datetime,open,high,low,close,volume,trade_count,vwap
2025-12-15 10:09:00+00:00,825.0,825.0,825.0,825.0,470.0,23.0,825.0
2025-12-15 11:06:00+00:00,829.62,831.28,829.62,830.0,564.0,25.0,830.097473
2025-12-15 12:03:00+00:00,824.03,824.03,824.0,824.0,494.0,25.0,824.004983
2025-12-15 12:14:00+00:00,821.5,822.76,821.5,821.5,205.0,9.0,821.881549
2025-12-15 12:19:00+00:00,822.06,822.06,821.02,821.02,813.0,52.0,821.287442
2025-12-15 12:20:00+00:00,821.02,822.78,821.02,822.5,390.0,10.0,821.897814
2025-12-15 12:22:00+00:00,822.5,822.5,822.5,822.5,80.0,2.0,822.5
2025-12-15 12:23:00+00:00,823.06,823.06,823.01,823.01,215.0,11.0,823.032727
2025-12-15 12:32:00+00:00,825.0,825.0,825.0,825.0,151.0,11.0,825.0
2025-12-15 12:57:00+00:00,824.5,824.5,824.5,824.5,50.0,1.0,824.5
2025-12-15 13:00:00+00:00,823.35,877.8,823.35,843.06,9356.0,34.0,852.127409
2025-12-15 13:09:00+00:00,828.96,830.0,828.96,830.0,654.0,29.0,829.529752
2025-12-15 13:10:00+00:00,827.59,827.59,827.59,827.59,50.0,1.0,827.59
2025-12-15 13:13:00+00:00,830.54,830.54,830.54,830.54,100.0,5.0,830.54
2025-12-15 13:14:00+00:00,831.89,833.06,829.77,829.77,1583.0,90.0,832.318226
2025-12-15 13:26:00+00:00,826.81,827.67,826.42,827.67,508.0,10.0,826.807448
2025-12-15 14:10:00+00:00,828.0,828.0,828.0,828.0,55.0,3.0,828.0
2025-12-15 14:15:00+00:00,827.0,827.0,827.0,827.0,250.0,12.0,827.0
2025-12-15 14:19:00+00:00,829.8,829.8,829.8,829.8,737.0,19.0,829.8
2025-12-15 14:30:00+00:00,828.86,842.37,828.18,841.84,21039.0,686.0,835.327516
2025-12-15 14:31:00+00:00,841.045,846.24,838.85,845.81,10163.0,307.0,841.776261
2025-12-15 14:32:00+00:00,846.55,847.0,841.92,843.21,2037.0,145.0,843.964397
2025-12-15 14:33:00+00:00,842.675,845.47,842.475,842.475,2108.0,124.0,844.394187
2025-12-15 14:34:00+00:00,844.59,847.44,843.865,847.44,2249.0,152.0,845.09219
2025-12-15 14:35:00+00:00,848.14,848.46,843.91,848.16,6524.0,268.0,846.203496
2025-12-15 14:36:00+00:00,847.8425,848.98,845.255,847.01,7466.0,309.0,847.835866
2025-12-15 14:37:00+00:00,847.93,847.93,842.75,843.44,2845.0,178.0,845.029851
2025-12-15 14:38:00+00:00,843.92,845.78,843.1,845.225,5948.0,253.0,844.573869
2025-12-15 14:39:00+00:00,845.04,846.43,842.71,842.75,11885.0,313.0,844.590259
2025-12-15 14:40:00+00:00,841.02,845.03,840.285,844.13,3190.0,181.0,842.372135
2025-12-15 14:41:00+00:00,844.62,844.655,840.56,841.425,2037.0,120.0,842.618762
2025-12-15 14:42:00+00:00,841.425,841.425,838.97,839.975,3052.0,214.0,840.126052
2025-12-15 14:43:00+00:00,839.84,841.56,833.83,834.2,7933.0,330.0,837.129328
2025-12-15 14:44:00+00:00,834.56,837.27,832.9107,835.2,4811.0,232.0,835.103288
2025-12-15 14:45:00+00:00,834.47,834.47,831.025,831.025,3494.0,234.0,832.883028
2025-12-15 14:46:00+00:00,831.53,833.51,831.0,833.365,7986.0,269.0,832.316136
2025-12-15 14:47:00+00:00,833.37,834.12,832.2802,834.12,8925.0,207.0,833.119594
2025-12-15 14:48:00+00:00,833.74,834.33,832.79,833.22,3753.0,145.0,833.520909
2025-12-15 14:49:00+00:00,832.965,833.8,832.815,833.33,1498.0,86.0,833.244782
2025-12-15 14:50:00+00:00,833.27,833.4,831.24,832.49,7280.0,352.0,832.459048
2025-12-15 14:51:00+00:00,832.5,833.75,831.605,831.695,6753.0,225.0,832.870385
2025-12-15 14:52:00+00:00,832.07,832.32,830.6175,830.6175,2651.0,121.0,831.457716
2025-12-15 14:53:00+00:00,831.52,833.8,829.8285,829.8285,6247.0,240.0,832.281305
2025-12-15 14:54:00+00:00,829.77,831.155,829.27,829.725,2978.0,121.0,830.07808
2025-12-15 14:55:00+00:00,829.28,831.165,828.78,831.01,7357.0,296.0,829.904256
2025-12-15 14:56:00+00:00,830.935,832.2,830.935,832.2,6772.0,105.0,831.104338
2025-12-15 14:57:00+00:00,833.19,835.64,832.275,835.24,4574.0,140.0,833.668512
2025-12-15 14:58:00+00:00,835.82,838.57,835.39,836.55,3119.0,172.0,837.037241
2025-12-15 14:59:00+00:00,836.4,837.77,836.4,836.575,1820.0,83.0,837.266259
2025-12-15 15:00:00+00:00,836.13,836.27,834.35,834.37,1862.0,112.0,835.710777
2025-12-15 15:01:00+00:00,834.035,835.12,833.51,835.0,5767.0,281.0,834.699639
2025-12-15 15:02:00+00:00,834.0,834.85,833.421,834.47,1391.0,103.0,834.10993
2025-12-15 15:03:00+00:00,834.525,834.6975,834.1501,834.695,1045.0,54.0,834.492733
2025-12-15 15:04:00+00:00,834.94,836.505,834.28,835.38,2420.0,123.0,835.420327
2025-12-15 15:05:00+00:00,834.28,834.93,833.28,834.27,3840.0,199.0,834.107055
2025-12-15 15:06:00+00:00,834.84,836.0,834.84,835.88,1336.0,52.0,835.497778
2025-12-15 15:07:00+00:00,835.36,836.46,834.815,835.77,6886.0,264.0,835.632067
2025-12-15 15:09:00+00:00,835.865,835.865,834.58,835.315,5080.0,222.0,835.210626
2025-12-15 15:10:00+00:00,834.83,834.83,833.5,833.57,1069.0,84.0,833.784165
2025-12-15 15:11:00+00:00,833.315,833.315,832.81,832.81,730.0,78.0,832.952353
2025-12-15 15:12:00+00:00,832.0,832.04,830.105,831.505,4259.0,183.0,831.212293
2025-12-15 15:13:00+00:00,831.5,833.29,831.5,832.84,1865.0,107.0,832.302232
2025-12-15 15:14:00+00:00,832.51,832.93,832.26,832.329,1011.0,52.0,832.642118
2025-12-15 15:15:00+00:00,832.26,832.75,828.62,828.67,12904.0,543.0,831.149177
2025-12-15 15:16:00+00:00,828.28,829.15,827.52,828.3,6211.0,258.0,828.158682
2025-12-15 15:17:00+00:00,828.3,831.45,827.75,830.98,5713.0,203.0,829.218451
2025-12-15 15:18:00+00:00,830.23,830.2301,830.23,830.2301,768.0,38.0,830.23004
2025-12-15 15:19:00+00:00,831.165,833.695,831.165,833.695,1004.0,76.0,832.615889
2025-12-15 15:20:00+00:00,833.5475,834.91,833.5475,834.91,586.0,33.0,834.487181
2025-12-15 15:21:00+00:00,835.65,835.65,833.78,833.78,2128.0,153.0,834.59089
2025-12-15 15:22:00+00:00,834.37,837.35,834.05,837.35,2839.0,143.0,834.687786
2025-12-15 15:23:00+00:00,836.91,836.91,836.54,836.85,1088.0,85.0,836.781519
2025-12-15 15:24:00+00:00,836.62,836.62,835.555,835.555,954.0,90.0,836.197295
2025-12-15 15:25:00+00:00,835.365,836.29,835.36,835.63,3949.0,146.0,835.970836
2025-12-15 15:26:00+00:00,835.63,836.19,835.46,836.19,1359.0,51.0,835.701106
2025-12-15 15:27:00+00:00,835.99,836.49,835.4123,835.4123,1505.0,104.0,836.176768
2025-12-15 15:28:00+00:00,836.61,836.61,836.19,836.23,389.0,23.0,836.487273
2025-12-15 15:29:00+00:00,836.37,836.37,835.89,836.19,870.0,88.0,836.22375
2025-12-15 15:30:00+00:00,836.255,836.285,835.31,835.36,1268.0,74.0,835.926129
2025-12-15 15:31:00+00:00,835.09,835.0975,835.09,835.0975,570.0,33.0,835.0945
2025-12-15 15:32:00+00:00,835.09,835.51,834.775,834.98,1142.0,105.0,835.079971
2025-12-15 15:33:00+00:00,834.455,835.09,834.455,834.955,622.0,26.0,834.846556
2025-12-15 15:34:00+00:00,834.42,834.625,834.36,834.625,394.0,33.0,834.45375
2025-12-15 15:35:00+00:00,834.01,834.41,833.76,833.76,1056.0,76.0,833.936144
2025-12-15 15:36:00+00:00,834.105,834.105,831.64,831.64,1236.0,101.0,832.917867
2025-12-15 15:37:00+00:00,831.685,832.63,831.685,832.63,1279.0,127.0,832.236845
2025-12-15 15:38:00+00:00,832.925,834.02,832.925,833.98,945.0,77.0,833.414924
2025-12-15 15:39:00+00:00,834.06,834.06,833.12,833.12,861.0,67.0,833.479792
2025-12-15 15:40:00+00:00,832.845,832.845,832.845,832.845,138.0,8.0,832.845
2025-12-15 15:41:00+00:00,833.34,834.52,833.34,834.52,762.0,53.0,833.888333
2025-12-15 15:42:00+00:00,834.96,835.2,834.96,835.2,583.0,31.0,835.117
2025-12-15 15:43:00+00:00,835.53,835.53,835.415,835.415,317.0,24.0,835.447857
2025-12-15 15:44:00+00:00,835.415,836.16,835.415,836.12,619.0,43.0,835.883781
2025-12-15 15:45:00+00:00,837.63,838.36,837.27,838.115,1017.0,48.0,837.660455
2025-12-15 15:46:00+00:00,838.88,840.41,838.88,840.41,1041.0,87.0,839.920742
2025-12-15 15:47:00+00:00,840.44,841.11,840.44,841.11,566.0,35.0,840.627353
2025-12-15 15:48:00+00:00,841.73,842.805,841.73,842.805,455.0,32.0,842.340714
2025-12-15 15:49:00+00:00,842.17,842.3,841.58,841.63,1585.0,113.0,841.926349
2025-12-15 15:50:00+00:00,841.665,841.665,841.21,841.295,1334.0,60.0,841.291462
2025-12-15 15:51:00+00:00,840.59,840.595,840.59,840.595,465.0,9.0,840.593684
2025-12-15 15:52:00+00:00,840.625,841.71,840.2466,841.62,1479.0,69.0,841.140342
2025-12-15 15:53:00+00:00,840.92,841.61,840.86,841.125,800.0,57.0,841.15715
2025-12-15 15:54:00+00:00,841.54,842.29,841.54,842.29,955.0,75.0,841.928936
2025-12-15 15:55:00+00:00,844.845,845.445,844.845,845.445,276.0,26.0,845.086333
2025-12-15 15:57:00+00:00,845.8301,845.855,844.67,845.14,2371.0,85.0,845.478104
2025-12-15 15:58:00+00:00,845.03,845.87,845.03,845.87,528.0,39.0,845.313925
2025-12-15 15:59:00+00:00,846.16,846.785,846.16,846.785,306.0,20.0,846.295751
2025-12-15 16:00:00+00:00,847.185,847.185,846.77,846.77,961.0,68.0,846.935098
2025-12-15 16:01:00+00:00,846.61,846.87,846.61,846.87,237.0,9.0,846.771538
2025-12-15 16:02:00+00:00,846.85,847.15,846.32,846.86,3830.0,298.0,846.843159
2025-12-15 16:03:00+00:00,847.06,847.6,846.5,847.47,3334.0,186.0,847.2075
2025-12-15 16:04:00+00:00,847.365,849.16,847.365,848.401,1177.0,54.0,848.647645
2025-12-15 16:05:00+00:00,850.0,850.0,848.97,849.075,1620.0,108.0,849.540838
2025-12-15 16:06:00+00:00,848.945,849.62,848.86,848.86,2427.0,93.0,849.07411
2025-12-15 16:07:00+00:00,848.38,848.565,847.58,847.58,1237.0,96.0,848.358355
2025-12-15 16:08:00+00:00,846.79,846.79,846.79,846.79,248.0,21.0,846.79
2025-12-15 16:09:00+00:00,846.7579,846.89,846.0525,846.89,264.0,26.0,846.659308
2025-12-15 16:10:00+00:00,847.28,847.4226,846.985,847.35,845.0,44.0,847.244362
2025-12-15 16:11:00+00:00,847.005,847.55,847.005,847.55,295.0,19.0,847.374646
2025-12-15 16:12:00+00:00,847.15,848.31,847.15,848.22,2071.0,120.0,847.726678
