symbol,date,direction,tp,sl,pnl
AMZN,2025-12-12,short,0.005,0.0025,0.005
AMZN,2025-12-12,short,0.005,0.004,0.005
AMZN,2025-12-12,short,0.005,0.005,0.005
AMZN,2025-12-12,short,0.0075,0.0025,0.0037696542611760386
AMZN,2025-12-12,short,0.0075,0.004,0.0037696542611760386
AMZN,2025-12-12,short,0.0075,0.005,0.0037696542611760386
AMZN,2025-12-15,long,0.0025,0.0025,-0.0025
AMZN,2025-12-15,long,0.0025,0.004,-0.004
AMZN,2025-12-15,long,0.0025,0.005,-0.005
AMZN,2025-12-15,long,0.005,0.0025,-0.0025
AMZN,2025-12-15,long,0.005,0.004,-0.004
AMZN,2025-12-15,long,0.005,0.005,-0.005
AMZN,2025-12-15,long,0.0075,0.0025,-0.0025
AMZN,2025-12-15,long,0.0075,0.004,-0.004
AMZN,2025-12-15,long,0.0075,0.005,-0.005
AMZN,2025-12-16,short,0.0025,0.0025,0.0025
AMZN,2025-12-16,short,0.0025,0.004,0.0025
AMZN,2025-12-16,short,0.0025,0.005,0.0025
AMZN,2025-12-16,short,0.005,0.0025,-0.0025
AMZN,2025-12-16,short,0.005,0.004,-0.0006751282743721563
AMZN,2025-12-16,short,0.005,0.005,-0.0006751282743721563
AMZN,2025-12-16,short,0.0075,0.0025,-0.0025
AMZN,2025-12-16,short,0.0075,0.004,-0.0006751282743721563
AMZN,2025-12-16,short,0.0075,0.005,-0.0006751282743721563
AMZN,2025-12-16,short,0.0025,0.0025,0.0025
AMZN,2025-12-16,short,0.0025,0.004,0.0025
AMZN,2025-12-16,short,0.0025,0.005,0.0025
AMZN,2025-12-16,short,0.005,0.0025,-0.0025
AMZN,2025-12-16,short,0.005,0.004,-0.002837710013062454
AMZN,2025-12-16,short,0.005,0.005,-0.002837710013062454
AMZN,2025-12-16,short,0.0075,0.0025,-0.0025
AMZN,2025-12-16,short,0.0075,0.004,-0.002837710013062454
AMZN,2025-12-16,short,0.0075,0.005,-0.002837710013062454
AMZN,2025-12-16,short,0.0025,0.0025,0.0025
AMZN,2025-12-16,short,0.0025,0.004,0.0025
AMZN,2025-12-16,short,0.0025,0.005,0.0025
AMZN,2025-12-16,short,0.005,0.0025,-0.0025
AMZN,2025-12-16,short,0.005,0.004,-0.004
AMZN,2025-12-16,short,0.005,0.005,0.0004047672588261903
AMZN,2025-12-16,short,0.0075,0.0025,-0.0025
AMZN,2025-12-16,short,0.0075,0.004,-0.004
AMZN,2025-12-16,short,0.0075,0.005,0.0004047672588261903
AMZN,2025-12-17,short,0.0025,0.0025,0.0025
AMZN,2025-12-17,short,0.0025,0.004,0.0025
AMZN,2025-12-17,short,0.0025,0.005,0.0025
AMZN,2025-12-17,short,0.005,0.0025,0.005
AMZN,2025-12-17,short,0.005,0.004,0.005
AMZN,2025-12-17,short,0.005,0.005,0.005
AMZN,2025-12-17,short,0.0075,0.0025,0.0075
AMZN,2025-12-17,short,0.0075,0.004,0.0075
AMZN,2025-12-17,short,0.0075,0.005,0.0075
AMZN,2025-12-17,short,0.0025,0.0025,0.0025
AMZN,2025-12-17,short,0.0025,0.004,0.0025
AMZN,2025-12-17,short,0.0025,0.005,0.0025
AMZN,2025-12-17,short,0.005,0.0025,0.005
AMZN,2025-12-17,short,0.005,0.004,0.005
AMZN,2025-12-17,short,0.005,0.005,0.005
AMZN,2025-12-17,short,0.0075,0.0025,0.0075
AMZN,2025-12-17,short,0.0075,0.004,0.0075
AMZN,2025-12-17,short,0.0075,0.005,0.0075
MSFT,2025-12-01,short,0.0025,0.0025,0.0025
MSFT,2025-12-01,short,0.0025,0.004,0.0025
MSFT,2025-12-01,short,0.0025,0.005,0.0025
MSFT,2025-12-01,short,0.005,0.0025,0.005
MSFT,2025-12-01,short,0.005,0.004,0.005
MSFT,2025-12-01,short,0.005,0.005,0.005
MSFT,2025-12-01,short,0.0075,0.0025,0.0075
MSFT,2025-12-01,short,0.0075,0.004,0.0075
MSFT,2025-12-01,short,0.0075,0.005,0.0075
MSFT,2025-12-01,long,0.0025,0.0025,-0.0025
MSFT,2025-12-01,long,0.0025,0.004,-0.004
MSFT,2025-12-01,long,0.0025,0.005,-0.003260458508365724
MSFT,2025-12-01,long,0.005,0.0025,-0.0025
MSFT,2025-12-01,long,0.005,0.004,-0.004
MSFT,2025-12-01,long,0.005,0.005,-0.003260458508365724
MSFT,2025-12-01,long,0.0075,0.0025,-0.0025
MSFT,2025-12-01,long,0.0075,0.004,-0.004
MSFT,2025-12-01,long,0.0075,0.005,-0.003260458508365724
MSFT,2025-12-01,long,0.0025,0.0025,-0.0025
MSFT,2025-12-01,long,0.0025,0.004,-0.004
MSFT,2025-12-01,long,0.0025,0.005,-0.005
MSFT,2025-12-01,long,0.005,0.0025,-0.0025
MSFT,2025-12-01,long,0.005,0.004,-0.004
MSFT,2025-12-01,long,0.005,0.005,-0.005
MSFT,2025-12-01,long,0.0075,0.0025,-0.0025
MSFT,2025-12-01,long,0.0075,0.004,-0.004
MSFT,2025-12-01,long,0.0075,0.005,-0.005
MSFT,2025-12-01,short,0.0025,0.0025,0.0025
MSFT,2025-12-01,short,0.0025,0.004,0.0025
MSFT,2025-12-01,short,0.0025,0.005,0.0025
MSFT,2025-12-01,short,0.005,0.0025,0.0005182224457020841
MSFT,2025-12-01,short,0.005,0.004,0.0005182224457020841
MSFT,2025-12-01,short,0.005,0.005,0.0005182224457020841
MSFT,2025-12-01,short,0.0075,0.0025,0.0005182224457020841
MSFT,2025-12-01,short,0.0075,0.004,0.0005182224457020841
MSFT,2025-12-01,short,0.0075,0.005,0.0005182224457020841
MSFT,2025-12-02,short,0.0025,0.0025,-0.0025
MSFT,2025-12-02,short,0.0025,0.004,-0.004
MSFT,2025-12-02,short,0.0025,0.005,-0.005
MSFT,2025-12-02,short,0.005,0.0025,-0.0025
MSFT,2025-12-02,short,0.005,0.004,-0.004
MSFT,2025-12-02,short,0.005,0.005,-0.005
MSFT,2025-12-02,short,0.0075,0.0025,-0.0025
MSFT,2025-12-02,short,0.0075,0.004,-0.004
MSFT,2025-12-02,short,0.0075,0.005,-0.005
MSFT,2025-12-02,long,0.0025,0.0025,0.0025
MSFT,2025-12-02,long,0.0025,0.004,0.0025
MSFT,2025-12-02,long,0.0025,0.005,0.0025
MSFT,2025-12-02,long,0.005,0.0025,0.005
MSFT,2025-12-02,long,0.005,0.004,0.005
MSFT,2025-12-02,long,0.005,0.005,0.005
MSFT,2025-12-02,long,0.0075,0.0025,0.0075
MSFT,2025-12-02,long,0.0075,0.004,0.0075
MSFT,2025-12-02,long,0.0075,0.005,0.0075
MSFT,2025-12-03,short,0.0025,0.0025,0.0025
MSFT,2025-12-03,short,0.0025,0.004,0.0025
MSFT,2025-12-03,short,0.0025,0.005,0.0025
MSFT,2025-12-03,short,0.005,0.0025,0.005
MSFT,2025-12-03,short,0.005,0.004,0.005
MSFT,2025-12-03,short,0.005,0.005,0.005
MSFT,2025-12-03,short,0.0075,0.0025,0.0075
MSFT,2025-12-03,short,0.0075,0.004,0.0075
MSFT,2025-12-03,short,0.0075,0.005,0.0075
MSFT,2025-12-03,short,0.0025,0.0025,-0.0025
MSFT,2025-12-03,short,0.0025,0.004,0.0025
MSFT,2025-12-03,short,0.0025,0.005,0.0025
MSFT,2025-12-03,short,0.005,0.0025,-0.0025
MSFT,2025-12-03,short,0.005,0.004,0.005
MSFT,2025-12-03,short,0.005,0.005,0.005
MSFT,2025-12-03,short,0.0075,0.0025,-0.0025
MSFT,2025-12-03,short,0.0075,0.004,0.0075
MSFT,2025-12-03,short,0.0075,0.005,0.0075
MSFT,2025-12-03,long,0.0025,0.0025,0.0025
MSFT,2025-12-03,long,0.0025,0.004,0.0025
MSFT,2025-12-03,long,0.0025,0.005,0.0025
MSFT,2025-12-03,long,0.005,0.0025,0.005
MSFT,2025-12-03,long,0.005,0.004,0.005
MSFT,2025-12-03,long,0.005,0.005,0.005
MSFT,2025-12-03,long,0.0075,0.0025,0.0022858092803856073
MSFT,2025-12-03,long,0.0075,0.004,0.0022858092803856073
MSFT,2025-12-03,long,0.0075,0.005,0.0022858092803856073
MSFT,2025-12-03,long,0.0025,0.0025,0.0025
MSFT,2025-12-03,long,0.0025,0.004,0.0025
MSFT,2025-12-03,long,0.0025,0.005,0.0025
MSFT,2025-12-03,long,0.005,0.0025,-0.0025
MSFT,2025-12-03,long,0.005,0.004,-0.004
MSFT,2025-12-03,long,0.005,0.005,-0.005
MSFT,2025-12-03,long,0.0075,0.0025,-0.0025
MSFT,2025-12-03,long,0.0075,0.004,-0.004
MSFT,2025-12-03,long,0.0075,0.005,-0.005
MSFT,2025-12-04,short,0.0025,0.0025,-0.0025
MSFT,2025-12-04,short,0.0025,0.004,-0.004
MSFT,2025-12-04,short,0.0025,0.005,0.0025
MSFT,2025-12-04,short,0.005,0.0025,-0.0025
MSFT,2025-12-04,short,0.005,0.004,-0.004
MSFT,2025-12-04,short,0.005,0.005,0.005
MSFT,2025-12-04,short,0.0075,0.0025,-0.0025
MSFT,2025-12-04,short,0.0075,0.004,-0.004
MSFT,2025-12-04,short,0.0075,0.005,0.0021503131524007782
MSFT,2025-12-04,short,0.0025,0.0025,-0.0025
MSFT,2025-12-04,short,0.0025,0.004,-0.004
MSFT,2025-12-04,short,0.0025,0.005,-0.005
MSFT,2025-12-04,short,0.005,0.0025,-0.0025
MSFT,2025-12-04,short,0.005,0.004,-0.004
MSFT,2025-12-04,short,0.005,0.005,-0.005
MSFT,2025-12-04,short,0.0075,0.0025,-0.0025
MSFT,2025-12-04,short,0.0075,0.004,-0.004
MSFT,2025-12-04,short,0.0075,0.005,-0.005
MSFT,2025-12-05,long,0.0025,0.0025,-0.0025
MSFT,2025-12-05,long,0.0025,0.004,0.0025
MSFT,2025-12-05,long,0.0025,0.005,0.0025
MSFT,2025-12-05,long,0.005,0.0025,-0.0025
MSFT,2025-12-05,long,0.005,0.004,0.001534473820632471
MSFT,2025-12-05,long,0.005,0.005,0.001534473820632471
MSFT,2025-12-05,long,0.0075,0.0025,-0.0025
MSFT,2025-12-05,long,0.0075,0.004,0.001534473820632471
MSFT,2025-12-05,long,0.0075,0.005,0.001534473820632471
MSFT,2025-12-05,long,0.0025,0.0025,-0.0025
MSFT,2025-12-05,long,0.0025,0.004,-0.004
MSFT,2025-12-05,long,0.0025,0.005,-0.00036269430051815826
MSFT,2025-12-05,long,0.005,0.0025,-0.0025
MSFT,2025-12-05,long,0.005,0.004,-0.004
MSFT,2025-12-05,long,0.005,0.005,-0.00036269430051815826
MSFT,2025-12-05,long,0.0075,0.0025,-0.0025
MSFT,2025-12-05,long,0.0075,0.004,-0.004
MSFT,2025-12-05,long,0.0075,0.005,-0.00036269430051815826
MSFT,2025-12-05,short,0.0025,0.0025,-0.0025
MSFT,2025-12-05,short,0.0025,0.004,0.0025
MSFT,2025-12-05,short,0.0025,0.005,0.0025
MSFT,2025-12-05,short,0.005,0.0025,-0.0025
MSFT,2025-12-05,short,0.005,0.004,0.0007890693135096878
MSFT,2025-12-05,short,0.005,0.005,0.0007890693135096878
MSFT,2025-12-05,short,0.0075,0.0025,-0.0025
MSFT,2025-12-05,short,0.0075,0.004,0.0007890693135096878
MSFT,2025-12-05,short,0.0075,0.005,0.0007890693135096878
MSFT,2025-12-05,long,0.0025,0.0025,-0.0025
MSFT,2025-12-05,long,0.0025,0.004,-0.004
MSFT,2025-12-05,long,0.0025,0.005,-0.005
MSFT,2025-12-05,long,0.005,0.0025,-0.0025
MSFT,2025-12-05,long,0.005,0.004,-0.004
MSFT,2025-12-05,long,0.005,0.005,-0.005
MSFT,2025-12-05,long,0.0075,0.0025,-0.0025
MSFT,2025-12-05,long,0.0075,0.004,-0.004
MSFT,2025-12-05,long,0.0075,0.005,-0.005
MSFT,2025-12-05,short,0.0025,0.0025,-0.0025
MSFT,2025-12-05,short,0.0025,0.004,-0.003390958830015177
MSFT,2025-12-05,short,0.0025,0.005,-0.003390958830015177
MSFT,2025-12-05,short,0.005,0.0025,-0.0025
MSFT,2025-12-05,short,0.005,0.004,-0.003390958830015177
MSFT,2025-12-05,short,0.005,0.005,-0.003390958830015177
MSFT,2025-12-05,short,0.0075,0.0025,-0.0025
MSFT,2025-12-05,short,0.0075,0.004,-0.003390958830015177
MSFT,2025-12-05,short,0.0075,0.005,-0.003390958830015177
MSFT,2025-12-05,long,0.0025,0.0025,0.0025
MSFT,2025-12-05,long,0.0025,0.004,0.0025
MSFT,2025-12-05,long,0.0025,0.005,0.0025
MSFT,2025-12-05,long,0.005,0.0025,0.0018651568232909898
MSFT,2025-12-05,long,0.005,0.004,0.0018651568232909898
MSFT,2025-12-05,long,0.005,0.005,0.0018651568232909898
MSFT,2025-12-05,long,0.0075,0.0025,0.0018651568232909898
MSFT,2025-12-05,long,0.0075,0.004,0.0018651568232909898
MSFT,2025-12-05,long,0.0075,0.005,0.0018651568232909898
MSFT,2025-12-05,long,0.0025,0.0025,0.0025
MSFT,2025-12-05,long,0.0025,0.004,0.0025
MSFT,2025-12-05,long,0.0025,0.005,0.0025
MSFT,2025-12-05,long,0.005,0.0025,0.0011617293170691275
MSFT,2025-12-05,long,0.005,0.004,0.0011617293170691275
MSFT,2025-12-05,long,0.005,0.005,0.0011617293170691275
MSFT,2025-12-05,long,0.0075,0.0025,0.0011617293170691275
MSFT,2025-12-05,long,0.0075,0.004,0.0011617293170691275
MSFT,2025-12-05,long,0.0075,0.005,0.0011617293170691275
MSFT,2025-12-05,long,0.0025,0.0025,0.0025
MSFT,2025-12-05,long,0.0025,0.004,0.0025
MSFT,2025-12-05,long,0.0025,0.005,0.0025
MSFT,2025-12-05,long,0.005,0.0025,0.0009544162499740223
MSFT,2025-12-05,long,0.005,0.004,0.0009544162499740223
MSFT,2025-12-05,long,0.005,0.005,0.0009544162499740223
MSFT,2025-12-05,long,0.0075,0.0025,0.0009544162499740223
MSFT,2025-12-05,long,0.0075,0.004,0.0009544162499740223
MSFT,2025-12-05,long,0.0075,0.005,0.0009544162499740223
MSFT,2025-12-05,long,0.0025,0.0025,0.0025
MSFT,2025-12-05,long,0.0025,0.004,0.0025
MSFT,2025-12-05,long,0.0025,0.005,0.0025
MSFT,2025-12-05,long,0.005,0.0025,0.0002490970232905811
MSFT,2025-12-05,long,0.005,0.004,0.0002490970232905811
MSFT,2025-12-05,long,0.005,0.005,0.0002490970232905811
MSFT,2025-12-05,long,0.0075,0.0025,0.0002490970232905811
MSFT,2025-12-05,long,0.0075,0.004,0.0002490970232905811
MSFT,2025-12-05,long,0.0075,0.005,0.0002490970232905811
MSFT,2025-12-05,long,0.0025,0.0025,-0.0025
MSFT,2025-12-05,long,0.0025,0.004,-0.0007152705070126996
MSFT,2025-12-05,long,0.0025,0.005,-0.0007152705070126996
MSFT,2025-12-05,long,0.005,0.0025,-0.0025
MSFT,2025-12-05,long,0.005,0.004,-0.0007152705070126996
MSFT,2025-12-05,long,0.005,0.005,-0.0007152705070126996
MSFT,2025-12-05,long,0.0075,0.0025,-0.0025
MSFT,2025-12-05,long,0.0075,0.004,-0.0007152705070126996
MSFT,2025-12-05,long,0.0075,0.005,-0.0007152705070126996
MSFT,2025-12-08,long,0.0025,0.0025,0.0025
MSFT,2025-12-08,long,0.0025,0.004,0.0025
MSFT,2025-12-08,long,0.0025,0.005,0.0025
MSFT,2025-12-08,long,0.005,0.0025,0.005
MSFT,2025-12-08,long,0.005,0.004,0.005
MSFT,2025-12-08,long,0.005,0.005,0.005
MSFT,2025-12-08,long,0.0075,0.0025,0.0075
MSFT,2025-12-08,long,0.0075,0.004,0.0075
MSFT,2025-12-08,long,0.0075,0.005,0.0075
MSFT,2025-12-09,short,0.0025,0.0025,0.0025
MSFT,2025-12-09,short,0.0025,0.004,0.0025
MSFT,2025-12-09,short,0.0025,0.005,0.0025
MSFT,2025-12-09,short,0.005,0.0025,-0.0025
MSFT,2025-12-09,short,0.005,0.004,-0.0028347677121997863
MSFT,2025-12-09,short,0.005,0.005,-0.0028347677121997863
MSFT,2025-12-09,short,0.0075,0.0025,-0.0025
MSFT,2025-12-09,short,0.0075,0.004,-0.0028347677121997863
MSFT,2025-12-09,short,0.0075,0.005,-0.0028347677121997863
MSFT,2025-12-09,short,0.0025,0.0025,-0.0025
MSFT,2025-12-09,short,0.0025,0.004,-0.003029221275944631
MSFT,2025-12-09,short,0.0025,0.005,-0.003029221275944631
MSFT,2025-12-09,short,0.005,0.0025,-0.0025
MSFT,2025-12-09,short,0.005,0.004,-0.003029221275944631
MSFT,2025-12-09,short,0.005,0.005,-0.003029221275944631
MSFT,2025-12-09,short,0.0075,0.0025,-0.0025
MSFT,2025-12-09,short,0.0075,0.004,-0.003029221275944631
MSFT,2025-12-09,short,0.0075,0.005,-0.003029221275944631
MSFT,2025-12-09,long,0.0025,0.0025,0.0025
MSFT,2025-12-09,long,0.0025,0.004,0.0025
MSFT,2025-12-09,long,0.0025,0.005,0.0025
MSFT,2025-12-09,long,0.005,0.0025,0.0025266932920368595
MSFT,2025-12-09,long,0.005,0.004,0.0025266932920368595
MSFT,2025-12-09,long,0.005,0.005,0.0025266932920368595
MSFT,2025-12-09,long,0.0075,0.0025,0.0025266932920368595
MSFT,2025-12-09,long,0.0075,0.004,0.0025266932920368595
MSFT,2025-12-09,long,0.0075,0.005,0.0025266932920368595
MSFT,2025-12-10,short,0.0025,0.0025,0.0025
MSFT,2025-12-10,short,0.0025,0.004,0.0025
MSFT,2025-12-10,short,0.0025,0.005,0.0025
MSFT,2025-12-10,short,0.005,0.0025,-0.0025
MSFT,2025-12-10,short,0.005,0.004,-0.004
MSFT,2025-12-10,short,0.005,0.005,-0.0014714275989547866
MSFT,2025-12-10,short,0.0075,0.0025,-0.0025
MSFT,2025-12-10,short,0.0075,0.004,-0.004
MSFT,2025-12-10,short,0.0075,0.005,-0.0014714275989547866
MSFT,2025-12-10,short,0.0025,0.0025,0.0025
MSFT,2025-12-10,short,0.0025,0.004,0.0025
MSFT,2025-12-10,short,0.0025,0.005,0.0025
MSFT,2025-12-10,short,0.005,0.0025,-0.0025
MSFT,2025-12-10,short,0.005,0.004,0.0006168902458149937
MSFT,2025-12-10,short,0.005,0.005,0.0006168902458149937
MSFT,2025-12-10,short,0.0075,0.0025,-0.0025
MSFT,2025-12-10,short,0.0075,0.004,0.0006168902458149937
MSFT,2025-12-10,short,0.0075,0.005,0.0006168902458149937
MSFT,2025-12-11,long,0.0025,0.0025,-0.0025
MSFT,2025-12-11,long,0.0025,0.004,-0.004
MSFT,2025-12-11,long,0.0025,0.005,-0.005
MSFT,2025-12-11,long,0.005,0.0025,-0.0025
MSFT,2025-12-11,long,0.005,0.004,-0.004
MSFT,2025-12-11,long,0.005,0.005,-0.005
MSFT,2025-12-11,long,0.0075,0.0025,-0.0025
MSFT,2025-12-11,long,0.0075,0.004,-0.004
MSFT,2025-12-11,long,0.0075,0.005,-0.005
MSFT,2025-12-11,long,0.0025,0.0025,-0.0025
MSFT,2025-12-11,long,0.0025,0.004,0.0025
MSFT,2025-12-11,long,0.0025,0.005,0.0025
MSFT,2025-12-11,long,0.005,0.0025,-0.0025
MSFT,2025-12-11,long,0.005,0.004,0.005
MSFT,2025-12-11,long,0.005,0.005,0.005
MSFT,2025-12-11,long,0.0075,0.0025,-0.0025
MSFT,2025-12-11,long,0.0075,0.004,0.0075
MSFT,2025-12-11,long,0.0075,0.005,0.0075
MSFT,2025-12-11,long,0.0025,0.0025,0.0025
MSFT,2025-12-11,long,0.0025,0.004,0.0025
MSFT,2025-12-11,long,0.0025,0.005,0.0025
MSFT,2025-12-11,long,0.005,0.0025,0.005
MSFT,2025-12-11,long,0.005,0.004,0.005
MSFT,2025-12-11,long,0.005,0.005,0.005
MSFT,2025-12-11,long,0.0075,0.0025,0.0075
MSFT,2025-12-11,long,0.0075,0.004,0.0075
MSFT,2025-12-11,long,0.0075,0.005,0.0075
MSFT,2025-12-11,long,0.0025,0.0025,0.0025
MSFT,2025-12-11,long,0.0025,0.004,0.0025
MSFT,2025-12-11,long,0.0025,0.005,0.0025
MSFT,2025-12-11,long,0.005,0.0025,0.005
MSFT,2025-12-11,long,0.005,0.004,0.005
MSFT,2025-12-11,long,0.005,0.005,0.005
MSFT,2025-12-11,long,0.0075,0.0025,0.0007653641685456107
MSFT,2025-12-11,long,0.0075,0.004,0.0007653641685456107
MSFT,2025-12-11,long,0.0075,0.005,0.0007653641685456107
MSFT,2025-12-12,short,0.0025,0.0025,-0.0025
MSFT,2025-12-12,short,0.0025,0.004,-0.004
MSFT,2025-12-12,short,0.0025,0.005,-0.005
MSFT,2025-12-12,short,0.005,0.0025,-0.0025
MSFT,2025-12-12,short,0.005,0.004,-0.004
MSFT,2025-12-12,short,0.005,0.005,-0.005
MSFT,2025-12-12,short,0.0075,0.0025,-0.0025
MSFT,2025-12-12,short,0.0075,0.004,-0.004
MSFT,2025-12-12,short,0.0075,0.005,-0.005
MSFT,2025-12-12,short,0.0025,0.0025,-0.0025
MSFT,2025-12-12,short,0.0025,0.004,-0.004
MSFT,2025-12-12,short,0.0025,0.005,-0.005
MSFT,2025-12-12,short,0.005,0.0025,-0.0025
MSFT,2025-12-12,short,0.005,0.004,-0.004
MSFT,2025-12-12,short,0.005,0.005,-0.005
MSFT,2025-12-12,short,0.0075,0.0025,-0.0025
MSFT,2025-12-12,short,0.0075,0.004,-0.004
MSFT,2025-12-12,short,0.0075,0.005,-0.005
MSFT,2025-12-12,long,0.0025,0.0025,-0.0025
MSFT,2025-12-12,long,0.0025,0.004,-0.0027558561944131138
MSFT,2025-12-12,long,0.0025,0.005,-0.0027558561944131138
MSFT,2025-12-12,long,0.005,0.0025,-0.0025
MSFT,2025-12-12,long,0.005,0.004,-0.0027558561944131138
MSFT,2025-12-12,long,0.005,0.005,-0.0027558561944131138
MSFT,2025-12-12,long,0.0075,0.0025,-0.0025
MSFT,2025-12-12,long,0.0075,0.004,-0.0027558561944131138
MSFT,2025-12-12,long,0.0075,0.005,-0.0027558561944131138
MSFT,2025-12-15,long,0.0025,0.0025,0.0025
MSFT,2025-12-15,long,0.0025,0.004,0.0025
MSFT,2025-12-15,long,0.0025,0.005,0.0025
MSFT,2025-12-15,long,0.005,0.0025,-0.0025
MSFT,2025-12-15,long,0.005,0.004,-0.004
MSFT,2025-12-15,long,0.005,0.005,-0.005
MSFT,2025-12-15,long,0.0075,0.0025,-0.0025
MSFT,2025-12-15,long,0.0075,0.004,-0.004
MSFT,2025-12-15,long,0.0075,0.005,-0.005
MSFT,2025-12-15,long,0.0025,0.0025,0.0025
MSFT,2025-12-15,long,0.0025,0.004,0.0025
MSFT,2025-12-15,long,0.0025,0.005,0.0025
MSFT,2025-12-15,long,0.005,0.0025,-0.0025
MSFT,2025-12-15,long,0.005,0.004,-0.004
MSFT,2025-12-15,long,0.005,0.005,-0.005
MSFT,2025-12-15,long,0.0075,0.0025,-0.0025
MSFT,2025-12-15,long,0.0075,0.004,-0.004
MSFT,2025-12-15,long,0.0075,0.005,-0.005
MSFT,2025-12-15,long,0.0025,0.0025,-0.0025
MSFT,2025-12-15,long,0.0025,0.004,-0.004
MSFT,2025-12-15,long,0.0025,0.005,-0.005
MSFT,2025-12-15,long,0.005,0.0025,-0.0025
MSFT,2025-12-15,long,0.005,0.004,-0.004
MSFT,2025-12-15,long,0.005,0.005,-0.005
MSFT,2025-12-15,long,0.0075,0.0025,-0.0025
MSFT,2025-12-15,long,0.0075,0.004,-0.004
MSFT,2025-12-15,long,0.0075,0.005,-0.005
MSFT,2025-12-15,short,0.0025,0.0025,-0.0025
MSFT,2025-12-15,short,0.0025,0.004,-0.004
MSFT,2025-12-15,short,0.0025,0.005,-0.005
MSFT,2025-12-15,short,0.005,0.0025,-0.0025
MSFT,2025-12-15,short,0.005,0.004,-0.004
MSFT,2025-12-15,short,0.005,0.005,-0.005
MSFT,2025-12-15,short,0.0075,0.0025,-0.0025
MSFT,2025-12-15,short,0.0075,0.004,-0.004
MSFT,2025-12-15,short,0.0075,0.005,-0.005
MSFT,2025-12-15,short,0.0025,0.0025,-0.0025
MSFT,2025-12-15,short,0.0025,0.004,-0.004
MSFT,2025-12-15,short,0.0025,0.005,-0.00029507229271180543
MSFT,2025-12-15,short,0.005,0.0025,-0.0025
MSFT,2025-12-15,short,0.005,0.004,-0.004
MSFT,2025-12-15,short,0.005,0.005,-0.00029507229271180543
MSFT,2025-12-15,short,0.0075,0.0025,-0.0025
MSFT,2025-12-15,short,0.0075,0.004,-0.004
MSFT,2025-12-15,short,0.0075,0.005,-0.00029507229271180543
MSFT,2025-12-15,short,0.0025,0.0025,-0.0025
MSFT,2025-12-15,short,0.0025,0.004,-0.004
MSFT,2025-12-15,short,0.0025,0.005,-0.0013285813703367753
MSFT,2025-12-15,short,0.005,0.0025,-0.0025
MSFT,2025-12-15,short,0.005,0.004,-0.004
MSFT,2025-12-15,short,0.005,0.005,-0.0013285813703367753
MSFT,2025-12-15,short,0.0075,0.0025,-0.0025
MSFT,2025-12-15,short,0.0075,0.004,-0.004
MSFT,2025-12-15,short,0.0075,0.005,-0.0013285813703367753
MSFT,2025-12-16,long,0.0025,0.0025,-0.0025
MSFT,2025-12-16,long,0.0025,0.004,-0.004
MSFT,2025-12-16,long,0.0025,0.005,-0.005
MSFT,2025-12-16,long,0.005,0.0025,-0.0025
MSFT,2025-12-16,long,0.005,0.004,-0.004
MSFT,2025-12-16,long,0.005,0.005,-0.005
MSFT,2025-12-16,long,0.0075,0.0025,-0.0025
MSFT,2025-12-16,long,0.0075,0.004,-0.004
MSFT,2025-12-16,long,0.0075,0.005,-0.005
MSFT,2025-12-16,short,0.0025,0.0025,0.0025
MSFT,2025-12-16,short,0.0025,0.004,0.0025
MSFT,2025-12-16,short,0.0025,0.005,0.0025
MSFT,2025-12-16,short,0.005,0.0025,-0.0025
MSFT,2025-12-16,short,0.005,0.004,-0.004
MSFT,2025-12-16,short,0.005,0.005,-0.0020508700340401516
MSFT,2025-12-16,short,0.0075,0.0025,-0.0025
MSFT,2025-12-16,short,0.0075,0.004,-0.004
MSFT,2025-12-16,short,0.0075,0.005,-0.0020508700340401516
MSFT,2025-12-16,short,0.0025,0.0025,-0.0025
MSFT,2025-12-16,short,0.0025,0.004,-0.004
MSFT,2025-12-16,short,0.0025,0.005,-0.005
MSFT,2025-12-16,short,0.005,0.0025,-0.0025
MSFT,2025-12-16,short,0.005,0.004,-0.004
MSFT,2025-12-16,short,0.005,0.005,-0.005
MSFT,2025-12-16,short,0.0075,0.0025,-0.0025
MSFT,2025-12-16,short,0.0075,0.004,-0.004
MSFT,2025-12-16,short,0.0075,0.005,-0.005
MSFT,2025-12-16,long,0.0025,0.0025,-0.0025
MSFT,2025-12-16,long,0.0025,0.004,-0.004
MSFT,2025-12-16,long,0.0025,0.005,0.0025
MSFT,2025-12-16,long,0.005,0.0025,-0.0025
MSFT,2025-12-16,long,0.005,0.004,-0.004
MSFT,2025-12-16,long,0.005,0.005,-0.002942975886584633
MSFT,2025-12-16,long,0.0075,0.0025,-0.0025
MSFT,2025-12-16,long,0.0075,0.004,-0.004
MSFT,2025-12-16,long,0.0075,0.005,-0.002942975886584633
MSFT,2025-12-16,long,0.0025,0.0025,0.0025
MSFT,2025-12-16,long,0.0025,0.004,0.0025
MSFT,2025-12-16,long,0.0025,0.005,0.0025
MSFT,2025-12-16,long,0.005,0.0025,-0.0025
MSFT,2025-12-16,long,0.005,0.004,0.005
MSFT,2025-12-16,long,0.005,0.005,0.005
MSFT,2025-12-16,long,0.0075,0.0025,-0.0025
MSFT,2025-12-16,long,0.0075,0.004,0.004867593022764722
MSFT,2025-12-16,long,0.0075,0.005,0.004867593022764722
MSFT,2025-12-16,long,0.0025,0.0025,-0.0025
