symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy
AAPL,long,311.27,311.176619,sl,-0.0002999999999998885,45543,1.138403125959193,expanded,boof22
AAPL,long,310.62,310.526814,sl,-0.00030000000000000924,45569,0.9887941463753114,expanded,boof22
AAPL,short,310.915,310.75954250000007,tp,0.0004999999999998536,45585,0.6211625275011845,expanded,boof22
AAPL,short,310.575,310.4197125,tp,0.0004999999999999544,45619,0.6492591255284637,expanded,boof22
AAPL,long,310.44,310.59522,tp,0.0004999999999999539,45622,1.843358989827617,core,boof22
AAPL,short,310.635,310.4796825,tp,0.0004999999999998935,45625,0.6436078343343519,expanded,boof22
AAPL,long,310.87,310.776739,sl,-0.0002999999999999487,45662,0.974429575233298,expanded,boof22
AAPL,short,310.66,310.50467000000003,tp,0.0004999999999999749,45694,0.7502251945027314,expanded,boof22
AAPL,long,310.34,310.246898,sl,-0.00029999999999996,45701,1.6472051573105642,core,boof22
AAPL,short,309.86,309.70507000000003,tp,0.0004999999999999319,45728,0.8543665418088319,expanded,boof22
AAPL,long,309.89,309.797033,sl,-0.00029999999999995926,45743,0.6748440287690672,expanded,boof22
AAPL,short,310.03,309.874985,tp,0.0004999999999999732,45766,2.175590473944875,core,boof22
AAPL,short,312.42,312.26379000000003,tp,0.0004999999999999594,45809,0.7237553721081678,expanded,boof22
AAPL,long,311.36,311.266592,sl,-0.0003000000000000347,45832,0.8976300624595304,expanded,boof22
AAPL,long,311.245,311.4006225,tp,0.0004999999999999765,45837,1.0925140520138261,expanded,boof22
AAPL,short,311.71,311.554145,tp,0.000499999999999917,45888,1.6828788143534226,core,boof22
AAPL,long,311.16,311.31558,tp,0.0004999999999999559,45901,0.9455858531669636,expanded,boof22
AAPL,short,310.79,310.634605,tp,0.0004999999999999956,45921,0.72530958577559,expanded,boof22
AAPL,long,310.725,310.8803625,tp,0.0004999999999998938,45925,0.7974896763049639,expanded,boof22
AAPL,long,310.465,310.6202325,tp,0.0005000000000000355,45945,0.627067370838025,expanded,boof22
AAPL,long,309.85,310.004925,tp,0.0004999999999999727,45962,1.5666062083813947,core,boof22
AAPL,long,310.8,310.9554,tp,0.0004999999999999549,46015,0.9555006236949052,expanded,boof22
AAPL,short,310.8,310.6446,tp,0.0004999999999999549,46018,1.1925851222885082,expanded,boof22
AAPL,short,311.05,310.89447500000006,tp,0.0004999999999998541,46081,1.266172362861596,expanded,boof22
AAPL,long,311.09,310.996673,sl,-0.00029999999999996127,46087,1.2330135094858532,expanded,boof22
AAPL,short,311.185,311.02940750000005,tp,0.0004999999999998545,46128,1.106150706426475,expanded,boof22
AAPL,long,311.165,311.3205825,tp,0.0004999999999999356,46132,1.1439723776568345,expanded,boof22
AAPL,short,314.07,313.912965,tp,0.0005000000000000242,46162,1.4126820908151463,core,boof22
AAPL,short,313.83,313.673085,tp,0.0004999999999999029,46220,0.9678006685212218,expanded,boof22
AAPL,long,313.81,313.966905,tp,0.0004999999999999832,46224,1.2854876912457112,expanded,boof22
AAPL,short,313.52,313.36324,tp,0.0004999999999998818,46230,0.6762031771764095,expanded,boof22
AAPL,long,312.265,312.42113249999994,tp,0.0004999999999998579,46240,1.215953778631676,expanded,boof22
AAPL,long,310.65,310.805325,tp,0.0005000000000000155,46309,1.188874101863196,expanded,boof22
AAPL,short,311.355,311.19932250000005,tp,0.0004999999999998956,46332,0.8006600361648538,expanded,boof22
AAPL,long,310.29,310.445145,tp,0.0005000000000000145,46391,1.0472798468654447,expanded,boof22
AAPL,short,309.93,310.022979,sl,-0.00030000000000004486,46411,1.7082350702393503,core,boof22
AAPL,long,311.07,311.225535,tp,0.0004999999999999557,46510,0.6584420557039233,expanded,boof22
AAPL,long,311.51,311.665755,tp,0.0004999999999999974,46519,0.8409875660554069,expanded,boof22
AAPL,long,311.7,311.85585,tp,0.0004999999999999574,46525,0.8998237391355159,expanded,boof22
AAPL,short,311.87,311.714065,tp,0.0004999999999999984,46529,0.6248492816999122,expanded,boof22
AAPL,short,311.75,311.843525,sl,-0.00029999999999999884,46537,1.1843286464930014,expanded,boof22
AAPL,short,312.73,312.573635,tp,0.0004999999999999804,46539,0.9604272742828317,expanded,boof22
AAPL,long,309.675,309.8298375,tp,0.0004999999999999518,46557,1.7831896116837322,core,boof22
AAPL,long,308.24,308.39412,tp,0.0004999999999999274,46617,1.6134491613099986,core,boof22
AAPL,short,306.895,306.98706849999996,sl,-0.00029999999999994175,46684,1.3802406612639682,expanded,boof22
AAPL,short,307.1,306.94645,tp,0.0004999999999999857,46689,0.6112429399166226,expanded,boof22
AAPL,long,305.7,305.85285,tp,0.0005000000000000027,46768,0.9834041479853587,expanded,boof22
AAPL,long,307.89,308.04394499999995,tp,0.0004999999999998853,46816,1.2528180031469303,expanded,boof22
AAPL,short,307.92,307.76604000000003,tp,0.0004999999999999469,46862,1.9067369162827181,core,boof22
AAPL,long,307.82,307.97391,tp,0.0004999999999999878,46873,1.4039213422583088,core,boof22
AAPL,short,307.6,307.69228000000004,sl,-0.00030000000000005386,46883,0.6226585718581469,expanded,boof22
AAPL,long,307.67,307.823835,tp,0.0004999999999998642,46894,1.4305011503056249,core,boof22
AAPL,short,307.67,307.51616500000006,tp,0.0004999999999998642,46934,0.9549153151894053,expanded,boof22
AAPL,short,312.55,312.393725,tp,0.00049999999999998,47074,0.7318440430358185,expanded,boof22
AAPL,short,312.74,312.833822,sl,-0.00029999999999996403,47082,1.3892089870309243,expanded,boof22
AAPL,long,312.115,312.2710575,tp,0.000499999999999918,47139,1.3110876528769881,expanded,boof22
AAPL,short,314.68,314.52266000000003,tp,0.0004999999999999253,47177,1.2891861763379622,expanded,boof22
AAPL,long,313.88,314.03693999999996,tp,0.0004999999999998828,47247,1.1362374844875796,expanded,boof22
AAPL,long,314.33,314.48716499999995,tp,0.0004999999999998842,47268,0.8925685256606322,expanded,boof22
AAPL,long,314.84,314.99742,tp,0.0005000000000000061,47335,2.94450597964272,core,boof22
AAPL,short,314.19,314.032905,tp,0.0004999999999999038,47341,0.9667167901164088,expanded,boof22
AAPL,short,315.13,314.972435,tp,0.0004999999999999266,47380,0.9807786211776953,expanded,boof22
AAPL,long,312.53,312.436241,sl,-0.00029999999999992733,47421,1.1016383079210643,expanded,boof22
AAPL,long,311.46,311.61573,tp,0.0005000000000000176,47433,1.085653151225369,expanded,boof22
AAPL,short,311.43,311.523429,sl,-0.000300000000000047,47440,0.8689376355195173,expanded,boof22
AAPL,long,309.615,309.7698075,tp,0.0005000000000000128,47526,0.9894856676046921,expanded,boof22
AAPL,short,309.845,309.69007750000003,tp,0.0004999999999999931,47646,0.7702975600376339,expanded,boof22
AAPL,short,309.575,309.6678725,sl,-0.0002999999999999954,47658,1.203833723714358,expanded,boof22
AAPL,short,309.84,309.93295199999994,sl,-0.000299999999999898,47678,1.400420603728328,core,boof22
AAPL,long,309.67,309.824835,tp,0.0004999999999999721,47686,1.5743237175142186,core,boof22
AAPL,long,310.18,310.33509,tp,0.0004999999999999125,47698,1.420314626399205,core,boof22
AAPL,long,310.17,310.325085,tp,0.0004999999999999532,47733,0.7809612864357209,expanded,boof22
AAPL,short,312.27,312.113865,tp,0.0005000000000000196,47741,1.7168919915376362,core,boof22
AAPL,long,310.14,310.29506999999995,tp,0.000499999999999892,47800,0.8062123667923513,expanded,boof22
AAPL,long,310.665,310.57180050000005,sl,-0.0002999999999998995,47921,0.7182842664315224,expanded,boof22
AAPL,long,311.42,311.32657400000005,sl,-0.0002999999999998888,47941,1.8367623978425003,core,boof22
AAPL,short,311.455,311.29927250000003,tp,0.0004999999999998554,47949,1.6199786538231187,core,boof22
AAPL,long,311.215,311.37060749999995,tp,0.0004999999999999156,48014,1.7854623250448292,core,boof22
AAPL,long,311.42,311.57571,tp,0.0004999999999999972,48040,1.4899724898227382,core,boof22
AAPL,long,311.875,311.78143750000004,sl,-0.0002999999999998775,48057,1.1031560777671834,expanded,boof22
AAPL,long,311.84,311.99591999999996,tp,0.0004999999999999376,48085,1.7796373036577013,core,boof22
AAPL,short,311.995,311.83900250000005,tp,0.000499999999999857,48099,0.7075217166287578,expanded,boof22
AAPL,long,311.415,311.32157550000005,sl,-0.00029999999999990093,48113,2.229102154387874,core,boof22
AAPL,long,311.4,311.55569999999994,tp,0.0004999999999998958,48115,1.089748964358072,expanded,boof22
AAPL,short,311.475,311.5684425,sl,-0.0002999999999999375,48119,1.1920014916606758,expanded,boof22
AAPL,short,311.79,311.63410500000003,tp,0.0004999999999999576,48125,0.916341785337682,expanded,boof22
AAPL,long,313.92,314.07696,tp,0.0004999999999999031,48165,3.257744557754035,core,boof22
AAPL,short,313.87,313.71306500000003,tp,0.000499999999999923,48167,0.6203878822005419,expanded,boof22
AAPL,long,313.5,313.65675,tp,0.0004999999999999623,48169,0.7290006296056615,expanded,boof22
AAPL,long,313.89,313.795833,sl,-0.0002999999999999056,48177,1.1060449659704283,expanded,boof22
AAPL,short,314.8,314.6426,tp,0.0004999999999999858,48212,0.9727464151859659,expanded,boof22
AAPL,long,313.72,313.87686,tp,0.000499999999999983,48294,1.2381420214429806,expanded,boof22
NVDA,long,183.91,184.00195499999998,tp,0.0004999999999999156,84,0.6116359740107681,expanded,boof22
NVDA,long,183.4,183.4917,tp,0.0005000000000000164,111,1.0910629799217202,expanded,boof22
NVDA,long,183.185,183.2765925,tp,0.0004999999999999465,155,1.4090300231496815,core,boof22
NVDA,long,183.22,183.31161,tp,0.0005000000000000156,166,0.9639649409470397,expanded,boof22
NVDA,long,183.295,183.24001149999998,sl,-0.0003000000000000406,178,0.9074129391212674,expanded,boof22
NVDA,long,183.075,183.16653749999998,tp,0.0004999999999999288,198,1.2279606041670308,expanded,boof22
NVDA,long,184.6,184.6923,tp,0.0004999999999999702,208,4.765470699860401,core,boof22
NVDA,short,186.08,186.135824,sl,-0.0003000000000000065,212,1.176747980270351,expanded,boof22
NVDA,short,187.54,187.44623,tp,0.0004999999999998824,225,0.6013801465128836,expanded,boof22
NVDA,short,187.255,187.1613725,tp,0.0004999999999999821,229,1.1935469321780254,expanded,boof22
NVDA,short,186.815,186.7215925,tp,0.0004999999999999125,235,1.6107474409352958,core,boof22
NVDA,long,183.92,184.01196,tp,0.0005000000000000014,275,0.6619790781716615,expanded,boof22
NVDA,short,184.14,184.04793,tp,0.0004999999999998824,281,0.6145593607868373,expanded,boof22
NVDA,short,184.45,184.50533499999997,sl,-0.00029999999999992007,290,0.7638031463929927,expanded,boof22
NVDA,long,184.625,184.5696125,sl,-0.00029999999999997195,340,1.2951410713108913,expanded,boof22
NVDA,long,184.505,184.5972525,tp,0.000500000000000004,344,0.7760073478088646,expanded,boof22
NVDA,long,184.695,184.6395915,sl,-0.00029999999999999266,350,1.2544510034036878,expanded,boof22
NVDA,short,184.77,184.67761500000003,tp,0.0004999999999998855,354,0.6644414728398597,expanded,boof22
NVDA,long,184.71,184.65458700000002,sl,-0.0002999999999999311,357,0.9398377805877521,expanded,boof22
NVDA,long,184.395,184.3396815,sl,-0.00029999999999999184,372,0.8707849625330754,expanded,boof22
NVDA,long,184.08,184.17204,tp,0.0004999999999999849,417,1.5304123150957665,core,boof22
NVDA,short,184.42,184.475326,sl,-0.0003000000000000433,424,1.3162161654456284,expanded,boof22
NVDA,long,184.61,184.702305,tp,0.0004999999999999018,432,0.8668423152164761,expanded,boof22
NVDA,short,183.97,184.025191,sl,-0.0003000000000000422,441,0.8069773357133786,expanded,boof22
NVDA,long,184.395,184.4871975,tp,0.0004999999999999863,479,0.9896248271259471,expanded,boof22
NVDA,long,184.455,184.39966350000003,sl,-0.0002999999999998995,548,0.8083457953280663,expanded,boof22
NVDA,long,184.8,184.8924,tp,0.0004999999999999882,587,1.0606795159866929,expanded,boof22
NVDA,short,185.03,184.937485,tp,0.0004999999999999551,604,1.1832650777546847,expanded,boof22
NVDA,short,184.87,184.777565,tp,0.0004999999999999714,634,1.3723003115723456,expanded,boof22
NVDA,long,184.81,184.754557,sl,-0.0002999999999999827,661,2.2953211786306147,core,boof22
NVDA,long,184.64,184.584608,sl,-0.0002999999999999104,688,0.7489613431986845,expanded,boof22
NVDA,short,184.66,184.56767,tp,0.0005000000000000218,711,0.6045091709307935,expanded,boof22
NVDA,long,184.695,184.6395915,sl,-0.00029999999999999266,718,2.2224220415680493,core,boof22
NVDA,short,184.385,184.4403155,sl,-0.00030000000000003293,736,1.2550392080938444,expanded,boof22
NVDA,long,184.095,184.18704749999998,tp,0.0004999999999998822,745,0.6814433350101828,expanded,boof22
NVDA,short,184.43,184.33778500000003,tp,0.0004999999999999009,781,0.9360261693869556,expanded,boof22
NVDA,long,184.43,184.522215,tp,0.0004999999999999009,791,1.1947524408362589,expanded,boof22
NVDA,long,184.76,184.85237999999998,tp,0.0004999999999999538,798,0.7358956122751695,expanded,boof22
NVDA,short,185.13,185.03743500000002,tp,0.0004999999999998874,804,1.0098764282780575,expanded,boof22
NVDA,long,183.1,183.04507,sl,-0.0002999999999999159,879,1.1679534934300986,expanded,boof22
NVDA,long,182.33,182.421165,tp,0.0004999999999999424,942,1.0943999021503128,expanded,boof22
NVDA,short,183.1,183.15492999999998,sl,-0.0002999999999999159,1015,1.4371864113270065,core,boof22
NVDA,long,182.745,182.83637249999998,tp,0.0004999999999998752,1027,0.8472893686531799,expanded,boof22
NVDA,short,182.78,182.68861,tp,0.0004999999999999446,1032,1.041143999010212,expanded,boof22
NVDA,short,183.58,183.48821,tp,0.0005000000000000171,1074,1.3106070503943974,expanded,boof22
NVDA,short,183.465,183.37326750000003,tp,0.0004999999999998789,1081,0.7647008439701284,expanded,boof22
NVDA,short,183.87,183.77806500000003,tp,0.000499999999999881,1109,0.8953195235607327,expanded,boof22
NVDA,short,184.2,184.25526,sl,-0.0003000000000000222,1134,1.7281205535020505,core,boof22
NVDA,long,183.82,183.76485399999999,sl,-0.0003000000000000418,1189,1.7079787149019539,core,boof22
NVDA,long,178.665,178.75433249999998,tp,0.000499999999999907,1216,1.4540265317255276,core,boof22
NVDA,long,177.79,177.87889499999997,tp,0.0004999999999998849,1245,0.7353816886401353,expanded,boof22
NVDA,long,177.195,177.28359749999998,tp,0.000499999999999953,1278,0.9682164759118093,expanded,boof22
NVDA,short,177.815,177.72609250000002,tp,0.0004999999999998672,1341,1.1089883231413271,expanded,boof22
NVDA,short,178.59,178.500705,tp,0.0004999999999999597,1379,0.7291015373584717,expanded,boof22
NVDA,short,180.005,179.9149975,tp,0.0004999999999999839,1457,0.6976632159602602,expanded,boof22
NVDA,short,180.0,179.91,tp,0.000500000000000019,1461,0.7718577109555814,expanded,boof22
NVDA,long,180.88,180.97044,tp,0.0005000000000000053,1506,1.1904582744190113,expanded,boof22
NVDA,long,180.57,180.515829,sl,-0.0002999999999999814,1529,0.9646474766259516,expanded,boof22
NVDA,long,180.225,180.3151125,tp,0.00050000000000002,1565,0.6370238496996923,expanded,boof22
NVDA,long,180.32,180.265904,sl,-0.00029999999999992815,1577,1.009314963268262,expanded,boof22
NVDA,long,180.29,180.38014499999997,tp,0.0004999999999998801,1581,0.830345974663254,expanded,boof22
NVDA,long,180.92,180.865724,sl,-0.00029999999999993,1587,4.011649471701508,core,boof22
NVDA,short,179.87,179.780065,tp,0.0004999999999999832,1674,0.7707357730036131,expanded,boof22
NVDA,short,177.28,177.19136,tp,0.0004999999999999891,1692,0.6137572001102047,expanded,boof22
NVDA,short,177.84,177.75108,tp,0.0005000000000000093,1818,1.5160425168513747,core,boof22
NVDA,long,175.715,175.8028575,tp,0.0004999999999999098,1958,0.983585399435535,expanded,boof22
NVDA,long,174.9,174.98745,tp,0.0004999999999999418,1980,1.0469943036411484,expanded,boof22
NVDA,short,177.14,177.193142,sl,-0.00030000000000004654,2017,4.952799254705917,core,boof22
NVDA,long,175.925,176.01296250000001,tp,0.0005000000000000186,2027,0.614322379988999,expanded,boof22
NVDA,short,177.56,177.47122000000002,tp,0.0004999999999999191,2037,0.9258283352281305,expanded,boof22
NVDA,long,176.93,177.018465,tp,0.000499999999999916,2049,0.6604070373296071,expanded,boof22
NVDA,long,175.44,175.52772,tp,0.0004999999999999444,2076,1.123414114153367,expanded,boof22
NVDA,short,177.5,177.41125000000002,tp,0.0004999999999998655,2197,1.3180054361051003,expanded,boof22
NVDA,long,177.3,177.38865,tp,0.0005000000000000068,2200,0.6186113289028187,expanded,boof22
NVDA,long,176.92,177.00845999999999,tp,0.0004999999999999874,2277,1.5348586867598049,core,boof22
NVDA,short,176.995,176.90650250000002,tp,0.0004999999999999342,2319,1.8145683299672781,core,boof22
NVDA,long,176.45,176.397065,sl,-0.00029999999999994815,2333,0.7182612469645068,expanded,boof22
NVDA,long,176.37,176.458185,tp,0.0004999999999998953,2352,1.062959279940641,expanded,boof22
NVDA,long,176.17,176.25808499999997,tp,0.0004999999999998763,2379,1.4771634102601021,core,boof22
NVDA,long,176.16,176.24808,tp,0.000499999999999948,2402,0.6200602132327072,expanded,boof22
NVDA,long,175.88,175.827236,sl,-0.0002999999999999787,2425,1.5999690869939072,core,boof22
NVDA,long,175.37,175.457685,tp,0.0004999999999999621,2431,0.6902648964311943,expanded,boof22
NVDA,long,176.855,176.94342749999998,tp,0.0004999999999999692,2459,0.642351891126573,expanded,boof22
NVDA,long,175.945,176.03297249999997,tp,0.0004999999999998751,2476,0.9798205554198455,expanded,boof22
NVDA,long,176.125,176.21306249999998,tp,0.0004999999999998761,2526,0.8482606848033039,expanded,boof22
NVDA,short,176.25,176.161875,tp,0.0004999999999999484,2528,1.252038009648117,expanded,boof22
NVDA,long,176.44,176.52821999999998,tp,0.0004999999999998777,2632,1.7698621753626347,core,boof22
NVDA,long,176.235,176.18212950000003,sl,-0.00029999999999990446,2704,1.1681529079585287,expanded,boof22
NVDA,long,177.11,177.198555,tp,0.0004999999999999169,2777,1.4558339191468925,core,boof22
NVDA,long,177.62,177.70881,tp,0.0004999999999999728,2797,1.0270029275076669,expanded,boof22
NVDA,long,178.085,178.0315745,sl,-0.0003000000000000169,2804,1.0641695870177856,expanded,boof22
NVDA,short,173.91,173.823045,tp,0.0004999999999999368,2833,0.9204449617949618,expanded,boof22
NVDA,long,174.21,174.15773700000003,sl,-0.00029999999999989773,2848,1.0226241657965485,expanded,boof22
NVDA,long,172.27,172.356135,tp,0.0004999999999999101,2893,0.8139028896575202,expanded,boof22
NVDA,long,171.65,171.735825,tp,0.0004999999999999989,3014,1.5368839230247064,core,boof22
NVDA,long,171.81,171.895905,tp,0.0004999999999999813,3069,1.31835985981114,expanded,boof22
NVDA,short,171.965,172.0165895,sl,-0.0003000000000000333,3071,0.8163481308729197,expanded,boof22
NVDA,long,171.025,171.1105125,tp,0.000499999999999959,3109,0.9336411671280258,expanded,boof22
NVDA,short,171.205,171.2563615,sl,-0.00029999999999990955,3134,1.0405765538529546,expanded,boof22
NVDA,short,171.445,171.3592775,tp,0.0005000000000000164,3165,0.6598783086067194,expanded,boof22
NVDA,long,171.5,171.58575,tp,0.000499999999999943,3188,1.6320096514680245,core,boof22
NVDA,long,171.02,171.10551,tp,0.0004999999999999959,3203,0.6234793622871,expanded,boof22
NVDA,short,174.51,174.422745,tp,0.0004999999999999942,3235,1.4561583426306435,core,boof22
NVDA,long,172.185,172.27109249999998,tp,0.000499999999999873,3247,0.7215304357148916,expanded,boof22
NVDA,short,175.965,175.87701750000002,tp,0.0004999999999998931,3304,0.7483848086897412,expanded,boof22
NVDA,long,174.49,174.577245,tp,0.0004999999999999759,3510,1.108787695131744,expanded,boof22
NVDA,long,174.51,174.597255,tp,0.0004999999999999942,3525,0.7011967533808151,expanded,boof22
NVDA,long,173.965,174.05198249999998,tp,0.0004999999999998645,3565,1.5525107088355956,core,boof22
NVDA,long,174.65,174.737325,tp,0.0004999999999999586,3583,0.6894712787705746,expanded,boof22
NVDA,short,174.72,174.63264,tp,0.0004999999999999409,3593,1.4781450962851388,core,boof22
NVDA,long,174.67,174.75733499999998,tp,0.0004999999999999768,3605,1.7713053840665562,core,boof22
NVDA,short,174.735,174.64763250000001,tp,0.0004999999999999951,3615,1.7566326563816308,core,boof22
NVDA,short,178.04,177.95098000000002,tp,0.0004999999999998684,3633,0.734007077987321,expanded,boof22
NVDA,short,179.955,179.8650225,tp,0.0005000000000000188,3645,0.6013391496682416,expanded,boof22
NVDA,short,180.24,180.14988000000002,tp,0.0004999999999999149,3658,1.4010288387710554,core,boof22
NVDA,long,178.43,178.519215,tp,0.0004999999999999766,3685,0.8313131177942185,expanded,boof22
NVDA,short,180.17,180.079915,tp,0.0004999999999999321,3782,0.8977666228980787,expanded,boof22
NVDA,long,180.79,180.880395,tp,0.000500000000000005,3821,0.8233738666888378,expanded,boof22
NVDA,short,180.955,180.86452250000002,tp,0.0004999999999999533,3825,0.6550445036591314,expanded,boof22
NVDA,long,180.375,180.3208875,sl,-0.00030000000000001233,3844,0.7869633453920679,expanded,boof22
NVDA,short,179.935,179.9889805,sl,-0.0002999999999999691,3903,0.6978184014843956,expanded,boof22
NVDA,long,180.405,180.4952025,tp,0.0005000000000000207,3919,0.8716013704347894,expanded,boof22
NVDA,long,180.795,180.88539749999998,tp,0.0004999999999999701,3938,0.9138688021110831,expanded,boof22
NVDA,short,180.85,180.759575,tp,0.0004999999999999005,3971,1.0846713398839114,expanded,boof22
NVDA,long,180.75,180.840375,tp,0.0004999999999999698,3979,1.3099232400308611,expanded,boof22
NVDA,short,180.77,180.679615,tp,0.0004999999999999873,3982,0.9200191512774001,expanded,boof22
NVDA,long,180.405,180.4952025,tp,0.0005000000000000207,3992,1.5359825081649543,core,boof22
NVDA,short,180.4,180.30980000000002,tp,0.0004999999999998981,3995,1.023751974920712,expanded,boof22
NVDA,short,180.445,180.3547775,tp,0.0004999999999998984,4000,1.5165731523079922,core,boof22
NVDA,long,180.105,180.19505249999997,tp,0.0004999999999999143,4004,0.941006578036346,expanded,boof22
NVDA,long,180.83,180.775751,sl,-0.00029999999999999255,4012,1.6261722965783754,core,boof22
NVDA,long,182.705,182.7963525,tp,0.000499999999999996,4066,0.9707777807255011,expanded,boof22
NVDA,short,183.185,183.0934075,tp,0.0004999999999999465,4069,0.8528612976421408,expanded,boof22
NVDA,long,183.21,183.301605,tp,0.0004999999999999293,4076,1.7478023432751613,core,boof22
NVDA,long,182.92,183.01145999999997,tp,0.0004999999999999108,4080,0.6341166950609038,expanded,boof22
NVDA,short,183.895,183.8030525,tp,0.0005000000000000184,4148,1.3763832664419693,expanded,boof22
NVDA,long,183.22,183.165034,sl,-0.00030000000000004036,4234,1.6841392954286962,core,boof22
NVDA,short,183.225,183.2799675,sl,-0.0003000000000000197,4279,1.3727686354076847,expanded,boof22
NVDA,short,183.215,183.12339250000002,tp,0.000499999999999895,4284,0.8141545055334035,expanded,boof22
NVDA,short,183.175,183.0834125,tp,0.0005000000000000154,4339,1.03468845306344,expanded,boof22
NVDA,long,183.225,183.3166125,tp,0.0004999999999999811,4418,0.6055413236138523,expanded,boof22
NVDA,long,183.43,183.37497100000002,sl,-0.00029999999999994793,4431,2.248108970926571,core,boof22
NVDA,long,183.46,183.55173,tp,0.0004999999999999133,4442,1.0567042986700563,expanded,boof22
NVDA,short,183.67,183.57816499999998,tp,0.0005000000000000176,4444,0.632177196430236,expanded,boof22
NVDA,short,184.045,183.9529775,tp,0.0004999999999999162,4453,0.9325659582673304,expanded,boof22
NVDA,short,185.035,185.0905105,sl,-0.0002999999999999833,4507,1.5973507114166887,core,boof22
NVDA,short,185.875,185.78206250000002,tp,0.000499999999999874,4525,0.6284701622111722,expanded,boof22
NVDA,short,185.94,185.84703000000002,tp,0.0004999999999998914,4531,0.7010180801729139,expanded,boof22
NVDA,short,187.915,187.8210425,tp,0.0004999999999999346,4571,0.7358248626238206,expanded,boof22
NVDA,short,188.365,188.27081750000002,tp,0.0004999999999999366,4675,0.8080756751844469,expanded,boof22
NVDA,short,188.65,188.706595,sl,-0.00029999999999993264,4780,1.0107376722727368,expanded,boof22
NVDA,long,188.795,188.88939749999997,tp,0.000499999999999922,4814,1.0418991311653965,expanded,boof22
NVDA,short,189.09,189.146727,sl,-0.000299999999999974,4820,1.1460972193949974,expanded,boof22
NVDA,short,188.99,188.895505,tp,0.0004999999999999729,4834,1.7917551870443722,core,boof22
NVDA,long,187.64,187.73381999999998,tp,0.0004999999999999669,4887,1.0100696401107534,expanded,boof22
NVDA,short,188.0,187.906,tp,0.0004999999999999686,4896,2.155156590149394,core,boof22
NVDA,long,187.34,187.28379800000002,sl,-0.00029999999999991866,4960,2.220154982274983,core,boof22
NVDA,short,188.205,188.11089750000002,tp,0.0004999999999999526,5051,0.8083291814908811,expanded,boof22
NVDA,long,188.465,188.55923249999998,tp,0.0004999999999998701,5092,0.9479400837463099,expanded,boof22
NVDA,long,190.61,190.705305,tp,0.0004999999999999801,5139,3.667624869643515,core,boof22
NVDA,short,191.835,191.73908250000002,tp,0.0004999999999999195,5156,1.057951121862173,expanded,boof22
NVDA,short,191.53,191.434235,tp,0.0005000000000000006,5161,1.1756607035129345,expanded,boof22
NVDA,short,191.975,191.87901250000002,tp,0.0004999999999998873,5212,0.9115034762895909,expanded,boof22
NVDA,short,191.065,190.9694675,tp,0.0004999999999999489,5285,1.3298710076856286,expanded,boof22
NVDA,long,190.73,190.82536499999998,tp,0.000499999999999931,5339,0.8631102875357032,expanded,boof22
NVDA,short,191.7,191.75751,sl,-0.0003000000000000403,5383,1.331356793672642,expanded,boof22
NVDA,short,191.88,191.78406,tp,0.0004999999999999197,5389,0.8542037020163269,expanded,boof22
NVDA,short,192.325,192.38269749999998,sl,-0.0002999999999999432,5407,1.6064557045813628,core,boof22
NVDA,long,192.48,192.422256,sl,-0.00029999999999992397,5411,1.396469242681192,expanded,boof22
NVDA,long,192.48,192.57623999999998,tp,0.0004999999999999717,5423,1.0692138351887621,expanded,boof22
NVDA,short,192.53,192.433735,tp,0.0004999999999999391,5425,0.8057491404516033,expanded,boof22
NVDA,long,191.49,191.585745,tp,0.0004999999999999674,5486,0.6750750380814129,expanded,boof22
NVDA,long,191.44,191.53572,tp,0.0005000000000000001,5499,0.7432971793807674,expanded,boof22
NVDA,long,191.55,191.492535,sl,-0.0003000000000000399,5514,1.1333393939651468,expanded,boof22
NVDA,long,186.3,186.39315,tp,0.0004999999999998931,5548,0.6902592797581019,expanded,boof22
NVDA,short,188.235,188.14088250000003,tp,0.0004999999999999024,5556,0.8094124073338247,expanded,boof22
NVDA,long,186.845,186.9384225,tp,0.0005000000000000141,5726,0.6492505587722759,expanded,boof22
NVDA,short,187.425,187.33128750000003,tp,0.0004999999999998985,5759,1.7339142248374293,core,boof22
NVDA,short,187.735,187.64113250000003,tp,0.0004999999999999337,5793,1.1491529552712978,expanded,boof22
NVDA,short,187.32,187.376196,sl,-0.00029999999999999954,5841,0.6735677592230029,expanded,boof22
NVDA,long,187.62,187.71381,tp,0.00049999999999995,5863,0.818926844382772,expanded,boof22
NVDA,long,187.865,187.9589325,tp,0.0004999999999999679,5921,1.4160912364901637,core,boof22
NVDA,short,188.12,188.02594000000002,tp,0.0004999999999999187,5927,1.4481065169932505,core,boof22
NVDA,short,188.6,188.50570000000002,tp,0.0004999999999998708,5939,2.1576436122467793,core,boof22
NVDA,short,187.86,187.916358,sl,-0.0002999999999999404,6029,0.6790067014913086,expanded,boof22
NVDA,long,187.83,187.77365100000003,sl,-0.00029999999999991004,6037,0.8303964235916855,expanded,boof22
NVDA,short,188.35,188.25582500000002,tp,0.0004999999999998863,6052,1.1672304046803073,expanded,boof22
NVDA,long,187.825,187.91891249999998,tp,0.0004999999999999342,6105,1.1082305247129531,expanded,boof22
NVDA,short,187.945,187.85102750000001,tp,0.0004999999999998843,6109,0.9641785919462319,expanded,boof22
