date,sym,level,setup,direction,exit_cfg,tp,sl,entry_px,result,pnl_pts,bars_held,time_bucket
2026-03-24,ES,VWAP,reject,short,TP8_SL4,8,4,6599.25,TP,8.0,3,09:30-09:45
2026-03-24,ES,VWAP,reject,short,TP12_SL6,12,6,6599.25,TP,12.0,3,09:30-09:45
2026-03-24,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6594.75,SL,-4.0,2,09:30-09:45
2026-03-24,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6594.75,SL,-6.0,2,09:30-09:45
2026-03-24,ES,OR15Low,breakout,long,TP8_SL4,8,4,6583.25,SL,-4.0,0,09:30-09:45
2026-03-24,ES,OR15Low,breakout,long,TP12_SL6,12,6,6583.25,SL,-6.0,0,09:30-09:45
2026-03-24,ES,GlobexLow,reject,short,TP8_SL4,8,4,6583.25,SL,-4.0,1,09:30-09:45
2026-03-24,ES,GlobexLow,reject,short,TP12_SL6,12,6,6583.25,SL,-6.0,2,09:30-09:45
2026-03-24,ES,OR15Low,reject,short,TP8_SL4,8,4,6583.25,SL,-4.0,1,09:30-09:45
2026-03-24,ES,OR15Low,reject,short,TP12_SL6,12,6,6583.25,SL,-6.0,2,09:30-09:45
2026-03-24,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6606.25,SL,-4.0,1,10:00-10:30
2026-03-24,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6606.25,TP,12.0,4,10:00-10:30
2026-03-25,ES,OR15Low,breakout,long,TP8_SL4,8,4,6675.75,SL,-4.0,0,09:30-09:45
2026-03-25,ES,OR15Low,breakout,long,TP12_SL6,12,6,6675.75,SL,-6.0,0,09:30-09:45
2026-03-25,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6670.5,SL,-4.0,1,09:30-09:45
2026-03-25,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6670.5,SL,-6.0,1,09:30-09:45
2026-03-25,ES,VWAP,reject,short,TP8_SL4,8,4,6670.5,SL,-4.0,1,09:30-09:45
2026-03-25,ES,VWAP,reject,short,TP12_SL6,12,6,6670.5,SL,-6.0,1,09:30-09:45
2026-03-25,ES,OR15High,reject,short,TP8_SL4,8,4,6680.5,TP,8.0,5,09:30-09:45
2026-03-25,ES,OR15High,reject,short,TP12_SL6,12,6,6680.5,TP,12.0,5,09:30-09:45
2026-03-25,ES,OR15Low,reject,short,TP8_SL4,8,4,6661.75,TP,8.0,2,09:45-10:00
2026-03-25,ES,OR15Low,reject,short,TP12_SL6,12,6,6661.75,TP,12.0,3,09:45-10:00
2026-03-25,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6660.0,SL,-4.0,1,09:45-10:00
2026-03-25,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6660.0,SL,-6.0,1,09:45-10:00
2026-03-25,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6646.25,SL,-4.0,1,09:45-10:00
2026-03-25,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6646.25,TP,12.0,8,09:45-10:00
2026-03-25,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6617.5,TP,8.0,0,11:00-12:00
2026-03-25,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6617.5,TP,12.0,2,11:00-12:00
2026-03-26,ES,OR15Low,breakout,long,TP8_SL4,8,4,6585.75,SL,-4.0,6,09:30-09:45
2026-03-26,ES,OR15Low,breakout,long,TP12_SL6,12,6,6585.75,SL,-6.0,7,09:30-09:45
2026-03-26,ES,VWAP,reject,short,TP8_SL4,8,4,6585.75,SL,-4.0,2,09:30-09:45
2026-03-26,ES,VWAP,reject,short,TP12_SL6,12,6,6585.75,SL,-6.0,10,09:30-09:45
2026-03-26,ES,OR15Low,reject,short,TP8_SL4,8,4,6584.25,SL,-4.0,1,09:30-09:45
2026-03-26,ES,OR15Low,reject,short,TP12_SL6,12,6,6584.25,SL,-6.0,1,09:30-09:45
2026-03-26,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6605.0,SL,-4.0,0,09:45-10:00
2026-03-26,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6605.0,SL,-6.0,0,09:45-10:00
2026-03-26,ES,OR15High,reject,short,TP8_SL4,8,4,6605.0,SL,-4.0,0,09:45-10:00
2026-03-26,ES,OR15High,reject,short,TP12_SL6,12,6,6605.0,SL,-6.0,0,09:45-10:00
2026-03-26,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6545.0,SL,-4.0,5,12:00-14:00
2026-03-26,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6545.0,SL,-6.0,7,12:00-14:00
2026-03-26,ES,GlobexLow,reject,short,TP8_SL4,8,4,6543.75,SL,-4.0,46,14:00-close
2026-03-26,ES,GlobexLow,reject,short,TP12_SL6,12,6,6543.75,TP,12.0,64,14:00-close
2026-03-27,ES,OR15Low,breakout,long,TP8_SL4,8,4,6480.25,SL,-4.0,1,09:30-09:45
2026-03-27,ES,OR15Low,breakout,long,TP12_SL6,12,6,6480.25,SL,-6.0,1,09:30-09:45
2026-03-27,ES,VWAP,reject,short,TP8_SL4,8,4,6480.25,TP,8.0,1,09:30-09:45
2026-03-27,ES,VWAP,reject,short,TP12_SL6,12,6,6480.25,TP,12.0,2,09:30-09:45
2026-03-27,ES,GlobexLow,reject,short,TP8_SL4,8,4,6477.0,TP,8.0,1,09:30-09:45
2026-03-27,ES,GlobexLow,reject,short,TP12_SL6,12,6,6477.0,SL,-6.0,7,09:30-09:45
2026-03-27,ES,OR15Low,reject,short,TP8_SL4,8,4,6478.5,SL,-4.0,1,09:30-09:45
2026-03-27,ES,OR15Low,reject,short,TP12_SL6,12,6,6478.5,SL,-6.0,5,09:30-09:45
2026-03-27,ES,OR15High,reject,short,TP8_SL4,8,4,6487.5,TP,8.0,0,09:45-10:00
2026-03-27,ES,OR15High,reject,short,TP12_SL6,12,6,6487.5,TP,12.0,1,09:45-10:00
2026-03-30,ES,OR15High,reject,short,TP8_SL4,8,4,6464.75,SL,-4.0,0,09:30-09:45
2026-03-30,ES,OR15High,reject,short,TP12_SL6,12,6,6464.75,TP,12.0,2,09:30-09:45
2026-03-30,ES,VWAP,reject,short,TP8_SL4,8,4,6464.75,SL,-4.0,0,09:30-09:45
2026-03-30,ES,VWAP,reject,short,TP12_SL6,12,6,6464.75,TP,12.0,2,09:30-09:45
2026-03-30,ES,OR15Low,breakout,long,TP8_SL4,8,4,6450.0,SL,-4.0,0,09:30-09:45
2026-03-30,ES,OR15Low,breakout,long,TP12_SL6,12,6,6450.0,SL,-6.0,2,09:30-09:45
2026-03-30,ES,OR15Low,reject,short,TP8_SL4,8,4,6438.75,TP,8.0,1,09:45-10:00
2026-03-30,ES,OR15Low,reject,short,TP12_SL6,12,6,6438.75,TP,12.0,5,09:45-10:00
2026-03-30,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6408.25,SL,-4.0,5,12:00-14:00
2026-03-30,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6408.25,SL,-6.0,6,12:00-14:00
2026-03-30,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6401.0,SL,-4.0,12,12:00-14:00
2026-03-30,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6401.0,SL,-6.0,15,12:00-14:00
2026-03-30,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6365.5,SL,-4.0,16,14:00-close
2026-03-30,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6365.5,SL,-6.0,17,14:00-close
2026-03-31,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6452.0,SL,-4.0,0,09:30-09:45
2026-03-31,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6452.0,SL,-6.0,0,09:30-09:45
2026-03-31,ES,OR15Low,breakout,long,TP8_SL4,8,4,6452.0,TP,8.0,0,09:30-09:45
2026-03-31,ES,OR15Low,breakout,long,TP12_SL6,12,6,6452.0,TP,12.0,1,09:30-09:45
2026-03-31,ES,VWAP,reject,short,TP8_SL4,8,4,6452.0,SL,-4.0,0,09:30-09:45
2026-03-31,ES,VWAP,reject,short,TP12_SL6,12,6,6452.0,SL,-6.0,0,09:30-09:45
2026-03-31,ES,OR15Low,reject,short,TP8_SL4,8,4,6459.5,SL,-4.0,1,09:30-09:45
2026-03-31,ES,OR15Low,reject,short,TP12_SL6,12,6,6459.5,SL,-6.0,3,09:30-09:45
2026-03-31,ES,OR15High,reject,short,TP8_SL4,8,4,6466.75,SL,-4.0,0,09:30-09:45
2026-03-31,ES,OR15High,reject,short,TP12_SL6,12,6,6466.75,SL,-6.0,0,09:30-09:45
2026-04-01,ES,VWAP,breakout,long,TP8_SL4,8,4,6618.5,SL,-4.0,1,09:30-09:45
2026-04-01,ES,VWAP,breakout,long,TP12_SL6,12,6,6618.5,SL,-6.0,8,09:30-09:45
2026-04-01,ES,VWAP,reject,short,TP8_SL4,8,4,6617.5,SL,-4.0,1,09:30-09:45
2026-04-01,ES,VWAP,reject,short,TP12_SL6,12,6,6617.5,SL,-6.0,1,09:30-09:45
2026-04-01,ES,OR15High,reject,short,TP8_SL4,8,4,6618.75,SL,-4.0,0,09:30-09:45
2026-04-01,ES,OR15High,reject,short,TP12_SL6,12,6,6618.75,SL,-6.0,2,09:30-09:45
2026-04-01,ES,OR15Low,breakout,long,TP8_SL4,8,4,6618.75,TP,8.0,2,09:30-09:45
2026-04-01,ES,OR15Low,breakout,long,TP12_SL6,12,6,6618.75,SL,-6.0,6,09:30-09:45
2026-04-01,ES,OR15Low,reject,short,TP8_SL4,8,4,6605.25,SL,-4.0,5,09:45-10:00
2026-04-01,ES,OR15Low,reject,short,TP12_SL6,12,6,6605.25,SL,-6.0,6,09:45-10:00
2026-04-01,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6634.5,SL,-4.0,1,11:00-12:00
2026-04-01,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6634.5,SL,-6.0,32,11:00-12:00
2026-04-02,ES,OR15High,reject,short,TP8_SL4,8,4,6530.0,SL,-4.0,0,09:30-09:45
2026-04-02,ES,OR15High,reject,short,TP12_SL6,12,6,6530.0,TP,12.0,6,09:30-09:45
2026-04-02,ES,VWAP,reject,short,TP8_SL4,8,4,6530.0,SL,-4.0,0,09:30-09:45
2026-04-02,ES,VWAP,reject,short,TP12_SL6,12,6,6530.0,TP,12.0,6,09:30-09:45
2026-04-02,ES,OR15Low,breakout,long,TP8_SL4,8,4,6533.25,SL,-4.0,1,09:30-09:45
2026-04-02,ES,OR15Low,breakout,long,TP12_SL6,12,6,6533.25,SL,-6.0,1,09:30-09:45
2026-04-02,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6517.0,TP,8.0,1,09:30-09:45
2026-04-02,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6517.0,TP,12.0,5,09:30-09:45
2026-04-02,ES,OR15Low,reject,short,TP8_SL4,8,4,6519.0,SL,-4.0,2,09:30-09:45
2026-04-02,ES,OR15Low,reject,short,TP12_SL6,12,6,6519.0,SL,-6.0,2,09:30-09:45
2026-04-02,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6626.5,SL,-4.0,0,10:30-11:00
2026-04-02,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6626.5,SL,-6.0,0,10:30-11:00
2026-04-02,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6637.0,TP,8.0,0,10:30-11:00
2026-04-02,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6637.0,TP,12.0,0,10:30-11:00
2026-04-06,ES,OR15Low,breakout,long,TP8_SL4,8,4,6623.75,TP,8.0,0,09:30-09:45
2026-04-06,ES,OR15Low,breakout,long,TP12_SL6,12,6,6623.75,TP,12.0,0,09:30-09:45
2026-04-06,ES,VWAP,reject,short,TP8_SL4,8,4,6623.75,SL,-4.0,0,09:30-09:45
2026-04-06,ES,VWAP,reject,short,TP12_SL6,12,6,6623.75,SL,-6.0,0,09:30-09:45
2026-04-06,ES,OR15High,reject,short,TP8_SL4,8,4,6634.25,TP,8.0,0,09:30-09:45
2026-04-06,ES,OR15High,reject,short,TP12_SL6,12,6,6634.25,TP,12.0,0,09:30-09:45
2026-04-06,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6621.0,TP,8.0,2,09:30-09:45
2026-04-06,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6621.0,TP,12.0,4,09:30-09:45
2026-04-06,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6621.0,SL,-4.0,1,09:30-09:45
2026-04-06,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6621.0,SL,-6.0,2,09:30-09:45
2026-04-06,ES,OR15Low,reject,short,TP8_SL4,8,4,6633.0,SL,-4.0,1,09:30-09:45
2026-04-06,ES,OR15Low,reject,short,TP12_SL6,12,6,6633.0,SL,-6.0,1,09:30-09:45
2026-04-06,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6643.0,SL,-4.0,0,10:00-10:30
2026-04-06,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6643.0,TP,12.0,2,10:00-10:30
2026-04-07,ES,OR15Low,breakout,long,TP8_SL4,8,4,6621.5,SL,-4.0,2,09:30-09:45
2026-04-07,ES,OR15Low,breakout,long,TP12_SL6,12,6,6621.5,SL,-6.0,2,09:30-09:45
2026-04-07,ES,VWAP,reject,short,TP8_SL4,8,4,6621.5,SL,-4.0,3,09:30-09:45
2026-04-07,ES,VWAP,reject,short,TP12_SL6,12,6,6621.5,TP,12.0,12,09:30-09:45
2026-04-07,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6619.75,SL,-4.0,1,09:30-09:45
2026-04-07,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6619.75,SL,-6.0,1,09:30-09:45
2026-04-07,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6618.0,TP,8.0,0,09:30-09:45
2026-04-07,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6618.0,SL,-6.0,4,09:30-09:45
2026-04-07,ES,OR15Low,reject,short,TP8_SL4,8,4,6614.5,TP,8.0,3,09:30-09:45
2026-04-07,ES,OR15Low,reject,short,TP12_SL6,12,6,6614.5,SL,-6.0,11,09:30-09:45
2026-04-07,ES,GlobexLow,reject,short,TP8_SL4,8,4,6598.0,TP,8.0,4,10:00-10:30
2026-04-07,ES,GlobexLow,reject,short,TP12_SL6,12,6,6598.0,TP,12.0,4,10:00-10:30
2026-04-07,ES,OR15High,reject,short,TP8_SL4,8,4,6616.75,SL,-4.0,18,12:00-14:00
2026-04-07,ES,OR15High,reject,short,TP12_SL6,12,6,6616.75,SL,-6.0,18,12:00-14:00
2026-04-07,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6645.25,SL,-4.0,1,14:00-close
2026-04-07,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6645.25,SL,-6.0,5,14:00-close
2026-04-08,ES,OR15High,reject,short,TP8_SL4,8,4,6824.75,TP,8.0,7,09:30-09:45
2026-04-08,ES,OR15High,reject,short,TP12_SL6,12,6,6824.75,TP,12.0,18,09:30-09:45
2026-04-08,ES,OR15Low,breakout,long,TP8_SL4,8,4,6824.75,SL,-4.0,0,09:30-09:45
2026-04-08,ES,OR15Low,breakout,long,TP12_SL6,12,6,6824.75,SL,-6.0,5,09:30-09:45
2026-04-08,ES,VWAP,reject,short,TP8_SL4,8,4,6824.75,TP,8.0,7,09:30-09:45
2026-04-08,ES,VWAP,reject,short,TP12_SL6,12,6,6824.75,TP,12.0,18,09:30-09:45
2026-04-08,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6818.25,SL,-4.0,0,09:30-09:45
2026-04-08,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6818.25,SL,-6.0,10,09:30-09:45
2026-04-08,ES,OR15Low,reject,short,TP8_SL4,8,4,6814.5,SL,-4.0,1,09:30-09:45
2026-04-08,ES,OR15Low,reject,short,TP12_SL6,12,6,6814.5,SL,-6.0,1,09:30-09:45
2026-04-08,ES,GlobexLow,reject,short,TP8_SL4,8,4,6807.25,SL,-4.0,0,09:45-10:00
2026-04-08,ES,GlobexLow,reject,short,TP12_SL6,12,6,6807.25,SL,-6.0,3,09:45-10:00
2026-04-09,ES,OR15High,reject,short,TP8_SL4,8,4,6810.75,SL,-4.0,1,09:30-09:45
2026-04-09,ES,OR15High,reject,short,TP12_SL6,12,6,6810.75,SL,-6.0,3,09:30-09:45
2026-04-09,ES,OR15Low,reject,short,TP8_SL4,8,4,6810.75,SL,-4.0,1,09:30-09:45
2026-04-09,ES,OR15Low,reject,short,TP12_SL6,12,6,6810.75,SL,-6.0,3,09:30-09:45
2026-04-09,ES,VWAP,reject,short,TP8_SL4,8,4,6810.75,SL,-4.0,1,09:30-09:45
2026-04-09,ES,VWAP,reject,short,TP12_SL6,12,6,6810.75,SL,-6.0,3,09:30-09:45
2026-04-09,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6808.25,SL,-4.0,7,10:00-10:30
2026-04-09,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6808.25,SL,-6.0,13,10:00-10:30
2026-04-09,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6841.25,TP,8.0,4,11:00-12:00
2026-04-09,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6841.25,SL,-6.0,14,11:00-12:00
2026-04-09,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6864.25,SL,-4.0,15,12:00-14:00
2026-04-09,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6864.25,SL,-6.0,64,12:00-14:00
2026-04-10,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6876.25,TP,8.0,2,09:30-09:45
2026-04-10,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6876.25,TP,12.0,17,09:30-09:45
2026-04-10,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6876.25,TP,8.0,2,09:30-09:45
2026-04-10,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6876.25,TP,12.0,17,09:30-09:45
2026-04-10,ES,OR15High,reject,short,TP8_SL4,8,4,6876.25,TP,8.0,2,09:30-09:45
2026-04-10,ES,OR15High,reject,short,TP12_SL6,12,6,6876.25,TP,12.0,17,09:30-09:45
2026-04-10,ES,OR15Low,breakout,long,TP8_SL4,8,4,6876.25,SL,-4.0,1,09:30-09:45
2026-04-10,ES,OR15Low,breakout,long,TP12_SL6,12,6,6876.25,SL,-6.0,2,09:30-09:45
2026-04-10,ES,VWAP,reject,short,TP8_SL4,8,4,6876.25,TP,8.0,2,09:30-09:45
2026-04-10,ES,VWAP,reject,short,TP12_SL6,12,6,6876.25,TP,12.0,17,09:30-09:45
2026-04-10,ES,OR15Low,reject,short,TP8_SL4,8,4,6869.5,SL,-4.0,33,09:30-09:45
2026-04-10,ES,OR15Low,reject,short,TP12_SL6,12,6,6869.5,SL,-6.0,35,09:30-09:45
2026-04-10,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6864.5,TP,8.0,22,09:45-10:00
2026-04-10,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6864.5,TP,12.0,29,09:45-10:00
2026-04-10,ES,GlobexLow,reject,short,TP8_SL4,8,4,6854.0,SL,-4.0,0,12:00-14:00
2026-04-10,ES,GlobexLow,reject,short,TP12_SL6,12,6,6854.0,SL,-6.0,8,12:00-14:00
2026-04-13,ES,OR15High,reject,short,TP8_SL4,8,4,6832.75,SL,-4.0,15,09:30-09:45
2026-04-13,ES,OR15High,reject,short,TP12_SL6,12,6,6832.75,SL,-6.0,15,09:30-09:45
2026-04-13,ES,OR15Low,breakout,long,TP8_SL4,8,4,6832.75,SL,-4.0,3,09:30-09:45
2026-04-13,ES,OR15Low,breakout,long,TP12_SL6,12,6,6832.75,SL,-6.0,4,09:30-09:45
2026-04-13,ES,VWAP,reject,short,TP8_SL4,8,4,6832.75,SL,-4.0,15,09:30-09:45
2026-04-13,ES,VWAP,reject,short,TP12_SL6,12,6,6832.75,SL,-6.0,15,09:30-09:45
2026-04-13,ES,OR15Low,reject,short,TP8_SL4,8,4,6830.5,SL,-4.0,3,09:45-10:00
2026-04-13,ES,OR15Low,reject,short,TP12_SL6,12,6,6830.5,SL,-6.0,3,09:45-10:00
2026-04-13,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6845.0,SL,-4.0,3,09:45-10:00
2026-04-13,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6845.0,SL,-6.0,5,09:45-10:00
2026-04-13,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6873.25,SL,-4.0,0,12:00-14:00
2026-04-13,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6873.25,SL,-6.0,0,12:00-14:00
2026-04-14,ES,OR15Low,breakout,long,TP8_SL4,8,4,6945.75,TP,8.0,2,09:30-09:45
2026-04-14,ES,OR15Low,breakout,long,TP12_SL6,12,6,6945.75,TP,12.0,7,09:30-09:45
2026-04-14,ES,VWAP,breakout,long,TP8_SL4,8,4,6954.5,TP,8.0,28,09:30-09:45
2026-04-14,ES,VWAP,breakout,long,TP12_SL6,12,6,6954.5,TP,12.0,32,09:30-09:45
2026-04-14,ES,OR15High,reject,short,TP8_SL4,8,4,6956.75,SL,-4.0,18,09:45-10:00
2026-04-14,ES,OR15High,reject,short,TP12_SL6,12,6,6956.75,SL,-6.0,19,09:45-10:00
2026-04-14,ES,VWAP,reject,short,TP8_SL4,8,4,6956.75,SL,-4.0,18,09:45-10:00
2026-04-14,ES,VWAP,reject,short,TP12_SL6,12,6,6956.75,SL,-6.0,19,09:45-10:00
2026-04-14,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7002.0,SL,-4.0,4,14:00-close
2026-04-14,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7002.0,EOD,-4.0,25,14:00-close
2026-04-15,ES,OR15Low,breakout,long,TP8_SL4,8,4,7016.5,TP,8.0,6,09:30-09:45
2026-04-15,ES,OR15Low,breakout,long,TP12_SL6,12,6,7016.5,SL,-6.0,11,09:30-09:45
2026-04-15,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,7018.25,SL,-4.0,9,09:30-09:45
2026-04-15,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,7018.25,SL,-6.0,10,09:30-09:45
2026-04-15,ES,OR15High,reject,short,TP8_SL4,8,4,7018.75,TP,8.0,1,09:30-09:45
2026-04-15,ES,OR15High,reject,short,TP12_SL6,12,6,7018.75,TP,12.0,1,09:30-09:45
2026-04-15,ES,VWAP,reject,short,TP8_SL4,8,4,7018.75,TP,8.0,1,09:30-09:45
2026-04-15,ES,VWAP,reject,short,TP12_SL6,12,6,7018.75,TP,12.0,1,09:30-09:45
2026-04-15,ES,GlobexLow,breakout,long,TP8_SL4,8,4,7005.5,TP,8.0,2,09:45-10:00
2026-04-15,ES,GlobexLow,breakout,long,TP12_SL6,12,6,7005.5,TP,12.0,14,09:45-10:00
2026-04-15,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,7007.75,SL,-4.0,1,09:45-10:00
2026-04-15,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,7007.75,SL,-6.0,1,09:45-10:00
2026-04-15,ES,OR15Low,reject,short,TP8_SL4,8,4,7007.75,SL,-4.0,1,09:45-10:00
2026-04-15,ES,OR15Low,reject,short,TP12_SL6,12,6,7007.75,SL,-6.0,1,09:45-10:00
2026-04-16,ES,GlobexLow,breakout,long,TP8_SL4,8,4,7070.5,SL,-4.0,6,09:30-09:45
2026-04-16,ES,GlobexLow,breakout,long,TP12_SL6,12,6,7070.5,SL,-6.0,8,09:30-09:45
2026-04-16,ES,OR15Low,breakout,long,TP8_SL4,8,4,7070.25,SL,-4.0,5,09:30-09:45
2026-04-16,ES,OR15Low,breakout,long,TP12_SL6,12,6,7070.25,SL,-6.0,7,09:30-09:45
2026-04-16,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,7068.75,TP,8.0,12,09:30-09:45
2026-04-16,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,7068.75,TP,12.0,13,09:30-09:45
2026-04-16,ES,OR15High,reject,short,TP8_SL4,8,4,7068.75,TP,8.0,12,09:30-09:45
2026-04-16,ES,OR15High,reject,short,TP12_SL6,12,6,7068.75,TP,12.0,13,09:30-09:45
2026-04-16,ES,VWAP,reject,short,TP8_SL4,8,4,7068.75,TP,8.0,12,09:30-09:45
2026-04-16,ES,VWAP,reject,short,TP12_SL6,12,6,7068.75,TP,12.0,13,09:30-09:45
2026-04-16,ES,OR15Low,reject,short,TP8_SL4,8,4,7065.0,SL,-4.0,1,09:30-09:45
2026-04-16,ES,OR15Low,reject,short,TP12_SL6,12,6,7065.0,TP,12.0,10,09:30-09:45
2026-04-16,ES,GlobexLow,reject,short,TP8_SL4,8,4,7066.0,TP,8.0,4,09:45-10:00
2026-04-16,ES,GlobexLow,reject,short,TP12_SL6,12,6,7066.0,TP,12.0,5,09:45-10:00
2026-04-16,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7077.75,TP,8.0,10,11:00-12:00
2026-04-16,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7077.75,SL,-6.0,18,11:00-12:00
2026-04-17,ES,OR15High,reject,short,TP8_SL4,8,4,7124.25,SL,-4.0,0,09:30-09:45
2026-04-17,ES,OR15High,reject,short,TP12_SL6,12,6,7124.25,SL,-6.0,0,09:30-09:45
2026-04-17,ES,OR15Low,breakout,long,TP8_SL4,8,4,7124.25,TP,8.0,1,09:30-09:45
2026-04-17,ES,OR15Low,breakout,long,TP12_SL6,12,6,7124.25,SL,-6.0,14,09:30-09:45
2026-04-17,ES,VWAP,reject,short,TP8_SL4,8,4,7124.25,SL,-4.0,0,09:30-09:45
2026-04-17,ES,VWAP,reject,short,TP12_SL6,12,6,7124.25,SL,-6.0,0,09:30-09:45
2026-04-17,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7150.5,SL,-4.0,12,10:00-10:30
2026-04-17,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7150.5,SL,-6.0,19,10:00-10:30
2026-04-20,ES,OR15Low,breakout,long,TP8_SL4,8,4,7150.25,SL,-4.0,5,09:30-09:45
2026-04-20,ES,OR15Low,breakout,long,TP12_SL6,12,6,7150.25,SL,-6.0,5,09:30-09:45
2026-04-20,ES,OR15High,reject,short,TP8_SL4,8,4,7147.25,SL,-4.0,9,09:30-09:45
2026-04-20,ES,OR15High,reject,short,TP12_SL6,12,6,7147.25,SL,-6.0,15,09:30-09:45
2026-04-20,ES,VWAP,reject,short,TP8_SL4,8,4,7147.25,SL,-4.0,9,09:30-09:45
2026-04-20,ES,VWAP,reject,short,TP12_SL6,12,6,7147.25,SL,-6.0,15,09:30-09:45
2026-04-20,ES,OR15Low,reject,short,TP8_SL4,8,4,7148.0,SL,-4.0,3,09:45-10:00
2026-04-20,ES,OR15Low,reject,short,TP12_SL6,12,6,7148.0,SL,-6.0,5,09:45-10:00
2026-04-20,ES,GlobexHigh,reject,short,TP8_SL4,8,4,7155.25,TP,8.0,10,10:00-10:30
2026-04-20,ES,GlobexHigh,reject,short,TP12_SL6,12,6,7155.25,TP,12.0,33,10:00-10:30
2026-04-20,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,7131.5,SL,-4.0,6,10:30-11:00
2026-04-20,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,7131.5,SL,-6.0,7,10:30-11:00
2026-04-20,ES,GlobexLow,breakout,long,TP8_SL4,8,4,7124.25,TP,8.0,14,11:00-12:00
2026-04-20,ES,GlobexLow,breakout,long,TP12_SL6,12,6,7124.25,TP,12.0,14,11:00-12:00
