sym,level,date,gap_regime,outcome,bars,pnl,ep,side,touch_num
ARM,PDH,2026-04-30,Gap Up,loss,0,-0.4,200.8,short,1
ARM,1H_Res,2026-04-30,Gap Up,loss,0,-0.4,200.8,short,1
ARM,4H_Res,2026-04-30,Gap Up,loss,0,-0.4,200.8,short,1
ARM,PML,2026-05-01,Gap Down,loss,0,-0.4,209.0,long,1
ARM,1H_Sup,2026-05-01,Gap Down,loss,0,-0.4,213.07,long,1
ARM,PMH,2026-05-01,Gap Down,loss,1,-0.4,211.32,short,1
ARM,PDH,2026-05-01,Gap Down,win,3,0.75,214.75,short,1
ARM,1H_Sup,2026-05-05,Gap Up,loss,0,-0.4,206.115,long,1
ARM,PMH,2026-05-05,Gap Up,loss,4,-0.4,209.4,short,1
ARM,PML,2026-05-06,Gap Up,loss,2,-0.4,229.22,long,1
ARM,PMH,2026-05-06,Gap Up,win,33,0.75,237.4801,short,1
ARM,PML,2026-05-07,Gap Down,loss,2,-0.4,214.785,long,1
ARM,PDL,2026-05-07,Gap Down,win,0,0.75,226.515,long,1
ARM,PMH,2026-05-07,Gap Down,loss,0,-0.4,225.345,short,1
ARM,PML,2026-05-08,Gap Up,win,0,0.75,216.21,long,1
ARM,1H_Sup,2026-05-08,Gap Up,win,0,0.75,216.21,long,1
ARM,4H_Sup,2026-05-08,Gap Up,win,0,0.75,216.21,long,1
ARM,PMH,2026-05-08,Gap Up,loss,0,-0.4,216.115,short,1
ARM,1H_Res,2026-05-08,Gap Up,loss,0,-0.4,211.1395,short,1
ARM,PML,2026-05-12,Gap Down,win,1,0.75,210.09,long,1
ARM,PDL,2026-05-12,Gap Down,win,1,0.75,210.09,long,1
ARM,1H_Sup,2026-05-12,Gap Down,loss,0,-0.4,214.93,long,1
ARM,4H_Sup,2026-05-12,Gap Down,loss,0,-0.4,211.475,long,1
ARM,PMH,2026-05-12,Gap Down,loss,6,-0.4,208.3,short,1
ARM,PDH,2026-05-12,Gap Down,win,2,0.75,213.9701,short,1
ARM,1H_Sup,2026-05-13,Gap Up,win,6,0.75,209.815,long,1
ARM,4H_Sup,2026-05-13,Gap Up,win,6,0.75,209.815,long,1
ARM,PMH,2026-05-13,Gap Up,loss,1,-0.4,210.9,short,1
ARM,PDH,2026-05-13,Gap Up,loss,4,-0.4,215.535,short,1
ARM,1H_Sup,2026-05-14,Gap Down,loss,2,-0.4,222.73,long,1
ARM,4H_Sup,2026-05-14,Gap Down,loss,4,-0.4,216.89,long,1
ARM,PMH,2026-05-14,Gap Down,loss,16,-0.4,220.65,short,1
ARM,PDH,2026-05-14,Gap Down,win,3,0.75,221.89,short,1
ARM,4H_Res,2026-05-14,Gap Down,loss,16,-0.4,220.65,short,1
ARM,4H_Res,2026-05-14,Gap Down,win,3,0.75,221.89,short,1
ARM,PML,2026-05-15,Gap Down,loss,0,-0.4,215.83,long,1
ARM,PDL,2026-05-15,Gap Down,loss,1,-0.4,214.2729,long,1
ARM,PML,2026-05-19,Gap Down,win,1,0.75,213.535,long,1
ARM,1H_Sup,2026-05-19,Gap Down,win,1,0.75,213.535,long,1
ARM,1H_Sup,2026-05-19,Gap Down,loss,2,-0.4,215.2,long,1
ARM,4H_Sup,2026-05-19,Gap Down,loss,0,-0.4,207.81,long,1
ARM,4H_Sup,2026-05-19,Gap Down,loss,2,-0.4,215.2,long,1
ARM,PMH,2026-05-19,Gap Down,win,2,0.75,212.99,short,1
ARM,PDH,2026-05-19,Gap Down,win,2,0.75,213.36,short,1
ARM,1H_Res,2026-05-19,Gap Down,loss,0,-0.4,208.31,short,1
ARM,1H_Res,2026-05-19,Gap Down,win,3,0.75,209.38,short,1
ARM,1H_Res,2026-05-19,Gap Down,win,3,0.75,209.38,short,1
ARM,1H_Res,2026-05-19,Gap Down,win,3,0.75,212.055,short,1
ARM,1H_Res,2026-05-19,Gap Down,win,2,0.75,212.51,short,1
ARM,1H_Res,2026-05-19,Gap Down,win,2,0.75,213.36,short,1
ARM,4H_Res,2026-05-19,Gap Down,loss,0,-0.4,208.31,short,1
ARM,4H_Res,2026-05-19,Gap Down,win,3,0.75,209.38,short,1
ARM,4H_Res,2026-05-19,Gap Down,win,3,0.75,209.38,short,1
ARM,4H_Res,2026-05-19,Gap Down,win,3,0.75,212.055,short,1
ARM,4H_Res,2026-05-19,Gap Down,win,2,0.75,212.51,short,1
ARM,4H_Res,2026-05-19,Gap Down,win,2,0.75,213.36,short,1
ARM,1H_Sup,2026-05-20,Gap Up,win,0,0.75,233.0,long,1
ARM,PML,2026-05-22,Gap Down,loss,0,-0.4,294.24,long,1
ARM,1H_Sup,2026-05-22,Gap Down,loss,0,-0.4,295.3382,long,1
ARM,4H_Sup,2026-05-22,Gap Down,win,1,0.75,294.7136,long,1
ARM,PMH,2026-05-22,Gap Down,loss,1,-0.4,298.5,short,1
ARM,1H_Res,2026-05-22,Gap Down,loss,0,-0.4,289.39,short,1
ARM,1H_Res,2026-05-22,Gap Down,loss,1,-0.4,289.2,short,1
ARM,1H_Res,2026-05-22,Gap Down,loss,0,-0.4,296.26,short,1
ARM,1H_Res,2026-05-22,Gap Down,loss,0,-0.4,296.26,short,1
ARM,4H_Res,2026-05-22,Gap Down,loss,1,-0.4,289.2,short,1
ARM,4H_Res,2026-05-22,Gap Down,loss,0,-0.4,296.26,short,1
ARM,4H_Res,2026-05-22,Gap Down,loss,0,-0.4,296.26,short,1
ARM,PML,2026-05-27,Flat,loss,0,-0.4,319.71,long,1
ARM,PMH,2026-05-27,Flat,loss,0,-0.4,318.95,short,1
ARM,1H_Res,2026-05-27,Flat,loss,0,-0.4,320.0,short,1
ARM,PDH,2026-05-28,Gap Up,loss,2,-0.4,321.62,short,1
ARM,1H_Sup,2026-05-29,Gap Up,loss,0,-0.4,343.97,long,1
ARM,1H_Sup,2026-05-29,Gap Up,loss,0,-0.4,343.97,long,1
ARM,1H_Sup,2026-05-29,Gap Up,loss,0,-0.4,343.97,long,1
ARM,1H_Sup,2026-05-29,Gap Up,loss,0,-0.4,345.52,long,1
ARM,1H_Sup,2026-05-29,Gap Up,win,1,0.75,348.22,long,1
ARM,4H_Sup,2026-05-29,Gap Up,loss,0,-0.4,343.97,long,1
ARM,4H_Sup,2026-05-29,Gap Up,loss,0,-0.4,343.97,long,1
ARM,4H_Sup,2026-05-29,Gap Up,loss,1,-0.4,350.895,long,1
ARM,PDH,2026-05-29,Gap Up,loss,2,-0.4,346.68,short,1
ARM,1H_Res,2026-05-29,Gap Up,win,0,0.75,342.0,short,1
ARM,4H_Res,2026-05-29,Gap Up,loss,2,-0.4,346.68,short,1
ARM,PML,2026-06-02,Gap Down,win,4,0.75,401.73,long,1
ARM,1H_Sup,2026-06-02,Gap Down,loss,1,-0.4,414.09,long,1
ARM,4H_Sup,2026-06-02,Gap Down,win,2,0.75,407.97,long,1
ARM,4H_Sup,2026-06-02,Gap Down,loss,1,-0.4,419.729,long,1
ARM,4H_Sup,2026-06-02,Gap Down,win,6,0.75,420.53,long,1
ARM,PMH,2026-06-02,Gap Down,win,4,0.75,418.16,short,1
ARM,PDH,2026-06-02,Gap Down,win,4,0.75,418.16,short,1
ARM,4H_Res,2026-06-02,Gap Down,loss,3,-0.4,417.1001,short,1
ARM,PML,2026-06-03,Gap Up,loss,1,-0.4,397.87,long,1
ARM,PDL,2026-06-03,Gap Up,win,3,0.75,390.0,long,1
ARM,1H_Sup,2026-06-03,Gap Up,win,17,0.75,409.23,long,1
ARM,4H_Sup,2026-06-03,Gap Up,loss,10,-0.4,414.655,long,1
ARM,4H_Sup,2026-06-03,Gap Up,loss,3,-0.4,417.13,long,1
ARM,PMH,2026-06-03,Gap Up,timeout,60,-0.1470248727202076,411.495,short,1
ARM,4H_Res,2026-06-03,Gap Up,timeout,60,-0.1470248727202076,411.495,short,1
ARM,PML,2026-06-04,Gap Down,loss,0,-0.4,380.71,long,1
ARM,PDL,2026-06-04,Gap Down,win,2,0.75,376.0801,long,1
ARM,PMH,2026-06-04,Gap Down,win,30,0.75,396.08,short,1
ARM,1H_Sup,2026-06-09,Gap Up,loss,2,-0.4,351.715,long,1
ARM,PMH,2026-06-09,Gap Up,win,0,0.75,351.63,short,1
ARM,1H_Res,2026-06-09,Gap Up,loss,2,-0.4,345.75,short,1
ARM,4H_Res,2026-06-09,Gap Up,win,1,0.75,347.6875,short,1
ARM,PML,2026-06-10,Gap Down,win,2,0.75,310.2201,long,1
ARM,1H_Sup,2026-06-10,Gap Down,win,0,0.75,317.1404,long,1
ARM,1H_Sup,2026-06-10,Gap Down,win,1,0.75,319.46,long,1
ARM,1H_Sup,2026-06-10,Gap Down,loss,0,-0.4,327.515,long,1
ARM,4H_Sup,2026-06-10,Gap Down,win,10,0.75,305.07,long,1
ARM,4H_Sup,2026-06-10,Gap Down,loss,4,-0.4,311.615,long,1
ARM,4H_Sup,2026-06-10,Gap Down,loss,3,-0.4,312.2291,long,1
ARM,4H_Sup,2026-06-10,Gap Down,win,0,0.75,317.1404,long,1
ARM,4H_Sup,2026-06-10,Gap Down,win,0,0.75,317.1404,long,1
ARM,4H_Sup,2026-06-10,Gap Down,loss,0,-0.4,325.045,long,1
ARM,PMH,2026-06-10,Gap Down,win,0,0.75,323.2,short,1
ARM,1H_Res,2026-06-10,Gap Down,win,3,0.75,317.97,short,1
ARM,1H_Res,2026-06-10,Gap Down,loss,0,-0.4,318.9358,short,1
ARM,1H_Res,2026-06-10,Gap Down,loss,0,-0.4,320.3999,short,1
ARM,4H_Res,2026-06-10,Gap Down,loss,14,-0.4,306.3714,short,1
ARM,4H_Res,2026-06-10,Gap Down,loss,0,-0.4,310.15,short,1
ARM,4H_Res,2026-06-10,Gap Down,win,2,0.75,314.81,short,1
ARM,4H_Res,2026-06-10,Gap Down,loss,0,-0.4,320.3999,short,1
ARM,4H_Res,2026-06-10,Gap Down,win,0,0.75,323.2,short,1
ARM,PDH,2026-06-11,Gap Up,loss,0,-0.4,329.82,short,1
APP,PML,2025-12-16,Gap Down,win,2,0.75,670.74,long,1
APP,1H_Sup,2025-12-16,Gap Down,win,7,0.75,677.6517,long,1
APP,4H_Sup,2025-12-16,Gap Down,win,7,0.75,677.6517,long,1
APP,PMH,2025-12-16,Gap Down,loss,1,-0.4,676.91,short,1
APP,1H_Res,2025-12-16,Gap Down,win,5,0.75,674.59,short,1
APP,PML,2025-12-17,Gap Up,loss,1,-0.4,679.815,long,1
APP,1H_Sup,2025-12-17,Gap Up,loss,3,-0.4,680.74,long,1
APP,4H_Sup,2025-12-17,Gap Up,win,1,0.75,670.455,long,1
APP,PMH,2025-12-17,Gap Up,win,3,0.75,684.1,short,1
APP,PDH,2025-12-17,Gap Up,win,4,0.75,680.74,short,1
APP,4H_Res,2025-12-17,Gap Up,loss,1,-0.4,672.5736,short,1
APP,4H_Res,2025-12-17,Gap Up,loss,1,-0.4,674.8,short,1
APP,4H_Sup,2025-12-18,Gap Up,win,2,0.75,687.5,long,1
APP,PDH,2025-12-18,Gap Up,loss,12,-0.4,685.2978,short,1
APP,4H_Sup,2025-12-19,Gap Up,loss,0,-0.4,717.0,long,1
APP,PML,2025-12-23,Gap Down,loss,0,-0.4,731.27,long,1
APP,PDL,2025-12-23,Gap Down,loss,2,-0.4,729.8749,long,1
APP,PMH,2025-12-23,Gap Down,win,1,0.75,729.04,short,1
APP,PDH,2025-12-23,Gap Down,win,2,0.75,729.58,short,1
APP,PML,2025-12-24,Flat,loss,0,-0.4,733.355,long,1
APP,1H_Sup,2025-12-24,Flat,loss,0,-0.4,732.155,long,1
APP,4H_Sup,2025-12-24,Flat,loss,0,-0.4,732.155,long,1
APP,PMH,2025-12-24,Flat,loss,2,-0.4,726.38,short,1
APP,PML,2025-12-30,Flat,timeout,60,-0.11542708019672072,697.41,long,1
APP,PMH,2025-12-30,Flat,win,4,0.75,694.435,short,1
APP,PDL,2025-12-31,Gap Up,loss,25,-0.4,686.235,long,1
APP,1H_Sup,2025-12-31,Gap Up,loss,48,-0.4,688.57,long,1
APP,4H_Sup,2025-12-31,Gap Up,loss,48,-0.4,688.57,long,1
APP,PMH,2025-12-31,Gap Up,win,7,0.75,691.66,short,1
APP,PDH,2025-12-31,Gap Up,win,2,0.75,695.145,short,1
APP,4H_Res,2025-12-31,Gap Up,win,2,0.75,695.145,short,1
APP,PDL,2026-01-06,Flat,loss,3,-0.4,606.135,long,1
APP,PML,2026-01-07,Flat,win,5,0.75,614.02,long,1
APP,1H_Sup,2026-01-07,Flat,win,10,0.75,620.24,long,1
APP,4H_Sup,2026-01-07,Flat,win,24,0.75,623.36,long,1
APP,PMH,2026-01-07,Flat,loss,0,-0.4,612.5,short,1
APP,PDH,2026-01-07,Flat,loss,18,-0.4,630.98,short,1
APP,PML,2026-01-08,Gap Down,win,10,0.75,619.0001,long,1
APP,PDL,2026-01-08,Gap Down,win,15,0.75,611.965,long,1
APP,PMH,2026-01-08,Gap Down,win,4,0.75,624.6,short,1
APP,PML,2026-01-09,Flat,loss,0,-0.4,620.0,long,1
APP,4H_Sup,2026-01-09,Flat,loss,0,-0.4,620.0,long,1
APP,PMH,2026-01-09,Flat,loss,0,-0.4,618.54,short,1
APP,1H_Res,2026-01-09,Flat,loss,5,-0.4,620.84,short,1
APP,4H_Res,2026-01-09,Flat,loss,1,-0.4,622.17,short,1
APP,PML,2026-01-13,Gap Down,win,10,0.75,655.0001,long,1
APP,1H_Sup,2026-01-13,Gap Down,win,49,0.75,666.79,long,1
APP,4H_Sup,2026-01-13,Gap Down,loss,3,-0.4,650.98,long,1
APP,PMH,2026-01-13,Gap Down,loss,0,-0.4,656.79,short,1
APP,PDH,2026-01-13,Gap Down,loss,16,-0.4,661.76,short,1
APP,4H_Res,2026-01-13,Gap Down,loss,1,-0.4,645.585,short,1
APP,4H_Res,2026-01-13,Gap Down,loss,3,-0.4,646.48,short,1
APP,4H_Res,2026-01-13,Gap Down,win,6,0.75,660.95,short,1
APP,PMH,2026-01-14,Gap Up,win,0,0.75,660.9999,short,1
APP,PML,2026-01-15,Gap Up,loss,1,-0.4,616.475,long,1
APP,4H_Sup,2026-01-15,Gap Up,loss,45,-0.4,611.25,long,1
APP,PMH,2026-01-15,Gap Up,win,3,0.75,620.57,short,1
APP,4H_Res,2026-01-15,Gap Up,loss,17,-0.4,608.675,short,1
APP,4H_Res,2026-01-15,Gap Up,loss,0,-0.4,615.0,short,1
APP,PDL,2026-01-16,Gap Up,loss,1,-0.4,602.66,long,1
APP,1H_Res,2026-01-16,Gap Up,win,0,0.75,602.765,short,1
APP,PDL,2026-01-21,Gap Down,win,38,0.75,534.311,long,1
APP,PDL,2026-01-22,Gap Up,loss,0,-0.4,532.8444,long,1
APP,PML,2026-01-23,Flat,loss,2,-0.4,518.68,long,1
APP,PDL,2026-01-23,Flat,loss,0,-0.4,516.8,long,1
APP,1H_Sup,2026-01-23,Flat,loss,5,-0.4,525.3299,long,1
APP,4H_Sup,2026-01-23,Flat,loss,1,-0.4,518.155,long,1
APP,4H_Sup,2026-01-23,Flat,win,9,0.75,527.125,long,1
APP,PMH,2026-01-23,Flat,loss,10,-0.4,523.205,short,1
APP,PML,2026-01-27,Gap Up,win,6,0.75,540.7699,long,1
APP,4H_Sup,2026-01-27,Gap Up,win,5,0.75,540.0,long,1
APP,4H_Sup,2026-01-27,Gap Up,win,4,0.75,545.95,long,1
APP,PMH,2026-01-27,Gap Up,win,0,0.75,541.7299,short,1
APP,4H_Res,2026-01-27,Gap Up,loss,1,-0.4,537.685,short,1
APP,4H_Res,2026-01-27,Gap Up,loss,1,-0.4,537.685,short,1
APP,PML,2026-01-28,Gap Up,loss,3,-0.4,548.48,long,1
APP,1H_Sup,2026-01-28,Gap Up,loss,3,-0.4,548.48,long,1
APP,4H_Sup,2026-01-28,Gap Up,loss,3,-0.4,548.48,long,1
APP,PMH,2026-01-28,Gap Up,loss,12,-0.4,551.2907,short,1
APP,PDH,2026-01-28,Gap Up,win,2,0.75,554.1,short,1
APP,PML,2026-01-29,Gap Up,loss,2,-0.4,552.971,long,1
APP,4H_Sup,2026-01-29,Gap Up,loss,0,-0.4,560.87,long,1
APP,PMH,2026-01-29,Gap Up,win,5,0.75,551.585,short,1
APP,PDH,2026-01-29,Gap Up,loss,1,-0.4,556.435,short,1
APP,PML,2026-01-30,Gap Down,loss,0,-0.4,556.09,long,1
APP,4H_Sup,2026-01-30,Gap Down,loss,0,-0.4,556.09,long,1
APP,4H_Res,2026-01-30,Gap Down,win,6,0.75,551.113,short,1
APP,4H_Res,2026-01-30,Gap Down,loss,2,-0.4,554.5,short,1
APP,PML,2026-02-04,Gap Down,loss,0,-0.4,400.86,long,1
APP,PML,2026-02-05,Flat,loss,0,-0.4,387.0,long,1
APP,PDL,2026-02-05,Flat,loss,0,-0.4,384.6399,long,1
APP,4H_Sup,2026-02-05,Flat,loss,0,-0.4,384.6399,long,1
APP,4H_Sup,2026-02-05,Flat,loss,3,-0.4,386.21,long,1
APP,4H_Sup,2026-02-06,Gap Up,win,0,0.75,381.665,long,1
APP,PMH,2026-02-06,Gap Up,loss,3,-0.4,394.72,short,1
APP,PDH,2026-02-06,Gap Up,loss,3,-0.4,385.81,short,1
APP,4H_Res,2026-02-06,Gap Up,loss,2,-0.4,381.7096,short,1
APP,4H_Res,2026-02-06,Gap Up,loss,3,-0.4,382.1601,short,1
APP,4H_Res,2026-02-06,Gap Up,loss,3,-0.4,382.1601,short,1
APP,PML,2026-02-10,Gap Up,loss,0,-0.4,477.58,long,1
APP,1H_Sup,2026-02-10,Gap Up,loss,0,-0.4,469.25,long,1
APP,4H_Sup,2026-02-10,Gap Up,loss,0,-0.4,473.36,long,1
APP,PMH,2026-02-10,Gap Up,loss,0,-0.4,472.87,short,1
APP,PDH,2026-02-10,Gap Up,loss,3,-0.4,464.68,short,1
APP,4H_Res,2026-02-10,Gap Up,loss,3,-0.4,464.68,short,1
APP,PML,2026-02-11,Gap Down,loss,0,-0.4,446.5499,long,1
APP,PDL,2026-02-11,Gap Down,win,0,0.75,465.48,long,1
APP,PDL,2026-02-13,Flat,loss,0,-0.4,369.94,long,1
APP,1H_Sup,2026-02-13,Flat,loss,0,-0.4,371.12,long,1
APP,1H_Sup,2026-02-13,Flat,loss,0,-0.4,371.12,long,1
APP,1H_Sup,2026-02-13,Flat,loss,0,-0.4,370.91,long,1
APP,4H_Sup,2026-02-13,Flat,loss,0,-0.4,369.94,long,1
APP,4H_Sup,2026-02-13,Flat,loss,0,-0.4,371.12,long,1
APP,4H_Sup,2026-02-13,Flat,loss,0,-0.4,371.12,long,1
APP,4H_Sup,2026-02-13,Flat,loss,2,-0.4,378.385,long,1
APP,PMH,2026-02-13,Flat,loss,2,-0.4,368.88,short,1
APP,1H_Res,2026-02-13,Flat,loss,0,-0.4,359.01,short,1
APP,1H_Res,2026-02-13,Flat,loss,2,-0.4,368.88,short,1
APP,1H_Res,2026-02-13,Flat,loss,2,-0.4,371.8,short,1
APP,4H_Res,2026-02-13,Flat,loss,0,-0.4,375.635,short,1
APP,PML,2026-02-18,Gap Up,win,2,0.75,380.0,long,1
APP,1H_Sup,2026-02-18,Gap Up,win,2,0.75,380.0,long,1
APP,1H_Sup,2026-02-18,Gap Up,win,1,0.75,382.62,long,1
APP,1H_Sup,2026-02-18,Gap Up,win,1,0.75,384.37,long,1
APP,1H_Res,2026-02-18,Gap Up,win,1,0.75,376.7577,short,1
APP,PML,2026-02-19,Gap Down,win,1,0.75,401.585,long,1
APP,1H_Sup,2026-02-19,Gap Down,win,0,0.75,402.79,long,1
APP,4H_Sup,2026-02-19,Gap Down,loss,1,-0.4,410.165,long,1
APP,PMH,2026-02-19,Gap Down,loss,0,-0.4,408.51,short,1
APP,PDH,2026-02-19,Gap Down,loss,1,-0.4,403.845,short,1
APP,1H_Res,2026-02-19,Gap Down,loss,14,-0.4,403.875,short,1
APP,1H_Res,2026-02-19,Gap Down,loss,0,-0.4,404.35,short,1
APP,PML,2026-02-20,Gap Up,loss,0,-0.4,421.995,long,1
APP,PML,2026-02-24,Gap Up,loss,0,-0.4,378.0,long,1
APP,PDL,2026-02-24,Gap Up,loss,0,-0.4,378.0,long,1
APP,1H_Sup,2026-02-24,Gap Up,loss,2,-0.4,384.21,long,1
APP,4H_Sup,2026-02-24,Gap Up,loss,2,-0.4,384.17,long,1
APP,PMH,2026-02-24,Gap Up,loss,14,-0.4,382.05,short,1
APP,1H_Sup,2026-02-25,Flat,loss,0,-0.4,398.145,long,1
APP,PDH,2026-02-25,Flat,loss,1,-0.4,396.0,short,1
APP,4H_Res,2026-02-25,Flat,loss,1,-0.4,396.0,short,1
APP,1H_Sup,2026-02-26,Flat,loss,0,-0.4,423.775,long,1
APP,1H_Sup,2026-02-26,Flat,win,0,0.75,426.787,long,1
APP,4H_Sup,2026-02-26,Flat,loss,1,-0.4,430.345,long,1
APP,PMH,2026-02-26,Flat,loss,0,-0.4,420.48,short,1
APP,PDH,2026-02-26,Flat,loss,0,-0.4,418.6,short,1
APP,1H_Res,2026-02-26,Flat,loss,0,-0.4,420.48,short,1
APP,1H_Sup,2026-02-27,Gap Down,loss,0,-0.4,446.53,long,1
APP,PMH,2026-02-27,Gap Down,win,23,0.75,442.625,short,1
APP,PDH,2026-02-27,Gap Down,loss,5,-0.4,443.39,short,1
APP,PML,2026-03-03,Gap Down,loss,0,-0.4,415.91,long,1
APP,PDL,2026-03-03,Gap Down,win,4,0.75,412.21,long,1
APP,1H_Sup,2026-03-03,Gap Down,win,39,0.75,430.385,long,1
APP,1H_Sup,2026-03-03,Gap Down,loss,5,-0.4,435.04,long,1
APP,4H_Sup,2026-03-03,Gap Down,loss,13,-0.4,438.87,long,1
APP,PMH,2026-03-05,Flat,loss,0,-0.4,493.51,short,1
APP,1H_Sup,2026-03-06,Flat,loss,1,-0.4,500.42,long,1
APP,4H_Sup,2026-03-06,Flat,loss,2,-0.4,504.76,long,1
APP,1H_Res,2026-03-06,Flat,loss,1,-0.4,497.99,short,1
APP,1H_Res,2026-03-06,Flat,loss,2,-0.4,506.8397,short,1
APP,4H_Res,2026-03-06,Flat,loss,1,-0.4,497.99,short,1
APP,4H_Res,2026-03-06,Flat,loss,2,-0.4,506.8397,short,1
APP,PDL,2026-03-10,Gap Down,loss,6,-0.4,496.11,long,1
APP,1H_Res,2026-03-10,Gap Down,win,4,0.75,503.22,short,1
APP,1H_Res,2026-03-10,Gap Down,loss,1,-0.4,507.61,short,1
APP,PML,2026-03-11,Gap Up,win,1,0.75,473.67,long,1
APP,PDL,2026-03-11,Gap Up,win,1,0.75,476.73,long,1
APP,1H_Sup,2026-03-11,Gap Up,win,2,0.75,477.53,long,1
APP,PMH,2026-03-11,Gap Up,loss,0,-0.4,471.51,short,1
APP,1H_Res,2026-03-11,Gap Up,loss,0,-0.4,471.51,short,1
APP,1H_Res,2026-03-11,Gap Up,loss,0,-0.4,471.51,short,1
APP,4H_Res,2026-03-11,Gap Up,loss,0,-0.4,471.51,short,1
APP,PML,2026-03-12,Flat,win,2,0.75,457.24,long,1
APP,PDL,2026-03-12,Flat,loss,1,-0.4,459.655,long,1
APP,1H_Sup,2026-03-12,Flat,loss,1,-0.4,466.345,long,1
APP,1H_Res,2026-03-12,Flat,loss,1,-0.4,455.995,short,1
APP,PML,2026-03-13,Flat,win,0,0.75,447.25,long,1
APP,PDL,2026-03-13,Flat,win,0,0.75,453.7,long,1
APP,1H_Sup,2026-03-13,Flat,loss,0,-0.4,457.99,long,1
APP,4H_Sup,2026-03-13,Flat,loss,0,-0.4,460.51,long,1
APP,PMH,2026-03-13,Flat,loss,3,-0.4,448.79,short,1
APP,4H_Res,2026-03-13,Flat,loss,6,-0.4,459.82,short,1
APP,1H_Sup,2026-03-17,Flat,win,1,0.75,458.6,long,1
APP,4H_Sup,2026-03-17,Flat,loss,1,-0.4,453.06,long,1
APP,PDH,2026-03-17,Flat,loss,0,-0.4,463.5825,short,1
APP,PML,2026-03-18,Gap Down,win,7,0.75,463.0101,long,1
APP,PDL,2026-03-18,Gap Down,loss,15,-0.4,448.89,long,1
APP,1H_Sup,2026-03-18,Gap Down,loss,2,-0.4,463.83,long,1
APP,4H_Sup,2026-03-18,Gap Down,loss,1,-0.4,464.41,long,1
APP,PMH,2026-03-18,Gap Down,loss,3,-0.4,463.68,short,1
APP,PDH,2026-03-18,Gap Down,loss,4,-0.4,468.455,short,1
APP,1H_Res,2026-03-18,Gap Down,loss,17,-0.4,460.39,short,1
APP,4H_Res,2026-03-18,Gap Down,loss,1,-0.4,465.91,short,1
APP,PML,2026-03-19,Gap Down,loss,0,-0.4,428.555,long,1
APP,PML,2026-03-20,Gap Down,win,3,0.75,434.35,long,1
APP,1H_Sup,2026-03-20,Gap Down,loss,2,-0.4,441.79,long,1
APP,4H_Sup,2026-03-20,Gap Down,loss,0,-0.4,439.45,long,1
APP,4H_Sup,2026-03-20,Gap Down,loss,2,-0.4,441.79,long,1
APP,PMH,2026-03-20,Gap Down,loss,22,-0.4,437.81,short,1
APP,PDH,2026-03-20,Gap Down,loss,22,-0.4,437.81,short,1
APP,PML,2026-03-24,Gap Down,loss,0,-0.4,456.37,long,1
APP,4H_Sup,2026-03-24,Gap Down,loss,0,-0.4,456.37,long,1
APP,PML,2026-03-25,Gap Up,win,1,0.75,441.4412,long,1
APP,1H_Sup,2026-03-25,Gap Up,loss,8,-0.4,434.66,long,1
APP,1H_Sup,2026-03-25,Gap Up,win,1,0.75,441.4412,long,1
APP,4H_Sup,2026-03-25,Gap Up,win,10,0.75,431.6853,long,1
APP,PMH,2026-03-25,Gap Up,loss,2,-0.4,442.365,short,1
APP,1H_Res,2026-03-25,Gap Up,loss,0,-0.4,437.605,short,1
APP,4H_Res,2026-03-25,Gap Up,win,4,0.75,435.345,short,1
APP,PML,2026-03-26,Gap Down,loss,1,-0.4,403.72,long,1
APP,PML,2026-03-27,Flat,loss,6,-0.4,382.91,long,1
APP,PDL,2026-03-27,Flat,loss,0,-0.4,393.535,long,1
APP,1H_Sup,2026-03-27,Flat,loss,1,-0.4,397.11,long,1
APP,PML,2026-03-31,Gap Up,loss,3,-0.4,377.86,long,1
APP,4H_Sup,2026-03-31,Gap Up,loss,3,-0.4,377.86,long,1
APP,4H_Sup,2026-03-31,Gap Up,win,9,0.75,382.89,long,1
APP,PMH,2026-03-31,Gap Up,loss,1,-0.4,379.88,short,1
APP,PML,2026-04-01,Gap Up,loss,1,-0.4,402.115,long,1
APP,1H_Sup,2026-04-01,Gap Up,loss,21,-0.4,395.0,long,1
APP,1H_Sup,2026-04-01,Gap Up,loss,0,-0.4,400.37,long,1
APP,4H_Sup,2026-04-01,Gap Up,win,6,0.75,387.485,long,1
APP,PDH,2026-04-01,Gap Up,win,2,0.75,396.3639,short,1
APP,4H_Res,2026-04-01,Gap Up,loss,0,-0.4,385.34,short,1
APP,4H_Res,2026-04-01,Gap Up,win,2,0.75,395.49,short,1
APP,4H_Res,2026-04-01,Gap Up,win,2,0.75,395.49,short,1
APP,PML,2026-04-02,Gap Down,win,10,0.75,375.0,long,1
APP,PDL,2026-04-02,Gap Down,loss,0,-0.4,391.8889,long,1
APP,1H_Sup,2026-04-02,Gap Down,loss,1,-0.4,392.93,long,1
APP,PMH,2026-04-02,Gap Down,loss,2,-0.4,378.17,short,1
APP,PML,2026-04-07,Gap Down,win,19,0.75,406.46,long,1
APP,1H_Sup,2026-04-07,Gap Down,loss,1,-0.4,414.49,long,1
APP,4H_Sup,2026-04-07,Gap Down,win,24,0.75,407.715,long,1
APP,PMH,2026-04-07,Gap Down,win,2,0.75,411.71,short,1
APP,PDH,2026-04-07,Gap Down,win,5,0.75,412.32,short,1
APP,4H_Res,2026-04-07,Gap Down,win,5,0.75,412.32,short,1
