symbol,direction,entry,entry_time,mfe_pct,mae_pct,final_pct,hold_bars,tier
VRTX,short,435.02,2026-05-26 09:25:00-04:00,0.28274562089098465,1.6022251850489697,-0.2091857845616351,79,core
VRTX,long,439.28,2026-05-27 09:25:00-04:00,1.3818065926060943,0.8847432161719077,-0.4689491895829416,80,expanded
VRTX,long,445.78,2026-05-28 13:30:00-04:00,0.7873839113464148,0.08748710126070851,0.1615146484813198,32,expanded
VRTX,short,443.0,2026-05-29 09:05:00-04:00,0.6072234762979679,1.580135440180587,-1.024830699774271,83,expanded
VRTX,short,447.38,2026-06-01 05:05:00-04:00,3.1561312530734438,0.0,2.0072421654968973,86,core
VRTX,long,435.02,2026-06-02 07:25:00-04:00,0.0,2.3263298239161427,-2.2826536710955834,84,expanded
VRTX,long,425.61,2026-06-03 07:15:00-04:00,1.4778788092384962,1.3181081271586694,1.4778788092384962,93,expanded
VRTX,short,444.225,2026-06-04 10:15:00-04:00,0.9916146097135526,0.8925657043165006,-0.07633519050030356,74,expanded
VRTX,short,452.81,2026-06-05 13:10:00-04:00,1.9397539806983124,0.07729511274044804,1.6143636403789674,41,expanded
VRTX,long,444.98,2026-06-08 09:25:00-04:00,0.8337228639489426,0.7326171962784823,-0.6696930199110113,80,expanded
VRTX,short,447.28,2026-06-09 09:30:00-04:00,1.4263995707386863,0.4963333929529663,0.6841352173135274,79,core
VRTX,short,445.5122,2026-06-10 07:45:00-04:00,2.62892912921352,0.44618306748950826,2.3595762360716512,83,expanded
VRTX,short,437.51,2026-06-11 09:30:00-04:00,0.5257022696624103,1.8902196521222387,-1.4811090032227878,82,expanded
VRTX,long,443.2,2026-06-12 04:40:00-04:00,1.0153429602888087,0.7175090252707597,0.3858303249097555,86,expanded
S,long,14.865,2025-12-15 14:40:00-05:00,0.3363605785401879,0.9081735620585252,-0.7736293306424501,48,expanded
S,short,14.9,2025-12-16 09:55:00-05:00,1.4765100671140983,0.36912751677852157,0.671140939597313,99,core
S,short,14.855,2025-12-17 10:10:00-05:00,2.7263547627061673,0.33658700774149397,2.411309323460115,101,expanded
S,short,14.605,2025-12-18 10:30:00-05:00,0.7189318726463569,1.3351591920575163,-0.032865457035258276,97,expanded
S,short,14.685,2025-12-19 10:45:00-05:00,0.8512087163772556,0.6469186244467066,-0.5788219271365276,83,expanded
S,long,15.07,2025-12-22 11:35:00-05:00,0.03649635036496096,1.3934970139349756,-0.9064366290643636,67,expanded
S,short,14.75,2025-12-23 09:55:00-05:00,0.8020338983050821,0.40677966101695257,-0.20338983050847023,96,expanded
S,long,14.71,2025-12-24 10:00:00-05:00,1.1556764106050301,0.03399048266485915,0.9517335146158993,53,core
S,long,14.85,2025-12-26 09:55:00-05:00,1.6161616161616175,0.1346801346801318,1.2121212121212102,91,expanded
S,short,14.89,2025-12-29 08:30:00-05:00,0.9402283411685733,1.8132975151108097,-0.6736064472800466,114,core
S,short,15.2,2025-12-30 09:55:00-05:00,0.06578947368420912,0.9539473684210615,0.0,95,core
S,long,15.0306,2025-12-31 16:15:00-05:00,0.0625390869293269,0.536239404947244,-0.07052280015435289,20,expanded
S,long,14.94,2026-01-02 10:10:00-05:00,0.0,2.610441767068265,-1.6064257028112465,102,expanded
S,long,14.59,2026-01-05 08:25:00-05:00,2.741603838245376,0.7539410555174738,1.5764222069910925,104,expanded
S,short,14.914,2026-01-06 10:15:00-05:00,0.16092262303874974,1.9176612578785008,-1.7165079790800606,92,expanded
S,short,15.285,2026-01-07 11:25:00-05:00,0.09813542688911069,2.060843964671243,-1.4079162577690505,75,expanded
S,long,15.265,2026-01-08 10:30:00-05:00,0.8843760235833591,0.8188666885031117,0.6983295119554552,85,expanded
S,long,15.14,2026-01-09 11:15:00-05:00,0.7635402906208639,0.3124174372523111,0.2523117569352694,74,expanded
S,short,15.095,2026-01-12 09:55:00-05:00,0.8784365684001328,0.6293474660483528,0.1656177542232551,92,core
S,short,14.8464,2026-01-13 09:55:00-05:00,2.872076732406504,0.024248302618819995,1.3222060566871365,102,core
S,short,14.56,2026-01-14 08:45:00-05:00,2.8159340659340666,2.506868131868133,2.346153846153844,123,expanded
S,short,14.31,2026-01-15 08:35:00-05:00,2.1663172606568866,0.5590496156533897,1.3277428371768085,123,expanded
S,short,14.18,2026-01-16 08:35:00-05:00,2.39774330042313,0.14104372355429884,1.9746121297602213,126,core
S,long,13.755,2026-01-20 08:30:00-05:00,1.5630679752817147,1.4903671392221014,-0.9814612868048096,116,core
S,short,14.035,2026-01-21 11:00:00-05:00,4.096900605628781,0.0,1.1756323477021797,87,expanded
S,short,13.95,2026-01-22 10:30:00-05:00,0.0,1.9713261648745546,-1.5770609318996462,85,expanded
S,short,14.302,2026-01-23 09:55:00-05:00,0.7124877639490894,0.3705775416025789,0.5985176898335859,89,expanded
S,short,14.282,2026-01-26 09:55:00-05:00,0.43411286934602566,2.2265789105167317,-1.946506091583815,90,expanded
S,short,14.7899,2026-01-27 11:05:00-05:00,0.776881520497087,3.989884989080396,-2.496974286506338,96,core
S,short,15.0746,2026-01-28 08:45:00-05:00,1.8216072068247218,2.091597787005961,1.1582396879519181,119,expanded
S,long,14.025,2026-01-29 10:55:00-05:00,0.8912655971479502,1.1051693404634662,0.8912655971479502,87,expanded
S,short,14.09,2026-01-30 11:10:00-05:00,1.3484740951029064,0.07097232079488848,0.7097232079488974,76,expanded
S,long,13.93,2026-02-02 09:55:00-05:00,4.091888011486003,0.3230437903804733,4.091888011486003,96,core
S,long,13.09,2026-02-03 12:35:00-05:00,1.3750954927425494,1.6806722689075677,1.2161955691367474,73,expanded
S,long,12.89,2026-02-04 09:55:00-05:00,6.2063615205585645,1.5128006206361542,5.665632273079905,92,core
S,short,13.49,2026-02-05 09:55:00-05:00,5.707931801334318,0.7042253521126808,4.151223128243147,108,expanded
S,short,13.1974,2026-02-06 08:25:00-05:00,4.208404685771444,0.8910846075742153,-0.0356130753027089,105,core
S,long,12.94,2026-02-09 09:55:00-05:00,2.3956723338485357,3.979907264296745,1.2364760432766626,98,core
S,short,13.65,2026-02-10 09:55:00-05:00,0.73260073260073,2.8571428571428483,-1.2432234432234348,98,expanded
S,short,13.4,2026-02-11 11:50:00-05:00,0.33582089552238753,1.8656716417910446,-1.4925373134328304,63,expanded
S,short,13.54,2026-02-12 09:55:00-05:00,4.911373707533229,1.6986706056130019,2.215657311669121,92,expanded
S,short,13.72,2026-02-13 10:55:00-05:00,0.8017492711370351,1.8221574344023321,-1.384839650145769,77,expanded
S,short,13.47,2026-02-17 09:55:00-05:00,2.524127691165552,0.7423904974016307,0.965107646622129,91,core
S,short,13.32,2026-02-18 09:55:00-05:00,0.12012012012012022,1.9519519519519504,-0.7049549549549523,85,core
S,short,13.44,2026-02-19 10:20:00-05:00,0.33482142857142805,1.5625000000000062,-0.5208333333333355,77,expanded
S,short,13.6,2026-02-20 05:20:00-05:00,5.882352941176463,2.941176470588238,4.554411764705875,124,core
S,long,12.395,2026-02-23 10:10:00-05:00,1.3723275514320268,1.2908430818878591,-0.04033884630898754,92,expanded
S,long,12.93,2026-02-24 10:25:00-05:00,0.850734725444698,1.9334880123743232,-1.1778808971384402,80,expanded
S,short,12.81,2026-02-25 09:55:00-05:00,0.8587041373926715,1.522248243559721,-0.666666666666666,93,core
S,short,13.455,2026-02-26 10:40:00-05:00,3.3444816053511657,0.8547008547008563,0.5574136008918565,91,expanded
S,long,12.865,2026-02-27 10:05:00-05:00,2.603964244073059,0.19432568985620174,2.603964244073059,80,expanded
S,short,12.89,2026-03-02 04:15:00-05:00,1.7067494181536123,3.25833979829325,-0.9309542280837798,118,expanded
S,long,13.095,2026-03-03 11:20:00-05:00,3.589156166475745,0.07636502481863143,0.8781977854142818,71,expanded
S,long,13.33,2026-03-04 09:55:00-05:00,1.725431357839463,1.1627906976744138,1.2003000750187558,78,expanded
S,short,13.52,2026-03-05 06:45:00-05:00,1.2573964497041414,4.807692307692311,-3.1279585798816587,103,expanded
S,short,14.09,2026-03-06 10:25:00-05:00,2.2001419446415933,1.277501774308018,-0.5954577714691262,84,expanded
S,long,14.18,2026-03-09 09:55:00-04:00,1.7983074753173538,0.7757404795486561,0.5169252468265141,95,expanded
S,long,13.87,2026-03-10 10:10:00-04:00,3.316510454217742,0.46863734679163305,2.523431867339592,86,expanded
S,short,14.33,2026-03-11 10:00:00-04:00,2.2679692951849217,0.24424284717376232,2.163293789253318,98,core
S,short,14.285,2026-03-12 10:05:00-04:00,11.585579278963944,0.31501575078753885,8.223311165558275,118,expanded
S,short,14.375,2026-03-16 10:35:00-04:00,1.217391304347831,2.4000000000000044,0.6706086956521681,76,expanded
S,short,14.555,2026-03-17 10:15:00-04:00,2.095499828237717,0.5152868430092825,0.6526966678117407,81,expanded
S,short,14.435,2026-03-18 11:00:00-04:00,0.8659508139937652,1.5587114651887748,0.8659508139937652,83,expanded
S,short,14.445,2026-03-19 10:05:00-04:00,1.0730356524749125,1.419176185531326,-1.419176185531326,80,expanded
S,short,14.425,2026-03-20 12:30:00-04:00,2.253032928942815,0.24263431542461103,1.3518197573656865,53,expanded
S,long,14.4,2026-03-23 09:55:00-04:00,0.5208333333333284,1.805555555555554,0.22083333333333677,84,expanded
S,long,13.125,2026-03-24 13:30:00-04:00,2.3999999999999964,0.8380952380952338,0.5653333333333286,66,expanded
S,short,13.29,2026-03-25 11:20:00-04:00,0.5643340857787758,1.5801354401805936,-1.0534236267870623,72,expanded
S,short,13.5975,2026-03-26 10:25:00-04:00,2.187166758595328,0.4228718514432742,1.0847582276153769,82,expanded
S,long,12.385,2026-03-27 10:20:00-04:00,2.2664513524424668,0.04037141703672996,1.3322567622123611,85,expanded
S,short,12.9,2026-03-30 10:25:00-04:00,2.817829457364342,1.937984496124031,2.531007751937993,80,expanded
S,long,12.825,2026-03-31 10:00:00-04:00,2.1442495126705685,0.8187134502923872,0.7407407407407458,85,expanded
S,short,12.87,2026-04-01 09:55:00-04:00,0.038850038850031125,3.6519036519036567,-3.6519036519036567,88,expanded
S,short,13.055,2026-04-02 09:55:00-04:00,0.2680965147453094,3.2554576790501777,-2.1087705859823798,92,core
S,long,13.4,2026-04-06 10:35:00-04:00,1.4179104477611904,1.3432835820895501,1.345522388059694,73,expanded
S,short,13.57,2026-04-07 09:55:00-04:00,2.8739867354458406,1.4591009579955814,-1.031687546057484,98,expanded
S,long,13.765,2026-04-08 10:35:00-04:00,0.8165637486378435,3.1601888848528916,-2.620414093715956,78,expanded
S,short,12.8,2026-04-09 09:55:00-04:00,1.6406250000000067,1.2890624999999933,0.23437500000000888,93,core
S,short,12.454,2026-04-10 09:50:00-04:00,5.171029388148387,0.08832503613296316,3.64541512766983,103,core
S,short,11.8046,2026-04-13 07:25:00-04:00,0.007624146519165877,8.432306050183827,-8.432306050183827,119,core
S,short,12.78,2026-04-14 10:00:00-04:00,1.1737089201877824,1.3693270735524314,0.28482003129889405,95,core
S,short,13.055,2026-04-15 09:55:00-04:00,1.0723860589812375,1.9532746074301093,-1.1106855610877027,91,core
S,short,13.56,2026-04-16 09:55:00-04:00,0.29498525073746995,2.949852507374634,-2.654867256637164,90,core
S,long,14.24,2026-04-17 09:55:00-04:00,0.06530898876404242,2.5280898876404456,-1.5442415730337138,84,expanded
S,short,14.245,2026-04-20 10:25:00-04:00,0.5265005265005216,1.9305019305019333,0.03510003510002812,81,expanded
S,short,14.92,2026-04-21 10:35:00-04:00,4.155495978552273,0.2345844504021457,1.8766756032171539,87,expanded
S,short,14.365,2026-04-22 12:55:00-04:00,0.41768186564567,2.018795683954049,-1.1068569439610088,60,expanded
S,short,13.835,2026-04-23 14:55:00-04:00,0.1807011203469487,1.1926273942898384,-1.1926273942898384,26,expanded
S,short,13.98,2026-04-24 09:55:00-04:00,0.9298998569384891,3.5765379113018594,-2.1387696709585082,85,core
S,short,14.42,2026-04-27 10:10:00-04:00,0.27739251040221324,2.739251040221911,-1.2482662968099842,81,expanded
S,short,14.82,2026-04-28 09:55:00-04:00,2.834008097165991,0.16869095816464477,1.2820512820512786,78,core
S,long,14.66,2026-04-29 04:05:00-04:00,1.1596180081855385,2.114597544338339,0.20941336971350277,118,core
S,long,14.155,2026-04-30 10:40:00-04:00,1.8721299894030419,0.5651713175556345,0.16248675379725513,86,expanded
S,short,14.72,2026-05-01 09:55:00-04:00,1.5964673913043559,1.5285326086956497,-0.9510869565217308,86,core
S,short,15.095,2026-05-04 10:10:00-04:00,0.1656177542232551,3.4779728386882978,-3.345478635309698,91,expanded
S,long,15.86,2026-05-05 16:00:00-04:00,0.6305170239596559,1.6393442622950807,-0.33417402269860685,25,expanded
S,long,15.66,2026-05-06 09:05:00-04:00,0.6385696040868432,3.9591315453384484,-1.72413793103448,104,expanded
S,long,15.975,2026-05-07 11:00:00-04:00,0.500782472613459,2.5978090766823105,-1.5962441314553928,83,expanded
S,short,15.78,2026-05-08 10:40:00-04:00,0.12674271229404038,5.228136882129284,-4.562737642585556,91,expanded
S,long,15.86,2026-05-11 12:05:00-04:00,3.026481715006308,1.4186633039092034,2.206809583858773,65,expanded
S,long,16.09,2026-05-12 08:35:00-04:00,1.9888129272840294,2.459912989434428,-2.361715351149776,102,expanded
S,short,15.6196,2026-05-13 09:55:00-04:00,0.34956080821532337,3.715844195754047,-3.3957335655202336,87,expanded
S,long,16.09,2026-05-14 10:05:00-04:00,3.3250466128029843,0.6215040397762563,2.113113735239278,78,expanded
S,short,16.56,2026-05-15 10:25:00-04:00,0.27173913043477144,4.921497584541071,-0.8454106280193272,81,expanded
S,short,17.48,2026-05-18 10:50:00-04:00,1.3157894736842128,1.2013729977116754,-0.40045766590389176,83,expanded
S,long,17.63,2026-05-19 09:35:00-04:00,2.7793533749291095,1.3045944412932526,0.0,94,expanded
S,short,17.58,2026-05-20 09:55:00-04:00,0.6820250284413975,2.5597269624573546,-2.275312855517646,88,core
S,short,18.01,2026-05-21 10:00:00-04:00,0.6385341476957356,1.582454192115492,-0.4997223764575228,89,core
S,long,18.365,2026-05-22 09:55:00-04:00,2.4230873945004103,0.9256738361012696,1.5518649605227344,93,core
S,short,18.475,2026-05-26 09:50:00-04:00,3.8159675236806594,1.7320703653585943,1.9215155615696908,103,core
S,short,17.6056,2026-05-27 07:20:00-04:00,0.8270095878583983,3.6033989185259205,-2.3537965192893204,129,expanded
S,long,17.885,2026-05-28 11:40:00-04:00,2.3203802068772665,19.65222253284876,-16.96952753704222,99,expanded
S,short,15.95,2026-05-29 11:25:00-04:00,0.3134796238244448,7.868338557993725,-3.824451410658304,91,expanded
S,short,16.94,2026-06-01 08:45:00-04:00,0.7674144037780553,7.4380165289256075,-3.0696576151121575,123,core
S,short,17.11,2026-06-02 09:55:00-04:00,0.58445353594388,4.032729398012866,-0.5260081823495024,104,core
S,short,17.14,2026-06-03 09:30:00-04:00,7.234539089848309,0.2917152858809843,7.211785297549595,115,expanded
S,long,16.22,2026-06-04 09:15:00-04:00,3.88409371146734,1.8495684340320526,1.7262638717632623,102,expanded
S,short,16.15,2026-06-05 09:55:00-04:00,3.1535603715170146,0.6811145510836099,2.1671826625386865,97,core
S,long,15.715,2026-06-08 10:00:00-04:00,0.8590518612790313,0.6681514476614726,0.032453070314989174,87,expanded
S,short,15.0607,2026-06-09 13:25:00-04:00,0.10424482261781134,1.9872914273572861,-0.6593319035635761,45,expanded
S,long,15.355,2026-06-10 09:55:00-04:00,0.0,4.313904265711494,-4.200586128296969,92,core
S,long,14.57,2026-06-11 09:55:00-04:00,1.6472203157172287,1.8188057652711087,1.578586135895679,95,expanded
S,long,14.72,2026-06-12 10:05:00-04:00,1.7323369565217321,0.6114130434782599,0.9096467391304266,87,expanded
CSCO,long,78.425,2025-12-15 15:20:00-05:00,0.7331845712464174,0.9715014344915488,-0.1593879502709595,25,expanded
CSCO,long,77.575,2025-12-16 15:25:00-05:00,0.4189494038027751,0.6123106670963693,-0.2384788913954267,27,expanded
CSCO,short,77.3,2025-12-17 09:55:00-05:00,1.9275549805950773,0.24579560155239033,1.6558861578266508,98,core
CSCO,long,77.04,2025-12-18 09:55:00-05:00,0.9974039460020765,0.772326064382156,-0.5062305295950162,88,core
CSCO,short,78.81,2025-12-19 14:15:00-05:00,0.9643446263164638,0.4567948229920054,0.2918411369115645,32,expanded
CSCO,long,78.75,2025-12-22 04:30:00-05:00,0.5015873015872965,1.0095238095238117,-0.6603174603174553,109,expanded
CSCO,short,78.02,2025-12-24 13:55:00-05:00,0.2307100743399034,0.192258395283268,0.17944116893104406,1,expanded
CSCO,short,77.68,2025-12-26 08:00:00-05:00,0.0,0.8238928939237724,-0.4119464469618862,92,expanded
CSCO,short,77.73,2025-12-29 10:05:00-05:00,0.27016595908916496,0.4374115528109986,-0.15438054805093315,85,expanded
CSCO,short,77.44,2025-12-30 09:55:00-05:00,0.4261363636363614,0.19369834710744538,0.4261363636363614,82,core
CSCO,long,77.23,2025-12-31 08:00:00-05:00,0.7639518321895497,0.45319176485822676,-0.026285122361784253,88,expanded
CSCO,long,76.29,2026-01-02 10:05:00-05:00,0.42613710840213914,0.8978896316686358,-0.5636387468868879,80,expanded
CSCO,long,76.08,2026-01-05 04:35:00-05:00,0.913249211356468,1.150105152471083,-0.7229232386961056,115,expanded
CSCO,short,75.17,2026-01-06 11:00:00-05:00,0.4789144605560722,0.7383264600239359,-0.1463349740587993,69,expanded
CSCO,long,75.2,2026-01-07 04:55:00-05:00,0.5319148936170099,1.3364361702127787,-0.6781914893617089,128,expanded
CSCO,short,73.99,2026-01-08 09:55:00-05:00,0.5946749560751422,0.425733207190177,0.013515339910786465,82,expanded
CSCO,long,73.83,2026-01-09 05:40:00-05:00,0.6746579981037627,0.8804009210347982,0.1625355546525864,117,expanded
CSCO,long,73.31,2026-01-12 04:15:00-05:00,1.009412085663613,0.6956758968762857,0.8730050470604291,120,expanded
CSCO,short,74.95,2026-01-13 10:30:00-05:00,0.5603735823882611,0.8256170780520254,-0.49099399599732485,81,expanded
CSCO,long,74.73,2026-01-14 10:25:00-05:00,0.11374280744010938,1.2177171149471575,-0.26763013515322204,89,expanded
CSCO,short,75.485,2026-01-15 10:10:00-05:00,0.5630257667086138,0.7484930780949828,0.29807246472808413,79,expanded
CSCO,short,75.3,2026-01-16 05:40:00-05:00,0.9296148738379852,0.9163346613545786,0.14608233731739634,102,expanded
CSCO,long,74.66,2026-01-20 04:20:00-05:00,0.2812751138494615,1.94213769086526,-1.540316099651743,123,expanded
CSCO,long,74.1,2026-01-21 10:05:00-05:00,0.35087719298246306,1.4777327935222657,-0.5128205128205068,83,expanded
CSCO,long,74.08,2026-01-22 05:05:00-05:00,0.94492440604752,0.7019438444924353,0.566954643628512,122,expanded
CSCO,long,74.18,2026-01-23 09:55:00-05:00,1.1997843084389137,0.09436505796711699,0.07737934753301026,84,expanded
CSCO,short,74.28,2026-01-26 04:40:00-05:00,0.01346257404416413,4.220516962843302,-3.9983844911146997,140,expanded
CSCO,short,78.075,2026-01-27 11:10:00-05:00,0.012808197246244143,1.069484470060831,-0.8645533141210338,74,expanded
CSCO,short,78.41,2026-01-28 09:55:00-05:00,0.5037622752199924,0.8034689452876033,-0.1916847340900414,99,core
CSCO,short,79.05,2026-01-29 09:55:00-05:00,1.8026565464895599,0.06325110689436705,1.5180265654648992,94,expanded
CSCO,short,78.105,2026-01-30 09:55:00-05:00,0.4929261891044172,0.8834261570962136,0.23686063632290155,82,core
CSCO,long,77.84,2026-02-02 04:15:00-05:00,4.283144912641319,0.28263103802672,4.188078108941406,132,core
CSCO,short,82.19,2026-02-03 09:55:00-05:00,0.8881859106947366,1.7277041002555078,-1.5787808735855977,105,expanded
CSCO,short,83.92,2026-02-04 09:55:00-05:00,3.479504289799811,0.09532888465204754,2.859866539561494,104,expanded
CSCO,long,82.06,2026-02-05 09:55:00-05:00,1.5171825493541367,0.6093102607847916,0.32171581769436486,108,expanded
CSCO,short,83.81,2026-02-06 07:00:00-05:00,1.598854551962777,1.4198782961460419,-1.153203674979115,133,expanded
CSCO,short,85.575,2026-02-09 10:00:00-05:00,0.08764241893076581,1.9515045281916468,-1.5007887817703789,88,expanded
CSCO,long,86.955,2026-02-10 14:10:00-05:00,0.3680064401127105,0.9487666034155631,-0.5244091771606039,58,expanded
CSCO,short,86.36,2026-02-11 08:25:00-05:00,9.668828161185727,1.3084761463640522,8.464566929133861,138,core
CSCO,long,79.35,2026-02-12 07:55:00-05:00,1.6833018273471996,6.635160680529302,-5.860113421550084,140,expanded
CSCO,short,74.7,2026-02-13 07:25:00-05:00,1.7135207496653295,3.480589022757689,-2.6639892904953077,126,expanded
CSCO,short,77.105,2026-02-17 10:15:00-05:00,0.7587056611114816,0.5965890668568753,0.46041112768303477,88,expanded
CSCO,short,77.01,2026-02-18 09:55:00-05:00,0.07791195948578401,2.0646669263731843,-0.9381898454746092,87,expanded
CSCO,short,78.42,2026-02-19 10:25:00-05:00,0.4845702626880839,0.9372609028309097,-0.13976026523846002,78,expanded
CSCO,short,78.59,2026-02-20 09:55:00-05:00,0.5471434024685161,0.9415956228527737,-0.8143529711159188,94,expanded
CSCO,short,79.02,2026-02-23 09:55:00-05:00,2.6322450012655003,0.11389521640091549,1.3540875727663797,85,expanded
CSCO,long,77.91,2026-02-24 05:35:00-05:00,1.0268258246694868,0.5647542035682168,-0.07701193685021471,110,core
CSCO,short,78.75,2026-02-25 09:55:00-05:00,0.5650793650793564,0.9396825396825332,-0.5714285714285751,104,expanded
CSCO,long,78.7199,2026-02-26 09:50:00-05:00,0.1881354015947676,1.2701997842985024,-1.0656771667646876,84,core
CSCO,short,77.22,2026-02-27 09:55:00-05:00,0.025900025900020746,2.991452991452994,-1.8907018907019009,93,expanded
CSCO,long,78.595,2026-03-02 09:55:00-05:00,1.1705579235320336,1.1514727399961844,0.5789172339207307,81,expanded
CSCO,short,78.38,2026-03-03 04:55:00-05:00,1.0334268946159764,1.3523858127073263,-0.6634345496300207,120,expanded
CSCO,short,79.28,2026-03-04 09:55:00-05:00,0.14505549949545268,2.156912209888993,-2.156912209888993,89,expanded
CSCO,short,80.635,2026-03-05 09:55:00-05:00,1.9656476716066322,0.6572828176350234,0.4154523469957313,82,expanded
CSCO,short,78.82,2026-03-06 09:55:00-05:00,0.596295356508499,0.7992895204263001,0.4567368688150209,84,expanded
CSCO,long,77.1,2026-03-09 09:25:00-04:00,0.5966277561608404,2.4634241245136144,-1.6083009079117965,103,expanded
CSCO,short,77.96,2026-03-10 10:05:00-04:00,0.8133658286300532,1.346844535659327,0.33350436121086574,80,expanded
CSCO,long,77.61,2026-03-11 04:55:00-04:00,1.1403169694627047,0.7859811879912375,-0.7859811879912375,114,expanded
CSCO,short,77.16,2026-03-12 10:00:00-04:00,0.23328149300154566,1.2571280456194907,-0.07309486780714937,78,expanded
CSCO,short,77.71,2026-03-13 05:45:00-04:00,0.48899755501221914,1.9945952901814588,-0.6948912623858015,107,expanded
CSCO,short,78.55,2026-03-16 04:15:00-04:00,0.45830681094843984,0.789306174411209,-0.44557606619988355,110,expanded
CSCO,short,79.39,2026-03-17 10:10:00-04:00,0.4345635470462261,0.8313389595666918,0.11336440357728103,75,expanded
CSCO,short,79.8,2026-03-18 05:50:00-04:00,3.5087719298245577,0.29273182957394717,2.6691729323308215,113,expanded
CSCO,long,77.94,2026-03-19 09:55:00-04:00,1.206055940467023,0.18604054400820635,0.8596356171413931,88,expanded
CSCO,short,78.035,2026-03-20 10:10:00-04:00,1.6979560453642635,2.5181008521817176,-0.23707310822067315,92,core
CSCO,long,79.25,2026-03-23 08:25:00-04:00,0.6940063091482613,1.0473186119873796,0.31545741324921134,100,core
CSCO,short,80.375,2026-03-24 14:25:00-04:00,0.018662519440125126,2.6438569206842923,-1.4411197511664038,46,expanded
CSCO,short,81.01,2026-03-25 09:30:00-04:00,0.14812986051105362,2.0614738921120868,-0.6172077521293667,86,expanded
CSCO,short,82.635,2026-03-26 10:10:00-04:00,0.8652508017184042,0.4901070974768574,0.4659042778483755,80,expanded
CSCO,short,80.33,2026-03-27 09:55:00-04:00,1.1577243869040117,0.3859081289680098,0.9958919457238855,90,core
CSCO,long,78.365,2026-03-30 11:15:00-04:00,0.3381611688891732,2.2650417916161443,-1.550437057359777,79,expanded
CSCO,long,76.94,2026-03-31 11:20:00-04:00,1.364699766051465,0.8188198596308753,0.9097998440343162,70,expanded
CSCO,short,78.33,2026-04-01 09:55:00-04:00,0.714924039320825,1.0085535554704534,0.6000255330014028,88,expanded
CSCO,short,78.695,2026-04-02 15:05:00-04:00,0.20967024588600552,0.6417180252875146,-0.6417180252875146,28,expanded
CSCO,long,79.685,2026-04-06 12:00:00-04:00,0.9976783585367405,0.35138357281797217,0.5208006525694824,60,expanded
CSCO,long,79.85,2026-04-07 10:00:00-04:00,3.9448966812774025,0.5385097056981748,2.867877269881035,98,core
CSCO,long,82.07,2026-04-08 09:55:00-04:00,2.107956622395521,0.34117217009868034,1.9861094187888506,84,expanded
CSCO,short,83.99,2026-04-09 10:05:00-04:00,2.1907369924990943,0.11906179307061379,1.0239314204071908,81,expanded
CSCO,long,83.23,2026-04-10 04:05:00-04:00,1.597981497056348,1.93439865433137,-0.9732067764027421,100,expanded
CSCO,long,81.9,2026-04-13 10:00:00-04:00,0.708180708180706,0.7936507936508006,0.2564102564102488,82,expanded
CSCO,short,81.59,2026-04-14 09:55:00-04:00,0.1470768476529042,1.7158965559504735,-1.2501532050496336,85,core
CSCO,short,81.28,2026-04-15 09:55:00-04:00,0.4982775590551195,1.6978346456692854,-1.2549212598425148,92,core
CSCO,short,82.79,2026-04-16 10:25:00-04:00,0.10870878125377872,3.0196883681604056,-2.717719531344365,92,expanded
CSCO,short,85.27,2026-04-17 09:25:00-04:00,0.7857394159727943,1.3955670223994345,-1.219655212853297,95,core
CSCO,long,86.96,2026-04-20 09:55:00-04:00,1.5984360625574983,0.2183762649493956,1.0004599816007411,88,expanded
CSCO,long,88.095,2026-04-21 10:05:00-04:00,2.151086894829441,0.022702764061519973,1.9808161643680169,91,expanded
CSCO,short,89.76,2026-04-22 09:55:00-04:00,0.7241532976827157,0.7687165775401044,0.2785204991087344,92,expanded
CSCO,short,89.57,2026-04-23 09:50:00-04:00,1.719325667076021,0.48007145249526273,1.3174053812660407,100,expanded
CSCO,long,88.07,2026-04-24 09:55:00-04:00,1.8848643124787223,0.124900647212444,1.1452253888951986,79,expanded
CSCO,long,88.8,2026-04-27 10:00:00-04:00,0.48423423423424194,1.3063063063063025,-0.5123873873873854,79,expanded
CSCO,short,86.87,2026-04-28 11:45:00-04:00,1.260504201680671,0.16116035455278066,0.633129964314506,67,expanded
CSCO,short,87.66,2026-04-29 10:25:00-04:00,0.13689253935659404,2.5439196897102487,-1.6997490303445235,108,expanded
CSCO,short,89.51,2026-04-30 09:25:00-04:00,0.21226678583399836,2.992179644732424,-2.6713216400402127,106,core
CSCO,short,92.32,2026-05-01 10:40:00-04:00,0.964038128249552,0.4061958405545928,0.6282495667244349,80,expanded
CSCO,long,92.72,2026-05-04 09:55:00-04:00,0.40983606557376556,0.4637618636755744,0.032355478861088374,93,expanded
CSCO,short,94.13,2026-05-05 09:55:00-04:00,2.262828003824493,0.6214809306278636,1.5297992138531793,114,core
CSCO,long,91.555,2026-05-06 12:05:00-04:00,0.42051226038991957,0.5242750259406956,0.26322975260772175,77,expanded
CSCO,short,92.61,2026-05-07 09:55:00-04:00,1.0797969981643452,0.0,0.24781341107871893,97,expanded
CSCO,short,92.6,2026-05-08 09:10:00-04:00,0.0,4.773218142548599,-4.468358531317505,117,expanded
CSCO,long,96.67,2026-05-11 09:50:00-04:00,2.8447294920864796,0.2275783593669172,2.7930071376849104,113,core
CSCO,short,99.64,2026-05-12 07:25:00-04:00,1.8767563227619477,0.3010839020473677,0.11039743075070196,149,expanded
