symbol,entry_time,exit_time,entry,exit,pnl,slack,tier,result
META,2026-01-21 14:38:00+00:00,2026-01-21 14:53:00+00:00,602.2601,601.0555797999999,-40.0,1.2357241893104076,core,loss
META,2026-01-21 15:37:00+00:00,2026-01-21 15:42:00+00:00,610.635,609.41373,-20.0,0.7770396884843631,expanded,loss
META,2026-01-21 16:05:00+00:00,2026-01-21 16:33:00+00:00,613.37,612.14326,-20.0,0.6766250530134154,expanded,loss
META,2026-01-21 17:07:00+00:00,2026-01-21 17:25:00+00:00,609.175,607.95665,-20.0,0.6981795968488805,expanded,loss
META,2026-01-21 17:36:00+00:00,2026-01-21 19:27:00+00:00,610.55,609.3289,-20.0,0.7330652844877806,expanded,loss
META,2026-01-21 19:50:00+00:00,2026-01-22 09:00:00+00:00,617.0,615.766,-40.0,1.1930873917344074,core,loss
META,2026-01-22 09:22:00+00:00,2026-01-22 10:14:00+00:00,619.22,617.9815600000001,-40.0,0.8462959538244451,core,loss
META,2026-01-22 11:38:00+00:00,2026-01-22 12:42:00+00:00,624.0,622.752,-40.0,1.197293917962762,core,loss
META,2026-01-22 13:44:00+00:00,2026-01-22 14:06:00+00:00,629.7,628.4406,-40.0,1.026986749895682,core,loss
META,2026-01-22 14:30:00+00:00,2026-01-22 14:33:00+00:00,627.29,632.30832,80.0,0.6880115468826841,expanded,win
META,2026-01-22 14:37:00+00:00,2026-01-22 14:53:00+00:00,632.525,631.25995,-20.0,0.6060864246843235,expanded,loss
META,2026-01-22 16:04:00+00:00,2026-01-22 17:06:00+00:00,636.29,641.38032,80.0,0.6273541108722439,expanded,win
META,2026-01-22 17:08:00+00:00,2026-01-22 17:42:00+00:00,641.5,646.632,80.0,0.6297268000922666,expanded,win
GOOGL,2026-01-02 13:00:00+00:00,2026-01-02 13:01:00+00:00,315.62,314.98876,-40.0,2.3584118850708835,core,loss
GOOGL,2026-01-02 13:53:00+00:00,2026-01-02 14:25:00+00:00,316.21,315.57757999999995,-40.0,1.8288496566843728,core,loss
GOOGL,2026-01-02 14:31:00+00:00,2026-01-02 14:34:00+00:00,319.295,318.65641,-40.0,1.8729632421528066,core,loss
GOOGL,2026-01-02 14:37:00+00:00,2026-01-02 14:59:00+00:00,320.52,319.87896,-40.0,0.9326546512545483,core,loss
GOOGL,2026-01-02 16:11:00+00:00,2026-01-02 17:09:00+00:00,311.56,310.93688,-20.0,0.7975156887967783,expanded,loss
GOOGL,2026-01-02 17:49:00+00:00,2026-01-05 09:01:00+00:00,313.32,315.82656,160.0,0.9312457581338721,core,win
GOOGL,2026-01-05 10:58:00+00:00,2026-01-05 14:30:00+00:00,315.83,318.35663999999997,160.0,1.100148992803336,core,win
GOOGL,2026-01-05 14:36:00+00:00,2026-01-05 14:40:00+00:00,316.61,315.97678,-20.0,0.6264322841075366,expanded,loss
GOOGL,2026-01-05 14:45:00+00:00,2026-01-05 14:52:00+00:00,316.365,315.73227,-20.0,0.614747510196212,expanded,loss
GOOGL,2026-01-05 15:01:00+00:00,2026-01-05 16:41:00+00:00,316.495,315.86201,-40.0,1.0068757231485344,core,loss
GOOGL,2026-01-05 16:45:00+00:00,2026-01-05 16:52:00+00:00,315.905,315.27319,-20.0,0.6813386482678182,expanded,loss
GOOGL,2026-01-05 16:59:00+00:00,2026-01-06 14:30:00+00:00,315.275,317.7972,80.0,0.7559144723872667,expanded,win
GOOGL,2026-01-06 15:12:00+00:00,2026-01-06 15:18:00+00:00,316.75,316.1165,-20.0,0.7114239989499096,expanded,loss
GOOGL,2026-01-06 15:29:00+00:00,2026-01-06 16:04:00+00:00,314.26,313.63148,-40.0,0.8593414961422838,core,loss
GOOGL,2026-01-06 16:32:00+00:00,2026-01-06 18:49:00+00:00,312.03,314.52624,80.0,0.6347187462152931,expanded,win
GOOGL,2026-01-06 19:12:00+00:00,2026-01-06 19:29:00+00:00,314.55,313.9209,-40.0,0.860967798091584,core,loss
GOOGL,2026-01-06 19:59:00+00:00,2026-01-07 09:26:00+00:00,313.435,312.80813,-20.0,0.7424842285514643,expanded,loss
GOOGL,2026-01-07 13:00:00+00:00,2026-01-07 13:22:00+00:00,313.5,312.873,-40.0,2.739183793206186,core,loss
GOOGL,2026-01-07 13:25:00+00:00,2026-01-07 13:52:00+00:00,314.83,314.20034,-20.0,0.7687176967387824,expanded,loss
GOOGL,2026-01-07 14:20:00+00:00,2026-01-07 14:33:00+00:00,315.41,314.77918,-20.0,0.6624601297418062,expanded,loss
GOOGL,2026-01-07 15:39:00+00:00,2026-01-07 17:21:00+00:00,318.86,321.41088,80.0,0.6208278145100802,expanded,win
GOOGL,2026-01-07 17:38:00+00:00,2026-01-07 18:34:00+00:00,320.9001,323.46730080000003,80.0,0.7922395690680756,expanded,win
GOOGL,2026-01-07 19:35:00+00:00,2026-01-07 20:39:00+00:00,321.57,320.92686,-40.0,0.8270506473123982,core,loss
GOOGL,2026-01-07 20:55:00+00:00,2026-01-08 09:57:00+00:00,321.69,324.26352,80.0,0.7150283125776467,expanded,win
GOOGL,2026-01-08 13:00:00+00:00,2026-01-08 13:01:00+00:00,323.11,322.46378,-40.0,1.5294823206081418,core,loss
GOOGL,2026-01-08 13:30:00+00:00,2026-01-08 14:07:00+00:00,327.41,326.75518000000005,-40.0,0.8485100118724344,core,loss
GOOGL,2026-01-08 14:30:00+00:00,2026-01-08 14:42:00+00:00,326.65,329.2632,160.0,1.374447657521296,core,win
GOOGL,2026-01-08 14:45:00+00:00,2026-01-08 14:49:00+00:00,323.38,322.73323999999997,-20.0,0.7755474296522357,expanded,loss
GOOGL,2026-01-08 14:54:00+00:00,2026-01-08 15:06:00+00:00,323.16,322.51368,-20.0,0.6055416003560563,expanded,loss
GOOGL,2026-01-08 15:12:00+00:00,2026-01-08 15:27:00+00:00,325.225,324.57455000000004,-20.0,0.665241089089814,expanded,loss
GOOGL,2026-01-08 16:37:00+00:00,2026-01-08 17:00:00+00:00,324.76,327.35808,160.0,0.8917783681771315,core,win
GOOGL,2026-01-08 17:16:00+00:00,2026-01-08 19:46:00+00:00,327.2,329.81759999999997,160.0,0.867909789408851,core,win
GOOGL,2026-01-08 19:55:00+00:00,2026-01-09 09:26:00+00:00,324.36,326.95488,160.0,0.8994914722834954,core,win
GOOGL,2026-01-09 10:14:00+00:00,2026-01-09 14:43:00+00:00,328.6,327.94280000000003,-40.0,2.3166493386112426,core,loss
GOOGL,2026-01-09 14:45:00+00:00,2026-01-09 16:20:00+00:00,329.61,328.95078,-20.0,0.6257037186192081,expanded,loss
GOOGL,2026-01-09 17:20:00+00:00,2026-01-09 17:46:00+00:00,329.655,328.99568999999997,-20.0,0.6472358165860513,expanded,loss
GOOGL,2026-01-09 17:51:00+00:00,2026-01-12 09:00:00+00:00,328.905,328.24719,-40.0,0.9733898522769697,core,loss
GOOGL,2026-01-12 10:36:00+00:00,2026-01-12 14:31:00+00:00,326.1,325.44780000000003,-40.0,1.0784790028417257,core,loss
GOOGL,2026-01-12 15:48:00+00:00,2026-01-12 16:34:00+00:00,327.3496,329.9683968,80.0,0.6303704097385229,expanded,win
GOOGL,2026-01-12 16:58:00+00:00,2026-01-12 21:08:00+00:00,329.67,332.30736,160.0,1.3141346945396621,core,win
GOOGL,2026-01-12 21:29:00+00:00,2026-01-13 09:03:00+00:00,332.67,332.00466,-40.0,1.5082050167691445,core,loss
GOOGL,2026-01-13 13:00:00+00:00,2026-01-13 14:31:00+00:00,333.36,336.02688,160.0,2.2577481734515126,core,win
GOOGL,2026-01-13 14:32:00+00:00,2026-01-13 14:40:00+00:00,337.4899,336.81492019999996,-20.0,0.7948659551732621,expanded,loss
GOOGL,2026-01-13 14:44:00+00:00,2026-01-13 14:54:00+00:00,338.93,338.25214,-20.0,0.7056996271983453,expanded,loss
GOOGL,2026-01-13 15:19:00+00:00,2026-01-13 15:27:00+00:00,337.9,340.60319999999996,80.0,0.7160886511638831,expanded,win
GOOGL,2026-01-13 15:34:00+00:00,2026-01-13 15:54:00+00:00,335.48,334.80904000000004,-20.0,0.649801526917546,expanded,loss
GOOGL,2026-01-13 15:56:00+00:00,2026-01-13 16:07:00+00:00,336.78,336.10643999999996,-20.0,0.7959104008041772,expanded,loss
GOOGL,2026-01-13 16:27:00+00:00,2026-01-13 17:01:00+00:00,336.71,339.40368,160.0,1.74440570391607,core,win
GOOGL,2026-01-13 17:31:00+00:00,2026-01-13 17:43:00+00:00,339.72,339.04056,-40.0,2.5089238425929166,core,loss
GOOGL,2026-01-13 17:56:00+00:00,2026-01-13 18:06:00+00:00,337.86,337.18428,-20.0,0.7144124237627902,expanded,loss
GOOGL,2026-01-13 18:16:00+00:00,2026-01-13 18:24:00+00:00,338.695,338.01761,-20.0,0.6016025130539333,expanded,loss
GOOGL,2026-01-13 18:32:00+00:00,2026-01-13 20:22:00+00:00,338.145,340.85015999999996,160.0,1.1456792510835871,core,win
GOOGL,2026-01-13 20:55:00+00:00,2026-01-13 21:02:00+00:00,335.3401,334.6694198,-20.0,0.7021411299827146,expanded,loss
GOOGL,2026-01-13 22:54:00+00:00,2026-01-14 10:22:00+00:00,336.91,336.23618000000005,-20.0,0.7744880125539394,expanded,loss
GOOGL,2026-01-14 12:00:00+00:00,2026-01-14 12:28:00+00:00,334.65,333.98069999999996,-20.0,0.7632372260572802,expanded,loss
GOOGL,2026-01-14 13:00:00+00:00,2026-01-14 13:45:00+00:00,335.08,334.40984,-20.0,0.6082280957336831,expanded,loss
GOOGL,2026-01-14 14:11:00+00:00,2026-01-14 14:58:00+00:00,334.62,337.29696,160.0,1.1778604051846986,core,win
GOOGL,2026-01-14 15:20:00+00:00,2026-01-14 15:27:00+00:00,334.278,333.609444,-20.0,0.792254939637525,expanded,loss
GOOGL,2026-01-14 15:38:00+00:00,2026-01-14 15:47:00+00:00,332.53,331.86494,-20.0,0.602722870304162,expanded,loss
GOOGL,2026-01-14 15:51:00+00:00,2026-01-14 18:04:00+00:00,331.34,333.99071999999995,80.0,0.6583773095259502,expanded,win
GOOGL,2026-01-14 18:26:00+00:00,2026-01-15 09:00:00+00:00,333.9,336.5712,160.0,0.8054680333803944,core,win
GOOGL,2026-01-15 12:01:00+00:00,2026-01-15 13:02:00+00:00,337.9,337.2242,-20.0,0.7109631678921273,expanded,loss
GOOGL,2026-01-15 13:38:00+00:00,2026-01-15 14:30:00+00:00,337.8505,340.553304,80.0,0.6673158701680898,expanded,win
GOOGL,2026-01-15 14:35:00+00:00,2026-01-15 15:01:00+00:00,334.13,333.46174,-20.0,0.6610992456022619,expanded,loss
GOOGL,2026-01-15 15:23:00+00:00,2026-01-15 15:48:00+00:00,332.825,332.15934999999996,-20.0,0.6923659005494532,expanded,loss
GOOGL,2026-01-15 16:08:00+00:00,2026-01-15 16:14:00+00:00,332.65,331.9847,-20.0,0.7269791891840901,expanded,loss
GOOGL,2026-01-15 17:18:00+00:00,2026-01-15 20:19:00+00:00,332.69,332.02461999999997,-20.0,0.7275245893319935,expanded,loss
GOOGL,2026-01-15 20:21:00+00:00,2026-01-16 11:22:00+00:00,331.7101,334.36378080000003,160.0,0.8678410888992057,core,win
GOOGL,2026-01-16 11:25:00+00:00,2026-01-16 14:31:00+00:00,335.63,338.31504,160.0,2.372224148913934,core,win
GOOGL,2026-01-16 15:00:00+00:00,2026-01-16 15:25:00+00:00,330.16,329.49968,-20.0,0.7389248596622886,expanded,loss
GOOGL,2026-01-16 15:37:00+00:00,2026-01-20 09:00:00+00:00,329.89,332.52912,80.0,0.7737749022997441,expanded,win
GOOGL,2026-01-20 09:23:00+00:00,2026-01-20 10:45:00+00:00,319.22,318.58156,-20.0,0.6281920127632138,expanded,loss
GOOGL,2026-01-20 12:00:00+00:00,2026-01-20 12:10:00+00:00,320.78,320.13843999999995,-40.0,3.671962222271568,core,loss
GOOGL,2026-01-20 13:00:00+00:00,2026-01-20 13:02:00+00:00,321.77,321.12646,-40.0,4.545272983987276,core,loss
GOOGL,2026-01-20 14:12:00+00:00,2026-01-20 14:32:00+00:00,320.47,323.03376000000003,80.0,0.6283334030682514,expanded,win
GOOGL,2026-01-20 15:02:00+00:00,2026-01-20 15:34:00+00:00,323.145,325.73016,80.0,0.7829807192151961,expanded,win
GOOGL,2026-01-20 15:57:00+00:00,2026-01-20 18:50:00+00:00,325.07,324.41985999999997,-20.0,0.7524091600704405,expanded,loss
GOOGL,2026-01-20 18:57:00+00:00,2026-01-20 20:40:00+00:00,324.035,326.62728000000004,80.0,0.6752548262745808,expanded,win
GOOGL,2026-01-20 20:51:00+00:00,2026-01-21 12:05:00+00:00,321.49,324.06192,160.0,0.9823505883330879,core,win
GOOGL,2026-01-21 13:00:00+00:00,2026-01-21 13:01:00+00:00,322.6,321.95480000000003,-40.0,1.0249585880926992,core,loss
GOOGL,2026-01-21 13:37:00+00:00,2026-01-21 14:13:00+00:00,319.23,321.78384,160.0,0.8147049490264957,core,win
GOOGL,2026-01-21 14:20:00+00:00,2026-01-21 14:28:00+00:00,321.59,320.94682,-40.0,1.4085233629057468,core,loss
GOOGL,2026-01-21 14:30:00+00:00,2026-01-21 14:47:00+00:00,321.94,321.29612,-40.0,1.2823818548440178,core,loss
GOOGL,2026-01-21 15:03:00+00:00,2026-01-21 15:40:00+00:00,325.18,327.78144000000003,80.0,0.6753654709507935,expanded,win
GOOGL,2026-01-21 17:14:00+00:00,2026-01-21 19:30:00+00:00,326.245,328.85496,80.0,0.6671907969208783,expanded,win
GOOGL,2026-01-21 19:38:00+00:00,2026-01-21 19:45:00+00:00,328.92,331.55136000000005,160.0,0.906952109792806,core,win
GOOGL,2026-01-21 20:31:00+00:00,2026-01-21 20:51:00+00:00,328.64,327.98272,-40.0,1.3005635487215943,core,loss
GOOGL,2026-01-21 20:55:00+00:00,2026-01-21 22:03:00+00:00,328.39,327.73321999999996,-20.0,0.6049359636010799,expanded,loss
GOOGL,2026-01-22 00:36:00+00:00,2026-01-22 09:00:00+00:00,329.9,329.24019999999996,-40.0,1.1056076278036067,core,loss
GOOGL,2026-01-22 12:11:00+00:00,2026-01-22 12:26:00+00:00,334.09,333.42181999999997,-40.0,1.9741367196341142,core,loss
GOOGL,2026-01-22 13:00:00+00:00,2026-01-22 13:47:00+00:00,334.57,333.90085999999997,-40.0,1.613906397270505,core,loss
GOOGL,2026-01-22 13:52:00+00:00,2026-01-22 14:30:00+00:00,335.14,337.82112,160.0,0.9445290484691314,core,win
AMD,2026-01-02 11:25:00+00:00,2026-01-02 13:03:00+00:00,217.57,217.13486,-20.0,0.7908887388820115,expanded,loss
AMD,2026-01-02 14:33:00+00:00,2026-01-02 14:34:00+00:00,223.445,222.99811,-40.0,1.275943216986407,core,loss
AMD,2026-01-02 15:56:00+00:00,2026-01-02 16:05:00+00:00,221.7815,223.55575199999998,160.0,0.8899637143641506,core,win
AMD,2026-01-02 16:12:00+00:00,2026-01-02 16:22:00+00:00,219.75,221.508,160.0,0.8598258558602148,core,win
AMD,2026-01-02 16:58:00+00:00,2026-01-02 17:48:00+00:00,220.9001,220.45829980000002,-20.0,0.7634281337089799,expanded,loss
AMD,2026-01-02 18:50:00+00:00,2026-01-02 19:11:00+00:00,220.915,222.68232,80.0,0.7950571124619537,expanded,win
AMD,2026-01-02 19:46:00+00:00,2026-01-02 20:23:00+00:00,223.25,225.036,80.0,0.6019444641088701,expanded,win
AMD,2026-01-02 21:07:00+00:00,2026-01-03 00:58:00+00:00,223.71,223.26258,-20.0,0.6710808085550968,expanded,loss
AMD,2026-01-05 09:54:00+00:00,2026-01-05 10:13:00+00:00,229.15,228.6917,-40.0,1.4353961158013713,core,loss
AMD,2026-01-05 11:49:00+00:00,2026-01-05 13:01:00+00:00,229.94,229.48012,-40.0,1.1208887686489497,core,loss
AMD,2026-01-05 13:49:00+00:00,2026-01-05 14:26:00+00:00,229.71,229.25058,-20.0,0.7347578045292523,expanded,loss
AMD,2026-01-05 14:30:00+00:00,2026-01-05 14:32:00+00:00,232.95,234.81359999999998,160.0,1.5955456824434269,core,win
AMD,2026-01-05 15:01:00+00:00,2026-01-05 15:02:00+00:00,224.96,224.51008000000002,-40.0,0.9602426217987977,core,loss
AMD,2026-01-05 15:22:00+00:00,2026-01-05 16:41:00+00:00,224.8944,224.4446112,-20.0,0.732748009045869,expanded,loss
AMD,2026-01-05 16:49:00+00:00,2026-01-05 16:57:00+00:00,225.2,227.0016,80.0,0.7295701431632677,expanded,win
AMD,2026-01-05 17:18:00+00:00,2026-01-05 17:31:00+00:00,222.93,222.48414,-20.0,0.6501279934923045,expanded,loss
AMD,2026-01-05 18:01:00+00:00,2026-01-05 18:11:00+00:00,222.11,221.66578,-20.0,0.6400543526432855,expanded,loss
AMD,2026-01-05 19:11:00+00:00,2026-01-05 20:55:00+00:00,221.04,220.59792,-20.0,0.7060374882731704,expanded,loss
AMD,2026-01-05 21:24:00+00:00,2026-01-05 22:14:00+00:00,221.44,220.99712,-40.0,0.8158193968608838,core,loss
AMD,2026-01-06 13:00:00+00:00,2026-01-06 13:01:00+00:00,221.13,220.68774,-40.0,1.949954559996245,core,loss
AMD,2026-01-06 13:39:00+00:00,2026-01-06 14:27:00+00:00,222.9,222.45420000000001,-20.0,0.6448215203934641,expanded,loss
AMD,2026-01-06 15:49:00+00:00,2026-01-06 15:54:00+00:00,212.93,212.50414,-20.0,0.66681494551336,expanded,loss
AMD,2026-01-06 16:06:00+00:00,2026-01-06 16:23:00+00:00,211.94,213.63551999999999,80.0,0.6588719822734429,expanded,win
AMD,2026-01-06 17:00:00+00:00,2026-01-06 17:38:00+00:00,212.625,212.19975,-20.0,0.6163430405438167,expanded,loss
AMD,2026-01-06 17:49:00+00:00,2026-01-06 18:14:00+00:00,211.4717,213.1634736,80.0,0.6135878372582291,expanded,win
AMD,2026-01-06 18:20:00+00:00,2026-01-06 19:07:00+00:00,213.275,212.84845,-20.0,0.6512486057239477,expanded,loss
AMD,2026-01-06 19:24:00+00:00,2026-01-07 10:41:00+00:00,213.57,213.14285999999998,-40.0,0.8452320086780551,core,loss
AMD,2026-01-07 13:17:00+00:00,2026-01-07 13:27:00+00:00,212.7,212.2746,-40.0,0.8141640894606701,core,loss
AMD,2026-01-07 13:47:00+00:00,2026-01-07 14:29:00+00:00,212.56,212.13488,-20.0,0.7963160591772791,expanded,loss
AMD,2026-01-07 15:28:00+00:00,2026-01-07 15:38:00+00:00,210.8012,212.48760959999998,160.0,0.8827805946297862,core,win
AMD,2026-01-07 15:39:00+00:00,2026-01-07 17:22:00+00:00,209.09,210.76272,160.0,1.4379954316707277,core,win
AMD,2026-01-07 17:26:00+00:00,2026-01-07 17:35:00+00:00,210.9394,210.5175212,-20.0,0.6111886488115258,expanded,loss
AMD,2026-01-07 18:06:00+00:00,2026-01-08 12:43:00+00:00,210.22,209.79955999999999,-20.0,0.6477254666635203,expanded,loss
AMD,2026-01-08 13:00:00+00:00,2026-01-08 13:10:00+00:00,210.1,209.6798,-40.0,1.2795265582205961,core,loss
AMD,2026-01-08 13:15:00+00:00,2026-01-08 13:23:00+00:00,211.01,210.58798,-20.0,0.6588967787226463,expanded,loss
AMD,2026-01-08 13:46:00+00:00,2026-01-08 14:00:00+00:00,211.18,210.75764,-40.0,0.8416962895002016,core,loss
AMD,2026-01-08 14:19:00+00:00,2026-01-08 14:26:00+00:00,210.67,210.24866,-40.0,1.284684335704885,core,loss
AMD,2026-01-08 14:27:00+00:00,2026-01-08 14:34:00+00:00,210.68,212.36544,80.0,0.7037405291934326,expanded,win
AMD,2026-01-08 14:53:00+00:00,2026-01-08 14:59:00+00:00,206.69,206.27662,-20.0,0.6332778374185135,expanded,loss
AMD,2026-01-08 15:16:00+00:00,2026-01-08 15:33:00+00:00,207.24,206.82552,-20.0,0.6540750489764744,expanded,loss
AMD,2026-01-08 16:10:00+00:00,2026-01-08 18:58:00+00:00,204.45,204.0411,-20.0,0.7276415374803687,expanded,loss
AMD,2026-01-08 19:01:00+00:00,2026-01-08 19:11:00+00:00,204.035,203.62693,-20.0,0.7229176820766655,expanded,loss
AMD,2026-01-08 19:16:00+00:00,2026-01-09 09:33:00+00:00,203.45,205.0776,80.0,0.7382490042110783,expanded,win
AMD,2026-01-09 10:04:00+00:00,2026-01-09 13:00:00+00:00,205.39,204.97922,-40.0,1.0635354720210837,core,loss
AMD,2026-01-09 13:30:00+00:00,2026-01-09 13:34:00+00:00,205.55,205.1389,-40.0,2.229866413767552,core,loss
AMD,2026-01-09 13:38:00+00:00,2026-01-09 14:26:00+00:00,205.94,205.52812,-20.0,0.6821269921206222,expanded,loss
AMD,2026-01-09 15:03:00+00:00,2026-01-09 15:08:00+00:00,205.08,206.72064,80.0,0.6176077002883366,expanded,win
AMD,2026-01-09 15:13:00+00:00,2026-01-09 15:26:00+00:00,204.74,204.33052,-20.0,0.7554337838790482,expanded,loss
AMD,2026-01-09 15:45:00+00:00,2026-01-09 16:09:00+00:00,205.495,207.13896,80.0,0.6597058510772946,expanded,win
AMD,2026-01-09 16:31:00+00:00,2026-01-09 18:08:00+00:00,206.82,208.47456,80.0,0.6193670053325325,expanded,win
AMD,2026-01-09 18:50:00+00:00,2026-01-09 19:20:00+00:00,205.1,204.6898,-40.0,0.964189660846203,core,loss
AMD,2026-01-09 19:34:00+00:00,2026-01-09 20:29:00+00:00,204.6,204.1908,-40.0,0.8229006812209984,core,loss
AMD,2026-01-09 20:55:00+00:00,2026-01-12 09:00:00+00:00,203.355,202.94829,-20.0,0.7601809493033046,expanded,loss
AMD,2026-01-12 12:00:00+00:00,2026-01-12 13:04:00+00:00,200.81,200.40838,-40.0,4.3559401198864744,core,loss
AMD,2026-01-12 13:24:00+00:00,2026-01-12 13:46:00+00:00,201.1,200.6978,-40.0,1.5339355494676874,core,loss
AMD,2026-01-12 13:47:00+00:00,2026-01-12 14:34:00+00:00,202.4962,202.0912076,-40.0,1.4163648645907772,core,loss
AMD,2026-01-12 14:46:00+00:00,2026-01-12 14:56:00+00:00,205.2856,206.9278848,80.0,0.6699322135241256,expanded,win
AMD,2026-01-12 15:10:00+00:00,2026-01-12 15:18:00+00:00,206.52,208.17216000000002,160.0,0.8419328711506615,core,win
AMD,2026-01-12 16:01:00+00:00,2026-01-12 16:14:00+00:00,207.73,207.31454,-20.0,0.658816562464608,expanded,loss
AMD,2026-01-12 16:18:00+00:00,2026-01-12 17:10:00+00:00,208.2,207.78359999999998,-40.0,0.8790130192571112,core,loss
AMD,2026-01-12 17:16:00+00:00,2026-01-12 17:31:00+00:00,208.775,208.35745,-20.0,0.6372915926764725,expanded,loss
AMD,2026-01-12 17:40:00+00:00,2026-01-12 18:12:00+00:00,209.45,209.03109999999998,-40.0,1.1301163696804477,core,loss
AMD,2026-01-12 18:26:00+00:00,2026-01-12 18:52:00+00:00,208.87,208.45226,-20.0,0.7353493125094103,expanded,loss
AMD,2026-01-12 19:05:00+00:00,2026-01-12 21:52:00+00:00,207.98,207.56403999999998,-40.0,0.9144337696665834,core,loss
AMD,2026-01-13 10:46:00+00:00,2026-01-13 12:14:00+00:00,210.64,212.32512,80.0,0.7005814530175829,expanded,win
AMD,2026-01-13 12:21:00+00:00,2026-01-13 13:00:00+00:00,213.0,214.704,80.0,0.687177366486372,expanded,win
AMD,2026-01-13 13:43:00+00:00,2026-01-13 14:30:00+00:00,215.66,215.22868,-40.0,0.9495770473302212,core,loss
AMD,2026-01-13 14:34:00+00:00,2026-01-13 14:41:00+00:00,220.352,219.911296,-20.0,0.6247113446174903,expanded,loss
AMD,2026-01-13 15:27:00+00:00,2026-01-13 15:29:00+00:00,217.76,217.32448,-20.0,0.706959671433121,expanded,loss
AMD,2026-01-13 15:32:00+00:00,2026-01-13 15:58:00+00:00,218.695,218.25761,-20.0,0.6960742673152631,expanded,loss
AMD,2026-01-13 16:20:00+00:00,2026-01-13 16:44:00+00:00,219.68,219.24064,-20.0,0.6517295243131294,expanded,loss
AMD,2026-01-13 17:18:00+00:00,2026-01-13 17:51:00+00:00,221.0984,220.6562032,-20.0,0.6925726822048224,expanded,loss
AMD,2026-01-13 18:27:00+00:00,2026-01-13 18:37:00+00:00,220.76,220.31848,-20.0,0.7315437815243537,expanded,loss
AMD,2026-01-13 19:00:00+00:00,2026-01-13 19:08:00+00:00,220.77,220.32846,-20.0,0.6562010251731202,expanded,loss
AMD,2026-01-13 19:26:00+00:00,2026-01-13 20:55:00+00:00,221.83,221.38634000000002,-20.0,0.6113006031281162,expanded,loss
AMD,2026-01-13 20:57:00+00:00,2026-01-14 09:00:00+00:00,221.0,220.558,-20.0,0.6756183701071159,expanded,loss
AMD,2026-01-14 09:22:00+00:00,2026-01-14 10:23:00+00:00,220.42,222.18336,160.0,1.8746336025104597,core,win
AMD,2026-01-14 12:00:00+00:00,2026-01-14 12:06:00+00:00,217.86,217.42428,-40.0,1.2422606134317755,core,loss
AMD,2026-01-14 13:00:00+00:00,2026-01-14 13:30:00+00:00,218.8,218.3624,-40.0,1.527080356057141,core,loss
AMD,2026-01-14 13:45:00+00:00,2026-01-14 14:30:00+00:00,217.6222,217.1869556,-40.0,1.0978387140298822,core,loss
AMD,2026-01-14 14:34:00+00:00,2026-01-14 14:44:00+00:00,217.25,218.988,160.0,0.8733658276335832,core,win
AMD,2026-01-14 16:33:00+00:00,2026-01-14 17:04:00+00:00,223.4,225.18720000000002,160.0,0.9517174802315219,core,win
AMD,2026-01-14 17:58:00+00:00,2026-01-14 18:21:00+00:00,220.505,222.26904,80.0,0.6109495738623248,expanded,win
AMD,2026-01-14 19:41:00+00:00,2026-01-14 20:00:00+00:00,222.46,224.23968000000002,160.0,0.9440196329562932,core,win
AMD,2026-01-15 10:09:00+00:00,2026-01-15 10:24:00+00:00,227.95,227.49409999999997,-40.0,1.7800283662882785,core,loss
AMD,2026-01-15 11:39:00+00:00,2026-01-15 13:00:00+00:00,228.7,230.5296,80.0,0.6417830175448997,expanded,win
AMD,2026-01-15 13:04:00+00:00,2026-01-15 13:33:00+00:00,227.88,229.70304,160.0,2.2778523190090163,core,win
AMD,2026-01-15 13:49:00+00:00,2026-01-15 14:28:00+00:00,230.5887,232.43340959999998,160.0,1.294278538255583,core,win
AMD,2026-01-15 14:30:00+00:00,2026-01-15 14:32:00+00:00,230.96,232.80768,80.0,0.6285834755124149,expanded,win
AMD,2026-01-15 15:15:00+00:00,2026-01-15 15:25:00+00:00,237.05,236.57590000000002,-20.0,0.6216715384448646,expanded,loss
AMD,2026-01-15 15:48:00+00:00,2026-01-15 16:12:00+00:00,235.6735,237.558888,80.0,0.7588869089457304,expanded,win
AMD,2026-01-15 16:36:00+00:00,2026-01-15 17:14:00+00:00,236.3,235.8274,-20.0,0.672280130367441,expanded,loss
AMD,2026-01-15 17:29:00+00:00,2026-01-15 18:06:00+00:00,236.09,237.97872,160.0,1.1992396425323382,core,win
AMD,2026-01-15 18:25:00+00:00,2026-01-15 18:37:00+00:00,237.475,237.00005,-20.0,0.7524537540206737,expanded,loss
AMD,2026-01-15 19:05:00+00:00,2026-01-15 19:22:00+00:00,234.89,234.42021999999997,-40.0,0.8775417029310683,core,loss
AMD,2026-01-15 19:38:00+00:00,2026-01-15 20:15:00+00:00,233.1981,235.0636848,80.0,0.7717190252517147,expanded,win
AMD,2026-01-15 20:55:00+00:00,2026-01-15 22:40:00+00:00,227.505,229.32504,80.0,0.7099261012446046,expanded,win
AMD,2026-01-16 00:05:00+00:00,2026-01-16 00:26:00+00:00,230.969,230.507062,-20.0,0.6595952826565954,expanded,loss
AMD,2026-01-16 10:59:00+00:00,2026-01-16 12:49:00+00:00,235.18,237.06144,160.0,0.8023958523223101,core,win
AMD,2026-01-16 13:00:00+00:00,2026-01-16 14:02:00+00:00,233.49,233.02302,-40.0,3.0638739668807062,core,loss
