symbol,entry_time,exit_time,entry,exit,pnl,slack,tier,result
NVDA,2026-01-14 15:13:00+00:00,2026-01-14 15:47:00+00:00,181.93,181.56614000000002,-40.0,1.1612325084874886,core,loss
NVDA,2026-01-14 16:25:00+00:00,2026-01-14 20:00:00+00:00,181.655,181.29169,-40.0,1.2099043102692992,core,loss
NVDA,2026-01-14 20:02:00+00:00,2026-01-14 20:59:00+00:00,181.695,183.14856,160.0,1.9323041360521773,core,win
NVDA,2026-01-14 21:49:00+00:00,2026-01-14 21:54:00+00:00,183.12,182.75376,-40.0,1.9879860200961104,core,loss
NVDA,2026-01-14 22:00:00+00:00,2026-01-15 09:00:00+00:00,182.8,184.2624,160.0,1.6509426039047934,core,win
NVDA,2026-01-15 09:50:00+00:00,2026-01-15 12:25:00+00:00,185.27,184.89946,-40.0,1.3531043550563677,core,loss
NVDA,2026-01-15 12:40:00+00:00,2026-01-15 14:30:00+00:00,185.13,186.61104,160.0,1.283421205291626,core,win
NVDA,2026-01-15 15:07:00+00:00,2026-01-15 15:25:00+00:00,187.9299,187.5540402,-40.0,1.3648446168955528,core,loss
NVDA,2026-01-15 15:28:00+00:00,2026-01-15 15:46:00+00:00,187.535,187.15993,-40.0,1.3915879791797694,core,loss
NVDA,2026-01-15 16:08:00+00:00,2026-01-15 16:26:00+00:00,187.9765,187.60054699999998,-40.0,1.1923097713950357,core,loss
NVDA,2026-01-15 16:39:00+00:00,2026-01-15 18:35:00+00:00,187.795,189.29736,160.0,1.313463415515527,core,win
NVDA,2026-01-15 19:00:00+00:00,2026-01-15 19:05:00+00:00,189.35,188.97129999999999,-40.0,1.5209880990542795,core,loss
NVDA,2026-01-15 19:40:00+00:00,2026-01-15 19:56:00+00:00,188.93,188.55214,-40.0,1.2085454462015535,core,loss
NVDA,2026-01-15 20:46:00+00:00,2026-01-15 20:50:00+00:00,187.35,186.9753,-40.0,1.2078501771124244,core,loss
NVDA,2026-01-15 20:59:00+00:00,2026-01-16 09:02:00+00:00,187.14,188.63711999999998,160.0,1.9316020091909814,core,win
NVDA,2026-01-16 09:20:00+00:00,2026-01-16 13:39:00+00:00,188.47,188.09306,-40.0,1.2604452442447602,core,loss
NVDA,2026-01-16 13:40:00+00:00,2026-01-16 14:35:00+00:00,187.99,189.49392,160.0,1.996808340869195,core,win
NVDA,2026-01-16 14:56:00+00:00,2026-01-16 15:00:00+00:00,189.45,189.0711,-40.0,1.415561819963015,core,loss
NVDA,2026-01-16 15:02:00+00:00,2026-01-16 15:18:00+00:00,188.86,188.48228,-40.0,1.363113581968537,core,loss
NVDA,2026-01-16 16:00:00+00:00,2026-01-16 16:04:00+00:00,188.02,187.64396000000002,-40.0,1.9063929369216015,core,loss
AAPL,2026-01-02 09:58:00+00:00,2026-01-02 14:25:00+00:00,273.34,272.79332,-40.0,1.9978049315870365,core,loss
AAPL,2026-01-02 14:30:00+00:00,2026-01-02 14:42:00+00:00,272.66,274.84128000000004,160.0,1.9552556297219972,core,win
AAPL,2026-01-02 15:22:00+00:00,2026-01-02 15:30:00+00:00,273.92,273.37216,-40.0,1.5254243998850454,core,loss
AAPL,2026-01-02 16:34:00+00:00,2026-01-02 16:41:00+00:00,270.89,270.34821999999997,-40.0,1.2432159866524575,core,loss
AAPL,2026-01-02 17:26:00+00:00,2026-01-02 18:49:00+00:00,269.99,269.45002,-40.0,1.3012148549686016,core,loss
AAPL,2026-01-02 19:03:00+00:00,2026-01-05 14:33:00+00:00,269.6,269.06080000000003,-40.0,1.211855464303017,core,loss
AAPL,2026-01-05 15:00:00+00:00,2026-01-05 15:43:00+00:00,269.69,269.15062,-40.0,1.8820868404464401,core,loss
AAPL,2026-01-05 16:08:00+00:00,2026-01-05 16:34:00+00:00,269.02,268.48195999999996,-40.0,1.2415963549296625,core,loss
AAPL,2026-01-05 16:51:00+00:00,2026-01-05 17:06:00+00:00,268.51,267.97298,-40.0,1.2640903606381628,core,loss
AAPL,2026-01-05 18:00:00+00:00,2026-01-05 19:15:00+00:00,267.5,266.965,-40.0,1.7273309014312974,core,loss
AAPL,2026-01-05 19:16:00+00:00,2026-01-05 19:24:00+00:00,266.945,266.41111,-40.0,1.5462314711988798,core,loss
AAPL,2026-01-05 19:57:00+00:00,2026-01-06 14:32:00+00:00,266.44,265.90712,-40.0,1.2087816053512808,core,loss
AAPL,2026-01-06 16:25:00+00:00,2026-01-07 09:00:00+00:00,262.59,262.06482,-40.0,1.526484407796927,core,loss
AAPL,2026-01-07 09:49:00+00:00,2026-01-07 16:28:00+00:00,261.62,261.09676,-40.0,1.314346412929277,core,loss
AAPL,2026-01-07 16:31:00+00:00,2026-01-07 20:33:00+00:00,261.43,260.90714,-40.0,1.3079733696866855,core,loss
AAPL,2026-01-07 20:53:00+00:00,2026-01-07 20:54:00+00:00,260.515,259.99397,-40.0,1.3568450945859685,core,loss
AAPL,2026-01-07 21:23:00+00:00,2026-01-08 09:00:00+00:00,260.49,259.96902,-40.0,1.6903395110406194,core,loss
AAPL,2026-01-08 09:44:00+00:00,2026-01-08 11:30:00+00:00,259.06,258.54188,-40.0,1.9428684471505386,core,loss
AAPL,2026-01-08 11:56:00+00:00,2026-01-08 12:19:00+00:00,257.68,257.16464,-40.0,1.4265470409800263,core,loss
AAPL,2026-01-08 12:22:00+00:00,2026-01-08 14:42:00+00:00,256.96,256.44608,-40.0,1.9929950186799477,core,loss
AAPL,2026-01-08 15:11:00+00:00,2026-01-08 16:19:00+00:00,256.63,256.11674,-40.0,1.2903012220933074,core,loss
AAPL,2026-01-08 16:25:00+00:00,2026-01-08 16:48:00+00:00,256.38,258.43104,160.0,1.202861447514726,core,win
AAPL,2026-01-08 17:13:00+00:00,2026-01-08 19:16:00+00:00,257.15,256.6357,-40.0,1.4707690148804442,core,loss
AAPL,2026-01-08 19:24:00+00:00,2026-01-08 20:53:00+00:00,256.74,258.79392,160.0,1.4038539124741138,core,win
AAPL,2026-01-08 21:43:00+00:00,2026-01-08 23:00:00+00:00,259.69,259.17062,-40.0,1.5218012820473141,core,loss
AAPL,2026-01-08 23:07:00+00:00,2026-01-09 12:40:00+00:00,259.4887,258.9697226,-40.0,1.6118284542523904,core,loss
AAPL,2026-01-09 12:46:00+00:00,2026-01-09 13:12:00+00:00,259.15,258.63169999999997,-40.0,1.8605097862670703,core,loss
AAPL,2026-01-09 13:22:00+00:00,2026-01-09 14:36:00+00:00,258.8,258.2824,-40.0,1.2879003417724273,core,loss
AAPL,2026-01-09 15:16:00+00:00,2026-01-09 15:27:00+00:00,258.28,257.76343999999995,-40.0,1.272793444391945,core,loss
AAPL,2026-01-09 16:03:00+00:00,2026-01-09 16:22:00+00:00,258.1101,257.59387979999997,-40.0,1.210627896444453,core,loss
AAPL,2026-01-09 16:46:00+00:00,2026-01-09 18:34:00+00:00,257.07,259.12656,160.0,1.262328227556809,core,win
AAPL,2026-01-09 18:51:00+00:00,2026-01-12 09:00:00+00:00,259.37,258.85126,-40.0,1.2817319607674444,core,loss
AAPL,2026-01-12 09:32:00+00:00,2026-01-12 11:17:00+00:00,257.45,259.5096,160.0,1.4800314821220704,core,win
AAPL,2026-01-12 11:22:00+00:00,2026-01-12 13:01:00+00:00,259.4,258.8812,-40.0,1.7378038657761672,core,loss
AAPL,2026-01-12 13:30:00+00:00,2026-01-12 14:24:00+00:00,258.9614,258.4434772,-40.0,1.2443666991182851,core,loss
AAPL,2026-01-12 14:25:00+00:00,2026-01-12 14:36:00+00:00,258.52,258.00296,-40.0,1.8260759599563385,core,loss
AAPL,2026-01-12 14:55:00+00:00,2026-01-12 15:27:00+00:00,258.35,260.4168,160.0,1.7290487043672313,core,win
AAPL,2026-01-12 16:04:00+00:00,2026-01-13 09:43:00+00:00,259.65,259.1307,-40.0,1.3716624468601972,core,loss
AAPL,2026-01-13 09:48:00+00:00,2026-01-13 14:28:00+00:00,259.13,258.61174,-40.0,1.5894558283792197,core,loss
AAPL,2026-01-13 14:30:00+00:00,2026-01-13 14:39:00+00:00,259.26,261.33408,160.0,1.9838000462855834,core,win
AAPL,2026-01-13 15:00:00+00:00,2026-01-13 15:02:00+00:00,259.9184,259.3985632,-40.0,1.9862726147898715,core,loss
AAPL,2026-01-13 15:26:00+00:00,2026-01-13 15:48:00+00:00,260.17,259.64966000000004,-40.0,1.741349000561349,core,loss
AAPL,2026-01-13 15:49:00+00:00,2026-01-13 20:10:00+00:00,259.6001,259.0808998,-40.0,1.4474095118040793,core,loss
AAPL,2026-01-13 20:29:00+00:00,2026-01-13 21:02:00+00:00,259.02,261.09216,160.0,1.280803652010887,core,win
AAPL,2026-01-13 21:25:00+00:00,2026-01-14 09:20:00+00:00,261.02,260.49796,-40.0,1.584564907507645,core,loss
AAPL,2026-01-14 09:31:00+00:00,2026-01-14 10:20:00+00:00,260.57,260.04886,-40.0,1.9938596154584194,core,loss
AAPL,2026-01-14 10:21:00+00:00,2026-01-14 12:01:00+00:00,260.03,259.50994,-40.0,1.50553996861477,core,loss
AAPL,2026-01-14 12:13:00+00:00,2026-01-14 14:28:00+00:00,259.93,259.41014,-40.0,1.9692224829761833,core,loss
AAPL,2026-01-14 14:29:00+00:00,2026-01-14 14:34:00+00:00,259.4,261.4752,160.0,1.6871429832511418,core,win
AAPL,2026-01-14 15:11:00+00:00,2026-01-14 15:31:00+00:00,259.96,259.44007999999997,-40.0,1.2190673337765294,core,loss
AAPL,2026-01-14 16:26:00+00:00,2026-01-14 16:35:00+00:00,258.64,258.12271999999996,-40.0,1.5985335213733634,core,loss
AAPL,2026-01-14 17:13:00+00:00,2026-01-14 17:18:00+00:00,257.5775,257.062345,-40.0,1.3498010319519242,core,loss
AAPL,2026-01-14 17:48:00+00:00,2026-01-14 18:13:00+00:00,257.65,257.13469999999995,-40.0,1.3248004496694867,core,loss
AAPL,2026-01-14 18:17:00+00:00,2026-01-14 20:06:00+00:00,257.05,259.1064,160.0,1.7275173091609692,core,win
AAPL,2026-01-14 20:50:00+00:00,2026-01-14 20:52:00+00:00,259.325,258.80635,-40.0,1.4343293038386342,core,loss
AAPL,2026-01-14 20:54:00+00:00,2026-01-15 17:35:00+00:00,259.11,258.59178,-40.0,1.5199796597551132,core,loss
AAPL,2026-01-15 17:57:00+00:00,2026-01-15 19:06:00+00:00,259.13,258.61174,-40.0,1.2250753259262284,core,loss
AAPL,2026-01-15 19:23:00+00:00,2026-01-15 19:38:00+00:00,258.5,257.983,-40.0,1.2181147563181831,core,loss
AAPL,2026-01-15 19:48:00+00:00,2026-01-15 20:14:00+00:00,257.96,257.44408,-40.0,1.206217492274128,core,loss
AAPL,2026-01-15 20:15:00+00:00,2026-01-16 14:57:00+00:00,257.455,256.94009,-40.0,1.6777395803850617,core,loss
AAPL,2026-01-16 15:36:00+00:00,2026-01-16 17:28:00+00:00,256.425,255.91215,-40.0,1.5713821866684168,core,loss
AAPL,2026-01-16 18:00:00+00:00,2026-01-20 09:00:00+00:00,255.22,254.70956,-40.0,1.380035198117157,core,loss
AAPL,2026-01-20 09:22:00+00:00,2026-01-20 09:27:00+00:00,251.8,251.2964,-40.0,1.321261640765443,core,loss
AAPL,2026-01-20 09:30:00+00:00,2026-01-20 14:30:00+00:00,251.46,253.47168000000002,160.0,1.9801161218484054,core,win
AAPL,2026-01-20 15:22:00+00:00,2026-01-20 15:56:00+00:00,251.57,251.06686,-40.0,1.4923583671027558,core,loss
AAPL,2026-01-20 16:01:00+00:00,2026-01-20 16:16:00+00:00,252.06,251.55588,-40.0,1.2819150686205543,core,loss
AAPL,2026-01-20 16:50:00+00:00,2026-01-20 16:53:00+00:00,251.065,250.56287,-40.0,1.385941538337888,core,loss
AAPL,2026-01-20 17:04:00+00:00,2026-01-20 17:18:00+00:00,251.05,250.5479,-40.0,1.9565823541127252,core,loss
AAPL,2026-01-20 17:26:00+00:00,2026-01-20 17:31:00+00:00,250.825,250.32334999999998,-40.0,1.9759194657629826,core,loss
AAPL,2026-01-20 17:40:00+00:00,2026-01-20 17:46:00+00:00,250.641,250.139718,-40.0,1.9688079763486432,core,loss
AAPL,2026-01-20 17:57:00+00:00,2026-01-20 18:12:00+00:00,250.24,249.73952,-40.0,1.6921437170505518,core,loss
AAPL,2026-01-20 18:55:00+00:00,2026-01-20 19:18:00+00:00,248.445,247.94810999999999,-40.0,1.209013990332678,core,loss
AAPL,2026-01-20 19:38:00+00:00,2026-01-20 19:51:00+00:00,247.8001,247.30449979999997,-40.0,1.808703315193929,core,loss
AAPL,2026-01-20 20:19:00+00:00,2026-01-20 20:21:00+00:00,246.671,246.17765799999998,-40.0,1.2390083764571662,core,loss
AAPL,2026-01-20 20:54:00+00:00,2026-01-20 21:19:00+00:00,244.95,246.90959999999998,160.0,1.5571635536482837,core,win
AAPL,2026-01-20 21:32:00+00:00,2026-01-21 09:49:00+00:00,246.7,246.20659999999998,-40.0,1.999189298743414,core,loss
AAPL,2026-01-21 10:28:00+00:00,2026-01-21 11:38:00+00:00,245.9,245.4082,-40.0,1.9603343574111218,core,loss
AAPL,2026-01-21 11:59:00+00:00,2026-01-21 13:00:00+00:00,245.17,247.13136,160.0,1.9779744666965793,core,win
AAPL,2026-01-21 13:24:00+00:00,2026-01-21 14:29:00+00:00,246.68,248.65344000000002,160.0,1.9902707961731796,core,win
AAPL,2026-01-21 14:31:00+00:00,2026-01-21 14:32:00+00:00,247.96,247.46408,-40.0,1.9620987256009037,core,loss
AAPL,2026-01-21 14:33:00+00:00,2026-01-21 14:41:00+00:00,246.69,246.19662,-40.0,1.9545162249130705,core,loss
AAPL,2026-01-21 14:53:00+00:00,2026-01-21 15:07:00+00:00,247.07,246.57586,-40.0,1.2455542125481074,core,loss
AAPL,2026-01-21 16:05:00+00:00,2026-01-21 16:20:00+00:00,247.61,247.11478000000002,-40.0,1.9773837890230628,core,loss
AAPL,2026-01-21 16:26:00+00:00,2026-01-21 16:34:00+00:00,247.33,246.83534,-40.0,1.2526021193714705,core,loss
AAPL,2026-01-21 16:57:00+00:00,2026-01-21 17:05:00+00:00,245.99,245.49802,-40.0,1.3472059283275617,core,loss
AAPL,2026-01-21 17:20:00+00:00,2026-01-21 19:34:00+00:00,245.762,247.728096,160.0,1.9534508996508815,core,win
AAPL,2026-01-21 20:15:00+00:00,2026-01-21 20:19:00+00:00,249.79,249.29041999999998,-40.0,1.315683337290862,core,loss
AAPL,2026-01-21 20:20:00+00:00,2026-01-21 20:29:00+00:00,248.97,248.47206,-40.0,1.6648462480304713,core,loss
AAPL,2026-01-21 21:03:00+00:00,2026-01-22 09:00:00+00:00,247.741,249.72292800000002,160.0,1.3273396274732414,core,win
AAPL,2026-01-22 09:29:00+00:00,2026-01-22 12:02:00+00:00,249.61,249.11078,-40.0,1.3622411581595901,core,loss
AAPL,2026-01-22 12:21:00+00:00,2026-01-22 14:49:00+00:00,249.21,248.71158,-40.0,1.2230581174217123,core,loss
AAPL,2026-01-22 15:23:00+00:00,2026-01-22 15:24:00+00:00,249.87,249.37026,-40.0,1.227248547938147,core,loss
AAPL,2026-01-22 15:27:00+00:00,2026-01-22 15:50:00+00:00,249.87,249.37026,-40.0,1.264871604427698,core,loss
META,2026-01-02 10:07:00+00:00,2026-01-02 12:09:00+00:00,665.33,663.9993400000001,-40.0,1.5958512184658011,core,loss
META,2026-01-02 12:21:00+00:00,2026-01-02 13:03:00+00:00,663.99,662.66202,-40.0,1.9879516257774974,core,loss
META,2026-01-02 13:09:00+00:00,2026-01-02 14:27:00+00:00,663.57,662.2428600000001,-40.0,1.9828201998282005,core,loss
META,2026-01-02 14:30:00+00:00,2026-01-02 14:32:00+00:00,663.91,662.58218,-40.0,1.9584281001943036,core,loss
META,2026-01-02 15:33:00+00:00,2026-01-02 15:49:00+00:00,656.19,654.8776200000001,-40.0,1.3259336448122518,core,loss
META,2026-01-02 16:47:00+00:00,2026-01-02 19:24:00+00:00,646.98,652.15584,160.0,1.2149902654141724,core,win
META,2026-01-02 19:58:00+00:00,2026-01-02 21:53:00+00:00,650.96,649.65808,-40.0,1.4268109012101902,core,loss
META,2026-01-02 21:54:00+00:00,2026-01-05 10:51:00+00:00,649.6,648.3008,-40.0,2.0,core,loss
META,2026-01-05 11:16:00+00:00,2026-01-05 14:34:00+00:00,647.4,652.5792,160.0,1.6245325530824948,core,win
META,2026-01-05 15:58:00+00:00,2026-01-05 19:42:00+00:00,660.95,659.6281,-40.0,1.3715916343788046,core,loss
META,2026-01-05 19:50:00+00:00,2026-01-05 20:55:00+00:00,660.23,658.90954,-40.0,1.4072690751269294,core,loss
META,2026-01-05 21:44:00+00:00,2026-01-06 09:27:00+00:00,658.79,657.4724199999999,-40.0,1.9790525053507206,core,loss
META,2026-01-06 10:05:00+00:00,2026-01-06 11:27:00+00:00,657.75,656.4345,-40.0,1.992398327632079,core,loss
META,2026-01-06 11:34:00+00:00,2026-01-06 14:42:00+00:00,656.3,654.9874,-40.0,1.4975192173520928,core,loss
META,2026-01-06 15:04:00+00:00,2026-01-06 15:11:00+00:00,656.4164,655.1035671999999,-40.0,1.4152994327231774,core,loss
META,2026-01-06 15:23:00+00:00,2026-01-06 16:04:00+00:00,657.3,655.9853999999999,-40.0,1.862489944133717,core,loss
META,2026-01-06 16:12:00+00:00,2026-01-06 16:16:00+00:00,657.07,655.7558600000001,-40.0,1.3510874474817622,core,loss
META,2026-01-06 16:50:00+00:00,2026-01-06 18:18:00+00:00,653.59,658.81872,160.0,1.963885616364999,core,win
META,2026-01-06 18:37:00+00:00,2026-01-06 19:05:00+00:00,659.6,664.8768,160.0,1.8619108603762429,core,win
META,2026-01-06 19:25:00+00:00,2026-01-06 20:39:00+00:00,660.82,659.49836,-40.0,1.22253460539261,core,loss
META,2026-01-06 20:41:00+00:00,2026-01-07 09:00:00+00:00,659.905,658.58519,-40.0,1.364386149122822,core,loss
META,2026-01-07 09:35:00+00:00,2026-01-07 14:28:00+00:00,657.08,655.76584,-40.0,1.24503754425384,core,loss
META,2026-01-07 14:30:00+00:00,2026-01-07 14:38:00+00:00,657.78,656.46444,-40.0,1.9230745842074868,core,loss
META,2026-01-07 16:00:00+00:00,2026-01-07 16:28:00+00:00,650.0325,648.732435,-40.0,1.2980349632053314,core,loss
META,2026-01-07 17:21:00+00:00,2026-01-07 17:34:00+00:00,653.52,652.21296,-40.0,1.5928864130660787,core,loss
META,2026-01-07 17:35:00+00:00,2026-01-07 20:13:00+00:00,650.8,649.4984,-40.0,1.971419791026427,core,loss
