direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,644.45,0.8,True,tp,2026-03-09 19:30:00+00:00,2.470168053803242,2.4131714495953256
long,646.36,0.8,True,tp,2026-03-09 19:40:00+00:00,1.8306706489610653,0.9508139331349322
long,645.76,0.8,True,tp,2026-03-09 20:20:00+00:00,3.567320324215874,0.6838709677419502
long,652.41,0.8,True,tp,2026-03-11 12:40:00+00:00,3.2600070215076977,0.40587880008054444
long,648.55,-0.5,False,sl,2026-03-12 13:30:00+00:00,4.106217500448903,0.794136392606741
long,649.66,-0.5,False,sl,2026-03-12 13:40:00+00:00,2.7244649720837506,0.7131956912028641
short,648.43,0.8,True,tp,2026-03-12 13:50:00+00:00,1.806274264016603,1.3614931237721122
short,620.24,-0.5,False,sl,2026-03-13 13:40:00+00:00,4.033859639607413,1.4776779346740394
short,629.99,-0.5,False,sl,2026-03-16 13:40:00+00:00,3.3627823784921183,0.4213333333333568
long,635.77,-0.5,False,sl,2026-03-17 13:40:00+00:00,2.2635640400035646,3.486325802615932
short,615.23,0.8,True,tp,2026-03-18 19:00:00+00:00,2.385002144876348,1.2245125348189851
short,615.98,0.8,True,tp,2026-03-18 19:40:00+00:00,2.3558123431770572,0.5326658322903651
short,615.05,0.8,True,tp,2026-03-18 19:50:00+00:00,2.2232278361610343,0.6402129203968517
short,610.76,0.8,True,tp,2026-03-19 13:40:00+00:00,2.3047460954539476,0.5897384707526263
short,602.38,-0.5,False,sl,2026-03-19 18:50:00+00:00,2.787143965701848,0.4982057416267245
short,599.49,0.8,True,tp,2026-03-20 13:40:00+00:00,2.123357559474787,1.5639810426540748
short,588.125,-0.5,False,sl,2026-03-20 19:40:00+00:00,2.453107610211956,1.5796994333579568
short,602.52,-0.5,False,sl,2026-03-23 13:40:00+00:00,2.3503415328148427,0.8444251123677097
short,599.19,0.8,True,tp,2026-03-24 13:30:00+00:00,4.045758681689681,1.885337887289654
short,592.84,-0.5,False,sl,2026-03-24 19:50:00+00:00,3.9870310269931952,0.8590320021158201
short,576.21,-0.5,False,sl,2026-03-26 13:40:00+00:00,3.2794013593475584,2.3813229571984365
short,575.99,0.8,True,tp,2026-03-26 14:00:00+00:00,2.5183301942148892,0.5206680090015545
short,536.93,0.8,True,tp,2026-03-27 13:40:00+00:00,1.9555875254085793,0.955134135060139
short,532.425,-0.5,False,sl,2026-03-30 13:40:00+00:00,2.384657612924752,1.6102310231023007
short,561.74,-0.5,False,sl,2026-04-02 12:10:00+00:00,3.9261732802147993,1.5757575757575628
short,575.065,0.8,True,tp,2026-04-06 19:40:00+00:00,3.2022024954523745,1.7531760435570936
short,573.31,0.8,True,tp,2026-04-06 20:20:00+00:00,4.164415845903055,1.975103734439784
short,567.07,-0.5,False,sl,2026-04-07 14:10:00+00:00,2.0407471599575717,1.4674397859054584
short,569.075,-0.5,False,sl,2026-04-07 19:30:00+00:00,2.576771623659813,0.6783992285438769
long,599.86,0.8,True,tp,2026-04-08 16:10:00+00:00,1.8501181350310563,1.130887185104074
long,613.05,0.8,True,tp,2026-04-08 16:20:00+00:00,2.7524061202450283,3.7876363636363766
long,621.2,0.8,True,tp,2026-04-08 16:30:00+00:00,2.6603745966551897,2.111884219315344
long,632.105,-0.5,False,sl,2026-04-09 13:50:00+00:00,2.2728400491690084,1.5161762017912472
long,629.92,-0.5,False,sl,2026-04-10 20:10:00+00:00,4.019528016237299,0.9915387026010802
long,633.81,0.8,True,tp,2026-04-13 19:50:00+00:00,2.102354980642095,0.4666666666667551
long,645.06,0.8,True,tp,2026-04-14 13:30:00+00:00,4.122357001710572,1.040971168437067
long,646.65,0.8,True,tp,2026-04-14 13:40:00+00:00,2.8580836331576767,0.6693679092382901
