symbol,direction,slack,timestamp,entry_price,micro_3_5_hit,micro_3_5_bars,micro_3_5_pnl,micro_3_5_win,micro_5_10_hit,micro_5_10_bars,micro_5_10_pnl,micro_5_10_win,micro_5_15_hit,micro_5_15_bars,micro_5_15_pnl,micro_5_15_win,micro_7_20_hit,micro_7_20_bars,micro_7_20_pnl,micro_7_20_win
AMZN,short,0.7014613778705789,2026-06-02 16:22:00+00:00,259.26,False,5,0.003857131836762673,True,False,10,0.05978554346986528,True,False,15,0.24299930571626763,True,False,20,0.1311424824500405,True
AMZN,long,0.750000000000116,2026-06-02 16:29:00+00:00,259.225,False,5,-0.14851962580771444,False,False,10,-0.11765840486064492,False,False,15,-0.1870961519915184,False,False,20,-0.2102420677018096,False
AMZN,short,0.631578947368607,2026-06-02 16:40:00+00:00,258.815,False,5,0.08113903753645636,True,False,10,0.04636516430655277,True,False,15,0.00772752738441814,True,False,20,0.025114463999380922,True
AMZN,short,0.6292134831459318,2026-06-02 18:59:00+00:00,258.43,False,5,0.0038695197925902197,True,False,10,0.061912316681509504,True,False,15,0.1218898734667019,True,False,20,0.1992802693185723,True
AMZN,long,0.6666666666667198,2026-06-02 19:56:00+00:00,256.545,True,4,-0.3,False,True,4,-0.5,False,True,4,-0.5,False,True,4,-0.7,False
AMZN,long,0.72700296735902,2026-06-03 13:36:00+00:00,255.86,True,1,0.3,True,False,10,-0.0019541936996888432,False,False,15,-0.24622840615962788,False,False,20,-0.3361213163448814,False
AMZN,long,0.6915027208036896,2026-06-03 13:44:00+00:00,255.93,True,4,-0.3,False,True,9,-0.5,False,True,9,-0.5,False,False,20,-0.37119524870082327,False
AMZN,short,0.6977730646872128,2026-06-03 14:09:00+00:00,255.29,True,1,0.3,True,True,3,0.5,True,True,3,0.5,True,True,10,0.7,True
AMZN,long,0.7510316368638112,2026-06-03 14:49:00+00:00,252.145,False,5,-0.07337048127069831,False,False,10,-0.21019651391064711,False,False,15,-0.3549544904717564,False,False,20,-0.6801641912391693,False
AMZN,long,0.7730061349693701,2026-06-03 15:10:00+00:00,250.5,False,5,-0.06387225548902059,False,False,10,0.12774451097804118,True,False,15,-0.11776447105787925,False,False,20,-0.08183632734531437,False
AMZN,short,0.7567567567567045,2026-06-03 15:38:00+00:00,249.79,False,5,-0.058048760959209834,False,False,10,-0.09608070779455107,False,False,15,-0.03803194683534123,False,False,20,-0.04603867248489095,False
AMZN,long,0.7927927927927789,2026-06-03 15:41:00+00:00,249.38,True,3,0.3,True,False,10,0.32079557302109685,True,False,15,0.23658673510305694,True,False,20,0.2726762370679312,True
AMZN,short,0.6666666666666529,2026-06-03 16:07:00+00:00,250.125,False,5,-0.013993003498249511,False,False,10,0.14792603698151108,True,False,15,0.32183908045977283,True,False,20,0.35782108945527646,True
AMZN,short,0.6039215686273807,2026-06-03 16:11:00+00:00,250.26,False,5,0.1638296171981126,True,False,10,0.37560936625908964,True,False,15,0.40757612083432504,True,False,20,0.5474306721010168,True
AMZN,short,0.7470355731224874,2026-06-03 16:24:00+00:00,249.15,False,5,-0.03210917118201247,False,False,10,-0.008027292795497415,False,False,15,0.20670278948425239,True,False,20,0.2608870158539055,True
AMZN,long,0.7887323943661795,2026-06-03 16:32:00+00:00,249.035,False,5,-0.038147248378741484,False,False,10,-0.2690384885658592,False,False,15,-0.13050374445358628,False,False,20,-0.14054249402694172,False
AMZN,long,0.771929824561331,2026-06-03 17:32:00+00:00,247.895,False,5,0.12706992880049928,True,False,10,0.25817382359466157,True,False,15,0.12303596280682481,True,False,20,0.2440549426168296,True
AMZN,long,0.7165354330708273,2026-06-03 19:54:00+00:00,248.97,True,1,0.3,True,True,4,0.5,True,True,4,0.5,True,True,6,0.7,True
AMZN,short,0.6148648648648417,2026-06-04 14:01:00+00:00,254.5,False,5,0.17092337917485356,True,False,10,0.18467583497053,True,True,12,0.5,True,False,20,0.3654223968565842,True
AMZN,long,0.6007462686566881,2026-06-04 14:02:00+00:00,254.305,True,2,0.3,True,False,10,-0.1415622972415067,False,False,15,-0.16318987043118321,False,False,20,-0.16712215646566578,False
AMZN,long,0.6666666666666725,2026-06-04 14:29:00+00:00,253.785,False,5,0.0788068640778679,True,False,10,0.0,False,False,15,0.2502117934472057,True,False,20,-0.005910514805834213,False
AMZN,short,0.7884322678843264,2026-06-04 14:35:00+00:00,253.865,False,5,0.029543261182131072,True,False,10,-0.16150316112894514,False,False,15,-0.015756405963796523,False,False,20,0.00787820298190386,True
AMZN,long,0.7417218543045869,2026-06-04 15:22:00+00:00,254.355,False,5,0.2693086434314255,True,True,5,0.5,True,True,5,0.5,True,False,20,-0.011794539128384006,False
AMZN,short,0.7329842931938744,2026-06-04 16:46:00+00:00,253.745,False,5,-0.005911446530960751,False,False,10,-0.007881928707947667,False,False,15,-0.029557232654826154,False,False,20,-0.04926205442471773,False
AMZN,short,0.6730769230768201,2026-06-04 16:58:00+00:00,253.81,False,5,0.007879910169028104,True,False,10,-0.027579685591581568,False,False,15,0.007879910169028104,True,False,20,-0.019699775422564663,False
AMZN,short,0.6600496277915412,2026-06-04 17:29:00+00:00,254.415,False,5,0.10416052512626471,True,False,10,0.13560521195684172,True,False,15,0.24959220171766244,True,False,20,0.24369632293693555,True
AMZN,short,0.7513416815742638,2026-06-04 17:48:00+00:00,253.825,False,5,0.013789027873533572,True,False,10,0.025608194622278233,True,False,15,-0.001969861124800108,False,False,20,-0.015758888998333682,False
AMZN,long,0.712962962962731,2026-06-04 17:57:00+00:00,253.72,False,5,0.029560145041773858,True,False,10,-0.003941352672233527,False,False,15,0.059120290083558916,True,False,20,0.11626990383098988,True
AMZN,short,0.7676240208876682,2026-06-04 18:19:00+00:00,254.645,False,5,0.019635178385600097,True,False,10,0.01767166054704232,True,False,15,0.021598696224157873,True,False,20,0.04908794596398908,True
AMZN,long,0.7730061349692753,2026-06-04 18:29:00+00:00,254.58,False,5,0.003928038337650603,True,False,10,-0.023568230025925944,False,False,15,-0.003928038337661767,False,False,20,-0.27103464529814836,False
AMZN,long,0.7443037974684641,2026-06-04 18:39:00+00:00,254.55,False,5,0.007857002553518684,True,False,10,-0.2592810842663622,False,False,15,-0.36535061873895375,False,False,20,-0.2671380868198809,False
AMZN,long,0.7200000000000156,2026-06-04 19:09:00+00:00,253.5,False,5,0.20118343195265914,True,False,10,0.3510848126232688,True,False,15,0.2603550295857975,True,False,20,0.173570019723865,True
AMZN,short,0.7323943661971619,2026-06-04 19:20:00+00:00,254.3,False,5,0.09437672040896936,True,False,10,0.21038143924499608,True,False,15,0.22807707432167224,True,False,20,0.42469524184035096,True
AMZN,long,0.608695652173921,2026-06-04 19:26:00+00:00,253.98,False,5,-0.09055831167808086,False,False,10,-0.1378061264666487,False,False,15,-0.2441137097409151,False,False,20,-0.12205685487046314,False
AMZN,short,0.7279480037140322,2026-06-05 14:14:00+00:00,252.86,True,4,-0.3,False,True,8,-0.5,False,True,8,-0.5,False,False,20,-0.3519734240291016,False
AMZN,long,0.6372688477951577,2026-06-05 14:43:00+00:00,252.58,False,5,0.20587536622059616,True,False,10,0.24942592445957534,True,False,15,0.2652624910919263,True,False,20,0.3365270409375225,True
AMZN,long,0.6988352745423178,2026-06-05 14:59:00+00:00,253.29,False,5,0.15792174977298973,True,False,10,-0.09080500611946377,False,False,15,-0.10857120296893115,False,False,20,-0.09672707173595663,False
AMZN,long,0.7127272727273479,2026-06-05 15:36:00+00:00,253.45,False,5,-0.07693825212073119,False,False,10,-0.1696587098046867,False,False,15,-0.3689090550404428,False,False,20,-0.26829749457485835,False
AMZN,long,0.790588235294137,2026-06-05 16:35:00+00:00,252.87,False,5,0.05536441649859072,True,False,10,0.16213864831731584,True,False,15,0.22145766599438538,True,False,20,0.16411594890654962,True
AMZN,long,0.6784140969163636,2026-06-05 16:41:00+00:00,252.96,False,5,0.07115749525615844,True,False,10,0.11859582542693822,True,False,15,0.17394054395951838,True,False,20,0.09092346616065376,True
AMZN,long,0.7567567567567761,2026-06-05 16:57:00+00:00,253.09,False,5,0.017780236279579396,True,False,10,0.19163143545773645,True,False,15,0.14224189023666886,True,False,20,-0.2133628353550089,False
AMZN,long,0.7179487179487815,2026-06-05 17:46:00+00:00,253.54,False,5,-0.043385659067596914,False,False,10,-0.10649207225683593,False,False,15,-0.01577660329730695,False,False,20,-0.12818490179064,False
AMZN,long,0.7398373983739298,2026-06-05 17:54:00+00:00,253.09,False,5,0.16199770832510038,True,False,10,0.15607096289857766,True,False,15,0.11853490853055552,True,False,20,-0.15804654470741858,False
AMZN,short,0.7427055702918126,2026-06-05 18:37:00+00:00,248.53,False,5,-0.17704100108638704,False,False,10,0.1126624552367928,True,False,15,0.04426025027160248,True,False,20,-0.03822476159819694,False
AMZN,long,0.640358744394612,2026-06-05 18:39:00+00:00,248.225,True,2,0.3,True,False,10,-0.1913586463893622,False,False,15,0.042300332359761585,True,False,20,-0.030214523114105604,False
AMZN,short,0.6370217166494306,2026-06-05 18:53:00+00:00,248.33,False,5,-0.07449764426367086,False,False,10,0.26577537953530583,True,False,15,0.233560182015871,True,False,20,0.2758426287601185,True
AMZN,long,0.7207920792078939,2026-06-05 19:06:00+00:00,247.73,False,5,0.008073305614988186,True,False,10,-0.3108222661768788,False,False,15,-0.2906390021394255,False,False,20,-0.18164937633713665,False
AMZN,long,0.7961165048543157,2026-06-05 19:25:00+00:00,246.88,False,5,0.1336681788723317,True,False,10,0.024303305249514857,True,False,15,0.12151652624757428,True,False,20,0.17417368762151927,True
AMZN,short,0.6344410876133112,2026-06-05 19:30:00+00:00,247.22,False,5,0.11325944502871982,True,False,10,0.01617992071838526,True,False,15,-0.03640482161637546,False,False,20,-0.3519132756249513,False
AMZN,long,0.6193548387096963,2026-06-05 19:54:00+00:00,246.01,True,0,0.3,True,False,10,0.18698426893216047,True,False,15,0.18698426893216047,True,False,20,0.18698426893216047,True
MSFT,long,0.6235154394299234,2026-05-29 14:27:00+00:00,438.475,True,1,0.3,True,True,5,0.5,True,True,5,0.5,True,True,7,0.7,True
MSFT,short,0.6774193548386476,2026-05-29 14:39:00+00:00,442.13,False,5,-0.057675344355731455,False,False,10,0.17641870038223434,True,False,15,-0.3008165019338168,False,False,20,-0.4964603171013035,False
MSFT,short,0.6861971830985863,2026-05-29 15:00:00+00:00,444.705,False,5,-0.003373022565530678,False,False,10,-0.012367749406911734,False,False,15,-0.04384929335177099,False,False,20,0.0112434085517391,True
MSFT,short,0.7913043478260489,2026-05-29 16:46:00+00:00,444.62,False,5,0.173181593270654,True,False,10,0.1709324816697384,True,False,15,0.3373667401376456,True,False,20,0.3013809545229706,True
MSFT,short,0.7417218543048312,2026-05-29 17:25:00+00:00,443.49,False,5,-0.03156779183295821,False,False,10,0.03945973979120417,True,False,15,0.030440370696067757,True,False,20,-0.04284200320187551,False
MSFT,long,0.7167235494881881,2026-05-29 17:49:00+00:00,443.68,False,5,-0.07663180670754413,False,False,10,-0.19946808510638092,False,False,15,-0.2062297151099938,False,False,20,-0.16678687342228837,False
MSFT,short,0.7062314540059998,2026-05-29 19:22:00+00:00,443.07,False,5,-0.01354187825851497,False,False,10,-0.09027918839010407,False,False,15,-0.0033854695646255346,False,False,20,0.01805583767801568,True
MSFT,short,0.6355870148889068,2026-06-01 13:48:00+00:00,463.32,True,1,0.3,True,False,10,-0.17266683933350846,False,True,12,-0.5,False,False,20,0.19856686523353537,True
MSFT,long,0.792025862068974,2026-06-01 13:51:00+00:00,462.54,True,1,0.3,True,True,2,0.5,True,True,2,0.5,True,True,9,0.7,True
MSFT,long,0.6486486486486152,2026-06-01 14:14:00+00:00,460.77,True,2,0.3,True,False,10,0.2343902597825468,True,False,15,0.17579269483690396,True,False,20,-0.17579269483690396,False
MSFT,long,0.6239554317549302,2026-06-01 14:38:00+00:00,459.68,False,5,0.200139227288552,True,False,10,0.48512008353637714,True,True,10,0.5,True,False,20,0.4198572920292392,True
MSFT,long,0.7917133258678585,2026-06-01 15:12:00+00:00,459.935,True,1,0.3,True,False,10,0.3250459304032101,True,False,15,0.11197234391815938,True,False,20,0.3924467587811336,True
MSFT,short,0.7423033067274464,2026-06-01 15:21:00+00:00,461.77,False,5,0.17324642137859855,True,False,10,0.09420274162461881,True,False,15,-0.4027979297052675,False,False,20,-0.2327998787275149,False
MSFT,short,0.6421243210621553,2026-06-01 15:39:00+00:00,463.52,True,4,0.3,True,True,5,0.5,True,True,5,0.5,True,False,20,0.6364342423196386,True
MSFT,long,0.7955647955647366,2026-06-01 15:54:00+00:00,460.73,False,5,-0.03472749766675168,False,False,10,0.0021704686041696666,True,False,15,-0.24743342087557638,False,False,20,-0.11177913311484888,False
MSFT,long,0.7729166666666067,2026-06-01 17:30:00+00:00,460.29,False,5,-0.1325251471898181,False,False,10,-0.35195203024180505,False,False,15,-0.238979773620983,False,False,20,-0.24658367550892865,False
MSFT,short,0.7217589082639132,2026-06-01 17:48:00+00:00,459.675,False,5,0.259966280524282,True,False,10,0.1011584271496235,True,False,15,-0.07505302659487038,False,False,20,-0.22515907978462352,False
MSFT,short,0.6962162162162713,2026-06-01 18:08:00+00:00,460.76,False,5,-0.0021703272853526574,False,False,10,-0.046662036635131486,False,False,15,0.08464276412882767,True,False,20,-0.07162080041669938,False
MSFT,long,0.7123893805310147,2026-06-01 18:14:00+00:00,460.98,False,5,0.04338583018785818,True,False,10,-0.08894095188511975,False,False,15,0.006507874528173177,True,False,20,0.006507874528173177,True
MSFT,short,0.6802259887004753,2026-06-01 18:17:00+00:00,461.13,False,5,0.13011515190944478,True,False,10,-0.023854444516733596,False,False,15,0.004337171730310717,True,False,20,0.07806909114566687,True
MSFT,long,0.790067720090282,2026-06-01 18:24:00+00:00,460.72,False,5,0.06294495572147153,True,False,10,0.06294495572147153,True,False,15,0.0,False,False,20,0.029301962146203966,True
MSFT,short,0.6458852867830519,2026-06-01 18:38:00+00:00,460.73,False,5,-0.015193280229200003,False,False,10,-0.054261715104291015,False,False,15,-0.09007444707311518,False,False,20,0.02496038894797584,True
MSFT,short,0.6564885496183882,2026-06-01 19:07:00+00:00,461.83,False,5,-0.006495896758553918,False,False,10,-0.16239741896368792,False,False,15,-0.2186951908710978,False,False,20,-0.43522508282268174,False
MSFT,short,0.6659116647791025,2026-06-01 19:37:00+00:00,463.8,False,5,0.10672703751617174,True,False,10,0.43768865890470665,True,True,12,0.5,True,True,14,0.7,True
MSFT,short,0.6255585344057164,2026-06-01 20:24:00+00:00,459.53,True,4,0.3,True,True,4,0.5,True,True,4,0.5,True,True,5,0.7,True
MSFT,short,0.6967592592593728,2026-06-02 15:15:00+00:00,442.8,False,5,-0.17163504968382812,False,False,10,-0.1648599819331439,False,False,15,-0.17728093947605425,False,False,20,-0.2822944896115628,False
MSFT,short,0.6584546472563786,2026-06-02 15:44:00+00:00,444.3,False,5,0.012379023182535859,True,False,10,0.10128291694800555,True,False,15,0.1282916948008087,True,False,20,0.09453072248481115,True
MSFT,short,0.6855277475515956,2026-06-02 15:48:00+00:00,444.44,False,5,0.09787597875978811,True,False,10,0.27787777877779085,True,False,15,0.16425164251642926,True,False,20,0.06075060750607097,True
MSFT,long,0.7615999999998166,2026-06-02 18:17:00+00:00,442.17,False,5,0.13908677657914584,True,False,10,0.006784720808732549,True,False,15,0.07689350249903318,True,False,20,0.1266481217631233,True
MSFT,long,0.7999999999998538,2026-06-02 18:59:00+00:00,440.615,False,5,0.19177740204032329,True,False,10,0.255324943544818,True,False,15,0.274616161501533,True,False,20,0.28029004913586997,True
MSFT,short,0.6768447837150328,2026-06-02 19:07:00+00:00,441.9,False,5,0.013577732518669897,True,False,10,0.03168137587689214,True,False,15,-0.019235121068123192,False,False,20,0.07354605114278992,True
MSFT,long,0.6179066834805157,2026-06-02 19:11:00+00:00,441.71,False,5,0.04188268320844044,True,False,10,0.06225804260714816,True,False,15,0.015847501754543292,True,False,20,0.014715537343505405,True
MSFT,short,0.6666666666666389,2026-06-02 19:33:00+00:00,441.94,False,5,0.03167850839480164,True,False,10,0.040729510793321905,True,False,15,0.04864913789201589,True,False,20,-0.01583925419740082,False
MSFT,short,0.7257019438445563,2026-06-02 19:43:00+00:00,441.74,False,5,0.0033956626069602835,True,False,10,-0.06112192692533658,False,False,15,0.08375967763843087,True,False,20,0.05206682664010916,True
MSFT,long,0.6612090680100733,2026-06-03 13:37:00+00:00,435.94,True,3,-0.3,False,True,3,-0.5,False,True,3,-0.5,False,True,6,-0.7,False
MSFT,short,0.6164772727272605,2026-06-03 14:31:00+00:00,430.62,True,4,0.3,True,True,5,0.5,True,True,5,0.5,True,True,16,0.7,True
MSFT,long,0.634188034187993,2026-06-03 14:52:00+00:00,427.08,False,5,0.07024445068839828,True,False,10,0.13931816053199103,True,False,15,-0.10770815772220181,False,False,20,-0.09600074927413323,False
MSFT,long,0.7138810198301208,2026-06-03 14:56:00+00:00,427.105,False,5,0.11004319780849449,True,False,10,-0.04799756500158999,False,False,15,-0.07609370061227226,False,False,20,-0.16974748598120432,False
MSFT,short,0.7502160760587749,2026-06-03 15:11:00+00:00,426.85,False,5,0.11010893756589606,True,False,10,-0.044512123696848475,False,False,15,-0.11010893756588272,False,False,20,-0.155792432938963,False
MSFT,short,0.6700251889168735,2026-06-03 15:56:00+00:00,426.77,False,5,-0.0679522928040913,False,False,10,0.05623638025165994,True,False,15,0.12301708180049611,True,False,20,0.2050284696675024,True
MSFT,short,0.6618911174786227,2026-06-03 16:32:00+00:00,425.515,False,5,0.22678401466457704,True,False,10,0.2655605560321012,True,False,15,0.13983055826468407,True,False,20,0.2079832673348744,True
MSFT,long,0.7495219885279697,2026-06-03 17:00:00+00:00,424.63,False,5,0.05063231519205705,True,False,10,0.08713468195841192,True,False,15,-0.04474483668134558,False,False,20,0.0035324871064188485,True
MSFT,short,0.77777777777774,2026-06-03 18:27:00+00:00,428.07,False,5,-0.06891396266966054,False,False,10,-0.1308197257457898,False,False,15,-0.04204919756114814,False,False,20,-0.06424182960731518,False
MSFT,short,0.7695035460991881,2026-06-03 18:39:00+00:00,428.545,False,5,0.019834556464323787,True,False,10,0.01750107923321673,True,False,15,0.08633865755055001,True,False,20,0.08517191893500312,True
MSFT,long,0.6345609065154595,2026-06-03 19:07:00+00:00,427.8,False,5,-0.06077606358111054,False,False,10,0.2173913043478277,True,False,15,0.02454417952313262,True,False,20,-0.001168770453481873,False
MSFT,short,0.600000000000156,2026-06-03 19:51:00+00:00,428.485,True,4,0.3,True,False,10,0.21821067248561846,True,True,12,0.5,True,True,14,0.7,True
MSFT,long,0.6543739279588513,2026-06-04 13:51:00+00:00,430.38,False,5,-0.0534411450346248,False,True,7,0.5,True,True,7,0.5,True,True,11,0.7,True
MSFT,long,0.7040618955512304,2026-06-04 15:11:00+00:00,430.01,False,5,0.20580916722866702,True,False,10,0.18487942140880814,True,False,15,0.20115811260203462,True,False,20,0.1244157112625346,True
MSFT,short,0.6449438202246625,2026-06-04 15:20:00+00:00,430.95,False,5,0.07541478129713161,True,False,10,0.1415477433577013,True,False,15,0.23436593572339967,True,False,20,0.21812275205940315,True
MSFT,long,0.7577319587630077,2026-06-04 15:52:00+00:00,429.48,False,5,-0.041911148365466805,False,False,10,-0.09779267951942254,False,False,15,0.04074694979974726,True,False,20,0.10128527521654146,True
MSFT,long,0.7010014306151977,2026-06-04 16:31:00+00:00,427.865,False,5,-0.07946431701588862,False,False,10,0.14373692636696367,True,False,15,0.1869748635667819,True,False,20,0.0362263798160571,True
MSFT,short,0.7157894736842678,2026-06-04 16:40:00+00:00,428.305,False,5,-0.12024141674740813,False,False,10,0.03735655665939576,True,False,15,0.08988921446165488,True,False,20,0.34671554149496586,True
MSFT,long,0.6212361331219733,2026-06-04 17:10:00+00:00,426.555,False,5,-0.0011721817819496788,False,False,10,0.09260236077410458,True,False,15,0.06446999800728564,True,False,20,0.09494672433800394,True
MSFT,long,0.7392739273925989,2026-06-04 17:22:00+00:00,426.75,False,5,0.04686584651435,True,False,10,0.044522554188634496,True,False,15,0.018746338605737337,True,False,20,0.08553016988869575,True
MSFT,short,0.7867768595042118,2026-06-04 17:25:00+00:00,426.85,False,5,-0.025770176877112985,False,False,10,0.01171371676233135,True,False,15,0.017570575143503683,True,False,20,-0.032798406934517126,False
MSFT,long,0.7819819819818348,2026-06-04 17:30:00+00:00,426.975,False,5,-0.040986006206455025,False,False,10,-0.046841149950241925,False,False,15,0.0035130862462641505,True,False,20,0.038643948708932285,True
MSFT,short,0.711033274956388,2026-06-04 17:31:00+00:00,426.95,False,5,-0.007026583909129771,False,False,10,0.03513291954560891,True,False,15,-0.0023421946363721526,False,False,20,-0.04450169809111084,False
MSFT,short,0.604316546762594,2026-06-04 17:43:00+00:00,427.03,False,5,-0.04098072734936922,False,False,10,-0.05854389621338079,False,False,15,-0.1779734444886888,False,False,20,-0.2412008523991358,False
MSFT,short,0.6007462686564528,2026-06-04 17:49:00+00:00,427.265,False,5,0.023404678595243207,True,False,10,-0.10181035188934322,False,False,15,-0.1650029840965305,False,False,20,-0.22468491451441996,False
MSFT,long,0.6419753086419961,2026-06-04 18:15:00+00:00,427.895,False,5,0.058425548323771025,True,False,10,0.05725703735729666,True,False,15,-0.0455719276925398,False,False,20,0.13087322824524764,True
MSFT,long,0.7065420560747008,2026-06-04 19:32:00+00:00,427.08,False,5,0.04565889294745556,True,False,10,0.1065374168774096,True,False,15,0.22946520558209663,True,False,20,0.15922075489369833,True
MSFT,short,0.7860394537177872,2026-06-04 19:59:00+00:00,428.255,True,2,-0.3,False,False,10,0.3619338945254606,True,False,15,0.17162671772659133,True,False,20,0.36543648060151024,True
MSFT,short,0.746143057503494,2026-06-05 13:35:00+00:00,428.24,False,5,0.07355688399028529,True,True,8,0.5,True,True,8,0.5,True,True,18,0.7,True
MSFT,short,0.613310867733828,2026-06-05 13:49:00+00:00,427.2,True,3,0.3,True,True,9,0.5,True,True,9,0.5,True,True,11,0.7,True
MSFT,short,0.7295081967213034,2026-06-05 14:11:00+00:00,423.07,False,5,0.06854657621670657,True,False,10,0.061455551090833886,True,False,15,0.2978230552863571,True,False,20,0.018909400335638094,True
MSFT,long,0.631748589846832,2026-06-05 14:27:00+00:00,422.24,False,5,-0.011841606669195568,False,False,10,0.07578628268283279,True,False,15,-0.11367942402425592,False,False,20,-0.2036756347101207,False
MSFT,long,0.6099009900990773,2026-06-05 14:45:00+00:00,421.495,False,5,-0.1316741598358241,False,False,10,-0.09608654906939099,False,False,15,-0.0320288496897925,False,False,20,0.17556554644776548,True
MSFT,long,0.7692307692307674,2026-06-05 14:56:00+00:00,420.905,False,5,0.2411470521851827,True,False,10,0.16987206139153296,True,False,15,0.21026122284127008,True,False,20,0.2601537163968181,True
MSFT,long,0.7533632286995932,2026-06-05 15:16:00+00:00,422.035,False,5,-0.0011847358631517043,False,False,10,-0.11728885045079307,False,False,15,-0.010662622768257588,False,False,20,-0.15401566220811877,False
MSFT,short,0.6261980830670477,2026-06-05 15:52:00+00:00,421.18,False,5,0.03323994491665947,True,False,10,0.13533406144641086,True,False,15,0.311030913148773,True,False,20,0.26948098200294196,True
MSFT,long,0.6659292035399242,2026-06-05 15:57:00+00:00,421.1,False,5,-0.11636190928520757,False,False,10,-0.2920921396342954,False,True,11,-0.5,False,False,20,-0.271906910472581,False
MSFT,short,0.7705088265835718,2026-06-05 16:40:00+00:00,419.565,False,5,-0.008341973234188985,False,False,10,0.06077723356333237,True,False,15,-0.0059585523101253115,False,False,20,-0.12036275666463968,False
MSFT,short,0.7958656330748509,2026-06-05 17:08:00+00:00,420.58,False,5,0.115316943268809,True,False,10,0.1652479908697497,True,False,15,0.24014456227114722,True,False,20,0.28175376860525997,True
MSFT,long,0.7671232876711219,2026-06-05 17:28:00+00:00,419.41,False,5,0.09894852292505273,True,False,10,0.21458715815073012,True,False,15,0.2980377196537993,True,False,20,0.44586442860207137,True
MSFT,long,0.7320261437907993,2026-06-05 17:59:00+00:00,420.58,False,5,0.04042037186742497,True,False,10,-0.045175709734176075,False,False,15,-0.06895239906794513,False,False,20,-0.5872842265442889,False
MSFT,short,0.7601010101011048,2026-06-05 18:43:00+00:00,417.75,False,5,0.2597247157390735,True,False,10,0.16277678037103693,True,False,15,0.14602034709754963,True,False,20,0.17953321364452424,True
MSFT,short,0.6176470588236082,2026-06-05 19:10:00+00:00,416.32,False,5,0.14171790930053205,True,False,10,0.4047367409684863,True,False,15,0.2798328209069995,True,False,20,-0.016813989239045247,False
MSFT,short,0.7588785046727826,2026-06-05 19:23:00+00:00,415.065,False,5,-0.26622336260586127,False,False,10,-0.3192271090070203,False,False,15,-0.4613735198101552,False,False,20,-0.3481382434076574,False
NFLX,long,0.6237623762376442,2026-05-29 14:38:00+00:00,85.765,False,5,0.1399172156474139,True,False,10,0.16906663557394744,True,False,15,0.0582988398530836,True,False,20,-0.02914941992655009,False
NFLX,long,0.7118644067794704,2026-05-29 14:56:00+00:00,85.72,False,5,0.233317778814749,True,False,10,0.2916472235184321,True,True,12,0.5,True,True,15,0.7,True
NFLX,long,0.6562500000000389,2026-05-29 16:21:00+00:00,86.17,False,5,-0.1392596031101364,False,False,10,-0.1276546361842862,False,False,15,-0.011604966925850198,False,False,20,0.0348149007775341,True
NFLX,short,0.6268656716418,2026-05-29 17:41:00+00:00,86.27,False,5,0.16228121015416783,True,False,10,0.2318303002202421,True,False,15,0.2492175727367442,True,False,20,0.2724006027587799,True
NFLX,short,0.7179487179485479,2026-05-29 18:08:00+00:00,86.035,False,5,-0.02905794153542824,False,False,10,-0.0058115883070955585,False,False,15,0.034869529842507276,True,False,20,0.11042017783460087,True
NFLX,short,0.6588235294120841,2026-05-29 18:30:00+00:00,85.955,False,5,0.06980396719213806,True,False,10,0.058169972660109544,True,False,15,0.06398696992611555,True,False,20,0.06398696992611555,True
NFLX,short,0.6862745098036998,2026-05-29 18:45:00+00:00,85.89,False,5,-0.011642798928868454,False,False,10,-0.06985679357317763,False,False,15,-0.05239259517988323,False,False,20,-0.1921061823262385,False
NFLX,short,0.6730769230767355,2026-05-29 19:36:00+00:00,86.3,False,5,-0.02896871378911435,False,False,10,-0.005793742757832751,False,False,15,-0.08690614136732659,False,False,20,0.3476245654692899,True
NFLX,short,0.7368421052631763,2026-05-29 19:41:00+00:00,86.325,False,5,0.023168259484501616,True,False,10,-0.05792064871126227,False,False,15,0.37648421662322945,True,False,20,0.3417318273964688,True
NFLX,short,0.6061452513966503,2026-06-01 13:36:00+00:00,86.21,True,2,-0.3,False,True,9,-0.5,False,True,9,-0.5,False,True,18,-0.7,False
NFLX,long,0.6623164763458194,2026-06-01 13:45:00+00:00,86.43,True,0,0.3,True,True,9,0.5,True,True,9,0.5,True,True,9,0.7,True
NFLX,short,0.7821229050278796,2026-06-01 15:42:00+00:00,85.8,False,5,0.023310023310018673,True,False,10,-0.0815850815850902,False,False,15,-0.12820512820512756,False,False,20,-0.16317016317016383,False
NFLX,long,0.6956521739131586,2026-06-01 16:18:00+00:00,85.96,False,5,-0.017449976733365017,False,False,10,0.06979990693346007,True,False,15,0.04653327128897889,True,False,20,0.09888320148907395,True
NFLX,long,0.7567567567566259,2026-06-01 16:41:00+00:00,86.035,False,5,0.06392747137793552,True,False,10,0.04649270645668188,True,False,15,0.034869529842507276,True,False,20,-0.20340559074794812,False
NFLX,short,0.6627218934910044,2026-06-01 17:48:00+00:00,85.945,False,5,0.09308278550235419,True,False,10,0.1454418523474315,True,False,15,0.09890045959624616,True,False,20,0.1163534818779386,True
NFLX,short,0.6758620689657179,2026-06-01 19:19:00+00:00,85.97,False,5,0.052343840874725725,True,False,10,0.052343840874725725,True,False,15,-0.00581598231940846,False,False,20,0.00581598231940846,True
