direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,409.67,-0.5,False,sl,2026-03-10 13:10:00+00:00,3.833181845758465,0.5407925407925264
short,406.01,-0.012314967611637981,False,time,2026-03-10 13:40:00+00:00,2.6939140692364436,2.9442400226436223
long,407.59,-0.5,False,sl,2026-03-11 13:40:00+00:00,1.8020730736982613,1.8970189701897224
short,402.41,-0.5,False,sl,2026-03-12 20:40:00+00:00,3.145042601102416,0.7368421052632103
short,396.13,-0.5,False,sl,2026-03-16 13:40:00+00:00,2.8072068826667165,2.406840684068435
short,398.815,-0.5,False,sl,2026-03-16 17:30:00+00:00,3.755602168312334,0.3288590604026905
short,391.08,0.3055640789608247,True,time,2026-03-18 19:50:00+00:00,3.17770945380457,1.1881014873141245
short,382.82,0.8,True,tp,2026-03-23 20:10:00+00:00,4.095731744226121,0.7826932425862819
short,374.55,0.47256708049660623,True,time,2026-03-24 14:10:00+00:00,2.19482843757896,0.7455849889624945
short,372.8,-0.5,False,sl,2026-03-24 20:00:00+00:00,4.130693269245911,0.5481765834932686
short,366.02,0.8,True,tp,2026-03-26 19:10:00+00:00,2.0605503072914346,0.9477160154099569
short,359.05,-0.5,False,sl,2026-03-27 13:40:00+00:00,2.3225641235179713,2.699215965787677
short,358.2,-0.5,False,sl,2026-03-27 18:50:00+00:00,1.8266895048232008,0.8247841543930728
short,357.22,-0.5,False,sl,2026-03-27 19:40:00+00:00,2.4508212300078194,0.5674666666666599
short,360.5,-0.5,False,sl,2026-03-30 13:00:00+00:00,3.6056145473162173,0.32982456140344923
short,370.67,-0.5,False,sl,2026-03-31 20:10:00+00:00,3.9261437692740087,2.052033711982414
short,371.22,-0.5,False,sl,2026-04-02 19:10:00+00:00,3.0066958557541734,0.3087637840975044
short,370.79,0.8,True,tp,2026-04-07 12:00:00+00:00,3.596581901436897,0.38129070455894615
short,380.58,0.8,True,tp,2026-04-08 13:40:00+00:00,2.3307004223631176,2.325298764431811
short,375.34,0.8,True,tp,2026-04-08 17:50:00+00:00,2.2679694233975893,1.0343183984747066
short,374.035,0.8,True,tp,2026-04-08 18:20:00+00:00,2.048427298292173,2.243470562195673
short,371.46,-0.5,False,sl,2026-04-08 19:30:00+00:00,2.6306642006410055,0.5062274005624647
short,372.61,0.3663347736238987,True,time,2026-04-10 13:50:00+00:00,2.667092442152861,1.9138858988159448
