direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,673.34,0.8,True,tp,2026-03-09 19:20:00+00:00,3.201770118797258,3.6848591549295473
long,675.29,0.0,False,time,2026-03-09 19:25:00+00:00,3.9214908289242767,1.8666666666666507
long,677.37,-0.11515124673368657,False,time,2026-03-09 19:30:00+00:00,2.883470651883087,1.9364659166115432
long,677.67,-0.2021632948190129,False,time,2026-03-09 20:00:00+00:00,2.882620750410302,0.6823377183523852
long,681.37,-0.4006633693881471,False,time,2026-03-10 16:35:00+00:00,3.115966785347519,0.9759450171821967
long,677.06,0.10117271733672928,True,time,2026-03-10 20:00:00+00:00,2.90457855466385,0.4005869405722565
long,678.5,-0.5,False,sl,2026-03-11 14:05:00+00:00,3.272840229150363,0.35677879714577165
long,674.45,0.09340944473274451,True,time,2026-03-11 16:15:00+00:00,4.041801100925302,0.709511568123326
long,675.22,0.11699890406089329,True,time,2026-03-11 18:30:00+00:00,2.84220722107856,0.658119658119554
long,676.37,-0.5,False,sl,2026-03-11 19:55:00+00:00,3.2118753380519673,0.933843630399148
short,666.69,-0.5,False,sl,2026-03-12 19:50:00+00:00,2.8740109808111205,0.6146694214875336
short,666.41,-0.5,False,sl,2026-03-12 20:15:00+00:00,3.801546625396144,0.9767441860465116
short,669.835,-0.5,False,sl,2026-03-16 19:15:00+00:00,3.1035392121650323,2.1560723514212117
short,661.57,0.8,True,tp,2026-03-18 20:00:00+00:00,3.9804216001447355,0.5863874345550468
short,651.69,-0.18413662937898873,False,time,2026-03-20 14:15:00+00:00,3.0829112542868926,1.2923076923077352
short,649.07,0.004621997627387862,True,time,2026-03-20 18:25:00+00:00,3.6831558019221156,2.2175572519083504
short,645.54,-0.5,False,sl,2026-03-20 19:40:00+00:00,2.8182041037342063,0.7584940312211996
short,657.45,-0.0539965016350908,False,time,2026-03-23 18:10:00+00:00,3.4392231053063815,0.6707441386339711
short,656.74,0.8,True,tp,2026-03-23 19:55:00+00:00,3.1117932269125563,1.706546275395074
short,655.02,0.4106744832218774,True,time,2026-03-24 12:00:00+00:00,3.7781665006244487,1.987564766839366
short,653.95,-0.04740423579783552,False,time,2026-03-24 15:00:00+00:00,3.2217331696509,0.3368898978433411
short,653.03,-0.5,False,sl,2026-03-24 17:10:00+00:00,3.154819107818287,0.6631278072683193
short,652.89,-0.5,False,sl,2026-03-24 19:55:00+00:00,2.6277591954338377,1.0913140311804697
short,658.89,0.29898769142042336,True,time,2026-03-25 13:45:00+00:00,2.7151265954141923,0.9605177993526914
short,655.15,-0.3968556819049108,False,time,2026-03-25 15:20:00+00:00,3.775638870376769,1.1356147021545957
short,657.48,0.18099409867981606,True,time,2026-03-25 17:55:00+00:00,2.9178607680259314,0.7574507106832077
short,656.425,0.8,True,tp,2026-03-25 19:00:00+00:00,2.729286149088186,1.007692307692276
short,645.01,-0.5,False,sl,2026-03-26 19:55:00+00:00,3.54882601371427,1.308833010960674
short,640.4,0.09993753903809906,True,time,2026-03-27 13:35:00+00:00,4.181774805899134,2.449069973427824
short,629.94,-0.5,False,sl,2026-03-30 19:15:00+00:00,3.578412422382749,0.8127490039840627
short,650.14,-0.5,False,sl,2026-03-31 19:45:00+00:00,2.817602163705064,0.3959044368601652
short,649.81,-0.5,False,sl,2026-03-31 19:55:00+00:00,3.7479769343027587,1.2896368467671375
short,655.91,-0.036590385876112436,False,time,2026-04-01 18:05:00+00:00,3.9759986179757596,1.9181102362204412
short,654.77,-0.4009041342761581,False,time,2026-04-02 19:15:00+00:00,2.541748471315658,0.4175988068603998
short,656.08,-0.34751859529325274,False,time,2026-04-06 17:15:00+00:00,3.4591031849579696,2.2722513089005445
long,658.23,-0.5,False,sl,2026-04-06 19:45:00+00:00,3.7766462198372936,0.5903614457830147
long,658.82,-0.5,False,sl,2026-04-06 19:50:00+00:00,4.220538112109248,1.5238095238096712
short,654.23,-0.5,False,sl,2026-04-07 18:55:00+00:00,2.9287248494156137,1.3687664041995031
short,656.67,-0.5,False,sl,2026-04-07 19:25:00+00:00,2.604099025376702,0.4996282527881298
long,674.97,-0.07259581907344165,False,time,2026-04-08 19:50:00+00:00,2.6735330268470747,0.43022670025198095
long,675.3,-0.1451206871020146,False,time,2026-04-08 19:55:00+00:00,3.2298721605231457,0.5002552322613925
long,676.03,-0.1871218732896449,False,time,2026-04-08 20:00:00+00:00,4.123050699745847,0.9612555174105638
long,679.93,0.10295177444737627,True,time,2026-04-09 16:05:00+00:00,2.8760010709248833,1.4040279490340453
long,674.44,0.8,True,tp,2026-04-13 12:00:00+00:00,4.035942285943447,1.2762790697674384
long,733.05,0.12550303526363452,True,time,2026-05-06 18:25:00+00:00,3.2252436428097115,0.7615062761508393
long,730.55,0.8,True,tp,2026-05-07 18:55:00+00:00,2.858487480970676,0.6821192052980066
long,731.3,0.7479830438944384,True,time,2026-05-07 20:00:00+00:00,3.6121665346787704,0.8998946259220317
long,737.35,0.29022852105512803,True,time,2026-05-08 19:45:00+00:00,2.822611787866641,0.4894204231832284
long,740.06,-0.08039888657675238,False,time,2026-05-11 15:30:00+00:00,2.8461026356277705,0.6222222222222731
long,738.9,-0.5,False,sl,2026-05-11 19:55:00+00:00,2.5614251069104084,0.6162876008803331
long,739.25,-0.5,False,sl,2026-05-11 20:00:00+00:00,3.7759863297319685,0.6017191977078815
long,734.12,0.25472674767068115,True,time,2026-05-12 17:20:00+00:00,2.5849613808016194,1.4026974951832258
long,734.53,0.2300790981988557,True,time,2026-05-12 17:25:00+00:00,2.831361830212966,0.6552814674257091
long,738.28,0.017608495421790573,True,time,2026-05-12 19:55:00+00:00,3.0599386017227403,0.40191387559794767
long,743.62,-0.17751001855787232,False,time,2026-05-13 18:20:00+00:00,3.474893374575487,0.6882989183874398
long,743.535,0.2898316824359427,True,time,2026-05-13 19:15:00+00:00,2.551722664754436,0.4831970935514662
long,740.16,-0.13240380458279535,False,time,2026-05-15 19:50:00+00:00,2.70409806422488,0.38913455464313285
long,736.53,-0.2593241280056438,False,time,2026-05-18 19:05:00+00:00,3.3884593215067325,2.7268041237112675
