symbol,direction,slack,timestamp,config,config_name,hit,pnl,win,bars
AMD,short,0.7576280944156547,2026-03-16 13:36:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,2
AMD,short,0.7576280944156547,2026-03-16 13:36:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,3
AMD,short,0.7576280944156547,2026-03-16 13:36:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,3
AMD,short,0.7576280944156547,2026-03-16 13:36:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,3
AMD,long,0.6329787234042104,2026-03-16 14:42:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,4
AMD,long,0.6329787234042104,2026-03-16 14:42:00+00:00,micro_5_10,0.5% / 10 min,False,0.43155970755483053,False,10
AMD,long,0.6329787234042104,2026-03-16 14:42:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,10
AMD,long,0.6329787234042104,2026-03-16 14:42:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,11
AMD,long,0.6803069053708414,2026-03-16 15:03:00+00:00,micro_3_5,0.3% / 5 min,False,-0.1412785710681675,False,5
AMD,long,0.6803069053708414,2026-03-16 15:03:00+00:00,micro_5_10,0.5% / 10 min,False,-0.04036530601946823,False,10
AMD,long,0.6803069053708414,2026-03-16 15:03:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,11
AMD,long,0.6803069053708414,2026-03-16 15:03:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,19
AMD,long,0.7269681742043433,2026-03-16 15:59:00+00:00,micro_3_5,0.3% / 5 min,False,0.07517289766463149,False,5
AMD,long,0.7269681742043433,2026-03-16 15:59:00+00:00,micro_5_10,0.5% / 10 min,False,-0.0451037385987789,False,10
AMD,long,0.7269681742043433,2026-03-16 15:59:00+00:00,micro_5_15,0.5% / 15 min,False,-0.24055327252680653,False,15
AMD,long,0.7269681742043433,2026-03-16 15:59:00+00:00,micro_7_20,0.7% / 20 min,False,-0.3658414353011876,False,20
AMD,long,0.7934186471663803,2026-03-16 16:26:00+00:00,micro_3_5,0.3% / 5 min,False,0.007566967663832306,False,5
AMD,long,0.7934186471663803,2026-03-16 16:26:00+00:00,micro_5_10,0.5% / 10 min,False,0.12863845028503448,False,10
AMD,long,0.7934186471663803,2026-03-16 16:26:00+00:00,micro_5_15,0.5% / 15 min,False,0.12611612773041417,False,15
AMD,long,0.7934186471663803,2026-03-16 16:26:00+00:00,micro_7_20,0.7% / 20 min,False,0.19674115925945357,False,20
AMD,short,0.6816479400749075,2026-03-16 16:33:00+00:00,micro_3_5,0.3% / 5 min,False,0.030241935483872114,False,5
AMD,short,0.6816479400749075,2026-03-16 16:33:00+00:00,micro_5_10,0.5% / 10 min,False,-0.1713709677419372,False,10
AMD,short,0.6816479400749075,2026-03-16 16:33:00+00:00,micro_5_15,0.5% / 15 min,False,-0.08568548387096143,False,15
AMD,short,0.6816479400749075,2026-03-16 16:33:00+00:00,micro_7_20,0.7% / 20 min,False,-0.11592741935483354,False,20
AMD,short,0.7162790697675289,2026-03-16 17:24:00+00:00,micro_3_5,0.3% / 5 min,False,0.16835016835017233,False,5
AMD,short,0.7162790697675289,2026-03-16 17:24:00+00:00,micro_5_10,0.5% / 10 min,False,0.22614201718680185,False,10
AMD,short,0.7162790697675289,2026-03-16 17:24:00+00:00,micro_5_15,0.5% / 15 min,False,0.20101512638826358,False,15
AMD,short,0.7162790697675289,2026-03-16 17:24:00+00:00,micro_7_20,0.7% / 20 min,False,0.3191115131413736,False,20
AMD,short,0.7506702412868169,2026-03-16 18:18:00+00:00,micro_3_5,0.3% / 5 min,False,0.05028157683024654,False,5
AMD,short,0.7506702412868169,2026-03-16 18:18:00+00:00,micro_5_10,0.5% / 10 min,False,-0.10056315366050736,False,10
AMD,short,0.7506702412868169,2026-03-16 18:18:00+00:00,micro_5_15,0.5% / 15 min,False,0.21872485921158605,False,15
AMD,short,0.7506702412868169,2026-03-16 18:18:00+00:00,micro_7_20,0.7% / 20 min,False,0.32180209171358926,False,20
AMD,short,0.6167400881058721,2026-03-16 18:24:00+00:00,micro_3_5,0.3% / 5 min,False,0.020111619488155284,False,5
AMD,short,0.6167400881058721,2026-03-16 18:24:00+00:00,micro_5_10,0.5% / 10 min,False,0.14078133641710128,False,10
AMD,short,0.6167400881058721,2026-03-16 18:24:00+00:00,micro_5_15,0.5% / 15 min,False,0.33686962642666174,False,15
AMD,short,0.6167400881058721,2026-03-16 18:24:00+00:00,micro_7_20,0.7% / 20 min,False,0.46256724822765727,False,20
AMD,long,0.7424242424243006,2026-03-16 18:37:00+00:00,micro_3_5,0.3% / 5 min,False,-0.09586760179625498,False,5
AMD,long,0.7424242424243006,2026-03-16 18:37:00+00:00,micro_5_10,0.5% / 10 min,False,0.020182653009734115,False,10
AMD,long,0.7424242424243006,2026-03-16 18:37:00+00:00,micro_5_15,0.5% / 15 min,False,-0.11100459155355914,False,15
AMD,long,0.7424242424243006,2026-03-16 18:37:00+00:00,micro_7_20,0.7% / 20 min,False,-0.3002169635198541,False,20
AMD,long,0.7905882352941477,2026-03-16 19:01:00+00:00,micro_3_5,0.3% / 5 min,False,-0.13665350744002946,False,5
AMD,long,0.7905882352941477,2026-03-16 19:01:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,8
AMD,long,0.7905882352941477,2026-03-16 19:01:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,8
AMD,long,0.7905882352941477,2026-03-16 19:01:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,9
AMD,long,0.6058732612055694,2026-03-16 19:21:00+00:00,micro_3_5,0.3% / 5 min,False,-0.29844706358440154,False,5
AMD,long,0.6058732612055694,2026-03-16 19:21:00+00:00,micro_5_10,0.5% / 10 min,False,-0.33891446203651554,False,10
AMD,long,0.6058732612055694,2026-03-16 19:21:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,12
AMD,long,0.6058732612055694,2026-03-16 19:21:00+00:00,micro_7_20,0.7% / 20 min,False,-0.6272446760078957,False,20
AMD,short,0.7807692307692876,2026-03-17 16:12:00+00:00,micro_3_5,0.3% / 5 min,False,-0.1403168609842474,False,5
AMD,short,0.7807692307692876,2026-03-17 16:12:00+00:00,micro_5_10,0.5% / 10 min,False,-0.1709314488353596,False,10
AMD,short,0.7807692307692876,2026-03-17 16:12:00+00:00,micro_5_15,0.5% / 15 min,False,-0.15817537056406042,False,15
AMD,short,0.7807692307692876,2026-03-17 16:12:00+00:00,micro_7_20,0.7% / 20 min,False,-0.16582901752684573,False,20
AMD,short,0.760563380281786,2026-03-17 16:35:00+00:00,micro_3_5,0.3% / 5 min,False,0.15783310422076385,False,5
AMD,short,0.760563380281786,2026-03-17 16:35:00+00:00,micro_5_10,0.5% / 10 min,False,-0.02545695229367719,False,10
AMD,short,0.760563380281786,2026-03-17 16:35:00+00:00,micro_5_15,0.5% / 15 min,False,0.08146224733974675,False,15
AMD,short,0.760563380281786,2026-03-17 16:35:00+00:00,micro_7_20,0.7% / 20 min,False,-0.06109668550481368,False,20
AMD,long,0.7461928934009537,2026-03-17 19:32:00+00:00,micro_3_5,0.3% / 5 min,False,-0.13243683781580629,False,5
AMD,long,0.7461928934009537,2026-03-17 19:32:00+00:00,micro_5_10,0.5% / 10 min,False,-0.01528117359413261,False,10
AMD,long,0.7461928934009537,2026-03-17 19:32:00+00:00,micro_5_15,0.5% / 15 min,False,-0.05603096984514325,False,15
AMD,long,0.7461928934009537,2026-03-17 19:32:00+00:00,micro_7_20,0.7% / 20 min,False,-0.04074979625101064,False,20
AMD,long,0.7777777777777076,2026-03-17 19:44:00+00:00,micro_3_5,0.3% / 5 min,False,0.1479214486100444,False,5
AMD,long,0.7777777777777076,2026-03-17 19:44:00+00:00,micro_5_10,0.5% / 10 min,False,0.1530221882172828,False,10
AMD,long,0.7777777777777076,2026-03-17 19:44:00+00:00,micro_5_15,0.5% / 15 min,False,0.10711553175209361,False,15
AMD,long,0.7777777777777076,2026-03-17 19:44:00+00:00,micro_7_20,0.7% / 20 min,False,0.20402958428971038,False,20
AMD,short,0.7385079125847731,2026-03-18 13:56:00+00:00,micro_3_5,0.3% / 5 min,True,-0.3,False,3
AMD,short,0.7385079125847731,2026-03-18 13:56:00+00:00,micro_5_10,0.5% / 10 min,True,-0.5,False,3
AMD,short,0.7385079125847731,2026-03-18 13:56:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,3
AMD,short,0.7385079125847731,2026-03-18 13:56:00+00:00,micro_7_20,0.7% / 20 min,True,-0.7,False,11
AMD,long,0.7425897035880861,2026-03-18 14:56:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,2
AMD,long,0.7425897035880861,2026-03-18 14:56:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,4
AMD,long,0.7425897035880861,2026-03-18 14:56:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,4
AMD,long,0.7425897035880861,2026-03-18 14:56:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,7
AMD,long,0.6170798898072501,2026-03-18 16:13:00+00:00,micro_3_5,0.3% / 5 min,False,0.12505940321652786,False,5
AMD,long,0.6170798898072501,2026-03-18 16:13:00+00:00,micro_5_10,0.5% / 10 min,False,0.04752257322228001,False,10
AMD,long,0.6170798898072501,2026-03-18 16:13:00+00:00,micro_5_15,0.5% / 15 min,False,0.05252494935093657,False,15
AMD,long,0.6170798898072501,2026-03-18 16:13:00+00:00,micro_7_20,0.7% / 20 min,False,-0.032515444836296106,False,20
AMD,long,0.6787878787879592,2026-03-18 17:42:00+00:00,micro_3_5,0.3% / 5 min,False,0.23971234518577195,False,5
AMD,long,0.6787878787879592,2026-03-18 17:42:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,9
AMD,long,0.6787878787879592,2026-03-18 17:42:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,9
AMD,long,0.6787878787879592,2026-03-18 17:42:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,15
AMD,short,0.7740916271722342,2026-03-18 18:08:00+00:00,micro_3_5,0.3% / 5 min,False,0.10849731222567385,False,5
AMD,short,0.7740916271722342,2026-03-18 18:08:00+00:00,micro_5_10,0.5% / 10 min,False,0.39453568082063983,False,10
AMD,short,0.7740916271722342,2026-03-18 18:08:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,10
AMD,short,0.7740916271722342,2026-03-18 18:08:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,11
AMD,long,0.6031746031746236,2026-03-18 19:22:00+00:00,micro_3_5,0.3% / 5 min,False,-0.13031275060145314,False,5
AMD,long,0.6031746031746236,2026-03-18 19:22:00+00:00,micro_5_10,0.5% / 10 min,False,0.07016840417000118,False,10
AMD,long,0.6031746031746236,2026-03-18 19:22:00+00:00,micro_5_15,0.5% / 15 min,False,-0.06515637530073369,False,15
AMD,long,0.6031746031746236,2026-03-18 19:22:00+00:00,micro_7_20,0.7% / 20 min,False,0.03007217321571886,False,20
AMD,long,0.6671875000000143,2026-03-19 14:24:00+00:00,micro_3_5,0.3% / 5 min,False,-0.09369460622942632,False,5
AMD,long,0.6671875000000143,2026-03-19 14:24:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,8
AMD,long,0.6671875000000143,2026-03-19 14:24:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,8
AMD,long,0.6671875000000143,2026-03-19 14:24:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,11
AMD,short,0.6556473829201672,2026-03-19 16:04:00+00:00,micro_3_5,0.3% / 5 min,False,0.16918789808917367,False,5
AMD,short,0.6556473829201672,2026-03-19 16:04:00+00:00,micro_5_10,0.5% / 10 min,False,0.26871019108281274,False,10
AMD,short,0.6556473829201672,2026-03-19 16:04:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,13
AMD,short,0.6556473829201672,2026-03-19 16:04:00+00:00,micro_7_20,0.7% / 20 min,False,0.3831608280254828,False,20
AMD,long,0.7826086956521969,2026-03-19 16:36:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,4
AMD,long,0.7826086956521969,2026-03-19 16:36:00+00:00,micro_5_10,0.5% / 10 min,False,0.11467889908256369,False,10
AMD,long,0.7826086956521969,2026-03-19 16:36:00+00:00,micro_5_15,0.5% / 15 min,False,-0.047367371360190896,False,15
AMD,long,0.7826086956521969,2026-03-19 16:36:00+00:00,micro_7_20,0.7% / 20 min,False,-0.06232548863183087,False,20
AMD,long,0.7523364485981752,2026-03-19 17:15:00+00:00,micro_3_5,0.3% / 5 min,False,0.09023008672112807,False,5
AMD,long,0.7523364485981752,2026-03-19 17:15:00+00:00,micro_5_10,0.5% / 10 min,False,0.25565191237655566,False,10
AMD,long,0.7523364485981752,2026-03-19 17:15:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,14
AMD,long,0.7523364485981752,2026-03-19 17:15:00+00:00,micro_7_20,0.7% / 20 min,False,0.48623991177502573,False,20
AMD,long,0.6118626430801399,2026-03-20 15:27:00+00:00,micro_3_5,0.3% / 5 min,False,0.15872228560090926,False,5
AMD,long,0.6118626430801399,2026-03-20 15:27:00+00:00,micro_5_10,0.5% / 10 min,False,0.3025643569267324,False,10
AMD,long,0.6118626430801399,2026-03-20 15:27:00+00:00,micro_5_15,0.5% / 15 min,False,0.15872228560090926,False,15
AMD,long,0.6118626430801399,2026-03-20 15:27:00+00:00,micro_7_20,0.7% / 20 min,False,0.09424135707554075,False,20
AMD,long,0.7325581395348999,2026-03-20 18:07:00+00:00,micro_3_5,0.3% / 5 min,False,0.0075088228668759695,False,5
AMD,long,0.7325581395348999,2026-03-20 18:07:00+00:00,micro_5_10,0.5% / 10 min,False,0.13265587064801881,False,10
AMD,long,0.7325581395348999,2026-03-20 18:07:00+00:00,micro_5_15,0.5% / 15 min,False,-0.022526468600599453,False,15
AMD,long,0.7325581395348999,2026-03-20 18:07:00+00:00,micro_7_20,0.7% / 20 min,False,-0.007508822866861742,False,20
AMD,long,0.7450110864745402,2026-03-20 19:22:00+00:00,micro_3_5,0.3% / 5 min,False,0.005027652086471043,False,5
AMD,long,0.7450110864745402,2026-03-20 19:22:00+00:00,micro_5_10,0.5% / 10 min,False,0.0502765208647533,False,10
AMD,long,0.7450110864745402,2026-03-20 19:22:00+00:00,micro_5_15,0.5% / 15 min,False,-0.17094017094017266,False,15
AMD,long,0.7450110864745402,2026-03-20 19:22:00+00:00,micro_7_20,0.7% / 20 min,False,0.16591251885368732,False,20
AMD,long,0.7706422018348892,2026-03-20 19:48:00+00:00,micro_3_5,0.3% / 5 min,False,0.18033361719181168,False,5
AMD,long,0.7706422018348892,2026-03-20 19:48:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,7
AMD,long,0.7706422018348892,2026-03-20 19:48:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,7
AMD,long,0.7706422018348892,2026-03-20 19:48:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,9
AMD,short,0.7308823529411572,2026-03-23 14:17:00+00:00,micro_3_5,0.3% / 5 min,True,-0.3,False,2
AMD,short,0.7308823529411572,2026-03-23 14:17:00+00:00,micro_5_10,0.5% / 10 min,False,-0.18825119467105025,False,10
AMD,short,0.7308823529411572,2026-03-23 14:17:00+00:00,micro_5_15,0.5% / 15 min,False,-0.09895255104504153,False,15
AMD,short,0.7308823529411572,2026-03-23 14:17:00+00:00,micro_7_20,0.7% / 20 min,False,0.4054641115991577,False,20
AMD,short,0.7918552036199169,2026-03-23 19:30:00+00:00,micro_3_5,0.3% / 5 min,False,0.01955607705093969,False,5
AMD,short,0.7918552036199169,2026-03-23 19:30:00+00:00,micro_5_10,0.5% / 10 min,False,0.22489488608584116,False,10
AMD,short,0.7918552036199169,2026-03-23 19:30:00+00:00,micro_5_15,0.5% / 15 min,False,0.4204556565952798,False,15
AMD,short,0.7918552036199169,2026-03-23 19:30:00+00:00,micro_7_20,0.7% / 20 min,False,0.5671262344773622,False,20
AMD,short,0.7525354969574403,2026-03-24 14:36:00+00:00,micro_3_5,0.3% / 5 min,False,0.04951720722950944,False,5
AMD,short,0.7525354969574403,2026-03-24 14:36:00+00:00,micro_5_10,0.5% / 10 min,False,-0.07179995048279784,False,10
AMD,short,0.7525354969574403,2026-03-24 14:36:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,10
AMD,short,0.7525354969574403,2026-03-24 14:36:00+00:00,micro_7_20,0.7% / 20 min,False,-0.41594454072790465,False,20
AMD,short,0.7892617449664681,2026-03-24 16:02:00+00:00,micro_3_5,0.3% / 5 min,False,-0.05658195773574213,False,5
AMD,short,0.7892617449664681,2026-03-24 16:02:00+00:00,micro_5_10,0.5% / 10 min,False,-0.1426849368988128,False,10
AMD,short,0.7892617449664681,2026-03-24 16:02:00+00:00,micro_5_15,0.5% / 15 min,False,-0.03690127678417114,False,15
AMD,short,0.7892617449664681,2026-03-24 16:02:00+00:00,micro_7_20,0.7% / 20 min,False,-0.1107038303525274,False,20
AMD,short,0.7127761767531523,2026-03-24 17:02:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,2
AMD,short,0.7127761767531523,2026-03-24 17:02:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,3
AMD,short,0.7127761767531523,2026-03-24 17:02:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,3
AMD,short,0.7127761767531523,2026-03-24 17:02:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,8
AMD,long,0.620822622107967,2026-03-25 14:01:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,0
AMD,long,0.620822622107967,2026-03-25 14:01:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,1
AMD,long,0.620822622107967,2026-03-25 14:01:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,1
AMD,long,0.620822622107967,2026-03-25 14:01:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,2
AMD,short,0.7753164556961873,2026-03-25 14:26:00+00:00,micro_3_5,0.3% / 5 min,False,0.14589222212090508,False,5
AMD,short,0.7753164556961873,2026-03-25 14:26:00+00:00,micro_5_10,0.5% / 10 min,False,0.12537612838515808,False,10
AMD,short,0.7753164556961873,2026-03-25 14:26:00+00:00,micro_5_15,0.5% / 15 min,False,0.27810704841798745,False,15
AMD,short,0.7753164556961873,2026-03-25 14:26:00+00:00,micro_7_20,0.7% / 20 min,False,0.2233974651226448,False,20
AMD,long,0.7531645569619639,2026-03-25 14:56:00+00:00,micro_3_5,0.3% / 5 min,False,-0.20504875603755446,False,5
AMD,long,0.7531645569619639,2026-03-25 14:56:00+00:00,micro_5_10,0.5% / 10 min,False,-0.10480269753030995,False,10
AMD,long,0.7531645569619639,2026-03-25 14:56:00+00:00,micro_5_15,0.5% / 15 min,False,-0.3098514535678515,False,15
AMD,long,0.7531645569619639,2026-03-25 14:56:00+00:00,micro_7_20,0.7% / 20 min,False,-0.32807800966007417,False,20
AMD,long,0.6988727858293086,2026-03-25 17:49:00+00:00,micro_3_5,0.3% / 5 min,False,-0.13402389714234517,False,5
AMD,long,0.6988727858293086,2026-03-25 17:49:00+00:00,micro_5_10,0.5% / 10 min,False,-0.14538185452729163,False,10
AMD,long,0.6988727858293086,2026-03-25 17:49:00+00:00,micro_5_15,0.5% / 15 min,False,-0.18627050111309118,False,15
AMD,long,0.6988727858293086,2026-03-25 17:49:00+00:00,micro_7_20,0.7% / 20 min,False,-0.1749125437281447,False,20
AMD,short,0.7476979742173708,2026-03-25 19:36:00+00:00,micro_3_5,0.3% / 5 min,False,0.0657939514939682,False,5
AMD,short,0.7476979742173708,2026-03-25 19:36:00+00:00,micro_5_10,0.5% / 10 min,False,0.22914445175488143,False,10
AMD,short,0.7476979742173708,2026-03-25 19:36:00+00:00,micro_5_15,0.5% / 15 min,False,-0.07940649318239053,False,15
AMD,short,0.7476979742173708,2026-03-25 19:36:00+00:00,micro_7_20,0.7% / 20 min,False,0.07486897928624546,False,20
AMD,long,0.7686915887850758,2026-03-25 19:52:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,3
AMD,long,0.7686915887850758,2026-03-25 19:52:00+00:00,micro_5_10,0.5% / 10 min,True,-0.5,False,8
AMD,long,0.7686915887850758,2026-03-25 19:52:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,8
AMD,long,0.7686915887850758,2026-03-25 19:52:00+00:00,micro_7_20,0.7% / 20 min,True,-0.7,False,8
AMD,short,0.6575342465753359,2026-03-26 13:31:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,0
AMD,short,0.6575342465753359,2026-03-26 13:31:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,0
AMD,short,0.6575342465753359,2026-03-26 13:31:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,0
AMD,short,0.6575342465753359,2026-03-26 13:31:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,2
AMD,long,0.689938398357307,2026-03-26 14:39:00+00:00,micro_3_5,0.3% / 5 min,True,-0.3,False,2
AMD,long,0.689938398357307,2026-03-26 14:39:00+00:00,micro_5_10,0.5% / 10 min,True,-0.5,False,3
AMD,long,0.689938398357307,2026-03-26 14:39:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,3
AMD,long,0.689938398357307,2026-03-26 14:39:00+00:00,micro_7_20,0.7% / 20 min,True,-0.7,False,4
AMD,long,0.6614173228346027,2026-03-26 14:50:00+00:00,micro_3_5,0.3% / 5 min,True,-0.3,False,3
AMD,long,0.6614173228346027,2026-03-26 14:50:00+00:00,micro_5_10,0.5% / 10 min,True,-0.5,False,4
AMD,long,0.6614173228346027,2026-03-26 14:50:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,4
AMD,long,0.6614173228346027,2026-03-26 14:50:00+00:00,micro_7_20,0.7% / 20 min,True,-0.7,False,5
AMD,long,0.7986960065200057,2026-03-26 14:56:00+00:00,micro_3_5,0.3% / 5 min,False,-0.038472636337397365,False,5
AMD,long,0.7986960065200057,2026-03-26 14:56:00+00:00,micro_5_10,0.5% / 10 min,False,0.07213619313263715,False,10
AMD,long,0.7986960065200057,2026-03-26 14:56:00+00:00,micro_5_15,0.5% / 15 min,False,-0.09618159084350708,False,15
AMD,long,0.7986960065200057,2026-03-26 14:56:00+00:00,micro_7_20,0.7% / 20 min,False,-0.014427238626527429,False,20
AMD,short,0.7499999999998909,2026-03-26 18:24:00+00:00,micro_3_5,0.3% / 5 min,False,0.24317883371431348,False,5
AMD,short,0.7499999999998909,2026-03-26 18:24:00+00:00,micro_5_10,0.5% / 10 min,False,0.04863576674287376,False,10
AMD,short,0.7499999999998909,2026-03-26 18:24:00+00:00,micro_5_15,0.5% / 15 min,False,0.21399737366860858,False,15
AMD,short,0.7499999999998909,2026-03-26 18:24:00+00:00,micro_7_20,0.7% / 20 min,False,0.30640533048004664,False,20
AMD,short,0.7722419928825596,2026-03-26 18:59:00+00:00,micro_3_5,0.3% / 5 min,False,0.17015070491006046,False,5
AMD,short,0.7722419928825596,2026-03-26 18:59:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,8
AMD,short,0.7722419928825596,2026-03-26 18:59:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,8
AMD,short,0.7722419928825596,2026-03-26 18:59:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,9
AMD,short,0.792013311148037,2026-03-26 19:24:00+00:00,micro_3_5,0.3% / 5 min,False,0.004891649953538779,False,5
AMD,short,0.792013311148037,2026-03-26 19:24:00+00:00,micro_5_10,0.5% / 10 min,False,0.25925744753705476,False,10
AMD,short,0.792013311148037,2026-03-26 19:24:00+00:00,micro_5_15,0.5% / 15 min,False,0.09294134911705607,False,15
AMD,short,0.792013311148037,2026-03-26 19:24:00+00:00,micro_7_20,0.7% / 20 min,False,0.11250794893118339,False,20
AMD,long,0.6744186046512187,2026-03-26 19:48:00+00:00,micro_3_5,0.3% / 5 min,False,0.14239418638907592,False,5
AMD,long,0.6744186046512187,2026-03-26 19:48:00+00:00,micro_5_10,0.5% / 10 min,False,0.1448492585682097,False,10
AMD,long,0.6744186046512187,2026-03-26 19:48:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,13
AMD,long,0.6744186046512187,2026-03-26 19:48:00+00:00,micro_7_20,0.7% / 20 min,True,-0.7,False,13
AMD,short,0.7345225603357795,2026-03-27 15:35:00+00:00,micro_3_5,0.3% / 5 min,False,-0.04964257347100592,False,5
AMD,short,0.7345225603357795,2026-03-27 15:35:00+00:00,micro_5_10,0.5% / 10 min,False,0.21346306592534095,False,10
AMD,short,0.7345225603357795,2026-03-27 15:35:00+00:00,micro_5_15,0.5% / 15 min,False,0.1191421763304255,False,15
AMD,short,0.7345225603357795,2026-03-27 15:35:00+00:00,micro_7_20,0.7% / 20 min,False,-0.014892772041303187,False,20
AMD,short,0.6539792387542779,2026-03-27 16:51:00+00:00,micro_3_5,0.3% / 5 min,False,-0.02479297862845806,False,5
AMD,short,0.6539792387542779,2026-03-27 16:51:00+00:00,micro_5_10,0.5% / 10 min,False,-0.2727227649129823,False,10
AMD,short,0.6539792387542779,2026-03-27 16:51:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,11
AMD,short,0.6539792387542779,2026-03-27 16:51:00+00:00,micro_7_20,0.7% / 20 min,False,-0.5950314870828666,False,20
AMD,short,0.7400881057268783,2026-03-27 17:01:00+00:00,micro_3_5,0.3% / 5 min,False,-0.08420844065782442,False,5
AMD,short,0.7400881057268783,2026-03-27 17:01:00+00:00,micro_5_10,0.5% / 10 min,True,-0.5,False,6
AMD,short,0.7400881057268783,2026-03-27 17:01:00+00:00,micro_5_15,0.5% / 15 min,True,-0.5,False,6
AMD,short,0.7400881057268783,2026-03-27 17:01:00+00:00,micro_7_20,0.7% / 20 min,False,-0.09163859718644851,False,20
AMD,short,0.7228099873042586,2026-03-30 13:34:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,0
AMD,short,0.7228099873042586,2026-03-30 13:34:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,1
AMD,short,0.7228099873042586,2026-03-30 13:34:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,1
AMD,short,0.7228099873042586,2026-03-30 13:34:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,2
AMD,long,0.6692560501941924,2026-03-30 13:43:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,0
AMD,long,0.6692560501941924,2026-03-30 13:43:00+00:00,micro_5_10,0.5% / 10 min,True,0.5,True,1
AMD,long,0.6692560501941924,2026-03-30 13:43:00+00:00,micro_5_15,0.5% / 15 min,True,0.5,True,1
AMD,long,0.6692560501941924,2026-03-30 13:43:00+00:00,micro_7_20,0.7% / 20 min,True,0.7,True,1
AMD,long,0.7777777777777232,2026-03-30 17:00:00+00:00,micro_3_5,0.3% / 5 min,False,-0.2557674289042495,False,5
AMD,long,0.7777777777777232,2026-03-30 17:00:00+00:00,micro_5_10,0.5% / 10 min,False,-0.14940869609257643,False,10
AMD,long,0.7777777777777232,2026-03-30 17:00:00+00:00,micro_5_15,0.5% / 15 min,False,-0.3722555648408343,False,15
AMD,long,0.7777777777777232,2026-03-30 17:00:00+00:00,micro_7_20,0.7% / 20 min,False,-0.34693205702854074,False,20
AMD,short,0.6062992125983389,2026-03-30 17:02:00+00:00,micro_3_5,0.3% / 5 min,True,0.3,True,3
AMD,short,0.6062992125983389,2026-03-30 17:02:00+00:00,micro_5_10,0.5% / 10 min,False,0.11145448097674597,False,10
AMD,short,0.6062992125983389,2026-03-30 17:02:00+00:00,micro_5_15,0.5% / 15 min,False,0.4534170930644824,False,15
