direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,645.76,0.8,True,tp,2026-03-09 20:20:00+00:00,3.567320324215874,0.6838709677419502
long,652.41,0.8,True,tp,2026-03-11 12:40:00+00:00,3.2600070215076977,0.40587880008054444
long,648.55,-0.5,False,sl,2026-03-12 13:30:00+00:00,4.106217500448903,0.794136392606741
long,649.66,-0.5,False,sl,2026-03-12 13:40:00+00:00,2.7244649720837506,0.7131956912028641
short,620.24,-0.5,False,sl,2026-03-13 13:40:00+00:00,4.033859639607413,1.4776779346740394
short,629.99,-0.5,False,sl,2026-03-16 13:40:00+00:00,3.3627823784921183,0.4213333333333568
short,602.38,-0.5,False,sl,2026-03-19 18:50:00+00:00,2.787143965701848,0.4982057416267245
short,599.19,0.8,True,tp,2026-03-24 13:30:00+00:00,4.045758681689681,1.885337887289654
short,592.84,-0.5,False,sl,2026-03-24 19:50:00+00:00,3.9870310269931952,0.8590320021158201
short,576.21,-0.5,False,sl,2026-03-26 13:40:00+00:00,3.2794013593475584,2.3813229571984365
short,575.99,0.8,True,tp,2026-03-26 14:00:00+00:00,2.5183301942148892,0.5206680090015545
short,561.74,-0.5,False,sl,2026-04-02 12:10:00+00:00,3.9261732802147993,1.5757575757575628
short,575.065,0.8,True,tp,2026-04-06 19:40:00+00:00,3.2022024954523745,1.7531760435570936
short,573.31,0.8,True,tp,2026-04-06 20:20:00+00:00,4.164415845903055,1.975103734439784
short,569.075,-0.5,False,sl,2026-04-07 19:30:00+00:00,2.576771623659813,0.6783992285438769
long,613.05,0.8,True,tp,2026-04-08 16:20:00+00:00,2.7524061202450283,3.7876363636363766
long,621.2,0.8,True,tp,2026-04-08 16:30:00+00:00,2.6603745966551897,2.111884219315344
long,629.92,-0.5,False,sl,2026-04-10 20:10:00+00:00,4.019528016237299,0.9915387026010802
long,645.06,0.8,True,tp,2026-04-14 13:30:00+00:00,4.122357001710572,1.040971168437067
long,646.65,0.8,True,tp,2026-04-14 13:40:00+00:00,2.8580836331576767,0.6693679092382901
long,651.08,0.8,True,tp,2026-04-14 13:50:00+00:00,2.5897713849907666,1.9522849462365637
long,612.07,0.8,True,tp,2026-05-06 20:00:00+00:00,4.030268496506125,0.31818181818183244
long,615.87,-0.09174013996461178,False,time,2026-05-07 17:20:00+00:00,3.691761179457578,0.38244118111479997
long,596.715,0.8,True,tp,2026-05-12 13:40:00+00:00,2.7388726886752264,1.5465787304204726
long,602.425,-0.5,False,sl,2026-05-12 19:30:00+00:00,2.6181094255084347,1.3605633802815835
long,602.6,-0.5,False,sl,2026-05-12 20:00:00+00:00,3.8602468572271613,0.9695176087600365
long,617.785,-0.5,False,sl,2026-05-14 19:40:00+00:00,2.5483389974963226,0.4133196017850549
long,613.54,-0.5,False,sl,2026-05-15 13:30:00+00:00,3.7136098739264236,0.7423862414905182
long,603.565,-0.5,False,sl,2026-05-20 19:50:00+00:00,2.897247307207308,0.35800807537011925
long,599.51,-0.5,False,sl,2026-05-21 13:30:00+00:00,3.7608697022638817,1.286781422539754
long,607.9,0.8,True,tp,2026-05-22 13:30:00+00:00,4.066758884151267,0.410826210826201
long,609.64,-0.5,False,sl,2026-05-22 20:00:00+00:00,3.1633282578284265,0.33187772925763614
long,610.73,-0.5,False,sl,2026-05-26 20:10:00+00:00,4.097719623500575,1.7721518987341571
long,617.22,0.8,True,tp,2026-05-27 18:10:00+00:00,4.148509979425654,3.30001791151709
long,629.05,0.8,True,tp,2026-05-27 18:30:00+00:00,2.9472737646907943,2.2642998027613626
long,634.69,-0.5,False,sl,2026-05-28 20:40:00+00:00,3.6010029431989135,0.8605927552140581
long,626.44,0.8,True,tp,2026-05-29 17:50:00+00:00,2.99865228849779,1.3669228579562016
long,627.6,0.8,True,tp,2026-05-29 18:30:00+00:00,2.5384341173928817,0.6781441494017546
long,631.96,-0.5,False,sl,2026-05-29 20:00:00+00:00,3.9415348091639646,1.6167636786961683
short,600.42,-0.5,False,sl,2026-06-01 20:00:00+00:00,4.131258131477573,1.1642458100558808
short,600.05,-0.5,False,sl,2026-06-02 19:40:00+00:00,3.3371657149862406,0.647425385372281
short,600.96,-0.5,False,sl,2026-06-03 13:30:00+00:00,4.0512776137520365,2.5970625798211437
long,632.29,0.8,True,tp,2026-06-04 13:40:00+00:00,3.5328875888545843,3.408864265927983
long,622.22,0.8,True,tp,2026-06-05 13:10:00+00:00,4.128944797330828,1.8872928176795394
short,585.66,-0.5,False,sl,2026-06-05 18:20:00+00:00,4.2288718342912235,7.3836276083467265
