symbol,date,score,tp,sl,pnl,exit_type,entry_price,mfe,mae
NVDA,2026-04-02,6,0.005,0.004,-0.004,sl,170.84,0.0019901662374151,0.0170334816202294
NVDA,2026-04-02,6,0.005,0.004,-0.004,sl,176.32,0.0011904491833031,0.0041401996370236
NVDA,2026-04-07,6,0.005,0.004,0.0007421573944565998,avg,175.165,0.0041389546998543,0.0026546399109411
NVDA,2026-04-07,6,0.005,0.004,0.0010537107706328,avg,175.57,0.0033604829982343,0.0012530614569687
NVDA,2026-04-08,6,0.005,0.004,0.005,tp,184.73,0.0051967736696799,0.0008661289449466
NVDA,2026-04-08,7,0.005,0.004,0.005,tp,183.65,0.0067514293493057,0.0058807514293492
NVDA,2026-04-08,6,0.005,0.004,0.005,tp,183.26,0.0104769180399431,0.0039015606242497
NVDA,2026-04-08,7,0.005,0.004,0.005,tp,183.26,0.0104769180399431,0.0039015606242497
NVDA,2026-04-16,6,0.005,0.004,0.005,tp,197.28,0.0074513381995133,0.0026358475263585
NVDA,2026-04-17,6,0.005,0.004,0.0020280434349471002,avg,200.76,0.004803247658896,0.0007471607890018
NVDA,2026-04-20,7,0.005,0.004,0.005,tp,199.99,0.007850392519626,0.0027001350067502
NVDA,2026-04-20,6,0.005,0.004,-0.004,sl,199.1601,0.0014566170633575,0.0065771206180354
NVDA,2026-04-21,6,0.005,0.004,0.005,tp,200.185,0.0050203561705422,0.0025336563678597
NVDA,2026-04-21,6,0.005,0.004,-0.004,sl,199.7486,0.0028465781487329,0.0052636163657717
NVDA,2026-04-22,6,0.005,0.004,-0.004,sl,200.27,0.0038448095071653,0.0040445398711739
NVDA,2026-04-23,6,0.005,0.004,-0.004,sl,201.7402,0.0031486039966253,0.0103539106236636
NVDA,2026-04-23,6,0.005,0.004,-0.00056949018248445,avg,201.935,0.001559907891153,0.0026988882561219
NVDA,2026-04-23,6,0.005,0.004,0.005,tp,202.32,0.0056346381969157,0.0019770660340055
NVDA,2026-04-23,6,0.005,0.004,0.005,tp,201.13,0.0103897976433152,0.0003927807885447
NVDA,2026-04-24,6,0.005,0.004,-0.004,sl,208.17,0.0030263726761781,0.0050439544602969
NVDA,2026-04-28,6,0.005,0.004,0.005,tp,212.68,0.011190520970472,0.0008914801579837
NVDA,2026-04-28,6,0.005,0.004,-0.004,sl,208.995,0.0038039187540372,0.0174884566616426
NVDA,2026-04-28,6,0.005,0.004,-0.004,sl,209.51,0.000190921674383,0.0065867977662163
NVDA,2026-04-29,6,0.005,0.004,0.005,tp,209.0651,0.0070356075691255,0.0008126655285842
NVDA,2026-04-29,6,0.005,0.004,-0.004,sl,208.34,4.7998464049106775e-05,0.0150715177114331
NVDA,2026-04-30,6,0.005,0.004,0.005,tp,210.5,0.0237529691211401,0.0004750593824227
NVDA,2026-04-30,6,0.005,0.004,0.005,tp,201.1912,0.00512547268469,0.0031253852057146
NVDA,2026-05-01,6,0.005,0.004,0.0002503376181664501,avg,199.93,0.0039513829840445,0.0034507077477116
NVDA,2026-05-01,6,0.005,0.004,0.0009297884103131001,avg,198.97,0.0037694124742423,0.0019098356536161
NVDA,2026-05-01,6,0.005,0.004,0.00070481033050565,avg,198.635,0.002089259193999,0.0006796385329877
NVDA,2026-05-04,6,0.005,0.004,-0.004,sl,198.83,0.0019111804053715,0.0046773625710404
NVDA,2026-05-04,6,0.005,0.004,-0.004,sl,198.53,0.0045333199012743,0.0161184707600865
NVDA,2026-05-04,7,0.005,0.004,0.005,tp,197.4072,0.0135111586608795,0.0031042434115879
NVDA,2026-05-04,6,0.005,0.004,-0.00085828242540515,avg,198.07,0.0017165648508103,0.0034331297016206
NVDA,2026-05-05,6,0.005,0.004,0.005,tp,199.3,0.0059708981435022,0.0047165077772202
NVDA,2026-05-05,6,0.005,0.004,0.005,tp,198.75,0.0062893081761006,0.0014088050314465
NVDA,2026-05-05,6,0.005,0.004,0.00215528170799735,avg,197.19,0.0044627009483239,0.0001521375323292
NVDA,2026-05-06,6,0.005,0.004,-0.004,sl,198.87,0.0004022728415548,0.0291144969075274
NVDA,2026-05-06,6,0.005,0.004,0.005,tp,207.18,0.0083502268558742,0.0031373684718602
NVDA,2026-05-06,6,0.005,0.004,-0.004,sl,206.15,0.0033955857385399,0.0081494057724957
NVDA,2026-05-07,6,0.005,0.004,-0.004,sl,206.93,0.0020779973904219,0.0172522108925723
NVDA,2026-05-07,6,0.005,0.004,-0.004,sl,206.97,0.0022708605111851,0.0170556119244334
NVDA,2026-05-08,6,0.005,0.004,-0.004,sl,213.11,0.0010323307212239,0.0218197175167752
NVDA,2026-05-08,6,0.005,0.004,0.00064874884152,avg,215.8,0.0029657089898054,0.0016682113067654
NVDA,2026-05-11,7,0.005,0.004,0.00028055737398294993,avg,213.86,0.0015898251192368,0.0010287103712709
NVDA,2026-05-11,6,0.005,0.004,0.0023492206912129237,avg,221.35,0.0047436187034108,4.517732098495291e-05
NVDA,2026-05-12,6,0.005,0.004,0.005,tp,218.22,0.0052240857849875,0.0040784529374026
NVDA,2026-05-12,7,0.005,0.004,-0.004,sl,217.84,0.0035806096217407,0.0058299669482189
NVDA,2026-05-12,6,0.005,0.004,-0.004,sl,217.99,0.0010092206064498,0.0085783751548236
NVDA,2026-05-12,6,0.005,0.004,-0.000977979568672,avg,220.25,0.0015854710556185,0.0035414301929625
NVDA,2026-05-13,6,0.005,0.004,0.005,tp,225.35,0.0068781894830263,0.001775016640781
NVDA,2026-05-13,6,0.005,0.004,0.005,tp,225.0002,0.0055119951004488,0.000887554766618
NVDA,2026-05-13,6,0.005,0.004,-0.0012364760432767498,avg,226.45,0.0006623978803266,0.0031353499668801
NVDA,2026-05-14,6,0.005,0.004,-0.004,sl,234.99,0.0011915400655347,0.0042980552363929
NVDA,2026-05-14,6,0.005,0.004,0.005,tp,234.57,0.0080572963294538,0.0014920919128618
NVDA,2026-05-14,6,0.005,0.004,0.00010613908465655,avg,235.54,0.0016982253545045,0.0014859471851914
NVDA,2026-05-14,6,0.005,0.004,-0.0004953982955581,avg,235.4671,0.0013891537289073,0.0023799503200235
NVDA,2026-05-15,6,0.005,0.004,0.005,tp,230.37,0.0050787863002995,0.0007379433085904
NVDA,2026-05-15,6,0.005,0.004,0.005,tp,227.115,0.0126587851969266,0.0026858639896087
NVDA,2026-05-15,6,0.005,0.004,0.005,tp,229.965,0.0078925053812536,0.0034135629334898
NVDA,2026-05-18,6,0.005,0.004,0.005,tp,220.61,0.0063007116631159,0.0006799329132857
NVDA,2026-05-19,6,0.005,0.004,0.005,tp,220.2516,0.0062274235465258,0.0097088965528513
NVDA,2026-05-20,6,0.005,0.004,0.0002893518518518,avg,224.64,0.0035167378917378,0.0029380341880342
NVDA,2026-05-20,6,0.005,0.004,0.0002893518518518,avg,224.64,0.0035167378917378,0.0029380341880342
NVDA,2026-05-20,6,0.005,0.004,0.005,tp,218.68,0.0111121273093104,0.0378178159868299
NVDA,2026-05-20,6,0.005,0.004,0.005,tp,221.35,0.0095324147278065,0.002032979444319
NVDA,2026-05-21,6,0.005,0.004,0.005,tp,220.92,0.013534311062828,0.0012217092160058
NVDA,2026-05-21,6,0.005,0.004,0.005,tp,220.9,0.0050701674966048,0.0026256224535988
NVDA,2026-05-21,6,0.005,0.004,0.005,tp,220.9,0.0050701674966048,0.0026256224535988
NVDA,2026-05-21,6,0.005,0.004,0.0005459508644222,avg,219.8,0.0031392174704276,0.0020473157415832
NVDA,2026-05-22,6,0.005,0.004,-0.004,sl,220.332,0.0041845941579071,0.0053010910807327
NVDA,2026-05-22,6,0.005,0.004,0.005,tp,219.65,0.0124743910767129,0.0051900751195082
NVDA,2026-05-27,6,0.005,0.004,0.0014597525371889501,avg,215.79,0.0036146253301821,0.0006951202558042
NVDA,2026-05-27,7,0.005,0.004,-0.0011720805625986999,avg,209.03,0.0011960005740802,0.0035401616992776
NVDA,2026-05-27,6,0.005,0.004,-0.0003767108953163,avg,212.6299,0.0023980634896596,0.0031514852802922
NVDA,2026-05-28,6,0.005,0.004,-0.004,sl,211.13,0.0011367403969118,0.0147776251598541
NVDA,2026-05-29,6,0.005,0.004,0.005,tp,214.57,0.0082024514144567,0.0120240480961924
NVDA,2026-05-29,6,0.005,0.004,-0.004,sl,213.49,0.0031851608974659,0.0176589067403624
NVDA,2026-05-29,6,0.005,0.004,0.005,tp,216.69,0.0256587752088236,0.0011998707831463
NVDA,2026-06-01,6,0.005,0.004,0.00020845879464495,avg,215.87,0.0010191318849307,0.0006022142956408
NVDA,2026-06-01,6,0.005,0.004,-0.004,sl,215.52,0.0021343726800297,0.0244060876020786
NVDA,2026-06-01,6,0.005,0.004,-0.004,sl,215.2072,3.3456129720621065e-05,0.0261273786378894
NVDA,2026-06-01,6,0.005,0.004,-0.0009139952739757,avg,224.29,0.000356681082527,0.0021846716304784
NVDA,2026-06-02,6,0.005,0.004,-0.004,sl,225.71,0.00296841079261,0.0291081476230561
NVDA,2026-06-03,6,0.005,0.004,0.005,tp,221.93,0.0265146667868246,0.0040102735096651
NVDA,2026-06-05,6,0.005,0.004,-0.00017464837537635002,avg,215.8623,0.0014467556400538,0.0017960523908065
NVDA,2026-06-05,7,0.005,0.004,0.0015357612988152998,avg,205.11,0.0049241870215982,0.0018526644239676
NVDA,2026-06-08,7,0.005,0.004,0.005,tp,209.05,0.014589811049988,0.0027266204257354
NVDA,2026-06-08,6,0.005,0.004,0.005,tp,208.64,0.0060870398773005,0.0009106595092025
NVDA,2026-06-10,6,0.005,0.004,0.0008793087356129499,avg,203.569,0.0036302187464691,0.0018716012752432
NVDA,2026-06-10,6,0.005,0.004,-0.004,sl,202.2,0.0016320474777447,0.0082096933728982
NVDA,2026-06-10,6,0.005,0.004,-0.00042031350442570006,avg,202.23,0.0010878702467487,0.0019284972556001
TSLA,2025-12-15,6,0.005,0.004,-0.004,sl,462.1203,0.001947544827613,0.008611177652226
TSLA,2025-12-15,6,0.005,0.004,0.005,tp,476.74,0.0073205520828963,0.0008600075512857
TSLA,2025-12-16,6,0.005,0.004,0.005,tp,470.4605,0.0098424841192832,0.0211694711883355
TSLA,2025-12-16,6,0.005,0.004,-0.004,sl,467.2,0.0029323630136986,0.0282960188356164
TSLA,2025-12-17,6,0.005,0.004,0.005,tp,490.3,0.0051601060575158,0.011625535386498
TSLA,2025-12-17,6,0.005,0.004,-0.00070547491288465,avg,467.77,0.0003634264702737,0.001774376296043
TSLA,2025-12-18,6,0.005,0.004,0.005,tp,476.435,0.0069579271044318,0.0136115104893637
TSLA,2025-12-18,6,0.005,0.004,0.005,tp,485.23,0.0067802897594955,0.000123652700781
TSLA,2025-12-19,6,0.005,0.004,0.005,tp,486.165,0.0095235156788333,0.0002776835025145
TSLA,2025-12-19,6,0.005,0.004,-0.004,sl,480.91,0.0003293755588364,0.0079848620323968
TSLA,2025-12-22,6,0.005,0.004,0.0008412901133208,avg,493.29,0.0025542784163474,0.0008716981897058
TSLA,2025-12-23,6,0.005,0.004,-0.004,sl,486.425,0.0029089787737061,0.0087680526288739
TSLA,2025-12-23,6,0.005,0.004,0.0008054717751494999,avg,485.9264,0.0028119484761478,0.0012010049258488
TSLA,2025-12-26,6,0.005,0.004,0.005,tp,484.1442,0.0103981417106721,0.0015611051418151
TSLA,2025-12-26,6,0.005,0.004,0.0006381425233645,avg,479.36,0.0023155874499332,0.0010393024032042
TSLA,2025-12-29,6,0.005,0.004,-0.004,sl,468.1997,0.00038381058339,0.0049985081152337
TSLA,2025-12-29,6,0.005,0.004,-0.004,sl,464.0169,0.0040879976569819,0.009316686525857
TSLA,2025-12-30,6,0.005,0.004,0.005,tp,461.53,0.0063917838493705,0.0005197928628692
TSLA,2025-12-30,6,0.005,0.004,0.00016478084148079998,avg,455.15,0.0008788311545643,0.0005492694716027
TSLA,2025-12-31,7,0.005,0.004,-0.004,sl,454.3297,0.0021783739869967,0.0051511050235104
TSLA,2025-12-31,6,0.005,0.004,-0.004,sl,453.42,0.0003528737153191,0.004256539191037
TSLA,2025-12-31,6,0.005,0.004,-0.004,sl,449.71,0.0003780213915633,0.0075010562362411
TSLA,2026-01-02,6,0.005,0.004,0.005,tp,454.14,0.0102171136653894,0.002334082001145
TSLA,2026-01-02,7,0.005,0.004,0.005,tp,454.14,0.0102171136653894,0.002334082001145
TSLA,2026-01-05,6,0.005,0.004,0.00036601634021949986,avg,454.3513,0.0023798765404654,0.0016478438600264
TSLA,2026-01-05,6,0.005,0.004,0.005,tp,455.07,0.0092513239721361,0.0006152899553915
TSLA,2026-01-07,6,0.005,0.004,-0.004,sl,432.46,0.0018267585441427,0.0131110391712528
TSLA,2026-01-07,6,0.005,0.004,0.00202865704462565,avg,436.1999,0.004470198182072,0.0004128840928207
TSLA,2026-01-08,7,0.005,0.004,0.0007926701326557001,avg,428.93,0.0021681859510876,0.0005828456857762
TSLA,2026-01-08,6,0.005,0.004,0.005,tp,427.6,0.0075654817586529,0.0072263797942001
TSLA,2026-01-08,6,0.005,0.004,-0.004,sl,425.505,0.0017743622284109,0.0151467080292828
TSLA,2026-01-08,6,0.005,0.004,-0.004,sl,434.11,0.0006910690838727,0.0050215383197806
TSLA,2026-01-08,6,0.005,0.004,0.0010803355936099498,avg,435.05,0.0030111481438915,0.0008504769566716
TSLA,2026-01-08,6,0.005,0.004,-0.001846504297005266,avg,434.605,9.203759735856803e-05,0.0037850461913691
TSLA,2026-01-09,6,0.005,0.004,-0.0008137908901267,avg,436.23,0.0,0.0016275817802534
TSLA,2026-01-12,6,0.005,0.004,-0.0003962503396431499,avg,441.64,0.001834073000634,0.0026265736799203
TSLA,2026-01-12,6,0.005,0.004,-0.0011452805370345,avg,440.94,0.0005216129178573,0.0028121739919263
TSLA,2026-01-12,6,0.005,0.004,0.00088750832039055,avg,450.7,0.0027734635012203,0.0009984468604392
TSLA,2026-01-12,7,0.005,0.004,0.0010884776862074498,avg,450.17,0.0042428415931759,0.002065886220761
TSLA,2026-01-13,6,0.005,0.004,0.005,tp,450.165,0.0072706674219453,0.0033210045205646
TSLA,2026-01-13,6,0.005,0.004,-0.004,sl,448.08,0.0035261560435636,0.0054008212819139
TSLA,2026-01-14,6,0.005,0.004,-0.00180464696593725,avg,443.3,0.0,0.0036092939318745
TSLA,2026-01-14,6,0.005,0.004,0.00060387506188395,avg,444.38,0.0018677708267698,0.0006600207030019
TSLA,2026-01-14,6,0.005,0.004,-0.00138890324893075,avg,435.2355,0.0007478709801934,0.0035256774780549
TSLA,2026-01-14,6,0.005,0.004,-0.00019410381128535,avg,437.91,0.00027402891005,0.0006622365326207
TSLA,2026-01-15,6,0.005,0.004,0.005,tp,441.2997,0.0052338580787613,0.0010883759948171
TSLA,2026-01-15,6,0.005,0.004,-0.00077109745311045,avg,440.93,0.0002041140317057,0.0017463089379266
TSLA,2026-01-15,6,0.005,0.004,0.0021123260437375503,avg,442.64,0.0044731610337971,0.000248508946322
TSLA,2026-01-16,6,0.005,0.004,0.005,tp,439.97,0.0098186239970907,0.0001136441120984
TSLA,2026-01-20,6,0.005,0.004,0.005,tp,426.5997,0.0105478273894706,0.0101741749935595
TSLA,2026-01-20,6,0.005,0.004,0.00189778963325065,avg,425.495,0.0037955792665013,0.0
TSLA,2026-01-21,6,0.005,0.004,0.0017281553896802498,avg,428.2601,0.0046002417689623,0.0011439309896018
TSLA,2026-01-22,6,0.005,0.004,0.005,tp,435.81,0.0067690048415593,0.0053004749776278
TSLA,2026-01-22,6,0.005,0.004,-0.0016056518946693,avg,435.96,0.0001376273052573,0.0033489310945959
TSLA,2026-01-22,6,0.005,0.004,7.989955484529994e-05,avg,438.05,0.0022600159799109,0.0021002168702203
TSLA,2026-01-23,6,0.005,0.004,-0.004,sl,445.1615,0.0025193104075711,0.0135647399876224
TSLA,2026-01-23,6,0.005,0.004,-0.004,sl,446.25,0.0004929971988796,0.0052212885154061
TSLA,2026-01-23,6,0.005,0.004,-0.00125232014670035,avg,447.17,0.0004025314757251,0.0029071717691258
TSLA,2026-01-26,6,0.005,0.004,-0.0002626170358529499,avg,437.9,0.0027175154144781,0.003242749486184
TSLA,2026-01-28,6,0.005,0.004,0.0011175388609216,avg,433.8999,0.0043325661056847,0.0020974883838415
TSLA,2026-01-28,6,0.005,0.004,0.0007518432844942503,avg,433.601,0.0042919642713,0.0027882777023115
TSLA,2026-01-28,6,0.005,0.004,0.005,tp,433.7957,0.0202761345951562,0.0015544183586882
TSLA,2026-01-28,6,0.005,0.004,0.005,tp,432.24,0.0167499537294096,0.0364612252452341
TSLA,2026-01-29,7,0.005,0.004,0.005,tp,431.13,0.0216176095377264,0.0008350149606847
TSLA,2026-01-29,7,0.005,0.004,0.005,tp,431.13,0.0216176095377264,0.0008350149606847
TSLA,2026-01-29,6,0.005,0.004,-0.00010694678803149999,avg,420.77,0.0023528293366922,0.0025667229127552
TSLA,2026-01-30,6,0.005,0.004,-0.004,sl,433.0708,0.0014103929426782,0.0055360463000506
TSLA,2026-01-30,6,0.005,0.004,0.005,tp,433.46,0.0075208785124348,0.0025607899229456
TSLA,2026-02-02,6,0.005,0.004,-0.00080886901080085,avg,420.34,0.0019745919969548,0.0035923300185565
TSLA,2026-02-02,7,0.005,0.004,0.005,tp,420.6997,0.0068925649340848,0.0059431941596344
TSLA,2026-02-02,6,0.005,0.004,0.005,tp,420.77,0.0149012524657175,0.0022102336193169
TSLA,2026-02-02,6,0.005,0.004,-0.0007515030060119501,avg,419.16,0.0011690046760187,0.0026720106880426
TSLA,2026-02-02,6,0.005,0.004,-0.00037086205348915,avg,423.338,0.0007984163954098,0.0015401405023881
TSLA,2026-02-03,6,0.005,0.004,0.0009011484430652,avg,426.8997,0.0023886172794218,0.0005863203932914
TSLA,2026-02-04,6,0.005,0.004,-0.00189411759941705,avg,419.7997,0.0,0.0037882351988341
TSLA,2026-02-04,6,0.005,0.004,0.005,tp,419.51,0.0106791256465877,0.0003098853424232
TSLA,2026-02-04,7,0.005,0.004,0.005,tp,406.92,0.0079376781676988,0.0007126707952422
TSLA,2026-02-04,6,0.005,0.004,-0.004,sl,403.88,0.0039699910864613,0.0049024462711696
TSLA,2026-02-05,6,0.005,0.004,0.005,tp,397.81,0.0082954174103215,0.0011563309117417
TSLA,2026-02-06,7,0.005,0.004,-0.004,sl,410.485,0.001059722036128,0.0079296442013715
TSLA,2026-02-06,6,0.005,0.004,0.005,tp,412.98,0.0076517022616107,0.0006174633154147
TSLA,2026-02-09,6,0.005,0.004,-0.00182102612989165,avg,409.11,0.0002444330375694,0.0038864852973527
TSLA,2026-02-09,6,0.005,0.004,0.005,tp,419.3115,0.0078974700193055,0.002452830413666
TSLA,2026-02-10,6,0.005,0.004,-0.004,sl,418.5503,0.0015536961746294,0.0054459404281875
TSLA,2026-02-12,6,0.005,0.004,0.0005350081414282498,avg,429.9,0.004093975343103,0.0030239590602465
TSLA,2026-02-12,7,0.005,0.004,0.00044150192578150003,avg,429.6697,0.0018844707923317,0.0010014669407687
TSLA,2026-02-12,6,0.005,0.004,0.005,tp,417.51,0.0084069842638499,0.006227395751
TSLA,2026-02-12,6,0.005,0.004,0.0017056619183742502,avg,416.29,0.0049001897715535,0.001488865934805
TSLA,2026-02-13,6,0.005,0.004,1.1886931515015312e-07,avg,420.63,0.0029241851508452,0.0029239474122149
TSLA,2026-02-17,6,0.005,0.004,-0.0014484054872790498,avg,410.5204,0.00090226941219,0.0037990803867481
TSLA,2026-02-17,6,0.005,0.004,-0.0006009227778938499,avg,410.8681,0.0017477628465194,0.0029496084023071
TSLA,2026-02-17,6,0.005,0.004,0.005,tp,412.5,0.021890909090909,0.0029575757575758
TSLA,2026-02-17,6,0.005,0.004,0.005,tp,409.265,0.0162852919257692,0.0091014379436306
TSLA,2026-02-18,6,0.005,0.004,0.0004002231547287,avg,412.27,0.0018677080554005,0.0010672617459431
TSLA,2026-02-19,6,0.005,0.004,0.0005566311713456,avg,413.2,0.0030493707647628,0.0019361084220716
TSLA,2026-02-20,6,0.005,0.004,0.00175658536585365,avg,410.0,0.0040731707317073,0.00056
TSLA,2026-02-20,6,0.005,0.004,-0.004,sl,407.2,0.0006876227897838,0.0100687622789784
TSLA,2026-02-20,7,0.005,0.004,-0.004,sl,409.78,0.0015862169944847,0.0040997608472839
TSLA,2026-02-23,6,0.005,0.004,-0.004,sl,407.01,0.0003685413134811,0.0053315643350286
TSLA,2026-02-24,6,0.005,0.004,0.0002687515269973,avg,409.3,0.0007329587099926,0.000195455655998
TSLA,2026-02-25,6,0.005,0.004,-0.0010142232740093,avg,414.11,0.0007485933689116,0.0027770399169302
TSLA,2026-02-26,7,0.005,0.004,0.005,tp,413.13,0.0072858422288383,0.0025897417277854
TSLA,2026-02-26,6,0.005,0.004,0.005,tp,408.6644,0.0107408426082624,0.0
TSLA,2026-02-26,6,0.005,0.004,-0.0009375919929349999,avg,407.64,0.0012756353645372,0.0031508193504072
TSLA,2026-02-27,7,0.005,0.004,-0.004,sl,401.9999,0.0014674133003515,0.0087564698399177
TSLA,2026-03-02,6,0.005,0.004,0.005,tp,390.94,0.007520335601371,0.0073412799918146
TSLA,2026-03-02,7,0.005,0.004,0.005,tp,390.7494,0.0063964269682819,0.0193543483368112
TSLA,2026-03-02,6,0.005,0.004,0.0016953614292486,avg,400.77,0.0046410659480498,0.0012503430895526
TSLA,2026-03-03,7,0.005,0.004,0.005,tp,392.4699,0.0071850096020102,0.0026501395393633
TSLA,2026-03-03,6,0.005,0.004,0.005,tp,392.4699,0.0071850096020102,0.0026501395393633
TSLA,2026-03-04,6,0.005,0.004,-0.00056743637892475,avg,405.4199,0.0014057030747626,0.0025405758326121
TSLA,2026-03-04,6,0.005,0.004,0.0007265651938327999,avg,406.02,0.0031279247327717,0.0016747943451061
TSLA,2026-03-05,6,0.005,0.004,0.0010283731879569499,avg,403.55,0.0029240490645521,0.0008673026886382
TSLA,2026-03-05,6,0.005,0.004,0.0010283731879569499,avg,403.55,0.0029240490645521,0.0008673026886382
TSLA,2026-03-05,6,0.005,0.004,-0.0006559402850937499,avg,400.57,0.0020221184811643,0.0033339990513518
TSLA,2026-03-06,6,0.005,0.004,0.005,tp,401.4984,0.0092114937444333,0.0012493200471035
TSLA,2026-03-09,6,0.005,0.004,0.005,tp,387.975,0.0137251111540693,0.0008376828403891
TSLA,2026-03-10,7,0.005,0.004,0.005,tp,400.7403,0.0104563978217313,0.0077598883865686
TSLA,2026-03-10,6,0.005,0.004,-0.004,sl,401.78,0.0023144506944098,0.0076907760465927
TSLA,2026-03-10,6,0.005,0.004,0.00141365541529215,avg,403.21,0.0033481312467447,0.0005208204161604
TSLA,2026-03-10,6,0.005,0.004,0.0010876631494724498,avg,399.94,0.0041756263439516,0.0020003000450067
TSLA,2026-03-11,6,0.005,0.004,-0.0012832218739974501,avg,405.23,0.0011104804678825,0.0036769242158774
TSLA,2026-03-11,6,0.005,0.004,-0.004,sl,405.39,9.867041614239034e-05,0.0070549347541873
TSLA,2026-03-12,7,0.005,0.004,-0.004,sl,406.09,0.0044817651259572,0.0073136496835677
TSLA,2026-03-12,6,0.005,0.004,0.005,tp,405.21,0.0115231608301867,0.0031835344636115
TSLA,2026-03-12,6,0.005,0.004,0.005,tp,399.2734,0.0051929329627267,0.0042452114265563
TSLA,2026-03-13,6,0.005,0.004,0.005,tp,398.28,0.0069549060962136,0.0043185698503566
TSLA,2026-03-13,6,0.005,0.004,-0.004,sl,397.22,0.0043049191883591,0.0069986405518351
TSLA,2026-03-13,6,0.005,0.004,0.005,tp,394.8,0.0065349544072947,0.0031155015197567
TSLA,2026-03-13,6,0.005,0.004,-6.21228257010999e-05,avg,394.38,0.0037299051676048,0.003854150819007
TSLA,2026-03-13,7,0.005,0.004,0.005,tp,392.5701,0.0063430709572635,0.0005599000025726
TSLA,2026-03-16,6,0.005,0.004,-0.004,sl,396.22,0.0031396698803695,0.012139720357377
TSLA,2026-03-16,6,0.005,0.004,-0.004,sl,397.23,0.0018880749188127,0.005085215114669
TSLA,2026-03-16,6,0.005,0.004,0.0009078643751498,avg,396.535,0.0033666637245136,0.001550934974214
TSLA,2026-03-17,6,0.005,0.004,-0.004,sl,393.92,0.0010662063363119,0.0107128350934199
TSLA,2026-03-17,6,0.005,0.004,-0.0015072157956216,avg,398.085,0.0001632817111923,0.0031777133024355
TSLA,2026-03-19,7,0.005,0.004,-0.004,sl,389.9,0.0031546550397536,0.0099256219543472
TSLA,2026-03-19,6,0.005,0.004,-0.004,sl,389.33,0.0045858269334497,0.0072175275473248
TSLA,2026-03-19,6,0.005,0.004,0.005,tp,382.3,0.0067402563431859,0.0050219722730839
TSLA,2026-03-19,6,0.005,0.004,-0.004,sl,381.715,0.0023446812412401,0.005069227041117
TSLA,2026-03-19,6,0.005,0.004,-0.004,sl,381.625,0.002109400589584,0.0053062561415001
TSLA,2026-03-19,6,0.005,0.004,0.005,tp,381.27,0.0066619456028535,0.0014163191439138
TSLA,2026-03-19,6,0.005,0.004,7.867511112860008e-05,avg,381.315,0.0037370677786082,0.003579717556351
TSLA,2026-03-19,6,0.005,0.004,0.00116083842703115,avg,381.19,0.0034103727799785,0.0010886959259162
TSLA,2026-03-20,6,0.005,0.004,0.005,tp,375.635,0.0130312670544544,0.0025689831884676
