direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,197.87,0.8,True,tp,2026-03-09 18:40:00+00:00,2.334790385326224,0.36815193571951577
long,199.23,0.8,True,tp,2026-03-09 19:20:00+00:00,2.378145854142278,2.870928829915554
long,202.025,-0.5,False,sl,2026-03-09 19:30:00+00:00,2.9833005695682964,1.7114914425427978
long,201.94,0.8,True,tp,2026-03-09 20:00:00+00:00,2.0166359328372128,0.8851121685927748
long,205.19,-0.5,False,sl,2026-03-10 15:05:00+00:00,2.1458729465184816,0.447546150382698
long,205.0,-0.5,False,sl,2026-03-10 17:00:00+00:00,3.824578909839509,0.8393782383419753
long,205.19,0.8,True,tp,2026-03-11 13:30:00+00:00,4.012677181730985,0.41744892324683786
short,198.47,-0.5,False,sl,2026-03-12 13:55:00+00:00,2.1382424941061076,1.4224077940153144
short,198.11,-0.5,False,sl,2026-03-12 19:40:00+00:00,2.142296843567988,0.5211505922165771
short,195.41,0.8,True,tp,2026-03-13 15:00:00+00:00,2.053959809572824,0.8698035632708729
short,192.635,-0.5,False,sl,2026-03-13 19:25:00+00:00,1.8536896494243247,0.8492417484388867
short,196.68,-0.5,False,sl,2026-03-16 13:40:00+00:00,2.340728002958418,1.3639291465378431
short,198.765,0.8,True,tp,2026-03-16 18:15:00+00:00,2.3963711346241343,1.1233701103309932
short,197.555,-0.5,False,sl,2026-03-16 19:05:00+00:00,2.1111971100138778,0.5130183220829252
short,197.66,0.8,True,tp,2026-03-16 19:15:00+00:00,3.769887262845967,1.8186495176849211
short,195.53,-0.5,False,sl,2026-03-17 15:40:00+00:00,2.0940533905627676,0.9785407725321839
short,195.32,-0.5,False,sl,2026-03-18 13:00:00+00:00,3.383985698994506,0.9086538461538815
long,198.57,0.8,True,tp,2026-03-18 14:55:00+00:00,1.9796048022974075,0.3351532969340565
long,200.88,0.8,True,tp,2026-03-18 17:50:00+00:00,2.403705120911841,1.7841561423651005
long,201.42,-0.5,False,sl,2026-03-18 17:55:00+00:00,3.2598008452204095,1.6112920738327876
long,202.095,-0.5,False,sl,2026-03-18 18:00:00+00:00,2.1934136955179513,1.4616858237548243
long,202.705,-0.5,False,sl,2026-03-18 18:05:00+00:00,2.935602113967216,1.74542284219704
short,193.775,-0.5,False,sl,2026-03-19 13:35:00+00:00,3.513108142592263,1.369502671598844
long,202.77,-0.5,False,sl,2026-03-19 18:15:00+00:00,2.194932064528838,2.1555380989787647
long,204.05,0.8,True,tp,2026-03-19 19:05:00+00:00,2.2607344475186313,1.5268022181146235
long,205.0,-0.5,False,sl,2026-03-19 19:10:00+00:00,3.600455682764237,1.3217580032555167
long,205.015,-0.5,False,sl,2026-03-19 19:30:00+00:00,2.1243735836097932,0.611752887995979
long,199.55,-0.5,False,sl,2026-03-20 18:30:00+00:00,3.6927998374868967,0.5578544061302482
long,200.425,0.8,True,tp,2026-03-20 19:55:00+00:00,3.070217592037722,1.1838926174496622
long,206.48,0.8,True,tp,2026-03-23 13:00:00+00:00,3.954468906835541,1.6051502145922896
