symbol,date,score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
MSFT,2026-05-29,4,0.0024721022110297188,0.020700968047501413,False,False,False,432.83,433.49,57,432.8,302,304
MSFT,2026-05-29,4,0.0005869604478959521,0.0027090482210584375,False,False,False,442.96,443.52,66,443.67,517,518
MSFT,2026-06-01,5,0.004665862330368683,0.0008861935318548428,True,False,False,468.295,468.93,27,468.44,240,242
MSFT,2026-06-01,4,0.0019126276896326785,0.008280808519886985,False,False,False,460.1,461.69,42,460.1801,424,429
MSFT,2026-06-01,4,0.0038148910805246507,0.00032513276254465644,True,False,False,461.35,461.54,63,461.54,542,543
MSFT,2026-06-02,7,0.005453245127838365,0.0001340961916681617,True,True,False,447.44,448.55,80,447.65,263,264
MSFT,2026-06-02,6,0.002069889309637089,0.006030558037567712,False,False,False,444.4199,446.7,60,445.01,335,338
MSFT,2026-06-02,4,0.0007435279273595388,0.009192708920082105,False,False,False,443.83,446.66,66,444.0378,347,351
MSFT,2026-06-02,5,0.0027950590568929967,0.001713100712289223,True,False,False,443.64,444.11,61,444.0,510,511
MSFT,2026-06-02,5,0.0016446256786897475,0.0016220965598034796,False,False,False,443.87,444.15,56,444.1,562,563
MSFT,2026-06-03,5,2.289377289375207e-05,0.014171245421245416,False,False,False,436.8,437.13,80,436.93,172,173
MSFT,2026-06-03,6,0.012017472704918616,0.0014675255784961324,True,True,True,436.0401,439.1,70,436.49,319,322
MSFT,2026-06-03,7,0.012017472704918616,0.0014675255784961324,True,True,True,436.0401,439.1,70,436.49,320,322
MSFT,2026-06-03,4,0.009352517985611448,0.00143884892086332,True,True,True,430.9,432.44,35,431.1,370,374
MSFT,2026-06-03,6,0.0024566575419386802,0.0018483423410775685,False,False,False,427.41,428.38,80,427.615,702,703
MSFT,2026-06-03,6,0.00046871338176702283,0.003937192406843232,False,False,False,426.7,427.41,56,426.9651,800,802
MSFT,2026-06-03,6,0.0,0.0028083313831031797,False,False,False,427.3,427.69,73,427.55,878,881
MSFT,2026-06-04,5,0.00385150812064971,0.000580046403712297,True,False,False,431.0,431.07,70,431.12,159,160
MSFT,2026-06-04,6,0.00262864055085139,0.00716479017400201,True,False,False,429.88,433.46,77,431.25,323,324
MSFT,2026-06-04,6,0.0008849969723787681,0.004355116679864,False,False,False,429.38,430.84,47,429.4,402,406
MSFT,2026-06-05,7,0.0073001253793604694,0.005589107228647464,True,True,False,426.705,429.23,75,427.33,294,295
MSFT,2026-06-05,6,0.006504181259381073,0.00014294903866772038,True,True,False,419.73,420.33,74,420.2,577,578
MSFT,2026-06-05,5,0.0010854358628008796,0.005041246562786511,False,False,False,414.58,417.12,64,416.105,684,685
MSFT,2026-06-08,6,0.004333058971627745,0.009876779316355208,True,False,False,413.08,415.21,80,414.23,287,289
MSFT,2026-06-08,6,0.0013352272727272234,0.0050990675990676545,False,False,False,411.84,414.974,77,412.6,294,295
MSFT,2026-06-08,6,0.0011636090079595544,0.001601630751310486,False,False,False,412.08,412.18,78,412.36,632,633
MSFT,2026-06-09,6,0.0014381825273011696,0.003656396255850234,False,False,False,410.24,410.4,80,410.5,254,255
MSFT,2026-06-09,6,0.002111790627555838,0.0019408942761928176,False,False,False,409.605,410.64,61,410.32,332,333
MSFT,2026-06-09,5,0.000768887345602466,0.0031747606528100916,False,False,False,403.18,403.3177,67,403.26,603,604
MSFT,2026-06-10,6,0.0020120724346076742,0.002691146881287709,False,False,False,397.6,398.65,75,398.62,172,173
MSFT,2026-06-10,5,0.0021106588270768173,0.012236795818885381,False,False,False,397.98,398.31,51,398.1,299,301
MSFT,2026-06-10,5,0.004896472869180471,0.001516243692674837,True,False,False,402.31,402.9899,73,402.45,532,537
MSFT,2026-06-10,6,0.0023930601256357473,0.0009719313989429519,False,False,False,401.16,401.4199,57,401.39,604,605
MSFT,2026-06-11,6,0.015611931976582021,0.00045619281749754623,True,True,True,394.57,396.01,55,394.95,293,297
MSFT,2026-06-11,6,0.015611931976582021,0.00045619281749754623,True,True,True,394.57,396.01,56,394.95,294,297
MSFT,2026-06-11,7,0.00967606226335707,0.0026386711031220747,True,True,True,392.205,396.01,59,394.83,297,298
MSFT,2026-06-11,5,0.005226839693084023,0.0022786961223543716,True,True,False,388.38,390.0,38,388.79,374,377
AVGO,2025-12-15,6,0.02418763469450585,0.0007836771250244135,True,True,True,357.29,361.46,39,359.0,328,329
AVGO,2025-12-15,4,0.002143024894316467,0.0020564232033819683,False,False,False,340.64,341.05,43,341.0,605,606
AVGO,2025-12-15,6,0.001594613749113996,0.004606661941885195,False,False,False,338.64,340.44,65,339.13,710,711
AVGO,2025-12-16,5,0.0023879716981132144,0.0015625000000000873,False,False,False,339.2,339.1,53,339.33,205,206
AVGO,2025-12-16,5,0.010889327201181586,0.00949615088678119,True,True,True,336.9997,339.5,61,338.77,255,256
AVGO,2025-12-16,4,0.00026746708668914926,0.012600671639573268,False,False,False,336.49,337.14,24,336.93,400,401
AVGO,2025-12-16,5,0.0022512071605228275,0.0037981392062184094,False,False,False,339.64,340.24,31,339.8,514,519
AVGO,2025-12-16,6,3.42203079829017e-05,0.007050563455071055,False,False,False,338.98,339.27,53,339.74,617,618
AVGO,2025-12-17,6,0.02978425042726301,0.0009202588410581449,True,True,True,342.295,343.66,62,343.4001,348,349
AVGO,2025-12-17,6,0.025499574518031625,0.0012030869450393737,True,True,True,340.79,343.66,62,342.88,349,350
AVGO,2025-12-17,5,0.00132051142630773,0.01213285898491509,False,False,False,321.845,323.158,53,321.96,597,601
AVGO,2025-12-18,5,0.0009699321047526466,0.008244422890397582,False,False,False,329.92,330.13,80,329.6,262,265
AVGO,2025-12-18,6,0.01636058040275483,0.001635636717110068,True,True,True,332.2865,334.9,34,334.75,352,353
AVGO,2025-12-18,4,0.00389116980207115,0.006097187327654909,True,False,False,326.38,327.45,49,326.795,508,510
AVGO,2025-12-18,5,0.004358456468587229,0.004631809139090882,True,False,False,329.245,329.9222,51,329.46,620,622
AVGO,2025-12-19,6,0.0,0.01718228692750992,False,False,False,329.7,332.08,69,330.33,224,226
AVGO,2025-12-19,5,0.0,0.01718228692750992,False,False,False,329.7,332.08,68,330.24,225,226
AVGO,2025-12-19,5,0.00039686132488310494,0.003103063226195774,False,False,False,331.35,331.56,69,331.3993,265,266
AVGO,2025-12-19,5,0.002175620958481811,0.029340665981748896,False,False,False,330.94,331.82,76,331.4,307,309
AVGO,2025-12-19,6,0.005023930556794191,0.020987544219507128,True,True,False,336.39,336.63,51,336.8,679,680
AVGO,2025-12-19,7,0.005111473885588158,0.020897712261711224,True,True,False,336.4196,336.63,51,336.53,680,681
AVGO,2025-12-22,5,0.0002032107295266642,0.003135251255551961,False,False,False,344.47,344.56,71,344.48,246,247
AVGO,2025-12-22,6,0.013082033422107672,0.004799672217507057,True,True,True,341.69,345.2,68,345.35,299,300
AVGO,2025-12-22,6,0.0028569745523090552,0.004035108388312926,True,False,False,339.52,341.2,29,339.85,355,360
AVGO,2025-12-22,4,0.001248657950082998,0.0021619872633948014,False,False,False,339.965,340.54,63,340.0,449,453
AVGO,2025-12-23,4,0.00014767122478500408,0.012138574677338415,False,False,False,338.59,339.3,42,338.58,288,289
AVGO,2025-12-23,5,0.004068534754455215,0.0002005615724027081,True,False,False,349.02,349.55,69,349.04,559,560
AVGO,2025-12-24,6,0.0036228244253337294,0.011359859380910971,True,False,False,348.4022,350.48,80,350.3,216,217
AVGO,2025-12-24,6,0.004888477160977624,0.0014394641202878798,True,False,False,350.825,350.98,80,351.07,394,395
AVGO,2025-12-24,5,0.004249857387336021,0.0001426126640044339,True,False,False,350.6,350.98,79,350.77,395,399
AVGO,2025-12-26,5,0.001300234019367168,0.0009611662112102034,False,False,False,351.5521,352.0,80,351.7,103,105
AVGO,2025-12-29,6,0.005826194802572703,0.010066049436128204,True,True,False,346.71,348.34,75,347.69,228,233
AVGO,2025-12-29,6,0.0,0.0140143618253416,False,False,False,345.36,348.34,76,347.69,233,234
AVGO,2025-12-29,6,0.002719074826185826,0.0029600055069869385,True,False,False,348.648,349.51,41,348.84,309,313
AVGO,2025-12-29,6,0.0038356948618864513,0.000772863890081528,True,False,False,349.35,349.335,62,349.36,383,384
AVGO,2025-12-29,4,0.0029509511803805567,0.0002578501031399696,True,False,False,349.04,349.365,63,349.15,396,398
AVGO,2025-12-30,5,0.0014306560988869496,0.0014592692208646625,False,False,False,349.49,349.6,80,349.7671,166,167
AVGO,2025-12-30,4,0.0006566363091328443,0.0032260827361749378,False,False,False,350.27,350.6,75,350.27,285,286
AVGO,2025-12-30,5,0.001225664851922603,0.00048456517401595053,False,False,False,350.83,350.9699,64,350.915,341,342
AVGO,2025-12-31,5,0.0006627096179335509,0.001728807698957018,False,False,False,347.06,347.22,80,347.16,290,291
AVGO,2026-01-05,6,0.0010348287229469595,0.015766088576752185,False,False,False,348.85,352.39,80,349.459,179,181
AVGO,2026-01-05,6,0.0402715190234442,0.0009982317038389787,True,True,True,350.62,353.57,71,353.52,265,266
AVGO,2026-01-05,5,0.003423254725261745,0.006436889226988255,True,False,False,341.78,342.95,37,341.91,367,371
AVGO,2026-01-06,6,0.0,0.006081693517733354,False,False,False,342.01,343.53,80,343.55,183,186
AVGO,2026-01-06,6,0.009770460105175209,0.011000922847056399,True,True,True,341.335,343.3998,75,342.79,270,271
AVGO,2026-01-06,7,0.0006057459328486775,0.005624495211722666,False,False,False,346.68,346.95,76,346.68,481,482
AVGO,2026-01-07,6,0.0021031403053875485,0.00023048112935748798,False,False,False,347.1,347.91,50,347.34,432,436
AVGO,2026-01-07,6,0.004519529275864552,0.0009385603927515573,True,False,False,346.275,346.875,77,346.3,552,557
AVGO,2026-01-07,5,0.0002332837605341734,0.0007873326918029388,False,False,False,342.93,343.12,72,342.88,719,720
AVGO,2026-01-08,6,0.02305993631501961,0.0018093660193124388,True,True,True,340.1744,342.4997,69,341.9,245,246
AVGO,2026-01-08,6,0.0038725231673320823,0.00040684095532280844,True,False,False,331.825,332.305,79,332.29,504,505
AVGO,2026-01-09,6,0.010268281101614376,0.0062915479582146385,True,True,True,336.96,337.37,60,337.0234,301,306
AVGO,2026-01-09,6,0.002242621774362348,0.013904255001046488,False,False,False,334.43,337.4,61,336.2,318,319
AVGO,2026-01-09,4,0.003936803338778598,0.0003348014569635397,True,False,False,346.474,346.51,74,346.51,670,671
AVGO,2026-01-12,4,0.0025304537162361375,0.03669157888542332,True,False,False,339.86,340.3,78,339.8,253,258
AVGO,2026-01-12,6,0.0002525129759640929,0.0026286515006362565,False,False,False,349.685,350.21,79,349.8075,439,440
AVGO,2026-01-13,6,0.004764740917212485,0.007459088459684201,True,False,False,352.59,353.6261,54,352.9,268,269
AVGO,2026-01-14,6,0.019755355194394978,0.006977545511973832,True,True,True,348.26,351.2,77,350.5,279,280
AVGO,2026-01-14,5,0.0018441172095789763,0.0031236055332441214,False,False,False,336.15,336.45,57,336.3,465,466
AVGO,2026-01-15,6,0.015714449278681042,0.002976871994504132,True,True,True,349.36,349.13,68,349.43,352,353
AVGO,2026-01-15,6,0.006615437947769876,0.005633233186965532,True,True,False,346.16,349.13,70,348.8261,357,358
AVGO,2026-01-15,4,0.0009232811102455155,0.004933783432874684,False,False,False,346.59,347.5,32,346.69,431,436
AVGO,2026-01-15,5,0.0007352093184177012,0.0029985007496252467,False,False,False,346.84,347.65,56,346.98,472,474
AVGO,2026-01-16,6,0.0028268143532941565,0.0035190954194068607,True,False,False,346.68,347.03,53,346.29,218,219
AVGO,2026-01-16,5,0.0033902715831627315,0.005631176041117121,True,False,False,345.8425,346.28,33,346.4,355,356
AVGO,2026-01-16,5,0.0005654386499064654,0.009206501094631265,False,False,False,344.865,346.0,30,345.33,371,372
AVGO,2026-01-20,6,0.004476219842797795,0.017228984605797255,True,False,False,339.5499,342.98,73,342.5,289,290
AVGO,2026-01-20,5,0.0010638612252135513,0.012773131593723341,False,False,False,338.39,342.98,71,338.98,294,298
AVGO,2026-01-20,5,0.007207022076092016,0.0026714419915454,True,True,False,340.64,341.3899,45,340.77,366,371
AVGO,2026-01-21,6,0.006395752255106056,0.009291941955531373,True,True,False,331.47,334.08,44,334.58,294,295
AVGO,2026-01-22,6,0.010591694671147303,0.0017102736437831555,True,True,True,333.28,334.78,75,334.5782,322,326
AVGO,2026-01-22,6,0.006597577875519666,0.005754051937097141,True,True,False,331.94,335.22,74,333.73,326,327
AVGO,2026-01-23,6,0.005462434060617411,0.0019352623529044683,True,True,False,320.37,322.0,39,320.8,189,192
AVGO,2026-01-23,6,0.010861762227285375,0.000936358812697061,True,True,True,320.39,320.76,50,320.4,282,283
AVGO,2026-01-23,6,0.00405846729446074,0.006468182250547007,True,False,False,315.39,317.99,38,317.31,340,341
AVGO,2026-01-23,4,0.0037485942771460345,0.004342121704360822,True,False,False,320.12,320.96,57,320.375,484,485
AVGO,2026-01-27,6,0.004740129801949326,0.00834658490006165,True,False,False,328.5775,329.49,66,328.78,278,280
AVGO,2026-01-27,7,0.00347391516333509,0.009629449049244173,True,False,False,328.16,329.49,65,328.2,280,281
AVGO,2026-01-28,5,0.0017192629617580042,0.0005619472952589327,False,False,False,338.11,338.17,57,337.28,207,211
AVGO,2026-01-28,4,0.002645980805527736,0.00046519483367057175,True,False,False,337.493,337.63,72,337.55,237,242
AVGO,2026-01-28,6,0.014115610731445169,0.0010146527798502846,True,True,True,335.09,337.43,66,335.66,294,295
AVGO,2026-01-28,6,0.000771639961871894,0.003252991996126808,False,False,False,330.465,330.55,43,330.63,526,527
AVGO,2026-01-28,6,0.005033811444339898,0.004306031476483658,True,True,False,329.77,330.65,73,330.4,564,565
AVGO,2026-01-28,5,0.002553579571363353,0.01103480772153829,True,False,False,328.95,330.65,77,329.72,592,594
AVGO,2026-01-28,7,0.002553579571363353,0.01103480772153829,True,False,False,328.95,330.65,77,329.72,593,594
AVGO,2026-01-29,7,0.012773058252427295,0.0034890776699028434,True,True,True,329.6,330.41,46,330.13,302,303
AVGO,2026-01-29,6,0.01472727272727277,3.0303030303002743e-05,True,True,True,330.0,330.41,46,329.98,303,306
AVGO,2026-01-29,4,0.011341867607261283,0.00039529297290721393,True,True,True,328.87,330.41,46,328.9401,305,307
AVGO,2026-01-29,5,0.011341867607261283,0.00039529297290721393,True,True,True,328.87,330.136,46,328.9401,306,307
AVGO,2026-01-29,5,0.0006221642210048228,0.002928724259852122,False,False,False,329.495,329.69,38,329.53,506,507
AVGO,2026-01-30,5,0.005969880602387809,0.0009299814003719994,True,True,False,333.34,334.98,53,333.8501,453,458
AVGO,2026-01-30,6,0.002386995407299866,0.0028402223833695847,False,False,False,330.96,331.5,37,331.276,616,617
AVGO,2026-01-30,5,0.0029292746270458735,0.002295101769644232,True,False,False,331.14,331.5,37,331.276,617,618
AVGO,2026-02-02,6,0.00966586375146685,0.01245846457908724,True,True,True,323.82,328.14,34,327.7,120,121
AVGO,2026-02-03,6,0.03758631041729222,0.00015010507355134951,True,True,True,333.1,334.4,69,334.02,247,248
AVGO,2026-02-03,6,0.03343684988090581,0.0,True,True,True,331.67,334.4,68,333.05,248,249
AVGO,2026-02-03,5,0.005156300354495723,0.0012565259426361955,True,True,False,310.3,311.43,42,310.34,490,492
AVGO,2026-02-04,6,0.0073725689589423955,0.014808694546841134,True,True,False,314.68,319.0,61,318.3,285,286
AVGO,2026-02-04,5,0.0004547817047816605,0.08465436590436592,False,False,False,307.84,308.94,36,307.93,669,674
AVGO,2026-02-05,6,0.008942061607720937,0.0,True,True,True,324.31,325.16,74,324.56,187,188
AVGO,2026-02-05,4,0.015296367112810743,0.04056724028043327,True,True,True,313.8,316.1046,40,314.11,353,357
AVGO,2026-02-05,4,0.006796224673319617,0.009852138343758542,True,True,False,314.145,315.0,28,314.5,408,409
AVGO,2026-02-05,5,0.005355605852912133,0.01893557333673379,True,True,False,313.69,315.5,27,314.05,413,414
AVGO,2026-02-05,5,0.0011844548306549861,0.023208592099366238,False,False,False,312.38,314.74,25,312.6,429,432
AVGO,2026-02-05,4,0.0011844548306549861,0.023208592099366238,False,False,False,312.38,314.38,26,312.6,431,432
AVGO,2026-02-05,5,0.007047078398747082,0.01305014518286516,True,True,False,306.51,308.17,27,306.7,788,792
AVGO,2026-02-05,5,0.007047078398747082,0.01305014518286516,True,True,False,306.51,308.17,28,306.7,789,792
AVGO,2026-02-05,7,0.007047078398747082,0.01305014518286516,True,True,False,306.51,308.17,29,306.7,790,792
AVGO,2026-02-06,6,0.027207488299532068,0.0078003120124804995,True,True,True,320.5,321.67,60,320.51,274,278
AVGO,2026-02-06,5,0.014027431421446383,0.022381546134663362,True,True,True,320.8,321.99,64,321.6,360,361
AVGO,2026-02-09,5,0.005060816056589099,0.001164562785749287,True,True,False,347.77,349.1,52,347.86,479,483
AVGO,2026-02-09,6,0.005309505309505388,0.0004316670983336996,True,True,False,347.49,347.885,68,347.5801,581,583
AVGO,2026-02-09,5,0.0018162778521146668,0.006661236837512422,False,False,False,343.78,345.78,46,343.77,650,651
AVGO,2026-02-10,6,0.007775377969762387,0.0004031677465802343,True,True,True,347.25,349.13,44,347.7,203,204
AVGO,2026-02-10,6,0.00650499913162125,0.0072612728051073645,True,True,False,344.3198,346.68,52,345.02,293,298
AVGO,2026-02-10,6,0.0026822157434402798,0.011137026239067035,True,False,False,343.0,346.77,52,344.0,298,299
AVGO,2026-02-10,5,0.007208435464922371,0.002248103615820782,True,True,False,344.735,346.18,34,344.83,359,363
AVGO,2026-02-10,4,0.0008032597742110794,0.0033152721590161993,False,False,False,342.355,342.78,65,342.62,477,478
AVGO,2026-02-11,5,0.001757469244288125,0.008582308142940852,False,False,False,341.4,341.06,48,340.69,129,132
AVGO,2026-02-11,6,0.011679044706567781,0.008650065530799389,True,True,True,343.35,344.83,37,344.11,217,219
AVGO,2026-02-11,4,0.021419460774971064,0.0003518597252562112,True,True,True,341.045,344.44,46,341.4,239,244
