direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,179.815,0.8,True,tp,2026-03-09 19:15:00+00:00,3.2218179421754933,0.5164506480558402
long,180.75,0.8,True,tp,2026-03-09 19:20:00+00:00,2.0489239211023915,2.3293515358361696
long,181.53,0.8,True,tp,2026-03-09 19:25:00+00:00,2.4288575553520437,1.5681650700073513
long,181.985,0.8,True,tp,2026-03-09 19:30:00+00:00,2.0249343233601915,0.9543285616905239
long,182.08,0.8,True,tp,2026-03-09 19:50:00+00:00,1.8810468271550274,0.4625065547981077
long,182.33,0.8,True,tp,2026-03-09 20:00:00+00:00,2.725374458821553,0.9824561403508905
long,184.83,-0.5,False,sl,2026-03-10 18:55:00+00:00,1.930702365518762,0.4679665738161733
long,184.63,0.8,True,tp,2026-03-10 20:00:00+00:00,3.301152960911876,1.2770919067215176
long,185.63,-0.5,False,sl,2026-03-11 19:20:00+00:00,1.8589056902072811,0.9754838709676691
long,185.93,-0.5,False,sl,2026-03-11 19:55:00+00:00,2.526925922506766,0.7000000000000189
long,184.38,-0.5,False,sl,2026-03-12 13:35:00+00:00,2.0910083603982166,1.1847030105777323
short,183.015,-0.5,False,sl,2026-03-12 19:15:00+00:00,2.745134434958147,0.797674418604566
short,182.96,-0.5,False,sl,2026-03-12 19:45:00+00:00,2.0555863620072756,0.40514469453381585
long,183.56,0.8,True,tp,2026-03-12 19:55:00+00:00,1.874172171315194,1.4297269969666055
long,185.26,-0.5,False,sl,2026-03-13 13:35:00+00:00,2.4928249313828,0.6342123056118627
short,180.54,-0.5,False,sl,2026-03-13 19:35:00+00:00,2.9938907121486436,0.4117647058823474
short,180.23,-0.5,False,sl,2026-03-13 19:55:00+00:00,2.3281533208418104,0.6225961538461534
long,184.64,-0.10019497400345205,False,time,2026-03-16 17:05:00+00:00,3.1830858126364454,0.8370457209847363
long,185.405,-0.5,False,sl,2026-03-16 18:20:00+00:00,2.458278574279419,0.6866485013624315
long,187.63,-0.5,False,sl,2026-03-16 19:10:00+00:00,3.961890313911591,6.271243669105144
long,183.21,-0.5,False,sl,2026-03-17 18:05:00+00:00,1.865239981005841,0.637037037037048
long,183.45,-0.5,False,sl,2026-03-17 18:10:00+00:00,2.339485780492423,0.698481561822097
short,181.97,-0.5,False,sl,2026-03-18 12:35:00+00:00,3.3082941745901393,1.0124293785310492
short,178.32,0.8,True,tp,2026-03-19 12:25:00+00:00,3.392925711640161,0.991786447638611
short,176.64,-0.5,False,sl,2026-03-19 13:35:00+00:00,3.0183987227307494,2.323219814241454
short,176.335,-0.5,False,sl,2026-03-19 13:45:00+00:00,1.8434231159253984,0.38867719107239607
short,174.905,0.8,True,tp,2026-03-20 17:35:00+00:00,3.108480521169396,0.5950413223140701
short,174.06,0.8,True,tp,2026-03-20 18:25:00+00:00,1.9319741764113092,2.2546816479401133
short,177.01,-0.5,False,sl,2026-03-23 13:35:00+00:00,2.1576546061219513,0.45382262996944517
short,175.95,0.8,True,tp,2026-03-23 19:55:00+00:00,2.9260653609866543,2.330597889800737
short,175.43,0.8,True,tp,2026-03-23 20:00:00+00:00,3.938468916672761,1.0757238307349677
short,174.785,-0.5,False,sl,2026-03-24 15:00:00+00:00,2.077962873168292,0.33496465470364284
short,175.35,-0.5,False,sl,2026-03-24 19:35:00+00:00,2.4255581712080723,0.4542294322131627
short,175.12,-0.5,False,sl,2026-03-24 19:45:00+00:00,2.0277038020004974,0.4132841328413443
short,178.315,0.8,True,tp,2026-03-25 19:00:00+00:00,3.3666122570021577,1.3097345132743576
short,178.5,0.8,True,tp,2026-03-25 20:00:00+00:00,2.9580130454218883,0.5878453038673993
short,171.92,-0.06979990693346007,False,time,2026-03-26 18:00:00+00:00,3.2452046955477556,1.0298850574713554
short,171.37,-0.5,False,sl,2026-03-26 19:55:00+00:00,2.9176178344892176,1.4676258992806284
short,172.37,0.8,True,tp,2026-03-26 20:10:00+00:00,3.7613281814759065,0.40158259149359854
short,167.725,-0.5,False,sl,2026-03-27 18:50:00+00:00,3.078816305671335,1.0239361702127974
short,164.78,-0.5,False,sl,2026-03-30 19:10:00+00:00,2.9249222571280318,1.8002296211251667
short,164.69,-0.5,False,sl,2026-03-30 19:15:00+00:00,1.8998870965429775,0.3310810810810511
short,172.99,-0.5,False,sl,2026-03-31 17:40:00+00:00,1.971486524728484,0.8378254910918204
short,174.2,-0.5,False,sl,2026-03-31 19:45:00+00:00,1.8099713444212957,0.30521327014212685
short,175.225,-0.5,False,sl,2026-04-01 18:20:00+00:00,3.2804784266630143,1.2987721691677991
short,175.79,0.8,True,tp,2026-04-01 19:55:00+00:00,1.9212268548237157,1.0603550295857775
short,171.51,-0.5,False,sl,2026-04-02 13:40:00+00:00,2.067003086531884,1.8707114481762313
short,177.23,0.8,True,tp,2026-04-06 19:55:00+00:00,2.1154084976040837,0.5500982318270834
long,177.63,-0.5,False,sl,2026-04-06 20:00:00+00:00,3.503279151740254,1.746967071057247
short,174.89,-0.07719137743725733,False,time,2026-04-07 14:10:00+00:00,1.9171478139948483,0.3563096500530355
short,175.06,-0.07426025362732518,False,time,2026-04-07 14:30:00+00:00,2.087472931290364,0.5844236760124725
short,176.365,-0.5,False,sl,2026-04-07 19:25:00+00:00,2.618936307984303,0.5759059745347148
long,177.87,0.8,True,tp,2026-04-07 20:00:00+00:00,2.8197858592061698,1.449317038102161
long,182.18,-0.5,False,sl,2026-04-08 19:50:00+00:00,1.8714889278871754,0.8880597014925192
long,181.94,-0.5,False,sl,2026-04-08 20:05:00+00:00,2.9269572691163264,0.8316831683168655
long,181.29,0.8,True,tp,2026-04-09 13:40:00+00:00,1.8686611369047186,1.050590219224271
long,183.155,0.32486145614370276,True,time,2026-04-09 15:35:00+00:00,2.1959728209589557,0.8930581613508368
long,184.01,0.8,True,tp,2026-04-09 19:55:00+00:00,2.6646458723866844,1.328968903437067
long,185.685,0.8,True,tp,2026-04-10 13:35:00+00:00,3.2516602908187857,3.143124415341428
long,189.13,-0.5,False,sl,2026-04-10 19:05:00+00:00,3.3057563684319122,1.615384615384532
long,189.245,-0.5,False,sl,2026-04-10 19:10:00+00:00,1.9095241532018017,0.4228934817170047
long,188.62,-0.5,False,sl,2026-04-10 20:00:00+00:00,3.504463264101316,0.9678188319428589
long,186.445,0.8,True,tp,2026-04-13 13:35:00+00:00,2.049458275141551,0.7798913043478212
long,188.555,0.8,True,tp,2026-04-13 18:55:00+00:00,2.5116072684664847,1.8524945770065664
long,189.38,0.8,True,tp,2026-04-13 19:55:00+00:00,3.753851993236226,2.2368045649071737
long,192.205,-0.5,False,sl,2026-04-14 13:35:00+00:00,3.1565840521873776,2.456852791878195
long,207.345,0.42200197738069395,True,time,2026-05-06 19:05:00+00:00,2.6311196509321806,1.2567656765676667
long,207.67,-0.5,False,sl,2026-05-06 20:00:00+00:00,3.7510742546869635,0.420765027322401
long,212.08,0.8,True,tp,2026-05-07 19:30:00+00:00,1.8589617762487032,0.6851851851851882
long,215.16,0.8,True,tp,2026-05-08 13:35:00+00:00,2.869875699232912,3.801685029163948
long,215.79,0.8,True,tp,2026-05-08 13:40:00+00:00,1.8983058197697358,0.9507640067911616
long,215.41,-0.5,False,sl,2026-05-08 19:05:00+00:00,1.881768759549891,1.026345933562391
long,215.19,-0.5,False,sl,2026-05-08 19:55:00+00:00,2.2766892217735757,0.877837837837889
long,219.09,-0.5,False,sl,2026-05-11 20:00:00+00:00,3.5882803949086584,0.41408450704221345
long,221.11,0.8,True,tp,2026-05-12 13:35:00+00:00,2.0351373333807565,3.6120768526989826
long,223.74,-0.5,False,sl,2026-05-12 13:45:00+00:00,1.8546031157272675,1.7518663348738164
long,220.67,0.8,True,tp,2026-05-12 20:00:00+00:00,2.8635950375995916,0.7247754886423776
long,226.825,-0.5,False,sl,2026-05-13 13:35:00+00:00,2.4121109663723543,2.2975653742109796
long,226.15,0.03537475127127308,True,time,2026-05-13 18:05:00+00:00,3.036432082561885,1.515403830141563
long,226.8,-0.5,False,sl,2026-05-13 19:30:00+00:00,1.9552994984723924,1.005988023952066
long,226.43,0.8,True,tp,2026-05-13 20:20:00+00:00,3.188966457946742,0.804716285924803
long,236.1,-0.5,False,sl,2026-05-14 20:00:00+00:00,3.0977732227265613,0.316742081447976
long,227.09,-0.5,False,sl,2026-05-15 13:50:00+00:00,2.0101663457165624,0.5418894830659474
long,219.13,0.8,True,tp,2026-05-18 18:55:00+00:00,2.2793824213167295,0.5230769230769253
long,219.62,0.8,True,tp,2026-05-18 19:00:00+00:00,2.708436983575435,0.6980609418282765
long,222.35,-0.5,False,sl,2026-05-18 20:30:00+00:00,3.1605339152092204,0.3493282149711946
long,221.04,0.8,True,tp,2026-05-19 20:05:00+00:00,3.480716817633028,1.53641732283465
long,223.3,-0.5,False,sl,2026-05-20 19:40:00+00:00,3.152657147349547,0.7946228528752747
long,223.36,-0.5,False,sl,2026-05-20 19:55:00+00:00,1.9420728443435722,0.5760869565217689
long,227.09,-0.5,False,sl,2026-05-21 13:35:00+00:00,4.2396722123730015,5.147692307692298
long,221.56,-0.5,False,sl,2026-05-21 17:20:00+00:00,2.741450882275292,1.441176470588252
long,220.33,-0.5,False,sl,2026-05-21 19:30:00+00:00,2.1738240062543492,0.3631123919308481
long,213.22,-0.5,False,sl,2026-05-26 16:00:00+00:00,2.5019306288813334,0.5054371465854608
long,214.25,-0.5,False,sl,2026-05-26 19:45:00+00:00,3.1520632807083007,0.8938848920863048
long,214.78,-0.5,False,sl,2026-05-26 20:00:00+00:00,3.5494178783102233,1.025862068965479
long,212.35,-0.5,False,sl,2026-05-27 20:05:00+00:00,4.035748893223026,0.5492393915131566
long,213.215,-0.5,False,sl,2026-05-28 13:35:00+00:00,2.681068935091801,4.494252873563245
long,213.51,0.8,True,tp,2026-05-28 16:55:00+00:00,2.585397994044668,0.5642807505211781
long,215.43,-0.5,False,sl,2026-05-28 17:55:00+00:00,3.364383911713542,2.342935528120723
long,214.22,-0.5,False,sl,2026-05-28 20:00:00+00:00,3.6055350469026957,1.1102514506769638
long,215.755,0.8,True,tp,2026-05-29 18:05:00+00:00,2.1894706950273943,0.5917387127761787
long,224.04,-0.20085698982324077,False,time,2026-06-01 18:05:00+00:00,1.8155190139491069,0.8744843842074252
long,223.425,0.8,True,tp,2026-06-01 19:55:00+00:00,3.3623196482798408,1.0562874251497414
long,224.42,0.8,True,tp,2026-06-01 20:00:00+00:00,3.9259477338795303,1.5695774647886949
long,222.5,-0.5,False,sl,2026-06-02 19:55:00+00:00,2.119732310109007,1.2496050552923312
long,222.82,-0.5,False,sl,2026-06-02 20:00:00+00:00,3.5537307257805097,0.8198198198197986
long,215.975,-0.5,False,sl,2026-06-03 18:50:00+00:00,2.0708718414414204,0.6674418604651641
long,214.51,-0.5,False,sl,2026-06-04 13:35:00+00:00,4.223409863930098,1.3991720875221816
long,215.05,-0.5,False,sl,2026-06-04 13:40:00+00:00,2.4022370151062766,0.776237623762382
