direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,209.85,0.09530617107458521,True,time,2026-03-09 14:38:00+00:00,3.233334450072738,0.9251101321586154
short,209.56,-0.37698033975949224,False,time,2026-03-09 16:33:00+00:00,2.5370108623099927,0.3828775267538962
long,209.95,-0.23815194093831865,False,time,2026-03-09 17:01:00+00:00,3.0721034299928367,0.8749999999998928
short,209.4,-0.03342884431709321,False,time,2026-03-09 17:58:00+00:00,3.0530214259113446,0.4516129032259484
short,209.57,0.08827599370138965,True,time,2026-03-09 18:09:00+00:00,2.5316883568030724,0.8064516129032199
short,209.46,0.0477418122791914,True,time,2026-03-09 18:10:00+00:00,2.539567971156006,0.8064516129032199
long,209.89,0.8,True,tp,2026-03-09 19:18:00+00:00,2.7245044776580105,1.2373158756136733
long,211.16,0.8,True,tp,2026-03-09 19:20:00+00:00,2.9789166638627993,4.672392638036837
long,213.71,-0.5,False,sl,2026-03-09 19:58:00+00:00,2.862872476033546,1.445566778900044
long,214.935,0.016283992835041564,True,time,2026-03-10 14:34:00+00:00,4.08995666590567,0.928176795580127
long,215.53,-0.02319862664130811,False,time,2026-03-10 16:45:00+00:00,3.5408373418884542,1.5342465753424597
long,215.3,-0.05109150023224042,False,time,2026-03-10 17:32:00+00:00,2.5857296201589577,0.9005847953217748
long,214.82,-0.5,False,sl,2026-03-10 18:10:00+00:00,3.066132001546693,0.7964071856287389
long,214.94,0.8,True,tp,2026-03-11 13:53:00+00:00,3.155631998204529,0.6186359269933299
short,211.715,-0.21018822473608065,False,time,2026-03-11 17:38:00+00:00,3.1852017934117787,3.4451901565994687
long,212.135,0.29462370660192805,True,time,2026-03-11 18:22:00+00:00,3.4641966924735996,0.9155313351496918
long,212.79,0.1033883171201649,True,time,2026-03-11 19:26:00+00:00,2.8587445108149563,0.8456375838926766
short,209.83,-0.5,False,sl,2026-03-12 14:42:00+00:00,2.525830242877401,0.7431850789096249
short,209.05,0.2774455871801064,True,time,2026-03-12 15:03:00+00:00,2.5189619860389736,0.522727272727178
short,209.78,-0.5,False,sl,2026-03-12 16:52:00+00:00,2.8719831508637825,0.6395939086295366
short,209.43,-0.1766700090722459,False,time,2026-03-12 17:57:00+00:00,2.7288024441791725,0.5361702127659855
short,209.59,0.12643733002529453,True,time,2026-03-12 18:41:00+00:00,3.5573643433286692,0.43478260869551555
short,209.385,0.8,True,tp,2026-03-12 19:58:00+00:00,3.0131030811186816,0.44478063540098384
short,208.545,-0.05993910187249755,False,time,2026-03-13 15:00:00+00:00,2.5402729123471377,1.1751085383503055
short,207.48,-0.10844418739156678,False,time,2026-03-13 15:47:00+00:00,3.994321340778931,0.6896551724137964
short,207.69,0.40444893832153855,True,time,2026-03-13 16:39:00+00:00,2.879846274390935,1.1686541737649159
short,206.825,-0.2296627583706142,False,time,2026-03-13 17:00:00+00:00,2.625696732752233,0.30019493177391665
short,208.435,-0.13193561541967794,False,time,2026-03-16 14:48:00+00:00,2.7516470671841775,0.8431061806657335
short,209.16,-0.16733601070950196,False,time,2026-03-16 15:51:00+00:00,3.8790675203015894,1.8823529411766053
long,210.665,0.18750148339781655,True,time,2026-03-16 18:12:00+00:00,3.6382373093967186,1.059936908517172
long,211.57,0.1559767452852543,True,time,2026-03-16 18:43:00+00:00,3.270810452805764,0.9479166666666397
long,211.83,0.1203795496388592,True,time,2026-03-16 19:06:00+00:00,3.8119681140993986,0.3966005665723184
long,211.56,0.8,True,tp,2026-03-16 19:56:00+00:00,2.567972983179717,1.5084175084176108
long,213.32,0.40315019688731185,True,time,2026-03-17 13:01:00+00:00,3.282305719647158,0.4878787878788248
long,214.54,-0.4241633261862574,False,time,2026-03-17 13:52:00+00:00,3.033556890504333,1.3070539419086593
long,213.875,-0.04909409701928218,False,time,2026-03-17 14:59:00+00:00,3.5096569184609763,0.3508771929825351
long,213.93,0.05375590146308636,True,time,2026-03-17 15:00:00+00:00,2.625892356453185,0.7277227722771531
long,213.41,-0.08434468862752768,False,time,2026-03-17 15:43:00+00:00,2.990129375284103,0.37469586374701425
long,214.04,-0.021024107643425292,False,time,2026-03-17 17:38:00+00:00,2.6572931025837003,1.5135135135133806
long,214.1,0.20317608594115008,True,time,2026-03-17 18:40:00+00:00,4.207974399526064,5.45808966861605
long,215.235,-0.5,False,sl,2026-03-17 19:58:00+00:00,3.34851440870317,0.4508474576271193
long,212.12,-0.16500094286252795,False,time,2026-03-18 15:01:00+00:00,2.545398176094707,1.3066666666667492
long,212.0,-0.2500000000000005,False,time,2026-03-18 15:23:00+00:00,3.6107787897656403,1.568965517241329
long,211.91,-0.05190882921994489,False,time,2026-03-18 16:05:00+00:00,2.6877094198301577,0.6222222222222615
short,211.17,-0.018942084576417325,False,time,2026-03-18 16:34:00+00:00,2.6128760575203236,1.6674937965260586
short,210.77,-0.1138681975613136,False,time,2026-03-18 17:02:00+00:00,3.1754473077386174,0.3553299492386494
short,210.85,-0.10196822385582328,False,time,2026-03-18 18:25:00+00:00,3.4732405051379818,0.3589743589744374
short,210.71,0.26576811731764144,True,time,2026-03-18 18:35:00+00:00,2.7494359223818075,1.132075471698145
short,207.54,-0.5,False,sl,2026-03-19 19:00:00+00:00,2.952314448304093,1.8421052631579442
short,207.6,0.8,True,tp,2026-03-20 12:37:00+00:00,3.541924790559635,0.5481239804241699
short,206.71,0.21285859416573832,True,time,2026-03-20 15:08:00+00:00,2.646168631203576,0.5401929260450391
short,207.38,0.22663709132992518,True,time,2026-03-20 16:09:00+00:00,2.8390617722511227,1.0282485875705465
short,206.22,-0.0024245950926173273,False,time,2026-03-20 17:34:00+00:00,3.447362237518295,0.6999999999998595
short,206.645,0.14759611894795752,True,time,2026-03-20 18:01:00+00:00,2.8586589350687968,0.7409470752089217
short,205.53,-0.21894613924973902,False,time,2026-03-20 19:00:00+00:00,3.9152181922994007,0.5664739884392452
short,204.7,-0.3419638495359146,False,time,2026-03-20 19:36:00+00:00,2.647806403169934,2.370517928286898
long,212.65,-0.5,False,sl,2026-03-23 14:24:00+00:00,3.3314025869620925,0.547393364928978
long,210.94,0.0426661609936491,True,time,2026-03-23 17:34:00+00:00,2.848749666239248,2.5336426914152903
long,210.93,0.13274546057933967,True,time,2026-03-23 18:34:00+00:00,2.7948923899838363,2.397790055248671
long,210.94,-0.0900730065421436,False,time,2026-03-23 19:08:00+00:00,2.519852961647848,0.45454545454528505
short,208.28,0.20165162281543472,True,time,2026-03-24 14:55:00+00:00,2.6860243070258,1.214750542299363
