date,time,close,score,levels,approach,reaction,dist_pdh,dist_pdl,dist_pmh,dist_pml,dist_1h,dist_4h,gap_pct,ep,mfe15,mae15,mfe15_s,mae15_s,mfe30,mae30,mfe30_s,mae30_s,mfe60,mae60,mfe60_s,mae60_s,hit_up_+0.50%,hit_dn_+0.50%,hit_up_+0.75%,hit_dn_+0.75%
2026-04-24,11:25,660.89,4,PMH,above,retest_continue,0.6007,2.3257,0.0091,0.2633,,,1.132,660.85,0.12559582356055493,0.024211243096007893,0.024211243096007893,0.12559582356055493,0.3911628962699436,0.024211243096007893,0.024211243096007893,0.3911628962699436,0.3911628962699436,0.024211243096007893,0.024211243096007893,0.3911628962699436,False,False,False,False
2026-04-24,11:26,660.88,4,PMH,above,chop,0.5992,2.3242,0.0106,0.2618,,,1.132,660.82,0.13014133954781937,0.007566356950465816,0.007566356950465816,0.13014133954781937,0.3957204685088065,0.007566356950465816,0.007566356950465816,0.3957204685088065,0.3957204685088065,0.007566356950465816,0.007566356950465816,0.3957204685088065,False,False,False,False
2026-04-24,11:27,660.97,4,PMH,below,retest_continue,0.6127,2.3375,0.003,0.2754,,,1.132,660.96,0.10893246187362526,0.028746066327773927,0.028746066327773927,0.10893246187362526,0.374455337690618,0.028746066327773927,0.028746066327773927,0.374455337690618,0.374455337690618,0.028746066327773927,0.028746066327773927,0.374455337690618,False,False,False,False
2026-04-24,11:28,661.23,4,PMH,below,retest_continue,0.6518,2.3759,0.0423,0.3146,,,1.132,661.22,0.3100329693596616,0.06805601766432436,0.06805601766432436,0.3100329693596616,0.3349868425032392,0.06805601766432436,0.06805601766432436,0.3349868425032392,0.3349868425032392,0.06805601766432436,0.06805601766432436,0.3349868425032392,False,False,False,False
2026-04-24,11:29,661.2,4,PMH,above,retest_continue,0.6473,2.3714,0.0378,0.31,,,1.132,661.23,0.33346944331018363,0.06956732150689418,0.06956732150689418,0.33346944331018363,0.33346944331018363,0.06956732150689418,0.06956732150689418,0.33346944331018363,0.3523736067631425,0.06956732150689418,0.06956732150689418,0.3523736067631425,False,False,False,False
2026-04-24,11:30,661.42,4,PMH,below,retest_continue,0.6804,2.4039,0.0711,0.3432,,,1.132,661.42,0.30540583446096353,0.09751819961748401,0.09751819961748401,0.30540583446096353,0.30540583446096353,0.09751819961748401,0.09751819961748401,0.30540583446096353,0.33791190100013063,0.09751819961748401,0.09751819961748401,0.33791190100013063,False,False,False,False
2026-04-24,11:31,661.63,4,PMH,below,retest_continue,0.7119,2.4349,0.1028,0.3748,,,1.132,661.64,0.27129556858714093,0.13149144549906364,0.13149144549906364,0.27129556858714093,0.27129556858714093,0.13149144549906364,0.13149144549906364,0.27129556858714093,0.3037905809805923,0.13149144549906364,0.13149144549906364,0.3037905809805923,False,False,False,False
2026-04-24,11:32,661.36,4,PMH,above,retest_continue,0.6706,2.3943,0.0612,0.3334,,,1.132,661.35,0.3152642322521997,0.08769940273683237,0.08769940273683237,0.3152642322521997,0.3152642322521997,0.08769940273683237,0.08769940273683237,0.3152642322521997,0.3477734936115452,0.08769940273683237,0.08769940273683237,0.3477734936115452,False,False,False,False
2026-04-24,11:33,661.44,4,PMH,below,retest_continue,0.6834,2.4069,0.0741,0.3462,,,1.132,661.43,0.3031310947492547,0.09978380176284236,0.09978380176284236,0.3031310947492547,0.3031310947492547,0.09978380176284236,0.09978380176284236,0.3031310947492547,0.33563642411139916,0.09978380176284236,0.09978380176284236,0.33563642411139916,False,False,False,False
2026-04-24,11:34,661.26,4,PMH,above,retest_continue,0.6563,2.3803,0.0469,0.3191,,,1.132,661.25,0.33043478260868736,0.07258979206049423,0.07258979206049423,0.33043478260868736,0.33043478260868736,0.07258979206049423,0.07258979206049423,0.33043478260868736,0.36446124763704624,0.07258979206049423,0.07258979206049423,0.36446124763704624,False,False,False,False
2026-04-24,11:35,661.2,4,PMH,above,retest_continue,0.6481,2.3722,0.0386,0.3108,,,1.132,661.22,0.33536619947293783,0.06767818456105455,0.06767818456105455,0.33536619947293783,0.33536619947293783,0.06767818456105455,0.06767818456105455,0.33536619947293783,0.36939433696174034,0.06767818456105455,0.06767818456105455,0.36939433696174034,False,False,False,False
2026-04-24,11:36,661.12,4,PMH,above,retest_continue,0.6353,2.3596,0.0257,0.298,,,1.132,661.12,0.35016335914810337,0.05294046466602474,0.05294046466602474,0.35016335914810337,0.35016335914810337,0.05294046466602474,0.05294046466602474,0.35016335914810337,0.396282066795745,0.05294046466602474,0.05294046466602474,0.396282066795745,False,False,False,False
2026-04-24,11:37,661.01,4,PMH,above,retest_continue,0.6188,2.3434,0.0091,0.2814,,,1.132,661.01,0.36686283112206386,0.0363080740079589,0.0363080740079589,0.36686283112206386,0.36686283112206386,0.0363080740079589,0.0363080740079589,0.36686283112206386,0.4129892134763533,0.0363080740079589,0.0363080740079589,0.4129892134763533,False,False,False,False
2026-04-24,11:38,661.03,4,PMH,below,retest_continue,0.6218,2.3463,0.0121,0.2844,,,1.132,661.04,0.36230787849449075,0.04084472951712178,0.04084472951712178,0.36230787849449075,0.36230787849449075,0.04084472951712178,0.04084472951712178,0.36230787849449075,0.40843216749365713,0.04084472951712178,0.04084472951712178,0.40843216749365713,False,False,False,False
2026-04-24,11:39,660.92,4,PMH,above,breakout,0.6052,2.3301,0.0045,0.2678,,,1.132,660.92,0.3805301700659666,0.012104339405665927,0.012104339405665927,0.3805301700659666,0.3805301700659666,0.012104339405665927,0.012104339405665927,0.3805301700659666,0.4266628336258663,0.012104339405665927,0.012104339405665927,0.4266628336258663,False,False,False,False
2026-04-24,11:40,661.22,4,PMH,below,rejection,0.6503,2.3744,0.0408,0.3131,,,1.132,661.25,0.33043478260868736,0.03780718336483932,0.03780718336483932,0.33043478260868736,0.33043478260868736,0.03780718336483932,0.03780718336483932,0.33043478260868736,0.37654442344045885,0.03780718336483932,0.03780718336483932,0.37654442344045885,False,False,False,False
2026-04-24,11:41,661.35,4,PMH,below,rejection,0.6699,2.3936,0.0605,0.3327,,,1.132,661.36,0.31374742953912116,0.05443328898028511,0.05443328898028511,0.31374742953912116,0.31374742953912116,0.05443328898028511,0.05443328898028511,0.31374742953912116,0.3598494012338243,0.05443328898028511,0.05443328898028511,0.3598494012338243,False,False,False,False
2026-04-24,11:42,661.24,4,PMH,above,breakout,0.6533,2.3774,0.0439,0.3161,,,1.132,661.26,0.3289175210960824,0.03931887608504838,0.03931887608504838,0.3289175210960824,0.3289175210960824,0.03931887608504838,0.03931887608504838,0.3289175210960824,0.37502646462814077,0.03931887608504838,0.03931887608504838,0.37502646462814077,False,False,False,False
2026-04-24,11:43,661.14,4,PMH,above,breakout,0.6383,2.3626,0.0287,0.301,,,1.132,661.15,0.3456099221054176,0.022687741057245293,0.022687741057245293,0.3456099221054176,0.3456099221054176,0.022687741057245293,0.022687741057245293,0.3456099221054176,0.3917265370944652,0.022687741057245293,0.022687741057245293,0.3917265370944652,False,False,False,False
2026-04-28,09:31,655.65,4,PML,above,breakout,1.3391,0.7687,0.3294,0.1342,,,-0.967,655.65,0.5689010905208599,0.010676427972231577,0.010676427972231577,0.5689010905208599,0.6085563944177548,0.010676427972231577,0.010676427972231577,0.6085563944177548,0.6085563944177548,0.010676427972231577,0.010676427972231577,0.6085563944177548,True,False,False,False
2026-04-28,09:32,656.89,4,PMH,below,chop,1.1478,0.5785,0.1401,0.3227,,,-0.967,656.89,0.40646074685258704,0.044147421942785495,0.044147421942785495,0.40646074685258704,0.41863934600922525,0.044147421942785495,0.044147421942785495,0.41863934600922525,0.41863934600922525,0.044147421942785495,0.044147421942785495,0.41863934600922525,False,False,False,False
2026-04-28,09:34,656.94,4,PMH,below,chop,1.1401,0.5708,0.1324,0.3303,,,-0.967,656.97,0.40641125165532044,0.013699255673779904,0.013699255673779904,0.40641125165532044,0.40641125165532044,0.013699255673779904,0.013699255673779904,0.40641125165532044,0.40641125165532044,0.14308111481499225,0.14308111481499225,0.40641125165532044,False,False,False,False
2026-04-28,09:35,657.67,4,PMH,below,retest_continue,1.0279,0.4592,0.0213,0.441,,,-0.967,657.7,0.2949673103238468,0.06385890223507264,0.06385890223507264,0.2949673103238468,0.2949673103238468,0.10643150372510954,0.10643150372510954,0.2949673103238468,0.2949673103238468,0.28888551011100666,0.28888551011100666,0.2949673103238468,False,False,False,False
2026-04-28,09:36,657.76,4,PMH,below,chop,1.014,0.4455,0.0076,0.4546,,,-0.967,657.76,0.2865808697767392,0.06613404687154723,0.06613404687154723,0.2865808697767392,0.2865808697767392,0.11478438020235428,0.11478438020235428,0.2865808697767392,0.2865808697767392,0.3534750781065968,0.3534750781065968,0.2865808697767392,False,False,False,False
2026-04-28,09:37,657.74,4,PMH,above,breakout,1.0171,0.4485,0.0106,0.4515,,,-0.967,657.73,0.29039271433566477,0.06233560883644781,0.06233560883644781,0.29039271433566477,0.29039271433566477,0.11098779134295503,0.11098779134295503,0.29039271433566477,0.29039271433566477,0.4378696425584959,0.4378696425584959,0.29039271433566477,False,False,False,False
2026-04-28,09:38,657.8,4,PMH,below,rejection,1.0079,0.4393,0.0015,0.4606,,,-0.967,657.8,0.27972027972028457,0.07297050775310193,0.07297050775310193,0.27972027972028457,0.27972027972028457,0.12161751292185383,0.12161751292185383,0.27972027972028457,0.27972027972028457,0.4864700516874327,0.4864700516874327,0.27972027972028457,False,False,False,False
2026-04-28,09:39,657.61,4,PMH,above,breakout,1.0371,0.4684,0.0304,0.4319,,,-0.967,657.6,0.31021897810218424,0.0425790754257866,0.0425790754257866,0.31021897810218424,0.31021897810218424,0.09124087591241221,0.09124087591241221,0.31021897810218424,0.31021897810218424,0.45620437956204374,0.45620437956204374,0.31021897810218424,False,False,False,False
2026-04-28,09:40,657.65,4,PMH,below,rejection,1.0309,0.4623,0.0243,0.4379,,,-0.967,657.65,0.3025925644339708,0.09883676727742376,0.09883676727742376,0.3025925644339708,0.3025925644339708,0.09883676727742376,0.09883676727742376,0.3025925644339708,0.3025925644339708,0.46985478598038954,0.46985478598038954,0.3025925644339708,False,False,False,False
2026-04-28,09:41,658.54,4,PMH,below,retest_continue,0.8944,0.3265,0.1109,0.5725,,,-0.967,658.56,0.16475465223102648,0.23612302693016532,0.23612302693016532,0.16475465223102648,0.16475465223102648,0.23612302693016532,0.23612302693016532,0.16475465223102648,0.16475465223102648,0.6066311849427921,0.6066311849427921,0.16475465223102648,False,False,False,False
2026-04-28,09:44,658.76,4,PMH,above,retest_continue,0.8615,0.2937,0.1435,0.6049,,,-0.967,658.76,0.1335843099155983,0.2671686198311966,0.2671686198311966,0.1335843099155983,0.1335843099155983,0.2671686198311966,0.2671686198311966,0.1335843099155983,0.1335843099155983,0.6375614791426385,0.6375614791426385,0.1335843099155983,False,False,False,False
2026-04-28,09:45,658.73,4,PMH,above,retest_continue,0.8653,0.2975,0.1397,0.6012,,,-0.967,658.72,0.13966480446926752,0.2611124605295159,0.2611124605295159,0.13966480446926752,0.13966480446926752,0.2611124605295159,0.2611124605295159,0.13966480446926752,0.13966480446926752,0.6315278115132502,0.6315278115132502,0.13966480446926752,False,False,False,False
2026-04-28,09:52,658.46,4,PMH,above,rejection,0.9067,0.3387,0.0987,0.5604,,,-0.967,658.48,0.10934272870854501,0.2247600534564479,0.2247600534564479,0.10934272870854501,0.10934272870854501,0.2247600534564479,0.2247600534564479,0.10934272870854501,0.10934272870854501,0.6985785445267924,0.6985785445267924,0.10934272870854501,False,False,False,False
2026-04-28,09:53,658.13,4,PMH,above,retest_continue,0.9573,0.389,0.0486,0.5105,,,-0.967,658.12,0.1648648032638728,0.1694232770868327,0.1694232770868327,0.1648648032638728,0.1648648032638728,0.1694232770868327,0.1694232770868327,0.1648648032638728,0.1648648032638728,0.6435045546750968,0.6435045546750968,0.1648648032638728,False,False,False,False
2026-04-28,09:54,658.05,4,PMH,above,retest_continue,0.9695,0.4012,0.0365,0.4984,,,-0.967,658.09,0.16866993876217745,0.16563084076646534,0.16563084076646534,0.16866993876217745,0.16866993876217745,0.16563084076646534,0.16563084076646534,0.16866993876217745,0.16866993876217745,0.6427692260936981,0.6427692260936981,0.16866993876217745,False,False,False,False
2026-04-28,09:55,657.56,4,PMH,above,chop,1.0455,0.4768,0.0388,0.4235,,,-0.967,657.55,0.2509314880997781,0.08364382936658118,0.08364382936658118,0.2509314880997781,0.2509314880997781,0.08364382936658118,0.08364382936658118,0.2509314880997781,0.2509314880997781,0.5611740552049185,0.5611740552049185,0.2509314880997781,False,False,False,False
2026-04-28,09:56,657.47,4,PMH,above,retest_continue,1.0586,0.4898,0.0517,0.4107,,,-0.967,657.44,0.26694248188061287,0.008365718805385038,0.008365718805385038,0.26694248188061287,0.26694248188061287,0.04334963380968474,0.04334963380968474,0.26694248188061287,0.26694248188061287,0.5452927621321991,0.5452927621321991,0.26694248188061287,False,False,False,False
2026-04-28,09:57,658.03,4,PMH,below,retest_continue,0.9726,0.4042,0.0334,0.4954,,,-0.967,658.02,0.1785646442004587,0.05242961893545493,0.05242961893545493,0.1785646442004587,0.1785646442004587,0.1314539721135229,0.1314539721135229,0.1785646442004587,0.1785646442004587,0.6329546749743495,0.6329546749743495,0.1785646442004587,False,False,False,False
2026-04-28,09:58,658.57,4,PMH,below,retest_continue,0.8898,0.3219,0.1154,0.577,,,-0.967,658.57,0.09566181271542819,0.13514129097895441,0.13514129097895441,0.09566181271542819,0.09566181271542819,0.21410024750597229,0.21410024750597229,0.09566181271542819,0.09566181271542819,0.7151859331582119,0.7151859331582119,0.09566181271542819,False,False,False,False
2026-04-28,09:59,658.47,4,PMH,above,retest_continue,0.9051,0.3371,0.1002,0.5619,,,-0.967,658.38,0.12454813329688783,0.10632157720466076,0.10632157720466076,0.12454813329688783,0.12454813329688783,0.18530332027097227,0.18530332027097227,0.12454813329688783,0.12454813329688783,0.6865336128071907,0.6865336128071907,0.12454813329688783,False,False,False,False
2026-04-28,10:00,658.35,4,PMH,above,retest_continue,0.9235,0.3554,0.082,0.5438,,,-0.967,658.35,0.12911065542644834,0.10176957545379701,0.10176957545379701,0.12911065542644834,0.12911065542644834,0.18075491759703113,0.18075491759703113,0.12911065542644834,0.12911065542644834,0.6820080504291044,0.6820080504291044,0.12911065542644834,False,False,False,False
2026-04-28,10:01,658.11,4,PMH,above,chop,0.9603,0.392,0.0456,0.5075,,,-0.967,658.11,0.16562580723587725,0.065338621203152,0.065338621203152,0.16562580723587725,0.16562580723587725,0.14435276777439113,0.14435276777439113,0.16562580723587725,0.16562580723587725,0.6457886979380346,0.6457886979380346,0.16562580723587725,False,False,False,False
2026-04-28,10:02,658.11,4,PMH,above,chop,0.9603,0.392,0.0456,0.5075,,,-0.967,658.08,0.17019207391198707,0.02574155117918733,0.02574155117918733,0.17019207391198707,0.17019207391198707,0.15043763676148933,0.15043763676148933,0.17019207391198707,0.17019207391198707,0.6412594213469528,0.6412594213469528,0.17019207391198707,False,False,False,False
2026-04-28,10:03,658.41,4,PMH,below,retest_continue,0.9143,0.3463,0.0911,0.5528,,,-0.967,658.42,0.11846541721091196,0.07736703016310474,0.07736703016310474,0.11846541721091196,0.11846541721091196,0.22933689742109764,0.22933689742109764,0.11846541721091196,0.11846541721091196,0.6925670544637079,0.6925670544637079,0.11846541721091196,False,False,False,False
2026-04-28,10:04,658.06,4,PMH,above,chop,0.9688,0.4004,0.0372,0.4992,,,-0.967,658.04,0.17628107713818034,0.02887362470365645,0.02887362470365645,0.17628107713818034,0.17628107713818034,0.3054525560756171,0.3054525560756171,0.17628107713818034,0.17628107713818034,0.6352197434806319,0.6352197434806319,0.17628107713818034,False,False,False,False
2026-04-28,10:05,658.47,4,PMH,below,retest_continue,0.9049,0.3369,0.1005,0.5622,,,-0.967,658.43,0.11694485366707101,0.08808833133361592,0.08808833133361592,0.11694485366707101,0.11694485366707101,0.39943501966799744,0.39943501966799744,0.11694485366707101,0.11694485366707101,0.6940753003356374,0.6940753003356374,0.11694485366707101,False,False,False,False
2026-04-28,10:10,658.78,4,PMH,above,retest_continue,0.8576,0.2899,0.1472,0.6087,,,-0.967,658.78,0.018974323944837848,0.24514826536730636,0.24514826536730636,0.018974323944837848,0.018974323944837848,0.6413321493355227,0.6413321493355227,0.018974323944837848,0.018974323944837848,0.7475883634266043,0.7475883634266043,0.018974323944837848,False,True,False,False
2026-04-28,10:11,658.61,4,PMH,above,retest_continue,0.8837,0.3158,0.1215,0.583,,,-0.967,658.62,0.044031459718800466,0.22167562479123568,0.22167562479123568,0.044031459718800466,0.044031459718800466,0.6164404360632928,0.6164404360632928,0.044031459718800466,0.044031459718800466,0.722723269867297,0.722723269867297,0.044031459718800466,False,True,False,False
2026-04-28,10:13,658.49,4,PMH,above,retest_continue,0.9021,0.3341,0.1033,0.5649,,,-0.967,658.46,0.05315432979982217,0.19743036782797255,0.19743036782797255,0.05315432979982217,0.05315432979982217,0.5922911034839005,0.5922911034839005,0.05315432979982217,0.05315432979982217,0.6985997630835621,0.6985997630835621,0.05315432979982217,False,True,False,False
2026-04-28,10:14,658.55,4,PMH,below,retest_continue,0.8929,0.325,0.1124,0.574,,,-0.967,658.61,0.03036698501388254,0.2201606413507304,0.2201606413507304,0.03036698501388254,0.03036698501388254,0.6149314465313415,0.6149314465313415,0.03036698501388254,0.03036698501388254,0.7212158940799562,0.7212158940799562,0.03036698501388254,False,True,False,False
2026-04-28,10:15,658.32,4,PMH,above,retest_continue,0.9289,0.3608,0.0767,0.5385,,,-0.967,658.3,0.077472277077319,0.17317332523165524,0.17317332523165524,0.077472277077319,0.077472277077319,0.5681300319003508,0.5681300319003508,0.077472277077319,0.077472277077319,0.6744645298496037,0.6744645298496037,0.077472277077319,False,True,False,False
2026-04-28,10:16,658.35,4,PMH,below,retest_continue,0.9235,0.3554,0.082,0.5438,,,-0.967,658.36,0.06835166170483198,0.18227109787958645,0.18227109787958645,0.06835166170483198,0.06835166170483198,0.5771918099520124,0.5771918099520124,0.06835166170483198,0.06835166170483198,0.6835166170484234,0.6835166170484234,0.06835166170483198,False,True,False,False
2026-04-28,10:17,658.63,4,PMH,below,retest_continue,0.8806,0.3128,0.1245,0.5861,,,-0.967,658.65,0.024292112654667606,0.236848098383048,0.236848098383048,0.024292112654667606,0.024292112654667606,0.620967129735069,0.620967129735069,0.024292112654667606,0.024292112654667606,0.7272451225992506,0.7272451225992506,0.024292112654667606,False,True,False,False
2026-04-28,10:18,658.53,4,PMH,above,chop,0.8959,0.328,0.1093,0.571,,,-0.967,658.54,0.0007592610871093341,0.24675985331075798,0.24675985331075798,0.0007592610871093341,0.0007592610871093341,0.6036125642524729,0.6036125642524729,0.0007592610871093341,0.0007592610871093341,0.709909116447866,0.709909116447866,0.0007592610871093341,False,True,False,False
2026-04-28,10:19,658.07,4,PMH,above,retest_continue,0.9665,0.3981,0.0395,0.5015,,,-0.967,658.06,0.05774549433184043,0.3084825091936864,0.3084825091936864,0.05774549433184043,0.05774549433184043,0.5911315077652474,0.5911315077652474,0.05774549433184043,0.05774549433184043,0.6382396741938322,0.6382396741938322,0.05774549433184043,False,True,False,False
2026-04-28,10:20,658.32,4,PMH,below,retest_continue,0.9281,0.36,0.0775,0.5393,,,-0.967,658.35,0.013670539986334294,0.387331966279345,0.387331966279345,0.013670539986334294,0.013670539986334294,0.6789701526543673,0.6789701526543673,0.013670539986334294,0.013670539986334294,0.6820080504291044,0.6820080504291044,0.013670539986334294,False,True,False,False
2026-04-28,10:21,658.2,4,PMH,above,chop,0.9458,0.3775,0.06,0.5219,,,-0.967,658.11,0.013675525368104393,0.4072267554056409,0.4072267554056409,0.013675525368104393,0.013675525368104393,0.642749692300682,0.642749692300682,0.013675525368104393,0.013675525368104393,0.6457886979380346,0.6457886979380346,0.013675525368104393,False,True,False,False
2026-04-28,10:22,658.07,4,PMH,above,retest_continue,0.9665,0.3981,0.0395,0.5015,,,-0.967,658.1,0.0037987859080203406,0.4946019252246974,0.4946019252246974,0.0037987859080203406,0.0037987859080203406,0.6419948184560249,0.6419948184560249,0.0037987859080203406,0.0037987859080203406,0.6450338471824412,0.6450338471824412,0.0037987859080203406,False,True,False,False
2026-04-28,10:23,657.77,4,PMH,above,retest_continue,1.0125,0.4439,0.0061,0.4561,,,-0.967,657.78,0.04940824129465487,0.4842007646875416,0.4842007646875416,0.04940824129465487,0.04940824129465487,0.5936590223249197,0.5936590223249197,0.04940824129465487,0.04940824129465487,0.5966995294815106,0.5966995294815106,0.04940824129465487,False,True,False,False
2026-04-28,10:24,657.59,4,PMH,above,retest_continue,1.0402,0.4714,0.0335,0.4288,,,-0.967,657.59,0.07907662829422311,0.4546906126918002,0.4546906126918002,0.07907662829422311,0.07907662829422311,0.5672227375720461,0.5672227375720461,0.07907662829422311,0.07907662829422311,0.5672227375720461,0.5672227375720461,0.07907662829422311,False,True,False,False
2026-04-28,10:25,657.77,4,PMH,below,retest_continue,1.0125,0.4439,0.0061,0.4561,,,-0.967,657.76,0.053210897591830265,0.48649963512528055,0.48649963512528055,0.053210897591830265,0.053210897591830265,0.5929214303089239,0.5929214303089239,0.053210897591830265,0.053210897591830265,0.5929214303089239,0.5929214303089239,0.053210897591830265,False,True,False,False
2026-04-28,10:26,657.24,4,PMH,above,retest_continue,1.094,0.5249,0.0867,0.3758,,,-0.967,657.28,0.12627799415774724,0.4138266796494686,0.4138266796494686,0.12627799415774724,0.12627799415774724,0.5203261927945411,0.5203261927945411,0.12627799415774724,0.12627799415774724,0.5203261927945411,0.5203261927945411,0.12627799415774724,False,True,False,False
2026-04-28,10:27,657.42,4,PMH,below,retest_continue,1.0663,0.4974,0.0593,0.4031,,,-0.967,657.43,0.10343306511720847,0.43654837777406036,0.43654837777406036,0.10343306511720847,0.10343306511720847,0.5430235918652839,0.5430235918652839,0.10343306511720847,0.10343306511720847,0.5430235918652839,0.5430235918652839,0.10343306511720847,False,True,False,False
2026-04-28,10:28,657.76,4,PMH,below,retest_continue,1.0139,0.4453,0.0075,0.4547,,,-0.967,657.8,0.03192459714199398,0.4925509273335374,0.4925509273335374,0.03192459714199398,0.03192459714199398,0.5989662511401552,0.5989662511401552,0.03192459714199398,0.03192459714199398,0.5989662511401552,0.5989662511401552,0.03192459714199398,False,True,False,False
2026-04-28,10:29,657.64,4,PMH,above,retest_continue,1.0325,0.4638,0.0259,0.4364,,,-0.967,657.66,0.041054648298510146,0.47136818416811466,0.47136818416811466,0.041054648298510146,0.041054648298510146,0.577806161238323,0.577806161238323,0.041054648298510146,0.041054648298510146,0.577806161238323,0.577806161238323,0.041054648298510146,False,True,False,False
2026-04-28,10:30,657.74,4,PMH,below,breakout,1.0171,0.4485,0.0106,0.4515,,,-0.967,657.76,0.025845293116023942,0.48649963512528055,0.48649963512528055,0.025845293116023942,0.025845293116023942,0.5929214303089239,0.5929214303089239,0.025845293116023942,0.025845293116023942,0.5929214303089239,0.5929214303089239,0.025845293116023942,False,True,False,False
2026-04-28,10:31,657.45,4,PMH,above,rejection,1.0617,0.4928,0.0548,0.4076,,,-0.967,657.44,0.04258943781941663,0.43806278899977313,0.43806278899977313,0.04258943781941663,0.04258943781941663,0.5445363835483148,0.5445363835483148,0.04258943781941663,0.04258943781941663,0.5445363835483148,0.5445363835483148,0.04258943781941663,False,True,False,False
2026-04-28,10:32,657.64,4,PMH,below,breakout,1.0325,0.4638,0.0259,0.4364,,,-0.967,657.64,0.0015205887719711248,0.46834134176753867,0.46834134176753867,0.0015205887719711248,0.0015205887719711248,0.5747825558056038,0.5747825558056038,0.0015205887719711248,0.0015205887719711248,0.5747825558056038,0.5747825558056038,0.0015205887719711248,False,True,False,False
2026-04-28,10:33,657.15,4,PMH,above,rejection,1.1083,0.5391,0.1009,0.3617,,,-0.967,657.09,0.024349784656587097,0.38503096988237323,0.38503096988237323,0.024349784656587097,0.024349784656587097,0.4915612777549526,0.4915612777549526,0.024349784656587097,0.024349784656587097,0.4915612777549526,0.4915612777549526,0.024349784656587097,False,False,False,False
2026-04-28,10:34,657.05,4,PMH,above,rejection,1.1228,0.5536,0.1153,0.3474,,,-0.967,657.07,0.0,0.441353280472414,0.441353280472414,0.0,0.0,0.48853242424704163,0.48853242424704163,0.0,0.0,0.48853242424704163,0.48853242424704163,0.0,False,False,False,False
2026-04-28,10:37,655.46,4,PML,above,retest_continue,1.3688,0.7982,0.3588,0.105,,,-0.967,655.46,0.12357733500136475,0.24105208555824015,0.24105208555824015,0.12357733500136475,0.1464620266682822,0.2441033777804935,0.2441033777804935,0.1464620266682822,0.1464620266682822,0.2441033777804935,0.2441033777804935,0.1464620266682822,False,False,False,False
2026-04-28,10:38,654.96,4,PML,above,retest_continue,1.4459,0.8749,0.4351,0.029,,,-0.967,654.98,0.19695257870468771,0.16794405936059462,0.16794405936059462,0.19695257870468771,0.21985404134476486,0.1709975877126026,0.1709975877126026,0.21985404134476486,0.21985404134476486,0.1709975877126026,0.1709975877126026,0.21985404134476486,False,False,False,False
2026-04-28,10:39,655.31,4,PML,below,chop,1.3917,0.821,0.3815,0.0824,,,-0.967,655.32,0.14496734419824386,0.2227919184520595,0.2227919184520595,0.14496734419824386,0.16785692486112264,0.2227919184520595,0.2227919184520595,0.16785692486112264,0.16785692486112264,0.2227919184520595,0.2227919184520595,0.16785692486112264,False,False,False,False
2026-04-28,10:40,654.68,4,PML,above,breakout,1.4893,0.918,0.4781,0.0137,,,-0.967,654.68,0.2428667440581707,0.12525203152684308,0.12525203152684308,0.2428667440581707,0.2657787010447866,0.12525203152684308,0.12525203152684308,0.2657787010447866,0.2657787010447866,0.12525203152684308,0.12525203152684308,0.2657787010447866,False,False,False,False
2026-04-28,10:41,655.61,4,PML,below,retest_continue,1.3451,0.7747,0.3354,0.1283,,,-0.967,655.63,0.09761603343348937,0.269969342464497,0.269969342464497,0.09761603343348937,0.12049479126946046,0.269969342464497,0.269969342464497,0.12049479126946046,0.12049479126946046,0.269969342464497,0.269969342464497,0.12049479126946046,False,False,False,False
2026-04-28,10:43,655.6,4,PML,above,retest_continue,1.3469,0.7764,0.3371,0.1266,,,-0.967,655.63,0.09761603343348937,0.269969342464497,0.269969342464497,0.09761603343348937,0.12049479126946046,0.269969342464497,0.269969342464497,0.12049479126946046,0.12049479126946046,0.269969342464497,0.269969342464497,0.12049479126946046,False,False,False,False
2026-04-28,10:45,655.51,4,PML,above,rejection,1.3608,0.7902,0.3509,0.1129,,,-0.967,655.51,0.1388232063584031,0.2517124071333736,0.2517124071333736,0.1388232063584031,0.1388232063584031,0.2517124071333736,0.2517124071333736,0.1388232063584031,0.1388232063584031,0.2517124071333736,0.2517124071333736,0.1388232063584031,False,False,False,False
2026-04-28,10:46,655.7,4,PML,below,breakout,1.3314,0.761,0.3218,0.1418,,,-0.967,655.72,0.10679868242481813,0.2836120372775098,0.2836120372775098,0.10679868242481813,0.10679868242481813,0.2836120372775098,0.2836120372775098,0.10679868242481813,0.10679868242481813,0.2836120372775098,0.2836120372775098,0.10679868242481813,False,False,False,False
2026-04-28,10:48,655.4,4,PML,above,rejection,1.3778,0.8071,0.3677,0.0961,,,-0.967,655.4,0.1548660751748898,0.23573210457655333,0.23573210457655333,0.1548660751748898,0.1548660751748898,0.23573210457655333,0.23573210457655333,0.1548660751748898,0.1548660751748898,0.24336097527483425,0.24336097527483425,0.1548660751748898,False,False,False,False
2026-04-28,10:49,655.05,4,PML,above,chop,1.432,0.861,0.4213,0.0427,,,-0.967,655.03,0.2122040211898671,0.17861777323175412,0.17861777323175412,0.2122040211898671,0.2122040211898671,0.17861777323175412,0.17861777323175412,0.2122040211898671,0.2122040211898671,0.186251011404062,0.186251011404062,0.2122040211898671,False,False,False,False
