sym,level,date,gap_regime,outcome,bars,pnl,ep,side,touch_num
MU,4H_Sup,2026-01-30,Gap Up,loss,3,-0.25,440.665,long,1
MU,PDH,2026-01-30,Gap Up,loss,1,-0.25,441.465,short,1
MU,PDL,2026-02-03,Gap Up,win,1,0.5,411.69,long,1
MU,4H_Sup,2026-02-03,Gap Up,loss,0,-0.25,437.98,long,1
MU,PDH,2026-02-03,Gap Up,loss,0,-0.25,436.725,short,1
MU,PML,2026-02-04,Gap Down,loss,0,-0.25,409.26,long,1
MU,PDL,2026-02-04,Gap Down,loss,0,-0.25,410.71,long,1
MU,1H_Sup,2026-02-05,Gap Down,win,0,0.5,385.9,long,1
MU,1H_Sup,2026-02-05,Gap Down,win,0,0.5,385.9,long,1
MU,1H_Sup,2026-02-05,Gap Down,loss,0,-0.25,386.54,long,1
MU,4H_Sup,2026-02-05,Gap Down,win,0,0.5,379.73,long,1
MU,4H_Sup,2026-02-05,Gap Down,win,0,0.5,385.9,long,1
MU,4H_Sup,2026-02-05,Gap Down,loss,0,-0.25,386.54,long,1
MU,PMH,2026-02-05,Gap Down,win,0,0.5,387.43,short,1
MU,1H_Res,2026-02-05,Gap Down,win,0,0.5,377.18,short,1
MU,1H_Res,2026-02-05,Gap Down,win,0,0.5,379.77,short,1
MU,4H_Res,2026-02-05,Gap Down,win,0,0.5,379.77,short,1
MU,4H_Res,2026-02-05,Gap Down,win,0,0.5,379.77,short,1
MU,1H_Sup,2026-02-06,Gap Down,loss,0,-0.25,386.205,long,1
MU,1H_Sup,2026-02-06,Gap Down,win,0,0.5,385.66,long,1
MU,4H_Sup,2026-02-06,Gap Down,loss,0,-0.25,387.5505,long,1
MU,PDH,2026-02-06,Gap Down,win,0,0.5,388.998,short,1
MU,1H_Res,2026-02-06,Gap Down,loss,0,-0.25,382.27,short,1
MU,4H_Res,2026-02-06,Gap Down,loss,0,-0.25,381.235,short,1
MU,PML,2026-02-10,Gap Down,loss,0,-0.25,375.42,long,1
MU,PDL,2026-02-10,Gap Down,loss,0,-0.25,373.25,long,1
MU,PMH,2026-02-11,Gap Up,loss,0,-0.25,397.7815,short,1
MU,PML,2026-02-12,Gap Up,loss,0,-0.25,417.87,long,1
MU,1H_Sup,2026-02-12,Gap Up,loss,0,-0.25,417.87,long,1
MU,PMH,2026-02-12,Gap Up,win,2,0.5,425.47,short,1
MU,PDH,2026-02-12,Gap Up,loss,3,-0.25,412.4606,short,1
MU,4H_Res,2026-02-12,Gap Up,loss,3,-0.25,412.4606,short,1
MU,PML,2026-02-13,Gap Down,loss,0,-0.25,405.5,long,1
MU,PDL,2026-02-13,Gap Down,loss,1,-0.25,413.21,long,1
MU,1H_Sup,2026-02-13,Gap Down,win,24,0.5,414.2179,long,1
MU,1H_Sup,2026-02-13,Gap Down,loss,1,-0.25,418.985,long,1
MU,4H_Sup,2026-02-13,Gap Down,win,24,0.5,414.2179,long,1
MU,PMH,2026-02-13,Gap Down,loss,2,-0.25,416.45,short,1
MU,PML,2026-02-18,Flat,loss,0,-0.25,401.5,long,1
MU,PDL,2026-02-18,Flat,loss,0,-0.25,402.0,long,1
MU,1H_Sup,2026-02-18,Flat,win,1,0.5,405.35,long,1
MU,4H_Sup,2026-02-18,Flat,loss,0,-0.25,408.87,long,1
MU,PMH,2026-02-18,Flat,loss,0,-0.25,402.8242,short,1
MU,4H_Res,2026-02-18,Flat,loss,2,-0.25,403.51,short,1
MU,PML,2026-02-19,Gap Down,loss,5,-0.25,418.52,long,1
MU,1H_Sup,2026-02-20,Flat,win,0,0.5,421.51,long,1
MU,4H_Sup,2026-02-20,Flat,win,0,0.5,421.51,long,1
MU,PMH,2026-02-20,Flat,loss,0,-0.25,421.33,short,1
MU,PML,2026-02-24,Gap Up,win,0,0.5,422.3,long,1
MU,PDL,2026-02-24,Gap Up,loss,6,-0.25,416.8623,long,1
MU,1H_Sup,2026-02-24,Gap Up,win,0,0.5,425.755,long,1
MU,4H_Sup,2026-02-24,Gap Up,win,6,0.5,419.15,long,1
MU,4H_Sup,2026-02-24,Gap Up,win,0,0.5,425.755,long,1
MU,PMH,2026-02-24,Gap Up,loss,0,-0.25,422.12,short,1
MU,PDH,2026-02-24,Gap Up,loss,0,-0.25,422.12,short,1
MU,4H_Sup,2026-02-25,Gap Up,loss,3,-0.25,424.572,long,1
MU,4H_Sup,2026-02-25,Gap Up,loss,0,-0.25,427.95,long,1
MU,4H_Sup,2026-02-25,Gap Up,loss,2,-0.25,435.21,long,1
MU,PMH,2026-02-25,Gap Up,loss,20,-0.25,425.8599,short,1
MU,PDH,2026-02-25,Gap Up,loss,2,-0.25,432.76,short,1
MU,PML,2026-02-26,Gap Down,loss,0,-0.25,428.76,long,1
MU,PDL,2026-02-26,Gap Down,loss,0,-0.25,428.76,long,1
MU,PML,2026-02-27,Gap Down,loss,0,-0.25,405.92,long,1
MU,PDL,2026-02-27,Gap Down,loss,0,-0.25,405.92,long,1
MU,1H_Sup,2026-02-27,Gap Down,loss,0,-0.25,417.79,long,1
MU,PMH,2026-02-27,Gap Down,loss,1,-0.25,414.1,short,1
MU,1H_Res,2026-02-27,Gap Down,loss,10,-0.25,415.23,short,1
MU,PML,2026-03-03,Gap Down,loss,0,-0.25,387.68,long,1
MU,PMH,2026-03-04,Gap Up,win,0,0.5,393.74,short,1
MU,PDH,2026-03-04,Gap Up,loss,0,-0.25,388.15,short,1
MU,PML,2026-03-05,Flat,win,4,0.5,399.24,long,1
MU,PDL,2026-03-05,Flat,loss,1,-0.25,388.87,long,1
MU,PML,2026-03-06,Gap Down,win,3,0.5,381.365,long,1
MU,PDL,2026-03-06,Gap Down,win,2,0.5,381.86,long,1
MU,4H_Sup,2026-03-06,Gap Down,win,2,0.5,381.86,long,1
MU,4H_Sup,2026-03-06,Gap Down,loss,3,-0.25,389.8213,long,1
MU,1H_Sup,2026-03-11,Gap Up,loss,0,-0.25,409.2932,long,1
MU,PMH,2026-03-11,Gap Up,win,0,0.5,411.39,short,1
MU,PDH,2026-03-11,Gap Up,loss,0,-0.25,413.63,short,1
MU,1H_Res,2026-03-11,Gap Up,loss,0,-0.25,407.5,short,1
MU,4H_Res,2026-03-11,Gap Up,loss,0,-0.25,413.63,short,1
MU,PML,2026-03-12,Gap Down,loss,2,-0.25,412.385,long,1
MU,PDL,2026-03-12,Gap Down,loss,6,-0.25,407.108,long,1
MU,1H_Sup,2026-03-17,Gap Up,loss,0,-0.25,448.66,long,1
MU,4H_Sup,2026-03-17,Gap Up,win,1,0.5,452.7,long,1
MU,PMH,2026-03-17,Gap Up,loss,4,-0.25,453.3201,short,1
MU,PDH,2026-03-17,Gap Up,win,2,0.5,449.23,short,1
MU,PML,2026-03-18,Gap Up,loss,0,-0.25,465.1801,long,1
MU,1H_Sup,2026-03-18,Gap Up,loss,0,-0.25,463.84,long,1
MU,4H_Sup,2026-03-18,Gap Up,loss,0,-0.25,463.84,long,1
MU,PDH,2026-03-18,Gap Up,loss,1,-0.25,460.11,short,1
MU,PML,2026-03-19,Gap Down,loss,0,-0.25,427.76,long,1
MU,PMH,2026-03-19,Gap Down,loss,2,-0.25,449.355,short,1
MU,PML,2026-03-20,Flat,loss,0,-0.25,438.87,long,1
MU,PDL,2026-03-20,Flat,loss,2,-0.25,422.1199,long,1
MU,4H_Sup,2026-03-20,Flat,loss,0,-0.25,438.87,long,1
MU,4H_Sup,2026-03-20,Flat,loss,0,-0.25,438.902,long,1
MU,4H_Sup,2026-03-20,Flat,loss,0,-0.25,445.21,long,1
MU,PMH,2026-03-20,Flat,loss,0,-0.25,441.75,short,1
MU,4H_Res,2026-03-20,Flat,loss,0,-0.25,437.81,short,1
MU,PML,2026-03-24,Gap Down,loss,0,-0.25,398.85,long,1
MU,PML,2026-03-25,Gap Down,loss,0,-0.25,386.2654,long,1
MU,PML,2026-03-26,Gap Down,loss,0,-0.25,373.09,long,1
MU,PDL,2026-03-26,Gap Down,loss,0,-0.25,373.9,long,1
MU,1H_Sup,2026-03-27,Gap Up,win,1,0.5,361.14,long,1
MU,4H_Sup,2026-03-27,Gap Up,win,0,0.5,360.91,long,1
MU,4H_Sup,2026-03-27,Gap Up,loss,0,-0.25,366.3,long,1
MU,4H_Sup,2026-03-27,Gap Up,loss,2,-0.25,366.255,long,1
MU,4H_Sup,2026-03-27,Gap Up,loss,0,-0.25,368.25,long,1
MU,4H_Res,2026-03-27,Gap Up,win,1,0.5,362.05,short,1
MU,PML,2026-03-31,Flat,loss,0,-0.25,318.0,long,1
MU,PDL,2026-03-31,Flat,win,0,0.5,321.52,long,1
MU,1H_Sup,2026-03-31,Flat,loss,0,-0.25,324.13,long,1
MU,1H_Sup,2026-03-31,Flat,loss,0,-0.25,326.92,long,1
MU,4H_Sup,2026-03-31,Flat,loss,0,-0.25,324.13,long,1
MU,4H_Sup,2026-03-31,Flat,win,4,0.5,331.825,long,1
MU,PMH,2026-03-31,Flat,loss,0,-0.25,325.95,short,1
MU,4H_Res,2026-03-31,Flat,loss,0,-0.25,329.695,short,1
MU,4H_Res,2026-03-31,Flat,loss,0,-0.25,331.41,short,1
MU,4H_Res,2026-03-31,Flat,win,1,0.5,331.29,short,1
MU,PMH,2026-04-01,Gap Up,loss,4,-0.25,351.17,short,1
MU,PDL,2026-04-02,Gap Down,loss,0,-0.25,347.99,long,1
MU,PML,2026-04-07,Gap Down,win,1,0.5,370.24,long,1
MU,PDL,2026-04-07,Gap Down,loss,1,-0.25,371.275,long,1
MU,PML,2026-04-08,Gap Up,loss,4,-0.25,407.95,long,1
MU,PDL,2026-04-09,Flat,loss,2,-0.25,400.2899,long,1
MU,1H_Sup,2026-04-09,Flat,loss,2,-0.25,403.74,long,1
MU,1H_Sup,2026-04-09,Flat,loss,2,-0.25,408.035,long,1
MU,4H_Sup,2026-04-09,Flat,win,1,0.5,412.805,long,1
MU,PMH,2026-04-09,Flat,win,4,0.5,406.7899,short,1
MU,PML,2026-04-10,Flat,loss,2,-0.25,420.89,long,1
MU,1H_Sup,2026-04-10,Flat,loss,2,-0.25,420.89,long,1
MU,4H_Sup,2026-04-10,Flat,win,1,0.5,419.5701,long,1
MU,PDH,2026-04-10,Flat,win,9,0.5,422.305,short,1
MU,1H_Res,2026-04-10,Flat,loss,0,-0.25,417.15,short,1
MU,1H_Res,2026-04-10,Flat,win,2,0.5,421.515,short,1
MU,4H_Res,2026-04-10,Flat,loss,0,-0.25,414.46,short,1
MU,4H_Res,2026-04-10,Flat,loss,0,-0.25,417.15,short,1
MU,4H_Res,2026-04-10,Flat,loss,0,-0.25,421.71,short,1
MU,PML,2026-04-14,Gap Up,win,3,0.5,434.4599,long,1
MU,PMH,2026-04-14,Gap Up,loss,1,-0.25,437.67,short,1
MU,PML,2026-04-15,Gap Down,loss,2,-0.25,453.12,long,1
MU,4H_Sup,2026-04-15,Gap Down,win,23,0.5,443.24,long,1
MU,4H_Sup,2026-04-15,Gap Down,win,3,0.5,448.07,long,1
MU,PMH,2026-04-15,Gap Down,win,1,0.5,459.12,short,1
MU,1H_Res,2026-04-15,Gap Down,loss,0,-0.25,453.67,short,1
MU,1H_Res,2026-04-15,Gap Down,win,5,0.5,455.93,short,1
MU,1H_Res,2026-04-15,Gap Down,loss,0,-0.25,459.695,short,1
MU,1H_Res,2026-04-15,Gap Down,loss,0,-0.25,459.695,short,1
MU,4H_Res,2026-04-15,Gap Down,loss,1,-0.25,445.8,short,1
MU,4H_Res,2026-04-15,Gap Down,win,2,0.5,447.485,short,1
MU,4H_Res,2026-04-15,Gap Down,win,5,0.5,449.535,short,1
MU,4H_Res,2026-04-15,Gap Down,loss,0,-0.25,459.695,short,1
MU,4H_Sup,2026-04-16,Gap Down,loss,0,-0.25,458.52,long,1
MU,PMH,2026-04-16,Gap Down,loss,3,-0.25,455.92,short,1
MU,1H_Res,2026-04-16,Gap Down,win,0,0.5,451.4999,short,1
MU,1H_Res,2026-04-16,Gap Down,loss,0,-0.25,454.2496,short,1
MU,4H_Res,2026-04-16,Gap Down,loss,0,-0.25,454.2496,short,1
MU,4H_Sup,2026-04-17,Gap Up,loss,0,-0.25,462.075,long,1
MU,PDH,2026-04-17,Gap Up,win,0,0.5,459.3399,short,1
MU,4H_Res,2026-04-17,Gap Up,win,0,0.5,459.3399,short,1
MU,PML,2026-04-21,Gap Up,loss,7,-0.25,451.75,long,1
MU,1H_Sup,2026-04-21,Gap Up,loss,1,-0.25,449.754,long,1
MU,PMH,2026-04-21,Gap Up,loss,5,-0.25,452.715,short,1
MU,4H_Res,2026-04-21,Gap Up,win,7,0.5,447.85,short,1
MU,PMH,2026-04-22,Gap Up,loss,3,-0.25,462.5899,short,1
MU,PML,2026-04-23,Gap Down,loss,1,-0.25,477.68,long,1
MU,1H_Sup,2026-04-23,Gap Down,loss,7,-0.25,492.9,long,1
MU,4H_Sup,2026-04-23,Gap Down,loss,0,-0.25,481.17,long,1
MU,PMH,2026-04-23,Gap Down,loss,0,-0.25,482.29,short,1
MU,PDH,2026-04-23,Gap Down,win,3,0.5,490.17,short,1
MU,4H_Res,2026-04-23,Gap Down,win,3,0.5,490.17,short,1
MU,4H_Sup,2026-04-24,Gap Up,loss,0,-0.25,495.67,long,1
MU,PMH,2026-04-24,Gap Up,loss,2,-0.25,495.22,short,1
MU,PDH,2026-04-24,Gap Up,loss,1,-0.25,490.18,short,1
MU,PML,2026-04-28,Gap Down,win,1,0.5,504.4,long,1
MU,PDL,2026-04-28,Gap Down,loss,0,-0.25,512.375,long,1
MU,PML,2026-04-29,Gap Up,win,6,0.5,519.0,long,1
MU,1H_Sup,2026-04-29,Gap Up,loss,2,-0.25,510.21,long,1
MU,4H_Sup,2026-04-29,Gap Up,loss,2,-0.25,511.95,long,1
MU,PMH,2026-04-29,Gap Up,loss,0,-0.25,523.64,short,1
MU,PDH,2026-04-29,Gap Up,win,4,0.5,517.47,short,1
MU,1H_Res,2026-04-29,Gap Up,loss,1,-0.25,509.09,short,1
MU,PML,2026-04-30,Gap Up,loss,42,-0.25,513.78,long,1
MU,PDL,2026-04-30,Gap Up,loss,2,-0.25,512.92,long,1
MU,1H_Sup,2026-04-30,Gap Up,loss,0,-0.25,511.98,long,1
MU,1H_Sup,2026-04-30,Gap Up,loss,1,-0.25,514.0,long,1
MU,PMH,2026-04-30,Gap Up,loss,1,-0.25,525.02,short,1
MU,PDH,2026-04-30,Gap Up,loss,1,-0.25,525.02,short,1
MU,4H_Res,2026-04-30,Gap Up,loss,0,-0.25,517.78,short,1
MU,1H_Sup,2026-05-01,Gap Down,win,0,0.5,513.67,long,1
MU,1H_Sup,2026-05-01,Gap Down,win,0,0.5,523.715,long,1
MU,4H_Sup,2026-05-01,Gap Down,win,0,0.5,523.715,long,1
MU,PDH,2026-05-01,Gap Down,win,0,0.5,532.88,short,1
MU,1H_Res,2026-05-01,Gap Down,loss,0,-0.25,515.82,short,1
MU,4H_Res,2026-05-01,Gap Down,loss,0,-0.25,515.82,short,1
MU,PMH,2026-05-05,Gap Up,loss,0,-0.25,610.545,short,1
MU,PML,2026-05-06,Gap Up,loss,0,-0.25,662.47,long,1
MU,1H_Sup,2026-05-06,Gap Up,win,0,0.5,650.51,long,1
MU,1H_Sup,2026-05-06,Gap Up,win,0,0.5,650.51,long,1
MU,4H_Sup,2026-05-06,Gap Up,loss,0,-0.25,635.305,long,1
MU,4H_Sup,2026-05-06,Gap Up,loss,0,-0.25,635.305,long,1
MU,4H_Sup,2026-05-06,Gap Up,loss,0,-0.25,635.305,long,1
MU,PDH,2026-05-06,Gap Up,win,0,0.5,647.154,short,1
MU,1H_Res,2026-05-06,Gap Up,loss,0,-0.25,639.29,short,1
MU,4H_Res,2026-05-06,Gap Up,loss,0,-0.25,639.29,short,1
MU,4H_Res,2026-05-06,Gap Up,loss,0,-0.25,642.54,short,1
MU,PML,2026-05-07,Gap Down,loss,0,-0.25,651.6131,long,1
MU,1H_Sup,2026-05-07,Gap Down,loss,3,-0.25,661.1368,long,1
MU,1H_Sup,2026-05-07,Gap Down,loss,0,-0.25,666.995,long,1
MU,4H_Sup,2026-05-07,Gap Down,loss,0,-0.25,670.33,long,1
MU,PMH,2026-05-07,Gap Down,loss,0,-0.25,670.12,short,1
MU,PDH,2026-05-07,Gap Down,win,4,0.5,664.81,short,1
MU,1H_Res,2026-05-07,Gap Down,loss,7,-0.25,660.65,short,1
MU,1H_Res,2026-05-07,Gap Down,loss,0,-0.25,661.25,short,1
MU,1H_Res,2026-05-07,Gap Down,win,3,0.5,664.465,short,1
MU,4H_Res,2026-05-07,Gap Down,loss,0,-0.25,661.25,short,1
MU,4H_Res,2026-05-07,Gap Down,win,3,0.5,664.465,short,1
MU,PML,2026-05-12,Gap Down,loss,0,-0.25,773.72,long,1
MU,PDL,2026-05-12,Gap Down,loss,0,-0.25,773.72,long,1
MU,PML,2026-05-13,Gap Up,win,0,0.5,785.59,long,1
MU,PML,2026-05-14,Gap Down,win,0,0.5,785.885,long,1
MU,PDL,2026-05-14,Gap Down,win,0,0.5,785.885,long,1
MU,1H_Sup,2026-05-14,Gap Down,loss,0,-0.25,805.715,long,1
MU,PMH,2026-05-14,Gap Down,win,1,0.5,796.77,short,1
MU,PML,2026-05-15,Gap Down,loss,0,-0.25,747.2521,long,1
MU,PML,2026-05-19,Gap Down,loss,0,-0.25,666.485,long,1
MU,PDL,2026-05-19,Gap Down,win,0,0.5,678.9457,long,1
MU,1H_Sup,2026-05-19,Gap Down,win,0,0.5,678.9457,long,1
MU,1H_Sup,2026-05-19,Gap Down,win,0,0.5,685.44,long,1
MU,1H_Sup,2026-05-19,Gap Down,loss,0,-0.25,688.6,long,1
MU,4H_Sup,2026-05-19,Gap Down,win,0,0.5,685.44,long,1
MU,4H_Sup,2026-05-19,Gap Down,loss,1,-0.25,697.72,long,1
MU,PMH,2026-05-19,Gap Down,loss,0,-0.25,682.02,short,1
MU,1H_Res,2026-05-19,Gap Down,win,0,0.5,665.064,short,1
MU,1H_Res,2026-05-19,Gap Down,win,0,0.5,669.335,short,1
MU,1H_Res,2026-05-19,Gap Down,loss,0,-0.25,672.35,short,1
MU,1H_Res,2026-05-19,Gap Down,loss,1,-0.25,677.51,short,1
MU,1H_Res,2026-05-19,Gap Down,loss,0,-0.25,681.3,short,1
MU,1H_Res,2026-05-19,Gap Down,loss,0,-0.25,682.02,short,1
MU,4H_Res,2026-05-19,Gap Down,win,0,0.5,687.969,short,1
MU,4H_Res,2026-05-19,Gap Down,loss,0,-0.25,685.84,short,1
MU,4H_Res,2026-05-19,Gap Down,loss,0,-0.25,687.7,short,1
MU,PML,2026-05-20,Gap Up,win,0,0.5,707.49,long,1
MU,1H_Sup,2026-05-20,Gap Up,loss,0,-0.25,711.62,long,1
MU,1H_Sup,2026-05-20,Gap Up,loss,0,-0.25,712.18,long,1
MU,4H_Sup,2026-05-20,Gap Up,loss,1,-0.25,709.66,long,1
MU,4H_Sup,2026-05-20,Gap Up,win,2,0.5,727.3501,long,1
MU,PDH,2026-05-20,Gap Up,loss,0,-0.25,717.125,short,1
MU,1H_Res,2026-05-20,Gap Up,win,0,0.5,708.92,short,1
MU,1H_Sup,2026-05-21,Gap Up,win,0,0.5,737.58,long,1
MU,PMH,2026-05-21,Gap Up,loss,0,-0.25,748.22,short,1
MU,1H_Sup,2026-05-22,Gap Down,win,0,0.5,751.375,long,1
MU,1H_Sup,2026-05-22,Gap Down,loss,2,-0.25,759.61,long,1
MU,4H_Sup,2026-05-22,Gap Down,loss,5,-0.25,766.7,long,1
MU,PMH,2026-05-22,Gap Down,win,22,0.5,761.315,short,1
MU,PDH,2026-05-22,Gap Down,loss,4,-0.25,762.3731,short,1
MU,1H_Res,2026-05-22,Gap Down,loss,0,-0.25,751.035,short,1
MU,1H_Res,2026-05-22,Gap Down,win,0,0.5,756.13,short,1
MU,1H_Res,2026-05-22,Gap Down,win,22,0.5,761.315,short,1
MU,4H_Res,2026-05-22,Gap Down,win,22,0.5,761.315,short,1
MU,PML,2026-05-27,Gap Up,loss,0,-0.25,926.225,long,1
MU,1H_Sup,2026-05-27,Gap Up,win,2,0.5,902.0,long,1
MU,1H_Sup,2026-05-27,Gap Up,loss,0,-0.25,906.48,long,1
MU,1H_Sup,2026-05-27,Gap Up,win,0,0.5,922.34,long,1
MU,PDH,2026-05-27,Gap Up,loss,0,-0.25,904.6825,short,1
MU,1H_Res,2026-05-27,Gap Up,loss,0,-0.25,904.6825,short,1
MU,4H_Res,2026-05-27,Gap Up,loss,0,-0.25,904.6825,short,1
MU,4H_Res,2026-05-27,Gap Up,loss,0,-0.25,904.6825,short,1
MU,1H_Sup,2026-05-28,Flat,loss,0,-0.25,929.0844,long,1
MU,1H_Sup,2026-05-28,Flat,win,1,0.5,935.15,long,1
MU,4H_Sup,2026-05-28,Flat,win,1,0.5,935.15,long,1
MU,PMH,2026-05-28,Flat,loss,0,-0.25,926.4901,short,1
MU,1H_Res,2026-05-28,Flat,win,0,0.5,926.49,short,1
MU,4H_Res,2026-05-28,Flat,win,0,0.5,926.49,short,1
MU,4H_Sup,2026-05-29,Gap Up,loss,0,-0.25,958.13,long,1
MU,PMH,2026-05-29,Gap Up,loss,0,-0.25,955.3,short,1
MU,PDH,2026-05-29,Gap Up,win,12,0.5,946.5,short,1
MU,1H_Sup,2026-06-02,Gap Up,win,1,0.5,1044.51,long,1
MU,4H_Sup,2026-06-02,Gap Up,loss,0,-0.25,1054.17,long,1
MU,PMH,2026-06-02,Gap Up,loss,0,-0.25,1029.5,short,1
MU,PDH,2026-06-02,Gap Up,loss,0,-0.25,1029.5,short,1
MU,PML,2026-06-03,Gap Up,win,5,0.5,1063.82,long,1
MU,1H_Sup,2026-06-03,Gap Up,loss,0,-0.25,1064.485,long,1
MU,1H_Sup,2026-06-03,Gap Up,loss,4,-0.25,1071.41,long,1
MU,4H_Sup,2026-06-03,Gap Up,loss,4,-0.25,1071.41,long,1
MU,PMH,2026-06-03,Gap Up,win,1,0.5,1070.965,short,1
MU,PDH,2026-06-03,Gap Up,win,1,0.5,1070.965,short,1
MU,1H_Res,2026-06-03,Gap Up,win,0,0.5,1052.94,short,1
MU,1H_Res,2026-06-03,Gap Up,win,1,0.5,1070.965,short,1
MU,4H_Res,2026-06-03,Gap Up,win,0,0.5,1052.94,short,1
MU,4H_Res,2026-06-03,Gap Up,win,1,0.5,1070.965,short,1
MU,PML,2026-06-04,Gap Down,loss,0,-0.25,1000.5,long,1
MU,PML,2026-06-05,Gap Down,loss,0,-0.25,961.36,long,1
MU,PML,2026-06-09,Gap Up,loss,0,-0.25,955.06,long,1
MU,PDL,2026-06-09,Gap Up,win,0,0.5,921.88,long,1
MU,1H_Sup,2026-06-09,Gap Up,win,1,0.5,937.6,long,1
MU,4H_Sup,2026-06-09,Gap Up,win,1,0.5,934.895,long,1
MU,4H_Sup,2026-06-09,Gap Up,loss,0,-0.25,961.0,long,1
MU,PDH,2026-06-09,Gap Up,loss,0,-0.25,957.67,short,1
MU,1H_Res,2026-06-09,Gap Up,win,0,0.5,935.04,short,1
MU,1H_Res,2026-06-09,Gap Up,win,1,0.5,937.0,short,1
MU,1H_Res,2026-06-09,Gap Up,win,1,0.5,937.0,short,1
MU,4H_Res,2026-06-09,Gap Up,loss,0,-0.25,957.67,short,1
MU,PML,2026-06-10,Gap Down,win,0,0.5,901.01,long,1
MU,1H_Sup,2026-06-10,Gap Down,win,0,0.5,901.01,long,1
MU,1H_Sup,2026-06-10,Gap Down,loss,0,-0.25,905.925,long,1
MU,1H_Sup,2026-06-10,Gap Down,loss,0,-0.25,905.925,long,1
MU,1H_Sup,2026-06-10,Gap Down,win,0,0.5,912.56,long,1
MU,4H_Sup,2026-06-10,Gap Down,win,3,0.5,886.2,long,1
MU,4H_Sup,2026-06-10,Gap Down,loss,0,-0.25,905.925,long,1
MU,4H_Sup,2026-06-10,Gap Down,loss,0,-0.25,927.745,long,1
MU,PMH,2026-06-10,Gap Down,loss,1,-0.25,933.28,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,895.195,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,905.405,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,905.405,short,1
MU,1H_Res,2026-06-10,Gap Down,win,0,0.5,909.1872,short,1
MU,1H_Res,2026-06-10,Gap Down,win,0,0.5,909.1872,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,914.05,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,921.74,short,1
MU,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,927.16,short,1
MU,4H_Res,2026-06-10,Gap Down,win,1,0.5,887.98,short,1
MU,4H_Res,2026-06-10,Gap Down,win,0,0.5,909.1872,short,1
MU,4H_Res,2026-06-10,Gap Down,win,0,0.5,909.1872,short,1
MU,4H_Res,2026-06-10,Gap Down,loss,0,-0.25,914.05,short,1
MU,4H_Res,2026-06-10,Gap Down,loss,0,-0.25,921.74,short,1
MU,4H_Res,2026-06-10,Gap Down,loss,0,-0.25,927.16,short,1
MU,PML,2026-06-11,Gap Up,loss,0,-0.25,910.215,long,1
MU,1H_Sup,2026-06-11,Gap Up,loss,0,-0.25,910.215,long,1
MU,4H_Sup,2026-06-11,Gap Up,loss,0,-0.25,915.925,long,1
MU,PDH,2026-06-11,Gap Up,loss,2,-0.25,954.75,short,1
MU,1H_Res,2026-06-11,Gap Up,loss,0,-0.25,899.1,short,1
MU,1H_Res,2026-06-11,Gap Up,win,0,0.5,901.55,short,1
MU,1H_Res,2026-06-11,Gap Up,loss,0,-0.25,904.04,short,1
MU,1H_Sup,2026-06-12,Gap Down,loss,1,-0.25,974.12,long,1
MU,4H_Sup,2026-06-12,Gap Down,loss,1,-0.25,974.12,long,1
MU,PMH,2026-06-12,Gap Down,loss,0,-0.25,992.16,short,1
MU,PDH,2026-06-12,Gap Down,loss,0,-0.25,989.37,short,1
MU,1H_Res,2026-06-12,Gap Down,loss,0,-0.25,962.75,short,1
MU,1H_Res,2026-06-12,Gap Down,win,0,0.5,969.43,short,1
MU,1H_Res,2026-06-12,Gap Down,loss,1,-0.25,975.01,short,1
MU,1H_Res,2026-06-12,Gap Down,loss,0,-0.25,980.6902,short,1
MU,1H_Res,2026-06-12,Gap Down,win,3,0.5,985.05,short,1
MU,1H_Res,2026-06-12,Gap Down,loss,0,-0.25,989.37,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,0,-0.25,962.75,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,0,-0.25,962.75,short,1
MU,4H_Res,2026-06-12,Gap Down,win,0,0.5,969.43,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,1,-0.25,975.01,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,0,-0.25,980.6902,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,1,-0.25,982.6899,short,1
MU,4H_Res,2026-06-12,Gap Down,loss,0,-0.25,989.37,short,1
ARM,PML,2025-12-16,Gap Down,loss,0,-0.25,122.3725,long,1
ARM,PML,2025-12-17,Flat,loss,2,-0.25,121.1,long,1
ARM,PDL,2025-12-17,Flat,loss,0,-0.25,118.46,long,1
ARM,PML,2025-12-18,Gap Up,win,2,0.5,115.31,long,1
ARM,1H_Sup,2025-12-18,Gap Up,loss,1,-0.25,113.94,long,1
ARM,4H_Sup,2025-12-18,Gap Up,loss,1,-0.25,116.0,long,1
ARM,PMH,2025-12-18,Gap Up,win,0,0.5,117.01,short,1
ARM,1H_Res,2025-12-18,Gap Up,loss,1,-0.25,114.295,short,1
ARM,4H_Res,2025-12-18,Gap Up,win,6,0.5,115.3,short,1
ARM,PML,2025-12-19,Flat,loss,1,-0.25,114.57,long,1
