direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
short,190.79,-0.5,False,sl,2026-03-10 14:10:00+00:00,1.8033550699801704,1.230648123852019
long,199.21,-0.5,False,sl,2026-03-10 16:40:00+00:00,2.928065169562357,1.0731421884142809
long,199.52,0.8,True,tp,2026-03-12 13:40:00+00:00,3.2856471908890006,5.350590026646345
long,198.75,-0.5,False,sl,2026-03-12 19:40:00+00:00,2.3392096627314007,0.30014292520246805
long,200.12,-0.5,False,sl,2026-03-13 13:30:00+00:00,3.7349067895835235,1.7383333333333357
short,191.8,-0.5,False,sl,2026-03-13 19:50:00+00:00,1.8264293038163464,1.4403669724770534
long,197.905,0.8,True,tp,2026-03-16 19:50:00+00:00,3.927595755834496,1.8000000000000194
long,198.05,0.8,True,tp,2026-03-17 13:30:00+00:00,4.053874372729846,0.5148861646234658
short,195.73,0.8,True,tp,2026-03-17 17:50:00+00:00,3.374558386545307,1.3832599118942537
short,194.29,-0.5,False,sl,2026-03-18 18:20:00+00:00,2.0440069322467274,1.0997267759562634
short,195.75,-0.5,False,sl,2026-03-19 13:30:00+00:00,2.6973636183976653,1.1286307053941511
short,193.845,-0.5,False,sl,2026-03-19 17:40:00+00:00,2.5253304256950124,0.7335463258785971
short,194.95,0.8,True,tp,2026-03-19 19:50:00+00:00,1.929852788813856,0.577500000000026
short,191.835,-0.5,False,sl,2026-03-20 13:40:00+00:00,2.8162433299198977,1.1895424836601587
short,193.5,-0.5,False,sl,2026-03-20 15:20:00+00:00,1.931350268084804,0.5489432703003208
short,193.74,-0.5,False,sl,2026-03-20 19:40:00+00:00,2.3017076803990753,1.7299122214720168
short,193.62,-0.5,False,sl,2026-03-20 19:50:00+00:00,3.111621917142198,0.31006711409399745
short,186.83,0.8,True,tp,2026-03-24 13:40:00+00:00,2.6300902442041107,5.419034090909108
short,184.04,0.8,True,tp,2026-03-24 18:50:00+00:00,2.0138691739230867,1.0946502057612975
short,181.615,-0.5,False,sl,2026-03-25 18:20:00+00:00,2.288783212468337,0.39166666666664307
short,179.07,-0.5,False,sl,2026-03-27 19:20:00+00:00,2.04850032422815,0.4444444444444466
short,179.21,-0.5,False,sl,2026-03-27 19:50:00+00:00,2.0212975778342996,0.5236641221374202
short,182.93,-0.5,False,sl,2026-03-31 13:40:00+00:00,1.8470258383956555,2.966618287373007
short,185.65,-0.5,False,sl,2026-04-02 19:50:00+00:00,2.1214417401304906,0.5005107252298521
short,184.915,0.8,True,tp,2026-04-07 13:30:00+00:00,3.5924388520420996,1.2310570626754014
short,183.54,-0.5,False,sl,2026-04-07 19:30:00+00:00,2.4530851599160943,0.7249575551782791
short,182.98,-0.5,False,sl,2026-04-07 19:40:00+00:00,3.0109740508632963,1.2810457516339793
short,186.14,0.8,True,tp,2026-04-08 13:30:00+00:00,2.886607861615302,0.7846889952153017
short,184.85,0.8,True,tp,2026-04-08 13:40:00+00:00,1.9264663668478939,1.661918328584995
short,178.25,0.8,True,tp,2026-04-08 19:10:00+00:00,1.9183191823301804,0.7154791154790917
short,177.275,0.8,True,tp,2026-04-08 19:20:00+00:00,2.253379128094332,1.2480864475461662
short,176.36,0.8,True,tp,2026-04-08 19:30:00+00:00,2.701665369534753,1.107205623901592
short,172.62,-0.5,False,sl,2026-04-13 19:50:00+00:00,2.2417913846980397,0.8217716115260739
short,172.65,0.8,True,tp,2026-04-14 18:00:00+00:00,2.0471639484113404,2.363834422657953
