max_fav,final_pnl
0.10857431223524272,-0.33031058370163197
0.01909154778996243,-0.0061092952927824205
0.055699679536091735,-0.20448649473522332
0.0,-0.32821420938539636
0.007660663260218104,-0.9108528616407686
0.17280844032803078,-0.5548060452636968
0.6944076331831317,0.5520427094771091
0.6349639328362643,0.40613444868763265
0.4781130471738172,0.15405864853378456
0.0,-0.28191764956874565
0.13067724240628673,-0.12156022549421137
0.02883156297421162,-0.6176024279211001
0.4655422422346132,0.23353430512096052
0.0,-0.14931740614333014
0.0805752770725288,0.019763747206469656
0.08362348147359086,0.010642988551175493
0.0986837111148361,-0.1290479299193692
0.04713681841680282,-0.0425751908281006
0.28590546870247513,0.2349595474177199
0.25408514134436283,0.19931229650365845
0.08984041905224725,-0.07918138628334477
0.0,-0.060865198800969425
0.1498906410119002,-0.02141294871600313
0.0,-0.1401032017026694
0.26816019123652496,0.051333522322426064
0.0,-0.05683214549029316
0.027631094191322297,-0.2770784723075131
0.033890994238535185,0.0015404997381136434
0.02465863206238143,-0.24273340936412252
0.10666089564236982,0.052557542780298935
0.0061775107720287905,-0.17760343469598575
0.21475141365138992,0.19543923616475392
0.1956009122888378,0.1523058486992174
0.12378918701450724,0.06576300560145368
0.08977772274161465,0.00696551297132671
0.8380970085668648,0.4089789468792097
0.8201355275895387,0.3213939980638986
0.21449184930972626,-0.269869744949677
0.1855793897712915,-0.22066792985410397
0.29508196721311264,0.0078064012490171
0.2514760551060594,0.0937177845115777
0.16413687452126033,-0.08285004142503422
0.4098040135767138,0.27372405486994195
0.30753379749602344,0.2607012395017129
0.18302125862311058,0.06335351260030546
0.027417649132420122,-0.05405193686107514
0.2655407945857955,0.23655846597319596
0.229346989428052,0.21363829152201788
0.1509220393340622,0.055023660173878344
0.1344371329512517,0.043240013522327925
0.03855778158984035,-0.05036118411734943
0.07550850257201122,0.04561972030393388
0.9523208879919216,0.8656029263370347
0.14315604008368624,-0.2894583667626334
0.0,-0.3209161842436568
0.04879584448291287,0.029907130489523204
0.0031466331025773774,-0.3618628067967382
0.21605765743033392,-0.030752732261971696
0.09954179175225082,0.015800284405122888
0.15495541078995922,0.15337423312883866
0.21248592677164613,0.09038580467152689
0.10477021985873193,-0.12540677831573357
1.4411871957890114,1.3064227165348103
0.0,-1.3516083029630759
0.0,-1.2843252145820816
1.1797077614017388,1.0800809665380544
0.42955326460481097,0.18275538894094956
0.1308839339970891,-0.07323267735552552
0.1550701712005867,-0.44027460667502
0.4618000842473183,0.0491442657222732
0.4834394605504063,0.183049892829775
0.0654093535375495,-0.6128233480244734
0.4486316733961383,0.0201110750143091
0.0863198458574097,-0.24971098265896022
0.20423319717787625,-0.21351652432231638
0.017044750216935297,-0.44006446014627987
0.08487785305328084,-0.10802635843146428
0.14677481653148636,0.006952491309379541
0.0,-0.2565172376493082
0.14732993420290297,0.05476662475604238
0.05464985606305796,-0.03771609784633454
0.30792917628945343,0.07621247113164042
0.20610311307986215,0.089208810139049
0.731250192029986,0.5929886010999323
0.0,-0.5943307620059454
0.0,-0.17000968216575701
0.09485633854533285,-0.16523362198219776
0.042860641685031335,-0.1637888807249648
0.04132800661247828,-0.18597602975616964
0.0,-0.22272737709812113
0.03668266438419116,-0.14978754623544435
0.19998168106737485,-0.2640979452263943
0.03958767909618145,-0.05176850343347471
0.06386278624214226,-0.050177903475949165
0.03572270063617017,-0.07524568857405689
0.021278536036718598,-0.06383560811017308
0.04029498973617979,0.019767353455484752
0.07606298014756217,-0.0791054993534619
0.0,-0.139283186312204
0.022783541169855443,-0.07290733174355123
0.018285435650505066,-0.38323225550848544
0.24743401759530861,0.2260508308895433
0.07238095238095585,-0.15542857142856867
0.20576131687243143,0.1569882639841446
0.15706486931592495,0.10826801671291024
1.6769665064469381,1.283283741512164
0.22657150148083913,-0.38277437963485994
0.17176281257737275,-0.4286333250804626
0.06426440211155578,-0.0397827251166691
0.10719262514737943,-0.15925761450470535
0.013794160472071704,-0.2774158939382244
0.01990202082057493,-0.1086956521739012
0.11165323259051073,-0.030589926737115032
0.31465273640960745,0.22147886786113205
0.23007483164790074,0.0053505774801788876
0.04211945076235858,-0.19068624072414891
0.11320696987776847,-0.031361390303964884
0.08410814778565491,-0.09098972351358382
0.1866128242780267,0.1499021047479225
0.15667392716572695,0.14750277045359497
0.10541432412613887,-0.0061109753116541845
0.07101567690158324,-0.0404712997396071
0.10385326145057806,0.06109015379445871
0.0,-0.26448959623293705
0.23833531946100456,0.2123628808017824
0.1314389910347985,-0.0645798510864714
0.08144376194064017,-0.14233629423272504
0.08752768538743283,-0.15146095123566328
0.04568574300246011,-0.13401151280723594
0.15372439195153736,0.08827737359593937
0.06762763766784192,-0.16488985813393867
0.17628911414719659,0.15805230923541644
0.0,-0.08435291435520383
0.0,-0.08215051800464965
0.045571927692551764,0.00911438553851726
0.06594497669697914,-0.10447462600305679
0.294207012057302,0.24084956906454025
0.33984328624006843,0.059361272705683435
0.0,-0.2650032008813549
0.05038156627399153,-0.15262650959472068
0.0066580851347092,-0.03846893633390902
0.1361571134692052,0.020719560745327003
0.06516491165712217,-0.0636838909376268
0.04066062425147151,-0.21661023464877083
0.2265290712308039,0.21468441391153995
0.0,-0.29168332370926836
0.011863451671252963,0.0
0.03562733804406049,-0.2182174455198663
