direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,396.0,0.8,True,tp,2026-03-09 19:20:00+00:00,2.7475258317003903,3.2357946747186372
long,400.59,-0.5,False,sl,2026-03-09 19:30:00+00:00,4.12291496626686,2.861773975686658
long,408.62,0.8,True,tp,2026-03-11 13:40:00+00:00,3.9583521531769166,3.1464583703177604
long,407.34,-0.5,False,sl,2026-03-11 19:40:00+00:00,3.4192757372399556,0.9073702322913583
long,408.22,-0.5,False,sl,2026-03-11 19:50:00+00:00,2.717138145858805,0.6525246489393661
short,395.38,-0.5,False,sl,2026-03-12 20:40:00+00:00,3.8493241850483764,1.4274831526516387
long,399.26,0.8,True,tp,2026-03-16 13:40:00+00:00,2.558738609062433,2.4020385050962982
short,395.7,-0.5,False,sl,2026-03-16 19:50:00+00:00,3.3952470274605235,0.5196618890113897
long,399.1,-0.5,False,sl,2026-03-17 20:00:00+00:00,3.8637959471851344,0.7100046104194877
short,394.96,0.8,True,tp,2026-03-18 19:00:00+00:00,3.0160181837362443,1.680230168516282
short,393.17,0.8,True,tp,2026-03-18 19:50:00+00:00,2.788903418824883,0.9290953545232127
short,388.83,0.8,True,tp,2026-03-19 12:20:00+00:00,3.7083639196927773,0.3543091655266773
short,381.72,-0.5,False,sl,2026-03-19 13:40:00+00:00,3.5442356521544243,2.816106884394098
short,378.47,-0.5,False,sl,2026-03-20 12:20:00+00:00,3.407809164015465,1.1513560804899323
short,365.02,-0.5,False,sl,2026-03-20 19:40:00+00:00,2.955893443162956,0.9250215455329217
short,378.84,-0.5,False,sl,2026-03-24 12:20:00+00:00,3.8270666642487843,0.9488175079420892
short,386.19,-0.5,False,sl,2026-03-24 20:20:00+00:00,3.7377329163075097,0.9736778555904363
long,393.945,-0.5,False,sl,2026-03-25 13:40:00+00:00,3.2060267103660234,2.0536862003780616
short,374.395,0.8,True,tp,2026-03-26 19:00:00+00:00,2.7252164962421035,0.6158642189123544
short,373.135,0.8,True,tp,2026-03-26 19:10:00+00:00,2.6512789789506193,1.1358839050131508
short,369.86,0.8,True,tp,2026-03-27 12:40:00+00:00,3.5147707775453365,1.149520766773136
short,357.975,0.8,True,tp,2026-03-30 17:20:00+00:00,2.51443183205277,0.7035688273852632
short,380.1,0.8,True,tp,2026-04-01 12:00:00+00:00,3.9474053806220457,0.7984189723320121
short,360.0,-0.5,False,sl,2026-04-02 18:00:00+00:00,3.4491334682629327,0.520446096654283
short,355.38,0.8,True,tp,2026-04-08 13:40:00+00:00,3.47494538367017,2.799348230912481
short,342.975,0.8,True,tp,2026-04-08 18:40:00+00:00,2.6773208410196587,0.3985487022048525
short,339.85,-0.5,False,sl,2026-04-09 13:50:00+00:00,2.8828418422420468,2.9524632670699607
long,412.25,-0.5,False,sl,2026-05-07 13:40:00+00:00,3.825519411336374,2.22102968304546
long,411.825,0.8,True,tp,2026-05-07 20:00:00+00:00,3.9214831481402666,2.9927061903871186
long,421.94,0.8,True,tp,2026-05-08 13:40:00+00:00,2.756970060946115,1.9384926364424007
long,427.7,-0.5,False,sl,2026-05-08 20:00:00+00:00,4.0616494372695096,1.8870431893687496
long,445.5,0.8,True,tp,2026-05-13 20:10:00+00:00,3.977906555804381,0.41871165644170244
long,428.55,-0.5,False,sl,2026-05-15 13:50:00+00:00,2.6123760398575753,0.49883653286793017
long,409.14,-0.5,False,sl,2026-05-18 19:10:00+00:00,2.966045707082855,1.4518128874694698
long,410.75,-0.5,False,sl,2026-05-20 13:40:00+00:00,2.610663047586364,2.0551068883610273
long,416.1,0.8,True,tp,2026-05-20 20:00:00+00:00,4.061451448675182,2.3711227010705413
long,423.73,-0.5,False,sl,2026-05-21 13:40:00+00:00,2.6834861995090593,0.7243488900541977
long,425.76,0.8,True,tp,2026-05-22 20:10:00+00:00,3.1134721011280018,0.8071102570261688
long,433.22,0.8,True,tp,2026-05-26 20:00:00+00:00,3.7992502381931317,0.5236154399424439
long,443.095,-0.5,False,sl,2026-05-27 13:40:00+00:00,3.6457417604497713,0.30588711308919675
long,440.36,-0.5,False,sl,2026-05-27 20:00:00+00:00,4.125487175985173,1.0832305795314408
long,439.16,-0.5,False,sl,2026-05-28 13:40:00+00:00,3.097566834612207,1.1671732522796578
long,443.65,-0.5,False,sl,2026-05-28 19:30:00+00:00,2.980447155429548,2.009319664492006
long,421.99,-0.5,False,sl,2026-06-02 19:50:00+00:00,3.2464960970652887,0.8648801128349964
long,423.54,-0.5,False,sl,2026-06-02 20:00:00+00:00,3.354841279812646,1.3293991416308846
long,423.87,-0.5,False,sl,2026-06-03 20:00:00+00:00,3.596606234579231,1.2657534246575206
long,424.43,-0.5,False,sl,2026-06-04 13:40:00+00:00,3.6913437194047485,3.0689434364994597
short,388.99,-0.5,False,sl,2026-06-05 19:20:00+00:00,3.302114428522446,0.7259259259259376
