direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,97.675,0.13821346301510634,True,time,2026-03-09 16:01:00+00:00,2.6223487419356135,0.4902723735408596
long,98.065,-0.5,False,sl,2026-03-09 16:41:00+00:00,3.0143667621574353,1.9680511182109646
short,97.45,0.07183170856850425,True,time,2026-03-09 17:28:00+00:00,2.545068238116421,2.947368421052632
short,97.41,0.030797659377888448,True,time,2026-03-09 17:34:00+00:00,3.633172679045675,0.3616236162361375
long,97.54,0.10252204223907557,True,time,2026-03-09 18:31:00+00:00,2.928373897176078,1.8538812785388121
short,96.9,-0.3095975232198113,False,time,2026-03-10 14:36:00+00:00,2.999941479316477,0.6116504854369199
short,97.095,-0.3862196817549823,False,time,2026-03-10 14:57:00+00:00,2.51090138290239,0.3227665706052352
short,96.78,-0.18082248398429132,False,time,2026-03-10 18:14:00+00:00,3.838533509332882,2.11555555555555
short,95.74,0.19845414664716707,True,time,2026-03-11 17:09:00+00:00,2.627527733287803,0.5971563981042681
short,95.3,0.13641133263378327,True,time,2026-03-11 17:38:00+00:00,3.402966145555775,2.019230769230806
short,94.71,-0.5,False,sl,2026-03-11 19:50:00+00:00,2.721837639795372,1.9444444444444937
short,94.96,0.02106149957876582,True,time,2026-03-11 19:58:00+00:00,3.4921488148963564,1.2923076923077639
short,94.68,-0.026404731727916637,False,time,2026-03-12 14:24:00+00:00,3.6837194150697505,1.1123287671232467
short,93.9,-0.5,False,sl,2026-03-12 16:10:00+00:00,2.9003955489801467,0.4158415841584315
short,94.715,0.16892783613999535,True,time,2026-03-12 19:25:00+00:00,3.3714305501715245,1.1333333333332376
short,94.485,-0.5,False,sl,2026-03-12 19:55:00+00:00,3.5506228797866335,1.5617529880478207
short,94.29,-0.5,False,sl,2026-03-12 19:57:00+00:00,2.5582909485031995,0.6511627906976067
short,94.71,0.13198183929891247,True,time,2026-03-13 15:34:00+00:00,2.660435086742651,0.8387096774193413
short,94.545,0.11105822624147652,True,time,2026-03-13 16:52:00+00:00,3.252060301716718,0.7058823529411962
short,94.455,-0.31231803504314404,False,time,2026-03-13 18:23:00+00:00,3.389374181837148,0.42168674698805575
short,95.45,0.8,True,tp,2026-03-13 19:58:00+00:00,3.4011022426899986,0.5656565656565982
short,95.095,0.0683526999316449,True,time,2026-03-16 16:59:00+00:00,3.0409906924420262,1.866666666666789
short,95.1,0.005257623554148741,True,time,2026-03-16 18:19:00+00:00,3.6955889512905165,0.6528497409326841
short,95.33,-0.5,False,sl,2026-03-16 19:55:00+00:00,2.5128897960050773,0.6140350877192478
short,95.465,0.020950086419117196,True,time,2026-03-17 16:47:00+00:00,3.051832773724258,0.5444444444443793
short,95.405,0.06288978565064962,True,time,2026-03-17 16:52:00+00:00,2.540344426758113,0.4430379746833897
short,94.935,-0.13166903670932742,False,time,2026-03-17 17:47:00+00:00,2.6193535850151064,1.0282485875706127
short,94.745,0.4855137474273133,True,time,2026-03-17 18:25:00+00:00,3.0109569614114644,1.2727272727271903
short,94.215,-0.17513134851137507,False,time,2026-03-17 19:40:00+00:00,3.1223486255693578,0.5490196078431577
short,94.61,0.8,True,tp,2026-03-18 12:42:00+00:00,2.7215341624416087,0.3712121212122417
short,94.125,-0.5,False,sl,2026-03-18 15:09:00+00:00,3.2212987013661905,1.1666666666665746
short,94.935,-0.07373466055721618,False,time,2026-03-18 16:34:00+00:00,2.69077618389766,0.721649484536258
short,95.035,-0.12100804966592213,False,time,2026-03-18 18:46:00+00:00,2.8478847084540426,0.5714285714285284
short,95.02,0.7472111134497934,True,time,2026-03-18 19:44:00+00:00,2.7022782234654907,0.8400000000000318
short,93.21,0.3433108035618423,True,time,2026-03-19 14:07:00+00:00,2.655956312731777,2.299376299376302
short,92.0,0.21739130434782916,True,time,2026-03-19 16:16:00+00:00,3.2588905920511215,0.46357615894036946
short,91.44,0.3937007874015742,True,time,2026-03-19 16:52:00+00:00,2.9259043096283937,1.8148148148147771
short,91.52,-0.4315996503496616,False,time,2026-03-19 19:03:00+00:00,2.750576531213851,0.7210300429184607
short,91.705,-0.19628155498610417,False,time,2026-03-19 19:26:00+00:00,2.680302945293527,1.0584192439862605
short,91.74,0.8,True,tp,2026-03-19 19:51:00+00:00,2.7885627767419443,0.4374999999999174
short,91.385,0.1422552935383374,True,time,2026-03-20 14:32:00+00:00,2.8043668305876515,0.43613707165105675
short,91.415,-0.07110430454520343,False,time,2026-03-20 18:16:00+00:00,3.343011831590984,1.5287356321839567
short,91.3,-0.15881708652792553,False,time,2026-03-20 18:21:00+00:00,2.828888716794474,0.8235294117647632
short,91.245,-0.5,False,sl,2026-03-20 19:51:00+00:00,2.676327184300407,0.4933920704846749
short,92.94,-0.27975037658705093,False,time,2026-03-23 15:53:00+00:00,2.8954733658632663,0.9204152249134971
short,93.215,-0.010727887142617501,False,time,2026-03-23 16:23:00+00:00,3.226899512023232,0.41176470588248076
short,93.52,-0.21385799828913904,False,time,2026-03-23 18:08:00+00:00,3.1463751020734025,0.7734806629833563
short,93.68,0.8,True,tp,2026-03-23 19:51:00+00:00,2.500363814412978,1.0949720670390044
short,93.47,0.5991227131700035,True,time,2026-03-23 19:58:00+00:00,2.591497941792662,0.8749999999999902
short,91.365,0.19153942975975174,True,time,2026-03-24 18:45:00+00:00,3.9315404630979343,0.4912280701755151
short,91.075,-0.5,False,sl,2026-03-24 19:51:00+00:00,2.9091861790511,1.333333333333325
short,92.09,-0.12487783689868051,False,time,2026-03-25 14:31:00+00:00,2.6553331661927646,0.6402439024390539
short,91.86,0.20683649031134088,True,time,2026-03-25 15:35:00+00:00,2.6656894651001837,0.8467741935482526
short,91.75,0.15258855585831124,True,time,2026-03-25 15:36:00+00:00,3.681390814506878,1.2125984251968345
short,92.345,-0.037901348205096747,False,time,2026-03-25 17:50:00+00:00,3.2570937839053977,0.48951048951059845
short,92.015,-0.184752486007718,False,time,2026-03-25 19:34:00+00:00,2.6016252169992975,0.5000000000001218
short,92.325,0.8,True,tp,2026-03-25 19:58:00+00:00,2.5134862701251093,0.3317535545022499
short,92.36,0.8,True,tp,2026-03-25 20:34:00+00:00,2.880135172449988,0.3716814159292098
short,93.235,0.13406982356411218,True,time,2026-03-26 14:05:00+00:00,3.3938916760553766,1.9594320486815098
long,95.67,-0.5,False,sl,2026-03-26 18:25:00+00:00,2.560664739904084,0.35826771653542067
short,94.015,0.27655161410413776,True,time,2026-03-26 19:23:00+00:00,2.8198023999245208,0.40898876404493056
short,93.615,-0.1869358542968663,False,time,2026-03-26 19:47:00+00:00,3.0018397985558223,0.3873517786560929
short,93.12,-0.5,False,sl,2026-03-27 14:03:00+00:00,2.509164296264978,1.5878594249200844
short,93.505,0.17646115181005512,True,time,2026-03-27 16:02:00+00:00,2.539329529893154,0.4540540540540866
short,93.375,0.10174029451137763,True,time,2026-03-27 16:09:00+00:00,3.2538286654912456,1.4411764705883359
short,93.25,-0.05898123324397514,False,time,2026-03-27 16:10:00+00:00,2.6918964184687186,1.3391304347826283
short,93.675,0.3255938083800295,True,time,2026-03-27 17:08:00+00:00,3.150701229966369,0.6481481481481294
short,93.425,0.02140754616001715,True,time,2026-03-27 18:00:00+00:00,3.336312447728143,0.7875000000000186
short,93.425,0.005351886540000485,True,time,2026-03-27 19:19:00+00:00,3.872533547162931,0.32407407407396405
short,93.47,0.8,True,tp,2026-03-27 20:08:00+00:00,3.4584671084199736,1.2444444444444296
short,93.77,-0.005332195798240017,False,time,2026-03-30 16:23:00+00:00,3.2876315540976533,0.3743315508020218
short,92.555,0.054021932904771613,True,time,2026-03-30 19:12:00+00:00,2.6670301970419112,1.647058823529329
short,92.505,0.02702556618560237,True,time,2026-03-30 19:13:00+00:00,3.49803791983879,0.8324324324325383
short,92.68,-0.5,False,sl,2026-03-30 19:38:00+00:00,2.846403824186688,0.41350210970459034
short,93.04,-0.5,False,sl,2026-03-30 19:59:00+00:00,3.6987580565406883,1.016129032258119
short,92.91,-0.5,False,sl,2026-03-30 20:36:00+00:00,3.6694969437557763,0.7935222672065618
long,95.37,0.44563279857397203,True,time,2026-03-31 16:34:00+00:00,2.938409629657352,1.2727272727272374
long,95.67,0.20905194940943123,True,time,2026-03-31 16:39:00+00:00,3.0014081085687523,0.875000000000099
long,96.09,0.8,True,tp,2026-03-31 19:56:00+00:00,3.6950080915534054,1.3149171270717455
long,97.08,-0.5,False,sl,2026-04-01 13:31:00+00:00,2.503762779733752,2.5839636913767055
long,95.775,0.05220569042025284,True,time,2026-04-01 16:45:00+00:00,2.669390797294533,0.5562913907284908
