symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,rvol,cluster,score,strategy
MSFT,short,485.3,486.58,tp,0.0005,30,0.6012269938651434,expanded,1.0227156972598552,6,85,boof22
MSFT,short,487.055,485.36,sl,-0.0003,30,0.6966824644547154,expanded,1.0339702760084926,3,80,boof22
MSFT,long,485.255,484.27,tp,0.0005,30,1.033132530120521,expanded,1.3314659197012138,40,85,boof22
MSFT,short,484.2,485.98,tp,0.0005,30,1.0811881188118044,expanded,2.6432173266099035,6,85,boof22
MSFT,short,484.5,483.92,sl,-0.0003,30,0.6666666666665825,expanded,1.6990080684808697,17,95,boof22
MSFT,short,484.78,483.98,sl,-0.0003,30,1.1475409836067518,expanded,1.7529777317452098,42,85,boof22
MSFT,long,484.675,485.67,tp,0.0005,30,0.7777777777778199,expanded,1.5713854652647217,77,95,boof22
MSFT,short,485.11,485.26,sl,-0.0003,30,0.7522388059704357,expanded,1.1799051210315046,50,85,boof22
MSFT,short,483.375,487.7,tp,0.0005,30,0.7867768595041822,expanded,1.9450527573163447,25,95,boof22
MSFT,short,484.76,485.76,tp,0.0005,30,0.7057220708446923,expanded,1.3403827050765933,5,95,boof22
MSFT,short,485.83,486.05,tp,0.0005,30,1.076923076923243,expanded,2.5033205930985876,10,85,boof22
MSFT,short,486.14,485.77,tp,0.0005,30,0.730923694779155,expanded,2.3092793172973227,14,95,boof22
MSFT,short,485.86,485.265,tp,0.0005,30,0.6511627906977461,expanded,1.1246757210437968,56,85,boof22
MSFT,short,485.805,484.755,tp,0.0005,30,0.7500000000001015,expanded,1.5046553751310814,10,95,boof22
MSFT,long,485.66,484.84,sl,-0.0003,30,1.143968871595608,expanded,2.3053162087465453,6,85,boof22
MSFT,short,484.97,485.46,tp,0.0005,30,0.7777777777775322,expanded,0.9241862183038653,72,80,boof22
MSFT,short,487.04,486.945,tp,0.0005,30,0.7516778523490172,expanded,1.1581505595727444,36,85,boof22
MSFT,long,486.905,486.585,sl,-0.0003,30,0.6542056074770247,expanded,0.9554767533490938,48,80,boof22
MSFT,long,486.12,486.42,tp,0.0005,30,0.6999999999998863,expanded,1.2668045501551188,14,95,boof22
MSFT,short,486.38,486.45,sl,-0.0003,30,0.6791044776119004,expanded,0.8603441376550621,6,80,boof22
MSFT,long,486.27,486.68,tp,0.0005,30,1.0575539568341534,expanded,1.2241379310344827,8,85,boof22
MSFT,short,486.82,487.015,sl,-0.0003,30,0.6978193146416225,expanded,0.8208698641911638,7,80,boof22
MSFT,short,487.38,487.215,tp,0.0005,30,0.6086956521733615,expanded,0.9051383399209486,9,80,boof22
MSFT,long,487.38,486.4,sl,-0.0003,30,0.7023411371236906,expanded,2.932544991584308,9,95,boof22
MSFT,short,486.06,486.97,sl,-0.0003,30,1.135781383432981,expanded,1.835697949766237,42,85,boof22
MSFT,long,487.57,488.0,tp,0.0005,30,0.943005181347114,expanded,1.7823074605884126,13,85,boof22
MSFT,long,487.175,486.48,tp,0.0005,30,0.7052896725441092,expanded,0.9827804845491557,52,80,boof22
MSFT,short,487.67,486.675,tp,0.0005,30,0.6730769230768201,expanded,0.8528318390553247,44,80,boof22
MSFT,short,487.64,486.525,tp,0.0005,30,0.7808764940239808,expanded,0.8383624712250358,44,80,boof22
MSFT,long,486.08,486.46,tp,0.0005,30,0.727272727272573,expanded,0.9627406851712927,42,80,boof22
MSFT,short,487.63,486.98,tp,0.0005,30,0.7459016393443585,expanded,0.883181836224348,44,80,boof22
MSFT,short,487.935,486.855,tp,0.0005,30,0.6492753623187243,expanded,1.3162018176120338,3,90,boof22
MSFT,long,487.39,487.85,tp,0.0005,30,0.7596899224809835,expanded,2.672062453360886,9,95,boof22
MSFT,long,487.6,486.79,sl,-0.0003,30,0.7291666666666434,expanded,1.0011619423352338,13,85,boof22
MSFT,long,485.605,485.49,tp,0.0005,30,0.943820224719071,expanded,1.3184417294006334,30,85,boof22
MSFT,short,484.94,485.37,sl,-0.0003,30,0.6086956521740033,expanded,0.8544971743718934,72,80,boof22
MSFT,long,487.23,487.075,sl,-0.0003,30,0.7054263565891425,expanded,1.5416922761729153,25,95,boof22
MSFT,short,487.28,487.04,tp,0.0005,30,0.9589041095889217,expanded,1.419664268585132,3,80,boof22
MSFT,short,487.115,487.36,tp,0.0005,30,0.6765799256504916,expanded,1.2231661988925129,17,95,boof22
MSFT,short,488.49,488.04,sl,-0.0003,30,0.6591337099811744,expanded,1.314362370133577,15,95,boof22
MSFT,short,488.445,488.045,tp,0.0005,30,0.9041666666668262,expanded,1.7789498921122031,63,85,boof22
MSFT,short,488.395,485.56,sl,-0.0003,30,0.7441860465119828,expanded,1.4414681559091957,2,85,boof22
MSFT,long,488.46,485.47,sl,-0.0003,30,1.0335570469799482,expanded,1.4267736353625924,63,85,boof22
MSFT,long,484.56,485.15,tp,0.0005,30,0.7333333333334362,expanded,0.952802196789591,17,80,boof22
MSFT,short,484.715,485.62,sl,-0.0003,30,0.7684964200474453,expanded,1.5595617692747936,5,95,boof22
MSFT,long,485.395,485.59,tp,0.0005,30,0.7999999999999443,expanded,1.0979358805445762,72,85,boof22
MSFT,long,486.155,486.16,tp,0.0005,30,0.9218106995881835,expanded,2.537037037037037,14,85,boof22
MSFT,short,486.345,485.665,sl,-0.0003,30,0.9824561403510926,expanded,1.3534325850562374,6,85,boof22
MSFT,long,485.455,483.945,sl,-0.0003,30,0.6584867075665314,expanded,1.0858619028854153,29,85,boof22
MSFT,short,484.19,483.295,tp,0.0005,30,0.6944444444444025,expanded,1.2305913445655765,12,95,boof22
MSFT,short,483.86,480.2,tp,0.0005,30,0.6571428571428513,expanded,1.2322955013414862,38,95,boof22
MSFT,short,475.52,473.275,sl,-0.0003,30,0.7695274831243111,expanded,1.4226178405856893,10,95,boof22
MSFT,long,473.13,473.61,tp,0.0005,30,0.6832092638544602,expanded,1.0152407651982271,30,85,boof22
MSFT,short,472.96,473.72,sl,-0.0003,30,1.0174966352623878,expanded,1.5072423203414738,5,85,boof22
MSFT,short,473.275,472.39,tp,0.0005,30,0.881294964028879,expanded,1.922544255029839,62,85,boof22
MSFT,short,472.335,471.165,tp,0.0005,30,0.9388560157791924,expanded,1.250869311880909,66,85,boof22
MSFT,short,472.535,472.08,tp,0.0005,30,0.6765799256505345,expanded,1.3910704291465814,7,95,boof22
MSFT,short,472.09,472.51,sl,-0.0003,30,1.105263157894737,expanded,2.146185741019337,50,85,boof22
MSFT,long,472.2,472.27,tp,0.0005,30,0.7044025157232494,expanded,0.8935165858514498,18,80,boof22
MSFT,long,469.92,472.655,tp,0.0005,30,1.1443250817375077,expanded,1.5314783547703699,17,85,boof22
MSFT,short,472.84,472.12,sl,-0.0003,30,1.1064763995609899,expanded,1.8871136042389751,51,85,boof22
MSFT,short,473.83,475.13,sl,-0.0003,30,1.1395348837210135,expanded,1.7640529215876475,49,85,boof22
MSFT,short,475.62,475.53,sl,-0.0003,30,0.7855711422844911,expanded,1.14263734274595,49,85,boof22
MSFT,long,474.05,475.015,sl,-0.0003,30,0.9109589041095731,expanded,1.511460109822148,8,85,boof22
MSFT,short,475.09,474.44,sl,-0.0003,30,0.6475770925111468,expanded,2.0612822224341247,48,95,boof22
MSFT,long,474.73,474.15,sl,-0.0003,30,0.7253886010364531,expanded,1.1305842744920132,6,85,boof22
MSFT,long,472.5,471.52,sl,-0.0003,30,0.7649301143582555,expanded,1.8097782184034665,7,95,boof22
MSFT,long,488.685,487.48,tp,0.0005,30,0.6457789382070901,expanded,2.1913779499318555,33,95,boof22
MSFT,long,488.52,488.78,tp,0.0005,30,0.7216494845359669,expanded,1.4568448028524075,3,90,boof22
MSFT,short,488.09,488.665,tp,0.0005,30,0.6987522281639231,expanded,2.1138979689848023,21,95,boof22
MSFT,long,488.46,488.62,tp,0.0005,30,1.0969072164948013,expanded,1.6573061385358163,63,85,boof22
MSFT,short,485.415,484.91,tp,0.0005,30,0.7755102040818668,expanded,1.2695377637459146,72,95,boof22
MSFT,short,484.82,483.76,tp,0.0005,30,1.1030303030303177,expanded,1.278126435022195,42,85,boof22
MSFT,short,481.74,478.15,tp,0.0005,30,1.0925726587729059,expanded,1.4878661946539429,40,85,boof22
MSFT,short,477.9,478.2,tp,0.0005,30,0.8036253776435607,expanded,1.5348787503673555,43,85,boof22
MSFT,long,477.845,478.85,sl,-0.0003,30,1.0288184438040417,expanded,1.4954069643238623,3,80,boof22
MSFT,long,477.71,478.205,tp,0.0005,30,1.0443548387097066,expanded,1.2814785205389263,31,85,boof22
MSFT,long,477.36,477.7,sl,-0.0003,30,1.196819085486945,expanded,1.438971031985516,54,85,boof22
MSFT,short,477.29,477.615,sl,-0.0003,30,1.1738241308795831,expanded,1.5250424135133143,54,85,boof22
MSFT,short,477.48,477.09,sl,-0.0003,30,1.1161731207286718,expanded,1.2332032194549034,30,85,boof22
MSFT,short,477.01,476.55,sl,-0.0003,30,1.193979933110343,expanded,1.3857399072789416,7,85,boof22
MSFT,long,476.16,477.915,tp,0.0005,30,0.6556473829199327,expanded,2.2730057590981496,4,90,boof22
MSFT,short,477.6,477.86,sl,-0.0003,30,0.8615384615383431,expanded,1.5949624321505922,117,85,boof22
MSFT,short,478.28,472.76,sl,-0.0003,30,1.0622154779969966,expanded,1.7589899416649064,10,85,boof22
MSFT,long,475.83,474.33,tp,0.0005,30,0.7738693467337431,expanded,1.6588482520005943,13,95,boof22
MSFT,long,473.97,476.41,tp,0.0005,30,1.0370370370372135,expanded,2.1908528238308627,67,85,boof22
MSFT,short,476.09,476.97,sl,-0.0003,30,0.6054054054052962,expanded,1.310520567892246,4,90,boof22
MSFT,short,478.75,478.39,sl,-0.0003,30,0.8249566724437702,expanded,1.2569249185713094,88,85,boof22
MSFT,long,478.64,479.38,tp,0.0005,30,0.6796116504853019,expanded,1.2932493736881305,12,95,boof22
MSFT,short,479.595,479.15,sl,-0.0003,30,0.685314685315199,expanded,1.1519252456903495,7,85,boof22
MSFT,long,479.66,479.96,sl,-0.0003,30,0.6594202898550244,expanded,1.3528123901937994,7,95,boof22
MSFT,short,479.79,479.44,tp,0.0005,30,1.0646853146853206,expanded,1.282471523395886,8,85,boof22
MSFT,long,478.39,479.32,tp,0.0005,30,0.8632707774799436,expanded,1.2941261053993818,120,85,boof22
MSFT,short,479.47,478.59,tp,0.0005,30,0.7993079584776115,expanded,1.031368171670691,4,80,boof22
MSFT,long,478.225,479.1,sl,-0.0003,30,1.1632047477747596,expanded,1.9228486646884273,99,85,boof22
MSFT,long,479.51,479.56,tp,0.0005,30,0.6260162601626411,expanded,1.242673670050924,4,90,boof22
MSFT,long,478.67,473.91,sl,-0.0003,30,1.0831721470021176,expanded,1.8843458135679463,12,85,boof22
MSFT,short,478.74,474.48,tp,0.0005,30,0.684931506849298,expanded,1.301464988127772,88,95,boof22
MSFT,long,476.97,472.93,tp,0.0005,30,0.7116324535680669,expanded,1.9693385608931597,7,95,boof22
MSFT,long,466.27,467.33,sl,-0.0003,30,0.7969230769231285,expanded,1.9066579884375359,14,95,boof22
MSFT,long,467.82,466.57,tp,0.0005,30,0.6442477876105865,expanded,1.5209684970904958,37,95,boof22
MSFT,long,463.84,464.24,tp,0.0005,30,0.7668997668997977,expanded,1.2880550191827198,11,95,boof22
MSFT,short,461.3,461.14,sl,-0.0003,30,0.618784530386846,expanded,0.8678979389964634,15,80,boof22
MSFT,long,460.87,460.155,tp,0.0005,30,0.7103960396039116,expanded,0.8076450950474378,64,80,boof22
MSFT,short,460.595,459.61,tp,0.0005,30,0.77777777777774,expanded,0.8677009805677978,19,80,boof22
MSFT,long,457.435,458.5,tp,0.0005,30,0.9284467713787314,expanded,2.043460518261579,7,85,boof22
MSFT,long,458.125,458.74,sl,-0.0003,30,0.8927536231883706,expanded,1.6766461738302623,14,85,boof22
MSFT,long,458.25,459.56,sl,-0.0003,30,0.7838258164852752,expanded,1.0462586054887542,35,85,boof22
MSFT,short,459.19,462.39,tp,0.0005,30,1.104166666666917,expanded,1.7608839050131926,4,80,boof22
MSFT,long,460.16,460.19,tp,0.0005,30,0.7235576923075939,expanded,1.1681685078359663,18,85,boof22
MSFT,long,459.66,459.61,tp,0.0005,30,0.6984815618218337,expanded,2.3106409076970253,51,95,boof22
MSFT,long,459.185,459.22,tp,0.0005,30,0.8126649076518724,expanded,1.394761083685665,4,80,boof22
MSFT,short,460.01,458.98,tp,0.0005,30,0.7647058823529159,expanded,1.0035231276281396,3,80,boof22
MSFT,long,457.985,456.3,tp,0.0005,30,1.1643002028396512,expanded,1.523447401774398,14,85,boof22
MSFT,short,457.965,456.36,tp,0.0005,30,0.9616161616162208,expanded,2.3329393805091843,14,85,boof22
MSFT,long,457.47,457.14,sl,-0.0003,30,0.911627906976649,expanded,1.556640896254803,15,85,boof22
MSFT,long,457.0,457.68,tp,0.0005,30,0.6271409749671181,expanded,1.6431341829228683,5,95,boof22
MSFT,short,456.975,456.28,tp,0.0005,30,1.1189591078065386,expanded,1.7310830341740873,3,80,boof22
MSFT,short,456.55,458.565,tp,0.0005,30,0.6780626780627543,expanded,2.2381603308359144,8,95,boof22
MSFT,long,456.45,458.66,tp,0.0005,30,0.7767253044656504,expanded,2.4322323095743994,7,95,boof22
MSFT,short,458.74,458.685,sl,-0.0003,30,0.935281837160794,expanded,1.5861955577129347,28,85,boof22
MSFT,short,458.395,459.33,tp,0.0005,30,0.8470744680850851,expanded,1.2684933441615762,11,85,boof22
MSFT,long,459.34,460.895,tp,0.0005,30,1.036339165544993,expanded,2.690037840911319,34,85,boof22
MSFT,long,460.31,461.125,tp,0.0005,30,1.1199999999999872,expanded,1.212425196305649,17,85,boof22
MSFT,long,461.63,462.39,tp,0.0005,30,0.6243567753001696,expanded,1.1219495954988847,18,85,boof22
MSFT,long,462.23,461.39,sl,-0.0003,30,1.1748251748252294,expanded,1.783031152960032,4,80,boof22
MSFT,short,450.77,453.525,sl,-0.0003,30,0.7129629629629287,expanded,1.6574804885576966,13,95,boof22
MSFT,long,453.0,452.405,tp,0.0005,30,0.6120218579235132,expanded,2.402804789998504,18,95,boof22
MSFT,short,453.42,454.26,tp,0.0005,30,0.6974789915966744,expanded,1.1336598630358345,10,85,boof22
MSFT,short,452.97,453.2,tp,0.0005,30,0.7750000000001603,expanded,1.27684981368783,18,95,boof22
MSFT,long,452.78,454.05,tp,0.0005,30,0.8430107526881353,expanded,1.571288214270458,7,85,boof22
MSFT,long,453.92,450.99,tp,0.0005,30,1.084624553039486,expanded,1.9620574784032523,21,85,boof22
MSFT,short,450.65,450.75,tp,0.0005,30,0.8481675392670106,expanded,2.0105232818412064,13,85,boof22
MSFT,short,449.085,450.595,sl,-0.0003,30,1.017301038062317,expanded,1.278023034996424,4,80,boof22
MSFT,long,449.49,449.89,tp,0.0005,30,0.9534541891229763,expanded,1.3896697037136845,23,85,boof22
MSFT,long,451.6,450.375,sl,-0.0003,30,0.7093889716841223,expanded,1.4784197287142584,13,95,boof22
MSFT,long,444.225,444.08,sl,-0.0003,30,1.0192113245702896,expanded,1.9345961525105908,15,85,boof22
MSFT,short,443.065,440.93,tp,0.0005,30,0.9534050179210528,expanded,2.1539147134656806,34,85,boof22
MSFT,short,441.13,440.47,tp,0.0005,30,0.6873385012919188,expanded,0.8072018004501126,7,80,boof22
MSFT,long,445.51,446.745,tp,0.0005,30,0.6822187662001485,expanded,1.55523917392639,14,95,boof22
MSFT,short,451.04,451.82,sl,-0.0003,30,0.6440677966100052,expanded,1.3398363045184436,7,95,boof22
MSFT,short,451.22,451.48,sl,-0.0003,30,0.7039106145250618,expanded,1.2854023292747485,16,95,boof22
MSFT,long,449.98,453.83,tp,0.0005,30,0.6666666666668888,expanded,1.2468847231467006,15,95,boof22
MSFT,long,450.94,456.89,tp,0.0005,30,0.7506702412870074,expanded,2.9840752804922186,20,95,boof22
MSFT,long,453.58,460.96,tp,0.0005,30,0.7422512234909989,expanded,1.4168475967234286,41,95,boof22
MSFT,short,462.06,465.13,tp,0.0005,30,0.6256983240223076,expanded,1.7608283141926981,17,95,boof22
MSFT,short,468.945,468.38,tp,0.0005,30,0.8758689175769605,expanded,1.6658799640194866,15,85,boof22
MSFT,long,467.35,466.57,tp,0.0005,30,0.8885448916408241,expanded,1.7473437659119455,10,85,boof22
MSFT,short,467.5,466.855,sl,-0.0003,30,0.7590361445783566,expanded,1.1402206194314808,17,85,boof22
MSFT,long,473.02,472.575,tp,0.0005,30,1.1702127659575645,expanded,2.345502753416276,30,85,boof22
MSFT,short,472.89,472.49,tp,0.0005,30,0.8515815085157887,expanded,1.4995418410559944,51,85,boof22
MSFT,long,472.45,473.07,tp,0.0005,30,0.9096045197740633,expanded,1.465069284064665,7,85,boof22
MSFT,short,472.655,472.96,sl,-0.0003,30,0.7189189189187306,expanded,0.904713264263826,37,80,boof22
MSFT,long,475.65,477.26,tp,0.0005,30,0.635636778983449,expanded,1.9989612684464397,49,95,boof22
MSFT,short,478.05,476.82,tp,0.0005,30,0.906474820143839,expanded,2.9625027774880626,46,85,boof22
MSFT,short,479.61,479.69,sl,-0.0003,30,0.6666666666667621,expanded,1.1286304806945973,7,85,boof22
MSFT,long,480.75,481.055,sl,-0.0003,30,1.1461988304095816,expanded,1.541662725811028,56,85,boof22
MSFT,short,480.65,480.89,tp,0.0005,30,0.6723842195542075,expanded,0.9157112985795659,30,80,boof22
MSFT,long,481.84,481.77,tp,0.0005,30,0.9250000000000076,expanded,1.455649157581764,8,85,boof22
MSFT,long,480.91,481.34,tp,0.0005,30,0.6388888888889585,expanded,0.9809056711585163,12,80,boof22
MSFT,short,481.08,482.205,tp,0.0005,30,0.7065073041168812,expanded,0.8541287019475127,76,80,boof22
MSFT,long,480.815,480.9,tp,0.0005,30,0.8323586744639523,expanded,1.2761020881670535,56,85,boof22
MSFT,long,481.24,480.67,tp,0.0005,30,0.7963726298432807,expanded,0.8695178499690187,10,80,boof22
MSFT,short,481.135,479.435,tp,0.0005,30,1.0067415730337017,expanded,2.307644234274584,76,85,boof22
MSFT,long,479.2,479.455,sl,-0.0003,30,1.0437017994857185,expanded,1.2901469787697333,14,85,boof22
MSFT,long,479.87,478.43,sl,-0.0003,30,0.700876095118858,expanded,0.8191455187921619,8,80,boof22
MSFT,short,479.07,478.99,sl,-0.0003,30,0.6275862068964855,expanded,0.8701183055590892,71,80,boof22
MSFT,short,479.165,480.41,tp,0.0005,30,0.7325581395350343,expanded,1.1965687699912766,14,85,boof22
MSFT,long,479.835,480.66,tp,0.0005,30,0.6590126291619945,expanded,1.3879011994500545,8,95,boof22
MSFT,long,481.0,481.26,sl,-0.0003,30,0.907993966817519,expanded,1.638102258533489,12,85,boof22
MSFT,short,481.455,480.9,tp,0.0005,30,0.7407407407408997,expanded,0.8468727817651234,21,80,boof22
MSFT,short,479.83,445.44,tp,0.0005,30,1.1867549668874169,expanded,1.203789529438673,8,85,boof22
MSFT,long,433.42,428.75,tp,0.0005,30,0.6333647502356261,expanded,2.441876078719063,25,95,boof22
MSFT,short,429.34,426.82,tp,0.0005,30,0.753968253968248,expanded,1.5313179729664788,24,95,boof22
MSFT,short,423.08,422.905,tp,0.0005,30,0.6215316315205098,expanded,1.0372966238297625,28,85,boof22
MSFT,short,424.81,424.59,sl,-0.0003,30,0.6261467889908932,expanded,0.9456921626667547,47,80,boof22
MSFT,long,423.3,424.755,tp,0.0005,30,0.7615062761505897,expanded,1.2489528103518743,93,95,boof22
MSFT,short,423.905,424.535,tp,0.0005,30,0.6837403216200412,expanded,0.8128017454523492,138,80,boof22
MSFT,short,424.99,423.19,sl,-0.0003,30,0.8980755523877124,expanded,1.8389415335184842,13,85,boof22
MSFT,short,425.225,423.87,tp,0.0005,30,0.6832814122533987,expanded,1.5439551516948735,124,95,boof22
MSFT,long,424.5,423.62,sl,-0.0003,30,0.9967637540454208,expanded,1.662975079143176,198,85,boof22
MSFT,short,423.71,423.94,tp,0.0005,30,0.6133625410735318,expanded,0.8103590583051011,28,80,boof22
MSFT,long,423.78,423.34,tp,0.0005,30,0.6824769433465038,expanded,0.8492079556785042,28,80,boof22
MSFT,short,424.105,423.74,tp,0.0005,30,0.7141162514829096,expanded,1.5519573030945133,44,95,boof22
MSFT,short,424.56,431.745,tp,0.0005,30,0.644736842105196,expanded,1.1786708160028725,198,85,boof22
MSFT,long,436.63,434.065,tp,0.0005,30,1.1746701846965208,expanded,1.530536404433937,9,85,boof22
MSFT,short,436.625,433.72,sl,-0.0003,30,0.7742584213172657,expanded,1.1815730306550105,9,85,boof22
MSFT,short,432.385,430.725,tp,0.0005,30,0.6219614417434803,expanded,1.8872758697058785,5,95,boof22
MSFT,short,432.27,432.075,tp,0.0005,30,0.7494949494950648,expanded,2.2419138401739853,18,95,boof22
MSFT,long,430.935,430.38,tp,0.0005,30,0.6872998932762899,expanded,1.21114649933219,14,95,boof22
MSFT,short,431.0,429.1,tp,0.0005,30,0.6511627906976006,expanded,2.1881294421423436,12,95,boof22
MSFT,long,427.68,428.11,tp,0.0005,30,0.7695560253699397,expanded,2.668580683156655,10,95,boof22
MSFT,short,426.895,429.6,tp,0.0005,30,0.7366113373003683,expanded,1.0836791175613127,47,85,boof22
MSFT,short,426.485,424.6,tp,0.0005,30,0.7847133757962733,expanded,0.997539929552528,122,80,boof22
MSFT,short,425.84,424.79,sl,-0.0003,30,0.743016759776507,expanded,0.9214004526177662,7,80,boof22
MSFT,short,425.85,424.62,tp,0.0005,30,1.087378640776729,expanded,1.2408672894478572,7,85,boof22
MSFT,long,424.49,424.755,sl,-0.0003,30,0.6675257731958854,expanded,1.3247487306655952,198,95,boof22
MSFT,short,424.96,424.78,tp,0.0005,30,0.6627218934911577,expanded,2.3618015027237975,13,95,boof22
MSFT,long,424.81,424.82,sl,-0.0003,30,0.6449136276391755,expanded,1.197176846590909,47,85,boof22
MSFT,long,424.66,425.24,sl,-0.0003,30,0.6057692307694166,expanded,1.658649629308196,4,90,boof22
MSFT,long,424.51,424.89,tp,0.0005,30,0.8387096774193193,expanded,2.466472037222881,198,85,boof22
MSFT,long,424.905,424.7,sl,-0.0003,30,0.67415730337067,expanded,1.0053584298651514,121,85,boof22
MSFT,short,424.685,424.29,tp,0.0005,30,1.1592356687897944,expanded,1.5876710549107917,4,80,boof22
MSFT,long,424.32,424.085,sl,-0.0003,30,0.7205882352941814,expanded,0.8334008015220823,82,80,boof22
MSFT,long,423.98,422.75,tp,0.0005,30,0.6039215686275367,expanded,1.597944544733851,138,95,boof22
MSFT,short,424.1,423.0,tp,0.0005,30,0.8454706927176643,expanded,2.149105347500791,44,85,boof22
MSFT,short,424.5,417.3,tp,0.0005,30,0.6615853658538017,expanded,0.9441999148090302,198,80,boof22
MSFT,long,423.98,416.94,sl,-0.0003,30,0.9374090247453428,expanded,2.0190511584238786,138,85,boof22
MSFT,long,423.455,416.755,sl,-0.0003,30,0.7777777777777408,expanded,1.696377228292122,2,85,boof22
