max_fav,final_pnl
0.8380970085668648,0.4089789468792097
0.8037415018660959,0.07743174391773651
0.8771657936335692,-0.4230852679540059
0.8537208905966737,-0.39974589795632665
0.2739319774610947,-0.19822997799178702
0.24263891272800256,-0.31363615085742674
0.2340367437687717,-0.32063033896320947
0.19573592027075432,-0.31738852410436674
0.35342305441778604,0.2192315194070564
0.40936630096610443,0.22066792985410397
0.3697463259384075,0.043683110237444644
0.27386112893381953,0.025038731788229945
0.22172949002216658,-0.2186065394584946
0.33761077853672017,0.14848622204161452
0.41451587674019885,0.2674800563115965
0.4098040135767138,0.27372405486994195
0.03747599194266315,-0.071828984556774
0.11237884156142808,-0.2075886934398915
0.18302125862311058,0.06335351260030546
0.10487102429250549,-0.03130478337090619
0.22554271215110433,-0.20988002380729126
0.3560807638127997,0.28173423070902404
0.2527472527472549,0.2472527472527544
0.021220075763528332,-0.08016473066223999
0.07550850257201122,0.04561972030393388
0.14802916489503173,0.13779310562038394
0.02833931607784868,-0.17554631903772422
0.4646327825991157,0.4614827298357348
0.4598135550516618,0.4598135550516618
0.681868287612995,0.6802935340619272
0.31490855842734666,-0.6746915864305851
0.9003894854692017,0.9003894854692017
1.1005668629896934,1.0105635470780647
0.9523208879919216,0.8656029263370347
0.0031542756206008596,-0.7664889758067083
0.05989722896503821,-0.6005485325178997
0.011758066033305972,-0.01881290565327886
0.7630126491236291,0.6332379567522034
0.5747669438145772,0.16613126732175354
0.08489898592877347,-0.0007861017215620552
0.0346031646166956,-0.09279939601749533
0.4482259687971852,0.11952692501258035
0.0031465835968568475,-0.14238290775789755
0.479831351079238,0.10697879302750987
0.0825322465277469,-0.12026127351186286
0.12717852096089582,-0.09263620662584894
0.3619384861257006,0.3462701533929831
0.023532364845798837,-0.3325907564870893
0.11652442288917726,-0.23619815450508616
0.06925207756231756,-0.3069126164694103
0.21684447913956106,0.07648696173286551
0.19717021310156632,0.06309446819249764
0.16572492818585727,0.015783326493877495
0.1894447689563244,-0.030784774955391496
0.19102649111174835,-0.04736193994505297
0.15782081025203984,-0.10731815097137919
0.06632451638372824,-0.12159494670351075
0.0,-0.326957400767647
0.01503557099557853,-0.3078335324887114
0.050666582222352874,-0.33883276861205014
0.474069133096698,0.3756025124869983
1.4302722438288737,1.4302722438288737
0.04595078512461594,-1.307220611303893
0.0,-1.3516083029630759
0.0,-1.2843252145820816
0.0,-1.1648518612306935
0.10705885111006105,-0.2961701063555419
0.0779483981604178,-0.03117935926415648
0.1308839339970891,-0.07323267735552552
0.11220720931318492,-0.07480480620880176
0.2660815983568174,0.07157750599071402
0.043589264586831794,-0.012454075596245241
0.08729404062289683,0.062352886159214554
0.20113822405862067,-0.05145396429407359
0.4543010543213091,0.44027460667502
0.11868509408916857,-0.2076989146560361
0.13116187561480852,-0.32634323813688176
0.4188023502937967,0.37114014251781474
0.02415910720410337,-0.7403597368995293
0.0,-0.653187210625585
0.30623608017817655,0.23199703043801043
0.2947076068507897,-0.018515661163401413
0.1622273036277045,-0.13132686484148426
0.12828042409816193,-0.06027634385335637
0.2638970338590753,0.1481527207629921
0.18535108584843407,0.05406073337244896
0.14677481653148636,0.006952491309379541
0.15451174289245984,0.05716934487021083
0.23634453781512182,0.1853682649530295
0.1821802967377298,0.16442543730989806
0.08638775762064345,-0.009255831173630975
0.186728395061734,0.16203703703703004
0.18807714246073154,0.14645351257188485
0.08157611205172947,-0.036940126212099286
0.05464985606305796,-0.03771609784633454
0.015398355455623335,-0.10778848818946837
0.06156498183832685,-0.04155636274087019
0.11460392422296302,-0.8514533162068358
0.08616975441619153,-0.8647750353911499
1.04323742114171,0.43083551315588065
1.0331325532913185,0.3977137230466137
1.0852331327063027,0.47411603528162816
0.16053818515403329,-0.09785184618914457
0.4337915208624031,0.17000968216575701
0.33881749641342257,0.0892829889197577
0.32360483575528215,0.15264379045060447
0.28929604628738276,0.18597602975616964
0.17499885371929602,0.1421388069510559
0.03668266438419116,-0.14978754623544435
0.11153893167094764,-0.259748197041916
0.19998168106737485,-0.2640979452263943
0.3788978350877757,0.37431439353429874
0.0655927756421914,-0.17084629934712378
0.04029498973617979,0.019767353455484752
0.08671179736821119,0.0791054993534619
0.027341495275989607,-0.06455630829055932
0.014429685660693884,-0.11619694242555215
0.014439664999776154,-0.3070328768372546
0.003799940720921298,-0.3290748664320782
0.14056961251680097,0.10848307052928069
0.05342124944669461,-0.15186898056992912
0.1823968008059115,0.15644913876658414
0.028227682964966458,-0.009917834555269739
0.15706486931592495,0.10826801671291024
0.10899224097194125,-0.08688891937621931
1.7848705168655838,1.5425183288368625
1.7669029651650328,1.3865386081256235
0.0,-1.353997607454986
1.7758875626895896,1.429856252191277
0.06640461015913375,-1.4876159218410112
0.04425994322517072,-1.4987332499008041
1.6754661702322486,1.4923551133762758
0.7716025472180502,0.6708913713763408
0.07472287059077498,-0.3397194425827809
0.14656488549618876,0.016030534351147815
0.15647779923516358,0.1274721584013194
0.06426440211155578,-0.0397827251166691
0.2571835341303905,0.18982594185815244
0.28788876468156066,0.15925761450470535
0.2786752208730705,-0.0015311825322682792
0.01990202082057493,-0.1086956521739012
0.012248334991950889,-0.059710633085812814
0.15594184286565788,-0.050451772691820274
0.0,-0.2657421690059119
0.31465273640960745,0.22147886786113205
0.018340491219490523,-0.03668098243898105
0.08410814778565491,-0.09098972351358382
0.12071020383216141,-0.021391681691774342
0.06416818174872949,0.06111255404641151
0.27050570812892294,0.2689774272920378
0.525632210252875,0.22156008862402504
0.02745157846577149,-0.26460271465607743
0.03050082352224203,-0.22265601171230442
0.3263438810522282,0.2073961113229148
0.19623353311630465,-0.19623353311630465
0.21118201154665756,0.13065937405044267
0.1687135214007803,0.10335603112839709
0.14832619592749857,-0.009888413061824013
0.20100196433736903,0.13247856740418212
0.18803431816624877,0.08373997975016075
0.01217026196489502,-0.0395533513858872
0.04789235622789781,0.014443726481436358
0.17628911414719659,0.15805230923541644
0.008361076906697979,-0.05624724464511099
0.05774900458952547,-0.010637974529639879
0.06987377151277267,0.04101286588794305
0.06987907881143628,0.01822932490733496
0.04179363065068538,-0.017477336453925806
0.021272392992263894,0.020512664671112228
0.6244587264688475,0.5013902183326427
0.6381427008630017,0.6107937279688802
0.6275737361151202,0.5166466592715248
0.658519356823297,0.4914210194517677
0.7060324015730064,0.5344589362445122
0.10330578512395934,-0.3235901798736016
0.18663348738001997,-0.02740253584548808
0.15992892047979282,-0.03405893676882934
0.3120701640217138,0.16786712614437918
0.232389466984421,0.09917257508253122
0.09338590613975208,0.06522190270077094
0.027457033453064668,0.004452491911302312
0.25841328303680294,0.2554430154156761
0.1829250229582033,0.1829250229582033
0.025163563160537472,0.00592083839071074
0.11183279885649043,0.08517067462581122
0.03256412913157792,-0.12655604730680117
0.2809445652013156,0.20701178488517902
0.3126778678769704,0.3038075737527923
0.3548458638278964,0.34449619279959204
0.3578293656661185,0.32234215584798903
0.26074460362375607,0.2518555830456815
0.0,-0.346569113879061
0.33034100672531397,0.25331081681627154
0.20336970236769905,0.11133377866844801
0.041562759767244495,-0.1655088469302947
0.2872667349574586,0.28132840451906677
0.13193785578747427,0.034096299810232523
0.08009373933938643,-0.06748639148038849
0.21643417288049016,0.08301584713223911
0.211081403358056,-0.06147282974988166
0.24137420405745527,0.016289056715519022
0.22586067728583456,-0.03332370648477981
0.26943404047432973,0.1021480702897237
0.20620697840018784,0.17060289579871488
0.16905669331039494,0.15126125190929987
0.0,-0.11124460463667511
0.0,-0.21356113187400702
0.05777349825938617,-0.1622102066513632
0.060734442354138364,-0.11776556505250702
0.014747957407885594,-0.3259298587145734
0.21338591947257557,0.16923710854720644
0.10729456031277367,0.008818730984603293
0.10288065843622068,0.0022045855379168662
0.07512594643961802,0.055976195386382384
0.01399343045265467,-0.18117809954484795
0.0955882352941143,0.0036764705882319504
0.02132290226757769,-0.008823269903835052
0.01176626318188102,0.00588313159094051
0.11759517859767081,-0.03233867411436532
0.12273365327376018,-0.08525211844163937
0.12640366864601293,-0.07128578987595004
0.26982119750616435,0.09263616045171089
0.26982119750616435,0.08381366898011061
0.23075679409733674,0.1557975807281252
0.10863820541429461,-0.0029361677138971475
0.186301691384661,0.07481406504424366
0.18932722789714154,0.1863919220382737
0.005874664042644718,-0.20928490651940176
0.10303208713571467,-0.022078304386219792
0.08834052327036951,0.08834052327036951
0.10164547824933205,0.08396800377118517
0.09722181303950272,0.04271867542644487
0.13401272384544088,0.13401272384544088
0.12073738147123654,0.07582896519229436
0.11484098939928927,0.06551825677266436
0.003681044827760565,-0.09055370276299358
0.008833922261492802,-0.0588928150765573
0.06620957537591322,0.06032427978694761
0.1794434311937441,0.15664529034534636
0.09279580504043179,-0.2371448351033294
0.08468772322578215,-0.16569337152872385
0.07658095490559658,-0.03534505611027791
0.42384145080781,0.3308030835573159
0.12218100453395174,-0.07949125596183884
0.17514165869452364,0.041209802045768296
0.08975339885822106,-0.029427343887930637
0.12471023210775298,-0.12177587370520368
0.1027251515195885,-0.11006266234242697
0.024924858881307688,-0.05424822227109516
0.0,-0.061587189864502186
0.0777000777000737,0.0777000777000737
0.0688977820777852,0.02858525001100166
0.0,-0.0395813176180816
0.013190098632631105,-0.01905236469157086
0.15313486858977773,0.1318864896945329
0.16338073572616643,0.14213391359135966
0.00952220504970658,-0.09741948243152636
0.0029279576031878865,-0.05489920505951073
0.04536408335285342,-0.10975181456333412
0.0,-0.25312751481452983
0.012431444241321591,-0.3217550274223101
0.0,-0.334942226122563
0.06576543660943303,-0.5115089514066496
0.05554093951883941,-0.5787950539331809
0.6995153827599182,0.5898734732364219
0.6840605130453942,0.5466637433311422
0.7252840452132768,0.636085805781804
0.029147295859616684,-0.43793812029088935
0.00796068867193278,-0.007960688671949235
0.05063291139240835,-0.17721518987342103
0.2568778129929489,0.24312942300177282
0.0,-0.2473600462896046
0.012993950594116893,-0.06424786682645135
0.05409928300416925,-0.020197065654887887
0.05409928300416925,-0.044722073950121774
0.11689998556791155,0.1154567758695437
0.041825616026417003,-0.009374707040412858
0.025235410327765374,-0.024514398604131796
0.09228816981023048,-0.0072100132664178525
0.11395436055736141,0.11251190029714288
0.011531365313659036,-0.11459294280442216
0.0,-0.14415661174299757
0.005767428447835574,-0.06632542715017467
0.01873927897020389,-0.03171262594958085
0.005766181346414489,-0.05045408678101614
0.0,-0.054781881613469925
0.10659445132667009,0.001440465558467187
0.06916825177243907,-0.03170211539568759
0.07924272767875783,0.07924272767875783
0.2608069164265051,0.2521613832853026
0.3747855794040942,0.22919579663558323
0.3545332699208838,0.12250133310274586
0.26503099210653347,0.08690718169347166
0.06171953495047365,0.04306014066311963
0.09476359355032782,0.0588682929630807
0.06596779050923157,-0.0028681648047633765
0.08531199816472058,0.002867630190424337
0.05018496745146723,0.0430156863869789
0.10472405927667298,0.07818440041889037
0.0,-0.19924601866318628
0.15221355849453025,0.13785378882523247
0.01863986349884511,-0.01577219219133299
0.07596061513765678,-0.06019520444870639
0.054474038819919635,-0.0745434215430462
0.0773927250838369,-0.10892309456244317
0.1871142113602076,0.18424656061139488
0.018624641833810237,-0.1461318051575905
0.03008251203301002,-0.11460004584001181
0.0,-0.1646055192946263
0.09286642950008962,0.04143271470003624
0.0985756532422896,-0.13857736760147252
0.08642795408604485,-0.07499946428953755
0.09998571632624559,-0.06427653192400111
0.08571428571428896,-0.05214285714285845
0.04715565653535116,-0.1221760192051992
0.032897089322751656,-0.11585496674534207
0.0998060910231615,0.016396714953805337
0.08266465230962772,-0.09121616806578772
0.3231454724045129,0.13238999530229956
0.1713722633991591,0.15423503705924158
0.1127411805000519,-0.002854207101264672
0.19107372023383976,0.09981462997289774
0.1846689150166429,0.15329658968564153
0.1729114864671806,0.13004086998772213
0.09566781848815704,0.09566781848815704
0.0413883655877096,-0.02426214534453285
0.03996175089556749,0.004281616167378754
0.06993106794729416,0.049950762819493504
0.01140852502032727,-0.5704262510160717
0.017106688715288327,-0.792609910474988
0.06411261023806178,-0.7494051774494567
0.008553100498923084,-0.9864575908766869
0.024229985319473648,-0.9435441342056134
0.018450970095234744,-0.44282328228565
0.369290848378518,0.32118399456675273
0.054870842478471835,-0.05205695312060393
0.08585865694540426,-0.08515489746224586
0.11048401852190232,0.03518599315984293
0.07173601147777654,-0.06329648071566261
0.07876341439402229,-0.07735692485125734
0.11324868990257093,0.059789681004460235
0.0,-0.07523290560730789
0.09295512802455821,0.07394157911044438
0.02958579881655716,-0.06198929275853122
0.0,-0.04363554467012168
0.09722691917484706,0.05565888851314614
0.12673735794854143,0.03802120738456083
0.14993770194073464,0.10629386381714576
0.0,-0.11262846684498867
0.13939342738869775,0.10700909577313943
0.016195586350626755,-0.11970650780909244
0.0845654042931069,0.07329001705402063
0.13815270102627977,0.07401037554978816
0.44505788569335625,0.34083546942339077
0.4198129155866136,0.30288515721852494
0.42121574980629833,0.2380784672818278
0.09721048182587413,-0.2465483234714004
0.08452013692262503,-0.12114552958909319
0.4548719176442448,0.14786858003915956
0.4506661408894927,0.11970819367376125
0.45206810596138913,0.20490937513203497
0.047935259202869326,-0.14239591704380308
0.0775652958763404,-0.1466689231116485
0.0634535660904207,-0.15510871710988877
0.019050979008642215,-0.2695360733815443
0.0070649409370873405,-0.009890917311938339
0.18949035578935913,0.10888624922223851
0.10595165779027224,0.0508567957393326
0.08622029993356989,0.04098997865693701
0.12443087016769823,0.0848392296597979
0.08969940106226565,0.06639168267599638
0.0642891457314891,0.03814960296153698
0.05016675145554494,0.0014131479283238518
0.06077137244370874,0.028265754624974455
0.10881700371673404,0.009892454883330695
0.12862736229097604,0.040991137433384256
0.0,-0.0395558443760027
0.07626472332854241,0.0437816004293505
0.0635171566897745,0.06281141050433328
0.025409731927337153,-0.057877722723354105
0.01905743345779356,-0.06775976340549535
0.5170586988768762,0.5099950554496028
0.01483344164100503,-0.20696182861018164
0.013420922511835456,-0.20908384544748437
0.518478752260392,0.20838042495479525
0.0,-0.17447938741486532
0.0,-0.23114218062915584
0.039423293534576014,-0.5491101599459306
0.05914659907054767,-0.3717786227291911
0.02535139855216243,-0.27323173995097894
0.038031918639879356,-0.2986209908019107
0.24159367052838696,0.18508053122350177
0.05376572293673974,-0.07781880951369675
0.05659950192437984,-0.06650441476115396
0.06585143067544193,-0.2018027714247211
0.038225758498149846,-0.22227570682259706
0.31652740405041974,0.11471462965586447
0.2882844595551733,0.09208103130754743
0.16584453138288244,0.11056302092192162
