symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy
META,long,643.94,644.26197,tp,0.0004999999999999453,1908,1.081586385850661,expanded,boof22
META,short,644.67,644.347665,tp,0.0004999999999999267,1918,1.6521756668510221,core,boof22
META,long,643.96,643.7668120000001,sl,-0.00029999999999994365,1924,1.7810270834261255,core,boof22
META,short,643.83,643.508085,tp,0.0004999999999999844,1929,2.685720794535555,core,boof22
META,short,649.235,648.9103825000001,tp,0.000499999999999894,2060,1.510354872487353,core,boof22
META,short,650.175,649.8499125,tp,0.0004999999999999925,2109,0.8233491917080562,expanded,boof22
META,short,651.76,651.43412,tp,0.0004999999999999751,2153,1.493364584380345,core,boof22
META,short,650.79,650.985237,sl,-0.0003000000000000309,2191,1.162882368088232,expanded,boof22
META,short,651.805,652.0005414999999,sl,-0.00029999999999998507,2207,0.7844100881227803,expanded,boof22
META,short,651.075,651.2703225,sl,-0.0002999999999999612,2230,1.37274467242966,expanded,boof22
META,long,650.795,651.1203975,tp,0.0005000000000000127,2246,0.8284628378081397,expanded,boof22
META,short,651.015,650.6894925,tp,0.0004999999999999353,2257,1.0499692246945906,expanded,boof22
META,long,650.6,650.4048200000001,sl,-0.00029999999999990256,2260,1.8978183137731555,core,boof22
META,short,651.585,651.2592075000001,tp,0.0004999999999998778,2309,2.2812349022395253,core,boof22
META,long,645.73,646.052865,tp,0.0004999999999999673,2318,1.7373526054787978,core,boof22
META,short,650.965,651.1602895,sl,-0.00029999999999991454,2339,0.609090141850954,expanded,boof22
META,long,650.995,651.3204975,tp,0.0004999999999999741,2425,1.0989675295811314,expanded,boof22
META,long,653.94,653.743818,sl,-0.00030000000000003304,2584,1.0812309892654248,expanded,boof22
META,short,653.56,653.7560679999999,sl,-0.0002999999999999516,2605,1.0695017285212014,expanded,boof22
META,short,658.345,658.0158275000001,tp,0.0004999999999998683,2647,0.7817089742191379,expanded,boof22
META,long,657.78,658.10889,tp,0.0005000000000000019,2650,1.036831016068636,expanded,boof22
META,short,659.03,658.700485,tp,0.0005000000000000226,2672,0.7685909664871257,expanded,boof22
META,short,660.91,661.1082729999999,sl,-0.0002999999999999576,2689,1.8453695923886817,core,boof22
META,long,662.06,661.8613819999999,sl,-0.00030000000000001575,2697,1.9802314877692353,core,boof22
META,short,661.4,661.0693,tp,0.0004999999999999681,2700,1.4605930690328799,core,boof22
META,short,659.28,659.4777839999999,sl,-0.00029999999999993324,2769,0.9023778554965945,expanded,boof22
META,long,658.5,658.30245,sl,-0.0002999999999999671,2834,0.8432573520937039,expanded,boof22
META,long,656.82,656.622954,sl,-0.0003000000000000004,2855,0.7434201009068354,expanded,boof22
META,long,657.385,657.1877845,sl,-0.0002999999999999547,2948,0.9262801655307896,expanded,boof22
META,short,656.19,655.8619050000001,tp,0.0004999999999999421,2960,0.8056217133759555,expanded,boof22
META,long,652.825,653.1514125,tp,0.0004999999999999184,2989,1.8937908598413788,core,boof22
META,long,653.44,653.76672,tp,0.0004999999999998611,3066,1.2013041266085243,expanded,boof22
META,long,669.835,670.1699175,tp,0.0004999999999999409,3166,1.8650713660529104,core,boof22
META,short,668.04,668.240412,sl,-0.00030000000000004264,3233,0.9964579772706204,expanded,boof22
META,short,668.225,667.8908875000001,tp,0.00049999999999992,3239,1.6141505165603973,core,boof22
META,long,666.63,666.963315,tp,0.0004999999999999558,3323,0.9432795156524806,expanded,boof22
META,long,666.2,666.0001400000001,sl,-0.0002999999999999162,3356,1.5027084377305984,core,boof22
META,long,663.655,663.9868274999999,tp,0.0004999999999998758,3395,1.1176587931299329,expanded,boof22
META,long,662.32,662.65116,tp,0.0004999999999999311,3418,1.1399398849476037,expanded,boof22
META,short,663.6,663.79908,sl,-0.0002999999999999711,3429,0.6075035802670932,expanded,boof22
META,short,664.06,663.72797,tp,0.0004999999999998764,3433,1.1151328074933133,expanded,boof22
META,short,664.74,664.939422,sl,-0.0003000000000000404,3468,2.0387531569452064,core,boof22
META,short,665.17,664.837415,tp,0.0004999999999999919,3472,0.8231187024786577,expanded,boof22
META,long,663.625,663.9568125,tp,0.0004999999999999329,3496,0.8830778754744304,expanded,boof22
META,long,666.51,666.843255,tp,0.0005000000000000125,3598,1.6631596742817243,core,boof22
META,short,666.85,666.5165750000001,tp,0.0004999999999998802,3602,1.11280049683117,expanded,boof22
META,short,666.675,666.8750024999999,sl,-0.0002999999999999735,3612,1.8716000761817075,core,boof22
META,short,666.96,667.160088,sl,-0.0002999999999999055,3625,0.7772686673685638,expanded,boof22
META,short,667.54,667.20623,tp,0.000499999999999938,3632,1.200185076207127,expanded,boof22
META,long,668.19,668.524095,tp,0.000499999999999901,3732,1.1862669628871225,expanded,boof22
META,short,668.38,668.0458100000001,tp,0.0004999999999998824,3735,1.0521445760588122,expanded,boof22
META,short,668.05,668.250415,sl,-0.00030000000000003125,3744,1.142732685671026,expanded,boof22
META,long,668.28,668.6141399999999,tp,0.0004999999999999011,3747,1.2703427488320438,expanded,boof22
META,short,669.37,669.5708109999999,sl,-0.00029999999999989627,3750,1.7481249763659337,core,boof22
META,long,662.17,662.5010849999999,tp,0.0004999999999998737,3870,1.1413775852657164,expanded,boof22
META,long,661.41,661.211577,sl,-0.00029999999999990066,3946,1.57538964371701,core,boof22
META,long,659.325,659.6546625,tp,0.0004999999999998888,3975,1.1410884222860256,expanded,boof22
META,long,658.17,658.4990849999999,tp,0.0004999999999999448,3992,0.6127008113272481,expanded,boof22
META,short,658.885,658.5555575000001,tp,0.000499999999999869,4192,1.9031505513053406,core,boof22
META,long,658.11,658.4390549999999,tp,0.0004999999999998871,4200,1.6527529095873625,core,boof22
META,short,659.18,659.377754,sl,-0.00030000000000004817,4207,1.2132759941457485,expanded,boof22
META,long,661.67,662.0008349999999,tp,0.0004999999999999685,4248,0.641460821418435,expanded,boof22
META,long,663.535,663.3359395,sl,-0.00029999999999995964,4353,2.0114933349762887,core,boof22
META,long,664.045,664.3770225,tp,0.0004999999999999905,4368,1.0314995014820911,expanded,boof22
META,long,664.56,664.360632,sl,-0.0002999999999999034,4379,1.158822356596121,expanded,boof22
META,short,665.28,664.94736,tp,0.000499999999999954,4411,1.017538782867611,expanded,boof22
META,long,663.9,664.23195,tp,0.0005000000000000093,4490,1.5403787070793817,core,boof22
META,short,665.91,665.577045,tp,0.0004999999999999548,4564,0.8860687406400606,expanded,boof22
META,long,665.73,665.5302810000001,sl,-0.0002999999999999386,4571,0.6948739363387855,expanded,boof22
META,short,665.19,664.8574050000001,tp,0.0004999999999999538,4589,1.4548918151644998,core,boof22
META,long,665.005,665.3375024999999,tp,0.0004999999999998777,4595,3.056937557674542,core,boof22
META,long,666.54,666.3400379999999,sl,-0.0003000000000000416,4629,1.8234642759214104,core,boof22
META,short,666.3,666.4998899999999,sl,-0.0002999999999999732,4717,0.7451406994624885,expanded,boof22
META,long,667.495,667.8287475,tp,0.0004999999999999379,4793,0.781054611401547,expanded,boof22
META,short,667.84,668.040352,sl,-0.00029999999999992896,4797,1.408289959921261,core,boof22
META,short,666.43,666.629929,sl,-0.00029999999999999607,4801,2.4216582108647593,core,boof22
META,short,667.77,667.970331,sl,-0.0003000000000000084,4816,1.325879491441355,expanded,boof22
META,short,665.51,665.177245,tp,0.0005000000000000303,4843,1.0766072661347776,expanded,boof22
META,long,662.7,662.5011900000001,sl,-0.0002999999999999704,4974,2.0703529469450572,core,boof22
META,short,661.885,661.5540575,tp,0.0004999999999999878,5001,1.5545385392143833,core,boof22
META,short,663.45,663.118275,tp,0.0005000000000000088,5059,0.9819247636032443,expanded,boof22
META,short,662.575,662.7737725000001,sl,-0.0003000000000000275,5090,1.0943227828949575,expanded,boof22
META,short,663.8,663.4680999999999,tp,0.0005000000000000283,5109,0.616315282308641,expanded,boof22
META,long,657.625,657.4277125,sl,-0.00030000000000002404,5215,0.7144081766978051,expanded,boof22
META,long,656.61,656.938305,tp,0.0005000000000000004,5336,0.9174333161252869,expanded,boof22
META,short,657.3,656.97135,tp,0.0004999999999998861,5347,1.3336516151849076,expanded,boof22
META,long,656.94,656.742918,sl,-0.0003000000000000351,5353,0.7233299507201418,expanded,boof22
META,short,659.625,659.2951875,tp,0.0005000000000000041,5458,1.1218521886088029,expanded,boof22
META,short,659.145,659.3427435,sl,-0.00030000000000000214,5471,1.0801502363588686,expanded,boof22
META,short,659.2,658.8704000000001,tp,0.0004999999999998695,5478,1.3686102503828024,expanded,boof22
META,long,665.99,665.790203,sl,-0.0002999999999999843,5621,0.7019541544279024,expanded,boof22
META,long,666.0,665.8002,sl,-0.000299999999999973,5653,1.8929242888252846,core,boof22
META,short,667.33,666.996335,tp,0.0004999999999999945,5730,0.8947479074250188,expanded,boof22
META,short,667.32,666.98634,tp,0.0005000000000000133,5765,1.7491328846124816,core,boof22
META,long,666.685,667.0183424999999,tp,0.0004999999999999369,5772,0.8848749944629933,expanded,boof22
META,long,666.58,666.380026,sl,-0.0002999999999999961,5802,1.7634054720319863,core,boof22
META,long,666.265,666.0651205,sl,-0.00029999999999992766,5813,1.0234556447055627,expanded,boof22
META,long,662.75,663.081375,tp,0.0004999999999999698,5883,1.6255144994315718,core,boof22
META,long,663.37,663.1709890000001,sl,-0.00029999999999989096,5939,2.4309680842862424,core,boof22
META,long,662.605,662.9363025,tp,0.0004999999999999886,6025,1.3091310096113442,expanded,boof22
META,short,663.33,663.528999,sl,-0.0002999999999999366,6037,1.7054561969467645,core,boof22
META,short,663.68,663.879104,sl,-0.00030000000000005115,6051,1.2124819384044607,expanded,boof22
META,long,663.69,663.490893,sl,-0.00030000000000003966,6061,0.8276099658710111,expanded,boof22
META,short,661.81,661.479095,tp,0.0004999999999998733,6099,0.6731083396976156,expanded,boof22
META,short,660.03,659.699985,tp,0.0005000000000000047,6149,1.1725114624292903,expanded,boof22
META,long,663.23,663.561615,tp,0.0004999999999999133,6160,0.7309135724524504,expanded,boof22
META,short,646.47,646.1467650000001,tp,0.0004999999999999291,6266,0.6075317866320508,expanded,boof22
META,long,650.22,650.54511,tp,0.0004999999999999925,6402,0.7401870619508647,expanded,boof22
META,long,649.01,648.815297,sl,-0.00030000000000000626,6414,0.8779331903552955,expanded,boof22
META,long,651.415,651.2195755,sl,-0.00029999999999991497,6478,1.524127382000717,core,boof22
META,long,651.115,651.4405575,tp,0.000499999999999916,6488,0.9090866750631701,expanded,boof22
META,long,651.12,651.44556,tp,0.0004999999999999936,6515,0.7898359344338424,expanded,boof22
META,short,650.83,651.025249,sl,-0.0002999999999999843,6520,2.1700025735967254,core,boof22
META,long,650.175,650.5000875,tp,0.0004999999999999925,6530,1.284416451524318,expanded,boof22
META,short,650.785,650.4596075,tp,0.0005000000000000321,6533,3.2619680881324395,core,boof22
META,long,649.89,650.214945,tp,0.0004999999999999338,6535,1.4105016988048955,core,boof22
META,short,663.27,662.938365,tp,0.0005000000000000086,6598,0.6166568606947148,expanded,boof22
META,long,662.77,662.571169,sl,-0.0002999999999998904,6654,1.6378416044876345,core,boof22
META,short,662.42,662.08879,tp,0.0004999999999999122,6672,0.6207222247729517,expanded,boof22
META,long,661.275,661.0766175,sl,-0.0002999999999999693,6784,0.6000135981753585,expanded,boof22
META,short,660.93,660.599535,tp,0.0005000000000000058,6887,0.8915612073337298,expanded,boof22
META,long,660.1,660.4300499999999,tp,0.0004999999999998708,6896,0.7730318352038408,expanded,boof22
META,short,660.38,660.04981,tp,0.0005000000000000242,6902,0.6032223699504988,expanded,boof22
META,long,659.67,659.472099,sl,-0.0003000000000000025,6904,2.3647913993074337,core,boof22
META,long,656.84,656.642948,sl,-0.00029999999999997737,6997,1.7085148743098433,core,boof22
META,long,652.855,653.1814274999999,tp,0.0004999999999998604,7036,1.3899546157825595,expanded,boof22
META,short,656.27,655.941865,tp,0.0004999999999999615,7093,1.3939529961714174,expanded,boof22
META,short,664.965,664.6325175000001,tp,0.0004999999999999536,7175,0.7774182724164117,expanded,boof22
META,short,660.24,660.438072,sl,-0.0003000000000000374,7233,1.5160783378236764,core,boof22
META,long,659.895,659.6970315,sl,-0.0003000000000000027,7267,2.0605736196614797,core,boof22
META,long,660.01,660.3400049999999,tp,0.0004999999999998707,7278,2.4330715643070713,core,boof22
META,short,660.36,660.0298200000001,tp,0.0004999999999998903,7283,1.0556507007848808,expanded,boof22
META,long,657.785,658.1138924999999,tp,0.0004999999999999059,7286,2.3110582900049588,core,boof22
META,short,657.38,657.0513100000001,tp,0.0004999999999999054,7289,1.158123138287105,expanded,boof22
META,short,653.48,653.676044,sl,-0.0003000000000000443,7310,0.8387154752829242,expanded,boof22
META,long,647.7,648.02385,tp,0.0004999999999999893,7326,1.7730070995018585,core,boof22
META,short,648.505,648.1807475,tp,0.0004999999999999124,7408,1.0779010401627656,expanded,boof22
META,long,648.75,648.555375,sl,-0.00029999999999995937,7412,0.652718090275009,expanded,boof22
META,short,652.57,652.765771,sl,-0.0002999999999998811,7432,1.008549767571389,expanded,boof22
META,short,653.3,652.97335,tp,0.0004999999999999577,7444,0.8222551082964523,expanded,boof22
META,short,654.23,653.9028850000001,tp,0.0004999999999999009,7460,1.0888777478308778,expanded,boof22
META,short,654.09,653.762955,tp,0.0004999999999999973,7545,0.8022414641549116,expanded,boof22
META,short,648.65,648.8445949999999,sl,-0.0002999999999999009,7669,2.226219016787868,core,boof22
META,long,642.77,643.091385,tp,0.0004999999999999437,7789,0.7128169513013023,expanded,boof22
META,short,642.59,642.2687050000001,tp,0.0004999999999999435,7792,1.1698816645976216,expanded,boof22
META,long,643.645,643.9668224999999,tp,0.0004999999999999057,7826,1.0295825395268654,expanded,boof22
META,long,644.01,643.8167970000001,sl,-0.0002999999999998849,7831,1.9593901675699406,core,boof22
META,long,643.39,643.711695,tp,0.0004999999999999642,7840,0.8880948540259036,expanded,boof22
META,long,641.22,641.54061,tp,0.000499999999999981,7900,1.9090532005075305,core,boof22
META,short,643.985,644.1781955,sl,-0.0003000000000000025,7944,0.8426943166516145,expanded,boof22
META,long,643.99,644.311995,tp,0.0005000000000000239,7947,0.6069571465963491,expanded,boof22
META,long,643.95,644.271975,tp,0.0004999999999999256,7965,1.1649943597119194,expanded,boof22
META,short,644.59,644.2677050000001,tp,0.000499999999999907,7971,2.307387925687514,core,boof22
META,short,646.265,645.9418675000001,tp,0.0004999999999998897,8007,1.3270582012896208,expanded,boof22
META,short,646.33,646.006835,tp,0.0005000000000000267,8024,1.2981265380318316,expanded,boof22
META,long,645.42,645.7427099999999,tp,0.000499999999999869,8027,2.926134556012359,core,boof22
META,long,646.905,647.2284524999999,tp,0.0004999999999998712,8031,1.977990923337834,core,boof22
META,long,651.745,652.0708725,tp,0.0004999999999999169,8163,1.0242352065439708,expanded,boof22
META,long,652.63,652.434211,sl,-0.0002999999999999857,8225,1.391520830126549,expanded,boof22
META,long,651.36,651.6856799999999,tp,0.0004999999999998776,8246,0.7012040648534835,expanded,boof22
META,long,651.53,651.334541,sl,-0.000300000000000043,8249,1.3484321874730398,expanded,boof22
META,short,650.83,651.025249,sl,-0.0002999999999999843,8255,2.402642067827787,core,boof22
META,long,651.55,651.8757749999999,tp,0.0004999999999998585,8263,1.8906521617781091,core,boof22
META,short,652.42,652.6157259999999,sl,-0.000299999999999881,8302,1.6503565052651796,core,boof22
META,short,652.45,652.6457350000001,sl,-0.0003000000000000204,8304,1.246766773151847,expanded,boof22
META,short,652.95,652.6235250000001,tp,0.0004999999999999379,8312,0.9268428626299925,expanded,boof22
META,short,652.785,652.4586075,tp,0.0004999999999999958,8345,1.0491979147738446,expanded,boof22
META,long,651.4,651.20458,sl,-0.00030000000000001965,8356,1.6616389912733132,core,boof22
META,long,652.12,652.44606,tp,0.0004999999999999755,8396,0.7751185822226502,expanded,boof22
META,short,652.79,652.463605,tp,0.000499999999999899,8417,1.5036801375664672,core,boof22
META,long,648.745,649.0693725,tp,0.0004999999999999712,8422,0.6829377563035616,expanded,boof22
META,long,646.12,646.44306,tp,0.0004999999999999092,8489,1.1087169967198731,expanded,boof22
META,short,649.47,649.664841,sl,-0.00029999999999999493,8555,1.3351230087056987,expanded,boof22
META,short,650.465,650.1397675000001,tp,0.0004999999999999539,8570,0.8007112472836111,expanded,boof22
META,long,649.685,649.4900944999999,sl,-0.0003000000000000068,8579,0.6362902372009616,expanded,boof22
META,long,648.19,648.514095,tp,0.000499999999999912,8614,0.8261738264687412,expanded,boof22
META,long,647.265,647.5886324999999,tp,0.0004999999999998716,8621,0.6316937320663366,expanded,boof22
META,long,646.51,646.316047,sl,-0.0002999999999999458,8652,1.6635777277563188,core,boof22
META,long,646.325,646.6481625,tp,0.0004999999999999485,8655,0.8277908182267328,expanded,boof22
META,long,647.83,647.635651,sl,-0.000299999999999982,8745,1.0549674864184795,expanded,boof22
META,long,646.87,647.193435,tp,0.0005000000000000273,8760,2.705266287662618,core,boof22
META,short,647.59,647.266205,tp,0.0005000000000000282,8763,0.8661646173434767,expanded,boof22
META,short,642.22,642.4126660000001,sl,-0.0003000000000000484,8787,0.8570955062614098,expanded,boof22
META,short,625.18,625.3675539999999,sl,-0.0002999999999999638,8898,1.1051092189347484,expanded,boof22
META,long,625.69,626.002845,tp,0.0004999999999998797,8910,1.8424507972194704,core,boof22
META,short,630.035,629.7199825,tp,0.0004999999999999263,8943,0.8876531623009343,expanded,boof22
META,long,627.98,628.29399,tp,0.0004999999999999837,9094,0.8261703354473954,expanded,boof22
META,long,628.21,628.0215370000001,sl,-0.0002999999999999301,9128,1.1237316613695947,expanded,boof22
META,short,627.85,628.038355,sl,-0.0003000000000000022,9146,1.6831194739377928,core,boof22
META,short,628.38,628.5685139999999,sl,-0.00029999999999990614,9151,0.6469130410215528,expanded,boof22
META,long,627.015,626.8268955,sl,-0.00030000000000001363,9183,1.7876131372345947,core,boof22
META,long,621.2,621.01364,sl,-0.00030000000000005803,9234,1.1616139226621471,expanded,boof22
META,short,621.76,621.44912,tp,0.0004999999999999958,9298,0.6527954477031831,expanded,boof22
META,long,619.68,619.98984,tp,0.0005000000000000135,9306,0.8054987130525297,expanded,boof22
META,long,618.22,618.52911,tp,0.0004999999999998685,9323,0.6883724218231263,expanded,boof22
META,short,617.855,617.5460725,tp,0.0004999999999999702,9334,1.7511239720173883,core,boof22
META,long,616.48,616.295056,sl,-0.0002999999999999564,9350,1.3287962014562056,expanded,boof22
META,long,616.09,616.398045,tp,0.0004999999999999883,9354,1.03202631584973,expanded,boof22
META,short,616.4,616.0918,tp,0.0004999999999999068,9357,0.6595937824289491,expanded,boof22
META,long,615.9,615.71523,sl,-0.0002999999999999313,9393,1.5700737927740618,core,boof22
META,long,615.785,615.6002645,sl,-0.00029999999999998046,9436,1.0609839197408721,expanded,boof22
META,long,615.855,616.1629275,tp,0.0005000000000000085,9440,1.710761573325567,core,boof22
META,long,616.655,616.9633275,tp,0.00050000000000003,9484,0.6794377494169211,expanded,boof22
META,short,619.03,618.720485,tp,0.0004999999999998698,9519,1.1242470673751364,expanded,boof22
META,short,617.73,617.421135,tp,0.0004999999999999496,9536,0.9614318257482543,expanded,boof22
META,short,615.15,615.3345449999999,sl,-0.00029999999999993064,9565,2.9399905311413064,core,boof22
META,long,618.29,618.5991449999999,tp,0.0004999999999999096,9651,0.7630228570214369,expanded,boof22
META,short,623.29,622.978355,tp,0.0004999999999999978,9800,0.8443543381003942,expanded,boof22
META,short,623.26,622.9483700000001,tp,0.0004999999999998762,9813,0.94594807550129,expanded,boof22
META,short,619.88,620.065964,sl,-0.00030000000000002047,9868,1.0892959515321683,expanded,boof22
META,short,617.27,617.4551809999999,sl,-0.000299999999999908,9903,0.6229770381546091,expanded,boof22
META,short,620.7,620.88621,sl,-0.00029999999999993557,9933,3.1897685914446496,core,boof22
META,short,623.5,623.18825,tp,0.0004999999999999372,10035,0.9007944149834477,expanded,boof22
META,long,623.775,624.0868875,tp,0.0005000000000000187,10110,0.655358163417976,expanded,boof22
META,long,625.37,625.682685,tp,0.0004999999999999803,10122,1.5658728295725084,core,boof22
META,long,625.95,626.262975,tp,0.0004999999999999003,10133,1.140192609489751,expanded,boof22
META,long,625.65,625.462305,sl,-0.00029999999999993996,10148,0.7788325818290117,expanded,boof22
META,long,626.92,627.2334599999999,tp,0.0004999999999999421,10196,0.9114823868358821,expanded,boof22
META,long,623.12,623.43156,tp,0.0004999999999999772,10218,0.7476164163260793,expanded,boof22
META,short,623.26,622.9483700000001,tp,0.0004999999999998762,10220,0.7712236143856861,expanded,boof22
META,long,623.265,623.5766325,tp,0.0004999999999999572,10223,1.145391994281127,expanded,boof22
META,long,621.91,622.2209549999999,tp,0.0004999999999998741,10286,1.0834884615901221,expanded,boof22
META,long,621.13,621.440565,tp,0.0004999999999999949,10302,1.7098294535205294,core,boof22
META,short,619.93,620.1159789999999,sl,-0.00029999999999995937,10310,1.209021822028248,expanded,boof22
META,long,602.305,602.6061524999999,tp,0.0004999999999999067,10316,0.8396876787422195,expanded,boof22
META,long,606.84,607.14342,tp,0.0004999999999999342,10331,1.2351814382496538,expanded,boof22
META,short,610.095,609.7899525,tp,0.0005000000000000009,10427,1.4488214329426083,core,boof22
META,long,605.73,606.032865,tp,0.0004999999999999951,10516,1.0516261456269698,expanded,boof22
META,long,606.09,606.393045,tp,0.0004999999999999956,10558,0.9613926898458133,expanded,boof22
META,short,606.3,605.99685,tp,0.0004999999999999334,10561,0.6701201611067252,expanded,boof22
META,long,605.645,605.4633065,sl,-0.0002999999999998969,10570,0.9682603584401227,expanded,boof22
META,long,604.44,604.74222,tp,0.000499999999999868,10610,1.3236435610400068,expanded,boof22
META,short,602.3,601.99885,tp,0.0005000000000000115,10713,1.4711403701539456,core,boof22
META,long,602.12,602.42106,tp,0.0005000000000000113,10724,1.123993541493591,expanded,boof22
META,long,603.36,603.6616799999999,tp,0.0004999999999998663,10746,0.6917384333607274,expanded,boof22
META,long,610.16,610.46508,tp,0.0004999999999999597,10835,1.2930931590834256,expanded,boof22
META,long,609.145,608.9622565,sl,-0.0003000000000000247,10861,1.2455958217319565,expanded,boof22
META,long,608.815,609.1194075,tp,0.000499999999999854,10979,0.6334523237014525,expanded,boof22
META,short,617.01,616.701495,tp,0.0004999999999999486,11018,1.24591907297286,expanded,boof22
META,short,616.175,616.3598525,sl,-0.00030000000000005456,11028,1.8245140694663589,core,boof22
META,short,615.09,614.782455,tp,0.0005000000000000075,11066,0.8379637010605986,expanded,boof22
META,long,613.98,614.28699,tp,0.0004999999999998826,11077,0.6705340871512744,expanded,boof22
META,short,613.16,612.85342,tp,0.000499999999999902,11081,3.2441419325859,core,boof22
META,short,641.455,641.6474365,sl,-0.000299999999999977,11247,0.8439776975239268,expanded,boof22
META,long,641.88,641.687436,sl,-0.0002999999999999183,11257,1.4988200327607077,core,boof22
META,short,646.75,646.4266250000001,tp,0.00049999999999991,11332,0.9450160771115338,expanded,boof22
META,short,644.93,644.607535,tp,0.0004999999999999467,11365,1.7138598488962047,core,boof22
META,short,647.1,646.7764500000001,tp,0.00049999999999993,11387,0.6600975084227945,expanded,boof22
META,short,646.48,646.673944,sl,-0.00029999999999998095,11415,1.6150438608614166,core,boof22
META,long,646.31,646.6331549999999,tp,0.0004999999999998899,11419,1.037071506117101,expanded,boof22
META,long,646.325,646.6481625,tp,0.0004999999999999485,11432,1.4295184809935821,core,boof22
META,long,646.405,646.7282025,tp,0.0004999999999999681,11440,0.9065680448464811,expanded,boof22
META,short,646.53,646.206735,tp,0.0004999999999999879,11443,1.1504112943461524,expanded,boof22
META,long,645.2,645.0064400000001,sl,-0.0002999999999998977,11454,0.727908095004319,expanded,boof22
META,short,646.385,646.0618075,tp,0.0005000000000000072,11464,0.7585508774992833,expanded,boof22
META,long,646.745,647.0683725,tp,0.0005000000000000076,11470,1.8435854187900302,core,boof22
META,short,647.72,647.914316,sl,-0.0002999999999999351,11476,0.8198790540299681,expanded,boof22
META,short,662.24,661.9088800000001,tp,0.000499999999999912,11583,0.7438516007161673,expanded,boof22
META,short,661.18,661.378354,sl,-0.00029999999999999217,11656,1.266616794036058,expanded,boof22
META,short,660.86,660.52957,tp,0.0004999999999999674,11682,1.457837925718745,core,boof22
META,long,660.9,660.70173,sl,-0.000299999999999969,11684,0.7624371640059614,expanded,boof22
META,long,663.81,664.141905,tp,0.0005000000000000092,11753,0.7781467647284214,expanded,boof22
META,short,664.01,663.677995,tp,0.0004999999999999714,11792,1.859864404582425,core,boof22
META,short,662.095,661.7639525000001,tp,0.0004999999999999308,11841,0.7359062628419896,expanded,boof22
META,long,658.35,658.679175,tp,0.000499999999999945,11867,0.9206071016808403,expanded,boof22
META,short,665.5,665.1672500000001,tp,0.0004999999999998784,11872,1.8963164629793035,core,boof22
META,short,669.45,669.1152750000001,tp,0.0004999999999999026,11942,1.0877285824801985,expanded,boof22
META,short,674.445,674.1077775000001,tp,0.0004999999999999094,11972,0.8578409300527132,expanded,boof22
META,long,674.3,674.6371499999999,tp,0.000499999999999928,12032,0.8397369037267784,expanded,boof22
META,long,673.935,674.2719675,tp,0.0005000000000000213,12081,1.2145811940971794,expanded,boof22
META,short,673.84,673.5030800000001,tp,0.0004999999999999461,12133,1.571777966604188,core,boof22
META,long,674.06,673.8577819999999,sl,-0.0003000000000000241,12188,0.7494353344164926,expanded,boof22
META,long,673.915,673.7128255,sl,-0.000299999999999934,12195,0.7346843665512985,expanded,boof22
META,long,672.715,673.0513575,tp,0.0004999999999999446,12210,1.650880964787784,core,boof22
META,short,674.105,673.7679475000001,tp,0.0004999999999998715,12228,1.148856387484518,expanded,boof22
META,long,673.72,674.05686,tp,0.0005000000000000022,12232,0.680741868983954,expanded,boof22
META,long,672.69,673.026345,tp,0.0004999999999999071,12239,1.3235375714972948,expanded,boof22
META,long,672.68,672.478196,sl,-0.0002999999999998879,12251,1.6183577049444406,core,boof22
META,short,671.74,671.941522,sl,-0.0002999999999999322,12288,1.3298837381721411,expanded,boof22
META,long,671.15,671.4855749999999,tp,0.0004999999999999239,12328,0.6698213675369759,expanded,boof22
META,short,671.9,671.5640500000001,tp,0.0004999999999998685,12364,2.083568663391438,core,boof22
META,short,670.05,670.2510149999999,sl,-0.00029999999999997607,12397,1.1607184041498138,expanded,boof22
META,long,669.65,669.449105,sl,-0.00029999999999991915,12406,1.2289201510738825,expanded,boof22
META,long,669.085,669.4195425,tp,0.0004999999999999966,12417,1.1416475424099677,expanded,boof22
META,short,667.95,667.616025,tp,0.0005000000000000141,12466,1.5117362151971954,core,boof22
META,long,666.27,666.603135,tp,0.0004999999999999553,12473,0.6467945422302471,expanded,boof22
META,long,666.71,667.043355,tp,0.0004999999999999747,12482,1.3439787120437847,expanded,boof22
META,short,667.0,666.6665,tp,0.0004999999999999372,12492,1.859209590129037,core,boof22
META,long,667.175,667.5085874999999,tp,0.0004999999999998618,12494,1.1969128699105411,expanded,boof22
META,long,668.43,668.229471,sl,-0.00029999999999994083,12509,1.6994197020238444,core,boof22
META,short,671.35,671.0143250000001,tp,0.0004999999999998865,12567,1.1132539024772894,expanded,boof22
META,short,671.07,670.7344650000001,tp,0.0004999999999999049,12571,1.580033399059014,core,boof22
META,short,673.705,673.9071115,sl,-0.0003000000000000013,12614,1.0315773814313907,expanded,boof22
META,short,675.95,676.152785,sl,-0.0002999999999999244,12625,1.2967371509255983,expanded,boof22
META,short,674.46,674.1227700000001,tp,0.0004999999999999656,12642,0.7598522591053705,expanded,boof22
META,long,671.375,671.7106875,tp,0.0004999999999999241,12737,1.4070923910284057,core,boof22
META,short,668.91,668.575545,tp,0.000499999999999902,12794,0.739544383368356,expanded,boof22
META,short,670.995,670.6595025,tp,0.0004999999999999613,12911,0.6987524693858339,expanded,boof22
META,short,671.09,670.7544550000001,tp,0.0004999999999998673,12920,1.0625202565348515,expanded,boof22
