symbol,entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_dollar,slack,regime,result,max_adverse_excursion,max_favorable_excursion
AAPL,2016-01-04 19:58:00+00:00,2016-01-04 20:04:00+00:00,long,104.71,104.45,-0.0024830484194440926,-25.0,6.277861587094244,trend,loss,0,0
AAPL,2016-01-04 20:12:00+00:00,2016-01-04 20:43:00+00:00,long,104.07,104.59,0.0049966368790238325,100.0,9.32311423792172,trend,win,0,0
AAPL,2016-01-04 20:45:00+00:00,2016-01-04 20:49:00+00:00,short,104.855,105.139,0.002708502217347688,-25.0,9.117383532549818,trend,loss,0,0
AAPL,2016-01-04 20:50:00+00:00,2016-01-04 20:57:00+00:00,short,105.08,105.31,0.002188808526836734,-25.0,9.66191094927037,trend,loss,0,0
AAPL,2016-01-04 20:58:00+00:00,2016-01-04 21:00:00+00:00,short,105.13,105.43,0.002853609816417877,-25.0,9.752182629239634,trend,loss,0,0
AAPL,2016-01-04 21:28:00+00:00,2016-01-04 22:08:00+00:00,short,105.64,105.55,-0.0008519500189322549,-100.0,11.864279423099122,trend,loss,0,0
AAPL,2016-01-04 22:21:00+00:00,2016-01-04 23:28:00+00:00,short,105.57,105.72,0.0014208581983518585,-25.0,3.666477045856666,normal,loss,0,0
AAPL,2016-01-04 23:38:00+00:00,2016-01-05 00:56:00+00:00,long,105.61,105.72,0.0010415680333301716,100.0,5.069576064899647,chop,win,0,0
AAPL,2016-01-05 12:01:00+00:00,2016-01-05 12:35:00+00:00,long,105.05,104.83,-0.0020942408376963245,-25.0,8.317686400407352,trend,loss,0,0
AAPL,2016-01-05 12:36:00+00:00,2016-01-05 13:15:00+00:00,long,104.74,105.22,0.004582776398701585,100.0,16.28511103315418,chop,win,0,0
AAPL,2016-01-05 13:20:00+00:00,2016-01-05 13:54:00+00:00,short,105.4,105.4,-0.0,-25.0,7.370192858416817,trend,loss,0,0
AAPL,2016-01-05 14:02:00+00:00,2016-01-05 14:33:00+00:00,long,105.28,105.06,-0.0020896656534954297,-25.0,2.737036385614663,normal,loss,0,0
AAPL,2016-01-05 14:34:00+00:00,2016-01-05 14:37:00+00:00,long,104.91,104.64,-0.002573634543894729,-25.0,4.492174422073967,trend,loss,0,0
AAPL,2016-01-05 14:38:00+00:00,2016-01-05 14:51:00+00:00,long,104.509,104.24,-0.0025739410002966773,-25.0,5.668414570750286,trend,loss,0,0
AAPL,2016-01-05 15:04:00+00:00,2016-01-05 15:35:00+00:00,long,103.87,104.4899,0.005968036969288546,100.0,11.762495595334567,trend,win,0,0
AAPL,2016-01-05 15:38:00+00:00,2016-01-05 15:49:00+00:00,short,104.528,104.74,0.002028164702280624,-25.0,6.076783305266213,trend,loss,0,0
AAPL,2016-01-05 15:50:00+00:00,2016-01-05 16:21:00+00:00,short,104.7,104.0599,-0.006113658070678165,-100.0,6.142132662093857,trend,loss,0,0
AAPL,2016-01-05 16:22:00+00:00,2016-01-05 16:53:00+00:00,long,104.01,104.15,0.0013460244207287814,100.0,8.571932497864518,trend,win,0,0
AAPL,2016-01-05 17:01:00+00:00,2016-01-05 17:04:00+00:00,long,103.92,103.692,-0.0021939953810624388,-25.0,4.083779407077424,chop,loss,0,0
AAPL,2016-01-05 17:05:00+00:00,2016-01-05 17:07:00+00:00,long,103.58,102.68,-0.008688936088047803,-25.0,5.743625919344667,trend,loss,0,0
AAPL,2016-01-05 17:12:00+00:00,2016-01-05 17:33:00+00:00,long,102.59,103.43,0.008187932547031908,100.0,4.644055003092557,trend,win,0,0
AAPL,2016-01-05 18:19:00+00:00,2016-01-05 18:50:00+00:00,long,102.85,103.7199,0.008457948468643669,100.0,7.100593366504935,normal,win,0,0
AAPL,2016-01-05 18:51:00+00:00,2016-01-05 19:22:00+00:00,short,103.5801,103.6935,0.0010948048901284959,-25.0,6.679893972848881,trend,loss,0,0
AAPL,2016-01-05 19:24:00+00:00,2016-01-05 19:55:00+00:00,short,103.6999,103.1499,-0.00530376596313012,-100.0,5.155304168434435,trend,loss,0,0
AAPL,2016-01-05 19:57:00+00:00,2016-01-05 20:20:00+00:00,long,102.98,102.66,-0.0031073994950476538,-25.0,6.933376138548767,trend,loss,0,0
AAPL,2016-01-05 20:30:00+00:00,2016-01-05 21:01:00+00:00,long,102.76,102.82,0.0005838847800699499,100.0,3.667799907704158,chop,win,0,0
AAPL,2016-01-05 21:33:00+00:00,2016-01-05 22:00:00+00:00,long,102.71,102.42,-0.0028234835945866233,-25.0,7.658928401193678,normal,loss,0,0
AAPL,2016-01-05 22:01:00+00:00,2016-01-05 22:03:00+00:00,long,102.37,102.11,-0.0025398065839601944,-25.0,9.237914447791898,trend,loss,0,0
AAPL,2016-01-05 22:07:00+00:00,2016-01-05 22:40:00+00:00,long,102.33,102.32,-9.77230528682216e-05,-25.0,4.737507464580317,trend,loss,0,0
AAPL,2016-01-05 22:52:00+00:00,2016-01-05 23:38:00+00:00,short,102.35,102.4,0.0004885197850514057,-25.0,6.31051961031638,normal,loss,0,0
AAPL,2016-01-05 23:39:00+00:00,2016-01-06 00:25:00+00:00,long,102.4,102.26,-0.0013671875000000056,-25.0,10.75038310577962,trend,loss,0,0
AAPL,2016-01-06 00:35:00+00:00,2016-01-06 09:00:00+00:00,long,102.3,101.3,-0.009775171065493646,-25.0,9.603391422925379,normal,loss,0,0
AAPL,2016-01-06 09:31:00+00:00,2016-01-06 09:37:00+00:00,long,101.0,100.76,-0.0023762376237623254,-25.0,15.958966438840392,trend,loss,0,0
AAPL,2016-01-06 09:39:00+00:00,2016-01-06 10:00:00+00:00,long,100.77,100.44,-0.0032747841619529456,-25.0,24.727309931356043,trend,loss,0,0
AAPL,2016-01-06 10:02:00+00:00,2016-01-06 10:17:00+00:00,long,100.36,100.1,-0.0025906735751295845,-25.0,19.65767383514374,trend,loss,0,0
AAPL,2016-01-06 10:27:00+00:00,2016-01-06 10:28:00+00:00,long,100.0,99.75,-0.0025,-25.0,14.134972300886089,trend,loss,0,0
AAPL,2016-01-06 10:30:00+00:00,2016-01-06 10:36:00+00:00,long,99.9,99.66,-0.0024024024024024934,-25.0,10.743472212875261,trend,loss,0,0
AAPL,2016-01-06 11:23:00+00:00,2016-01-06 11:49:00+00:00,short,100.15,100.4,0.002496255616575137,-25.0,5.183970819212996,trend,loss,0,0
AAPL,2016-01-06 11:50:00+00:00,2016-01-06 12:24:00+00:00,short,100.31,100.45,0.001395673412421499,-25.0,5.7254451074795805,trend,loss,0,0
AAPL,2016-01-06 12:29:00+00:00,2016-01-06 13:00:00+00:00,short,100.45,100.29,-0.0015928322548531269,-100.0,3.893166445725516,normal,loss,0,0
AAPL,2016-01-06 13:11:00+00:00,2016-01-06 13:42:00+00:00,long,100.2,100.26,0.0005988023952096035,100.0,3.4640342968617883,chop,win,0,0
AAPL,2016-01-06 13:46:00+00:00,2016-01-06 14:17:00+00:00,long,100.24,100.7,0.004588986432561931,100.0,5.192514401026587,trend,win,0,0
AAPL,2016-01-06 14:19:00+00:00,2016-01-06 14:32:00+00:00,short,100.75,100.98,0.0022828784119107094,-25.0,3.8631606970092705,normal,loss,0,0
AAPL,2016-01-06 14:33:00+00:00,2016-01-06 14:36:00+00:00,short,101.1,101.43,0.003264094955489738,-25.0,3.0270111157348047,chop,loss,0,0
AAPL,2016-01-06 14:49:00+00:00,2016-01-06 15:17:00+00:00,short,101.69,101.9,0.0020650998131577143,-25.0,4.729415921947857,normal,loss,0,0
AAPL,2016-01-06 15:18:00+00:00,2016-01-06 15:20:00+00:00,short,101.945,102.23,0.002795625091961458,-25.0,10.550616817341531,trend,loss,0,0
AAPL,2016-01-06 15:23:00+00:00,2016-01-06 15:28:00+00:00,short,102.06,102.29,0.002253576327650441,-25.0,7.721392997269117,trend,loss,0,0
AAPL,2016-01-06 15:55:00+00:00,2016-01-06 16:26:00+00:00,long,101.4,101.985,0.005769230769230707,100.0,6.272560607179118,trend,win,0,0
AAPL,2016-01-06 16:57:00+00:00,2016-01-06 17:18:00+00:00,long,101.26,101.0535,-0.0020393047600237553,-25.0,10.065059284179826,trend,loss,0,0
AAPL,2016-01-06 17:19:00+00:00,2016-01-06 17:24:00+00:00,long,101.0081,100.7844,-0.0022146738726893564,-25.0,9.129520584308215,trend,loss,0,0
AAPL,2016-01-06 17:25:00+00:00,2016-01-06 17:30:00+00:00,long,100.8,100.55,-0.00248015873015873,-25.0,10.133643618767488,trend,loss,0,0
AAPL,2016-01-06 17:31:00+00:00,2016-01-06 18:02:00+00:00,long,100.42,100.43,9.958175662223776e-05,100.0,5.900621969411456,trend,win,0,0
AAPL,2016-01-06 18:04:00+00:00,2016-01-06 18:09:00+00:00,long,100.53,100.17,-0.003581020590868392,-25.0,5.541191929901173,trend,loss,0,0
AAPL,2016-01-06 18:11:00+00:00,2016-01-06 18:42:00+00:00,long,100.225,100.47,0.002444499875280664,100.0,7.258880122447708,trend,win,0,0
AAPL,2016-01-06 19:00:00+00:00,2016-01-06 19:31:00+00:00,long,100.2701,100.57,0.0029909215209717936,100.0,5.124104672115762,trend,win,0,0
AAPL,2016-01-06 19:33:00+00:00,2016-01-06 19:41:00+00:00,long,100.445,100.19,-0.0025387027726616104,-25.0,4.020033916310207,trend,loss,0,0
AAPL,2016-01-06 19:42:00+00:00,2016-01-06 20:13:00+00:00,long,100.15,100.11,-0.0003994008986520844,-25.0,6.900139762132584,trend,loss,0,0
AAPL,2016-01-06 20:16:00+00:00,2016-01-06 20:47:00+00:00,long,100.0106,100.36,0.003493629675254451,100.0,5.238491404358356,chop,win,0,0
AAPL,2016-01-06 20:55:00+00:00,2016-01-06 20:57:00+00:00,short,100.3699,100.6,0.0022925199686359464,-25.0,4.643847106012661,normal,loss,0,0
AAPL,2016-01-06 20:58:00+00:00,2016-01-06 21:10:00+00:00,short,100.56,100.78,0.002187748607796329,-25.0,6.085494795830975,normal,loss,0,0
AAPL,2016-01-06 21:20:00+00:00,2016-01-06 22:03:00+00:00,short,100.73,100.84,0.0010920281941824623,-25.0,11.807529662025852,trend,loss,0,0
AAPL,2016-01-06 22:19:00+00:00,2016-01-06 23:20:00+00:00,short,100.94,100.84,-0.0009906875371507263,-100.0,7.466669377732517,normal,loss,0,0
AAPL,2016-01-06 23:25:00+00:00,2016-01-07 00:35:00+00:00,long,100.85,100.95,0.0009915716410511506,100.0,3.5507744792739926,normal,win,0,0
AAPL,2016-01-07 00:51:00+00:00,2016-01-07 09:00:00+00:00,long,100.9,96.89,-0.0397423191278494,-25.0,0.6892218386506901,chop,loss,0,0
AAPL,2016-01-07 10:02:00+00:00,2016-01-07 10:07:00+00:00,short,97.7,97.96,0.002661207778914953,-25.0,11.88357463453906,trend,loss,0,0
AAPL,2016-01-07 11:02:00+00:00,2016-01-07 11:14:00+00:00,short,97.65,97.85,0.0020481310803890282,-25.0,4.182159313463558,normal,loss,0,0
AAPL,2016-01-07 11:19:00+00:00,2016-01-07 11:58:00+00:00,short,98.0,97.34,-0.006734693877550986,-100.0,7.96757451534122,trend,loss,0,0
AAPL,2016-01-07 12:00:00+00:00,2016-01-07 12:31:00+00:00,long,97.3,97.99,0.007091469681397716,100.0,7.47266077170574,normal,win,0,0
AAPL,2016-01-07 12:32:00+00:00,2016-01-07 13:04:00+00:00,short,97.99,97.83,-0.0016328196754770547,-100.0,8.426520356983264,normal,loss,0,0
AAPL,2016-01-07 13:11:00+00:00,2016-01-07 13:32:00+00:00,short,97.95,98.15,0.002041858090862714,-25.0,6.01303539573822,chop,loss,0,0
AAPL,2016-01-07 13:34:00+00:00,2016-01-07 13:40:00+00:00,short,98.16,98.41,0.0025468622656886716,-25.0,10.031925030985985,trend,loss,0,0
AAPL,2016-01-07 13:43:00+00:00,2016-01-07 13:56:00+00:00,short,98.52,98.85,0.0033495736906211764,-25.0,12.370974134245655,trend,loss,0,0
AAPL,2016-01-07 13:57:00+00:00,2016-01-07 14:28:00+00:00,short,98.84,98.76,-0.000809388911371897,-100.0,9.190850669840275,trend,loss,0,0
AAPL,2016-01-07 14:29:00+00:00,2016-01-07 14:31:00+00:00,long,98.57,98.3,-0.0027391701329004367,-25.0,2.4808057895250233,chop,loss,0,0
AAPL,2016-01-07 14:32:00+00:00,2016-01-07 14:38:00+00:00,long,98.0526,98.86,0.008234355845739953,100.0,3.8236893110431076,normal,win,0,0
AAPL,2016-01-07 15:27:00+00:00,2016-01-07 15:34:00+00:00,short,99.46,99.725,0.0026643876935451495,-25.0,6.025159272974189,trend,loss,0,0
AAPL,2016-01-07 15:38:00+00:00,2016-01-07 15:57:00+00:00,short,99.67,99.9039,0.0023467442560448615,-25.0,6.892229774425807,trend,loss,0,0
AAPL,2016-01-07 16:01:00+00:00,2016-01-07 16:29:00+00:00,short,100.09,99.26,-0.008292536716954723,-100.0,9.006427613854344,trend,loss,0,0
AAPL,2016-01-07 16:30:00+00:00,2016-01-07 16:40:00+00:00,long,99.34,99.12,-0.002214616468693365,-25.0,6.374613020151397,trend,loss,0,0
AAPL,2016-01-07 16:46:00+00:00,2016-01-07 17:17:00+00:00,long,98.85,99.0699,0.0022245827010623142,100.0,9.891861955933884,trend,win,0,0
AAPL,2016-01-07 17:21:00+00:00,2016-01-07 17:28:00+00:00,long,98.851,98.626,-0.0022761529979463467,-25.0,3.7771876473933164,normal,loss,0,0
AAPL,2016-01-07 17:36:00+00:00,2016-01-07 17:52:00+00:00,long,98.5,98.27,-0.0023350253807107005,-25.0,8.150574165696673,trend,loss,0,0
AAPL,2016-01-07 17:53:00+00:00,2016-01-07 17:56:00+00:00,long,98.4101,98.205,-0.002084135673066094,-25.0,6.610130768861165,trend,loss,0,0
AAPL,2016-01-07 17:57:00+00:00,2016-01-07 18:02:00+00:00,long,98.28,98.06,-0.002238502238502227,-25.0,6.9899705539972325,trend,loss,0,0
AAPL,2016-01-07 18:04:00+00:00,2016-01-07 18:35:00+00:00,long,98.0001,98.02,0.00020306101728460177,100.0,10.250266509246476,trend,win,0,0
AAPL,2016-01-07 18:38:00+00:00,2016-01-07 19:01:00+00:00,long,97.85,97.6,-0.0025549310168625446,-25.0,1.667595433844426,chop,loss,0,0
AAPL,2016-01-07 19:02:00+00:00,2016-01-07 19:29:00+00:00,long,97.561,97.23,-0.0033927491518127434,-25.0,4.254328909363992,trend,loss,0,0
AAPL,2016-01-07 19:30:00+00:00,2016-01-07 19:33:00+00:00,long,97.2433,96.9298,-0.0032238724930149917,-25.0,6.944554852121682,chop,loss,0,0
AAPL,2016-01-07 20:24:00+00:00,2016-01-07 20:26:00+00:00,long,96.951,96.69,-0.0026920815669770884,-25.0,4.030087065119362,normal,loss,0,0
AAPL,2016-01-07 20:27:00+00:00,2016-01-07 20:58:00+00:00,long,96.702,96.67,-0.00033091352815863657,-25.0,5.840533880693762,trend,loss,0,0
AAPL,2016-01-07 20:59:00+00:00,2016-01-07 21:01:00+00:00,long,96.54,96.26,-0.0029003521856225513,-25.0,4.165836214739157,trend,loss,0,0
AAPL,2016-01-07 22:01:00+00:00,2016-01-07 22:34:00+00:00,long,95.83,95.95,0.001252217468433732,100.0,8.252604832430743,trend,win,0,0
AAPL,2016-01-07 22:42:00+00:00,2016-01-07 23:14:00+00:00,long,95.92,95.88,-0.0004170141784821336,-25.0,14.15963263348615,trend,loss,0,0
AAPL,2016-01-07 23:16:00+00:00,2016-01-07 23:52:00+00:00,long,95.88,95.88,0.0,-25.0,3.222486930277587,normal,loss,0,0
AAPL,2016-01-08 00:02:00+00:00,2016-01-08 00:14:00+00:00,long,95.72,95.51,-0.0021938988717090865,-25.0,7.217468669190513,trend,loss,0,0
AAPL,2016-01-08 00:21:00+00:00,2016-01-08 00:53:00+00:00,long,95.51,95.63,0.0012564129410531917,100.0,7.764379316982161,trend,win,0,0
AAPL,2016-01-08 00:56:00+00:00,2016-01-08 09:00:00+00:00,short,95.63,97.22,0.016626581616647533,-25.0,8.941308171061683,normal,loss,0,0
AAPL,2016-01-08 09:38:00+00:00,2016-01-08 11:01:00+00:00,short,97.43,97.0,-0.0044134250230935725,-100.0,26.362359463642623,trend,loss,0,0
AAPL,2016-01-08 11:02:00+00:00,2016-01-08 11:38:00+00:00,long,97.15,96.86,-0.002985074626865736,-25.0,6.569750288824746,trend,loss,0,0
AAPL,2016-01-08 11:44:00+00:00,2016-01-08 12:24:00+00:00,long,96.8,97.51,0.007334710743801735,100.0,5.708209238645054,trend,win,0,0
AAPL,2016-01-08 13:20:00+00:00,2016-01-08 13:30:00+00:00,short,97.5,97.8,0.003076923076923048,-25.0,10.754140302213264,trend,loss,0,0
AAPL,2016-01-08 13:32:00+00:00,2016-01-08 13:33:00+00:00,short,97.79,98.01,0.002249718785151844,-25.0,6.829283394768397,trend,loss,0,0
AAPL,2016-01-08 13:34:00+00:00,2016-01-08 14:05:00+00:00,short,98.1,97.68,-0.004281345565749108,-100.0,7.368252831083759,trend,loss,0,0
AAPL,2016-01-08 14:07:00+00:00,2016-01-08 14:29:00+00:00,long,97.47,98.33,0.008823227659792751,100.0,5.293649459169463,normal,win,0,0
AAPL,2016-01-08 14:53:00+00:00,2016-01-08 14:56:00+00:00,short,98.54,98.849,0.0031357824233813423,-25.0,3.2599705689851235,normal,loss,0,0
AAPL,2016-01-08 14:57:00+00:00,2016-01-08 15:12:00+00:00,short,98.9,97.93,-0.009807886754297258,-100.0,4.790980524331156,normal,loss,0,0
AAPL,2016-01-08 15:43:00+00:00,2016-01-08 16:14:00+00:00,long,97.48,97.5801,0.0010268773081657534,100.0,9.923483348304892,normal,win,0,0
AAPL,2016-01-08 16:22:00+00:00,2016-01-08 16:27:00+00:00,long,97.3844,97.1716,-0.0021851549118750173,-25.0,4.135978401684951,trend,loss,0,0
AAPL,2016-01-08 16:34:00+00:00,2016-01-08 16:54:00+00:00,long,96.8,97.7,0.009297520661157084,100.0,7.18686647441061,trend,win,0,0
AAPL,2016-01-08 16:55:00+00:00,2016-01-08 16:57:00+00:00,short,97.63,97.9,0.0027655433780601276,-25.0,5.936316220909379,trend,loss,0,0
AAPL,2016-01-08 17:01:00+00:00,2016-01-08 17:05:00+00:00,short,97.97,98.28,0.003164233949168136,-25.0,8.224338267901794,trend,loss,0,0
AAPL,2016-01-08 17:07:00+00:00,2016-01-08 17:08:00+00:00,short,98.523,98.79,0.0027100271002711055,-25.0,9.418716535406512,trend,loss,0,0
AAPL,2016-01-08 17:09:00+00:00,2016-01-08 17:40:00+00:00,short,98.73,98.28,-0.004557885141294468,-100.0,10.277521416357757,trend,loss,0,0
AAPL,2016-01-08 18:07:00+00:00,2016-01-08 18:38:00+00:00,long,98.36,98.7961,0.004433712891419237,100.0,3.896743797646843,normal,win,0,0
AAPL,2016-01-08 18:39:00+00:00,2016-01-08 19:10:00+00:00,short,98.86,98.1495,-0.007186931013554483,-100.0,5.621522983689943,normal,loss,0,0
AAPL,2016-01-08 19:11:00+00:00,2016-01-08 19:14:00+00:00,long,98.05,97.76,-0.002957674655787782,-25.0,7.864107676176296,trend,loss,0,0
AAPL,2016-01-08 19:15:00+00:00,2016-01-08 19:25:00+00:00,long,97.76,97.43,-0.003375613747954156,-25.0,8.448521764084095,trend,loss,0,0
AAPL,2016-01-08 19:30:00+00:00,2016-01-08 20:01:00+00:00,long,97.585,97.691,0.001086232515243211,100.0,7.477515361763048,trend,win,0,0
AAPL,2016-01-08 20:19:00+00:00,2016-01-08 20:30:00+00:00,long,97.6,97.34,-0.0026639344262294152,-25.0,3.680523396036715,chop,loss,0,0
AAPL,2016-01-08 20:31:00+00:00,2016-01-08 20:46:00+00:00,long,97.26,97.02,-0.002467612584824276,-25.0,6.439143398707002,trend,loss,0,0
AAPL,2016-01-08 20:47:00+00:00,2016-01-08 21:19:00+00:00,long,97.03,97.0,-0.0003091827269916638,-25.0,4.595205547686134,trend,loss,0,0
AAPL,2016-01-08 21:22:00+00:00,2016-01-08 21:57:00+00:00,long,96.96,96.98,0.00020627062706281182,100.0,5.992929384464807,normal,win,0,0
AAPL,2016-01-08 22:11:00+00:00,2016-01-08 22:53:00+00:00,long,97.02,97.03,0.00010307153164301295,100.0,0.0,trend,win,0,0
AAPL,2016-01-11 11:08:00+00:00,2016-01-11 12:06:00+00:00,short,97.85,98.05,0.002043944813490065,-25.0,9.614533548144701,trend,loss,0,0
AAPL,2016-01-11 12:11:00+00:00,2016-01-11 12:55:00+00:00,short,98.0,97.9,-0.001020408163265248,-100.0,11.265856884596719,trend,loss,0,0
AAPL,2016-01-11 13:00:00+00:00,2016-01-11 13:33:00+00:00,long,97.91,98.47,0.005719538351547363,100.0,2.0667844517888696,normal,win,0,0
AAPL,2016-01-11 13:35:00+00:00,2016-01-11 13:41:00+00:00,short,98.44,98.69,0.0025396180414465667,-25.0,10.252782927635018,trend,loss,0,0
AAPL,2016-01-11 13:45:00+00:00,2016-01-11 14:16:00+00:00,short,98.68,98.5,-0.0018240778273207014,-100.0,10.180298403780267,trend,loss,0,0
AAPL,2016-01-11 14:20:00+00:00,2016-01-11 14:35:00+00:00,long,98.55,98.19,-0.0036529680365296746,-25.0,2.5650995224319924,normal,loss,0,0
AAPL,2016-01-11 14:37:00+00:00,2016-01-11 14:41:00+00:00,long,97.94,97.5,-0.004492546457014476,-25.0,4.380320821313384,trend,loss,0,0
AAPL,2016-01-11 15:34:00+00:00,2016-01-11 16:05:00+00:00,short,98.335,97.55,-0.007982915543804307,-100.0,5.958849550952928,normal,loss,0,0
AAPL,2016-01-11 16:36:00+00:00,2016-01-11 16:47:00+00:00,short,98.07,98.3299,0.0026501478535739965,-25.0,3.842864267607,chop,loss,0,0
AAPL,2016-01-11 16:53:00+00:00,2016-01-11 17:24:00+00:00,short,98.3915,97.96,-0.00438554143396533,-100.0,7.800855480868357,trend,loss,0,0
AAPL,2016-01-11 17:32:00+00:00,2016-01-11 18:03:00+00:00,long,97.9,97.9642,0.0006557711950970336,100.0,5.385466504845933,trend,win,0,0
AAPL,2016-01-11 18:11:00+00:00,2016-01-11 18:42:00+00:00,long,97.9,97.751,-0.0015219611848825425,-25.0,1.693044602345591,chop,loss,0,0
AAPL,2016-01-11 18:44:00+00:00,2016-01-11 19:15:00+00:00,long,97.8,97.95,0.0015337423312884017,100.0,4.121043122129132,trend,win,0,0
AAPL,2016-01-11 19:18:00+00:00,2016-01-11 19:27:00+00:00,short,98.15,98.391,0.0024554253693326506,-25.0,4.319049537577942,trend,loss,0,0
AAPL,2016-01-11 19:28:00+00:00,2016-01-11 19:59:00+00:00,short,98.465,98.07,-0.004011577717970957,-100.0,7.157327641914711,trend,loss,0,0
AAPL,2016-01-11 20:06:00+00:00,2016-01-11 20:14:00+00:00,long,97.91,97.65,-0.0026554999489326004,-25.0,5.569776294481956,trend,loss,0,0
AAPL,2016-01-11 20:15:00+00:00,2016-01-11 20:28:00+00:00,long,97.62,98.49,0.008912108174554295,100.0,8.428686495860441,trend,win,0,0
AAPL,2016-01-11 20:29:00+00:00,2016-01-11 20:38:00+00:00,short,98.47,98.78,0.003148166954402379,-25.0,6.0863972464983895,trend,loss,0,0
AAPL,2016-01-11 20:39:00+00:00,2016-01-11 21:11:00+00:00,short,98.695,98.41,-0.002887684279852035,-100.0,6.777804563267791,trend,loss,0,0
AAPL,2016-01-11 21:38:00+00:00,2016-01-11 22:51:00+00:00,long,98.53,98.55,0.00020298386278286837,100.0,7.383888870922511,chop,win,0,0
AAPL,2016-01-11 23:07:00+00:00,2016-01-11 23:49:00+00:00,short,98.55,98.75,0.0020294266869609625,-25.0,23.69843705186847,normal,loss,0,0
AAPL,2016-01-11 23:57:00+00:00,2016-01-12 00:57:00+00:00,short,98.7299,98.7,-0.0003028464527969523,-100.0,15.525851075854836,trend,loss,0,0
AAPL,2016-01-12 09:35:00+00:00,2016-01-12 10:42:00+00:00,short,98.87,99.19,0.003236573278041804,-25.0,7.771634182659193,normal,loss,0,0
AAPL,2016-01-12 11:02:00+00:00,2016-01-12 11:04:00+00:00,short,99.55,99.8,0.0025113008538422904,-25.0,14.51730050626834,trend,loss,0,0
AAPL,2016-01-12 11:07:00+00:00,2016-01-12 11:12:00+00:00,short,100.17,100.45,0.0027952480782669573,-25.0,11.591712262686718,trend,loss,0,0
AAPL,2016-01-12 11:30:00+00:00,2016-01-12 12:17:00+00:00,short,100.55,100.3,-0.002486325211337643,-100.0,15.66397485122407,trend,loss,0,0
