symbol,date,original_score,volume_score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
QQQ,2026-06-10,6,7,0.0026505057451503,0.0026505057451503,True,False,False,697.98,700.29,62,697.96,521,526
QQQ,2026-06-10,6,8,0.0038780528017319,0.0005662960653175,True,False,False,697.515,697.73,50,697.62,631,632
QQQ,2026-06-11,5,5,0.0002287609733778,0.0063195218895657,False,False,False,699.42,699.785,45,699.84,375,376
QQQ,2026-06-11,6,7,0.0027086748877326,0.0041913179841755,True,False,False,701.45,701.92,54,701.71,503,506
NVDA,2025-12-15,6,6,0.0087456976809794,0.006545167296733,True,True,True,177.23,177.32,65,177.39,323,324
NVDA,2025-12-15,6,6,0.0074811784127155,0.0056823510402577,True,True,False,177.0042,177.3756,62,177.11,329,333
NVDA,2025-12-15,6,8,0.0074811784127155,0.0056823510402577,True,True,False,177.0042,177.3756,59,177.0,332,333
NVDA,2025-12-15,5,7,0.0063629422244846,0.0086818811685189,True,True,False,176.805,177.3756,58,176.95,334,337
NVDA,2025-12-15,6,7,0.001976178609066,0.0023588832925698,False,False,False,177.1601,177.73,74,177.185,525,530
NVDA,2025-12-16,5,5,0.0062284128871526,0.0016986580601323,True,True,False,176.61,176.991,52,176.6284,428,432
NVDA,2025-12-16,6,6,0.0003334751169714,0.003686374592372,False,False,False,176.325,176.7058,47,176.41,556,558
NVDA,2025-12-17,5,6,0.0093206064008983,0.0003599101628298,True,True,True,178.1,178.0,80,178.0,291,294
NVDA,2025-12-17,6,8,0.013838436256703,0.000115320302139,True,True,True,173.43,174.23,47,173.6601,441,446
NVDA,2025-12-17,4,4,0.0016590505573827,0.0039875425677445,False,False,False,171.785,171.84,35,171.8301,606,608
NVDA,2025-12-17,4,4,0.0011066456986428,0.0045430718154813,False,False,False,171.69,171.84,38,171.76,609,610
NVDA,2025-12-17,6,6,0.0021624780829924,0.007948568088837,False,False,False,171.1,171.43,72,171.14,761,762
NVDA,2025-12-17,6,7,0.0022620306344913,0.0006035200658725,False,False,False,170.9968,171.46,64,171.21,803,805
NVDA,2025-12-18,6,8,0.0116767328156456,0.001243600805292,True,True,True,173.85,174.0954,53,174.0,387,389
NVDA,2025-12-18,4,4,0.0002863688430697,0.0018900343642612,False,False,False,174.6,174.61,66,174.6,903,905
NVDA,2025-12-19,7,8,0.0037417087136458,0.0007936957877431,True,False,False,176.39,176.6,75,176.45,232,233
NVDA,2025-12-19,5,5,5.6954094999540526e-05,0.0063219045449366,False,False,False,175.58,176.07,56,175.58,292,293
NVDA,2025-12-19,5,5,0.0002275960170696,0.0023897581792317,False,False,False,175.75,175.89,76,175.7726,332,335
NVDA,2025-12-19,5,5,0.0013660145586898,0.0247383985441309,False,False,False,175.84,175.96,80,175.9,376,377
NVDA,2025-12-19,4,4,0.0041271951692427,0.0002769929643787,True,False,False,180.51,180.6351,51,180.525,591,592
NVDA,2025-12-22,5,7,0.0015304728067778,0.0066138289150041,False,False,False,182.95,183.4,51,183.03,390,395
NVDA,2025-12-22,7,7,0.0013827092589136,0.0008545077740563,False,False,False,183.2634,183.445,72,183.35,472,475
NVDA,2025-12-23,5,6,0.0002122916887803,0.0017514064324382,False,False,False,188.42,188.42,78,188.42,654,658
NVDA,2025-12-23,6,8,0.0008480865048234,0.000689070285169,False,False,False,188.66,188.96,78,188.73,778,780
NVDA,2025-12-24,5,7,0.0009036785030832,0.0010099936210929,False,False,False,188.12,188.1599,48,188.16,528,529
NVDA,2025-12-26,5,5,0.0039932141458957,7.829831658627055e-05,True,False,False,191.575,191.75,53,191.59,400,403
NVDA,2025-12-29,5,7,0.0025673940949936,0.0025139067180145,True,False,False,186.96,187.19,39,187.05,404,405
NVDA,2025-12-29,4,4,0.0019763848986882,0.000695127535332,False,False,False,187.1599,187.22,73,187.17,483,484
NVDA,2025-12-29,5,7,0.0005329498080423,0.0011158969034658,False,False,False,188.0102,188.06,80,188.02,731,732
NVDA,2025-12-30,6,6,0.0055283861365085,0.001294918137359,True,True,False,188.12,188.54,80,188.2,357,360
NVDA,2025-12-30,6,8,0.0041520281060364,0.0013164058341317,True,False,False,187.86,188.68,80,188.01,358,361
NVDA,2025-12-30,7,8,0.0041520281060364,0.0013164058341317,True,False,False,187.86,188.68,80,188.01,359,361
NVDA,2025-12-30,6,7,0.0009309748636785,0.0005053863545684,False,False,False,187.975,188.08,47,188.15,484,485
NVDA,2025-12-30,5,5,0.0010138199669174,0.0001067178912545,False,False,False,187.41,187.905,80,187.5,747,752
NVDA,2025-12-31,5,7,0.0001568485666964,0.0052663900106072,False,False,False,188.0795,187.98,80,188.1,261,265
NVDA,2025-12-31,6,6,0.0053936862143726,0.0004753846967373,True,True,False,189.11,189.65,44,189.11,357,360
NVDA,2025-12-31,5,7,0.0002683843263554,0.0014492753623187,False,False,False,186.3,187.4999,73,186.47,744,749
NVDA,2026-01-02,6,6,0.0009555479919751,0.0004714318632974,False,False,False,189.2108,189.55,73,189.13,235,240
NVDA,2026-01-02,4,5,0.0009555479919751,0.0004714318632974,False,False,False,189.2108,189.55,74,188.17,237,240
NVDA,2026-01-05,6,8,0.0124107003180895,0.0096991187359857,True,True,True,191.77,191.78,73,191.8509,319,320
NVDA,2026-01-05,6,6,0.0090519045625785,0.0012086647132691,True,True,True,191.12,191.79,66,191.25,329,330
NVDA,2026-01-05,5,7,0.0007375233009459,0.0027895331703868,False,False,False,189.9601,190.05,65,190.02,432,433
NVDA,2026-01-05,7,8,0.0024805291795583,0.0030406486717165,False,False,False,187.46,187.76,62,187.56,540,541
NVDA,2026-01-05,5,5,0.0067679189981348,5.3290700772666695e-05,True,True,False,187.65,187.88,70,187.68,584,587
NVDA,2026-01-05,4,6,0.0022371364653244,0.0044742729306487,False,False,False,187.74,187.99,61,188.0,753,754
NVDA,2026-01-05,5,7,0.0006401024163866,0.009761561849896,False,False,False,187.47,187.99,63,187.55,755,758
NVDA,2026-01-05,5,6,0.0002667377967457,0.0098692984795946,False,False,False,187.45,187.99,66,187.55,758,759
NVDA,2026-01-05,6,6,0.0028229027962716,0.0007989347536618,True,False,False,187.75,187.9304,62,187.82,815,816
NVDA,2026-01-06,6,6,0.0006080956032044,0.0009253628744413,False,False,False,189.115,189.19,80,189.245,207,208
NVDA,2026-01-06,6,6,0.0009239546739215,0.0152090652156687,False,False,False,189.295,189.89,63,189.67,397,398
NVDA,2026-01-06,5,5,0.0002349268942505,0.0045113388022333,False,False,False,188.5693,189.47,36,188.81,537,539
NVDA,2026-01-07,6,8,0.000587637685809,0.0173778205539514,False,False,False,187.02,188.0798,77,187.61,375,376
NVDA,2026-01-08,6,7,0.0004214075010535,0.0008954909397386,False,False,False,189.84,189.91,79,189.95,232,235
NVDA,2026-01-08,5,6,0.003344120819849,0.0020496224379719,True,False,False,185.4,186.03,39,185.585,460,465
NVDA,2026-01-12,6,7,5.414478315009424e-05,0.007553197249445,False,False,False,184.69,184.86,48,184.7626,458,459
NVDA,2026-01-12,5,7,0.0043911320552641,0.0011245582092748,True,False,False,186.74,186.775,80,186.76,632,634
NVDA,2026-01-12,6,7,0.0043378139559792,0.0011781716917474,True,False,False,186.73,186.775,80,186.74,634,635
NVDA,2026-01-12,5,5,0.0039110634878115,0.0003750334851325,True,False,False,186.65,186.81,80,186.68,643,646
NVDA,2026-01-13,6,6,0.001189446366782,0.0005406574394463,False,False,False,184.96,185.39,80,185.17,213,217
NVDA,2026-01-13,5,7,0.0098069560528443,0.0010245349150714,True,True,True,185.45,185.55,47,185.465,349,350
NVDA,2026-01-14,6,8,0.0,0.0029343041895342,False,False,False,184.03,184.44,80,184.38,228,229
NVDA,2026-01-14,6,7,0.0010840108401083,0.0013008130081301,False,False,False,184.5,184.59,76,184.65,330,331
NVDA,2026-01-14,6,8,0.0007980626341571,0.0034674445484066,False,False,False,181.69,181.82,80,181.78,576,577
NVDA,2026-01-14,6,6,0.0012509799067542,0.0025993316004455,False,False,False,181.7775,181.97,78,181.77,609,611
NVDA,2026-01-14,6,8,0.0014365395799515,0.0085601410802269,False,False,False,181.0601,181.8,80,181.67,705,706
NVDA,2026-01-16,6,6,0.000318454434478,0.0107743750331723,False,False,False,188.41,188.4,80,188.47,377,378
NVDA,2026-01-16,5,6,0.006293984862568,0.0009826052317089,True,True,False,188.275,188.9015,45,188.455,426,430
NVDA,2026-01-20,7,7,0.0071696448268254,0.0113059783807633,True,True,False,181.32,182.51,58,182.3,238,239
NVDA,2026-01-20,6,7,0.0017488017983863,0.005477651913954,False,False,False,179.8946,182.04,66,180.36,333,338
NVDA,2026-01-22,6,6,0.0017367706919945,0.00640434192673,False,False,False,184.25,184.7885,75,184.67,387,388
