direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,602.92,0.8,True,tp,2026-03-09 19:20:00+00:00,3.746671017065353,3.7309493401447353
long,604.83,0.8,True,tp,2026-03-09 19:25:00+00:00,3.9131022236753505,1.8868894601542776
long,606.795,0.2661524897205826,True,time,2026-03-09 19:30:00+00:00,3.5642480322259877,1.7847533632287191
long,607.75,-0.34965034965034963,False,time,2026-03-09 20:00:00+00:00,3.10073302996134,0.5432744713320182
long,612.05,-0.027775508536877554,False,time,2026-03-10 15:05:00+00:00,2.338183396690478,0.38380618425251756
long,611.61,0.18639328984156348,True,time,2026-03-10 15:45:00+00:00,2.511163741366188,0.5914606741573316
long,608.85,-0.18231091401823332,False,time,2026-03-10 18:25:00+00:00,2.90191029619261,0.40140172029312915
long,607.74,0.16454404844176787,True,time,2026-03-10 20:00:00+00:00,2.725583046975784,0.38875044499820754
long,606.97,0.16145773267212846,True,time,2026-03-11 15:35:00+00:00,2.128628251009967,0.45730659025781845
long,608.02,-0.5,False,sl,2026-03-11 19:55:00+00:00,2.3935697918116645,1.0962479608483227
short,601.78,0.46694805410614265,True,time,2026-03-12 13:50:00+00:00,2.435014116647147,0.6607301869992296
short,599.85,-0.15837292656496318,False,time,2026-03-12 14:00:00+00:00,1.9715969008085223,0.5414908579466203
short,597.74,-0.5,False,sl,2026-03-12 19:50:00+00:00,2.883395347929076,0.385185185185156
short,597.57,-0.5,False,sl,2026-03-12 20:00:00+00:00,3.6839286487793723,0.6189332051898428
short,594.63,0.08744933824394696,True,time,2026-03-13 17:35:00+00:00,1.8492872713912891,0.5249999999999897
short,599.31,-0.2869967128864907,False,time,2026-03-16 16:25:00+00:00,2.7177106958960016,1.4869888475836488
long,603.115,-0.5,False,sl,2026-03-16 19:10:00+00:00,3.211338141131064,3.6746597537264503
short,601.33,-0.15299419619842,False,time,2026-03-16 19:15:00+00:00,2.3513537433016234,2.4547751389590657
long,604.08,-0.1456760693947814,False,time,2026-03-17 17:55:00+00:00,3.2171586104088763,1.4934687953556431
long,604.14,-0.1688350382361674,False,time,2026-03-17 18:05:00+00:00,3.1551654293436524,0.3039073806077751
long,604.44,-0.1588246972404269,False,time,2026-03-17 18:10:00+00:00,2.8917714606662757,0.6235632183909203
long,603.68,-0.5,False,sl,2026-03-17 19:55:00+00:00,3.855101210868098,0.6205673758865263
short,598.98,-0.2153661224080877,False,time,2026-03-18 14:30:00+00:00,2.484991286071644,1.6210526315788993
short,598.23,0.7572338398274865,True,time,2026-03-18 18:35:00+00:00,3.192054699830278,2.0433632998413627
short,595.6,0.8,True,tp,2026-03-18 19:45:00+00:00,2.0692050349010938,0.8808333333333113
short,594.42,0.8,True,tp,2026-03-18 20:05:00+00:00,3.72914609868883,0.6303939962475246
short,588.575,-0.5,False,sl,2026-03-19 17:10:00+00:00,3.0030532452207295,1.0521920668059797
short,582.33,-0.02747582985591815,False,time,2026-03-20 18:25:00+00:00,2.47391573667175,2.0155642023344833
short,580.53,-0.5,False,sl,2026-03-20 19:25:00+00:00,2.6803489295510237,1.4296470588235621
short,590.54,-0.5,False,sl,2026-03-23 13:45:00+00:00,2.7754188605717722,0.6018301766333207
short,588.04,0.8,True,tp,2026-03-23 20:00:00+00:00,4.0873302538515,1.8807180081064439
short,584.96,-0.5,False,sl,2026-03-24 15:00:00+00:00,1.9134455552311995,0.6262178919397661
short,583.59,-0.5,False,sl,2026-03-24 19:55:00+00:00,2.2924031822910242,1.057034220532231
short,589.59,0.2103156430740021,True,time,2026-03-25 13:45:00+00:00,1.9003718705503962,1.1064621106462529
short,588.9,0.0203769740193589,True,time,2026-03-25 15:10:00+00:00,2.455624598017127,1.4644960166263628
short,588.01,-0.20747946463495984,False,time,2026-03-25 15:15:00+00:00,2.2064919387497124,0.8572482478789395
short,587.22,-0.056196996015109704,False,time,2026-03-25 19:00:00+00:00,2.6351168240102294,1.201072386058907
short,586.755,0.8,True,tp,2026-03-25 19:05:00+00:00,2.837991953295529,0.7997781475318612
short,583.53,0.4746971021198536,True,time,2026-03-26 14:05:00+00:00,2.6214819769492848,0.4846938775510386
short,581.795,0.31712201033008425,True,time,2026-03-26 14:45:00+00:00,2.2548859826045042,0.9101479915433504
short,575.65,0.1702423347520226,True,time,2026-03-26 18:00:00+00:00,2.162337180021206,0.47264260768347693
short,575.225,0.24077534877656412,True,time,2026-03-26 18:30:00+00:00,1.8749469594085988,1.2288401253917234
short,574.33,0.8,True,tp,2026-03-26 19:45:00+00:00,1.9807032976479733,0.620689655172437
short,573.57,-0.5,False,sl,2026-03-26 19:55:00+00:00,3.27909292365163,1.4266984505363856
short,566.62,-0.5,False,sl,2026-03-27 14:00:00+00:00,2.4460406406177913,0.5720682899524385
short,562.58,-0.5,False,sl,2026-03-27 19:45:00+00:00,2.8175349423256675,0.6348448687350763
short,561.57,0.3730612390263061,True,time,2026-03-30 16:30:00+00:00,2.2657937986036703,0.7271959459459547
short,556.1,-0.5,False,sl,2026-03-30 19:15:00+00:00,1.8946935577434765,1.0521592821087589
short,577.11,-0.5,False,sl,2026-03-31 19:55:00+00:00,2.7651008857061155,0.7607244995232534
short,585.79,0.15363867597602848,True,time,2026-04-01 18:00:00+00:00,2.7920942607874717,1.7709401709403234
short,583.79,-0.09421195978006958,False,time,2026-04-01 18:20:00+00:00,2.816972252249909,1.555555555555599
short,583.08,-0.16121286958906852,False,time,2026-04-01 18:25:00+00:00,2.125579881145262,1.303395399780868
short,584.24,0.8,True,tp,2026-04-01 19:55:00+00:00,2.201776059681105,0.8735110606921052
short,585.17,-0.5,False,sl,2026-04-06 17:15:00+00:00,2.9794860807181394,0.8382268278641205
long,588.56,-0.5,False,sl,2026-04-06 19:50:00+00:00,3.408342208104662,1.7824074074072864
long,588.61,-0.5,False,sl,2026-04-06 20:00:00+00:00,3.818108776789517,0.905882352941013
short,584.24,0.30466931398055125,True,time,2026-04-07 17:25:00+00:00,2.528279558715951,0.3037336024218386
long,587.62,0.8,True,tp,2026-04-07 19:55:00+00:00,3.753524780933872,0.40396385893326264
long,588.87,0.8,True,tp,2026-04-07 20:00:00+00:00,2.4460484820501085,0.9841004184100435
long,606.05,-0.25905453345432494,False,time,2026-04-08 20:00:00+00:00,4.055177017345198,1.3157121879589297
long,609.63,-0.012302544166141016,False,time,2026-04-09 16:05:00+00:00,2.781528876870044,1.1666666666666667
long,610.45,0.2621017282332556,True,time,2026-04-09 19:55:00+00:00,3.1770594253300257,0.9625668449199228
long,612.0,-0.16993464052286988,False,time,2026-04-10 14:15:00+00:00,2.0815156471501552,1.0321361058600733
long,610.92,-0.5,False,sl,2026-04-10 19:45:00+00:00,1.983667670564366,0.44193912063130397
long,611.08,-0.5,False,sl,2026-04-10 20:00:00+00:00,4.083108034043299,1.137996219281539
long,610.79,0.16208516838848197,True,time,2026-04-13 13:50:00+00:00,3.337559653624525,2.4494382022472556
long,611.715,0.12178874148909288,True,time,2026-04-13 14:00:00+00:00,2.200063556926202,1.1093825960136774
long,693.04,0.2669398591711911,True,time,2026-05-06 17:45:00+00:00,1.8716661387954776,0.8421874999999681
