date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-01-09,short,619.581,0.03566926681095831,0.44207294929961255,0.03566926681095831,0.5082467022068141,0.03566926681095831,0.6825580513282247,False,False,False
2026-01-09,short,619.74,0.019362958660083994,0.4550295285119464,0.019362958660083994,0.49375544583211434,0.019362958660083994,0.6567270145544802,False,False,False
2026-01-09,short,620.33,0.022568632824462198,0.38527880321763996,0.022568632824462198,0.4094594812438482,0.022568632824462198,0.6270855834797586,False,False,False
2026-01-12,long,625.94,0.07508706904813778,0.03035434706202744,0.07508706904813778,0.09585583282743117,0.07508706904813778,0.12141738824809159,False,False,False
2026-01-12,long,626.17,0.038328249516905805,0.0678729418528442,0.038328249516905805,0.1357458837056884,0.038328249516905805,0.15810402925723194,False,False,False
2026-01-12,long,625.82,0.09427630948194658,0.022370649707599635,0.09427630948194658,0.08628679172926357,0.09427630948194658,0.1022658272346841,False,False,False
2026-01-13,long,628.97,0.07949504745854333,0.22894573668061344,0.07949504745854333,0.3068508831899874,0.07949504745854333,0.3068508831899874,False,False,False
2026-01-13,long,629.42,0.007943821295806968,0.3002764449810916,0.007943821295806968,0.3781258936798951,0.007943821295806968,0.3781258936798951,False,False,False
2026-01-13,short,627.84,0.09875127420999052,0.06530326197756883,0.31377420998981065,0.06530326197756883,0.31377420998981065,0.06530326197756883,True,False,False
2026-01-13,short,627.42,0.06375314781166959,0.08606674954577115,0.2470434477702264,0.08606674954577115,0.2470434477702264,0.08606674954577115,False,False,False
2026-01-13,short,627.53,0.08923876149346573,0.06852262043249943,0.26452918585565127,0.06852262043249943,0.26452918585565127,0.06852262043249943,True,False,False
2026-01-13,long,627.23,0.12116767374009388,0.01434880346922689,0.15624252666486266,0.01434880346922689,0.2487125934665028,0.01434880346922689,False,False,False
2026-01-14,short,619.63,0.06455465358358653,0.1646143666381521,0.11297064377129021,0.1646143666381521,0.38410018882236097,0.1646143666381521,True,False,False
2026-01-14,short,619.3,0.011303084127230153,0.2179880510253549,0.059744873243985884,0.2179880510253549,0.3310188922977482,0.2179880510253549,True,False,False
2026-01-14,short,617.5633,0.013488495835165135,0.17758503460292113,0.013488495835165135,0.45933752863875665,0.013488495835165135,0.5694476987217365,False,False,False
2026-01-14,long,620.34,0.10316922977721675,0.07495889351001578,0.10316922977721675,0.343360092852306,0.10316922977721675,0.343360092852306,False,False,False
2026-01-14,long,617.74,0.052611130896501025,0.1392171463722624,0.052611130896501025,0.1392171463722624,0.052611130896501025,0.1392171463722624,False,False,False
2026-01-14,long,618.3927,0.17906097533169607,0.0327785240673016,0.20170031114532813,0.0327785240673016,0.20170031114532813,0.039263076682501,False,False,False
2026-01-15,long,626.09,0.05749972048747203,0.22840166749190427,0.05749972048747203,0.22840166749190427,0.05749972048747203,0.22840166749190427,False,False,False
2026-01-15,short,625.28,0.10715199590582765,0.07036847492324312,0.10715199590582765,0.09115916069601619,0.10715199590582765,0.10075486182190307,False,False,False
2026-01-15,short,625.34,0.1167364953465344,0.04576710269613458,0.1167364953465344,0.08155563373524657,0.1167364953465344,0.09115041417467878,False,False,False
2026-01-15,short,625.09,0.03039562303029237,0.12158249212113309,0.03039562303029237,0.1311811099201613,0.03039562303029237,0.20956982194563106,False,False,False
2026-01-15,long,626.1,0.03654368311770937,0.1988500239578349,0.03654368311770937,0.325826545280319,0.03654368311770937,0.3737422137038862,False,False,False
2026-01-15,long,626.18,0.023763135200749165,0.23156280941581206,0.023763135200749165,0.34015778210738057,0.023763135200749165,0.38647034399053937,False,False,False
2026-01-16,short,624.92,0.1360174102284947,0.004800614478667094,0.2544325673686101,0.004800614478667094,0.44485694168853185,0.004800614478667094,True,False,False
2026-01-16,short,624.39,0.05125002001952888,0.08968753503420283,0.21300789570621584,0.08968753503420283,0.3899806210861714,0.08968753503420283,True,False,False
2026-01-16,short,624.71,0.10244753565654245,0.038417825871205694,0.3153623281202481,0.038417825871205694,0.4706183669222606,0.038417825871205694,True,False,False
2026-01-16,long,622.21,0.033750662959438564,0.024107616399622465,0.07875154690538709,0.024107616399622465,0.07875154690538709,0.024107616399622465,False,False,False
2026-01-16,long,622.39,0.049807998200494724,0.025755555198510027,0.049807998200494724,0.04579122415205389,0.049807998200494724,0.20324876685036494,False,False,False
2026-01-16,long,622.38,0.05141553391819307,0.030527973263912867,0.05141553391819307,0.05944921109290218,0.05141553391819307,0.2016452970853812,False,False,False
2026-01-20,long,611.82,0.2901180085646068,0.10460592984866464,0.2901180085646068,0.10460592984866464,0.2901180085646068,0.10460592984866464,True,False,False
2026-01-20,long,612.91,0.09789365485960791,0.16641921326132414,0.09789365485960791,0.2447341371490105,0.09789365485960791,0.30836501280775097,False,False,False
2026-01-20,long,612.64,0.14200835727344027,0.12242099764951686,0.14200835727344027,0.2007704361452106,0.14200835727344027,0.26442935492295716,False,False,False
2026-01-20,short,611.29,0.019630617219323816,0.10960427947456573,0.06707127549934862,0.11941958808421833,0.06707127549934862,0.3353563774967803,False,False,False
2026-01-20,short,611.47,0.04906209625984402,0.08013475722439516,0.09648878931100983,0.2044254010826369,0.09648878931100983,0.32708064173221907,False,False,False
2026-01-20,short,611.28,0.024538672948563222,0.11124198403351389,0.0654364611961748,0.29609998691271744,0.0654364611961748,0.3582646250490863,False,False,False
2026-01-21,long,609.615,0.3305364861428912,0.009022087711106791,0.474889889520432,0.009022087711106791,0.5585492482960512,0.009022087711106791,True,True,False
2026-01-21,long,610.41,0.20969512295016243,0.09993283203093227,0.41283727330810144,0.09993283203093227,0.42758146164053895,0.09993283203093227,True,False,False
2026-01-21,long,610.78,0.22102884835784126,0.03929401748583927,0.3634696617440039,0.03929401748583927,0.3667441632011541,0.03929401748583927,True,False,False
2026-01-21,short,611.47,0.1128428213976245,0.12429064385824176,0.21423782033461314,0.12429064385824176,0.2256856427952304,0.12429064385824176,False,False,False
2026-01-21,short,611.8899,0.18138884135855793,0.055581894716681346,0.29415422611158965,0.055581894716681346,0.29415422611158965,0.055581894716681346,True,False,False
2026-01-21,short,611.94,0.21734156943491859,0.03268294277215606,0.30231722064255034,0.03268294277215606,0.3627806647710604,0.03268294277215606,True,False,False
2026-01-22,short,619.52,0.22113894628099248,0.06616412706611462,0.22113894628099248,0.0726368801652966,0.27279183884296565,0.0726368801652966,True,False,False
2026-01-22,short,619.36,0.19536295530871162,0.09201433738051559,0.19536295530871162,0.09848876259364726,0.2470291914234004,0.09848876259364726,False,False,False
2026-01-22,short,618.66,0.08243623314906265,0.20526622054117075,0.08243623314906265,0.21174797142211543,0.13416092845826905,0.21174797142211543,False,False,False
2026-01-22,long,619.98,0.11774573373334916,0.008064776283116908,0.11774573373334916,0.07097003129134079,0.11774573373334916,0.08871253911417597,False,False,False
2026-01-22,long,620.23,0.0773906454057395,0.01128613578834465,0.0773906454057395,0.11124905277075513,0.0773906454057395,0.1434951550231344,False,False,False
