direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,597.24,0.10548523206750979,True,time,2026-03-09 14:46:00+00:00,4.166197598117226,0.7166361974404917
long,597.46,0.10712014193418579,True,time,2026-03-09 14:47:00+00:00,2.758525181731859,0.4480676328502015
long,598.56,0.058473670141677155,True,time,2026-03-09 17:53:00+00:00,2.968626211259288,0.5871559633030617
long,600.52,-0.11989609005528996,False,time,2026-03-09 18:43:00+00:00,2.85564526138382,0.3294117647055849
long,599.97,0.8,True,tp,2026-03-09 19:12:00+00:00,2.628963298005782,0.8750000000002368
long,600.42,0.8,True,tp,2026-03-09 19:18:00+00:00,2.9894992399359457,2.4694708276798853
long,602.92,0.8,True,tp,2026-03-09 19:20:00+00:00,3.864055536369263,5.837837837837977
long,603.77,0.8,True,tp,2026-03-09 19:21:00+00:00,2.8909573684993752,1.4395886889461853
long,606.795,0.06592012129303818,True,time,2026-03-09 19:30:00+00:00,3.45624565069483,0.774609640190157
long,608.01,0.27795595467180717,True,time,2026-03-09 19:58:00+00:00,2.629469658450283,1.0376670716890068
long,607.7,0.06417640283034166,True,time,2026-03-10 14:06:00+00:00,3.7648681156868333,0.8630136986300462
long,610.21,0.23598433326230983,True,time,2026-03-10 14:40:00+00:00,3.131219405051563,0.7746135069162524
long,612.24,-0.03430027440220116,False,time,2026-03-10 15:02:00+00:00,2.8886110733286943,0.8178025034772127
long,612.08,-0.02123905371846743,False,time,2026-03-10 16:53:00+00:00,2.939175191499239,1.7500000000003346
long,613.235,-0.1638849706882346,False,time,2026-03-10 17:29:00+00:00,2.561256204166123,0.9713423831071498
long,612.26,-0.5,False,sl,2026-03-10 18:04:00+00:00,2.804705484199783,1.136752136751939
long,608.88,-0.09361450532125377,False,time,2026-03-10 19:23:00+00:00,3.137016522649222,1.181897302001843
long,611.89,-0.2925362401738815,False,time,2026-03-11 14:01:00+00:00,3.2204563088328895,2.751162790697829
long,606.18,0.2062093767527797,True,time,2026-03-11 16:11:00+00:00,3.7723651167641012,0.916559691912643
long,608.385,-0.08958143280980943,False,time,2026-03-11 17:01:00+00:00,3.7869103312092633,0.7513416815741674
short,605.79,-0.13205896432758352,False,time,2026-03-11 17:38:00+00:00,2.7407920275937063,2.8983364140477934
long,606.29,0.11875505121312034,True,time,2026-03-11 17:40:00+00:00,2.55297744727155,1.4813710879282957
long,606.77,0.01153649653081893,True,time,2026-03-11 18:28:00+00:00,2.7134132991267674,0.6943483275664358
short,598.8,0.09352037408148722,True,time,2026-03-12 15:01:00+00:00,2.8080645006666733,0.6892307692308649
short,599.79,-0.018339752246621925,False,time,2026-03-12 15:41:00+00:00,3.674591506952745,1.6953473550030347
short,599.42,-0.003336558673400203,False,time,2026-03-12 16:28:00+00:00,2.5171336342415827,0.5115952213632984
short,597.47,-0.5,False,sl,2026-03-12 19:54:00+00:00,3.128150341861108,0.5320304017370886
short,600.07,0.05999300081657367,True,time,2026-03-13 14:17:00+00:00,2.7058300930159755,0.5990491283676028
short,595.66,-0.19306315683443195,False,time,2026-03-13 15:01:00+00:00,3.83615434990816,0.5679513184585571
short,594.545,0.2615445424652382,True,time,2026-03-13 17:31:00+00:00,3.4596135504658703,1.5439252336449036
short,593.32,0.1196656104631626,True,time,2026-03-13 20:02:00+00:00,2.8384765118853514,0.3636363636364334
short,600.015,-0.1974950626234443,False,time,2026-03-16 13:31:00+00:00,4.229399323401066,0.43368237347282707
long,602.11,-0.044842304562286266,False,time,2026-03-16 14:09:00+00:00,3.600766368705748,0.8829875518672127
short,601.22,0.04158211636339443,True,time,2026-03-16 15:51:00+00:00,2.6002104417295935,2.5538971807625566
short,599.69,-0.08671146759158595,False,time,2026-03-16 16:22:00+00:00,3.541644987387957,1.6470588235296206
short,601.35,0.08647210443169233,True,time,2026-03-16 17:22:00+00:00,2.6085859344818974,0.6043165467625141
long,603.115,-0.4087114397751725,False,time,2026-03-16 19:10:00+00:00,3.9102386186997413,6.448198198198155
short,599.89,-0.09668439213856556,False,time,2026-03-16 19:46:00+00:00,3.1984816440732606,0.39009287925660896
long,604.8,0.028108465608477642,True,time,2026-03-17 13:39:00+00:00,3.4290281268603335,0.49999999999996236
long,603.91,-0.04470864863969496,False,time,2026-03-17 15:11:00+00:00,2.9955772595874746,1.071038251366025
long,603.42,-0.00994332305855713,False,time,2026-03-17 16:35:00+00:00,3.0513125346927583,0.413589364845013
long,603.21,0.04476053115830006,True,time,2026-03-17 19:11:00+00:00,3.5954102409070074,0.3453510436429211
long,603.68,-0.5,False,sl,2026-03-17 19:55:00+00:00,3.630283535033727,2.3562091503266895
long,603.46,-0.5,False,sl,2026-03-17 20:01:00+00:00,2.740983040302889,1.0153417015340922
