symbol,date,direction,tp,sl,pnl
QQQ,2025-12-19,long,0.005,0.005,-0.0005092938008887737
QQQ,2025-12-19,long,0.0075,0.0025,-0.0025
QQQ,2025-12-19,long,0.0075,0.004,-0.0005092938008887737
QQQ,2025-12-19,long,0.0075,0.005,-0.0005092938008887737
QQQ,2025-12-22,long,0.0025,0.0025,-0.00019362958660083994
QQQ,2025-12-22,long,0.0025,0.004,-0.00019362958660083994
QQQ,2025-12-22,long,0.0025,0.005,-0.00019362958660083994
QQQ,2025-12-22,long,0.005,0.0025,-0.00019362958660083994
QQQ,2025-12-22,long,0.005,0.004,-0.00019362958660083994
QQQ,2025-12-22,long,0.005,0.005,-0.00019362958660083994
QQQ,2025-12-22,long,0.0075,0.0025,-0.00019362958660083994
QQQ,2025-12-22,long,0.0075,0.004,-0.00019362958660083994
QQQ,2025-12-22,long,0.0075,0.005,-0.00019362958660083994
QQQ,2025-12-23,long,0.0025,0.0025,-0.0008869680207712884
QQQ,2025-12-23,long,0.0025,0.004,-0.0008869680207712884
QQQ,2025-12-23,long,0.0025,0.005,-0.0008869680207712884
QQQ,2025-12-23,long,0.005,0.0025,-0.0008869680207712884
QQQ,2025-12-23,long,0.005,0.004,-0.0008869680207712884
QQQ,2025-12-23,long,0.005,0.005,-0.0008869680207712884
QQQ,2025-12-23,long,0.0075,0.0025,-0.0008869680207712884
QQQ,2025-12-23,long,0.0075,0.004,-0.0008869680207712884
QQQ,2025-12-23,long,0.0075,0.005,-0.0008869680207712884
QQQ,2025-12-26,long,0.0025,0.0025,-0.0008325061637475294
QQQ,2025-12-26,long,0.0025,0.004,-0.0008325061637475294
QQQ,2025-12-26,long,0.0025,0.005,-0.0008325061637475294
QQQ,2025-12-26,long,0.005,0.0025,-0.0008325061637475294
QQQ,2025-12-26,long,0.005,0.004,-0.0008325061637475294
QQQ,2025-12-26,long,0.005,0.005,-0.0008325061637475294
QQQ,2025-12-26,long,0.0075,0.0025,-0.0008325061637475294
QQQ,2025-12-26,long,0.0075,0.004,-0.0008325061637475294
QQQ,2025-12-26,long,0.0075,0.005,-0.0008325061637475294
QQQ,2025-12-29,long,0.0025,0.0025,0.0001769854550135372
QQQ,2025-12-29,long,0.0025,0.004,0.0001769854550135372
QQQ,2025-12-29,long,0.0025,0.005,0.0001769854550135372
QQQ,2025-12-29,long,0.005,0.0025,0.0001769854550135372
QQQ,2025-12-29,long,0.005,0.004,0.0001769854550135372
QQQ,2025-12-29,long,0.005,0.005,0.0001769854550135372
QQQ,2025-12-29,long,0.0075,0.0025,0.0001769854550135372
QQQ,2025-12-29,long,0.0075,0.004,0.0001769854550135372
QQQ,2025-12-29,long,0.0075,0.005,0.0001769854550135372
QQQ,2025-12-30,long,0.0025,0.0025,-0.0011433172302738107
QQQ,2025-12-30,long,0.0025,0.004,-0.0011433172302738107
QQQ,2025-12-30,long,0.0025,0.005,-0.0011433172302738107
QQQ,2025-12-30,long,0.005,0.0025,-0.0011433172302738107
QQQ,2025-12-30,long,0.005,0.004,-0.0011433172302738107
QQQ,2025-12-30,long,0.005,0.005,-0.0011433172302738107
QQQ,2025-12-30,long,0.0075,0.0025,-0.0011433172302738107
QQQ,2025-12-30,long,0.0075,0.004,-0.0011433172302738107
QQQ,2025-12-30,long,0.0075,0.005,-0.0011433172302738107
QQQ,2025-12-31,long,0.0025,0.0025,-0.0014458673205622542
QQQ,2025-12-31,long,0.0025,0.004,-0.0014458673205622542
QQQ,2025-12-31,long,0.0025,0.005,-0.0014458673205622542
QQQ,2025-12-31,long,0.005,0.0025,-0.0014458673205622542
QQQ,2025-12-31,long,0.005,0.004,-0.0014458673205622542
QQQ,2025-12-31,long,0.005,0.005,-0.0014458673205622542
QQQ,2025-12-31,long,0.0075,0.0025,-0.0014458673205622542
QQQ,2025-12-31,long,0.0075,0.004,-0.0014458673205622542
QQQ,2025-12-31,long,0.0075,0.005,-0.0014458673205622542
QQQ,2025-12-31,long,0.0025,0.0025,-0.0025
QQQ,2025-12-31,long,0.0025,0.004,-0.0028080367949649145
QQQ,2025-12-31,long,0.0025,0.005,-0.0028080367949649145
QQQ,2025-12-31,long,0.005,0.0025,-0.0025
QQQ,2025-12-31,long,0.005,0.004,-0.0028080367949649145
QQQ,2025-12-31,long,0.005,0.005,-0.0028080367949649145
QQQ,2025-12-31,long,0.0075,0.0025,-0.0025
QQQ,2025-12-31,long,0.0075,0.004,-0.0028080367949649145
QQQ,2025-12-31,long,0.0075,0.005,-0.0028080367949649145
QQQ,2026-01-02,long,0.0025,0.0025,-0.0025
QQQ,2026-01-02,long,0.0025,0.004,-0.004
QQQ,2026-01-02,long,0.0025,0.005,-0.005
QQQ,2026-01-02,long,0.005,0.0025,-0.0025
QQQ,2026-01-02,long,0.005,0.004,-0.004
QQQ,2026-01-02,long,0.005,0.005,-0.005
QQQ,2026-01-02,long,0.0075,0.0025,-0.0025
QQQ,2026-01-02,long,0.0075,0.004,-0.004
QQQ,2026-01-02,long,0.0075,0.005,-0.005
QQQ,2026-01-05,long,0.0025,0.0025,0.0002930841847886496
QQQ,2026-01-05,long,0.0025,0.004,0.0002930841847886496
QQQ,2026-01-05,long,0.0025,0.005,0.0002930841847886496
QQQ,2026-01-05,long,0.005,0.0025,0.0002930841847886496
QQQ,2026-01-05,long,0.005,0.004,0.0002930841847886496
QQQ,2026-01-05,long,0.005,0.005,0.0002930841847886496
QQQ,2026-01-05,long,0.0075,0.0025,0.0002930841847886496
QQQ,2026-01-05,long,0.0075,0.004,0.0002930841847886496
QQQ,2026-01-05,long,0.0075,0.005,0.0002930841847886496
QQQ,2026-01-05,long,0.0025,0.0025,-0.000419321022498171
QQQ,2026-01-05,long,0.0025,0.004,-0.000419321022498171
QQQ,2026-01-05,long,0.0025,0.005,-0.000419321022498171
QQQ,2026-01-05,long,0.005,0.0025,-0.000419321022498171
QQQ,2026-01-05,long,0.005,0.004,-0.000419321022498171
QQQ,2026-01-05,long,0.005,0.005,-0.000419321022498171
QQQ,2026-01-05,long,0.0075,0.0025,-0.000419321022498171
QQQ,2026-01-05,long,0.0075,0.004,-0.000419321022498171
QQQ,2026-01-05,long,0.0075,0.005,-0.000419321022498171
QQQ,2026-01-06,long,0.0025,0.0025,0.0018585558213200229
QQQ,2026-01-06,long,0.0025,0.004,0.0018585558213200229
QQQ,2026-01-06,long,0.0025,0.005,0.0018585558213200229
QQQ,2026-01-06,long,0.005,0.0025,0.0018585558213200229
QQQ,2026-01-06,long,0.005,0.004,0.0018585558213200229
QQQ,2026-01-06,long,0.005,0.005,0.0018585558213200229
QQQ,2026-01-06,long,0.0075,0.0025,0.0018585558213200229
QQQ,2026-01-06,long,0.0075,0.004,0.0018585558213200229
QQQ,2026-01-06,long,0.0075,0.005,0.0018585558213200229
QQQ,2026-01-06,long,0.0025,0.0025,0.0025
QQQ,2026-01-06,long,0.0025,0.004,0.0025
QQQ,2026-01-06,long,0.0025,0.005,0.0025
QQQ,2026-01-06,long,0.005,0.0025,0.004184195047687492
QQQ,2026-01-06,long,0.005,0.004,0.004184195047687492
QQQ,2026-01-06,long,0.005,0.005,0.004184195047687492
QQQ,2026-01-06,long,0.0075,0.0025,0.004184195047687492
QQQ,2026-01-06,long,0.0075,0.004,0.004184195047687492
QQQ,2026-01-06,long,0.0075,0.005,0.004184195047687492
QQQ,2026-01-07,long,0.0025,0.0025,0.0007231820008036086
QQQ,2026-01-07,long,0.0025,0.004,0.0007231820008036086
QQQ,2026-01-07,long,0.0025,0.005,0.0007231820008036086
QQQ,2026-01-07,long,0.005,0.0025,0.0007231820008036086
QQQ,2026-01-07,long,0.005,0.004,0.0007231820008036086
QQQ,2026-01-07,long,0.005,0.005,0.0007231820008036086
QQQ,2026-01-07,long,0.0075,0.0025,0.0007231820008036086
QQQ,2026-01-07,long,0.0075,0.004,0.0007231820008036086
QQQ,2026-01-07,long,0.0075,0.005,0.0007231820008036086
QQQ,2026-01-07,long,0.0025,0.0025,0.0013680766122903174
QQQ,2026-01-07,long,0.0025,0.004,0.0013680766122903174
QQQ,2026-01-07,long,0.0025,0.005,0.0013680766122903174
QQQ,2026-01-07,long,0.005,0.0025,0.0013680766122903174
QQQ,2026-01-07,long,0.005,0.004,0.0013680766122903174
QQQ,2026-01-07,long,0.005,0.005,0.0013680766122903174
QQQ,2026-01-07,long,0.0075,0.0025,0.0013680766122903174
QQQ,2026-01-07,long,0.0075,0.004,0.0013680766122903174
QQQ,2026-01-07,long,0.0075,0.005,0.0013680766122903174
QQQ,2026-01-09,long,0.0025,0.0025,-0.0025
QQQ,2026-01-09,long,0.0025,0.004,-0.004
QQQ,2026-01-09,long,0.0025,0.005,-0.005
QQQ,2026-01-09,long,0.005,0.0025,-0.0025
QQQ,2026-01-09,long,0.005,0.004,-0.004
QQQ,2026-01-09,long,0.005,0.005,-0.005
QQQ,2026-01-09,long,0.0075,0.0025,-0.0025
QQQ,2026-01-09,long,0.0075,0.004,-0.004
QQQ,2026-01-09,long,0.0075,0.005,-0.005
QQQ,2026-01-09,long,0.0025,0.0025,-0.0025
QQQ,2026-01-09,long,0.0025,0.004,-0.004
QQQ,2026-01-09,long,0.0025,0.005,-0.005
QQQ,2026-01-09,long,0.005,0.0025,-0.0025
QQQ,2026-01-09,long,0.005,0.004,-0.004
QQQ,2026-01-09,long,0.005,0.005,-0.005
QQQ,2026-01-09,long,0.0075,0.0025,-0.0025
QQQ,2026-01-09,long,0.0075,0.004,-0.004
QQQ,2026-01-09,long,0.0075,0.005,-0.005
QQQ,2026-01-09,long,0.0025,0.0025,-0.0025
QQQ,2026-01-09,long,0.0025,0.004,-0.004
QQQ,2026-01-09,long,0.0025,0.005,-0.005
QQQ,2026-01-09,long,0.005,0.0025,-0.0025
QQQ,2026-01-09,long,0.005,0.004,-0.004
QQQ,2026-01-09,long,0.005,0.005,-0.005
QQQ,2026-01-09,long,0.0075,0.0025,-0.0025
QQQ,2026-01-09,long,0.0075,0.004,-0.004
QQQ,2026-01-09,long,0.0075,0.005,-0.005
QQQ,2026-01-09,long,0.0025,0.0025,0.0025
QQQ,2026-01-09,long,0.0025,0.004,0.0025
QQQ,2026-01-09,long,0.0025,0.005,0.0025
QQQ,2026-01-09,long,0.005,0.0025,-0.0007857979056080457
QQQ,2026-01-09,long,0.005,0.004,-0.0007857979056080457
QQQ,2026-01-09,long,0.005,0.005,-0.0007857979056080457
QQQ,2026-01-09,long,0.0075,0.0025,-0.0007857979056080457
QQQ,2026-01-09,long,0.0075,0.004,-0.0007857979056080457
QQQ,2026-01-09,long,0.0075,0.005,-0.0007857979056080457
QQQ,2026-01-12,long,0.0025,0.0025,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0025,0.004,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0025,0.005,-3.218020917133035e-05
QQQ,2026-01-12,long,0.005,0.0025,-3.218020917133035e-05
QQQ,2026-01-12,long,0.005,0.004,-3.218020917133035e-05
QQQ,2026-01-12,long,0.005,0.005,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0075,0.0025,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0075,0.004,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0075,0.005,-3.218020917133035e-05
QQQ,2026-01-12,long,0.0025,0.0025,-0.00041522325633365655
QQQ,2026-01-12,long,0.0025,0.004,-0.00041522325633365655
QQQ,2026-01-12,long,0.0025,0.005,-0.00041522325633365655
QQQ,2026-01-12,long,0.005,0.0025,-0.00041522325633365655
QQQ,2026-01-12,long,0.005,0.004,-0.00041522325633365655
QQQ,2026-01-12,long,0.005,0.005,-0.00041522325633365655
QQQ,2026-01-12,long,0.0075,0.0025,-0.00041522325633365655
QQQ,2026-01-12,long,0.0075,0.004,-0.00041522325633365655
QQQ,2026-01-12,long,0.0075,0.005,-0.00041522325633365655
QQQ,2026-01-15,long,0.0025,0.0025,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0025,0.004,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0025,0.005,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.005,0.0025,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.005,0.004,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.005,0.005,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0075,0.0025,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0075,0.004,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0075,0.005,-4.8021513638066195e-05
QQQ,2026-01-15,long,0.0025,0.0025,-0.0025
QQQ,2026-01-15,long,0.0025,0.004,-0.002792449217316376
QQQ,2026-01-15,long,0.0025,0.005,-0.002792449217316376
QQQ,2026-01-15,long,0.005,0.0025,-0.0025
QQQ,2026-01-15,long,0.005,0.004,-0.002792449217316376
QQQ,2026-01-15,long,0.005,0.005,-0.002792449217316376
QQQ,2026-01-15,long,0.0075,0.0025,-0.0025
QQQ,2026-01-15,long,0.0075,0.004,-0.002792449217316376
QQQ,2026-01-15,long,0.0075,0.005,-0.002792449217316376
QQQ,2026-01-21,short,0.0025,0.0025,-0.0007392804337110757
QQQ,2026-01-21,short,0.0025,0.004,-0.0007392804337110757
QQQ,2026-01-21,short,0.0025,0.005,-0.0007392804337110757
QQQ,2026-01-21,short,0.005,0.0025,-0.0007392804337110757
QQQ,2026-01-21,short,0.005,0.004,-0.0007392804337110757
QQQ,2026-01-21,short,0.005,0.005,-0.0007392804337110757
QQQ,2026-01-21,short,0.0075,0.0025,-0.0007392804337110757
QQQ,2026-01-21,short,0.0075,0.004,-0.0007392804337110757
QQQ,2026-01-21,short,0.0075,0.005,-0.0007392804337110757
QQQ,2026-01-23,long,0.0025,0.0025,0.00014512617915025692
QQQ,2026-01-23,long,0.0025,0.004,0.00014512617915025692
QQQ,2026-01-23,long,0.0025,0.005,0.00014512617915025692
QQQ,2026-01-23,long,0.005,0.0025,0.00014512617915025692
QQQ,2026-01-23,long,0.005,0.004,0.00014512617915025692
QQQ,2026-01-23,long,0.005,0.005,0.00014512617915025692
QQQ,2026-01-23,long,0.0075,0.0025,0.00014512617915025692
QQQ,2026-01-23,long,0.0075,0.004,0.00014512617915025692
QQQ,2026-01-23,long,0.0075,0.005,0.00014512617915025692
QQQ,2026-01-23,long,0.0025,0.0025,0.0025
QQQ,2026-01-23,long,0.0025,0.004,0.0025
QQQ,2026-01-23,long,0.0025,0.005,0.0025
QQQ,2026-01-23,long,0.005,0.0025,0.004222401289282844
QQQ,2026-01-23,long,0.005,0.004,0.004222401289282844
QQQ,2026-01-23,long,0.005,0.005,0.004222401289282844
QQQ,2026-01-23,long,0.0075,0.0025,0.004222401289282844
QQQ,2026-01-23,long,0.0075,0.004,0.004222401289282844
QQQ,2026-01-23,long,0.0075,0.005,0.004222401289282844
QQQ,2026-01-23,long,0.0025,0.0025,0.0023268875872583575
QQQ,2026-01-23,long,0.0025,0.004,0.0023268875872583575
QQQ,2026-01-23,long,0.0025,0.005,0.0023268875872583575
QQQ,2026-01-23,long,0.005,0.0025,0.0023268875872583575
QQQ,2026-01-23,long,0.005,0.004,0.0023268875872583575
QQQ,2026-01-23,long,0.005,0.005,0.0023268875872583575
QQQ,2026-01-23,long,0.0075,0.0025,0.0023268875872583575
QQQ,2026-01-23,long,0.0075,0.004,0.0023268875872583575
QQQ,2026-01-23,long,0.0075,0.005,0.0023268875872583575
QQQ,2026-01-26,long,0.0025,0.0025,0.0008136566176871622
QQQ,2026-01-26,long,0.0025,0.004,0.0008136566176871622
QQQ,2026-01-26,long,0.0025,0.005,0.0008136566176871622
QQQ,2026-01-26,long,0.005,0.0025,0.0008136566176871622
QQQ,2026-01-26,long,0.005,0.004,0.0008136566176871622
QQQ,2026-01-26,long,0.005,0.005,0.0008136566176871622
QQQ,2026-01-26,long,0.0075,0.0025,0.0008136566176871622
QQQ,2026-01-26,long,0.0075,0.004,0.0008136566176871622
QQQ,2026-01-26,long,0.0075,0.005,0.0008136566176871622
QQQ,2026-01-26,long,0.0025,0.0025,0.001359369252666799
QQQ,2026-01-26,long,0.0025,0.004,0.001359369252666799
QQQ,2026-01-26,long,0.0025,0.005,0.001359369252666799
QQQ,2026-01-26,long,0.005,0.0025,0.001359369252666799
QQQ,2026-01-26,long,0.005,0.004,0.001359369252666799
QQQ,2026-01-26,long,0.005,0.005,0.001359369252666799
QQQ,2026-01-26,long,0.0075,0.0025,0.001359369252666799
QQQ,2026-01-26,long,0.0075,0.004,0.001359369252666799
QQQ,2026-01-26,long,0.0075,0.005,0.001359369252666799
QQQ,2026-01-27,long,0.0025,0.0025,0.0004928536224740384
QQQ,2026-01-27,long,0.0025,0.004,0.0004928536224740384
QQQ,2026-01-27,long,0.0025,0.005,0.0004928536224740384
QQQ,2026-01-27,long,0.005,0.0025,0.0004928536224740384
QQQ,2026-01-27,long,0.005,0.004,0.0004928536224740384
QQQ,2026-01-27,long,0.005,0.005,0.0004928536224740384
QQQ,2026-01-27,long,0.0075,0.0025,0.0004928536224740384
QQQ,2026-01-27,long,0.0075,0.004,0.0004928536224740384
QQQ,2026-01-27,long,0.0075,0.005,0.0004928536224740384
QQQ,2026-01-27,long,0.0025,0.0025,0.0004292323100646739
QQQ,2026-01-27,long,0.0025,0.004,0.0004292323100646739
QQQ,2026-01-27,long,0.0025,0.005,0.0004292323100646739
QQQ,2026-01-27,long,0.005,0.0025,0.0004292323100646739
QQQ,2026-01-27,long,0.005,0.004,0.0004292323100646739
QQQ,2026-01-27,long,0.005,0.005,0.0004292323100646739
QQQ,2026-01-27,long,0.0075,0.0025,0.0004292323100646739
QQQ,2026-01-27,long,0.0075,0.004,0.0004292323100646739
QQQ,2026-01-27,long,0.0075,0.005,0.0004292323100646739
QQQ,2026-01-27,long,0.0025,0.0025,0.0002225578252922662
QQQ,2026-01-27,long,0.0025,0.004,0.0002225578252922662
QQQ,2026-01-27,long,0.0025,0.005,0.0002225578252922662
QQQ,2026-01-27,long,0.005,0.0025,0.0002225578252922662
QQQ,2026-01-27,long,0.005,0.004,0.0002225578252922662
QQQ,2026-01-27,long,0.005,0.005,0.0002225578252922662
QQQ,2026-01-27,long,0.0075,0.0025,0.0002225578252922662
QQQ,2026-01-27,long,0.0075,0.004,0.0002225578252922662
QQQ,2026-01-27,long,0.0075,0.005,0.0002225578252922662
QQQ,2026-01-28,long,0.0025,0.0025,0.0007541596618851135
QQQ,2026-01-28,long,0.0025,0.004,0.0007541596618851135
QQQ,2026-01-28,long,0.0025,0.005,0.0007541596618851135
QQQ,2026-01-28,long,0.005,0.0025,0.0007541596618851135
QQQ,2026-01-28,long,0.005,0.004,0.0007541596618851135
QQQ,2026-01-28,long,0.005,0.005,0.0007541596618851135
QQQ,2026-01-28,long,0.0075,0.0025,0.0007541596618851135
QQQ,2026-01-28,long,0.0075,0.004,0.0007541596618851135
QQQ,2026-01-28,long,0.0075,0.005,0.0007541596618851135
QQQ,2026-01-28,long,0.0025,0.0025,0.0009426403355799952
QQQ,2026-01-28,long,0.0025,0.004,0.0009426403355799952
QQQ,2026-01-28,long,0.0025,0.005,0.0009426403355799952
QQQ,2026-01-28,long,0.005,0.0025,0.0009426403355799952
QQQ,2026-01-28,long,0.005,0.004,0.0009426403355799952
QQQ,2026-01-28,long,0.005,0.005,0.0009426403355799952
QQQ,2026-01-28,long,0.0075,0.0025,0.0009426403355799952
QQQ,2026-01-28,long,0.0075,0.004,0.0009426403355799952
QQQ,2026-01-28,long,0.0075,0.005,0.0009426403355799952
QQQ,2026-01-28,long,0.0025,0.0025,0.0007069358259367615
QQQ,2026-01-28,long,0.0025,0.004,0.0007069358259367615
QQQ,2026-01-28,long,0.0025,0.005,0.0007069358259367615
QQQ,2026-01-28,long,0.005,0.0025,0.0007069358259367615
QQQ,2026-01-28,long,0.005,0.004,0.0007069358259367615
QQQ,2026-01-28,long,0.005,0.005,0.0007069358259367615
QQQ,2026-01-28,long,0.0075,0.0025,0.0007069358259367615
QQQ,2026-01-28,long,0.0075,0.004,0.0007069358259367615
QQQ,2026-01-28,long,0.0075,0.005,0.0007069358259367615
QQQ,2026-02-02,long,0.0025,0.0025,0.0025
QQQ,2026-02-02,long,0.0025,0.004,0.0025
QQQ,2026-02-02,long,0.0025,0.005,0.0025
QQQ,2026-02-02,long,0.005,0.0025,0.002303226116024921
QQQ,2026-02-02,long,0.005,0.004,0.002303226116024921
QQQ,2026-02-02,long,0.005,0.005,0.002303226116024921
QQQ,2026-02-02,long,0.0075,0.0025,0.002303226116024921
QQQ,2026-02-02,long,0.0075,0.004,0.002303226116024921
QQQ,2026-02-02,long,0.0075,0.005,0.002303226116024921
QQQ,2026-02-05,short,0.0025,0.0025,0.0005109693583214807
QQQ,2026-02-05,short,0.0025,0.004,0.0005109693583214807
QQQ,2026-02-05,short,0.0025,0.005,0.0005109693583214807
QQQ,2026-02-05,short,0.005,0.0025,0.0005109693583214807
QQQ,2026-02-05,short,0.005,0.004,0.0005109693583214807
QQQ,2026-02-05,short,0.005,0.005,0.0005109693583214807
QQQ,2026-02-05,short,0.0075,0.0025,0.0005109693583214807
QQQ,2026-02-05,short,0.0075,0.004,0.0005109693583214807
QQQ,2026-02-05,short,0.0075,0.005,0.0005109693583214807
QQQ,2026-02-05,short,0.0025,0.0025,-0.0013537831635600144
QQQ,2026-02-05,short,0.0025,0.004,-0.0013537831635600144
QQQ,2026-02-05,short,0.0025,0.005,-0.0013537831635600144
QQQ,2026-02-05,short,0.005,0.0025,-0.0013537831635600144
QQQ,2026-02-05,short,0.005,0.004,-0.0013537831635600144
QQQ,2026-02-05,short,0.005,0.005,-0.0013537831635600144
QQQ,2026-02-05,short,0.0075,0.0025,-0.0013537831635600144
QQQ,2026-02-05,short,0.0075,0.004,-0.0013537831635600144
QQQ,2026-02-05,short,0.0075,0.005,-0.0013537831635600144
QQQ,2026-02-13,short,0.0025,0.0025,0.0025
QQQ,2026-02-13,short,0.0025,0.004,0.0025
QQQ,2026-02-13,short,0.0025,0.005,0.0025
QQQ,2026-02-13,short,0.005,0.0025,0.0035673206754571443
QQQ,2026-02-13,short,0.005,0.004,0.0035673206754571443
QQQ,2026-02-13,short,0.005,0.005,0.0035673206754571443
QQQ,2026-02-13,short,0.0075,0.0025,0.0035673206754571443
QQQ,2026-02-13,short,0.0075,0.004,0.0035673206754571443
QQQ,2026-02-13,short,0.0075,0.005,0.0035673206754571443
QQQ,2026-02-13,short,0.0025,0.0025,0.0025
QQQ,2026-02-13,short,0.0025,0.004,0.0025
QQQ,2026-02-13,short,0.0025,0.005,0.0025
QQQ,2026-02-13,short,0.005,0.0025,0.002234711405366696
QQQ,2026-02-13,short,0.005,0.004,0.002234711405366696
QQQ,2026-02-13,short,0.005,0.005,0.002234711405366696
QQQ,2026-02-13,short,0.0075,0.0025,0.002234711405366696
QQQ,2026-02-13,short,0.0075,0.004,0.002234711405366696
QQQ,2026-02-13,short,0.0075,0.005,0.002234711405366696
QQQ,2026-02-13,short,0.0025,0.0025,0.0025
QQQ,2026-02-13,short,0.0025,0.004,0.0025
QQQ,2026-02-13,short,0.0025,0.005,0.0025
QQQ,2026-02-13,short,0.005,0.0025,3.3376723073298306e-05
QQQ,2026-02-13,short,0.005,0.004,3.3376723073298306e-05
QQQ,2026-02-13,short,0.005,0.005,3.3376723073298306e-05
QQQ,2026-02-13,short,0.0075,0.0025,3.3376723073298306e-05
QQQ,2026-02-13,short,0.0075,0.004,3.3376723073298306e-05
QQQ,2026-02-13,short,0.0075,0.005,3.3376723073298306e-05
QQQ,2026-02-13,short,0.0025,0.0025,-0.0025
QQQ,2026-02-13,short,0.0025,0.004,-0.004
QQQ,2026-02-13,short,0.0025,0.005,-0.00426635435837369
QQQ,2026-02-13,short,0.005,0.0025,-0.0025
QQQ,2026-02-13,short,0.005,0.004,-0.004
QQQ,2026-02-13,short,0.005,0.005,-0.00426635435837369
QQQ,2026-02-13,short,0.0075,0.0025,-0.0025
QQQ,2026-02-13,short,0.0075,0.004,-0.004
QQQ,2026-02-13,short,0.0075,0.005,-0.00426635435837369
QQQ,2026-02-17,short,0.0025,0.0025,0.0004520265858599083
QQQ,2026-02-17,short,0.0025,0.004,0.0004520265858599083
QQQ,2026-02-17,short,0.0025,0.005,0.0004520265858599083
QQQ,2026-02-17,short,0.005,0.0025,0.0004520265858599083
QQQ,2026-02-17,short,0.005,0.004,0.0004520265858599083
QQQ,2026-02-17,short,0.005,0.005,0.0004520265858599083
QQQ,2026-02-17,short,0.0075,0.0025,0.0004520265858599083
QQQ,2026-02-17,short,0.0075,0.004,0.0004520265858599083
QQQ,2026-02-17,short,0.0075,0.005,0.0004520265858599083
QQQ,2026-02-17,short,0.0025,0.0025,-0.0011729615603740834
QQQ,2026-02-17,short,0.0025,0.004,-0.0011729615603740834
QQQ,2026-02-17,short,0.0025,0.005,-0.0011729615603740834
QQQ,2026-02-17,short,0.005,0.0025,-0.0011729615603740834
QQQ,2026-02-17,short,0.005,0.004,-0.0011729615603740834
QQQ,2026-02-17,short,0.005,0.005,-0.0011729615603740834
QQQ,2026-02-17,short,0.0075,0.0025,-0.0011729615603740834
QQQ,2026-02-17,short,0.0075,0.004,-0.0011729615603740834
QQQ,2026-02-17,short,0.0075,0.005,-0.0011729615603740834
QQQ,2026-02-19,short,0.0025,0.0025,0.0012088094055307471
QQQ,2026-02-19,short,0.0025,0.004,0.0012088094055307471
QQQ,2026-02-19,short,0.0025,0.005,0.0012088094055307471
QQQ,2026-02-19,short,0.005,0.0025,0.0012088094055307471
QQQ,2026-02-19,short,0.005,0.004,0.0012088094055307471
QQQ,2026-02-19,short,0.005,0.005,0.0012088094055307471
QQQ,2026-02-19,short,0.0075,0.0025,0.0012088094055307471
QQQ,2026-02-19,short,0.0075,0.004,0.0012088094055307471
QQQ,2026-02-19,short,0.0075,0.005,0.0012088094055307471
QQQ,2026-02-19,short,0.0025,0.0025,-0.0008627125673993892
QQQ,2026-02-19,short,0.0025,0.004,-0.0008627125673993892
QQQ,2026-02-19,short,0.0025,0.005,-0.0008627125673993892
QQQ,2026-02-19,short,0.005,0.0025,-0.0008627125673993892
QQQ,2026-02-19,short,0.005,0.004,-0.0008627125673993892
QQQ,2026-02-19,short,0.005,0.005,-0.0008627125673993892
