sym,side,level,gap_regime,gap_pct,touch_lbl,bounced,date,ep,mfe15,mfe30,mfe60,hit_>=0.50%,hit_>=0.75%
AMD,long,4H_Sup,Gap Down,-2.022,3rd+,True,2026-03-06,198.44,0.8818786534972789,0.9070751864543496,0.9070751864543496,True,True
AMD,short,PMH,Gap Down,-2.022,1st,True,2026-03-06,194.9,0.10774756285274907,0.10774756285274907,0.10774756285274907,False,False
AMD,short,PMH,Gap Down,-2.022,2nd,True,2026-03-06,194.85,0.025660764690779037,0.025660764690779037,0.025660764690779037,False,False
AMD,short,1H_Res,Gap Down,-2.022,1st,True,2026-03-06,196.1999,0.1375637806135512,0.1375637806135512,0.1375637806135512,False,False
AMD,short,1H_Res,Gap Down,-2.022,1st,True,2026-03-06,198.33,0.3680734129985469,0.49498310895982345,0.6353047950385817,True,False
AMD,short,1H_Res,Gap Down,-2.022,2nd,True,2026-03-06,198.75,0.5282515723270481,0.5282515723270481,0.5282515723270481,True,False
AMD,short,1H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.65,0.47817769947143907,0.47817769947143907,0.47817769947143907,False,False
AMD,short,1H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.395,0.032762922452681635,0.032762922452681635,0.23009652460999797,False,False
AMD,short,1H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.52,0.07555913761837885,0.07555913761837885,0.3425347572033079,False,False
AMD,short,1H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.7071,0.5571517072112685,0.7584530195448519,0.7911644827990576,True,True
AMD,short,1H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.664,0.6035315910280594,0.7369226432569559,0.7696412032376256,True,True
AMD,short,4H_Res,Gap Down,-2.022,1st,True,2026-03-06,196.534,0.3225904932479806,0.3225904932479806,0.3225904932479806,False,False
AMD,short,4H_Res,Gap Down,-2.022,2nd,True,2026-03-06,196.99,0.5533275800802089,0.5533275800802089,0.5533275800802089,True,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,196.2,0.15290519877674974,0.15290519877674974,0.15290519877674974,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,196.78,0.44719991869092157,0.44719991869092157,0.44719991869092157,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,197.0419,0.5689652809884518,0.5689652809884518,0.5689652809884518,True,False
AMD,short,4H_Res,Gap Down,-2.022,1st,True,2026-03-06,198.53,0.46844305646502127,0.5952249030373276,0.7354052284289568,True,False
AMD,short,4H_Res,Gap Down,-2.022,2nd,True,2026-03-06,198.5099,0.7253542518534313,0.7253542518534313,0.7253542518534313,True,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.62,0.46314570536703886,0.46314570536703886,0.46314570536703886,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.525,0.1082483314444025,0.1082483314444025,0.28963606598666014,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.395,0.032762922452681635,0.032762922452681635,0.23009652460999797,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.52,0.07555913761837885,0.07555913761837885,0.3425347572033079,False,False
AMD,short,4H_Res,Gap Down,-2.022,3rd+,True,2026-03-06,198.58,0.5614865545372187,0.6949340316245463,0.727666431664831,True,False
AMD,long,PML,Flat,0.094,1st,True,2026-03-10,201.89,0.4210213482589642,2.3280003962553955,2.3280003962553955,True,True
AMD,long,PML,Flat,0.094,2nd,False,2026-03-10,201.98,1.6387761164471741,2.2824041984354957,2.2824041984354957,True,True
AMD,long,PML,Flat,0.094,3rd+,False,2026-03-10,202.04,1.6085923579489212,2.2520293011284953,2.2520293011284953,True,True
AMD,long,1H_Sup,Flat,0.094,1st,False,2026-03-10,201.65,0.5405405405405422,2.1621621621621547,2.4497892387800633,True,True
AMD,long,1H_Sup,Flat,0.094,1st,True,2026-03-10,202.49,1.5852634698009676,2.024791347720872,2.024791347720872,True,True
AMD,long,1H_Sup,Flat,0.094,2nd,False,2026-03-10,202.66,1.6530149018059777,1.939208526596273,1.939208526596273,True,True
AMD,long,1H_Sup,Flat,0.094,3rd+,True,2026-03-10,202.73,1.9040102599516666,1.9040102599516666,1.9040102599516666,True,True
AMD,long,1H_Sup,Flat,0.094,3rd+,True,2026-03-10,202.64,0.6020529016976053,0.9524279510461937,1.8604421634425634,True,True
AMD,long,4H_Sup,Flat,0.094,1st,False,2026-03-10,201.89,0.4210213482589642,2.3280003962553955,2.3280003962553955,True,True
AMD,short,PDH,Flat,0.094,1st,True,2026-03-10,202.66,0.17270304944241305,0.17270304944241305,0.2269811506957505,False,False
AMD,long,PML,Gap Up,0.94,1st,True,2026-03-11,204.15,0.34288513348027855,2.4785696791574834,2.4785696791574834,True,True
AMD,long,PML,Gap Up,0.94,2nd,False,2026-03-11,203.9,1.68219715546837,2.6042177538008837,2.6042177538008837,True,True
AMD,long,1H_Sup,Gap Up,0.94,1st,True,2026-03-11,203.69,1.723206833914277,2.710000490942123,2.710000490942123,True,True
AMD,long,1H_Sup,Gap Up,0.94,2nd,False,2026-03-11,203.9,1.68219715546837,2.6042177538008837,2.6042177538008837,True,True
AMD,long,1H_Sup,Gap Up,0.94,1st,True,2026-03-11,204.64,2.2331899921814022,2.2331899921814022,2.2331899921814022,True,True
AMD,long,1H_Sup,Gap Up,0.94,2nd,True,2026-03-11,204.565,0.3006379390413849,0.44729059223229395,0.47173270109745236,False,False
AMD,long,1H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,204.62,0.4202912716254449,0.4202912716254449,0.47893656534062645,False,False
AMD,long,4H_Sup,Gap Up,0.94,1st,False,2026-03-11,203.8,1.6683022571148072,2.6545632973503417,2.6545632973503417,True,True
AMD,long,4H_Sup,Gap Up,0.94,1st,True,2026-03-11,205.54,1.78554052739127,1.78554052739127,1.78554052739127,True,True
AMD,long,4H_Sup,Gap Up,0.94,2nd,True,2026-03-11,205.51,0.5303878156780709,0.5303878156780709,0.5303878156780709,True,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.64,0.19937755300526408,0.19937755300526408,0.19937755300526408,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.26,0.1057682938711957,0.1057682938711957,0.10718113612004233,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.23,0.07796131169906767,0.14617745943576055,0.18028553330410008,False,False
AMD,long,4H_Sup,Gap Up,0.94,1st,True,2026-03-11,207.01,1.0627505917588604,1.0627505917588604,1.0627505917588604,True,True
AMD,long,4H_Sup,Gap Up,0.94,2nd,True,2026-03-11,205.755,0.5029768413890274,0.5029768413890274,0.5029768413890274,True,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,206.0436,0.2700399332956697,0.2700399332956697,0.2700399332956697,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.755,0.2600179825520627,0.4106826079560637,0.4106826079560637,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.7899,0.39365391595992105,0.39365391595992105,0.39365391595992105,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.87,0.0874338174576222,0.0874338174576222,0.0874338174576222,False,False
AMD,long,4H_Sup,Gap Up,0.94,3rd+,True,2026-03-11,205.705,0.16285457329670136,0.16285457329670136,0.16285457329670136,False,False
AMD,short,PMH,Gap Up,0.94,1st,True,2026-03-11,205.005,0.1926782273602994,0.3048706129118802,0.34584522328723843,False,False
AMD,short,PMH,Gap Up,0.94,2nd,True,2026-03-11,204.79,0.20020508813906762,0.2412227159529273,0.2412227159529273,False,False
AMD,short,PMH,Gap Up,0.94,3rd+,True,2026-03-11,204.96,0.3239656518345119,0.3239656518345119,0.3239656518345119,False,False
AMD,short,PMH,Gap Up,0.94,3rd+,True,2026-03-11,205.07,0.31696493880138765,0.31696493880138765,0.7021992490369131,True,False
AMD,short,PMH,Gap Up,0.94,3rd+,True,2026-03-11,204.89,0.04392600907802967,0.04392600907802967,0.6149641270925819,True,False
AMD,short,PDH,Gap Up,0.94,1st,True,2026-03-11,206.1273,0.21700182363034118,0.21700182363034118,0.2795845091843746,False,False
AMD,short,PDH,Gap Up,0.94,2nd,True,2026-03-11,205.7,0.07243558580457021,0.09722897423431631,0.34516285853183254,False,False
AMD,short,PDH,Gap Up,0.94,3rd+,True,2026-03-11,206.265,0.3708821176641633,0.6181368627736055,0.7577630717765924,True,True
AMD,short,PDH,Gap Up,0.94,3rd+,True,2026-03-11,205.64,0.31608636452051025,0.31608636452051025,0.5008753160863513,True,False
AMD,short,PDH,Gap Up,0.94,3rd+,True,2026-03-11,206.01,0.4951215960390184,0.4951215960390184,0.6795786612300263,True,False
AMD,short,PDH,Gap Up,0.94,3rd+,True,2026-03-11,206.1029,0.4866015956107415,0.6797090191355906,0.8766979989122002,True,True
AMD,short,4H_Res,Gap Up,0.94,1st,True,2026-03-11,205.15,0.07799171338045166,0.07799171338045166,0.3753351206434366,False,False
AMD,short,4H_Res,Gap Up,0.94,2nd,True,2026-03-11,205.5112,0.20008641864774668,0.30227063050579045,0.5504322878753114,True,False
AMD,short,4H_Res,Gap Up,0.94,3rd+,True,2026-03-11,205.32,0.10714981492304641,0.34580167543345974,0.49873368400545537,False,False
AMD,short,4H_Res,Gap Up,0.94,3rd+,True,2026-03-11,205.68,0.4754959159860019,0.6320497860754625,0.6728899260988014,True,False
AMD,long,PML,Gap Down,-0.772,1st,True,2026-03-12,202.72,0.4439621152328363,0.4439621152328363,0.4439621152328363,False,False
AMD,long,PML,Gap Down,-0.772,2nd,True,2026-03-12,202.88,0.36474763406940514,0.36474763406940514,0.36474763406940514,False,False
AMD,short,PMH,Gap Down,-0.772,1st,False,2026-03-12,203.2223,0.5965388640911943,1.3001525915216994,2.5303817543645444,True,True
AMD,short,PMH,Gap Down,-0.772,2nd,True,2026-03-12,203.0,0.4876847290640439,1.1920689655172476,2.4236453201970383,True,True
AMD,short,PMH,Gap Down,-0.772,3rd+,True,2026-03-12,203.18,1.2796042917610095,2.5100895757456416,2.5100895757456416,True,True
AMD,short,PMH,Gap Down,-0.772,3rd+,True,2026-03-12,202.915,1.9589483281176818,2.3827711110563436,2.432052830002712,True,True
AMD,short,PMH,Gap Down,-0.772,3rd+,True,2026-03-12,202.785,2.1032127622851724,2.3201913356510513,2.5026505905269074,True,True
AMD,long,PML,Flat,0.106,1st,True,2026-03-13,198.53,0.5792575429406164,0.5792575429406164,0.5792575429406164,True,False
AMD,long,PML,Flat,0.106,2nd,True,2026-03-13,198.81,0.4376037422664879,0.4376037422664879,0.4376037422664879,False,False
AMD,long,PML,Flat,0.106,3rd+,True,2026-03-13,198.875,0.06285355122564425,0.06285355122564425,0.06285355122564425,False,False
AMD,long,PML,Flat,0.106,3rd+,True,2026-03-13,198.59,0.04028400221561211,0.04028400221561211,0.04028400221561211,False,False
AMD,long,PDL,Flat,0.106,1st,True,2026-03-13,197.0,1.3401015228426327,1.3604060913705618,1.3604060913705618,True,True
AMD,long,PDL,Flat,0.106,2nd,True,2026-03-13,197.14,0.2739170132900581,0.2739170132900581,0.2739170132900581,False,False
AMD,long,PDL,Flat,0.106,3rd+,True,2026-03-13,197.25,0.17743979721165745,0.17743979721165745,0.17743979721165745,False,False
AMD,long,PDL,Flat,0.106,3rd+,True,2026-03-13,197.24,0.18251875887243219,0.18251875887243219,0.18251875887243219,False,False
AMD,long,PDL,Flat,0.106,3rd+,True,2026-03-13,197.11,0.24859215666378198,0.24859215666378198,0.24859215666378198,False,False
AMD,long,1H_Sup,Flat,0.106,1st,True,2026-03-13,198.76,0.46286979271483997,0.46286979271483997,0.46286979271483997,False,False
AMD,long,1H_Sup,Flat,0.106,2nd,True,2026-03-13,198.175,0.7594297968966799,0.7594297968966799,0.7594297968966799,True,True
AMD,long,1H_Sup,Flat,0.106,3rd+,True,2026-03-13,197.8,0.9504550050556094,0.9504550050556094,0.9504550050556094,True,True
AMD,long,1H_Sup,Flat,0.106,1st,True,2026-03-13,198.53,0.5792575429406164,0.5792575429406164,0.5792575429406164,True,False
AMD,long,1H_Sup,Flat,0.106,2nd,True,2026-03-13,198.81,0.4376037422664879,0.4376037422664879,0.4376037422664879,False,False
AMD,long,1H_Sup,Flat,0.106,3rd+,True,2026-03-13,198.875,0.06285355122564425,0.06285355122564425,0.06285355122564425,False,False
AMD,long,4H_Sup,Flat,0.106,1st,True,2026-03-13,198.76,0.46286979271483997,0.46286979271483997,0.46286979271483997,False,False
AMD,long,4H_Sup,Flat,0.106,2nd,True,2026-03-13,198.175,0.7594297968966799,0.7594297968966799,0.7594297968966799,True,True
AMD,long,4H_Sup,Flat,0.106,3rd+,True,2026-03-13,197.8,0.9504550050556094,0.9504550050556094,0.9504550050556094,True,True
AMD,long,4H_Sup,Flat,0.106,1st,True,2026-03-13,199.3901,0.14539337710348565,0.14539337710348565,0.14539337710348565,False,False
AMD,short,PMH,Flat,0.106,1st,True,2026-03-13,199.5,0.15278195488721813,1.5338345864661664,1.5338345864661664,True,True
AMD,short,PMH,Flat,0.106,2nd,True,2026-03-13,199.41,0.14542901559600424,1.4893937114487732,1.4893937114487732,True,True
AMD,short,PMH,Flat,0.106,3rd+,True,2026-03-13,199.49,1.5288986916637481,1.5288986916637481,1.5288986916637481,True,True
AMD,short,PMH,Flat,0.106,3rd+,True,2026-03-13,199.0398,0.7067933147038954,1.185592027323182,1.959306631136098,True,True
AMD,short,1H_Res,Flat,0.106,1st,True,2026-03-13,197.915,0.4471616603087138,0.4471616603087138,0.78569082687011,True,True
AMD,short,1H_Res,Flat,0.106,2nd,True,2026-03-13,197.82,0.5762814680012064,0.5762814680012064,1.5013648771610548,True,True
AMD,short,4H_Res,Flat,0.106,1st,True,2026-03-13,199.5,0.15278195488721813,1.5338345864661664,1.5338345864661664,True,True
AMD,short,4H_Res,Flat,0.106,2nd,True,2026-03-13,199.41,0.14542901559600424,1.4893937114487732,1.4893937114487732,True,True
AMD,short,4H_Res,Flat,0.106,3rd+,False,2026-03-13,199.49,1.5288986916637481,1.5288986916637481,1.5288986916637481,True,True
AMD,short,4H_Res,Flat,0.106,3rd+,True,2026-03-13,199.0398,0.7067933147038954,1.185592027323182,1.959306631136098,True,True
AMD,long,PML,Flat,0.071,1st,True,2026-03-17,197.91,0.2602192915971981,0.6568642312162152,0.6568642312162152,True,False
AMD,long,PML,Flat,0.071,2nd,True,2026-03-17,197.534,0.8484615306732088,0.8484615306732088,0.8484615306732088,True,True
AMD,long,PML,Flat,0.071,3rd+,True,2026-03-17,196.72,0.16770028466856912,0.16770028466856912,0.16770028466856912,False,False
AMD,long,1H_Sup,Flat,0.071,1st,True,2026-03-17,196.94,0.7540367624657325,1.1526353204021582,1.1526353204021582,True,True
AMD,long,1H_Sup,Flat,0.071,2nd,True,2026-03-17,196.35,0.06111535523300461,0.19607843137255887,0.19607843137255887,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.25,0.1121019108280249,0.2471337579617904,0.2471337579617904,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.376,0.04786735649977293,0.18281256365340412,0.18281256365340412,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.28,0.23181169757489936,0.23181169757489936,0.23181169757489936,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.215,0.19621333741048894,0.23443671482812628,0.23443671482812628,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.47,0.06616786277802995,0.10434162976536494,0.10434162976536494,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.23,0.1885542475666333,0.22677470315447262,0.22677470315447262,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.24,0.22166734610680913,0.22166734610680913,0.22166734610680913,False,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.25,0.2165605095541459,0.2165605095541459,0.2165605095541459,False,False
AMD,long,1H_Sup,Flat,0.071,1st,True,2026-03-17,198.12,0.5501716131637409,0.5501716131637409,0.5501716131637409,True,False
AMD,long,1H_Sup,Flat,0.071,2nd,True,2026-03-17,197.775,0.5182657059790194,0.5182657059790194,0.5182657059790194,True,False
AMD,long,1H_Sup,Flat,0.071,3rd+,True,2026-03-17,198.08,0.26252019386105707,0.26252019386105707,0.26252019386105707,False,False
AMD,long,4H_Sup,Flat,0.071,1st,True,2026-03-17,196.94,0.7540367624657325,1.1526353204021582,1.1526353204021582,True,True
AMD,long,4H_Sup,Flat,0.071,2nd,True,2026-03-17,196.35,0.06111535523300461,0.19607843137255887,0.19607843137255887,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.25,0.1121019108280249,0.2471337579617904,0.2471337579617904,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.376,0.04786735649977293,0.18281256365340412,0.18281256365340412,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.28,0.23181169757489936,0.23181169757489936,0.23181169757489936,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.215,0.19621333741048894,0.23443671482812628,0.23443671482812628,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.47,0.06616786277802995,0.10434162976536494,0.10434162976536494,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.23,0.1885542475666333,0.22677470315447262,0.22677470315447262,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.24,0.22166734610680913,0.22166734610680913,0.22166734610680913,False,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,196.25,0.2165605095541459,0.2165605095541459,0.2165605095541459,False,False
AMD,long,4H_Sup,Flat,0.071,1st,True,2026-03-17,198.12,0.5501716131637409,0.5501716131637409,0.5501716131637409,True,False
AMD,long,4H_Sup,Flat,0.071,2nd,True,2026-03-17,197.775,0.5182657059790194,0.5182657059790194,0.5182657059790194,True,False
AMD,long,4H_Sup,Flat,0.071,3rd+,True,2026-03-17,198.08,0.26252019386105707,0.26252019386105707,0.26252019386105707,False,False
AMD,short,PMH,Flat,0.071,1st,False,2026-03-17,198.1,0.14134275618374617,1.362948006057541,1.362948006057541,True,True
AMD,short,PMH,Flat,0.071,2nd,True,2026-03-17,197.84,1.2333198544278192,1.2333198544278192,1.2333198544278192,True,True
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,197.65,1.1383759170250443,1.1383759170250443,1.1383759170250443,True,True
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,198.09,0.5351103033974468,0.5351103033974468,0.5351103033974468,True,False
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,198.04,0.22217733791153188,0.48980004039587904,1.4037568168046866,True,True
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,197.9,0.237493683678625,0.8026275896917672,1.3340070742799468,True,True
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,198.05,0.5503660691744526,0.8777581418833691,1.4087351678869076,True,True
AMD,short,PMH,Flat,0.071,3rd+,True,2026-03-17,198.03,0.6716154118062984,1.0503459071857864,1.398777962934914,True,True
AMD,short,1H_Res,Flat,0.071,1st,True,2026-03-17,196.37,0.5652594591842001,0.5652594591842001,0.5652594591842001,True,False
AMD,short,1H_Res,Flat,0.071,2nd,True,2026-03-17,196.28,0.5196657835744907,0.5196657835744907,0.5196657835744907,True,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.3,0.46867040244524494,0.46867040244524494,0.46867040244524494,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.304,0.4706985084358987,0.4706985084358987,0.4706985084358987,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.31,0.2292292802200543,0.2292292802200543,0.4278946564107806,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.23,0.18855424756661884,0.18855424756661884,0.38730061662334553,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.34,0.2444738718549403,0.2444738718549403,0.4431088927370911,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.24,0.19364044027720925,0.19364044027720925,0.39237668161435496,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.37,0.19835005347048845,0.4583184804196189,0.4583184804196189,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,196.3283,0.43717589364346043,0.43717589364346043,0.43717589364346043,False,False
AMD,short,1H_Res,Flat,0.071,1st,True,2026-03-17,197.84,1.2333198544278192,1.2333198544278192,1.2333198544278192,True,True
AMD,short,1H_Res,Flat,0.071,2nd,True,2026-03-17,197.65,1.1383759170250443,1.1383759170250443,1.1383759170250443,True,True
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,197.83,0.6015265632108507,0.6015265632108507,0.6015265632108507,True,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,197.31,0.33956717855152596,0.33956717855152596,0.33956717855152596,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,197.81,0.39431777968757953,0.39431777968757953,0.39431777968757953,False,False
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,197.67,0.03541255628066635,0.3338392269944824,1.2192037233773445,True,True
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,197.725,0.5183967631811889,1.0283980275635354,1.246680996333293,True,True
AMD,short,1H_Res,Flat,0.071,1st,True,2026-03-17,198.505,0.4105690032996639,0.7430543311251577,0.7430543311251577,True,False
AMD,short,1H_Res,Flat,0.071,2nd,True,2026-03-17,198.75,0.8050314465408777,0.865408805031446,0.865408805031446,True,True
AMD,short,1H_Res,Flat,0.071,3rd+,True,2026-03-17,198.805,0.8878046326802719,0.8928346872563596,0.8928346872563596,True,True
