symbol,entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_dollar,slack,regime,result,max_adverse_excursion,max_favorable_excursion
AAPL,2016-01-06 12:22:00+00:00,2016-01-06 12:54:00+00:00,short,100.48,100.29,-0.001690923566878958,0.5772691082802606,3.550949111163985,chop,win,0,0
AAPL,2016-01-06 12:59:00+00:00,2016-01-06 13:30:00+00:00,long,100.21,100.37,0.0013966470412135595,-0.6508382396966101,3.8352206908506696,normal,loss,0,0
AAPL,2016-01-06 13:33:00+00:00,2016-01-06 13:58:00+00:00,short,100.4,100.6,0.002192031872509847,-1.5480079681274619,3.1319621417734607,trend,loss,0,0
AAPL,2016-01-06 14:00:00+00:00,2016-01-06 14:31:00+00:00,short,100.56,100.8,0.002586634844868684,-1.646658711217171,5.040436355127021,trend,loss,0,0
AAPL,2016-01-06 14:32:00+00:00,2016-01-06 14:49:00+00:00,short,100.98,101.69,0.007231095266389321,-2.8077738165973303,2.655387749502358,chop,loss,0,0
AAPL,2016-01-06 14:50:00+00:00,2016-01-06 15:20:00+00:00,short,101.7,102.23,0.005411406096361859,-2.3528515240904646,4.702724185836971,normal,loss,0,0
AAPL,2016-01-06 15:23:00+00:00,2016-01-06 15:39:00+00:00,short,102.06,101.3899,-0.006365745639819763,-0.5914364099549407,7.721392997269117,trend,loss,0,0
AAPL,2016-01-06 15:55:00+00:00,2016-01-06 16:04:00+00:00,long,101.4,102.07,0.0064074950690334075,0.6018737672583518,6.272560607179118,trend,win,0,0
AAPL,2016-01-06 16:05:00+00:00,2016-01-06 16:36:00+00:00,short,102.076,101.585,-0.004610141463223478,-0.15253536580586946,5.187331407487454,trend,loss,0,0
AAPL,2016-01-06 16:57:00+00:00,2016-01-06 17:17:00+00:00,long,101.26,101.11,-0.0016813351767727205,-1.4203337941931802,10.065059284179826,trend,loss,0,0
AAPL,2016-01-06 17:18:00+00:00,2016-01-06 17:21:00+00:00,long,101.0535,100.85,-0.0022137847773704557,-1.5534461943426139,9.191473708301066,trend,loss,0,0
AAPL,2016-01-06 17:22:00+00:00,2016-01-06 17:29:00+00:00,long,100.8795,100.67,-0.002276735114666423,-1.5691837786666056,9.01130049911004,trend,loss,0,0
AAPL,2016-01-06 17:30:00+00:00,2016-01-06 18:01:00+00:00,long,100.55,100.42,-0.0014928891098955292,-1.3732222774738823,7.191557749006914,trend,loss,0,0
AAPL,2016-01-06 18:04:00+00:00,2016-01-06 18:09:00+00:00,long,100.53,100.17,-0.003781020590868392,-1.945255147717098,5.541191929901173,trend,loss,0,0
AAPL,2016-01-06 18:11:00+00:00,2016-01-06 18:26:00+00:00,long,100.225,100.685,0.0043896732352208334,0.0974183088052083,7.258880122447708,trend,win,0,0
AAPL,2016-01-06 19:00:00+00:00,2016-01-06 19:15:00+00:00,long,100.2701,100.8123,0.005207394627112111,0.30184865677802786,5.124104672115762,trend,win,0,0
AAPL,2016-01-06 19:33:00+00:00,2016-01-06 19:41:00+00:00,long,100.445,100.19,-0.0027387027726616105,-1.6846756931654028,4.020033916310207,trend,loss,0,0
AAPL,2016-01-06 19:42:00+00:00,2016-01-06 20:13:00+00:00,long,100.15,100.11,-0.0005994008986520844,-1.1498502246630211,6.900139762132584,trend,loss,0,0
AAPL,2016-01-06 20:16:00+00:00,2016-01-06 20:39:00+00:00,long,100.0106,100.53,0.0049934494943536445,0.24836237358841107,5.238491404358356,chop,win,0,0
AAPL,2016-01-06 20:40:00+00:00,2016-01-06 20:57:00+00:00,short,100.3501,100.6,0.0026902815243831017,-1.6725703810957753,3.679118421750518,trend,loss,0,0
AAPL,2016-01-06 20:58:00+00:00,2016-01-06 21:10:00+00:00,short,100.56,100.78,0.002387748607796329,-1.5969371519490823,6.085494795830975,normal,loss,0,0
AAPL,2016-01-06 21:20:00+00:00,2016-01-06 21:28:00+00:00,short,100.73,100.7999,0.0008939342797576675,-1.2234835699394169,11.807529662025852,trend,loss,0,0
AAPL,2016-01-06 21:31:00+00:00,2016-01-06 21:34:00+00:00,short,100.6799,100.84,0.001790188309682468,-1.447547077420617,13.217313395973978,trend,loss,0,0
AAPL,2016-01-06 21:44:00+00:00,2016-01-06 21:49:00+00:00,short,100.78,100.85,0.0008945822583845324,-1.223645564596133,19.713331373743635,trend,loss,0,0
AAPL,2016-01-06 22:19:00+00:00,2016-01-06 22:23:00+00:00,short,100.94,100.78,-0.0013851000594412184,0.6537249851396953,7.466669377732517,normal,win,0,0
AAPL,2016-01-06 22:24:00+00:00,2016-01-06 23:02:00+00:00,long,100.77,100.94,0.0014870100228242702,-0.6282474942939325,3.0798956479533386,normal,loss,0,0
AAPL,2016-01-06 23:07:00+00:00,2016-01-06 23:20:00+00:00,long,100.89,100.84,-0.0006955892556249098,-1.1738973139062274,1.5823855525479726,trend,loss,0,0
AAPL,2016-01-06 23:25:00+00:00,2016-01-06 23:30:00+00:00,long,100.85,100.8,-0.0006957858205255048,-1.1739464551313763,3.5507744792739926,normal,loss,0,0
AAPL,2016-01-06 23:32:00+00:00,2016-01-06 23:36:00+00:00,long,100.83,100.75,-0.0009934146583357958,-1.248353664583949,5.27143780261417,normal,loss,0,0
AAPL,2016-01-06 23:51:00+00:00,2016-01-07 00:03:00+00:00,long,100.8,100.94,0.0011888888888888945,-0.7027777777777764,6.315621594884888,normal,loss,0,0
AAPL,2016-01-07 00:14:00+00:00,2016-01-07 00:17:00+00:00,long,100.92,100.82,-0.0011908838684107068,-1.2977209671026766,-0.9363769775697772,normal,loss,0,0
AAPL,2016-01-07 00:51:00+00:00,2016-01-07 09:00:00+00:00,long,100.9,96.89,-0.0399423191278494,-10.98557978196235,0.6892218386506901,chop,loss,0,0
AAPL,2016-01-07 10:02:00+00:00,2016-01-07 10:07:00+00:00,short,97.7,97.96,0.002861207778914953,-1.7153019447287383,11.88357463453906,trend,loss,0,0
AAPL,2016-01-07 11:02:00+00:00,2016-01-07 11:16:00+00:00,short,97.65,97.85,0.0022481310803890283,-1.562032770097257,4.182159313463558,normal,loss,0,0
AAPL,2016-01-07 11:19:00+00:00,2016-01-07 11:31:00+00:00,short,98.0,97.65,-0.0033714285714285135,0.15714285714287157,7.96757451534122,trend,win,0,0
AAPL,2016-01-07 11:49:00+00:00,2016-01-07 11:52:00+00:00,long,97.6,97.42,-0.0020442622950818915,-1.5110655737704728,5.28516145860478,normal,loss,0,0
AAPL,2016-01-07 11:53:00+00:00,2016-01-07 11:56:00+00:00,long,97.5,97.3,-0.0022512820512820804,-1.5628205128205201,6.78530177224633,normal,loss,0,0
AAPL,2016-01-07 11:57:00+00:00,2016-01-07 12:20:00+00:00,long,97.34,97.8,0.0045257037189232975,0.13142592973082445,7.405730577327861,normal,win,0,0
AAPL,2016-01-07 12:23:00+00:00,2016-01-07 12:55:00+00:00,short,97.95,97.84,-0.0009230219499744709,0.7692445125063823,6.088660236693541,trend,win,0,0
AAPL,2016-01-07 12:57:00+00:00,2016-01-07 13:28:00+00:00,short,97.88,97.95,0.0009151614221496465,-1.2287903555374116,3.190303702346674,normal,loss,0,0
AAPL,2016-01-07 13:31:00+00:00,2016-01-07 13:39:00+00:00,short,98.125,98.33,0.002289171974522276,-1.572292993630569,9.977220609711136,trend,loss,0,0
AAPL,2016-01-07 13:43:00+00:00,2016-01-07 13:56:00+00:00,short,98.52,98.85,0.0035495736906211764,-1.8873934226552942,12.370974134245655,trend,loss,0,0
AAPL,2016-01-07 13:57:00+00:00,2016-01-07 14:28:00+00:00,short,98.84,98.76,-0.000609388911371897,0.8476527721570257,9.190850669840275,trend,win,0,0
AAPL,2016-01-07 14:29:00+00:00,2016-01-07 14:32:00+00:00,long,98.57,98.0526,-0.005449061580602567,-2.362265395150642,2.4808057895250233,chop,loss,0,0
AAPL,2016-01-07 14:33:00+00:00,2016-01-07 14:59:00+00:00,long,98.02,98.9901,0.00969695980412163,1.4242399510304073,3.5844694763455243,normal,win,0,0
AAPL,2016-01-07 15:27:00+00:00,2016-01-07 15:36:00+00:00,short,99.46,99.83,0.003920088477780058,-1.9800221194450145,6.025159272974189,trend,loss,0,0
AAPL,2016-01-07 15:38:00+00:00,2016-01-07 16:01:00+00:00,short,99.67,100.09,0.004413905889435152,-2.103476472358788,6.892229774425807,trend,loss,0,0
AAPL,2016-01-07 16:24:00+00:00,2016-01-07 16:29:00+00:00,long,99.53,99.26,-0.0029127499246457953,-1.7281874811614488,5.051629752932313,normal,loss,0,0
AAPL,2016-01-07 16:30:00+00:00,2016-01-07 16:41:00+00:00,long,99.34,99.03,-0.0033205959331588713,-1.830148983289718,6.374613020151397,trend,loss,0,0
AAPL,2016-01-07 16:46:00+00:00,2016-01-07 17:17:00+00:00,long,98.85,99.0699,0.002024582701062314,-0.4938543247344215,9.891861955933884,trend,loss,0,0
AAPL,2016-01-07 17:21:00+00:00,2016-01-07 17:26:00+00:00,long,98.851,98.6841,-0.0018883997126988932,-1.4720999281747233,3.7771876473933164,normal,loss,0,0
AAPL,2016-01-07 17:28:00+00:00,2016-01-07 17:43:00+00:00,long,98.626,98.46,-0.0018831261533470995,-1.4707815383367748,6.9793349199095625,normal,loss,0,0
AAPL,2016-01-07 17:52:00+00:00,2016-01-07 18:04:00+00:00,long,98.27,98.0001,-0.0029465147043858018,-1.7366286760964504,9.831666588510641,trend,loss,0,0
AAPL,2016-01-07 18:05:00+00:00,2016-01-07 18:36:00+00:00,long,97.9122,97.9,-0.0003246014286267992,-1.0811503571566998,11.154779768758862,trend,loss,0,0
AAPL,2016-01-07 18:38:00+00:00,2016-01-07 19:02:00+00:00,long,97.85,97.561,-0.003153500255492972,-1.788375063873243,1.667595433844426,chop,loss,0,0
AAPL,2016-01-07 19:03:00+00:00,2016-01-07 19:29:00+00:00,long,97.55,97.23,-0.003480369041517101,-1.8700922603792751,4.4940814078613265,trend,loss,0,0
AAPL,2016-01-07 19:30:00+00:00,2016-01-07 20:01:00+00:00,long,97.2433,97.0799,-0.0018803214206018304,-1.4700803551504575,6.944554852121682,chop,loss,0,0
AAPL,2016-01-07 20:24:00+00:00,2016-01-07 20:29:00+00:00,long,96.951,96.6,-0.003820385555589928,-1.955096388897482,4.030087065119362,normal,loss,0,0
AAPL,2016-01-07 20:30:00+00:00,2016-01-07 21:01:00+00:00,long,96.788,96.26,-0.00565522172170095,-2.4138054304252377,4.9868551230088025,trend,loss,0,0
AAPL,2016-01-07 22:01:00+00:00,2016-01-07 22:34:00+00:00,long,95.83,95.95,0.001052217468433732,-0.736945632891567,8.252604832430743,trend,loss,0,0
AAPL,2016-01-07 22:42:00+00:00,2016-01-07 23:03:00+00:00,long,95.92,95.85,-0.0009297748123436967,-1.232443703085924,14.15963263348615,trend,loss,0,0
AAPL,2016-01-07 23:13:00+00:00,2016-01-07 23:24:00+00:00,long,95.89,95.78,-0.001347147773490452,-1.336786943372613,3.05282588944262,normal,loss,0,0
AAPL,2016-01-07 23:25:00+00:00,2016-01-08 00:01:00+00:00,long,95.74,95.75,-9.55504491330153e-05,-1.0238876122832539,4.413307906781807,trend,loss,0,0
AAPL,2016-01-08 00:02:00+00:00,2016-01-08 00:04:00+00:00,long,95.72,95.6,-0.001453656498119563,-1.3634141245298907,7.217468669190513,trend,loss,0,0
AAPL,2016-01-08 00:06:00+00:00,2016-01-08 00:13:00+00:00,long,95.62,95.54,-0.0010366450533361043,-1.2591612633340261,10.025148473331722,trend,loss,0,0
AAPL,2016-01-08 00:14:00+00:00,2016-01-08 00:48:00+00:00,long,95.51,95.6,0.0007423097057898565,-0.8144225735525359,12.323109983399046,trend,loss,0,0
AAPL,2016-01-08 00:49:00+00:00,2016-01-08 09:00:00+00:00,short,95.65,97.22,0.016614009409304683,-5.1535023523261705,5.761992703842156,normal,loss,0,0
AAPL,2016-01-08 09:38:00+00:00,2016-01-08 10:09:00+00:00,short,97.43,97.53,0.001226377912347268,-1.3065944780868168,26.362359463642623,trend,loss,0,0
AAPL,2016-01-08 10:13:00+00:00,2016-01-08 10:21:00+00:00,short,97.45,97.24,-0.0019549512570549814,0.5112621857362547,38.55077817157134,chop,win,0,0
AAPL,2016-01-08 10:25:00+00:00,2016-01-08 10:56:00+00:00,short,97.34,97.15,-0.0017519211012944084,0.5620197246763978,35.10966785372144,normal,win,0,0
AAPL,2016-01-08 10:59:00+00:00,2016-01-08 11:00:00+00:00,long,97.15,97.07,-0.0010234688625837623,-1.2558672156459405,11.378315572426255,trend,loss,0,0
AAPL,2016-01-08 11:01:00+00:00,2016-01-08 11:41:00+00:00,long,97.0,96.86,-0.0016432989690721709,-1.4108247422680427,12.13855461254569,trend,loss,0,0
AAPL,2016-01-08 11:44:00+00:00,2016-01-08 11:48:00+00:00,long,96.8,96.65,-0.0017495867768594162,-1.4373966942148542,5.708209238645054,trend,loss,0,0
AAPL,2016-01-08 11:54:00+00:00,2016-01-08 12:04:00+00:00,short,97.0,97.3,0.00329278350515461,-1.8231958762886524,2.5735723344968657,trend,loss,0,0
AAPL,2016-01-08 12:06:00+00:00,2016-01-08 12:29:00+00:00,short,97.35,97.54,0.002151720595788515,-1.5379301489471287,4.353269480345649,trend,loss,0,0
AAPL,2016-01-08 13:20:00+00:00,2016-01-08 13:27:00+00:00,short,97.5,97.6,0.0012256410256409674,-1.3064102564102418,10.754140302213264,trend,loss,0,0
AAPL,2016-01-08 13:28:00+00:00,2016-01-08 13:33:00+00:00,short,97.6,98.01,0.004400819672131258,-2.100204918032815,13.16199351946029,trend,loss,0,0
AAPL,2016-01-08 13:34:00+00:00,2016-01-08 13:49:00+00:00,short,98.1,97.61,-0.004794903160040723,-0.19872579001018087,7.368252831083759,trend,loss,0,0
AAPL,2016-01-08 13:56:00+00:00,2016-01-08 14:27:00+00:00,long,97.6,98.06,0.004513114754098443,0.12827868852461077,6.04900853002063,normal,win,0,0
AAPL,2016-01-08 14:28:00+00:00,2016-01-08 14:56:00+00:00,short,98.24,98.849,0.0063991042345277775,-2.599776058631944,4.966770717873828,trend,loss,0,0
AAPL,2016-01-08 14:57:00+00:00,2016-01-08 15:12:00+00:00,short,98.9,97.93,-0.009607886754297258,-1.4019716885743145,4.790980524331156,normal,loss,0,0
AAPL,2016-01-08 15:43:00+00:00,2016-01-08 16:14:00+00:00,long,97.48,97.5801,0.0008268773081657534,-0.7932806729585616,9.923483348304892,normal,loss,0,0
AAPL,2016-01-08 16:22:00+00:00,2016-01-08 16:32:00+00:00,long,97.3844,97.02,-0.003941872414883732,-1.9854681037209332,4.135978401684951,trend,loss,0,0
AAPL,2016-01-08 16:34:00+00:00,2016-01-08 16:51:00+00:00,long,96.8,97.41,0.006101652892561978,0.5254132231404947,7.18686647441061,trend,win,0,0
AAPL,2016-01-08 16:55:00+00:00,2016-01-08 16:59:00+00:00,short,97.63,97.94,0.0033752535081430124,-1.8438133770357532,5.936316220909379,trend,loss,0,0
AAPL,2016-01-08 17:01:00+00:00,2016-01-08 17:06:00+00:00,short,97.97,98.54,0.006018107583954347,-2.5045268959885867,8.224338267901794,trend,loss,0,0
