symbol,entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_dollar,slack,regime,result,max_adverse_excursion,max_favorable_excursion
AAPL,2022-01-04 13:53:00+00:00,2022-01-04 13:56:00+00:00,short,182.66,182.8,-0.0007664513303406043,-1.241612832585151,2.146696645140394,trend,loss,0.0007664513303406043,0.0
AAPL,2022-01-04 13:57:00+00:00,2022-01-04 14:28:00+00:00,short,182.8,182.59,0.0011487964989059516,-0.762800875273512,1.1621520047027112,trend,loss,0.00021881838074393894,0.0011487964989059516
AAPL,2022-01-04 14:30:00+00:00,2022-01-04 15:01:00+00:00,short,182.58,181.845,0.004025632599408553,-0.04359185014786182,2.176307023613733,normal,loss,0.0014788038120275046,0.004272099901413085
AAPL,2022-01-04 15:12:00+00:00,2022-01-04 15:29:00+00:00,short,181.9667,182.4,-0.002381204912767021,-1.6453012281917552,1.1107700506207412,normal,loss,0.002491115132603847,0.0023724120951800873
AAPL,2022-01-04 17:04:00+00:00,2022-01-04 17:12:00+00:00,short,179.4566,179.94,-0.002693687498815808,-1.723421874703952,1.8994611122279088,normal,loss,0.00311161584472222,0.0009283581657070106
AAPL,2022-01-04 17:17:00+00:00,2022-01-04 17:41:00+00:00,short,180.19,179.675,0.0028580942338641787,-0.3354764415339554,0.6859082447917764,normal,loss,0.000998945557467156,0.0028580942338641787
AAPL,2022-01-04 17:46:00+00:00,2022-01-04 18:17:00+00:00,short,179.61,179.565,0.00025054284282621185,-0.987364289293447,0.9904447159589808,trend,loss,0.0010021713713043727,0.0018456656088191384
AAPL,2022-01-04 18:26:00+00:00,2022-01-04 18:57:00+00:00,short,179.87,179.48,0.0021682326124424015,-0.5079418468893997,0.7921127340730945,trend,loss,0.0,0.0039973314060154225
AAPL,2022-01-04 19:47:00+00:00,2022-01-04 20:03:00+00:00,short,179.925,180.125,-0.0011115742670556544,-1.3278935667639136,1.4126887363965792,trend,loss,0.0012505210504376507,0.00025010421008762494
AAPL,2022-01-04 20:11:00+00:00,2022-01-04 20:42:00+00:00,short,180.345,180.0113,0.0018503423992902116,-0.5874144001774471,1.4016379674951647,trend,loss,0.0006931159721644625,0.002689289971998033
AAPL,2022-01-05 00:14:00+00:00,2022-01-05 00:39:00+00:00,short,179.35,179.25,0.0005575689991636148,-0.9106077502090963,1.696970559585262,trend,loss,0.0001672706997491003,0.0005575689991636148
AAPL,2022-01-05 12:02:00+00:00,2022-01-05 12:22:00+00:00,short,179.64,179.4,0.0013360053440212686,-0.7159986639946828,0.6204516438120427,normal,loss,0.0,0.0013916722333556003
AAPL,2022-01-05 13:00:00+00:00,2022-01-05 13:11:00+00:00,short,179.34,178.93,0.0022861603657856394,-0.4784599085535902,2.927108427820126,trend,loss,0.0,0.0022861603657856394
AAPL,2022-01-05 13:32:00+00:00,2022-01-05 13:57:00+00:00,short,179.2,179.3501,-0.0008376116071429074,-1.259402901785727,1.9082144883507874,normal,loss,0.0010044642857143238,0.0011160714285713652
AAPL,2022-01-05 13:59:00+00:00,2022-01-05 14:25:00+00:00,short,179.35,179.61,-0.0014496793978255886,-1.412419849456397,3.5322999841382807,trend,loss,0.0016169500975745305,0.001170894898243702
AAPL,2022-01-05 14:30:00+00:00,2022-01-05 15:01:00+00:00,short,179.69,179.26,0.002393010184206171,-0.4517474539484574,2.6544051650345044,trend,loss,0.0025599643831042793,0.008792921141966632
AAPL,2022-01-05 16:30:00+00:00,2022-01-05 16:43:00+00:00,short,179.32,178.7114,0.003393932634396585,-0.2015168414008538,0.7939405147835216,trend,loss,2.5652464867335467e-05,0.003393932634396585
AAPL,2022-01-05 17:18:00+00:00,2022-01-05 17:49:00+00:00,short,179.03,178.62,0.002290118974473533,-0.4774702563816168,0.8034645237209118,normal,loss,0.0012288443277662898,0.002820756297827154
AAPL,2022-01-05 18:16:00+00:00,2022-01-05 18:47:00+00:00,short,178.225,178.33,-0.0005891429372984609,-1.1972857343246153,0.6091504460480865,trend,loss,0.0018235376630664445,0.00044887080937008883
AAPL,2022-01-05 18:53:00+00:00,2022-01-05 19:23:00+00:00,short,178.24,177.07,0.006564183123878006,0.5910457809695016,1.0077761740178557,normal,win,0.002692998204667806,0.006676391382405732
AAPL,2022-01-05 19:58:00+00:00,2022-01-05 20:07:00+00:00,short,176.56,175.56,0.0056637970095151785,0.3659492523787946,0.6440718874789897,trend,win,8.495695514265041e-05,0.0056637970095151785
AAPL,2022-01-05 20:59:00+00:00,2022-01-05 21:30:00+00:00,long,174.89,174.85,-0.00022871519240661012,-1.1071787981016525,0.7626527561819322,trend,loss,0.002229973125964814,0.001543827548744984
AAPL,2022-01-05 22:59:00+00:00,2022-01-05 23:06:00+00:00,short,174.7,174.25,0.002575844304521973,-0.4060389238695068,1.0168029473379838,trend,loss,0.00011448196908992692,0.002575844304521973
AAPL,2022-01-06 00:44:00+00:00,2022-01-06 00:54:00+00:00,short,174.85,175.0,-0.0008578781812982882,-1.264469545324572,0.6076352882235372,trend,loss,0.0008578781812982882,0.000571918787532138
AAPL,2022-01-06 09:14:00+00:00,2022-01-06 09:35:00+00:00,long,173.95,173.81,-0.0008048289738429799,-1.2512072434607449,0.8787593941068762,trend,loss,0.0008048289738429799,0.0014946823799943624
AAPL,2022-01-06 10:26:00+00:00,2022-01-06 10:42:00+00:00,short,174.55,174.17,0.0021770266399313886,-0.5057433400171529,1.063819526363613,trend,loss,0.00028645087367506697,0.0021770266399313886
AAPL,2022-01-06 10:51:00+00:00,2022-01-06 11:05:00+00:00,short,174.07,174.25,-0.001034066754753874,-1.3085166886884685,0.8366580672337938,trend,loss,0.001034066754753874,0.0010915149077957013
AAPL,2022-01-06 12:00:00+00:00,2022-01-06 12:08:00+00:00,short,173.57,173.77,-0.001152272858212923,-1.3380682145532308,0.6094990443686529,trend,loss,0.0012675001440341008,0.0
AAPL,2022-01-06 13:00:00+00:00,2022-01-06 13:13:00+00:00,short,173.15,173.41,-0.001501588218307773,-1.4253970545769432,1.139396491910757,trend,loss,0.0019058619693906097,0.0002887669650592629
AAPL,2022-01-06 13:45:00+00:00,2022-01-06 14:01:00+00:00,short,173.3899,173.611,-0.0012751607792609518,-1.368790194815238,0.6538102124133136,normal,loss,0.0016154343476752454,0.0010952195024048275
AAPL,2022-01-06 14:29:00+00:00,2022-01-06 14:36:00+00:00,long,172.7,174.7833,0.012063115228720373,1.9657788071800937,1.0430137835397297,trend,win,0.0034163288940357557,0.012063115228720373
AAPL,2022-01-06 14:40:00+00:00,2022-01-06 15:03:00+00:00,short,174.9197,173.0177,0.010873560839631072,1.668390209907768,0.7622401227919563,trend,win,0.002174140477030348,0.010873560839631072
AAPL,2022-01-06 17:14:00+00:00,2022-01-06 17:44:00+00:00,short,173.11,173.545,-0.0025128530991853377,-1.6782132747963345,0.9400072662525483,normal,loss,0.002657269943966146,0.002166252671711628
AAPL,2022-01-06 18:47:00+00:00,2022-01-06 19:18:00+00:00,short,173.2709,172.99,0.0016211608527456288,-0.6447097868135927,0.685231428919114,trend,loss,0.0025341820236404163,0.0017943001392617208
AAPL,2022-01-06 20:44:00+00:00,2022-01-06 21:15:00+00:00,short,172.0576,172.1,-0.0002464291028120028,-1.1116072757030007,0.6630497868150057,trend,loss,0.002327127659574413,0.0023689741109954
AAPL,2022-01-07 13:00:00+00:00,2022-01-07 13:30:00+00:00,short,172.52,172.99,-0.0027243218177602528,-1.7310804544400633,2.5072615041376465,normal,loss,0.006955715279387831,0.0017968931138418866
AAPL,2022-01-07 14:10:00+00:00,2022-01-07 14:19:00+00:00,short,172.5,173.1,-0.0034782608695651846,-1.919565217391296,0.8077376743272492,trend,loss,0.004057971014492688,0.0011014492753623057
AAPL,2022-01-07 14:50:00+00:00,2022-01-07 15:20:00+00:00,short,173.485,172.4336,0.006060466322736841,0.46511658068421036,0.7746475390996744,trend,win,0.0037755425541111487,0.006060466322736841
AAPL,2022-01-07 17:10:00+00:00,2022-01-07 17:35:00+00:00,short,172.505,172.01,0.0028694820439987513,-0.3326294890003122,0.6921269426853887,trend,loss,0.0007246166777774558,0.0028694820439987513
AAPL,2022-01-07 18:02:00+00:00,2022-01-07 18:15:00+00:00,short,172.295,172.56,-0.0015380597231493358,-1.434514930787334,0.633536823784475,chop,loss,0.001770219681360497,2.901999477637455e-05
AAPL,2022-01-07 18:27:00+00:00,2022-01-07 18:35:00+00:00,short,172.27,172.51,-0.0013931618970220042,-1.398290474255501,0.6623035226931563,chop,loss,0.001443083531665304,0.0005804841237593471
AAPL,2022-01-07 20:21:00+00:00,2022-01-07 20:52:00+00:00,short,173.4099,172.96,0.0025944308831271187,-0.4013922792182204,0.6655669152161112,chop,loss,0.0003465776752077338,0.003632433903715948
AAPL,2022-01-07 21:00:00+00:00,2022-01-07 21:23:00+00:00,long,172.09,172.0,-0.000522982160497434,-1.1807455401243585,1.1406653101346056,normal,loss,0.001394619094659824,0.0004648730315531645
AAPL,2022-01-07 21:34:00+00:00,2022-01-07 22:11:00+00:00,short,172.03,171.96,0.0004069057722489867,-0.9482735569377533,1.4850705758697746,trend,loss,0.00011625879207120986,0.000755682148462451
AAPL,2022-01-10 12:53:00+00:00,2022-01-10 12:58:00+00:00,short,170.46,170.03,0.0025225859439165013,-0.41935351402087473,0.9480410216986929,trend,loss,0.0,0.0025225859439165013
AAPL,2022-01-10 13:00:00+00:00,2022-01-10 13:23:00+00:00,short,170.0,170.22,-0.001294117647058817,-1.3735294117647041,2.078320373914789,trend,loss,0.0014705882352941176,0.0010588235294118047
AAPL,2022-01-10 14:06:00+00:00,2022-01-10 14:30:00+00:00,short,169.06,170.8,-0.010292203951259961,-3.62305098781499,1.2372610036555178,trend,loss,0.015793209511415992,0.0021885721045782833
AAPL,2022-01-10 14:46:00+00:00,2022-01-10 15:04:00+00:00,short,170.552,168.85,0.0099793611332614,1.44484028331535,0.7310297155923594,trend,win,0.003799427740513135,0.0099793611332614
AAPL,2022-01-10 16:53:00+00:00,2022-01-10 17:09:00+00:00,short,169.02,168.3,0.00425985090521831,0.014962726304577512,0.7230765799438456,trend,win,0.0008578866406341368,0.00425985090521831
AAPL,2022-01-10 17:42:00+00:00,2022-01-10 17:53:00+00:00,short,169.55,170.07,-0.003066941905042653,-1.8167354762606633,0.9193489330487166,trend,loss,0.0034503096431729844,0.0015039811265114944
AAPL,2022-01-10 18:20:00+00:00,2022-01-10 18:31:00+00:00,short,170.515,170.9001,-0.0022584523355717837,-1.614613083892946,0.6973700297573943,trend,loss,0.002492449344632504,0.0010843620795824354
AAPL,2022-01-10 19:07:00+00:00,2022-01-10 19:28:00+00:00,short,171.5,170.775,0.0042274052478133775,0.00685131195334443,0.8489792831649156,trend,win,0.0005067055393586833,0.0042274052478133775
AAPL,2022-01-10 19:42:00+00:00,2022-01-10 20:08:00+00:00,short,170.91,170.05,0.00503188812825455,0.20797203206363757,0.7676013676215869,normal,win,0.00011702065414551654,0.00503188812825455
AAPL,2022-01-10 20:41:00+00:00,2022-01-10 20:55:00+00:00,short,171.21,172.1288,-0.00536650896559783,-2.3916272413994575,0.8887430257006015,trend,loss,0.0054319257052740984,0.0009345248525202768
AAPL,2022-01-10 21:48:00+00:00,2022-01-10 22:03:00+00:00,short,172.6,172.45,0.0008690614136732659,-0.8327346465816836,1.1662954301541253,normal,loss,5.7937427578327505e-05,0.0009849362688295915
AAPL,2022-01-11 00:42:00+00:00,2022-01-11 00:48:00+00:00,short,172.33,172.55,-0.0012766204375326343,-1.3691551093831587,3.4176009342607063,trend,loss,0.0015667614460626808,0.0
AAPL,2022-01-11 14:05:00+00:00,2022-01-11 14:36:00+00:00,short,172.3,172.41,-0.0006384213580962577,-1.2096053395240645,0.8980549479319754,trend,loss,0.002321532211259299,0.005223447475333753
AAPL,2022-01-11 18:21:00+00:00,2022-01-11 18:52:00+00:00,short,174.6509,174.22,0.0024672074406716957,-0.4331981398320761,0.7122275454288077,trend,loss,0.0001666180935798194,0.0024672074406716957
AAPL,2022-01-11 19:00:00+00:00,2022-01-11 19:31:00+00:00,short,174.375,174.24,0.0007741935483870446,-0.8564516129032389,0.6057247113212127,normal,loss,0.0006021505376343499,0.0018351254480286348
AAPL,2022-01-11 21:33:00+00:00,2022-01-11 21:53:00+00:00,short,175.08,175.13,-0.00028558373315046233,-1.1213959332876156,1.1787485877200226,normal,loss,0.00028558373315046233,0.0
AAPL,2022-01-11 23:32:00+00:00,2022-01-11 23:56:00+00:00,short,175.03,175.06,-0.00017139918871051326,-1.0928497971776283,1.0305572638064924,normal,loss,0.00022853225161396356,0.00017139918871051326
AAPL,2022-01-12 13:30:00+00:00,2022-01-12 13:36:00+00:00,short,175.85,176.4,-0.0031276656241115233,-1.8319164060278808,4.144626390039989,trend,loss,0.0036394654535115995,0.0
AAPL,2022-01-12 16:06:00+00:00,2022-01-12 16:30:00+00:00,long,174.98,175.8701,0.005086867070522449,0.2217167676306122,0.6122582510559659,normal,win,0.000628643273516889,0.005086867070522449
AAPL,2022-01-12 17:19:00+00:00,2022-01-12 17:31:00+00:00,short,175.635,175.995,-0.002049705354855317,-1.5624263387138293,0.7275052214776773,trend,loss,0.0020781734847838363,0.0006547669883564249
AAPL,2022-01-12 17:36:00+00:00,2022-01-12 18:07:00+00:00,short,176.21,176.07,0.00079450655467916,-0.85137336133021,0.6176297999201803,trend,loss,0.0006810056182963767,0.0019295159185063469
AAPL,2022-01-12 18:10:00+00:00,2022-01-12 18:37:00+00:00,short,176.1,175.61,0.0027825099375353816,-0.3543725156161547,0.8825893725277834,trend,loss,0.000227143668370199,0.0027825099375353816
AAPL,2022-01-12 21:43:00+00:00,2022-01-12 21:48:00+00:00,short,175.4,175.45,-0.0002850627137969381,-1.1212656784492345,1.0961243850589497,trend,loss,0.0003420752565564554,0.0
AAPL,2022-01-12 22:19:00+00:00,2022-01-12 22:41:00+00:00,short,175.38,175.3,0.00045615235488644134,-0.9359619112783897,2.265189952078265,normal,loss,0.00011403808872169137,0.00045615235488644134
AAPL,2022-01-12 23:05:00+00:00,2022-01-12 23:37:00+00:00,short,175.35,175.2501,0.000569717707442207,-0.9075705731394482,1.9366373900340026,normal,loss,0.0002851439977189129,0.0005702879954376637
AAPL,2022-01-13 13:00:00+00:00,2022-01-13 13:30:00+00:00,short,175.39,175.61,-0.0012543474542449815,-1.3635868635612454,1.3395466945236654,trend,loss,0.0020525685614916113,0.0009692684873709305
AAPL,2022-01-13 14:10:00+00:00,2022-01-13 14:41:00+00:00,short,175.8,176.215,-0.0023606370875994993,-1.6401592718998748,1.1996946328983715,chop,loss,0.00466439135381111,0.0009670079635950848
AAPL,2022-01-13 14:52:00+00:00,2022-01-13 15:12:00+00:00,short,176.0601,174.98,0.0061348369108049795,0.4837092277012449,0.7401276164244794,normal,win,0.001476200456548574,0.0061348369108049795
AAPL,2022-01-13 15:18:00+00:00,2022-01-13 15:49:00+00:00,long,175.08,175.38,0.001713502398903261,-0.6216244002741848,0.6663722025933398,trend,loss,0.000514050719671027,0.003769705277587369
AAPL,2022-01-13 16:16:00+00:00,2022-01-13 16:29:00+00:00,short,174.74,175.06,-0.001831292205562511,-1.5078230513906279,0.7100477935079731,trend,loss,0.002031589790545895,0.0002861394071192135
AAPL,2022-01-13 16:57:00+00:00,2022-01-13 17:14:00+00:00,short,175.355,174.78,0.003279062473268448,-0.230234381682888,0.6373948474212819,normal,loss,0.0010835162955148,0.003279062473268448
AAPL,2022-01-13 17:48:00+00:00,2022-01-13 18:19:00+00:00,long,172.98,173.46,0.0027748872702047533,-0.3562781824488117,0.7237626433616159,trend,loss,0.0,0.004624812117007812
AAPL,2022-01-13 19:51:00+00:00,2022-01-13 20:22:00+00:00,short,173.32,172.985,0.0019328409877681718,-0.5667897530579571,0.7352674938792894,trend,loss,0.0010962381721670766,0.0035483498730670476
AAPL,2022-01-13 20:35:00+00:00,2022-01-13 20:55:00+00:00,short,173.1843,171.85,0.007704509011498231,0.8761272528745578,0.6020114175740076,trend,win,0.0005525905061832607,0.007704509011498231
AAPL,2022-01-13 21:14:00+00:00,2022-01-13 21:47:00+00:00,short,172.3,172.3,0.0,-1.05,0.6103989677000544,normal,loss,0.0007544979686592887,0.0013348810214742785
AAPL,2022-01-13 22:07:00+00:00,2022-01-13 22:35:00+00:00,short,172.34,172.21,0.0007543228501798505,-0.8614192874550374,0.6050096497915158,trend,loss,5.802483462916853e-05,0.0007543228501798505
AAPL,2022-01-14 00:08:00+00:00,2022-01-14 00:18:00+00:00,short,172.12,172.33,-0.0012200790146409944,-1.3550197536602486,1.5172101773110873,normal,loss,0.0013943760167325651,5.809900069713517e-05
AAPL,2022-01-14 12:24:00+00:00,2022-01-14 12:37:00+00:00,short,171.86,171.37,0.002851157919236641,-0.33721052019083986,1.497534262965152,trend,loss,0.00023274758524375678,0.002851157919236641
AAPL,2022-01-14 13:10:00+00:00,2022-01-14 13:41:00+00:00,long,170.75,170.64,-0.0006442166910688939,-1.2110541727672235,0.6906161434980504,trend,loss,0.0010541727672035539,0.0029868228404099028
AAPL,2022-01-14 16:01:00+00:00,2022-01-14 16:13:00+00:00,short,172.675,171.69,0.005704357897784934,0.37608947444623353,0.6656000243526975,trend,win,0.00037642970899086565,0.005704357897784934
AAPL,2022-01-14 16:15:00+00:00,2022-01-14 16:40:00+00:00,long,171.415,172.34,0.005396260537292602,0.2990651343231505,0.6378811629703718,trend,win,0.0004375346381587879,0.005396260537292602
AAPL,2022-01-14 16:48:00+00:00,2022-01-14 17:19:00+00:00,short,172.815,172.2998,0.002981222694789185,-0.30469432630270377,0.6037425189628802,trend,loss,0.0006075861470357884,0.002981222694789185
AAPL,2022-01-14 17:37:00+00:00,2022-01-14 17:48:00+00:00,short,172.365,171.75,0.003568009746758385,-0.1579975633104037,0.6426963144054703,trend,loss,0.0002610738839090737,0.003568009746758385
AAPL,2022-01-14 18:08:00+00:00,2022-01-14 18:39:00+00:00,short,171.77,171.32,0.0026197822669850207,-0.3950544332537449,0.67822016362814,trend,loss,0.0,0.0035512604063574174
AAPL,2022-01-14 18:57:00+00:00,2022-01-14 19:28:00+00:00,short,172.08,171.95,0.0007554625755463963,-0.861134356113401,0.9709078665123574,trend,loss,0.002556950255695012,0.001336587633658869
AAPL,2022-01-14 20:50:00+00:00,2022-01-14 21:15:00+00:00,short,173.03,173.23,-0.0011558689244639002,-1.338967231115975,1.1059785485153442,trend,loss,0.0014448361555799572,0.00121366237068721
AAPL,2022-01-18 09:07:00+00:00,2022-01-18 09:21:00+00:00,long,170.19,169.87,-0.0018802514836358962,-1.520062870908974,0.9565767244847431,trend,loss,0.0021152829190903416,0.0014101886127270058
AAPL,2022-01-18 09:32:00+00:00,2022-01-18 09:50:00+00:00,short,170.0,170.32,-0.0018823529411764305,-1.5205882352941078,0.6326291809953306,trend,loss,0.00200000000000002,0.001764705882353008
AAPL,2022-01-18 12:20:00+00:00,2022-01-18 12:32:00+00:00,short,170.35,170.02,0.0019371881420603705,-0.5657029644849074,0.7022023881712357,trend,loss,0.00011740534194311848,0.001995890813032013
AAPL,2022-01-18 12:51:00+00:00,2022-01-18 13:23:00+00:00,short,170.69,170.45,0.001406057765539921,-0.6984855586150198,1.8303245269404804,trend,loss,0.0012888862850782053,0.0022848438690022048
AAPL,2022-01-18 13:27:00+00:00,2022-01-18 13:58:00+00:00,short,170.59,170.62,-0.00017586024972156126,-1.0939650624303903,5.352062268400036,normal,loss,0.014537780643648454,0.0011137815815698325
AAPL,2022-01-18 14:16:00+00:00,2022-01-18 14:26:00+00:00,short,170.8,171.068,-0.001569086651053868,-1.442271662763467,1.299725360518974,normal,loss,0.0016978922716627167,0.0005269320843091534
AAPL,2022-01-18 15:17:00+00:00,2022-01-18 15:29:00+00:00,short,171.8,172.31,-0.00296856810244465,-1.7921420256111626,0.7244480674189004,trend,loss,0.0030267753201395913,0.0005919674039582207
AAPL,2022-01-18 17:00:00+00:00,2022-01-18 17:07:00+00:00,short,171.0147,170.4512,0.0032950383797416523,-0.22624040506458698,0.9636911980387027,trend,loss,8.946599327424085e-05,0.0032950383797416523
AAPL,2022-01-18 17:13:00+00:00,2022-01-18 17:24:00+00:00,long,170.25,169.91,-0.001997063142437612,-1.549265785609403,0.8622705607266203,trend,loss,0.002584434654919223,0.0005286343612335002
AAPL,2022-01-18 19:57:00+00:00,2022-01-18 20:16:00+00:00,short,170.7051,169.95,0.004423417929517038,0.055854482379259496,0.6912781566646999,trend,win,0.0003801878209849784,0.004423417929517038
AAPL,2022-01-18 20:59:00+00:00,2022-01-18 21:17:00+00:00,short,169.83,170.01,-0.001059883412824462,-1.3149708532061155,0.8429220319591367,normal,loss,0.0014349643761407866,0.0007065889418830862
AAPL,2022-01-18 21:25:00+00:00,2022-01-18 22:01:00+00:00,short,170.18,170.21,-0.00017628393465742823,-1.094070983664357,1.0704072778945783,trend,loss,0.00035256786931485646,0.0007638970501821333
AAPL,2022-01-18 23:02:00+00:00,2022-01-18 23:23:00+00:00,short,170.1,169.82,0.0016460905349794306,-0.6384773662551424,0.6997806235014914,normal,loss,0.0007054673721340655,0.0016460905349794306
AAPL,2022-01-19 13:09:00+00:00,2022-01-19 13:23:00+00:00,short,170.61,170.79,-0.0010550378055212378,-1.3137594513803095,0.6761890798174411,normal,loss,0.0010550378055212378,0.00023445284567153425
AAPL,2022-01-19 13:47:00+00:00,2022-01-19 13:57:00+00:00,short,170.5,170.75,-0.001466275659824047,-1.4165689149560117,1.871597647284941,trend,loss,0.0015249266862169555,0.00041055718475069313
AAPL,2022-01-19 14:16:00+00:00,2022-01-19 14:20:00+00:00,short,170.3,170.51,-0.0012331180270110365,-1.358279506752759,1.2618262161355218,normal,loss,0.0012918379330593003,0.0
AAPL,2022-01-19 14:32:00+00:00,2022-01-19 14:59:00+00:00,short,170.285,170.9315,-0.0037965763279208574,-1.9991440819802144,1.1528757759601131,normal,loss,0.0039052177232286583,0.004789617406113217
AAPL,2022-01-19 15:09:00+00:00,2022-01-19 15:29:00+00:00,short,170.7118,169.87,0.004931117825481345,0.1827794563703362,0.7567952788213832,trend,win,0.0021568514888836133,0.004931117825481345
AAPL,2022-01-19 16:09:00+00:00,2022-01-19 16:20:00+00:00,short,168.865,168.0799,0.004649276048914813,0.11231901222870322,0.612091672537433,normal,win,0.0,0.004649276048914813
AAPL,2022-01-19 16:30:00+00:00,2022-01-19 16:57:00+00:00,short,167.99,168.36,-0.002202512054288973,-1.6006280135722433,0.8451534630254446,trend,loss,0.002380498839216634,0.0035603309720817697
AAPL,2022-01-19 17:11:00+00:00,2022-01-19 17:42:00+00:00,short,169.0,168.92,0.00047337278106516275,-0.9316568047337093,2.8358176008043876,trend,loss,0.0022485207100591447,0.00142011834319532
AAPL,2022-01-19 18:56:00+00:00,2022-01-19 19:14:00+00:00,short,168.6,167.995,0.0035883748517199867,-0.1529062870700033,0.7420600075503807,trend,loss,0.00035587188612100996,0.0035883748517199867
AAPL,2022-01-19 20:59:00+00:00,2022-01-19 21:19:00+00:00,long,166.21,166.02,-0.0011431321821791572,-1.3357830455447892,0.9105314710938103,trend,loss,0.0023464292160520713,0.0
AAPL,2022-01-19 21:35:00+00:00,2022-01-19 21:51:00+00:00,short,165.5,165.78,-0.0016918429003021217,-1.4729607250755303,3.6324867309333317,trend,loss,0.002054380664652589,0.0018126888217523346
AAPL,2022-01-19 22:10:00+00:00,2022-01-19 22:46:00+00:00,short,165.66,165.65,6.036460219721662e-05,-1.034908849450696,0.6540887154650934,trend,loss,0.0004225522153808595,0.00036218761318364284
AAPL,2022-01-20 00:11:00+00:00,2022-01-20 00:44:00+00:00,short,166.0,165.9899,6.084337349394111e-05,-1.0347891566265148,0.6824836697519675,trend,loss,0.0006024096385541827,0.0004216867469879107
AAPL,2022-01-20 13:10:00+00:00,2022-01-20 13:14:00+00:00,short,166.83,167.1,-0.0016184139543246525,-1.4546034885811632,0.6144010526479211,trend,loss,0.0016184139543246525,0.0
NVDA,2022-01-03 13:00:00+00:00,2022-01-03 13:13:00+00:00,short,298.9999,299.49,-0.001639130982986897,-1.4597827457467243,1.7084365979216682,chop,loss,0.001639130982986897,0.0010030103688999108
NVDA,2022-01-03 13:18:00+00:00,2022-01-03 13:27:00+00:00,short,299.5,298.82,0.0022704507512521094,-0.4823873121869727,0.8862389724660875,chop,loss,0.0,0.0022704507512521094
NVDA,2022-01-03 14:00:00+00:00,2022-01-03 14:20:00+00:00,long,297.0,298.48,0.004983164983165044,0.19579124579126095,0.6432731141198672,normal,win,0.00033670033670041326,0.004983164983165044
NVDA,2022-01-03 15:03:00+00:00,2022-01-03 15:34:00+00:00,short,303.24,303.16,0.0002638174383326213,-0.9840456404168447,0.6051807836653048,trend,loss,0.003693444136657448,0.007073605065294756
NVDA,2022-01-03 16:06:00+00:00,2022-01-03 16:25:00+00:00,short,306.025,304.12,0.006224981619148673,0.5062454047871683,0.8364958610145673,trend,win,0.00031043215423585426,0.0067053345314924085
NVDA,2022-01-03 16:27:00+00:00,2022-01-03 16:51:00+00:00,short,304.375,302.08,0.007540041067761859,0.8350102669404649,0.6887016798281023,trend,win,0.00021322381930192306,0.007540041067761859
NVDA,2022-01-03 17:50:00+00:00,2022-01-03 18:21:00+00:00,short,302.75,301.98,0.002543352601156009,-0.4141618497109978,1.160779984570626,trend,loss,0.0001981833195706103,0.0033691164327001874
NVDA,2022-01-03 18:29:00+00:00,2022-01-03 18:37:00+00:00,long,300.79,299.9562,-0.002772033644735518,-1.7430084111838795,0.733925876281155,trend,loss,0.0029588749625986343,0.0
