direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,306.8,0.8,True,tp,2026-03-10 13:30:00+00:00,3.1469063791205234,0.9954688044614651
long,306.585,-0.5,False,sl,2026-03-12 13:30:00+00:00,4.011664259574527,1.0589636688504935
short,303.64,-0.5,False,sl,2026-03-12 20:10:00+00:00,4.0538884570463125,1.5702479338842843
long,305.99,0.8,True,tp,2026-03-17 13:30:00+00:00,2.0513210768487258,0.7686613201727247
long,306.765,0.3259824295470474,True,time,2026-03-17 13:40:00+00:00,2.102582173628082,1.1020196789228278
long,310.17,0.15314182545054836,True,time,2026-03-17 19:10:00+00:00,1.834764325290528,0.6135458167330192
long,310.95,-0.5,False,sl,2026-03-17 19:50:00+00:00,1.8759560350647118,0.8011738811445197
long,307.86,-0.5,False,sl,2026-03-18 20:00:00+00:00,3.1110414887927553,0.5168044077134645
short,302.795,-0.5,False,sl,2026-03-19 13:40:00+00:00,3.9021415289748953,1.184615384615407
long,307.55,-0.5,False,sl,2026-03-19 19:10:00+00:00,3.147793030723735,1.7790811339198658
short,300.39,-0.5,False,sl,2026-03-20 17:20:00+00:00,3.190375557730493,0.8396946564884892
short,299.11,0.8,True,tp,2026-03-24 13:30:00+00:00,3.883096949022453,1.3575757575757523
short,292.34,-0.5,False,sl,2026-03-24 17:10:00+00:00,3.456703218233527,1.2654837629729037
short,291.08,-0.5,False,sl,2026-03-24 19:50:00+00:00,2.400403796639799,0.6139789858383028
short,292.56,-0.5,False,sl,2026-03-24 20:50:00+00:00,3.668723190561788,0.8374999999999497
short,284.23,-0.5,False,sl,2026-03-26 13:40:00+00:00,3.145414857155589,3.507996953541531
short,281.21,0.8,True,tp,2026-03-26 18:10:00+00:00,2.7599666986942135,1.0385912326713516
short,275.29,-0.5,False,sl,2026-03-27 13:40:00+00:00,1.8047474462505524,1.2152906822405114
long,295.46,0.8,True,tp,2026-04-01 13:40:00+00:00,2.4009020192529786,4.321417469692278
short,294.555,-0.5,False,sl,2026-04-01 13:50:00+00:00,2.708358475637869,0.7510816267666609
short,295.195,-0.5,False,sl,2026-04-02 19:20:00+00:00,1.979003043641062,0.9479686386315436
short,294.905,-0.5,False,sl,2026-04-02 19:30:00+00:00,2.2062075135356527,0.5488239486813483
long,296.41,0.8,True,tp,2026-04-06 12:10:00+00:00,3.876805059645576,0.5921146953405318
long,296.265,0.8,True,tp,2026-04-06 13:40:00+00:00,1.9906506850339758,1.464922711058252
long,304.06,0.8,True,tp,2026-04-07 19:50:00+00:00,3.8473887172887395,0.9149122807017663
long,318.57,-0.5,False,sl,2026-04-08 12:00:00+00:00,3.7534899309066847,1.6998313659359225
long,317.83,-0.5,False,sl,2026-04-08 19:50:00+00:00,1.9880539232537073,0.3831578947368218
long,317.42,-0.5,False,sl,2026-04-10 19:50:00+00:00,2.3450538806112156,1.042115572967674
long,320.65,0.8,True,tp,2026-04-13 19:40:00+00:00,2.2994163794393194,0.8629117959618171
long,321.2,0.8,True,tp,2026-04-13 19:50:00+00:00,2.8106901744178736,1.3620862587763791
long,324.67,0.8,True,tp,2026-04-14 12:30:00+00:00,4.062385087544799,0.39179104477620746
long,333.06,-0.5,False,sl,2026-04-15 13:30:00+00:00,3.97799357922551,0.9681355932203144
long,332.8,0.8,True,tp,2026-04-15 14:00:00+00:00,1.8041162326949416,1.5943274602492432
long,397.69,0.8,True,tp,2026-05-06 20:50:00+00:00,3.8937068093571177,1.2523364485981154
long,396.155,-0.5,False,sl,2026-05-07 17:20:00+00:00,3.184484293022735,1.3209214263174665
long,396.92,0.8,True,tp,2026-05-07 20:40:00+00:00,3.2314646847786723,0.6680584551148303
long,400.62,-0.5,False,sl,2026-05-08 13:50:00+00:00,2.1676563535712607,2.277897768178545
long,399.38,-0.5,False,sl,2026-05-08 19:20:00+00:00,2.6490793685337195,0.33314447592073804
long,400.34,-0.5,False,sl,2026-05-08 19:40:00+00:00,2.0105101137511676,1.7212464589234824
long,401.12,-0.5,False,sl,2026-05-08 19:50:00+00:00,2.868351086573894,1.1635186184566242
long,391.14,-0.5,False,sl,2026-05-11 19:10:00+00:00,1.8804951866272743,0.331717824447987
long,387.15,-0.5,False,sl,2026-05-12 19:50:00+00:00,2.106120817938019,0.7077922077922265
long,385.28,0.8,True,tp,2026-05-12 20:30:00+00:00,3.552745034936721,0.3405405405405886
long,399.25,-0.5,False,sl,2026-05-14 13:40:00+00:00,1.9386388441470488,1.882675814751323
long,401.22,-0.5,False,sl,2026-05-14 20:00:00+00:00,2.2554649731868905,0.8136030994403919
long,396.6,0.8,True,tp,2026-05-15 19:40:00+00:00,2.901090568857113,0.6660059464816093
long,396.94,-0.5,False,sl,2026-05-15 19:50:00+00:00,2.58035775616728,0.5403265710044334
long,403.11,0.8,True,tp,2026-05-18 13:40:00+00:00,2.904163307974249,6.018427872156653
long,406.57,-0.5,False,sl,2026-05-18 14:10:00+00:00,2.8831438712716024,0.4150513112884698
long,390.945,-0.5,False,sl,2026-05-19 14:00:00+00:00,2.264529000655483,0.8984313104104096
long,388.84,-0.5,False,sl,2026-05-20 13:40:00+00:00,2.8399270230481286,1.0423953365130054
long,388.42,-0.5,False,sl,2026-05-20 19:40:00+00:00,1.9728419098868832,0.5432835820895365
long,388.0,-0.5,False,sl,2026-05-20 20:50:00+00:00,4.094007750674049,0.3716381418092895
long,390.15,-0.5,False,sl,2026-05-21 17:20:00+00:00,3.656487657428856,1.8847989093387916
long,386.09,-0.5,False,sl,2026-05-22 17:30:00+00:00,2.1143569048303563,1.4237288135592925
long,383.51,0.8,True,tp,2026-05-26 12:00:00+00:00,3.842440686168893,1.4587367450437896
long,389.0,-0.5,False,sl,2026-05-26 19:50:00+00:00,2.388062436385134,1.3942208462332681
long,391.02,-0.12019845532197086,False,time,2026-05-27 14:10:00+00:00,1.9204209426653633,0.5467828041584586
long,392.295,-0.5,False,sl,2026-05-27 18:00:00+00:00,2.2183183225468603,0.9626719056974611
long,361.36,0.8,True,tp,2026-06-02 13:50:00+00:00,1.9134618493758424,0.6661449366098163
long,363.04,0.8,True,tp,2026-06-03 13:40:00+00:00,2.5685152133106413,0.5933060438237792
long,359.36,0.8,True,tp,2026-06-03 20:00:00+00:00,4.087739499246779,0.5839626033800642
long,362.97,0.8,True,tp,2026-06-04 13:40:00+00:00,2.1787996248632524,4.001323188885257
long,368.9,0.8,True,tp,2026-06-05 13:40:00+00:00,2.1974251268153617,2.412834932186594
long,366.32,0.1692509281502524,True,time,2026-06-05 19:50:00+00:00,1.8281855140757182,1.1283783783783876
