symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy,zz_trend
META,short,677.245,676.9063775000001,tp,0.0004999999999998945,35346,1.435275038054566,core,boof23,down
META,short,675.37,675.032315,tp,0.0004999999999999481,35400,3.00767918111542,core,boof23,up
META,long,675.06,674.857482,sl,-0.0002999999999999125,35444,1.007588884274819,core,boof23,down
META,long,661.22,661.55061,tp,0.0004999999999999678,35454,0.6585890336677938,expanded,boof23,down
META,short,669.21,668.875395,tp,0.0005000000000000156,35561,1.0595183371157928,core,boof23,up
META,long,667.965,668.2989825,tp,0.0004999999999999007,35567,0.804699223515186,core,boof23,up
META,short,668.615,668.8155845,sl,-0.0002999999999999863,35572,0.6890533119059559,expanded,boof23,up
META,short,665.47,665.1372650000001,tp,0.0004999999999999353,35636,0.8607148134409609,core,boof23,down
META,short,664.48,664.679344,sl,-0.0002999999999999946,35658,2.7996095423842977,core,boof23,up
META,long,662.8,662.6011599999999,sl,-0.0003000000000000277,35667,1.2420907119179636,core,boof23,up
META,short,660.11,659.779945,tp,0.0005000000000000239,35692,4.800956114882214,core,boof23,down
META,short,655.6,655.79668,sl,-0.00030000000000002263,35710,1.232030528142484,core,boof23,up
META,long,658.55,658.352435,sl,-0.00029999999999990966,35763,0.8063948586722062,core,boof23,up
META,short,660.14,659.80993,tp,0.0004999999999999665,35810,1.1615156722239832,core,boof23,down
META,long,659.02,659.3495099999999,tp,0.0004999999999998693,35827,2.1358371628682384,core,boof23,down
META,long,659.15,659.479575,tp,0.0004999999999999652,35835,0.9516764870519152,core,boof23,down
META,long,675.25,675.587625,tp,0.000500000000000004,36016,1.736021227817437,core,boof23,up
META,short,674.895,675.0974685,sl,-0.0003000000000000134,36135,0.7152816402116028,expanded,boof23,down
META,short,678.165,677.8259175,tp,0.0005000000000000261,36180,1.2194241084477508,core,boof23,down
META,long,677.48,677.2767560000001,sl,-0.00029999999999989215,36189,0.8593689832085383,core,boof23,up
META,short,676.26,675.92187,tp,0.0004999999999999679,36206,0.865423744809799,core,boof23,down
META,short,675.45,675.1122750000001,tp,0.0004999999999999668,36218,1.0407292901336556,core,boof23,down
META,short,677.24,676.90138,tp,0.0004999999999999878,36238,0.927591287628754,core,boof23,down
META,short,677.84,677.5010800000001,tp,0.0004999999999998766,36425,0.6133197757941214,expanded,boof23,down
META,long,680.02,679.815994,sl,-0.0002999999999999055,36469,0.8941186053322514,core,boof23,down
META,long,679.09,679.429545,tp,0.000499999999999897,36485,1.4716045112412597,core,boof23,up
META,short,679.53,679.190235,tp,0.0004999999999999162,36524,0.9556026040325809,core,boof23,down
META,short,679.28,678.94036,tp,0.0004999999999998787,36543,1.489280283395146,core,boof23,down
META,short,678.41,678.070795,tp,0.0004999999999999892,36551,0.600026950807297,expanded,boof23,up
META,short,670.75,670.951225,sl,-0.0003000000000000331,36614,2.147529797655162,core,boof23,down
META,long,667.5,667.83375,tp,0.0005000000000000137,36699,1.1549459770606618,core,boof23,down
META,short,668.105,668.3054314999999,sl,-0.0002999999999998838,36764,1.2308236735789437,core,boof23,down
META,short,669.82,669.4850900000001,tp,0.0004999999999998843,36834,0.8960090074743784,core,boof23,down
META,short,670.84,670.50458,tp,0.0004999999999999987,36880,1.3354820522315738,core,boof23,down
META,short,671.69,671.3541550000001,tp,0.0004999999999999245,36914,0.9961530555458361,core,boof23,down
META,long,666.675,667.0083374999999,tp,0.0004999999999999559,37005,2.3785639795767484,core,boof23,down
META,short,672.74,672.40363,tp,0.0004999999999999822,37075,1.5483133215370293,core,boof23,down
META,short,671.68,671.34416,tp,0.0004999999999999434,37170,0.8286246748818112,core,boof23,down
META,long,670.305,670.6401524999999,tp,0.000499999999999904,37233,0.6640893840995736,expanded,boof23,up
META,short,673.65,673.852095,sl,-0.0002999999999999788,37357,0.9055260277730253,core,boof23,up
META,long,671.85,671.648445,sl,-0.0002999999999999774,37376,1.3253202154260844,core,boof23,down
META,short,604.29,603.987855,tp,0.0004999999999999932,37417,0.7001470223595654,expanded,boof23,up
META,short,607.3,606.99635,tp,0.000499999999999914,37425,0.8077040227557448,core,boof23,down
META,short,605.0,604.6975,tp,0.0005000000000000151,37446,0.7209690817158276,expanded,boof23,up
META,short,607.47,607.652241,sl,-0.00029999999999996105,37610,0.6529048227637433,expanded,boof23,up
META,short,615.84,615.5320800000001,tp,0.0004999999999999469,37710,1.2818582173413127,core,boof23,down
META,long,615.5,615.8077499999999,tp,0.0004999999999999055,37712,0.7455813028047458,expanded,boof23,up
META,short,618.23,617.920885,tp,0.000500000000000032,37777,0.9278579329727328,core,boof23,down
META,long,614.76,615.06738,tp,0.0004999999999999455,37789,1.1539800111271306,core,boof23,up
META,long,612.57,612.876285,tp,0.0005000000000000041,37796,0.7287876278458061,expanded,boof23,down
META,long,613.28,613.58664,tp,0.0005000000000000258,37935,1.0212606759472196,core,boof23,up
META,short,613.67,613.363165,tp,0.0004999999999999646,37937,1.3111381189478974,core,boof23,up
META,short,611.055,610.7494725,tp,0.0004999999999998783,37971,0.8307310896075261,core,boof23,up
META,long,611.995,612.3009975,tp,0.0004999999999999828,37983,0.7469435068682239,expanded,boof23,up
META,short,612.64,612.3336800000001,tp,0.00049999999999986,38016,2.1638050800884656,core,boof23,down
META,long,610.91,610.726727,sl,-0.00029999999999997645,38096,0.785598992855853,expanded,boof23,up
META,short,612.87,613.053861,sl,-0.00029999999999996566,38119,1.0011803737229028,core,boof23,down
META,long,611.26,611.5656299999999,tp,0.0004999999999999199,38140,1.176561904281314,core,boof23,up
META,long,606.53,606.348041,sl,-0.0003000000000000102,38204,1.171031030561763,core,boof23,down
META,short,608.56,608.25572,tp,0.000499999999999916,38320,1.1171608743143464,core,boof23,up
META,short,607.86,607.5560700000001,tp,0.0004999999999998733,38359,1.5252738868443454,core,boof23,down
META,long,607.785,608.0888924999999,tp,0.0004999999999999356,38361,0.9425733385506536,core,boof23,down
META,short,611.81,611.504095,tp,0.0004999999999999,38377,0.6869494713500951,expanded,boof23,up
META,short,611.25,610.944375,tp,0.0004999999999999405,38396,0.8639835146609209,core,boof23,down
META,short,612.055,611.7489725,tp,0.0004999999999998591,38417,0.6498536924841605,expanded,boof23,up
META,long,611.03,611.335515,tp,0.0005000000000000229,38426,0.9055953485057214,core,boof23,up
META,short,612.69,612.3836550000001,tp,0.0004999999999999424,38508,0.6140825870796952,expanded,boof23,down
META,short,611.13,611.3133389999999,sl,-0.00029999999999988976,38528,2.0993441847631535,core,boof23,down
META,short,611.79,611.484105,tp,0.0004999999999999412,38536,1.5331964302654693,core,boof23,up
META,long,611.31,611.615655,tp,0.0005000000000000026,38554,0.9044927964342562,core,boof23,up
META,long,610.4,610.7052,tp,0.000500000000000022,38583,0.6736308900725951,expanded,boof23,down
META,long,602.205,602.5061025,tp,0.0004999999999999274,38741,0.7143093713648498,expanded,boof23,up
META,long,600.87,601.170435,tp,0.0004999999999999885,38758,1.271938565135601,core,boof23,up
META,long,601.35,601.1695950000001,sl,-0.0002999999999999179,38779,1.0639051440071894,core,boof23,down
META,short,603.0,603.1809,sl,-0.00029999999999991947,38931,0.831276179828746,core,boof23,up
META,short,604.47,604.651341,sl,-0.00029999999999995845,38939,1.4718821259005448,core,boof23,up
META,long,604.55,604.852275,tp,0.0005000000000000144,38943,0.7396748039463429,expanded,boof23,up
META,short,606.315,606.0118425000001,tp,0.0004999999999999959,38952,0.791092863746657,expanded,boof23,down
META,short,606.29,606.4718869999999,sl,-0.00029999999999993503,38957,0.6387660324450206,expanded,boof23,up
META,long,602.215,602.5161075,tp,0.0004999999999999064,38983,1.7716993004077646,core,boof23,down
META,short,618.49,618.1807550000001,tp,0.0004999999999998689,39058,1.2099222926418887,core,boof23,down
META,short,617.48,617.1712600000001,tp,0.0004999999999999083,39071,1.3901846919351517,core,boof23,up
META,long,612.955,612.7711135000001,sl,-0.00029999999999995335,39149,0.9796186348971608,core,boof23,up
META,long,614.22,614.52711,tp,0.0004999999999999446,39304,1.1328631239876588,core,boof23,down
META,short,613.81,613.503095,tp,0.0004999999999998619,39317,1.2998500920110625,core,boof23,down
META,long,612.66,612.476202,sl,-0.0003000000000000397,39326,0.6159271113856598,expanded,boof23,down
META,long,612.57,612.3862290000001,sl,-0.0002999999999999654,39332,0.7459147771377889,expanded,boof23,down
META,short,612.595,612.2887025000001,tp,0.0004999999999998599,39341,1.2177157903368365,core,boof23,up
META,short,621.69,621.8765070000001,sl,-0.00030000000000000957,39426,0.9090606730787498,core,boof23,up
META,long,621.9,621.71343,sl,-0.00029999999999993666,39491,1.0981476495924885,core,boof23,down
META,long,616.83,617.138415,tp,0.0004999999999999483,39539,0.6368715249356791,expanded,boof23,up
META,short,619.165,619.3507494999999,sl,-0.00029999999999988527,39553,0.9311960429886423,core,boof23,down
META,short,616.58,616.2717100000001,tp,0.000499999999999907,39587,1.6776773129410696,core,boof23,down
META,long,616.67,616.484999,sl,-0.00029999999999990744,39693,0.6436806059084386,expanded,boof23,up
META,long,615.64,615.94782,tp,0.0004999999999999878,39719,0.7005188357169515,expanded,boof23,up
META,short,616.75,616.935025,sl,-0.0002999999999999935,39727,0.9040176871274849,core,boof23,up
META,long,614.595,614.9022975,tp,0.0005000000000000068,39748,0.9303833933598058,core,boof23,down
META,short,615.835,615.5270825000001,tp,0.0004999999999998649,39755,0.8483866382886561,core,boof23,up
META,short,609.92,610.1029759999999,sl,-0.00029999999999990104,39910,0.7112249737878702,expanded,boof23,up
META,short,610.12,609.8149400000001,tp,0.000499999999999856,39985,0.7860196396070579,expanded,boof23,down
META,short,610.75,610.933225,sl,-0.0002999999999999887,40040,1.233920670266955,core,boof23,down
META,long,609.62,609.92481,tp,0.0004999999999999589,40083,0.7089081626964729,expanded,boof23,up
META,short,609.94,610.122982,sl,-0.00029999999999987616,40089,0.8358941507113677,core,boof23,up
META,short,610.655,610.8381965,sl,-0.0003000000000000134,40114,0.6912300308774135,expanded,boof23,up
META,long,602.905,603.2064525,tp,0.0004999999999999704,40129,1.2431727090171247,core,boof23,down
META,long,601.73,602.030865,tp,0.0004999999999998848,40192,0.7868251130433538,expanded,boof23,up
META,long,603.38,603.198986,sl,-0.0003000000000000077,40299,1.5556618800667152,core,boof23,up
META,short,603.8,603.4981,tp,0.000499999999999888,40318,1.6830935734980883,core,boof23,down
META,long,600.29,600.5901449999999,tp,0.0004999999999998826,40352,1.345950584811656,core,boof23,up
META,long,602.26,602.079322,sl,-0.0002999999999999062,40401,1.0953438612771822,core,boof23,down
META,long,599.345,599.1651965000001,sl,-0.0002999999999998907,40447,1.3128288715443808,core,boof23,up
META,long,599.11,599.409555,tp,0.0004999999999999018,40456,1.235094841566117,core,boof23,up
META,short,599.4,599.1003000000001,tp,0.0004999999999998601,40500,1.2518470160425517,core,boof23,up
META,long,594.26,594.5571299999999,tp,0.0004999999999998732,40512,0.7703437075873482,expanded,boof23,down
META,short,594.31,594.012845,tp,0.0004999999999999583,40515,0.7734828377465848,expanded,boof23,down
META,long,594.32,594.61716,tp,0.000499999999999937,40520,1.180015003747909,core,boof23,up
META,short,600.875,600.5745625000001,tp,0.0004999999999998835,40627,1.1756546897635891,core,boof23,up
META,short,600.84,600.5395800000001,tp,0.0004999999999998623,40632,1.2564038732660816,core,boof23,down
META,long,599.91,599.730027,sl,-0.0003000000000000303,40638,0.9439443804148105,core,boof23,up
META,short,600.645,600.3446775,tp,0.0004999999999999883,40683,1.0655607374108504,core,boof23,up
META,long,599.985,600.2849924999999,tp,0.000499999999999861,40694,1.4057085664730118,core,boof23,down
META,long,598.82,598.6403540000001,sl,-0.00029999999999989014,40728,1.2478811331369408,core,boof23,down
META,long,599.265,599.0852205,sl,-0.00029999999999999184,40823,0.6357929464518338,expanded,boof23,down
META,short,599.69,599.390155,tp,0.0005000000000000079,40840,1.357641084350748,core,boof23,down
META,short,600.59,600.770177,sl,-0.00029999999999992977,40859,0.8897203739141114,core,boof23,down
META,short,602.105,601.8039475,tp,0.0004999999999999483,40878,0.7360016077121723,expanded,boof23,down
META,short,599.7,599.40015,tp,0.0004999999999999869,40908,0.7130780548360762,expanded,boof23,up
META,long,604.39,604.692195,tp,0.0004999999999999725,41016,1.1855893875115848,core,boof23,down
META,short,608.57,608.2657150000001,tp,0.0004999999999998951,41043,0.7609125145353667,expanded,boof23,down
META,short,611.935,612.1185804999999,sl,-0.00029999999999991535,41087,1.407828926486194,core,boof23,up
META,short,619.385,619.0753075,tp,0.0004999999999999723,41218,0.7965978664387463,expanded,boof23,up
META,short,616.6,616.78498,sl,-0.00029999999999999336,41291,0.8309077592940846,core,boof23,up
META,short,622.89,622.578555,tp,0.0004999999999998959,41353,0.7152739139622316,expanded,boof23,up
META,short,622.12,621.80894,tp,0.0004999999999999962,41420,1.352534141090577,core,boof23,down
META,short,623.03,622.718485,tp,0.0004999999999999772,41451,1.713450671537214,core,boof23,up
META,long,615.775,615.5902675,sl,-0.00029999999999999276,41594,0.9683579782350515,core,boof23,up
META,short,617.91,618.095373,sl,-0.0003000000000000435,41669,1.3370615773338075,core,boof23,down
META,short,618.31,618.4954929999999,sl,-0.0002999999999999212,41673,1.0776562025169574,core,boof23,up
META,long,610.35,610.655175,tp,0.0004999999999999392,41679,0.6632004915659391,expanded,boof23,up
META,short,613.06,613.2439179999999,sl,-0.0002999999999999164,41717,0.8300160947556526,core,boof23,down
META,short,612.745,612.9288235,sl,-0.0003000000000000274,41737,0.9008182474984825,core,boof23,up
META,long,613.515,613.8217575,tp,0.0005000000000000054,41773,0.7448063278995912,expanded,boof23,up
META,long,613.2,613.5066,tp,0.000500000000000005,41842,0.837932342161077,core,boof23,up
META,long,615.25,615.5576249999999,tp,0.000499999999999864,41868,0.6048918311905833,expanded,boof23,up
META,long,618.31,618.124507,sl,-0.0002999999999999212,41976,1.542158664194823,core,boof23,down
META,short,616.51,616.2017450000001,tp,0.0004999999999998659,42010,0.9502144731576722,core,boof23,down
META,long,616.01,616.318005,tp,0.0004999999999999677,42020,1.8126052648791182,core,boof23,down
META,long,616.27,616.578135,tp,0.0004999999999999885,42029,0.8988719733440601,core,boof23,up
META,long,615.465,615.2803605,sl,-0.0003000000000000048,42037,1.0080100657986268,core,boof23,down
META,long,605.22,605.52261,tp,0.0004999999999999318,42065,0.6084768437697854,expanded,boof23,down
META,long,606.72,606.537984,sl,-0.0002999999999999604,42157,0.7167617586673105,expanded,boof23,up
META,short,607.945,608.1273835000001,sl,-0.00030000000000002377,42175,1.2423107759899497,core,boof23,up
META,long,607.51,607.327747,sl,-0.0002999999999999112,42209,1.328306809993365,core,boof23,down
META,short,610.22,609.91489,tp,0.0005000000000000218,42236,0.675815338647469,expanded,boof23,down
META,short,614.98,615.164494,sl,-0.00029999999999995514,42328,0.8381732971436966,core,boof23,down
META,long,608.6,608.9043,tp,0.0005000000000000197,42392,1.1833601698063285,core,boof23,up
META,short,611.93,612.113579,sl,-0.00030000000000001445,42432,0.8950095803899932,core,boof23,up
META,long,611.18,611.4855899999999,tp,0.0004999999999998991,42438,1.007271620599316,core,boof23,up
META,short,608.695,608.3906525000001,tp,0.0004999999999999161,42450,0.6628009785825215,expanded,boof23,down
META,short,611.03,610.724485,tp,0.0005000000000000229,42486,1.7709603906848257,core,boof23,down
META,short,610.29,609.984855,tp,0.0004999999999998771,42494,0.6162451940141792,expanded,boof23,down
META,short,606.9,607.0820699999999,sl,-0.0002999999999999231,42549,1.1384390773878086,core,boof23,down
META,short,602.46,602.1587700000001,tp,0.0004999999999998649,42729,1.9930066850789594,core,boof23,up
META,long,600.73,601.030365,tp,0.0004999999999999043,42780,1.0356331780931856,core,boof23,down
META,long,602.05,602.3510249999999,tp,0.0004999999999999692,42791,1.4485100908747612,core,boof23,up
META,long,602.0,602.3009999999999,tp,0.0004999999999998852,42822,1.088481517490733,core,boof23,up
META,short,603.03,602.728485,tp,0.0004999999999999916,42833,0.6968159266515469,expanded,boof23,up
META,short,602.14,602.320642,sl,-0.0003000000000000571,42888,0.677104892099766,expanded,boof23,up
META,long,600.925,601.2254624999999,tp,0.0004999999999999677,42911,0.7191831740250015,expanded,boof23,down
META,short,607.4,607.0963,tp,0.0004999999999998934,42947,0.6580453706867379,expanded,boof23,up
META,short,606.22,605.9168900000001,tp,0.0004999999999999124,42963,0.7458230749935788,expanded,boof23,down
META,long,604.635,604.9373175,tp,0.000499999999999931,43106,0.9500475137627616,core,boof23,down
META,long,604.56,604.8622799999999,tp,0.0004999999999999936,43125,0.6782634081656106,expanded,boof23,up
META,short,605.05,604.747475,tp,0.0004999999999999108,43128,0.9985969678405421,core,boof23,down
META,long,605.6,605.9028,tp,0.0004999999999998906,43142,0.887136347628351,core,boof23,up
META,long,605.85,606.152925,tp,0.0004999999999999327,43151,1.2532182087292305,core,boof23,up
META,short,606.605,606.3016975,tp,0.0004999999999999547,43154,1.3328346829071083,core,boof23,down
META,short,606.12,605.81694,tp,0.0004999999999999331,43159,1.0568748571972209,core,boof23,down
META,long,602.92,603.22146,tp,0.0005000000000000333,43175,0.7041933585766194,expanded,boof23,up
META,long,603.73,604.031865,tp,0.0005000000000000343,43206,1.5905938292486979,core,boof23,up
META,short,597.52,597.699256,sl,-0.00030000000000001575,43267,1.0859856047850025,core,boof23,down
META,short,603.0,602.6985000000001,tp,0.0004999999999998658,43439,0.9744816065809733,core,boof23,down
META,short,604.515,604.2127425,tp,0.0004999999999999935,43444,1.0926652636662746,core,boof23,down
META,short,608.16,608.342448,sl,-0.00030000000000003646,43476,1.6031485131433887,core,boof23,up
META,short,609.055,608.7504725,tp,0.0004999999999999166,43494,1.572157930195566,core,boof23,up
META,long,607.61,607.913805,tp,0.0005000000000000184,43541,1.7633764948830277,core,boof23,down
META,long,606.49,606.793245,tp,0.0004999999999999128,43579,0.6000539427908985,expanded,boof23,up
META,short,607.165,607.3471494999999,sl,-0.00029999999999987345,43595,1.2402288530355463,core,boof23,up
META,long,606.38,606.68319,tp,0.0004999999999999544,43607,1.7740032677813216,core,boof23,down
META,short,612.27,611.963865,tp,0.0004999999999998801,43616,1.7339714445080439,core,boof23,up
META,long,612.9,613.2064499999999,tp,0.000499999999999881,43619,0.9140491229903526,core,boof23,up
META,short,608.61,608.305695,tp,0.0004999999999999989,43775,1.2032895364767555,core,boof23,down
META,long,608.16,608.46408,tp,0.0004999999999999984,43785,1.5711088437327507,core,boof23,up
META,short,607.57,607.7522710000001,sl,-0.0003000000000000235,43813,1.0421266408627228,core,boof23,up
META,short,609.52,609.702856,sl,-0.000300000000000025,43849,1.0484735393856712,core,boof23,up
META,short,611.52,611.703456,sl,-0.0002999999999999645,43918,0.8121617355579568,core,boof23,up
META,long,610.67,610.486799,sl,-0.00029999999999990175,43931,1.0190976811579857,core,boof23,down
META,long,609.975,610.2799875,tp,0.0004999999999998765,43938,0.9072997889499298,core,boof23,up
META,long,610.24,610.0569280000001,sl,-0.0002999999999998765,43984,1.6206775064661927,core,boof23,down
META,long,610.31,610.615155,tp,0.000500000000000022,43989,0.7669701318262448,expanded,boof23,up
META,long,607.55,607.8537749999999,tp,0.000499999999999956,44069,0.7100113955242813,expanded,boof23,up
META,long,606.83,607.133415,tp,0.0004999999999999549,44109,0.8518879591093843,core,boof23,up
META,short,607.265,606.9613675,tp,0.0004999999999998932,44114,0.9790720541615707,core,boof23,up
META,long,606.55,606.8532749999999,tp,0.0004999999999999754,44120,2.6274248309770107,core,boof23,up
META,short,610.13,609.824935,tp,0.0005000000000000217,44288,1.663712863586649,core,boof23,up
META,short,609.06,609.242718,sl,-0.0003000000000000371,44334,0.7856530741233844,expanded,boof23,down
META,long,610.34,610.64517,tp,0.0004999999999999599,44353,1.3082766734412556,core,boof23,down
META,long,614.14,614.4470699999999,tp,0.000499999999999924,44427,1.0196518393306133,core,boof23,up
META,short,614.39,614.082805,tp,0.0004999999999999655,44482,1.4516614111918529,core,boof23,down
META,short,613.73,613.423135,tp,0.0005000000000000264,44563,1.1528537571439323,core,boof23,up
META,short,618.34,618.03083,tp,0.0004999999999999912,44640,0.9353179263643001,core,boof23,up
META,long,634.98,635.29749,tp,0.0005000000000000325,44746,1.0007891161981508,core,boof23,down
META,short,641.54,641.21923,tp,0.000499999999999883,44756,1.3606167514035439,core,boof23,down
META,short,638.91,638.590545,tp,0.0004999999999999188,44787,1.1904242751311382,core,boof23,down
META,long,636.51,636.8282549999999,tp,0.0004999999999998558,44798,1.4444057668324026,core,boof23,up
META,long,634.005,633.8147985,sl,-0.00029999999999991123,44851,0.9167819454546527,core,boof23,down
META,long,633.735,633.5448795,sl,-0.0003000000000000545,45075,1.0046689884691367,core,boof23,down
META,short,634.785,634.4676075,tp,0.0004999999999999727,45120,0.7331872961681296,expanded,boof23,down
META,short,634.89,634.572555,tp,0.0005000000000000325,45125,0.9702102517487639,core,boof23,down
META,short,634.84,634.5225800000001,tp,0.0004999999999999528,45132,0.8269361421272683,core,boof23,down
META,long,625.86,626.17293,tp,0.0004999999999999002,45194,1.115951242339492,core,boof23,up
META,long,625.725,626.0378625,tp,0.0004999999999998999,45322,0.7028638460240608,expanded,boof23,down
META,short,626.36,626.04682,tp,0.0004999999999999816,45326,1.3616157515650094,core,boof23,down
META,long,624.57,624.882285,tp,0.0004999999999999589,45335,0.8428337679339606,core,boof23,down
META,short,624.81,624.4975949999999,tp,0.0005000000000000201,45341,1.6268124835619566,core,boof23,up
META,short,624.305,624.4922915,sl,-0.00030000000000002377,45349,1.657854946795314,core,boof23,down
META,short,627.37,627.558211,sl,-0.0003000000000000381,45440,1.0884109798340889,core,boof23,down
META,short,627.86,627.5460700000001,tp,0.0004999999999998629,45445,0.879552355316496,core,boof23,down
META,short,626.095,625.7819525000001,tp,0.0004999999999998803,45468,0.8767265024013035,core,boof23,down
META,short,633.44,633.630032,sl,-0.00029999999999995856,45522,1.06322668086417,core,boof23,up
META,long,615.705,616.0128525,tp,0.0004999999999999468,45559,0.7534183662150143,expanded,boof23,down
META,long,606.945,607.2484725,tp,0.0004999999999999968,45781,0.9443349553338374,core,boof23,up
META,long,608.0,607.8176,sl,-0.00030000000000004876,45807,0.8845571733520383,core,boof23,down
META,long,605.46,605.76273,tp,0.0004999999999999947,45849,1.111071626579347,core,boof23,up
META,short,607.13,606.8264350000001,tp,0.000499999999999893,45874,1.9835814892123005,core,boof23,down
META,short,606.64,606.821992,sl,-0.0003000000000000603,46104,0.9387137116221453,core,boof23,up
META,short,607.825,607.5210875000001,tp,0.0004999999999998525,46134,1.2663439469991777,core,boof23,down
META,short,605.215,604.9123925,tp,0.0005000000000000361,46233,1.8651783847335692,core,boof23,up
META,long,603.59,603.4089230000001,sl,-0.00029999999999993254,46250,0.8212445283316722,core,boof23,down
META,long,603.12,602.939064,sl,-0.00029999999999995726,46257,1.2318600021662596,core,boof23,down
META,long,600.04,600.34002,tp,0.0005000000000000296,46310,0.7095887646571338,expanded,boof23,down
META,short,600.06,600.240018,sl,-0.0003000000000000304,46312,0.8448018563477516,core,boof23,up
META,short,600.4,600.0998,tp,0.00050000000000003,46322,1.1377152684613652,core,boof23,down
META,long,597.85,597.670645,sl,-0.00029999999999997796,46328,1.1360645636183544,core,boof23,down
META,short,614.8,614.4926,tp,0.0004999999999998633,46458,0.9029561499546748,core,boof23,down
META,long,612.015,612.3210075,tp,0.0004999999999999416,46501,0.8306868331316799,core,boof23,down
META,short,612.62,612.3136900000001,tp,0.0004999999999999011,46504,1.2494349176555717,core,boof23,down
META,short,618.31,618.000845,tp,0.0004999999999998687,46551,1.4350012713457883,core,boof23,down
META,short,623.2,622.8884,tp,0.0004999999999999976,46624,1.2503037349959523,core,boof23,down
META,short,622.55,622.238725,tp,0.0004999999999998548,46634,1.5413837243974406,core,boof23,down
META,short,621.7,621.3891500000001,tp,0.0004999999999999347,46678,1.096448713636216,core,boof23,down
META,short,621.96,621.6490200000001,tp,0.0004999999999999554,46685,1.0799548720921284,core,boof23,down
META,long,622.09,622.401045,tp,0.0004999999999998744,46706,0.907616703948423,core,boof23,down
META,long,622.76,623.07138,tp,0.0004999999999999768,46713,1.0928182726273632,core,boof23,up
META,short,623.12,622.80844,tp,0.0004999999999999772,46715,1.5564287155469587,core,boof23,up
META,long,636.9,637.21845,tp,0.0004999999999999755,46873,1.1431920616744975,core,boof23,up
META,short,640.61,640.289695,tp,0.0004999999999999408,46881,1.2682687818145446,core,boof23,up
META,long,629.44,629.75472,tp,0.0004999999999999455,46987,1.1340734905386287,core,boof23,down
META,long,614.345,614.6521725,tp,0.0004999999999999654,47215,1.1053959070264545,core,boof23,down
META,long,613.705,614.0118525,tp,0.000499999999999985,47227,1.3179951117860393,core,boof23,up
META,short,613.105,612.7984475000001,tp,0.0004999999999999225,47241,1.8097918699568598,core,boof23,down
META,short,613.195,612.8884025000001,tp,0.0004999999999999226,47257,0.9655373620376942,core,boof23,up
META,long,612.65,612.466205,sl,-0.00030000000000005207,47269,0.8861183803964064,core,boof23,down
META,long,610.52,610.336844,sl,-0.0002999999999999016,47283,1.3442725668429898,core,boof23,down
GOOGL,long,314.795,314.70056150000005,sl,-0.0002999999999998952,145,1.0538799235781433,core,boof23,down
GOOGL,long,311.91,312.06595500000003,tp,0.0005000000000000187,179,0.6888879877875222,expanded,boof23,up
GOOGL,long,312.285,312.4411425,tp,0.0004999999999999589,389,0.6596845205043388,expanded,boof23,down
GOOGL,short,312.93,313.023879,sl,-0.0003000000000000491,397,1.9788674452054333,core,boof23,up
GOOGL,short,316.89,316.731555,tp,0.0004999999999999115,566,0.6323430332186999,expanded,boof23,down
GOOGL,short,316.89,316.98506699999996,sl,-0.00029999999999991107,575,0.7962202369564887,expanded,boof23,up
GOOGL,long,317.28,317.18481599999996,sl,-0.0003000000000000551,586,1.226247749711499,core,boof23,down
GOOGL,long,317.26,317.41862999999995,tp,0.0004999999999998728,606,0.8634580712756051,core,boof23,up
GOOGL,long,317.74,317.89887,tp,0.0004999999999999338,624,0.6748821499603572,expanded,boof23,down
GOOGL,long,317.49,317.39475300000004,sl,-0.00029999999999991215,731,1.3973796979944466,core,boof23,down
GOOGL,long,317.12,317.02486400000004,sl,-0.0002999999999998995,750,1.6487328091923918,core,boof23,down
GOOGL,long,316.825,316.7299525,sl,-0.000299999999999887,762,1.1531106220240843,core,boof23,down
GOOGL,long,315.47,315.62773500000003,tp,0.0005000000000000076,774,1.0328888773848224,core,boof23,up
GOOGL,short,318.44,318.535532,sl,-0.00029999999999997336,808,1.1290897710445706,core,boof23,up
GOOGL,short,317.78,317.62111,tp,0.0004999999999999538,918,0.6274610765643067,expanded,boof23,down
GOOGL,short,316.95,317.045085,sl,-0.00029999999999994706,973,0.7510904347832338,expanded,boof23,down
GOOGL,long,316.15,316.055155,sl,-0.00029999999999988575,1032,0.9001066281918387,core,boof23,up
GOOGL,short,317.31,317.151345,tp,0.0005000000000000321,1042,0.7255029732748365,expanded,boof23,up
GOOGL,long,318.095,318.2540475,tp,0.0004999999999999546,1055,0.9282309606241945,core,boof23,down
GOOGL,short,318.185,318.2804555,sl,-0.00030000000000004437,1078,1.222784053699982,core,boof23,down
GOOGL,long,318.345,318.2494965,sl,-0.0003000000000000208,1084,1.2216917209652562,core,boof23,down
GOOGL,long,320.46,320.363862,sl,-0.0002999999999999884,1156,0.7103433026620006,expanded,boof23,down
GOOGL,short,319.82,319.66009,tp,0.0004999999999999,1165,2.5319506606949096,core,boof23,down
GOOGL,long,314.71,314.867355,tp,0.0004999999999999856,1246,0.7641490916747017,expanded,boof23,down
GOOGL,long,310.82,310.97540999999995,tp,0.0004999999999998737,1410,0.8243723200402581,core,boof23,down
GOOGL,long,312.65,312.80632499999996,tp,0.0004999999999999398,1481,1.146870463207728,core,boof23,up
GOOGL,long,311.75,311.905875,tp,0.0004999999999999372,1533,0.9587959599370255,core,boof23,down
