direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,602.92,0.8,True,tp,2026-03-09 19:20:00+00:00,3.129244183384938,2.7589647645774646
long,606.795,0.5660890416038463,True,time,2026-03-09 19:30:00+00:00,4.172043867029264,2.8297486395439955
long,607.75,0.5643767996709091,True,time,2026-03-09 20:00:00+00:00,2.790288499734341,0.380450212938531
long,607.76,-0.5,False,sl,2026-03-11 20:00:00+00:00,3.763148338124828,0.5344760420724666
short,597.74,-0.5,False,sl,2026-03-12 19:50:00+00:00,3.031878182494673,0.8496686431810143
short,597.57,-0.5,False,sl,2026-03-12 20:00:00+00:00,4.072713583290488,0.41776544066626353
long,603.115,-0.5,False,sl,2026-03-16 19:10:00+00:00,3.248570665574251,2.362344582593224
long,604.44,-0.5,False,sl,2026-03-17 18:10:00+00:00,2.864805553647254,0.6122448979592342
short,598.3,0.8,True,tp,2026-03-18 18:40:00+00:00,3.51136246143384,1.2696897374701352
short,595.49,0.8,True,tp,2026-03-18 19:50:00+00:00,2.9529158497105703,0.8495921696574718
short,594.42,0.8,True,tp,2026-03-18 20:00:00+00:00,3.8642163975347184,0.617308325106894
short,582.86,-0.5,False,sl,2026-03-20 18:30:00+00:00,3.4794010294828785,0.8774433757368704
short,580.71,-0.5,False,sl,2026-03-20 19:30:00+00:00,3.4816101756344273,0.8732394366196665
short,588.04,0.8,True,tp,2026-03-23 20:00:00+00:00,4.00368485634998,2.00583468395454
short,583.91,-0.5,False,sl,2026-03-24 20:00:00+00:00,3.641706793275851,0.3071449747998871
short,586.77,0.8,True,tp,2026-03-25 19:10:00+00:00,2.9302839433389902,0.4687393235394655
short,581.45,0.8,True,tp,2026-03-26 14:50:00+00:00,2.8014390262630546,1.187500000000047
short,574.72,0.8,True,tp,2026-03-26 19:40:00+00:00,2.6842931626027515,0.5025927403271316
short,573.91,-0.5,False,sl,2026-03-26 20:00:00+00:00,3.942649839936105,0.8649504950496085
short,562.28,-0.5,False,sl,2026-03-27 19:50:00+00:00,2.812422181260067,0.7808764940238858
short,576.93,-0.5,False,sl,2026-03-31 20:00:00+00:00,3.6103763637669632,0.5670678015849208
short,583.05,0.8,True,tp,2026-04-01 18:30:00+00:00,3.1745163909367284,0.9758542141230178
short,584.51,0.8,True,tp,2026-04-01 20:00:00+00:00,4.067740229327659,0.6049966239027671
long,588.56,-0.5,False,sl,2026-04-06 19:50:00+00:00,2.770902416541097,0.7602150537634285
long,588.87,0.8,True,tp,2026-04-07 20:00:00+00:00,3.9266256704212346,1.1549160671462937
long,606.05,-0.17820311855456272,False,time,2026-04-08 20:00:00+00:00,4.064768592085405,1.0769230769230942
long,611.08,-0.5,False,sl,2026-04-10 20:00:00+00:00,4.044858969388326,0.7383367139959305
long,694.36,0.42053113658620295,True,time,2026-05-06 19:10:00+00:00,2.70658129680441,1.076923076923047
long,694.735,0.5354559652241542,True,time,2026-05-06 19:20:00+00:00,3.78692476558319,0.5585585585584452
long,695.6,0.5980448533639977,True,time,2026-05-06 20:00:00+00:00,4.164119765173092,1.802223522527816
long,711.45,0.18272541991706437,True,time,2026-05-08 20:00:00+00:00,4.236934216114354,1.2116024726580665
long,712.77,-0.5,False,sl,2026-05-11 19:50:00+00:00,2.9268843502540336,0.42144873000947336
long,713.11,-0.5,False,sl,2026-05-11 20:00:00+00:00,4.106639519179898,0.7939508506616612
long,706.4,0.4445073612684013,True,time,2026-05-12 19:50:00+00:00,3.364126295167511,0.6704473850031473
long,706.31,0.6272033526355374,True,time,2026-05-12 20:00:00+00:00,4.049919715049546,0.7215587680704465
long,714.715,-0.5,False,sl,2026-05-15 18:10:00+00:00,2.5719692996064847,0.3760330578512211
long,702.65,-0.5,False,sl,2026-05-18 19:10:00+00:00,3.238351359859042,1.7393595460072737
long,712.86,-0.5,False,sl,2026-05-20 20:00:00+00:00,4.195333513742783,1.0398899587345931
long,730.26,0.8,True,tp,2026-05-26 19:40:00+00:00,2.588526279286523,1.1335436382754467
