date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-03-09,short,592.28,0.08441953130276221,0.27014250016884295,0.1603971094752367,0.27014250016884295,0.1603971094752367,0.27014250016884295,False,False,False
2026-03-09,long,596.71,0.16423388245546716,0.025137839151361793,0.1960751453804962,0.025137839151361793,0.1960751453804962,0.025137839151361793,False,False,False
2026-03-10,short,606.92,0.13840374349171525,0.09062149871483363,0.23726356027152523,0.17300467936467215,0.23726356027152523,0.17300467936467215,False,False,False
2026-03-10,long,610.23,0.09832358291136502,0.07210396080167389,0.11634957311178347,0.07210396080167389,0.1669370565196675,0.07210396080167389,False,False,False
2026-03-11,short,608.79,0.057326828627266,0.19054189457778248,0.057326828627266,0.5979073243647213,0.057326828627266,0.5979073243647213,False,False,False
2026-03-11,long,612.27,0.0261322619105898,0.3331863393600803,0.0261322619105898,0.4148496578306897,0.0261322619105898,0.46221438254363717,False,False,False
2026-03-12,short,601.62,0.21275888434559567,0.14926365479871423,0.3972607293640481,0.14926365479871423,0.3972607293640481,0.14926365479871423,True,False,False
2026-03-13,long,603.36,0.03976067356139522,0.24032086979581765,0.03976067356139522,0.24032086979581765,0.03976067356139522,0.2983293556086032,False,False,False
2026-03-13,short,598.86,0.25381558294091805,0.021707911698893804,0.27886317336271566,0.021707911698893804,0.5101359249240329,0.021707911698893804,True,True,False
2026-03-16,long,601.61,0.044065092003118506,0.1279898937850072,0.044065092003118506,0.16455843486644323,0.0698126693372715,0.16455843486644323,False,False,False
2026-03-17,long,605.24,0.1090476505187972,0.004956711387213785,0.1090476505187972,0.028071508822943653,0.1090476505187972,0.05121935100126547,False,False,False
2026-03-17,short,602.05,0.013287932895926792,0.1229133792874361,0.013287932895926792,0.2308778340669546,0.013287932895926792,0.23669130470892258,False,False,False
2026-03-18,long,603.1,0.0016580998176075122,0.2354501741004929,0.0016580998176075122,0.2586635715470169,0.0016580998176075122,0.2868512684463635,False,False,False
2026-03-18,short,600.79,0.03328950215548391,0.10186587659582882,0.04660530301768883,0.10186587659582882,0.34621082241713863,0.10186587659582882,True,False,False
2026-03-19,long,590.18,0.267714934426792,0.030499169744815136,0.29651970585245185,0.030499169744815136,0.2982141041716264,0.030499169744815136,True,False,False
2026-03-20,short,588.13,0.14962678319419098,0.03740669579855258,0.4148742624929762,0.03740669579855258,0.4148742624929762,0.03740669579855258,True,False,False
2026-03-23,long,592.42,0.12659937206711455,0.12153539718441539,0.12659937206711455,0.14010330508759447,0.14347928834273369,0.20087100367981178,False,False,False
2026-03-23,short,588.99,0.2546732542148424,0.006791286779056286,0.2546732542148424,0.006791286779056286,0.2546732542148424,0.08828672812780894,True,False,False
2026-03-24,long,586.37,0.015348670634587688,0.5576683663898191,0.015348670634587688,0.5576683663898191,0.015348670634587688,0.5576683663898191,False,False,False
2026-03-25,short,588.83,0.2360613419832526,0.00339656607169842,0.3651308527079277,0.00339656607169842,0.3651308527079277,0.00339656607169842,True,False,False
2026-03-26,long,582.99,0.1337758795176586,0.11664007958971229,0.2435719309078988,0.11664007958971229,0.2435719309078988,0.1372236230466997,False,False,False
2026-03-26,short,580.21,0.018958652901538,0.09479326450767042,0.018958652901538,0.15166922321228443,0.018958652901538,0.29299736302372104,False,False,False
2026-03-27,short,567.71,0.27478818410809375,0.0052843881559198735,0.27478818410809375,0.0052843881559198735,0.27478818410809375,0.0052843881559198735,True,False,False
2026-03-30,short,563.83,0.0727169536917301,0.0833584591100001,0.24830179309367909,0.0833584591100001,0.30505648865793367,0.0833584591100001,True,False,False
2026-03-31,long,566.6,0.22414401694316657,0.04941757853864679,0.3759265795975989,0.04941757853864679,0.43240381221318946,0.04941757853864679,True,False,False
2026-04-01,long,584.2,0.008558712769591668,0.1694625128380707,0.05648750427934393,0.17630948305376348,0.05648750427934393,0.28757274905855246,False,False,False
2026-04-02,long,575.63,0.3127008668762842,0.03127008668762052,0.36308045098414465,0.03127008668762052,0.47600020846724617,0.03127008668762052,True,False,False
2026-04-06,long,588.95,0.11036590542490488,0.08150097631378185,0.2818575430851461,0.0899906613464787,0.2818575430851461,0.44655743271924525,True,False,False
2026-04-06,short,585.24,0.09397853871915018,0.12217210033491077,0.09397853871915018,0.24434420066980211,0.09397853871915018,0.3331966372770223,False,False,False
2026-04-07,short,584.225,0.15661774145236462,0.005990842569210179,0.16688775728529637,0.09119774059650854,0.42534982241431185,0.09119774059650854,True,False,False
2026-04-08,short,605.91,0.05281312406131874,0.07425195160998674,0.08252050634582694,0.07425195160998674,0.10067501774191111,0.07425195160998674,False,False,False
2026-04-09,short,604.365,0.02728483615033775,0.09348655200085063,0.02728483615033775,0.15967172155899695,0.05708470874389273,0.15967172155899695,False,False,False
2026-04-09,long,607.01,0.11202451359945695,0.1400306419993118,0.11202451359945695,0.1400306419993118,0.20757483402250226,0.1400306419993118,False,False,False
2026-04-10,short,611.13,0.0539983309606861,0.08672459214896548,0.07690671379248724,0.08672459214896548,0.07690671379248724,0.1795526320095591,False,False,False
2026-04-10,long,613.33,0.009782661862283833,0.048913309311474765,0.055435083886312124,0.0782612948983448,0.055435083886312124,0.16467480801525947,False,False,False
2026-04-13,short,608.33,0.03616458172373996,0.5063041441322846,0.03616458172373996,0.5063041441322846,0.03616458172373996,0.6164417339273092,False,False,False
2026-04-13,long,610.7375,0.11011277349106836,0.1559589840152253,0.2132667471704307,0.1559589840152253,0.21981620581675212,0.1559589840152253,False,False,False
2026-04-14,long,622.645,0.018453532912017956,0.11317845642380531,0.018453532912017956,0.13731741200845077,0.018453532912017956,0.15819608284014386,False,False,False
2026-04-15,long,630.07,0.08311774882155357,0.05316869554177098,0.08311774882155357,0.05316869554177098,0.08311774882155357,0.05316869554177098,False,False,False
2026-04-16,short,636.67,0.22225014528719175,0.025130758477717167,0.22225014528719175,0.025130758477717167,0.22225014528719175,0.08010429264768106,False,False,False
2026-04-16,long,639.835,0.11487336578961976,0.014847577891179332,0.11487336578961976,0.014847577891179332,0.12268788046917849,0.014847577891179332,False,False,False
2026-04-17,long,646.49,0.02289285217095772,0.16801497316276545,0.07424708812201553,0.16801497316276545,0.1221983325341403,0.16801497316276545,False,False,False
2026-04-20,short,646.42,0.012375854707454477,0.23204727576498252,0.012375854707454477,0.2769097490795578,0.012375854707454477,0.2769097490795578,False,False,False
2026-04-21,long,649.25,0.022333461686558614,0.0908740854832548,0.11859838274932336,0.0908740854832548,0.11859838274932336,0.0908740854832548,False,False,False
2026-04-21,short,645.81,0.14400520276860843,0.0665830507424883,0.14400520276860843,0.24929932952416559,0.14400520276860843,0.261686873848354,False,False,False
2026-04-22,long,650.53,0.035355786819980355,0.16294406099640993,0.05839853657787044,0.16294406099640993,0.17370451785467164,0.16294406099640993,False,False,False
2026-04-23,long,654.975,0.09847704110843647,0.11679835108210027,0.09847704110843647,0.1534409710294279,0.09847704110843647,0.3931447765181947,False,False,False
2026-04-23,short,652.07,0.14568987992087434,0.04600733050131957,0.32971920192618753,0.04600733050131957,0.34812213412671883,0.04600733050131957,True,False,False
2026-04-24,short,657.55,0.15510607558360687,0.10490456999467587,0.15510607558360687,0.1824956277089264,0.15510607558360687,0.2570146756900699,False,False,False
2026-04-24,long,659.73,0.018189259242418043,0.14702984554287774,0.018189259242418043,0.16612856774741236,0.018189259242418043,0.27435466023980404,False,False,False
2026-04-27,short,661.86,0.17677454446559077,0.10574743903543904,0.17677454446559077,0.22210135073883105,0.17677454446559077,0.24929743450276148,False,False,False
2026-04-27,long,664.0,0.013554216867474675,0.057228915662649926,0.013554216867474675,0.06022590361445818,0.013554216867474675,0.06022590361445818,False,False,False
2026-04-28,long,659.54,0.015162082663678132,0.24714194741789663,0.015162082663678132,0.3851168996573314,0.015162082663678132,0.3851168996573314,False,False,False
2026-04-28,short,654.98,0.06412409539223682,0.1648905310085693,0.06412409539223682,0.19695257870468771,0.16794405936059462,0.19695257870468771,False,False,False
2026-04-29,long,658.8363,0.06582818827680421,0.02827713044956294,0.06582818827680421,0.1147933105689547,0.06582818827680421,0.1405963818326469,False,False,False
2026-04-30,short,660.01,0.21363312677080168,0.09393797063680923,0.21363312677080168,0.14242208451387928,0.21363312677080168,0.14242208451387928,False,False,False
2026-04-30,long,665.54,0.028548246536655133,0.06611172882169981,0.028548246536655133,0.06611172882169981,0.09766505394117424,0.06611172882169981,False,False,False
2026-05-01,long,673.36,0.17078531543304876,0.10692645835808888,0.29404776048473596,0.10692645835808888,0.3296899132707656,0.10692645835808888,True,False,False
2026-05-04,long,675.6,0.01924215512137292,0.11249259917110581,0.01924215512137292,0.17021906453522456,0.06808762581407973,0.17021906453522456,False,False,False
2026-05-04,short,672.9,0.2570961509882625,0.02080546886609992,0.2570961509882625,0.03418041313717019,0.2570961509882625,0.03418041313717019,True,False,False
2026-05-05,long,680.56,0.05289761372987153,0.09550958034559441,0.05289761372987153,0.11358293170329006,0.05289761372987153,0.13518279064299388,False,False,False
2026-05-06,long,690.29,0.03331932955714528,0.10864998768633474,0.03331932955714528,0.2926306335018589,0.03331932955714528,0.3867939561633457,False,False,False
2026-05-07,short,695.6,0.008625646923527762,0.13795284646348807,0.008625646923527762,0.31627372052902986,0.008625646923527762,0.3234617596319724,False,False,False
2026-05-07,long,697.4599,0.05593153097404954,0.05733662967577095,0.10898117583535334,0.05733662967577095,0.1849712076637026,0.05733662967577095,False,False,False
2026-05-08,long,703.78,0.11225098752452149,0.011352979624307645,0.15129728040012377,0.011352979624307645,0.2927051067094915,0.011352979624307645,True,False,False
2026-05-11,short,709.26,0.04370752615401199,0.2960832416885236,0.04370752615401199,0.38349829399656366,0.04370752615401199,0.40605701717282733,False,False,False
2026-05-11,long,713.53,0.0196207587627691,0.09249786273877317,0.08969489720123701,0.09249786273877317,0.12192900088293479,0.09249786273877317,False,False,False
2026-05-12,short,706.21,0.14825618442106814,0.0977046487588594,0.14825618442106814,0.0977046487588594,0.14825618442106814,0.21504934792766556,False,False,False
2026-05-13,short,707.1199,0.3238347556050945,0.009913453149886592,0.3238347556050945,0.19232947623168484,0.3238347556050945,0.19232947623168484,True,False,False
2026-05-13,long,710.08,0.10280531771066703,0.004224876070314106,0.1943442992338885,0.004224876070314106,0.20420234339791737,0.004224876070314106,False,False,False
2026-05-14,long,719.05,0.0890063277936305,0.10013211876780663,0.0890063277936305,0.24615812530421832,0.0890063277936305,0.44225019122452547,False,False,False
2026-05-15,short,706.61,0.15001202926650614,0.3566323714637469,0.15001202926650614,0.52928772590255,0.15001202926650614,0.52928772590255,False,False,False
2026-05-15,long,710.68,0.20684414926549605,0.08724038948612661,0.2800135081893411,0.08724038948612661,0.2800135081893411,0.10271852310461875,True,False,False
2026-05-18,short,707.25,0.08200777659951092,0.3591375044185173,0.08200777659951092,0.5047720042417886,0.08200777659951092,0.5047720042417886,False,False,False
2026-05-19,short,699.4101,0.24736560138323804,0.1286655711720332,0.4318067468571114,0.1286655711720332,0.5919416948654409,0.1286655711720332,True,True,False
2026-05-19,long,705.31,0.09357587443820191,0.022685060469859804,0.16730232096525835,0.022685060469859804,0.16730232096525835,0.06096610001275326,False,False,False
2026-05-20,long,708.2,0.004236091499572538,0.4080768144592064,0.004236091499572538,0.499858796950025,0.004236091499572538,0.499858796950025,False,False,False
2026-05-21,long,710.81,0.07596966840647675,0.1744488681926106,0.1519393368129375,0.1744488681926106,0.1519393368129375,0.1744488681926106,False,False,False
2026-05-21,short,707.17,0.05656348544196972,0.1711045434619733,0.05656348544196972,0.31534143133900167,0.05656348544196972,0.31534143133900167,False,False,False
2026-05-22,short,717.07,0.026496715801812176,0.17013680672736461,0.026496715801812176,0.2091845984352992,0.0509015856192574,0.2091845984352992,False,False,False
2026-05-22,long,721.87,0.034632274509260666,0.1454555529388885,0.034632274509260666,0.17316137254630334,0.034632274509260666,0.17316137254630334,False,False,False
2026-05-26,long,727.4,0.09073412152872809,0.10310695628265054,0.09073412152872809,0.1718449271377509,0.18284300247457258,0.1718449271377509,False,False,False
2026-05-27,short,727.39,0.07286325080080462,0.3684405889550398,0.07286325080080462,0.39731093361195324,0.07286325080080462,0.4729237410467637,False,False,False
2026-05-28,short,726.98,0.07840655863985942,0.18982640512806342,0.07840655863985942,0.18982640512806342,0.07840655863985942,0.2517263198437271,False,False,False
2026-05-28,long,731.6987,0.1573461863469201,0.16245757987543777,0.1573461863469201,0.24444487874585177,0.1573461863469201,0.24753358178714616,False,False,False
2026-05-29,long,740.22,0.1134797762827157,0.024317094917735763,0.1134797762827157,0.024317094917735763,0.19048391018885846,0.024317094917735763,False,False,False
2026-05-29,short,737.11,0.002713299236203797,0.259120077057694,0.002713299236203797,0.2930363175102723,0.12209846562927884,0.2930363175102723,False,False,False
2026-06-01,short,736.1,0.014943621790519446,0.2798532808042311,0.014943621790519446,0.2798532808042311,0.014943621790519446,0.33962776796630895,False,False,False
2026-06-01,long,740.16,0.07565931690446108,0.04593601383483546,0.07565931690446108,0.04593601383483546,0.2661586683960262,0.04593601383483546,True,False,False
2026-06-02,long,742.92,0.09153071663167821,0.13460399504657297,0.10499111613633857,0.13460399504657297,0.1540677327303185,0.13460399504657297,False,False,False
2026-06-03,short,743.63,0.35232575339886835,0.00679101165903156,0.35232575339886835,0.07799577746998385,0.35232575339886835,0.07799577746998385,True,False,False
2026-06-04,short,733.83,0.025891555264850794,0.3079732363081355,0.025891555264850794,0.3815597617976853,0.025891555264850794,0.3815597617976853,False,False,False
2026-06-04,long,738.12,0.05148214382485171,0.07857800899583278,0.20321898878231182,0.07857800899583278,0.2817969977781446,0.07857800899583278,True,False,False
2026-06-05,short,726.98,0.21183526369363165,0.04126660981044245,0.24085944592698236,0.04126660981044245,0.5007015323667757,0.04126660981044245,True,True,False
2026-06-08,short,714.2,0.15821898627835274,0.17922150658078587,0.15821898627835274,0.20582469896386354,0.15821898627835274,0.29683562027443355,False,False,False
2026-06-08,long,719.38,0.033362061775418984,0.20712280018905294,0.19044176930134346,0.21407322972559198,0.22936417470599368,0.21407322972559198,False,False,False
2026-06-09,long,724.14,0.20990416217858177,0.0124285359184732,0.20990416217858177,0.27480873864170036,0.20990416217858177,0.5192366117049177,False,False,False
2026-06-09,short,718.87,0.6607592471517798,0.04312323507726647,0.6760610402437177,0.04312323507726647,0.6760610402437177,0.04312323507726647,True,True,False
2026-06-10,long,707.63,0.21762785636560963,0.3928606757768852,0.21762785636560963,0.40133968316776164,0.21762785636560963,0.44514788802057254,False,False,False
2026-06-10,short,699.2,0.3010583524027486,0.24027459954232694,0.3010583524027486,0.3275171624713906,0.3010583524027486,0.426201372997698,True,False,False
2026-06-11,long,700.9,0.5849621914681157,0.054216007989726846,0.6648594664003379,0.054216007989726846,0.7747182194321678,0.054216007989726846,True,True,True
2026-06-11,short,696.16,0.16662836129624917,0.2542518961158328,0.16662836129624917,0.46826878878418987,0.16662836129624917,0.5860721673178639,False,False,False
2026-06-12,short,711.49,0.019677015839995832,0.3418600401973241,0.019677015839995832,0.42446134169137745,0.019677015839995832,0.721022080422774,False,False,False
2026-06-12,long,717.87,0.31760625182832164,0.005572039505755028,0.410241408611594,0.005572039505755028,0.410241408611594,0.005572039505755028,True,False,False
