symbol,date,pnl
BKNG,2025-12-16,-0.003291414500790482
BKNG,2025-12-16,0.0023220711451923293
BKNG,2025-12-16,-0.0044
BKNG,2025-12-16,-0.0014404393899796067
BKNG,2025-12-16,-0.003174458370293566
BKNG,2025-12-17,0.0046
BKNG,2025-12-17,0.00026457473912380795
BKNG,2025-12-17,0.0021820956059271112
BKNG,2025-12-17,0.0005104625080477841
BKNG,2025-12-17,-0.00044993653520743085
BKNG,2025-12-17,-0.00327388273864008
BKNG,2025-12-17,0.0028388950846347945
BKNG,2025-12-17,-0.0044
BKNG,2025-12-18,-0.0044
BKNG,2025-12-18,-0.0005674490098828838
BKNG,2025-12-18,0.0015182916122989153
BKNG,2025-12-18,0.0025380209896974583
BKNG,2025-12-18,0.0020089335443752936
BKNG,2025-12-18,-0.002673655382065317
BKNG,2025-12-18,-0.0044
BKNG,2025-12-19,-0.0044
BKNG,2025-12-22,0.0024412375445739456
BKNG,2025-12-22,-0.0044
BKNG,2025-12-22,-0.00047818687692771314
BKNG,2025-12-22,0.002462464810723319
BKNG,2025-12-22,3.1502301764128535e-05
BKNG,2025-12-22,-0.0024068166387457967
BKNG,2025-12-23,-0.002820491849020414
BKNG,2025-12-23,-0.0018669794779277292
BKNG,2025-12-23,-0.0008321328728433991
BKNG,2025-12-23,0.0003699400496582486
BKNG,2025-12-23,-0.0012959845638666268
BKNG,2025-12-23,-0.0010382247139438974
BKNG,2025-12-24,0.0046
BKNG,2025-12-26,-0.00046707321756184097
BKNG,2025-12-26,0.0019504774495125068
BKNG,2025-12-26,-0.00140809148733988
BKNG,2025-12-26,0.001488250047922335
BKNG,2025-12-26,-0.0012044060721226528
BKNG,2025-12-29,-0.0044
BKNG,2025-12-29,0.0023041327318628685
BKNG,2025-12-29,0.0003185972432980209
BKNG,2025-12-29,-0.0012477660450863686
BKNG,2025-12-29,-0.0028008832757101827
BKNG,2025-12-30,-0.0019489781066158406
BKNG,2025-12-30,-0.002665723785285033
BKNG,2025-12-30,0.0011965994771525414
BKNG,2025-12-31,8.478475510847246e-05
BKNG,2025-12-31,-0.0010072224761895254
BKNG,2025-12-31,-0.0012756379868958656
BKNG,2025-12-31,0.00029584183968029586
BKNG,2025-12-31,-0.0044
BKNG,2025-12-31,-0.00015982586392710002
BKNG,2025-12-31,0.0032616427062510662
BKNG,2026-01-02,0.0046
BKNG,2026-01-02,0.00036868956522615116
BKNG,2026-01-02,-0.0044
BKNG,2026-01-05,-0.0044
BKNG,2026-01-05,-0.0011451836787679651
BKNG,2026-01-05,-0.0004684528434461627
BKNG,2026-01-05,0.0020927326572209434
BKNG,2026-01-05,0.003184632458895089
BKNG,2026-01-06,-0.0044
BKNG,2026-01-06,-0.002440403095922611
BKNG,2026-01-06,-0.000833450981302635
BKNG,2026-01-06,0.0004631648332849736
BKNG,2026-01-06,-0.001858158032555229
BKNG,2026-01-06,-0.003667745595063526
BKNG,2026-01-07,0.0046
BKNG,2026-01-07,-0.0006911514315129492
BKNG,2026-01-08,0.0046
BKNG,2026-01-08,-0.0016897824012950436
BKNG,2026-01-08,-0.0004729829007812554
BKNG,2026-01-08,-0.0044
BKNG,2026-01-08,-0.0044
BKNG,2026-01-09,0.0046
BKNG,2026-01-09,-0.0021984831903423315
BKNG,2026-01-12,-0.0003099552904600848
BKNG,2026-01-12,0.002506731039587201
BKNG,2026-01-12,-0.0012981241317238902
BKNG,2026-01-12,-0.0044
BKNG,2026-01-13,-0.0044
BKNG,2026-01-13,0.0011867881686127312
BKNG,2026-01-13,-0.0009307546848096289
BKNG,2026-01-13,-1.399410183560313e-05
BKNG,2026-01-13,0.003317317796641179
BKNG,2026-01-13,0.00193589581358324
BKNG,2026-01-13,-0.002705549067689069
BKNG,2026-01-14,-0.0044
BKNG,2026-01-14,0.0046
BKNG,2026-01-14,0.0046
BKNG,2026-01-14,0.0046
BKNG,2026-01-14,0.0046
BKNG,2026-01-14,-0.0044
BKNG,2026-01-15,-0.0044
BKNG,2026-01-15,-0.00100090711114382
BKNG,2026-01-15,0.001750713978836614
BKNG,2026-01-15,0.0031885048103844405
BKNG,2026-01-15,-0.0044
BKNG,2026-01-15,-0.0010293302850297855
BKNG,2026-01-16,0.0046
BKNG,2026-01-16,-0.0044
BKNG,2026-01-16,-0.00016626011401194208
BKNG,2026-01-16,-0.001994763900132095
BKNG,2026-01-16,-0.0011305983277574228
BKNG,2026-01-16,0.0046
BKNG,2026-01-20,-0.00291835008923455
BKNG,2026-01-20,-0.0044
BKNG,2026-01-20,0.00045171287074148456
BKNG,2026-01-20,-0.0021530680689954606
BKNG,2026-01-21,-0.0044
BKNG,2026-01-21,-0.0044
BKNG,2026-01-21,-0.0044
BKNG,2026-01-22,-0.0044
BKNG,2026-01-22,0.0046
BKNG,2026-01-22,0.0010638342272678103
BKNG,2026-01-22,-0.00024462034461256903
BKNG,2026-01-22,-0.00043562350976033686
BKNG,2026-01-22,-0.001744792278118266
BKNG,2026-01-22,-0.0012983103099975088
BKNG,2026-01-22,-0.0044
BKNG,2026-01-23,-0.0026170100916370464
BKNG,2026-01-23,0.0020926584105790103
BKNG,2026-01-23,-0.0019468331368937778
BKNG,2026-01-23,-0.0014244060137197086
BKNG,2026-01-23,0.0009116808529599457
BKNG,2026-01-23,-0.00150661147115064
BKNG,2026-01-26,-0.0044
BKNG,2026-01-26,-0.0029613345473140113
BKNG,2026-01-26,-0.0013634641858684216
BKNG,2026-01-26,-0.001624595820180784
BKNG,2026-01-26,0.0008273802481491659
BKNG,2026-01-27,0.0046
BKNG,2026-01-27,0.0027241279880671847
BKNG,2026-01-27,0.001650025817528011
BKNG,2026-01-27,-0.0044
BKNG,2026-01-28,0.0012615912939099114
BKNG,2026-01-28,0.0046
BKNG,2026-01-28,0.0046
BKNG,2026-01-28,0.002526574163081196
BKNG,2026-01-28,0.00012936695771719532
BKNG,2026-01-28,-0.0044
BKNG,2026-01-29,0.0046
BKNG,2026-01-29,-0.0033681611149722
BKNG,2026-01-29,0.0046
BKNG,2026-01-29,-0.0044
BKNG,2026-01-30,0.0046
BKNG,2026-01-30,0.0046
BKNG,2026-01-30,-0.002500442252017402
BKNG,2026-01-30,-0.0044
BKNG,2026-02-02,-0.002634201684709625
BKNG,2026-02-02,-0.0031627701472383197
BKNG,2026-02-02,-0.0027596739688247065
BKNG,2026-02-02,-0.0013067222298729954
BKNG,2026-02-03,0.0046
BKNG,2026-02-03,-0.0044
BKNG,2026-02-03,-0.0044
BKNG,2026-02-03,0.0046
BKNG,2026-02-03,-0.0044
BKNG,2026-02-04,0.0046
BKNG,2026-02-04,-0.0008425058608757481
BKNG,2026-02-04,-0.0044
BKNG,2026-02-05,-0.0044
BKNG,2026-02-05,-0.0044
BKNG,2026-02-05,-0.0044
BKNG,2026-02-05,0.0046
BKNG,2026-02-06,0.0046
BKNG,2026-02-06,0.0046
BKNG,2026-02-06,-0.0044
BKNG,2026-02-06,-0.0044
BKNG,2026-02-06,-0.0027001461022146326
BKNG,2026-02-06,-0.0004081905993945374
BKNG,2026-02-06,-0.0044
BKNG,2026-02-09,-0.0044
BKNG,2026-02-09,-0.0044
BKNG,2026-02-09,-0.0044
BKNG,2026-02-09,-0.0032718725388675026
BKNG,2026-02-09,0.0046
BKNG,2026-02-09,0.003969964717995476
BKNG,2026-02-10,-0.0044
BKNG,2026-02-10,-1.5215067017576827e-05
BKNG,2026-02-10,-0.0007121175962516131
BKNG,2026-02-10,0.001995301226348681
BKNG,2026-02-10,0.0037180994327305067
BKNG,2026-02-10,-0.0044
BKNG,2026-02-10,-0.0006968039632014057
BKNG,2026-02-11,-0.0044
BKNG,2026-02-11,0.0046
BKNG,2026-02-11,-0.0044
BKNG,2026-02-11,0.0046
BKNG,2026-02-12,0.00204350370989264
BKNG,2026-02-12,-0.0044
BKNG,2026-02-12,0.0046
BKNG,2026-02-13,0.0046
BKNG,2026-02-13,-0.0044
BKNG,2026-02-13,0.0039574798448045526
BKNG,2026-02-13,-0.0044
BKNG,2026-02-17,-0.0044
BKNG,2026-02-17,-0.0044
BKNG,2026-02-17,0.0046
BKNG,2026-02-18,-0.001886537598879116
BKNG,2026-02-18,-0.0044
BKNG,2026-02-18,-0.0044
BKNG,2026-02-19,0.0046
BKNG,2026-02-19,0.0046
BKNG,2026-02-19,0.0046
BKNG,2026-02-19,-0.0044
BKNG,2026-02-20,-0.0044
BKNG,2026-02-20,-0.0044
BKNG,2026-02-20,0.0046
BKNG,2026-02-20,-0.0044
BKNG,2026-02-20,-0.0044
BKNG,2026-02-20,-0.0044
BKNG,2026-02-23,-0.0044
BKNG,2026-02-23,-0.0044
BKNG,2026-02-24,-0.0044
BKNG,2026-02-24,-0.0044
BKNG,2026-02-24,0.0011736943271307768
BKNG,2026-02-24,-0.0044
BKNG,2026-02-25,-0.0044
BKNG,2026-02-25,-0.0044
BKNG,2026-02-25,-1.8062223307149035e-06
BKNG,2026-02-25,0.0007017820188763252
BKNG,2026-02-26,0.0046
BKNG,2026-02-26,-0.0015380473207292796
BKNG,2026-02-26,-0.00175075934650299
BKNG,2026-02-26,-0.0044
BKNG,2026-02-26,-0.0044
BKNG,2026-02-27,-0.0044
BKNG,2026-02-27,0.00036586450480943533
BKNG,2026-02-27,-0.002974961961891727
BKNG,2026-03-02,0.0046
BKNG,2026-03-03,-0.0044
BKNG,2026-03-03,-0.0044
BKNG,2026-03-03,-0.0044
BKNG,2026-03-03,0.0046
BKNG,2026-03-04,0.0024235224017186106
BKNG,2026-03-04,4.2307145664502e-05
BKNG,2026-03-05,-0.0044
BKNG,2026-03-05,0.0046
BKNG,2026-03-05,0.0009329671072244789
BKNG,2026-03-06,-0.0044
BKNG,2026-03-06,-0.001227710801652568
BKNG,2026-03-09,-0.0044
BKNG,2026-03-09,-0.0044
BKNG,2026-03-09,-0.0044
BKNG,2026-03-09,-0.0015243335821596212
BKNG,2026-03-09,0.0046
BKNG,2026-03-10,0.0046
BKNG,2026-03-10,-0.0044
BKNG,2026-03-10,-0.0044
BKNG,2026-03-10,0.0046
BKNG,2026-03-10,0.0046
BKNG,2026-03-11,0.0046
BKNG,2026-03-11,0.0046
BKNG,2026-03-11,0.0046
BKNG,2026-03-11,-0.0044
BKNG,2026-03-11,-0.0031860629152888425
BKNG,2026-03-12,0.0046
BKNG,2026-03-12,-0.0044
BKNG,2026-03-12,-0.0044
BKNG,2026-03-12,-0.0044
BKNG,2026-03-12,0.0012140508307387785
BKNG,2026-03-12,0.0046
BKNG,2026-03-13,0.003017741519115492
BKNG,2026-03-13,-0.0008502876434726921
BKNG,2026-03-13,0.0011922145692285636
BKNG,2026-03-13,-0.0022085588146570937
BKNG,2026-03-13,0.002068051030908762
BKNG,2026-03-13,-0.0044
BKNG,2026-03-16,3.963917216870714e-05
BKNG,2026-03-16,0.0008037749076456944
BKNG,2026-03-16,-0.0013617447009923718
BKNG,2026-03-16,0.0046
BKNG,2026-03-16,-0.0044
BKNG,2026-03-16,-0.0044
BKNG,2026-03-17,-0.0004080363091991091
BKNG,2026-03-17,0.0031899085566338145
BKNG,2026-03-17,-0.0044
BKNG,2026-03-17,0.0011134849948637338
BKNG,2026-03-17,0.0025586096661377815
BKNG,2026-03-18,-0.0012028911508918695
BKNG,2026-03-18,0.0032699037326778787
BKNG,2026-03-18,-0.0044
BKNG,2026-03-18,-0.0015857765633575714
BKNG,2026-03-18,0.0046
BKNG,2026-03-18,0.0036750371690059593
BKNG,2026-03-19,0.0046
BKNG,2026-03-19,-0.001114843371118732
BKNG,2026-03-19,8.305641455297238e-05
BKNG,2026-03-19,0.0004828270620068121
BKNG,2026-03-19,-0.00250525868449966
BKNG,2026-03-19,-0.0044
BKNG,2026-03-20,-0.0017239832917837353
BKNG,2026-03-20,0.0017130992988190566
BKNG,2026-03-23,0.0046
BKNG,2026-03-23,-0.00047023351241653913
BKNG,2026-03-23,-0.0010513681010238262
BKNG,2026-03-24,0.0046
BKNG,2026-03-24,-0.0044
BKNG,2026-03-24,0.001714353892494664
BKNG,2026-03-24,-0.000683964270875202
BKNG,2026-03-24,-0.0044
BKNG,2026-03-24,-0.0044
BKNG,2026-03-25,0.0046
BKNG,2026-03-25,-0.0044
BKNG,2026-03-25,-0.0044
BKNG,2026-03-25,0.0005652789251920916
BKNG,2026-03-25,0.0017064935634871989
BKNG,2026-03-25,-0.00016472832614689627
BKNG,2026-03-26,-7.544469514591466e-05
BKNG,2026-03-26,-0.0044
BKNG,2026-03-26,0.00234766259363107
BKNG,2026-03-26,0.0015939307764501153
BKNG,2026-03-26,0.0018769455923437369
BKNG,2026-03-26,-0.0044
BKNG,2026-03-27,-0.0044
BKNG,2026-03-27,-0.0044
BKNG,2026-03-27,0.0015967915943049125
BKNG,2026-03-27,-0.0001451015229466199
BKNG,2026-03-27,-0.0044
BKNG,2026-03-30,-0.0044
BKNG,2026-03-30,0.0010472424035971265
BKNG,2026-03-30,-0.0044
BKNG,2026-03-30,-0.0003624172553399854
BKNG,2026-03-30,0.0016698574835152505
BKNG,2026-03-30,-0.0044
BKNG,2026-03-31,0.0017096772066997792
BKNG,2026-03-31,0.0008036911840876289
BKNG,2026-03-31,-0.0012060753657279187
BKNG,2026-04-01,-0.0044
BKNG,2026-04-01,0.0035236360055921996
BKNG,2026-04-01,0.0003752634976643971
BKNG,2026-04-01,-0.002574137925222405
BKNG,2026-04-02,-8.588851603142484e-05
BKNG,2026-04-02,-0.0044
BKNG,2026-04-02,-0.0044
BKNG,2026-04-06,-0.0044
BKNG,2026-04-07,-0.0044
BKNG,2026-04-07,0.0046
BKNG,2026-04-07,-0.0044
BKNG,2026-04-07,0.0046
BKNG,2026-04-07,-0.0010626939727351142
BKNG,2026-04-07,-0.0044
BKNG,2026-04-07,-0.0044
BKNG,2026-04-08,-0.0044
BKNG,2026-04-08,-0.0044
BKNG,2026-04-08,0.0046
BKNG,2026-04-08,-0.0012843398629645182
BKNG,2026-04-08,0.002192209056804278
BKNG,2026-04-08,0.0046
BKNG,2026-04-08,-0.0044
BKNG,2026-04-08,0.0046
BKNG,2026-04-08,-0.0044
BKNG,2026-04-09,-0.0044
BKNG,2026-04-09,0.004132408020767308
BKNG,2026-04-09,0.0003089228819295339
BKNG,2026-04-09,-5.980631097937238e-05
BKNG,2026-04-09,0.0013651014470668849
BKNG,2026-04-09,-0.0008281357981971857
BKNG,2026-04-10,0.0046
BKNG,2026-04-10,0.0046
BKNG,2026-04-10,0.0046
BKNG,2026-04-10,0.0027914512159061987
BKNG,2026-04-10,-0.0044
BKNG,2026-04-13,0.0046
BKNG,2026-04-13,-0.0044
BKNG,2026-04-14,-0.0044
BKNG,2026-04-14,-0.0044
BKNG,2026-04-14,0.004086416273387495
BKNG,2026-04-14,3.565693353105911e-05
BKNG,2026-04-14,0.0007827505134936816
BKNG,2026-04-15,-0.0017854942090670292
BKNG,2026-04-15,0.0009599148785334446
BKNG,2026-04-15,0.0012296598392098799
BKNG,2026-04-16,0.0009582387692752537
BKNG,2026-04-16,0.0007456171333287754
BKNG,2026-04-16,-0.0044
BKNG,2026-04-16,0.0017093946545309517
BKNG,2026-04-16,-0.002403317621707448
BKNG,2026-04-16,-0.001809211805018379
BKNG,2026-04-16,0.0021394982326217865
BKNG,2026-04-16,0.001453980826429064
BKNG,2026-04-17,-0.0044
BKNG,2026-04-17,0.00013171169350931466
BKNG,2026-04-17,0.0046
BKNG,2026-04-20,0.0013949002355584477
BKNG,2026-04-20,-0.0014933572655478728
BKNG,2026-04-20,-0.0036444694134312194
BKNG,2026-04-20,0.0046
BKNG,2026-04-21,0.0046
BKNG,2026-04-21,0.0007043418908090167
BKNG,2026-04-22,0.0046
BKNG,2026-04-22,0.0046
BKNG,2026-04-22,-0.0044
BKNG,2026-04-22,0.0046
BKNG,2026-04-22,0.0046
BKNG,2026-04-22,0.0038834136891694572
BKNG,2026-04-22,0.0006865348036750902
BKNG,2026-04-23,0.0046
BKNG,2026-04-23,0.0023757432029797116
BKNG,2026-04-23,-0.0044
BKNG,2026-04-23,-0.0044
BKNG,2026-04-23,0.0046
BKNG,2026-04-23,0.0046
BKNG,2026-04-23,-0.0010828991174505944
BKNG,2026-04-23,-0.0044
BKNG,2026-04-24,0.0046
BKNG,2026-04-24,-0.0044
BKNG,2026-04-24,7.816369903846168e-06
BKNG,2026-04-24,-0.00032354306544383473
BKNG,2026-04-24,0.0006201896199125236
BKNG,2026-04-27,0.0018447576010396868
BKNG,2026-04-27,-0.0044
BKNG,2026-04-27,-0.0017451366694648932
BKNG,2026-04-27,0.0010188583098100779
BKNG,2026-04-27,-0.0018849261183783962
BKNG,2026-04-27,0.0046
BKNG,2026-04-27,0.0046
BKNG,2026-04-28,0.0021380907233461287
BKNG,2026-04-28,0.0046
BKNG,2026-04-28,-0.0044
BKNG,2026-04-28,-0.0005717442051271157
BKNG,2026-04-28,0.0046
BKNG,2026-04-28,-0.0004301017330950955
BKNG,2026-04-28,-0.0044
BKNG,2026-04-29,-8.018551735286062e-05
BKNG,2026-04-29,-0.0044
BKNG,2026-04-30,0.0046
BKNG,2026-04-30,-0.0044
BKNG,2026-04-30,-0.0044
BKNG,2026-05-01,-0.0044
BKNG,2026-05-01,-0.0044
BKNG,2026-05-01,0.0031020105483995333
BKNG,2026-05-01,-0.0011299629114025786
BKNG,2026-05-01,-0.0013059805138300115
BKNG,2026-05-01,-0.0044
BKNG,2026-05-04,0.0046
BKNG,2026-05-04,0.0046
BKNG,2026-05-04,-0.0044
BKNG,2026-05-04,-0.0025925906461098072
BKNG,2026-05-04,-0.0015629281331599135
BKNG,2026-05-04,0.0046
BKNG,2026-05-05,0.0046
BKNG,2026-05-05,-2.3347133870711993e-06
BKNG,2026-05-05,0.00017914109602037092
BKNG,2026-05-05,-0.0044
BKNG,2026-05-05,-0.00018112058718809126
BKNG,2026-05-06,0.0046
BKNG,2026-05-06,-0.0044
BKNG,2026-05-06,-0.0044
BKNG,2026-05-06,0.0014888587695182753
BKNG,2026-05-06,0.0046
BKNG,2026-05-06,-0.0017269257267014514
BKNG,2026-05-06,-0.002642714570262605
BKNG,2026-05-06,0.0046
BKNG,2026-05-06,0.002364394016918413
BKNG,2026-05-07,-0.0044
BKNG,2026-05-07,0.0046
BKNG,2026-05-07,0.0046
BKNG,2026-05-07,-0.0044
BKNG,2026-05-08,0.0046
BKNG,2026-05-08,-0.0044
BKNG,2026-05-08,-0.001690160235417012
BKNG,2026-05-08,0.0023481414457742216
BKNG,2026-05-08,0.0046
BKNG,2026-05-08,0.0046
BKNG,2026-05-08,-0.002268815474741196
BKNG,2026-05-11,0.0046
BKNG,2026-05-11,0.0046
BKNG,2026-05-11,-0.0007305117395966807
BKNG,2026-05-11,0.004157865862307008
BKNG,2026-05-11,0.0017485924398182764
BKNG,2026-05-11,0.0014357316037689144
BKNG,2026-05-11,0.0018850081897629474
BKNG,2026-05-11,-0.0044
BKNG,2026-05-12,-0.0044
BKNG,2026-05-12,-0.0044
BKNG,2026-05-12,-0.0023791999842983293
BKNG,2026-05-12,0.0001186740922290318
BKNG,2026-05-12,-0.0044
BKNG,2026-05-12,-0.000226314211753818
BKNG,2026-05-12,-0.0044
BKNG,2026-05-12,-0.001722389033632482
BKNG,2026-05-13,0.0025261832464727033
BKNG,2026-05-13,0.0019321931403330258
BKNG,2026-05-13,-0.0013715016663184377
BKNG,2026-05-13,-0.00040819804648867464
BKNG,2026-05-13,0.0034912806209459143
BKNG,2026-05-13,-0.0003419904620758625
BKNG,2026-05-14,-0.0003097155430570296
BKNG,2026-05-14,-0.0044
BKNG,2026-05-14,-0.003935109073754601
BKNG,2026-05-14,-0.0010167633116393501
BKNG,2026-05-14,0.0038185401034365003
BKNG,2026-05-14,-0.002599150339416601
BKNG,2026-05-14,0.00017465827380941308
BKNG,2026-05-14,-0.00315198275129622
BKNG,2026-05-15,-0.0012513897933116285
BKNG,2026-05-15,-0.00047092362769961976
BKNG,2026-05-15,0.0046
BKNG,2026-05-15,-0.0044
BKNG,2026-05-15,0.0006288658869901824
BKNG,2026-05-15,-8.227112486039538e-05
BKNG,2026-05-15,-0.000567670027095873
BKNG,2026-05-18,-0.0044
BKNG,2026-05-18,-0.0044
BKNG,2026-05-18,0.0007593672044873153
BKNG,2026-05-18,-0.00043786469263230627
BKNG,2026-05-18,0.0046
BKNG,2026-05-18,-0.0044
BKNG,2026-05-19,0.0046
BKNG,2026-05-19,0.0046
BKNG,2026-05-19,0.0016137857044688333
BKNG,2026-05-19,0.0046
BKNG,2026-05-19,0.00023797239984207902
BKNG,2026-05-19,-0.0011798193851162324
BKNG,2026-05-19,0.0046
BKNG,2026-05-19,-0.0044
BKNG,2026-05-20,-0.0044
BKNG,2026-05-20,0.0004475225577043156
BKNG,2026-05-20,-0.0044
BKNG,2026-05-21,0.0046
BKNG,2026-05-21,0.0010093441073489228
BKNG,2026-05-21,-0.0044
BKNG,2026-05-21,-0.0006314267102330051
BKNG,2026-05-22,0.00020437724763455945
BKNG,2026-05-22,0.0012911661678915332
BKNG,2026-05-26,-0.0007856058781329925
BKNG,2026-05-26,-0.0044
BKNG,2026-05-26,-0.0044
BKNG,2026-05-26,-6.32710808370887e-05
BKNG,2026-05-26,0.00016403140311496445
BKNG,2026-05-26,-0.001639780777875719
BKNG,2026-05-26,1.1590909877713066e-05
BKNG,2026-05-26,-0.0006980958312919596
BKNG,2026-05-27,-0.0044
BKNG,2026-05-27,-0.0044
BKNG,2026-05-27,-3.696442992301495e-05
BKNG,2026-05-27,-0.0026204060583979376
BKNG,2026-05-27,0.001625594259928991
BKNG,2026-05-28,-0.0011927160212797205
BKNG,2026-05-28,-0.0044
BKNG,2026-05-28,-0.0044
BKNG,2026-05-28,-0.0044
BKNG,2026-05-29,-0.0044
BKNG,2026-05-29,0.0046
BKNG,2026-05-29,0.0046
BKNG,2026-05-29,0.0018825793218452392
BKNG,2026-05-29,0.0012384539878625644
BKNG,2026-05-29,0.0006476848844879002
BKNG,2026-05-29,0.0046
BKNG,2026-06-02,-0.0044
BKNG,2026-06-02,0.00259567811678131
BKNG,2026-06-02,0.00299607710612107
BKNG,2026-06-02,-0.0035433948792040616
BKNG,2026-06-03,0.0046
BKNG,2026-06-03,-0.0044
BKNG,2026-06-03,0.0011195016080580193
BKNG,2026-06-03,0.00042741788553505303
BKNG,2026-06-03,-0.002595240474680086
BKNG,2026-06-03,0.0021463527876512322
BKNG,2026-06-03,0.0004306565234971302
BKNG,2026-06-03,-8.439480162892541e-05
BKNG,2026-06-04,-0.0044
BKNG,2026-06-04,-0.0044
BKNG,2026-06-04,0.0046
BKNG,2026-06-04,0.0016042247772919316
BKNG,2026-06-04,-0.0011676734725660069
BKNG,2026-06-04,0.0046
BKNG,2026-06-05,0.0022036459155610915
BKNG,2026-06-05,0.0014640785133249268
BKNG,2026-06-05,0.0046
BKNG,2026-06-05,-0.0044
BKNG,2026-06-05,0.0005434928475601681
BKNG,2026-06-05,-0.0044
BKNG,2026-06-05,0.0010907110859503936
BKNG,2026-06-08,0.0046
BKNG,2026-06-08,0.0032672621012662896
BKNG,2026-06-08,0.0030690723911472846
BKNG,2026-06-08,-0.0044
BKNG,2026-06-08,0.0003181362833154545
BKNG,2026-06-09,0.0046
BKNG,2026-06-09,0.0006687893287246368
BKNG,2026-06-09,0.0011660219233326642
BKNG,2026-06-09,-0.0001741381721200329
BKNG,2026-06-09,-0.00334415668891605
BKNG,2026-06-09,-0.0044
BKNG,2026-06-10,-0.0004758609726786755
BKNG,2026-06-10,0.0001796606780039857
BKNG,2026-06-10,0.0013663386008455577
BKNG,2026-06-11,0.0046
BKNG,2026-06-11,-0.0044
BKNG,2026-06-11,-0.0044
BKNG,2026-06-11,-0.0044
BKNG,2026-06-11,-0.0021465178978031367
BKNG,2026-06-12,-0.0044
BKNG,2026-06-12,-0.0009039044022195076
BKNG,2026-06-12,-0.0044
BKNG,2026-06-12,-0.0025473752039285365
RBLX,2025-12-15,0.0046
RBLX,2025-12-15,0.0046
RBLX,2025-12-15,-0.0044
RBLX,2025-12-16,0.0046
RBLX,2025-12-16,0.0046
RBLX,2025-12-16,-0.002682344046880212
RBLX,2025-12-16,-0.002336699413039342
RBLX,2025-12-16,-0.0021014950334178576
RBLX,2025-12-17,-0.0044
RBLX,2025-12-17,-0.0044
RBLX,2025-12-17,0.0046
RBLX,2025-12-17,-0.0044
RBLX,2025-12-17,0.0046
RBLX,2025-12-17,0.0046
RBLX,2025-12-18,-0.0044
RBLX,2025-12-18,-0.0044
RBLX,2025-12-18,0.0046
RBLX,2025-12-18,-0.0001279134845143121
RBLX,2025-12-18,0.0023612343880429986
RBLX,2025-12-18,0.0046
RBLX,2025-12-19,-0.0044
RBLX,2025-12-19,0.0014607284661392226
RBLX,2025-12-19,-0.0044
RBLX,2025-12-19,-0.0044
RBLX,2025-12-19,-0.0044
RBLX,2025-12-22,-0.0044
RBLX,2025-12-22,-0.0044
RBLX,2025-12-22,-0.0023312255503450062
RBLX,2025-12-22,0.0046
RBLX,2025-12-22,-0.0017025262737787679
RBLX,2025-12-22,-0.0017621387519721767
RBLX,2025-12-23,-0.0044
RBLX,2025-12-23,-0.0044
RBLX,2025-12-23,-0.0044
RBLX,2025-12-23,0.0012403673276361147
RBLX,2025-12-23,0.0021022074290827615
RBLX,2025-12-23,0.0004838429305260743
RBLX,2025-12-23,0.0046
RBLX,2025-12-24,-0.0044
RBLX,2025-12-24,0.0046
RBLX,2025-12-26,0.0046
RBLX,2025-12-26,-0.0044
RBLX,2025-12-26,-0.0020658925336605976
RBLX,2025-12-26,-0.003528883463369166
RBLX,2025-12-26,-0.0006000400080016506
RBLX,2025-12-29,-0.0044
RBLX,2025-12-29,-0.00010914428284423559
RBLX,2025-12-29,-0.0015829168437790518
RBLX,2025-12-29,0.0001982532459339948
RBLX,2025-12-29,-0.0004156486775754664
RBLX,2025-12-29,0.002597451820377643
RBLX,2025-12-29,-0.00047674118650146334
RBLX,2025-12-29,-0.0044
RBLX,2025-12-30,0.0012376621723169258
RBLX,2025-12-30,-0.0030458158730411614
RBLX,2025-12-30,0.0022658626854311003
RBLX,2025-12-30,-0.0044
RBLX,2025-12-31,-0.0004145314998085055
RBLX,2025-12-31,-0.001030683400796164
RBLX,2025-12-31,0.0027216575418403904
RBLX,2025-12-31,0.0018665445542867456
RBLX,2025-12-31,-0.0044
RBLX,2026-01-02,-0.0044
RBLX,2026-01-02,-0.0044
RBLX,2026-01-02,0.0009117877385781204
RBLX,2026-01-02,-0.0009683783419346145
RBLX,2026-01-05,-0.0044
RBLX,2026-01-05,0.0007489301293314109
RBLX,2026-01-05,-0.001029995810019231
RBLX,2026-01-05,-0.0044
RBLX,2026-01-05,0.0046
RBLX,2026-01-06,0.0046
RBLX,2026-01-06,0.0033202632582958556
RBLX,2026-01-06,-0.0044
RBLX,2026-01-06,0.0046
RBLX,2026-01-07,-0.0044
RBLX,2026-01-07,0.0046
RBLX,2026-01-07,-0.0044
RBLX,2026-01-07,0.0014932498075809202
RBLX,2026-01-07,-0.0044
RBLX,2026-01-08,0.0046
RBLX,2026-01-08,-0.0004613737054912628
RBLX,2026-01-08,-0.0010846330506413073
RBLX,2026-01-09,-0.0044
RBLX,2026-01-09,-0.0044
RBLX,2026-01-09,0.0046
RBLX,2026-01-09,-0.0034190244936000854
RBLX,2026-01-09,0.0014721976439488703
RBLX,2026-01-09,-0.0044
RBLX,2026-01-09,-0.003749894785158691
RBLX,2026-01-12,-0.0044
RBLX,2026-01-12,0.001924710989760136
RBLX,2026-01-12,-0.0044
RBLX,2026-01-13,-0.0044
RBLX,2026-01-13,-0.0044
RBLX,2026-01-13,0.000537996786636545
RBLX,2026-01-14,-0.0044
RBLX,2026-01-14,0.0046
RBLX,2026-01-14,0.0046
