direction,entry,pnl_pct,win,exit_type,timestamp,vol_z,body_atr_ratio
long,202.025,-0.5,False,sl,2026-03-09 19:30:00+00:00,2.9833005695682964,1.7114914425427978
long,205.0,-0.5,False,sl,2026-03-10 17:00:00+00:00,3.824578909839509,0.8393782383419753
long,205.19,0.8,True,tp,2026-03-11 13:30:00+00:00,4.012677181730985,0.41744892324683786
short,197.66,0.8,True,tp,2026-03-16 19:15:00+00:00,3.769887262845967,1.8186495176849211
short,195.32,-0.5,False,sl,2026-03-18 13:00:00+00:00,3.383985698994506,0.9086538461538815
long,201.42,-0.5,False,sl,2026-03-18 17:55:00+00:00,3.2598008452204095,1.6112920738327876
long,202.705,-0.5,False,sl,2026-03-18 18:05:00+00:00,2.935602113967216,1.74542284219704
short,193.775,-0.5,False,sl,2026-03-19 13:35:00+00:00,3.513108142592263,1.369502671598844
long,205.0,-0.5,False,sl,2026-03-19 19:10:00+00:00,3.600455682764237,1.3217580032555167
long,199.55,-0.5,False,sl,2026-03-20 18:30:00+00:00,3.6927998374868967,0.5578544061302482
long,200.425,0.8,True,tp,2026-03-20 19:55:00+00:00,3.070217592037722,1.1838926174496622
long,206.48,0.8,True,tp,2026-03-23 13:00:00+00:00,3.954468906835541,1.6051502145922896
long,211.645,0.8,True,tp,2026-03-25 13:30:00+00:00,3.1850674373744,1.1881505204163456
long,216.04,0.8,True,tp,2026-03-25 13:35:00+00:00,4.056376210434823,3.7829876765855075
long,219.11,-0.5,False,sl,2026-03-26 13:35:00+00:00,3.226946259999896,0.8044943820224802
long,203.81,-0.5,False,sl,2026-03-26 19:55:00+00:00,3.0890308179542116,0.3444034440344699
long,207.045,-0.5,False,sl,2026-03-30 13:35:00+00:00,3.586347486601748,2.2116903633491414
short,196.0,-0.5,False,sl,2026-03-30 17:35:00+00:00,2.672676632504959,0.642962962962965
short,193.56,-0.5,False,sl,2026-03-30 19:25:00+00:00,2.82984979341079,0.669250645994842
long,217.02,0.8,True,tp,2026-04-02 19:15:00+00:00,2.6445509969713847,1.3042044517724602
long,219.4,0.8,True,tp,2026-04-07 13:30:00+00:00,3.833176336734827,0.8513513513513141
long,231.95,-0.5,False,sl,2026-04-08 13:00:00+00:00,3.563197214359613,1.2396535129932824
long,233.435,-0.5,False,sl,2026-04-09 13:30:00+00:00,3.8733731815612833,0.8235294117646783
long,236.95,0.8,True,tp,2026-04-09 19:55:00+00:00,2.6666145540609807,0.8158168574401783
long,242.865,0.8,True,tp,2026-04-10 13:35:00+00:00,3.6119839487090677,3.743846474760136
long,245.72,-0.5,False,sl,2026-04-10 19:45:00+00:00,3.2679885471820294,1.245119305856913
long,245.035,0.07549941845042638,True,time,2026-04-13 16:25:00+00:00,2.668745434587237,0.4624277456647788
long,247.13,0.8,True,tp,2026-04-13 19:55:00+00:00,3.2333888782213758,0.4399551066218213
long,255.035,-0.5,False,sl,2026-04-14 19:25:00+00:00,2.9817092979169537,0.3645833333333368
long,255.13,-0.5,False,sl,2026-04-14 19:30:00+00:00,2.6912822112370924,0.49730893433797885
long,426.8,-0.5,False,sl,2026-05-06 13:35:00+00:00,4.242443173810189,1.1950664312923913
long,417.945,0.8,True,tp,2026-05-06 18:10:00+00:00,2.93507155909656,0.9488444559854635
long,419.275,-0.5,False,sl,2026-05-06 19:40:00+00:00,2.974206062210251,0.31854379977247005
long,420.93,-0.5,False,sl,2026-05-06 20:00:00+00:00,3.8715134519361536,0.935949967651508
long,406.52,0.41203384827315054,True,time,2026-05-07 18:20:00+00:00,2.8087659662783633,0.62345124797989
long,425.0,0.8,True,tp,2026-05-08 13:35:00+00:00,3.500415233064362,2.0573896085805936
long,437.915,0.8,True,tp,2026-05-08 15:40:00+00:00,3.0569975078728775,0.6132126696832475
long,447.465,-0.5,False,sl,2026-05-08 18:25:00+00:00,2.7582210168045256,1.1065943992773353
long,465.525,-0.5,False,sl,2026-05-11 13:35:00+00:00,2.6414295424976397,1.647716682199449
long,465.97,-0.5,False,sl,2026-05-11 19:10:00+00:00,3.0283517649070713,1.530377668308738
long,456.215,-0.5,False,sl,2026-05-12 13:35:00+00:00,2.6258602101338506,1.9862180786380206
long,446.7,0.8,True,tp,2026-05-12 19:55:00+00:00,2.896851006467955,0.625395708758346
long,447.96,0.8,True,tp,2026-05-12 20:05:00+00:00,3.586318555449288,0.8310719131614666
long,447.23,0.8,True,tp,2026-05-13 16:05:00+00:00,2.5377048859504847,1.0635745701719141
long,450.0,-0.5,False,sl,2026-05-14 19:25:00+00:00,4.033343517827309,2.069722401549353
long,423.46,0.8,True,tp,2026-05-20 12:10:00+00:00,3.845071672500865,0.7749266862170049
long,449.01,-0.5,False,sl,2026-05-20 19:25:00+00:00,2.9523054932211803,0.6315789473684228
long,447.46,-0.5,False,sl,2026-05-20 20:05:00+00:00,3.3897368400061367,1.410687022900782
long,449.89,0.8,True,tp,2026-05-21 19:55:00+00:00,4.172233921895357,2.744706162265016
long,482.08,0.8,True,tp,2026-05-26 12:10:00+00:00,2.956816582974574,0.6862013851891038
long,505.13,0.8,True,tp,2026-05-26 19:10:00+00:00,2.5009109407922017,2.5873056334437994
long,506.31,-0.5,False,sl,2026-05-26 19:15:00+00:00,3.0009096657664873,0.7326630574890344
long,505.0,0.8,True,tp,2026-05-26 19:55:00+00:00,3.0619799112496544,0.8381185094685534
long,501.555,-0.5,False,sl,2026-05-28 13:35:00+00:00,3.28876634652244,1.4370672097759596
long,519.3,0.8,True,tp,2026-05-28 15:15:00+00:00,2.9508097915330755,0.5071394345951078
long,514.6,-0.5,False,sl,2026-05-29 19:55:00+00:00,4.140693416884278,3.8683795357223514
long,514.63,-0.5,False,sl,2026-05-29 20:05:00+00:00,3.310424115448473,0.9927597955706784
long,510.21,-0.5,False,sl,2026-06-01 19:55:00+00:00,3.039380404757594,1.1265785609398034
long,518.17,0.8,True,tp,2026-06-02 19:45:00+00:00,2.622950063799679,1.5559943582509677
long,520.005,0.8,True,tp,2026-06-02 19:55:00+00:00,2.6706675346715456,0.8765727980827365
long,522.42,0.8,True,tp,2026-06-02 20:05:00+00:00,4.06773499940556,1.1484224965706469
long,530.68,-0.5,False,sl,2026-06-04 19:40:00+00:00,3.0110122862672415,1.0049504950495145
long,493.02,-0.5,False,sl,2026-06-05 13:55:00+00:00,3.14993848547484,1.0898565750820794
