date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-03-30,short,634.95,0.03464839751161938,0.3149854319237735,0.03464839751161938,0.3149854319237735,0.03464839751161938,0.47720292936451253,False,False,False
2026-03-30,long,636.985,0.20958107333768242,0.008618727285567961,0.28493606599840515,0.05259150529447889,0.28493606599840515,0.05730119233577072,True,False,False
2026-03-30,long,637.44,0.1474648594377417,0.021178463855438093,0.21335341365460278,0.12393323293173902,0.21335341365460278,0.16158383534137902,False,False,False
2026-03-30,long,637.96,0.13166969715968369,0.07680732334315774,0.13166969715968369,0.20534202771334553,0.13166969715968369,0.37619913474200434,False,False,False
2026-03-30,short,636.23,0.023576379611143335,0.059836851453080396,0.023576379611143335,0.1037360702890414,0.03929396601857819,0.1037360702890414,False,False,False
2026-03-31,long,642.75,0.0077635161415759825,0.19758848697004772,0.0077635161415759825,0.2551536367172285,0.0077635161415759825,0.27382341501361196,False,False,False
2026-03-31,short,640.61,0.17639437411217362,0.006244048641133236,0.32625154149951324,0.006244048641133236,0.41054619815488286,0.006244048641133236,True,False,False
2026-03-31,short,640.22,0.13278248102214826,0.042173003030205526,0.2655337227828005,0.042173003030205526,0.34987972884321156,0.042173003030205526,True,False,False
2026-03-31,short,639.58,0.16573376278183483,0.007817630319890322,0.2501641702367214,0.007817630319890322,0.2501641702367214,0.09537508990275081,True,False,False
2026-03-31,long,641.62,0.10442317882858375,0.024936878526225514,0.10442317882858375,0.11533306318381738,0.10442317882858375,0.1714410398678381,False,False,False
2026-03-31,long,641.93,0.05608088109295619,0.1277397847117188,0.05608088109295619,0.16356923652110894,0.05608088109295619,0.252363964918294,False,False,False
2026-04-01,long,656.68,0.013705305476035792,0.07751111652553769,0.038070292988974845,0.07751111652553769,0.059389657062815994,0.07751111652553769,False,False,False
2026-04-01,long,657.09,0.03804653852592491,0.06391818472356492,0.059352600100440786,0.06391818472356492,0.059352600100440786,0.06391818472356492,False,False,False
